|dates|Canyon_Idaho_UnitedStates.JHU_ConfirmedCases.data|Canyon_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Canyon_Idaho_UnitedStates.NYT_ConfirmedCases.data|Canyon_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Canyon_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Canyon_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Canyon_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Canyon_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|276.0|0|276.0|0|6.0|0|0.0|100
0|2020-05-15|276.0|0|277.0|0|6.0|0|0.0|100
0|2020-05-16|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-05-17|277.0|0|277.0|0|6.0|0|0.0|100
0|2020-05-18|277.0|0|276.0|0|6.0|0|0.0|100
0|2020-05-19|277.0|0|280.0|0|6.0|0|0.0|100
0|2020-05-20|280.0|0|280.0|0|6.0|0|0.0|100
0|2020-05-21|280.0|0|283.0|0|6.0|0|0.0|100
0|2020-05-22|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-05-23|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-05-24|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-05-25|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-05-26|284.0|0|287.0|0|6.0|0|0.0|100
0|2020-05-27|287.0|0|291.0|0|6.0|0|0.0|100
0|2020-05-28|294.0|0|294.0|0|6.0|0|0.0|100
0|2020-05-29|294.0|0|300.0|0|6.0|0|0.0|100
0|2020-05-30|300.0|0|303.0|0|6.0|0|0.0|100
0|2020-05-31|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-06-01|303.0|0|310.0|0|6.0|0|0.0|100
0|2020-06-02|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-06-03|310.0|0|315.0|0|6.0|0|0.0|100
0|2020-06-04|315.0|0|322.0|0|6.0|0|0.0|100
0|2020-06-05|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-06-06|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-06-07|340.0|0|340.0|0|6.0|0|0.0|100
0|2020-06-08|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-06-09|345.0|0|345.0|0|6.0|0|0.0|100
0|2020-06-10|351.0|0|351.0|0|6.0|0|0.0|100
0|2020-06-11|351.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-12|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-06-13|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-06-14|356.0|0|356.0|0|6.0|0|0.0|100
0|2020-06-15|356.0|0|360.0|0|6.0|0|0.0|100
0|2020-06-16|360.0|0|367.0|0|6.0|0|0.0|100
0|2020-06-17|369.0|0|369.0|0|6.0|0|0.0|100
0|2020-06-18|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-06-19|403.0|0|403.0|0|6.0|0|0.0|100
0|2020-06-20|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-06-21|433.0|0|433.0|0|6.0|0|0.0|100
0|2020-06-22|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-06-23|470.0|0|494.0|0|6.0|0|0.0|100
0|2020-06-24|494.0|0|546.0|0|6.0|0|0.0|100
0|2020-06-25|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-06-26|601.0|0|652.0|0|6.0|0|0.0|100
0|2020-06-27|692.0|0|692.0|0|6.0|0|0.0|100
0|2020-06-28|692.0|0|692.0|0|6.0|0|0.0|100
0|2020-06-29|763.0|0|763.0|0|6.0|0|0.0|100
0|2020-06-30|856.0|0|856.0|0|6.0|0|0.0|100
0|2020-07-01|900.0|0|900.0|0|6.0|0|0.0|100
0|2020-07-02|980.0|0|980.0|0|6.0|0|0.0|100
0|2020-07-03|1092.0|0|1092.0|0|6.0|0|0.0|100
0|2020-07-04|1253.0|0|1253.0|0|6.0|0|0.0|100
0|2020-07-05|1346.0|0|1346.0|0|6.0|0|0.0|100
0|2020-07-06|1399.0|0|1399.0|0|6.0|0|0.0|100
0|2020-07-07|1485.0|0|1485.0|0|6.0|0|0.0|100
0|2020-07-08|1561.0|0|1561.0|0|9.0|0|0.0|100
0|2020-07-09|1665.0|0|1665.0|0|10.0|0|0.0|100
0|2020-07-10|1777.0|0|1777.0|0|10.0|0|0.0|100
0|2020-07-11|2010.0|0|2010.0|0|11.0|0|0.0|100
0|2020-07-12|2106.0|0|2106.0|0|11.0|0|0.0|100
0|2020-07-13|2178.0|0|2178.0|0|11.0|0|0.0|100
0|2020-07-14|2281.0|0|2281.0|0|12.0|0|0.0|100
0|2020-07-15|2555.0|0|2555.0|0|15.0|0|0.0|100
0|2020-07-16|2730.0|0|2730.0|0|16.0|0|0.0|100
0|2020-07-17|2834.0|0|2834.0|0|18.0|0|0.0|100
0|2020-07-18|2986.0|0|2986.0|0|19.0|0|0.0|100
0|2020-07-19|3163.0|0|3163.0|0|19.0|0|0.0|100
0|2020-07-20|3317.0|0|3317.0|0|19.0|0|0.0|100
0|2020-07-21|3493.0|0|3493.0|0|20.0|0|0.0|100
0|2020-07-22|3598.0|0|3598.0|0|22.0|0|0.0|100
0|2020-07-23|3683.0|0|3683.0|0|23.0|0|0.0|100
0|2020-07-24|3814.0|0|3814.0|0|26.0|0|0.0|100
0|2020-07-25|3814.0|0|4014.0|0|26.0|0|0.0|100
0|2020-07-26|4108.0|0|4108.0|0|27.0|0|0.0|100
0|2020-07-27|4255.0|0|4255.0|0|30.0|0|0.0|100
0|2020-07-28|4333.0|0|4333.0|0|32.0|0|0.0|100
0|2020-07-29|4449.0|0|4449.0|0|34.0|0|0.0|100
0|2020-07-30|4595.0|0|4595.0|0|34.0|0|0.0|100
0|2020-07-31|4706.0|0|4706.0|0|37.0|0|0.0|100
0|2020-08-01|4778.0|0|4778.0|0|37.0|0|0.0|100
0|2020-08-02|4778.0|0|4869.0|0|37.0|0|0.0|100
0|2020-08-03|4959.0|0|4959.0|0|37.0|0|0.0|100
0|2020-08-04|5111.0|0|5111.0|0|42.0|0|0.0|100
0|2020-08-05|5199.0|0|5199.0|0|43.0|0|0.0|100
0|2020-08-06|5453.0|0|5453.0|0|46.0|0|0.0|100
0|2020-08-07|5620.0|0|5620.0|0|48.0|0|0.0|100
0|2020-08-08|5726.0|0|5726.0|0|48.0|0|0.0|100
0|2020-08-09|5772.0|0|5772.0|0|48.0|0|0.0|100
0|2020-08-10|5869.0|0|5869.0|0|48.0|0|0.0|100
0|2020-08-11|5951.0|0|5951.0|0|51.0|0|0.0|100
0|2020-08-12|6064.0|0|6064.0|0|51.0|0|0.0|100
0|2020-08-13|6137.0|0|6137.0|0|51.0|0|0.0|100
0|2020-08-14|6257.0|0|6257.0|0|56.0|0|0.0|100
0|2020-08-15|6308.0|0|6308.0|0|56.0|0|0.0|100
0|2020-08-16|6362.0|0|6362.0|0|56.0|0|0.0|100
0|2020-08-17|6422.0|0|6422.0|0|58.0|0|0.0|100
0|2020-08-18|6501.0|0|6501.0|0|61.0|0|0.0|100
0|2020-08-19|6589.0|0|6589.0|0|61.0|0|0.0|100
0|2020-08-20|6650.0|0|6650.0|0|63.0|0|0.0|100
0|2020-08-21|6663.0|0|6663.0|0|63.0|0|0.0|100
0|2020-08-22|6735.0|0|6735.0|0|64.0|0|0.0|100
0|2020-08-23|6798.0|0|6798.0|0|65.0|0|0.0|100
0|2020-08-24|6825.0|0|6825.0|0|65.0|0|0.0|100
0|2020-08-25|6910.0|0|6910.0|0|70.0|0|0.0|100
0|2020-08-26|6950.0|0|6950.0|0|71.0|0|0.0|100
0|2020-08-27|7004.0|0|7004.0|0|73.0|0|0.0|100
0|2020-08-28|7051.0|0|7051.0|0|74.0|0|0.0|100
0|2020-08-29|7126.0|0|7126.0|0|75.0|0|0.0|100
0|2020-08-30|7205.0|0|7205.0|0|76.0|0|0.0|100
0|2020-08-31|7222.0|0|7222.0|0|78.0|0|0.0|100
0|2020-09-01|7261.0|0|7261.0|0|80.0|0|0.0|100
0|2020-09-02|7304.0|0|7304.0|0|81.0|0|0.0|100
0|2020-09-03|7332.0|0|7332.0|0|81.0|0|0.0|100
0|2020-09-04|7332.0|0|7392.0|0|81.0|0|0.0|100
0|2020-09-05|7332.0|0|7435.0|0|81.0|0|0.0|100
0|2020-09-06|7332.0|0|7471.0|0|81.0|0|0.0|100
0|2020-09-07|7332.0|0|7491.0|0|81.0|0|0.0|100
0|2020-09-08|7332.0|0|7528.0|0|81.0|0|0.0|100
0|2020-09-09|7575.0|0|7576.0|0|88.0|0|0.0|100
0|2020-09-10|7618.0|0|7618.0|0|88.0|0|0.0|100
0|2020-09-11|7652.0|0|7652.0|0|89.0|0|0.0|100
0|2020-09-12|7671.0|0|7671.0|0|90.0|0|0.0|100
0|2020-09-13|7687.0|0|7687.0|0|90.0|0|0.0|100
0|2020-09-14|7687.0|0|7721.0|0|90.0|0|0.0|100
0|2020-09-15|7729.0|0|7729.0|0|93.0|0|0.0|100
0|2020-09-16|7775.0|0|7778.0|0|96.0|0|0.0|100
0|2020-09-17|7809.0|0|7809.0|0|96.0|0|0.0|100
0|2020-09-18|7850.0|0|7850.0|0|98.0|0|0.0|100
0|2020-09-19|7873.0|0|7873.0|0|99.0|0|0.0|100
0|2020-09-20|7896.0|0|7896.0|0|99.0|0|0.0|100
0|2020-09-21|7929.0|0|7929.0|0|99.0|0|0.0|100
0|2020-09-22|7973.0|0|7973.0|0|100.0|0|0.0|100
0|2020-09-23|8000.0|0|8004.0|0|100.0|0|0.0|100
0|2020-09-24|8048.0|0|8061.0|0|101.0|0|0.0|100
0|2020-09-25|8087.0|0|8105.0|0|101.0|0|0.0|100
0|2020-09-26|8143.0|0|8105.0|0|101.0|0|0.0|100
0|2020-09-27|8168.0|0|8105.0|0|101.0|0|0.0|100
0|2020-09-28|8201.0|0|8203.0|0|101.0|0|0.0|100
0|2020-09-29|8242.0|0|8244.0|0|101.0|0|0.0|100
0|2020-09-30|8296.0|0|8308.0|0|102.0|0|0.0|100
0|2020-10-01|8328.0|0|8338.0|0|102.0|0|0.0|100
0|2020-10-02|8372.0|0|8375.0|0|102.0|0|0.0|100
0|2020-10-03|8396.0|0|8375.0|0|102.0|0|0.0|100
0|2020-10-04|8396.0|0|8375.0|0|103.0|0|0.0|100
0|2020-10-05|8443.0|0|8446.0|0|103.0|0|0.0|100
0|2020-10-06|8492.0|0|8446.0|0|103.0|0|0.0|100
0|2020-10-07|8567.0|0|8581.0|0|103.0|0|0.0|100
0|2020-10-08|8642.0|0|8646.0|0|103.0|0|0.0|100
0|2020-10-09|8707.0|0|8724.0|0|103.0|0|0.0|100
0|2020-10-10|8764.0|0|8724.0|0|103.0|0|0.0|100
0|2020-10-11|8765.0|0|8724.0|0|103.0|0|0.0|100
0|2020-10-12|8835.0|0|8724.0|0|104.0|0|0.0|100
0|2020-10-13|8872.0|0|8879.0|0|104.0|0|0.0|100
0|2020-10-14|8940.0|0|8942.0|0|104.0|0|0.0|100
0|2020-10-15|9027.0|0|9036.0|0|104.0|0|0.0|100
0|2020-10-16|9102.0|0|9110.0|0|105.0|0|0.0|100
0|2020-10-17|9150.0|0|9110.0|0|106.0|0|0.0|100
0|2020-10-18|9175.0|0|9110.0|0|106.0|0|0.0|100
0|2020-10-19|9240.0|0|9250.0|0|106.0|0|0.0|100
0|2020-10-20|9328.0|0|9345.0|0|107.0|0|0.0|100
0|2020-10-21|9438.0|0|9460.0|0|108.0|0|0.0|100
0|2020-10-22|9536.0|0|9557.0|0|108.0|0|0.0|100
0|2020-10-23|9644.0|0|9661.0|0|108.0|0|0.0|100
0|2020-10-24|9736.0|0|9736.0|0|108.0|0|0.0|100
0|2020-10-25|9783.0|0|9736.0|0|108.0|0|0.0|100
0|2020-10-26|9824.0|0|9854.0|0|108.0|0|0.0|100
0|2020-10-27|9929.0|0|9940.0|0|108.0|0|0.0|100
0|2020-10-28|10013.0|0|10038.0|0|108.0|0|0.0|100
0|2020-10-29|10111.0|0|10171.0|0|109.0|0|0.0|100
0|2020-10-30|10259.0|0|10297.0|0|111.0|0|0.0|100
0|2020-10-31|10335.0|0|10335.0|0|111.0|0|0.0|100
0|2020-11-01|10417.0|0|10417.0|0|111.0|0|0.0|100
0|2020-11-02|10504.0|0|10540.0|0|111.0|0|0.0|100
0|2020-11-03|10603.0|0|10644.0|0|114.0|0|0.0|100
0|2020-11-04|10775.0|0|10849.0|0|116.0|0|0.0|100
0|2020-11-05|11001.0|0|11029.0|0|118.0|0|0.0|100
0|2020-11-06|11101.0|0|11156.0|0|118.0|0|0.0|100
0|2020-11-07|11301.0|0|11301.0|0|119.0|0|0.0|100
0|2020-11-08|11385.0|0|11385.0|0|120.0|0|0.0|100
0|2020-11-09|11452.0|0|11481.0|0|121.0|0|0.0|100
0|2020-11-10|11616.0|0|11708.0|0|122.0|0|0.0|100
0|2020-11-11|11789.0|0|11789.0|0|127.0|0|0.0|100
0|2020-11-12|11921.0|0|11978.0|0|128.0|0|0.0|100
0|2020-11-13|12137.0|0|12217.0|0|128.0|0|0.0|100
0|2020-11-14|12439.0|0|12439.0|0|130.0|0|0.0|100
0|2020-11-15|12602.0|0|12602.0|0|130.0|0|0.0|100
0|2020-11-16|12705.0|0|12716.0|0|131.0|0|0.0|100
0|2020-11-17|12874.0|0|12874.0|0|132.0|0|0.0|100
0|2020-11-18|13000.0|0|13054.0|0|132.0|0|0.0|100
0|2020-11-19|13244.0|0|13325.0|0|134.0|0|0.0|100
0|2020-11-20|13482.0|0|13482.0|0|135.0|0|0.0|100
0|2020-11-21|13672.0|0|13672.0|0|136.0|0|0.0|100
0|2020-11-22|13846.0|0|13846.0|0|136.0|0|0.0|100
0|2020-11-23|14039.0|0|14097.0|0|136.0|0|0.0|100
0|2020-11-24|14273.0|0|14378.0|0|140.0|0|0.0|100
0|2020-11-25|14540.0|0|14611.0|0|142.0|0|0.0|100
0|2020-11-26|14540.0|0|14611.0|0|142.0|0|0.0|100
0|2020-11-27|14881.0|0|15091.0|0|142.0|0|0.0|100
0|2020-11-28|15178.0|0|15178.0|0|142.0|0|0.0|100
0|2020-11-29|15372.0|0|15372.0|0|142.0|0|0.0|100
0|2020-11-30|15479.0|0|15556.0|0|142.0|0|0.0|100
0|2020-12-01|15724.0|0|15754.0|0|142.0|0|0.0|100
0|2020-12-02|15869.0|0|15951.0|0|146.0|0|0.0|100
0|2020-12-03|16097.0|0|16144.0|0|149.0|0|0.0|100
0|2020-12-04|16375.0|0|16409.0|0|153.0|0|0.0|100
0|2020-12-05|16540.0|0|16540.0|0|153.0|0|0.0|100
0|2020-12-06|16729.0|0|16729.0|0|154.0|0|0.0|100
0|2020-12-07|16821.0|0|16891.0|0|154.0|0|0.0|100
0|2020-12-08|17087.0|0|17135.0|0|157.0|0|0.0|100
0|2020-12-09|17291.0|0|17324.0|0|160.0|0|0.0|100
0|2020-12-10|17569.0|0|17667.0|0|170.0|0|0.0|100
0|2020-12-11|17825.0|0|17858.0|0|172.0|0|0.0|100
0|2020-12-12|17970.0|0|17970.0|0|176.0|0|0.0|100
0|2020-12-13|18076.0|0|18076.0|0|180.0|0|0.0|100
0|2020-12-14|18219.0|0|18272.0|0|181.0|0|0.0|100
0|2020-12-15|18511.0|0|18531.0|0|184.0|0|0.0|100
0|2020-12-16|18675.0|0|18735.0|0|188.0|0|0.0|100
0|2020-12-17|18893.0|0|18966.0|0|195.0|0|0.0|100
0|2020-12-18|19082.0|0|19103.0|0|196.0|0|0.0|100
0|2020-12-19|19205.0|0|19205.0|0|197.0|0|0.0|100
0|2020-12-20|19324.0|0|19324.0|0|197.0|0|0.0|100
0|2020-12-21|19380.0|0|19441.0|0|198.0|0|0.0|100
0|2020-12-22|19562.0|0|19591.0|0|203.0|0|0.0|100
0|2020-12-23|19710.0|0|19750.0|0|207.0|0|0.0|100
0|2020-12-24|19873.0|0|19873.0|0|210.0|0|0.0|100
0|2020-12-25|19873.0|0|19873.0|0|210.0|0|0.0|100
0|2020-12-26|19903.0|0|19903.0|0|210.0|0|0.0|100
0|2020-12-27|20009.0|0|20009.0|0|210.0|0|0.0|100
0|2020-12-28|20083.0|0|20089.0|0|212.0|0|0.0|100
0|2020-12-29|20271.0|0|20317.0|0|212.0|0|0.0|100
0|2020-12-30|20450.0|0|20489.0|0|214.0|0|0.0|100
0|2020-12-31|20597.0|0|20605.0|0|219.0|0|0.0|100
0|2021-01-01|20597.0|0|20605.0|0|219.0|0|0.0|100
0|2021-01-02|20749.0|0|20749.0|0|221.0|0|0.0|100
0|2021-01-03|20849.0|0|20849.0|0|221.0|0|0.0|100
0|2021-01-04|20927.0|0|20982.0|0|223.0|0|0.0|100
0|2021-01-05|21127.0|0|21139.0|0|222.0|0|0.0|100
0|2021-01-06|21321.0|0|21322.0|0|225.0|0|0.0|100
0|2021-01-07|21459.0|0|21470.0|0|231.0|0|0.0|100
0|2021-01-08|21611.0|0|21644.0|0|231.0|0|0.0|100
0|2021-01-09|21769.0|0|21769.0|0|233.0|0|0.0|100
0|2021-01-10|21826.0|0|21826.0|0|233.0|0|0.0|100
0|2021-01-11|21896.0|0|21932.0|0|233.0|0|0.0|100
0|2021-01-12|22029.0|0|22047.0|0|234.0|0|0.0|100
0|2021-01-13|22196.0|0|22220.0|0|234.0|0|0.0|100
0|2021-01-14|22360.0|0|22363.0|0|237.0|0|0.0|100
0|2021-01-15|22555.0|0|22597.0|0|238.0|0|0.0|100
0|2021-01-16|22709.0|0|22709.0|0|239.0|0|0.0|100
0|2021-01-17|22749.0|0|22749.0|0|239.0|0|0.0|100
0|2021-01-18|22749.0|0|22749.0|0|239.0|0|0.0|100
0|2021-01-19|22942.0|0|22971.0|0|245.0|0|0.0|100
0|2021-01-20|23051.0|0|23065.0|0|245.0|0|0.0|100
0|2021-01-21|23146.0|0|23156.0|0|247.0|0|0.0|100
0|2021-01-22|23250.0|0|23277.0|0|250.0|0|0.0|100
0|2021-01-23|23310.0|0|23310.0|0|250.0|0|0.0|100
0|2021-01-24|23326.0|0|23326.0|0|250.0|0|0.0|100
0|2021-01-25|23388.0|0|23399.0|0|252.0|0|0.0|100
0|2021-01-26|23483.0|0|23492.0|0|252.0|0|0.0|100
0|2021-01-27|23551.0|0|23559.0|0|255.0|0|0.0|100
0|2021-01-28|23622.0|0|23631.0|0|255.0|0|0.0|100
