|dates|Whiteside_Illinois_UnitedStates.JHU_ConfirmedCases.data|Whiteside_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Whiteside_Illinois_UnitedStates.NYT_ConfirmedCases.data|Whiteside_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Whiteside_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Whiteside_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Whiteside_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Whiteside_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|5629.0|0|5704.0|0|139.0|0|0.0|100
0|2021-02-05|5661.0|0|5727.0|0|139.0|0|0.0|100
0|2021-02-06|5675.0|0|5740.0|0|139.0|0|0.0|100
0|2021-02-07|5675.0|0|5745.0|0|139.0|0|0.0|100
0|2021-02-08|5682.0|0|5750.0|0|140.0|0|0.0|100
0|2021-02-09|5682.0|0|5761.0|0|140.0|0|0.0|100
0|2021-02-10|5726.0|0|5796.0|0|140.0|0|0.0|100
0|2021-02-11|5726.0|0|5796.0|0|140.0|0|0.0|100
0|2021-02-12|5766.0|0|5836.0|0|142.0|0|0.0|100
0|2021-02-13|5781.0|0|5836.0|0|142.0|0|0.0|100
0|2021-02-14|5791.0|0|5859.0|0|143.0|0|0.0|100
0|2021-02-15|5794.0|0|5865.0|0|143.0|0|0.0|100
0|2021-02-16|5794.0|0|5875.0|0|143.0|0|0.0|100
0|2021-02-17|5810.0|0|5879.0|0|144.0|0|0.0|100
0|2021-02-18|5835.0|0|5901.0|0|145.0|0|0.0|100
0|2021-02-19|5835.0|0|5914.0|0|145.0|0|0.0|100
0|2021-02-20|5835.0|0|5923.0|0|145.0|0|0.0|100
0|2021-02-21|5835.0|0|5928.0|0|145.0|0|0.0|100
0|2021-02-22|5835.0|0|5928.0|0|145.0|0|0.0|100
0|2021-02-23|5881.0|0|5955.0|0|146.0|0|0.0|100
0|2021-02-24|5897.0|0|5960.0|0|146.0|0|0.0|100
0|2021-02-25|5907.0|0|5960.0|0|147.0|0|0.0|100
0|2021-02-26|5917.0|0|5987.0|0|147.0|0|0.0|100
0|2021-02-27|5926.0|0|5992.0|0|147.0|0|0.0|100
0|2021-02-28|5926.0|0|5994.0|0|147.0|0|0.0|100
0|2021-03-01|5926.0|0|5997.0|0|147.0|0|0.0|100
0|2021-03-02|5926.0|0|6007.0|0|147.0|0|0.0|100
0|2021-03-03|5940.0|0|6011.0|0|148.0|0|0.0|100
0|2021-03-04|5943.0|0|6016.0|0|148.0|0|0.0|100
0|2021-03-05|5947.0|0|6019.0|0|149.0|0|0.0|100
0|2021-03-06|5952.0|0|6022.0|0|149.0|0|0.0|100
0|2021-03-07|5958.0|0|6022.0|0|150.0|0|0.0|100
0|2021-03-08|5961.0|0|6022.0|0|150.0|0|0.0|100
0|2021-03-09|5967.0|0|6030.0|0|150.0|0|0.0|100
0|2021-03-10|5981.0|0|6030.0|0|150.0|0|0.0|100
0|2021-03-11|5988.0|0|6047.0|0|150.0|0|0.0|100
0|2021-03-12|6001.0|0|6061.0|0|150.0|0|0.0|100
0|2021-03-13|6010.0|0|6071.0|0|150.0|0|0.0|100
0|2021-03-14|6015.0|0|6076.0|0|151.0|0|0.0|100
0|2021-03-15|6015.0|0|6088.0|0|151.0|0|0.0|100
0|2021-03-16|6030.0|0|6099.0|0|151.0|0|0.0|100
0|2021-03-17|6041.0|0|6112.0|0|151.0|0|0.0|100
0|2021-03-18|6063.0|0|6133.0|0|153.0|0|0.0|100
0|2021-03-19|6079.0|0|6148.0|0|154.0|0|0.0|100
0|2021-03-20|6102.0|0|6169.0|0|154.0|0|0.0|100
0|2021-03-21|6113.0|0|6170.0|0|154.0|0|0.0|100
0|2021-03-22|6113.0|0|6188.0|0|154.0|0|0.0|100
0|2021-03-23|6120.0|0|6199.0|0|154.0|0|0.0|100
0|2021-03-24|6120.0|0|6226.0|0|154.0|0|0.0|100
0|2021-03-25|6120.0|0|6260.0|0|154.0|0|0.0|100
0|2021-03-26|6205.0|0|6295.0|0|154.0|0|0.0|100
0|2021-03-27|6241.0|0|6322.0|0|155.0|0|0.0|100
0|2021-03-28|6257.0|0|6324.0|0|155.0|0|0.0|100
0|2021-03-29|6263.0|0|6345.0|0|156.0|0|0.0|100
0|2021-03-30|6263.0|0|6373.0|0|156.0|0|0.0|100
0|2021-03-31|6263.0|0|6418.0|0|156.0|0|0.0|100
0|2021-04-01|6364.0|0|6448.0|0|158.0|0|0.0|100
0|2021-04-02|6364.0|0|6464.0|0|158.0|0|0.0|100
0|2021-04-03|6414.0|0|6489.0|0|159.0|0|0.0|100
0|2021-04-04|6431.0|0|6498.0|0|159.0|0|0.0|100
0|2021-04-05|6435.0|0|6524.0|0|159.0|0|0.0|100
0|2021-04-06|6456.0|0|6564.0|0|159.0|0|0.0|100
0|2021-04-07|6508.0|0|6564.0|0|159.0|0|0.0|100
0|2021-04-08|6554.0|0|6648.0|0|159.0|0|0.0|100
0|2021-04-09|6591.0|0|6678.0|0|161.0|0|0.0|100
0|2021-04-10|6639.0|0|6716.0|0|161.0|0|0.0|100
0|2021-04-11|6657.0|0|6726.0|0|161.0|0|0.0|100
0|2021-04-12|6668.0|0|6750.0|0|161.0|0|0.0|100
0|2021-04-13|6698.0|0|6798.0|0|161.0|0|0.0|100
0|2021-04-14|6738.0|0|6825.0|0|162.0|0|0.0|100
0|2021-04-15|6771.0|0|6869.0|0|163.0|0|0.0|100
0|2021-04-16|6809.0|0|6894.0|0|163.0|0|0.0|100
0|2021-04-17|6846.0|0|6924.0|0|163.0|0|0.0|100
0|2021-04-18|6860.0|0|6930.0|0|163.0|0|0.0|100
0|2021-04-19|6866.0|0|6930.0|0|163.0|0|0.0|100
0|2021-04-20|6866.0|0|6977.0|0|163.0|0|0.0|100
0|2021-04-21|6913.0|0|6994.0|0|164.0|0|0.0|100
0|2021-04-22|6937.0|0|7021.0|0|166.0|0|0.0|100
0|2021-04-23|6954.0|0|7021.0|0|166.0|0|0.0|100
0|2021-04-24|6979.0|0|7021.0|0|166.0|0|0.0|100
0|2021-04-25|6981.0|0|7051.0|0|166.0|0|0.0|100
0|2021-04-26|6995.0|0|7070.0|0|166.0|0|0.0|100
0|2021-04-27|7010.0|0|7099.0|0|166.0|0|0.0|100
0|2021-04-28|7028.0|0|7105.0|0|166.0|0|0.0|100
0|2021-04-29|7047.0|0|7105.0|0|166.0|0|0.0|100
0|2021-04-30|7059.0|0|7138.0|0|166.0|0|0.0|100
0|2021-05-01|7075.0|0|7148.0|0|166.0|0|0.0|100
0|2021-05-02|7082.0|0|7151.0|0|166.0|0|0.0|100
0|2021-05-03|7089.0|0|7169.0|0|166.0|0|0.0|100
0|2021-05-04|7100.0|0|7181.0|0|166.0|0|0.0|100
0|2021-05-05|7112.0|0|7188.0|0|168.0|0|0.0|100
0|2021-05-06|7115.0|0|7188.0|0|170.0|0|0.0|100
0|2021-05-07|7119.0|0|7202.0|0|170.0|0|0.0|100
0|2021-05-08|7119.0|0|7203.0|0|171.0|0|0.0|100
0|2021-05-09|7126.0|0|7203.0|0|171.0|0|0.0|100
0|2021-05-10|7131.0|0|7215.0|0|171.0|0|0.0|100
0|2021-05-11|7142.0|0|7229.0|0|171.0|0|0.0|100
0|2021-05-12|7155.0|0|7237.0|0|171.0|0|0.0|100
0|2021-05-13|7160.0|0|7244.0|0|171.0|0|0.0|100
0|2021-05-14|7165.0|0|7244.0|0|172.0|0|0.0|100
0|2021-05-15|7166.0|0|7244.0|0|172.0|0|0.0|100
0|2021-05-16|7165.0|0|7246.0|0|172.0|0|0.0|100
0|2021-05-17|7166.0|0|7248.0|0|172.0|0|0.0|100
0|2021-05-18|7167.0|0|7248.0|0|172.0|0|0.0|100
0|2021-05-19|7170.0|0|7251.0|0|172.0|0|0.0|100
0|2021-05-20|7173.0|0|7255.0|0|172.0|0|0.0|100
0|2021-05-21|7175.0|0|7258.0|0|172.0|0|0.0|100
0|2021-05-22|7177.0|0|7259.0|0|172.0|0|0.0|100
0|2021-05-23|7181.0|0|7259.0|0|172.0|0|0.0|100
0|2021-05-24|7181.0|0|7264.0|0|172.0|0|0.0|100
0|2021-05-25|7184.0|0|7264.0|0|172.0|0|0.0|100
0|2021-05-26|7186.0|0|7268.0|0|172.0|0|0.0|100
0|2021-05-27|7186.0|0|7268.0|0|172.0|0|0.0|100
0|2021-05-28|7187.0|0|7271.0|0|172.0|0|0.0|100
0|2021-05-29|7188.0|0|7271.0|0|173.0|0|0.0|100
0|2021-05-30|7188.0|0|7271.0|0|173.0|0|0.0|100
0|2021-05-31|7187.0|0|7271.0|0|173.0|0|0.0|100
0|2021-06-01|7187.0|0|7272.0|0|173.0|0|0.0|100
0|2021-06-02|7189.0|0|7274.0|0|173.0|0|0.0|100
0|2021-06-03|7188.0|0|7275.0|0|173.0|0|0.0|100
0|2021-06-04|7191.0|0|7277.0|0|174.0|0|0.0|100
0|2021-06-05|7191.0|0|7277.0|0|174.0|0|0.0|100
0|2021-06-06|7193.0|0|7277.0|0|174.0|0|0.0|100
0|2021-06-07|7193.0|0|7277.0|0|174.0|0|0.0|100
0|2021-06-08|7193.0|0|7280.0|0|174.0|0|0.0|100
0|2021-06-09|7193.0|0|7280.0|0|174.0|0|0.0|100
0|2021-06-10|7194.0|0|7281.0|0|174.0|0|0.0|100
0|2021-06-11|7194.0|0|7281.0|0|174.0|0|0.0|100
0|2021-06-12|7195.0|0|7281.0|0|174.0|0|0.0|100
0|2021-06-13|7195.0|0|7281.0|0|174.0|0|0.0|100
0|2021-06-14|7196.0|0|7284.0|0|174.0|0|0.0|100
0|2021-06-15|7197.0|0|7285.0|0|174.0|0|0.0|100
0|2021-06-16|7197.0|0|7285.0|0|174.0|0|0.0|100
0|2021-06-17|7198.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-18|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-19|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-20|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-21|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-22|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-23|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-24|7199.0|0|7287.0|0|174.0|0|0.0|100
0|2021-06-25|7199.0|0|7289.0|0|174.0|0|0.0|100
0|2021-06-26|7199.0|0|7289.0|0|174.0|0|0.0|100
0|2021-06-27|7199.0|0|7289.0|0|174.0|0|0.0|100
0|2021-06-28|7203.0|0|7290.0|0|174.0|0|0.0|100
0|2021-06-29|7203.0|0|7290.0|0|174.0|0|0.0|100
0|2021-06-30|7206.0|0|7294.0|0|174.0|0|0.0|100
0|2021-07-01|7209.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-02|7210.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-03|7210.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-04|7210.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-05|7210.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-06|7210.0|0|7297.0|0|174.0|0|0.0|100
0|2021-07-07|7212.0|0|7301.0|0|174.0|0|0.0|100
0|2021-07-08|7211.0|0|7303.0|0|174.0|0|0.0|100
0|2021-07-09|7215.0|0|7306.0|0|174.0|0|0.0|100
0|2021-07-10|7215.0|0|7306.0|0|174.0|0|0.0|100
0|2021-07-11|7215.0|0|7306.0|0|174.0|0|0.0|100
0|2021-07-12|7217.0|0|7306.0|0|174.0|0|0.0|100
0|2021-07-13|7217.0|0|7307.0|0|174.0|0|0.0|100
0|2021-07-14|7218.0|0|7307.0|0|174.0|0|0.0|100
0|2021-07-15|7218.0|0|7308.0|0|174.0|0|0.0|100
0|2021-07-16|7219.0|0|7313.0|0|174.0|0|0.0|100
0|2021-07-17|7219.0|0|7313.0|0|174.0|0|0.0|100
0|2021-07-18|7219.0|0|7313.0|0|174.0|0|0.0|100
0|2021-07-19|7226.0|0|7319.0|0|174.0|0|0.0|100
0|2021-07-20|7228.0|0|7322.0|0|174.0|0|0.0|100
0|2021-07-21|7234.0|0|7322.0|0|174.0|0|0.0|100
0|2021-07-22|7238.0|0|7328.0|0|174.0|0|0.0|100
0|2021-07-23|7241.0|0|7329.0|0|174.0|0|0.0|100
0|2021-07-24|7241.0|0|7329.0|0|174.0|0|0.0|100
0|2021-07-25|7241.0|0|7329.0|0|174.0|0|0.0|100
0|2021-07-26|7242.0|0|7329.0|0|174.0|0|0.0|100
0|2021-07-27|7244.0|0|7335.0|0|174.0|0|0.0|100
0|2021-07-28|7249.0|0|7341.0|0|174.0|0|0.0|100
0|2021-07-29|7254.0|0|7341.0|0|174.0|0|0.0|100
0|2021-07-30|7256.0|0|7347.0|0|174.0|0|0.0|100
0|2021-07-31|7256.0|0|7347.0|0|174.0|0|0.0|100
0|2021-08-01|7256.0|0|7347.0|0|174.0|0|0.0|100
0|2021-08-02|7266.0|0|7361.0|0|174.0|0|0.0|100
0|2021-08-03|7273.0|0|7366.0|0|174.0|0|0.0|100
0|2021-08-04|7282.0|0|7382.0|0|174.0|0|0.0|100
0|2021-08-05|7295.0|0|7385.0|0|174.0|0|0.0|100
0|2021-08-06|7295.0|0|7398.0|0|174.0|0|0.0|100
0|2021-08-07|7295.0|0|7398.0|0|174.0|0|0.0|100
0|2021-08-08|7295.0|0|7398.0|0|174.0|0|0.0|100
0|2021-08-09|7306.0|0|7408.0|0|174.0|0|0.0|100
0|2021-08-10|7317.0|0|7410.0|0|174.0|0|0.0|100
0|2021-08-11|7325.0|0|7422.0|0|174.0|0|0.0|100
0|2021-08-12|7339.0|0|7435.0|0|174.0|0|0.0|100
0|2021-08-13|7348.0|0|7444.0|0|174.0|0|0.0|100
0|2021-08-14|7348.0|0|7444.0|0|174.0|0|0.0|100
0|2021-08-15|7348.0|0|7444.0|0|174.0|0|0.0|100
0|2021-08-16|7366.0|0|7468.0|0|174.0|0|0.0|100
0|2021-08-17|7383.0|0|7468.0|0|174.0|0|0.0|100
0|2021-08-18|7390.0|0|7490.0|0|174.0|0|0.0|100
0|2021-08-19|7402.0|0|7490.0|0|174.0|0|0.0|100
0|2021-08-20|7414.0|0|7520.0|0|174.0|0|0.0|100
0|2021-08-21|7414.0|0|7520.0|0|174.0|0|0.0|100
0|2021-08-22|7414.0|0|7520.0|0|174.0|0|0.0|100
0|2021-08-23|7437.0|0|7533.0|0|174.0|0|0.0|100
0|2021-08-24|7443.0|0|7542.0|0|174.0|0|0.0|100
0|2021-08-25|7465.0|0|7569.0|0|174.0|0|0.0|100
0|2021-08-26|7481.0|0|7569.0|0|174.0|0|0.0|100
0|2021-08-27|7492.0|0|7569.0|0|174.0|0|0.0|100
0|2021-08-28|7492.0|0|7569.0|0|174.0|0|0.0|100
0|2021-08-29|7492.0|0|7569.0|0|174.0|0|0.0|100
0|2021-08-30|7518.0|0|7628.0|0|174.0|0|0.0|100
0|2021-08-31|7536.0|0|7649.0|0|174.0|0|0.0|100
0|2021-09-01|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-02|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-03|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-04|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-05|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-06|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-07|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-08|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-09|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-10|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-11|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-12|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-13|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-14|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-15|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-16|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-17|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-18|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-19|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-20|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-21|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-22|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-23|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-24|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-25|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-26|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-27|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-28|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-29|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-09-30|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-01|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-02|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-03|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-04|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-05|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-06|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-07|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-08|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-09|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-10|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-11|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-12|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-13|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-14|7536.0|0|0.0|100|174.0|0|0.0|100
0|2021-10-15|7536.0|0|0.0|100|174.0|0|0.0|100
