|dates|Hall_Georgia_UnitedStates.AverageDailyTemperature.data|Hall_Georgia_UnitedStates.AverageDailyTemperature.missing|Hall_Georgia_UnitedStates.AverageDewPoint.data|Hall_Georgia_UnitedStates.AverageDewPoint.missing|Hall_Georgia_UnitedStates.AverageRelativeHumidity.data|Hall_Georgia_UnitedStates.AverageRelativeHumidity.missing|Hall_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Hall_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|80.95833333333333|0|68.70833333333333|0|68.64583333333333|0|28.849999999999998|0
0|2021-08-11|77.61805555555556|0|69.04166666666667|0|76.5300925925926|0|28.833958333333342|0
0|2021-08-12|79.90605158730159|0|68.59444444444445|0|70.60664682539682|0|28.82437698412698|0
0|2021-08-13|82.51388888888889|0|69.13194444444444|0|65.72222222222221|0|28.82270833333334|0
0|2021-08-14|80.375|0|68.33333333333333|0|68.875|0|28.81250000000001|0
0|2021-08-15|75.84027777777777|0|68.71875|0|78.93055555555556|0|28.78347222222222|0
0|2021-08-16|75.0375|0|69.1138888888889|0|82.84444444444443|0|28.74611805555556|0
0|2021-08-17|72.2375|0|69.27083333333333|0|90.30833333333334|0|28.619444444444454|0
0|2021-08-18|78.58333333333333|0|67.70833333333333|0|71.04166666666667|0|28.799166666666668|0
0|2021-08-19|77.56712962962963|0|70.64004629629629|0|80.13310185185185|0|28.78278935185185|0
0|2021-08-20|77.99305555555556|0|69.47916666666667|0|76.78125|0|28.643125|0
0|2021-08-21|76.4375|0|70.96180555555556|0|83.38541666666667|0|28.609062500000004|0
0|2021-08-22|77.35694444444444|0|71.57569444444444|0|82.93124999999999|0|28.611125|0
0|2021-08-23|80.33333333333333|0|68.54166666666667|0|69.66666666666667|0|28.66625|0
0|2021-08-24|81.91666666666667|0|69.33333333333333|0|67.5|0|28.72666666666667|0
0|2021-08-25|81.66666666666667|0|69.70833333333333|0|68.54166666666667|0|28.788125000000004|0
0|2021-08-26|78.64583333333333|0|67.60416666666667|0|70.3125|0|28.825833333333332|0
0|2021-08-27|79.45833333333333|0|69.2638888888889|0|72.20833333333333|0|28.825000000000006|0
0|2021-08-28|80.01041666666667|0|69.39583333333333|0|71.63194444444444|0|28.86215277777778|0
0|2021-08-29|78.8576388888889|0|68.55208333333333|0|71.9861111111111|0|28.8354861111111|0
0|2021-08-30|77.67261904761905|0|68.97619047619047|0|75.30952380952381|0|28.698273809523812|0
0|2021-08-31|73.26331018518518|0|69.70462962962964|0|88.6422619047619|0|28.456432870370374|0
0|2021-09-01|75.10069444444444|0|66.52777777777779|0|75.89583333333333|0|28.421875000000004|0
0|2021-09-02|74.91666666666667|0|62.916666666666664|0|67.375|0|28.609166666666667|0
0|2021-09-03|71.70833333333333|0|56.666666666666664|0|60.875|0|28.747500000000006|0
0|2021-09-04|71.70833333333333|0|58.333333333333336|0|64.45833333333333|0|28.73083333333334|0
0|2021-09-05|72.85000000000001|0|60.458333333333336|0|67.45833333333333|0|28.65291666666667|0
0|2021-09-06|75.69444444444444|0|68.125|0|78.01984126984127|0|28.6239880952381|0
0|2021-09-07|73.66269841269842|0|68.91914682539682|0|85.28670634920634|0|28.66980158730159|0
0|2021-09-08|74.54732142857144|0|68.38343253968254|0|81.69880952380952|0|28.59837499999999|0
0|2021-09-09|74.20486111111111|0|59.600694444444436|0|63.84027777777778|0|28.5715625|0
0|2021-09-10|68.875|0|54.833333333333336|0|63.416666666666664|0|28.752499999999994|0
0|2021-09-11|70.54166666666667|0|58.333333333333336|0|67.25|0|28.882916666666663|0
0|2021-09-12|71.70833333333333|0|60.916666666666664|0|70.45833333333333|0|28.944166666666675|0
0|2021-09-13|74.85000000000001|0|64.40833333333333|0|72.21666666666667|0|28.86366666666666|0
0|2021-09-14|76.79166666666667|0|63.5|0|66.04166666666667|0|28.742500000000003|0
0|2021-09-15|71.11111111111111|0|64.80555555555556|0|80.66666666666667|0|28.69895833333334|0
0|2021-09-16|68.375|0|65.59861111111111|0|90.67083333333333|0|28.736624999999993|0
0|2021-09-17|72.7986111111111|0|67.44444444444444|0|83.66319444444444|0|28.800416666666663|0
0|2021-09-18|75.16666666666667|0|66.91666666666667|0|76.41666666666667|0|28.789999999999992|0
0|2021-09-19|74.70833333333333|0|67.5|0|78.375|0|28.770208333333333|0
0|2021-09-20|70.88675595238097|0|67.77619047619048|0|89.91944444444444|0|28.75777281746032|0
0|2021-09-21|71.11180555555556|0|66.88055555555555|0|86.53541666666668|0|28.750250992063496|0
0|2021-09-22|67.97301587301588|0|60.80932539682539|0|79.10059523809524|0|28.6235119047619|0
0|2021-09-23|61.666666666666664|0|44.75|0|56.875|0|28.65875|0
0|2021-09-24|61.958333333333336|0|47.833333333333336|0|62.291666666666664|0|28.75833333333333|0
0|2021-09-25|64.29166666666667|0|51.916666666666664|0|67.58333333333333|0|28.75958333333334|0
0|2021-09-26|66.58333333333333|0|54.416666666666664|0|67.58333333333333|0|28.783749999999994|0
0|2021-09-27|68.0|0|56.5|0|69.0|0|28.782083333333333|0
0|2021-09-28|69.91666666666667|0|59.416666666666664|0|71.79166666666667|0|28.711250000000003|0
0|2021-09-29|71.5|0|59.833333333333336|0|68.91666666666667|0|28.705416666666675|0
0|2021-09-30|71.70833333333333|0|62.75|0|74.95833333333333|0|28.78208333333333|0
0|2021-10-01|72.11805555555556|0|64.21527777777777|0|77.3125|0|28.8575|0
0|2021-10-02|71.87152777777779|0|64.14930555555556|0|77.55555555555556|0|28.864548611111104|0
0|2021-10-03|69.64999999999999|0|64.02361111111112|0|82.6763888888889|0|28.743055555555568|0
0|2021-10-04|68.8204365079365|0|65.36954365079364|0|88.87103174603176|0|28.67510912698413|0
0|2021-10-05|67.72594246031746|0|64.83417658730158|0|90.4063492063492|0|28.75102182539682|0
0|2021-10-06|69.93465608465608|0|66.72453703703704|0|89.42397486772485|0|28.809147817460317|0
0|2021-10-07|69.59837962962963|0|66.63541666666667|0|90.15393518518518|0|28.798194444444444|0
0|2021-10-08|71.48263888888889|0|65.02896825396826|0|81.04176587301588|0|28.735424603174607|0
0|2021-10-09|70.47569444444444|0|61.079861111111114|0|74.32291666666667|0|28.708993055555563|0
0|2021-10-10|69.64583333333333|0|60.416666666666664|0|73.95833333333333|0|28.701041666666665|0
0|2021-10-11|68.72916666666667|0|60.84722222222223|0|76.97222222222221|0|28.697777777777784|0
0|2021-10-12|67.125|0|61.18402777777778|0|81.8125|0|28.75822916666667|0
0|2021-10-13|70.66180555555555|0|61.48402777777778|0|74.71111111111111|0|28.734277777777788|0
0|2021-10-14|71.77638888888889|0|62.66736111111111|0|74.75625000000001|0|28.69690277777777|0
0|2021-10-15|72.03194444444445|0|62.660317460317465|12|74.09722222222221|0|28.658523809523807|12
