|dates|Albemarle_Virginia_UnitedStates.JHU_ConfirmedCases.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Albemarle_Virginia_UnitedStates.NYT_ConfirmedCases.data|Albemarle_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Albemarle_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Albemarle_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Albemarle_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-05-15|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-05-16|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-05-17|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-05-18|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-05-19|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-05-20|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-05-21|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-05-22|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-05-23|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-05-24|148.0|0|148.0|0|8.0|0|0.0|100
0|2020-05-25|149.0|0|149.0|0|8.0|0|0.0|100
0|2020-05-26|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-05-27|168.0|0|168.0|0|8.0|0|0.0|100
0|2020-05-28|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-05-29|180.0|0|180.0|0|8.0|0|0.0|100
0|2020-05-30|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-05-31|187.0|0|187.0|0|8.0|0|0.0|100
0|2020-06-01|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-06-02|200.0|0|200.0|0|8.0|0|0.0|100
0|2020-06-03|204.0|0|204.0|0|8.0|0|0.0|100
0|2020-06-04|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-05|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-06-06|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-06-07|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-06-08|255.0|0|255.0|0|8.0|0|0.0|100
0|2020-06-09|258.0|0|258.0|0|8.0|0|0.0|100
0|2020-06-10|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-06-11|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-06-12|272.0|0|272.0|0|8.0|0|0.0|100
0|2020-06-13|275.0|0|275.0|0|8.0|0|0.0|100
0|2020-06-14|286.0|0|286.0|0|8.0|0|0.0|100
0|2020-06-15|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-06-16|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-06-17|293.0|0|293.0|0|8.0|0|0.0|100
0|2020-06-18|302.0|0|302.0|0|8.0|0|0.0|100
0|2020-06-19|304.0|0|304.0|0|8.0|0|0.0|100
0|2020-06-20|321.0|0|321.0|0|8.0|0|0.0|100
0|2020-06-21|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-06-22|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-06-23|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-06-24|359.0|0|359.0|0|8.0|0|0.0|100
0|2020-06-25|367.0|0|367.0|0|8.0|0|0.0|100
0|2020-06-26|374.0|0|374.0|0|8.0|0|0.0|100
0|2020-06-27|382.0|0|382.0|0|8.0|0|0.0|100
0|2020-06-28|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-06-29|394.0|0|394.0|0|8.0|0|0.0|100
0|2020-06-30|401.0|0|401.0|0|8.0|0|0.0|100
0|2020-07-01|407.0|0|407.0|0|9.0|0|0.0|100
0|2020-07-02|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-07-03|420.0|0|420.0|0|9.0|0|0.0|100
0|2020-07-04|456.0|0|456.0|0|9.0|0|0.0|100
0|2020-07-05|460.0|0|460.0|0|9.0|0|0.0|100
0|2020-07-06|467.0|0|467.0|0|9.0|0|0.0|100
0|2020-07-07|472.0|0|472.0|0|10.0|0|0.0|100
0|2020-07-08|498.0|0|498.0|0|10.0|0|0.0|100
0|2020-07-09|512.0|0|512.0|0|10.0|0|0.0|100
0|2020-07-10|520.0|0|520.0|0|10.0|0|0.0|100
0|2020-07-11|533.0|0|533.0|0|10.0|0|0.0|100
0|2020-07-12|552.0|0|552.0|0|10.0|0|0.0|100
0|2020-07-13|563.0|0|563.0|0|10.0|0|0.0|100
0|2020-07-14|578.0|0|578.0|0|10.0|0|0.0|100
0|2020-07-15|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-07-16|583.0|0|583.0|0|10.0|0|0.0|100
0|2020-07-17|593.0|0|593.0|0|10.0|0|0.0|100
0|2020-07-18|608.0|0|608.0|0|10.0|0|0.0|100
0|2020-07-19|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-07-20|628.0|0|628.0|0|10.0|0|0.0|100
0|2020-07-21|638.0|0|638.0|0|10.0|0|0.0|100
0|2020-07-22|647.0|0|647.0|0|10.0|0|0.0|100
0|2020-07-23|671.0|0|671.0|0|10.0|0|0.0|100
0|2020-07-24|685.0|0|685.0|0|10.0|0|0.0|100
0|2020-07-25|695.0|0|695.0|0|10.0|0|0.0|100
0|2020-07-26|705.0|0|705.0|0|10.0|0|0.0|100
0|2020-07-27|718.0|0|718.0|0|10.0|0|0.0|100
0|2020-07-28|723.0|0|723.0|0|10.0|0|0.0|100
0|2020-07-29|724.0|0|724.0|0|10.0|0|0.0|100
0|2020-07-30|733.0|0|733.0|0|10.0|0|0.0|100
0|2020-07-31|735.0|0|735.0|0|11.0|0|0.0|100
0|2020-08-01|741.0|0|741.0|0|12.0|0|0.0|100
0|2020-08-02|758.0|0|758.0|0|12.0|0|0.0|100
0|2020-08-03|775.0|0|775.0|0|12.0|0|0.0|100
0|2020-08-04|790.0|0|790.0|0|14.0|0|0.0|100
0|2020-08-05|791.0|0|791.0|0|16.0|0|0.0|100
0|2020-08-06|798.0|0|798.0|0|16.0|0|0.0|100
0|2020-08-07|817.0|0|817.0|0|16.0|0|0.0|100
0|2020-08-08|833.0|0|833.0|0|16.0|0|0.0|100
0|2020-08-09|838.0|0|838.0|0|16.0|0|0.0|100
0|2020-08-10|842.0|0|842.0|0|16.0|0|0.0|100
0|2020-08-11|848.0|0|848.0|0|16.0|0|0.0|100
0|2020-08-12|856.0|0|856.0|0|16.0|0|0.0|100
0|2020-08-13|869.0|0|869.0|0|16.0|0|0.0|100
0|2020-08-14|883.0|0|883.0|0|16.0|0|0.0|100
0|2020-08-15|890.0|0|890.0|0|16.0|0|0.0|100
0|2020-08-16|906.0|0|906.0|0|16.0|0|0.0|100
0|2020-08-17|913.0|0|913.0|0|16.0|0|0.0|100
0|2020-08-18|916.0|0|916.0|0|16.0|0|0.0|100
0|2020-08-19|921.0|0|921.0|0|16.0|0|0.0|100
0|2020-08-20|930.0|0|937.0|0|16.0|0|0.0|100
0|2020-08-21|943.0|0|943.0|0|16.0|0|0.0|100
0|2020-08-22|955.0|0|955.0|0|16.0|0|0.0|100
0|2020-08-23|961.0|0|961.0|0|16.0|0|0.0|100
0|2020-08-24|963.0|0|963.0|0|16.0|0|0.0|100
0|2020-08-25|975.0|0|975.0|0|16.0|0|0.0|100
0|2020-08-26|980.0|0|980.0|0|17.0|0|0.0|100
0|2020-08-27|990.0|0|990.0|0|17.0|0|0.0|100
0|2020-08-28|1002.0|0|1002.0|0|18.0|0|0.0|100
0|2020-08-29|1022.0|0|1022.0|0|18.0|0|0.0|100
0|2020-08-30|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2020-08-31|1034.0|0|1034.0|0|18.0|0|0.0|100
0|2020-09-01|1042.0|0|1042.0|0|18.0|0|0.0|100
0|2020-09-02|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2020-09-03|1060.0|0|1060.0|0|19.0|0|0.0|100
0|2020-09-04|1067.0|0|1067.0|0|19.0|0|0.0|100
0|2020-09-05|1079.0|0|1079.0|0|19.0|0|0.0|100
0|2020-09-06|1086.0|0|1086.0|0|19.0|0|0.0|100
0|2020-09-07|1093.0|0|1093.0|0|19.0|0|0.0|100
0|2020-09-08|1096.0|0|1096.0|0|19.0|0|0.0|100
0|2020-09-09|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2020-09-10|1110.0|0|1110.0|0|19.0|0|0.0|100
0|2020-09-11|1122.0|0|1122.0|0|19.0|0|0.0|100
0|2020-09-12|1128.0|0|1128.0|0|19.0|0|0.0|100
0|2020-09-13|1137.0|0|1137.0|0|19.0|0|0.0|100
0|2020-09-14|1140.0|0|1140.0|0|19.0|0|0.0|100
0|2020-09-15|1140.0|0|1140.0|0|19.0|0|0.0|100
0|2020-09-16|1145.0|0|1145.0|0|19.0|0|0.0|100
0|2020-09-17|1150.0|0|1150.0|0|20.0|0|0.0|100
0|2020-09-18|1158.0|0|1158.0|0|20.0|0|0.0|100
0|2020-09-19|1175.0|0|1175.0|0|21.0|0|0.0|100
0|2020-09-20|1195.0|0|1195.0|0|21.0|0|0.0|100
0|2020-09-21|1199.0|0|1199.0|0|21.0|0|0.0|100
0|2020-09-22|1202.0|0|1202.0|0|21.0|0|0.0|100
0|2020-09-23|1203.0|0|1203.0|0|21.0|0|0.0|100
0|2020-09-24|1215.0|0|1215.0|0|21.0|0|0.0|100
0|2020-09-25|1233.0|0|1233.0|0|21.0|0|0.0|100
0|2020-09-26|1253.0|0|1253.0|0|21.0|0|0.0|100
0|2020-09-27|1255.0|0|1255.0|0|21.0|0|0.0|100
0|2020-09-28|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2020-09-29|1283.0|0|1283.0|0|21.0|0|0.0|100
0|2020-09-30|1306.0|0|1306.0|0|21.0|0|0.0|100
0|2020-10-01|1321.0|0|1321.0|0|21.0|0|0.0|100
0|2020-10-02|1337.0|0|1337.0|0|21.0|0|0.0|100
0|2020-10-03|1351.0|0|1351.0|0|22.0|0|0.0|100
0|2020-10-04|1368.0|0|1368.0|0|22.0|0|0.0|100
0|2020-10-05|1383.0|0|1383.0|0|22.0|0|0.0|100
0|2020-10-06|1385.0|0|1385.0|0|22.0|0|0.0|100
0|2020-10-07|1390.0|0|1390.0|0|22.0|0|0.0|100
0|2020-10-08|1409.0|0|1409.0|0|22.0|0|0.0|100
0|2020-10-09|1417.0|0|1417.0|0|22.0|0|0.0|100
0|2020-10-10|1426.0|0|1426.0|0|22.0|0|0.0|100
0|2020-10-11|1430.0|0|1430.0|0|22.0|0|0.0|100
0|2020-10-12|1437.0|0|1437.0|0|22.0|0|0.0|100
0|2020-10-13|1443.0|0|1443.0|0|22.0|0|0.0|100
0|2020-10-14|1447.0|0|1447.0|0|22.0|0|0.0|100
0|2020-10-15|1452.0|0|1452.0|0|22.0|0|0.0|100
0|2020-10-16|1466.0|0|1466.0|0|22.0|0|0.0|100
0|2020-10-17|1476.0|0|1476.0|0|22.0|0|0.0|100
0|2020-10-18|1482.0|0|1482.0|0|22.0|0|0.0|100
0|2020-10-19|1486.0|0|1486.0|0|23.0|0|0.0|100
0|2020-10-20|1495.0|0|1495.0|0|23.0|0|0.0|100
0|2020-10-21|1501.0|0|1501.0|0|23.0|0|0.0|100
0|2020-10-22|1519.0|0|1519.0|0|23.0|0|0.0|100
0|2020-10-23|1530.0|0|1530.0|0|24.0|0|0.0|100
0|2020-10-24|1545.0|0|1545.0|0|24.0|0|0.0|100
0|2020-10-25|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2020-10-26|1564.0|0|1564.0|0|24.0|0|0.0|100
0|2020-10-27|1570.0|0|1570.0|0|24.0|0|0.0|100
0|2020-10-28|1585.0|0|1585.0|0|24.0|0|0.0|100
0|2020-10-29|1593.0|0|1593.0|0|24.0|0|0.0|100
0|2020-10-30|1606.0|0|1606.0|0|24.0|0|0.0|100
0|2020-10-31|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2020-11-01|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2020-11-02|1616.0|0|1616.0|0|24.0|0|0.0|100
0|2020-11-03|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2020-11-04|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2020-11-05|1627.0|0|1627.0|0|24.0|0|0.0|100
0|2020-11-06|1645.0|0|1645.0|0|24.0|0|0.0|100
0|2020-11-07|1657.0|0|1657.0|0|24.0|0|0.0|100
0|2020-11-08|1661.0|0|1661.0|0|24.0|0|0.0|100
0|2020-11-09|1666.0|0|1666.0|0|24.0|0|0.0|100
0|2020-11-10|1675.0|0|1675.0|0|24.0|0|0.0|100
0|2020-11-11|1682.0|0|1682.0|0|24.0|0|0.0|100
0|2020-11-12|1689.0|0|1689.0|0|25.0|0|0.0|100
0|2020-11-13|1688.0|0|1688.0|0|25.0|0|0.0|100
0|2020-11-14|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2020-11-15|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2020-11-16|1723.0|0|1723.0|0|26.0|0|0.0|100
0|2020-11-17|1731.0|0|1731.0|0|26.0|0|0.0|100
0|2020-11-18|1742.0|0|1742.0|0|26.0|0|0.0|100
0|2020-11-19|1755.0|0|1755.0|0|26.0|0|0.0|100
0|2020-11-20|1767.0|0|1767.0|0|26.0|0|0.0|100
0|2020-11-21|1786.0|0|1786.0|0|26.0|0|0.0|100
0|2020-11-22|1803.0|0|1803.0|0|26.0|0|0.0|100
0|2020-11-23|1821.0|0|1821.0|0|26.0|0|0.0|100
0|2020-11-24|1834.0|0|1834.0|0|26.0|0|0.0|100
0|2020-11-25|1840.0|0|1840.0|0|26.0|0|0.0|100
0|2020-11-26|1870.0|0|1870.0|0|27.0|0|0.0|100
0|2020-11-27|1886.0|0|1886.0|0|27.0|0|0.0|100
0|2020-11-28|1896.0|0|1896.0|0|27.0|0|0.0|100
0|2020-11-29|1903.0|0|1903.0|0|27.0|0|0.0|100
0|2020-11-30|1908.0|0|1908.0|0|27.0|0|0.0|100
0|2020-12-01|1921.0|0|1921.0|0|27.0|0|0.0|100
0|2020-12-02|1932.0|0|1932.0|0|27.0|0|0.0|100
0|2020-12-03|1939.0|0|1939.0|0|27.0|0|0.0|100
0|2020-12-04|1979.0|0|1979.0|0|27.0|0|0.0|100
0|2020-12-05|2030.0|0|2030.0|0|27.0|0|0.0|100
0|2020-12-06|2070.0|0|2070.0|0|27.0|0|0.0|100
0|2020-12-07|2101.0|0|2101.0|0|27.0|0|0.0|100
0|2020-12-08|2118.0|0|2118.0|0|27.0|0|0.0|100
0|2020-12-09|2161.0|0|2161.0|0|27.0|0|0.0|100
0|2020-12-10|2203.0|0|2203.0|0|28.0|0|0.0|100
0|2020-12-11|2212.0|0|2212.0|0|28.0|0|0.0|100
0|2020-12-12|2250.0|0|2250.0|0|28.0|0|0.0|100
0|2020-12-13|2269.0|0|2269.0|0|28.0|0|0.0|100
0|2020-12-14|2303.0|0|2303.0|0|28.0|0|0.0|100
0|2020-12-15|2319.0|0|2319.0|0|28.0|0|0.0|100
0|2020-12-16|2351.0|0|2351.0|0|28.0|0|0.0|100
0|2020-12-17|2394.0|0|2394.0|0|29.0|0|0.0|100
0|2020-12-18|2408.0|0|2408.0|0|29.0|0|0.0|100
0|2020-12-19|2433.0|0|2433.0|0|29.0|0|0.0|100
0|2020-12-20|2469.0|0|2469.0|0|29.0|0|0.0|100
0|2020-12-21|2483.0|0|2483.0|0|29.0|0|0.0|100
0|2020-12-22|2509.0|0|2509.0|0|29.0|0|0.0|100
0|2020-12-23|2552.0|0|2552.0|0|29.0|0|0.0|100
0|2020-12-24|2592.0|0|2592.0|0|29.0|0|0.0|100
0|2020-12-25|2616.0|0|2616.0|0|30.0|0|0.0|100
0|2020-12-26|2617.0|0|2617.0|0|30.0|0|0.0|100
0|2020-12-27|2686.0|0|2686.0|0|31.0|0|0.0|100
0|2020-12-28|2704.0|0|2704.0|0|31.0|0|0.0|100
0|2020-12-29|2731.0|0|2731.0|0|31.0|0|0.0|100
0|2020-12-30|2756.0|0|2756.0|0|31.0|0|0.0|100
0|2020-12-31|2808.0|0|2808.0|0|31.0|0|0.0|100
0|2021-01-01|2837.0|0|2837.0|0|31.0|0|0.0|100
0|2021-01-02|2875.0|0|2875.0|0|33.0|0|0.0|100
0|2021-01-03|2909.0|0|2909.0|0|33.0|0|0.0|100
0|2021-01-04|2927.0|0|2927.0|0|33.0|0|0.0|100
0|2021-01-05|2945.0|0|2945.0|0|33.0|0|0.0|100
0|2021-01-06|3009.0|0|3009.0|0|33.0|0|0.0|100
0|2021-01-07|3079.0|0|3079.0|0|33.0|0|0.0|100
0|2021-01-08|3159.0|0|3159.0|0|33.0|0|0.0|100
0|2021-01-09|3220.0|0|3220.0|0|33.0|0|0.0|100
0|2021-01-10|3274.0|0|3274.0|0|33.0|0|0.0|100
0|2021-01-11|3313.0|0|3313.0|0|33.0|0|0.0|100
0|2021-01-12|3331.0|0|3331.0|0|33.0|0|0.0|100
0|2021-01-13|3366.0|0|3366.0|0|34.0|0|0.0|100
0|2021-01-14|3414.0|0|3414.0|0|34.0|0|0.0|100
0|2021-01-15|3447.0|0|3447.0|0|34.0|0|0.0|100
0|2021-01-16|3477.0|0|3477.0|0|34.0|0|0.0|100
0|2021-01-17|3518.0|0|3518.0|0|34.0|0|0.0|100
0|2021-01-18|3546.0|0|3546.0|0|34.0|0|0.0|100
0|2021-01-19|3575.0|0|3575.0|0|34.0|0|0.0|100
0|2021-01-20|3608.0|0|3608.0|0|34.0|0|0.0|100
0|2021-01-21|3638.0|0|3638.0|0|35.0|0|0.0|100
0|2021-01-22|3666.0|0|3666.0|0|35.0|0|0.0|100
0|2021-01-23|3689.0|0|3689.0|0|35.0|0|0.0|100
0|2021-01-24|3711.0|0|3711.0|0|35.0|0|0.0|100
0|2021-01-25|3746.0|0|3746.0|0|35.0|0|0.0|100
0|2021-01-26|3757.0|0|3757.0|0|35.0|0|0.0|100
0|2021-01-27|3789.0|0|3789.0|0|35.0|0|0.0|100
0|2021-01-28|3859.0|0|3859.0|0|35.0|0|0.0|100
0|2021-01-29|3887.0|0|3887.0|0|35.0|0|0.0|100
0|2021-01-30|3901.0|0|3901.0|0|35.0|0|0.0|100
0|2021-01-31|3924.0|0|3924.0|0|35.0|0|0.0|100
