|dates|Marion_Illinois_UnitedStates.AverageDailyTemperature.data|Marion_Illinois_UnitedStates.AverageDailyTemperature.missing|Marion_Illinois_UnitedStates.AverageDewPoint.data|Marion_Illinois_UnitedStates.AverageDewPoint.missing|Marion_Illinois_UnitedStates.AverageRelativeHumidity.data|Marion_Illinois_UnitedStates.AverageRelativeHumidity.missing|Marion_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Marion_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|74.0625|0|69.14583333333333|0|86.13541666666667|0|29.408750000000015|0
0|2021-08-17|75.0|0|69.08333333333333|0|84.35416666666667|0|29.373854166666685|0
0|2021-08-18|76.22916666666667|0|70.79166666666667|0|85.04166666666667|0|29.450625|0
0|2021-08-19|75.98958333333333|0|69.59375|0|83.07291666666667|0|29.448645833333348|0
0|2021-08-20|78.52083333333333|0|72.25|0|82.90625|0|29.325520833333368|0
0|2021-08-21|75.63541666666667|0|74.78125|0|97.15625|0|29.261354166666703|0
0|2021-08-22|77.88541666666667|0|74.42708333333333|0|89.89583333333333|0|29.357187500000027|0
0|2021-08-23|78.73958333333333|0|73.42708333333333|0|85.38541666666667|0|29.379687500000006|0
0|2021-08-24|81.77083333333333|0|74.83333333333333|0|81.3125|0|29.395312499999992|0
0|2021-08-25|83.91666666666667|0|76.86458333333333|0|81.01041666666667|0|29.464791666666656|0
0|2021-08-26|81.47916666666667|0|74.92708333333333|0|82.6875|0|29.489166666666648|0
0|2021-08-27|79.625|0|73.82291666666667|0|83.875|0|29.447447916666675|0
0|2021-08-28|81.75|0|74.28125|0|80.54166666666667|0|29.492604166666634|0
0|2021-08-29|80.83333333333333|0|75.47916666666667|0|85.125|0|29.4484375|0
0|2021-08-30|75.40625|0|74.16666666666667|0|96.28125|0|29.34166666666668|0
0|2021-08-31|76.02083333333333|0|71.13541666666667|0|86.21875|0|29.164062500000014|0
0|2021-09-01|74.32291666666667|0|65.14583333333333|0|75.04166666666667|0|29.258333333333336|0
0|2021-09-02|69.95833333333333|0|59.489583333333336|0|72.88541666666667|0|29.447291666666672|0
0|2021-09-03|71.10416666666667|0|60.854166666666664|0|72.83333333333333|0|29.433958333333354|0
0|2021-09-04|72.34375|0|69.15625|0|89.83333333333333|0|29.311666666666657|0
0|2021-09-05|71.6875|0|63.583333333333336|0|79.70833333333333|0|29.333229166666644|0
0|2021-09-06|71.92708333333333|0|61.427083333333336|0|73.4375|0|29.38020833333334|0
0|2021-09-07|76.125|0|63.614583333333336|0|68.11458333333333|0|29.282812499999988|0
0|2021-09-08|72.21875|0|57.822916666666664|0|66.66666666666667|0|29.27947916666668|0
0|2021-09-09|66.13541666666667|0|55.947916666666664|0|75.03125|0|29.401979166666667|0
0|2021-09-10|68.47916666666667|0|57.104166666666664|0|71.21875|0|29.461979166666655|0
0|2021-09-11|76.69791666666667|0|62.947916666666664|0|63.34375|0|29.424375|0
0|2021-09-12|77.52083333333333|0|64.33333333333333|0|65.13541666666667|0|29.49770833333334|0
0|2021-09-13|77.80208333333333|0|67.05208333333333|0|72.77083333333333|0|29.46802083333333|0
0|2021-09-14|79.09375|0|71.15625|0|78.92708333333333|0|29.320208333333337|0
0|2021-09-15|70.96875|0|63.354166666666664|0|81.20833333333333|0|29.367187500000014|0
0|2021-09-16|71.08333333333333|0|63.3125|0|80.30208333333333|0|29.42354166666669|0
0|2021-09-17|75.85416666666667|0|68.9375|0|81.97916666666667|0|29.459375000000005|0
0|2021-09-18|77.02083333333333|0|70.0|0|81.76041666666667|0|29.49656249999998|0
0|2021-09-19|74.45833333333333|0|69.95833333333333|0|86.80208333333333|0|29.436979166666703|0
0|2021-09-20|77.47916666666667|0|72.05208333333333|0|84.20833333333333|0|29.325625000000006|0
0|2021-09-21|67.5|0|66.73958333333333|0|97.63541666666667|0|29.429479166666667|0
0|2021-09-22|60.65625|0|52.40625|0|78.60416666666667|0|29.486354166666626|0
0|2021-09-23|57.5|0|46.0|0|72.71875|0|29.449062500000007|0
0|2021-09-24|63.84375|0|49.760416666666664|0|65.66666666666667|0|29.42697916666668|0
0|2021-09-25|62.59375|0|51.354166666666664|0|72.77083333333333|0|29.4653125|0
0|2021-09-26|65.67708333333333|0|50.614583333333336|0|64.13541666666667|0|29.433333333333348|0
0|2021-09-27|76.02083333333333|0|57.6875|0|54.708333333333336|0|29.319999999999997|0
0|2021-09-28|74.5|0|61.510416666666664|0|68.53125|0|29.320312499999996|0
0|2021-09-29|73.71875|0|64.8125|0|77.16666666666667|0|29.39135416666666|0
0|2021-09-30|73.63541666666667|0|65.875|0|79.54166666666667|0|29.48989583333334|0
0|2021-10-01|74.82291666666667|0|68.5|0|82.67708333333333|0|29.51770833333329|0
0|2021-10-02|71.76041666666667|0|70.95833333333333|0|97.70833333333333|0|29.41062500000004|0
0|2021-10-03|70.73958333333333|0|66.98958333333333|0|88.58333333333333|0|29.285312500000014|0
0|2021-10-04|69.22916666666667|0|63.458333333333336|0|84.08333333333333|0|29.353854166666622|0
0|2021-10-05|68.515625|0|63.546875|0|85.29166666666667|0|29.48578125|0
0|2021-10-06|70.52083333333333|0|66.77083333333333|0|89.35416666666667|0|29.47760416666665|0
0|2021-10-07|69.84375|0|65.07291666666667|0|86.86458333333333|0|29.443854166666668|0
0|2021-10-08|69.45833333333333|0|61.84375|0|80.02083333333333|0|29.40781250000002|0
0|2021-10-09|75.46875|0|65.33333333333333|0|72.38541666666667|0|29.281874999999957|0
0|2021-10-10|77.34375|0|64.125|0|65.60416666666667|0|29.213437499999984|0
0|2021-10-11|72.59375|0|65.43229166666667|0|78.70833333333333|0|29.115364583333314|0
0|2021-10-12|66.01041666666667|0|54.625|0|70.95833333333333|0|29.345937499999994|0
0|2021-10-13|69.01041666666667|0|64.47916666666667|0|85.52083333333333|0|29.31041666666667|0
0|2021-10-14|72.09375|0|68.9375|0|90.21875|0|29.288437499999997|0
0|2021-10-15|63.541666666666664|0|64.27710843373494|13|96.65625|0|29.257831325301222|13
