|dates|Scott_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Scott_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Scott_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Scott_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Scott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3593.0|0|3593.0|0|24.0|0|0.0|100
0|2021-02-06|3614.0|0|3614.0|0|25.0|0|0.0|100
0|2021-02-07|3614.0|0|3634.0|0|25.0|0|0.0|100
0|2021-02-08|3614.0|0|3641.0|0|26.0|0|0.0|100
0|2021-02-09|3668.0|0|3668.0|0|26.0|0|0.0|100
0|2021-02-10|3683.0|0|3683.0|0|26.0|0|0.0|100
0|2021-02-11|3703.0|0|3703.0|0|26.0|0|0.0|100
0|2021-02-12|3703.0|0|3725.0|0|26.0|0|0.0|100
0|2021-02-13|3729.0|0|3729.0|0|26.0|0|0.0|100
0|2021-02-14|3729.0|0|3753.0|0|26.0|0|0.0|100
0|2021-02-15|3760.0|0|3760.0|0|26.0|0|0.0|100
0|2021-02-16|3767.0|0|3767.0|0|26.0|0|0.0|100
0|2021-02-17|3786.0|0|3786.0|0|26.0|0|0.0|100
0|2021-02-18|3801.0|0|3801.0|0|26.0|0|0.0|100
0|2021-02-19|3835.0|0|3835.0|0|26.0|0|0.0|100
0|2021-02-20|3859.0|0|3859.0|0|26.0|0|0.0|100
0|2021-02-21|3859.0|0|3878.0|0|26.0|0|0.0|100
0|2021-02-22|3887.0|0|3887.0|0|26.0|0|0.0|100
0|2021-02-23|3915.0|0|3915.0|0|26.0|0|0.0|100
0|2021-02-24|3949.0|0|3949.0|0|26.0|0|0.0|100
0|2021-02-25|3986.0|0|3986.0|0|26.0|0|0.0|100
0|2021-02-26|4013.0|0|4013.0|0|26.0|0|0.0|100
0|2021-02-27|4039.0|0|4039.0|0|26.0|0|0.0|100
0|2021-02-28|4050.0|0|4050.0|0|26.0|0|0.0|100
0|2021-03-01|4057.0|0|4057.0|0|26.0|0|0.0|100
0|2021-03-02|4057.0|0|4082.0|0|26.0|0|0.0|100
0|2021-03-03|4115.0|0|4115.0|0|26.0|0|0.0|100
0|2021-03-04|4135.0|0|4135.0|0|26.0|0|0.0|100
0|2021-03-05|4164.0|0|4164.0|0|26.0|0|0.0|100
0|2021-03-06|4164.0|0|4199.0|0|26.0|0|0.0|100
0|2021-03-07|4214.0|0|4214.0|0|26.0|0|0.0|100
0|2021-03-08|4226.0|0|4226.0|0|26.0|0|0.0|100
0|2021-03-09|4253.0|0|4253.0|0|26.0|0|0.0|100
0|2021-03-10|4253.0|0|4292.0|0|26.0|0|0.0|100
0|2021-03-11|4253.0|0|4303.0|0|26.0|0|0.0|100
0|2021-03-12|4253.0|0|4324.0|0|26.0|0|0.0|100
0|2021-03-13|4253.0|0|4330.0|0|26.0|0|0.0|100
0|2021-03-14|4253.0|0|4333.0|0|26.0|0|0.0|100
0|2021-03-15|4253.0|0|4335.0|0|26.0|0|0.0|100
0|2021-03-16|4354.0|0|4354.0|0|26.0|0|0.0|100
0|2021-03-17|4368.0|0|4368.0|0|26.0|0|0.0|100
0|2021-03-18|4375.0|0|4375.0|0|29.0|0|0.0|100
0|2021-03-19|4396.0|0|4396.0|0|30.0|0|0.0|100
0|2021-03-20|4405.0|0|4405.0|0|30.0|0|0.0|100
0|2021-03-21|4409.0|0|4409.0|0|30.0|0|0.0|100
0|2021-03-22|4411.0|0|4411.0|0|31.0|0|0.0|100
0|2021-03-23|4446.0|0|4446.0|0|31.0|0|0.0|100
0|2021-03-24|4476.0|0|4476.0|0|31.0|0|0.0|100
0|2021-03-25|4515.0|0|4515.0|0|31.0|0|0.0|100
0|2021-03-26|4539.0|0|4539.0|0|31.0|0|0.0|100
0|2021-03-27|4539.0|0|4563.0|0|31.0|0|0.0|100
0|2021-03-28|4569.0|0|4569.0|0|31.0|0|0.0|100
0|2021-03-29|4572.0|0|4572.0|0|31.0|0|0.0|100
0|2021-03-30|4598.0|0|4598.0|0|32.0|0|0.0|100
0|2021-03-31|4633.0|0|4633.0|0|32.0|0|0.0|100
0|2021-04-01|4658.0|0|4658.0|0|32.0|0|0.0|100
0|2021-04-02|4665.0|0|4665.0|0|32.0|0|0.0|100
0|2021-04-03|4674.0|0|4674.0|0|32.0|0|0.0|100
0|2021-04-04|4674.0|0|4674.0|0|32.0|0|0.0|100
0|2021-04-05|4678.0|0|4678.0|0|32.0|0|0.0|100
0|2021-04-06|4694.0|0|4694.0|0|32.0|0|0.0|100
0|2021-04-07|4714.0|0|4714.0|0|32.0|0|0.0|100
0|2021-04-08|4722.0|0|4722.0|0|32.0|0|0.0|100
0|2021-04-09|4739.0|0|4739.0|0|32.0|0|0.0|100
0|2021-04-10|4745.0|0|4745.0|0|32.0|0|0.0|100
0|2021-04-11|4753.0|0|4753.0|0|32.0|0|0.0|100
0|2021-04-12|4756.0|0|4756.0|0|32.0|0|0.0|100
0|2021-04-13|4764.0|0|4764.0|0|32.0|0|0.0|100
0|2021-04-14|4770.0|0|4770.0|0|32.0|0|0.0|100
0|2021-04-15|4779.0|0|4779.0|0|32.0|0|0.0|100
0|2021-04-16|4790.0|0|4790.0|0|32.0|0|0.0|100
0|2021-04-17|4796.0|0|4796.0|0|32.0|0|0.0|100
0|2021-04-18|4798.0|0|4798.0|0|32.0|0|0.0|100
0|2021-04-19|4798.0|0|4798.0|0|32.0|0|0.0|100
0|2021-04-20|4807.0|0|4807.0|0|32.0|0|0.0|100
0|2021-04-21|4820.0|0|4820.0|0|32.0|0|0.0|100
0|2021-04-22|4823.0|0|4823.0|0|32.0|0|0.0|100
0|2021-04-23|4829.0|0|4829.0|0|32.0|0|0.0|100
0|2021-04-24|4841.0|0|4841.0|0|32.0|0|0.0|100
0|2021-04-25|4854.0|0|4854.0|0|32.0|0|0.0|100
0|2021-04-26|4855.0|0|4855.0|0|32.0|0|0.0|100
0|2021-04-27|4861.0|0|4861.0|0|32.0|0|0.0|100
0|2021-04-28|4865.0|0|4865.0|0|32.0|0|0.0|100
0|2021-04-29|4871.0|0|4871.0|0|32.0|0|0.0|100
0|2021-04-30|4872.0|0|4872.0|0|32.0|0|0.0|100
0|2021-05-01|4892.0|0|4892.0|0|32.0|0|0.0|100
0|2021-05-02|4894.0|0|4894.0|0|32.0|0|0.0|100
0|2021-05-03|4894.0|0|4894.0|0|32.0|0|0.0|100
0|2021-05-04|4895.0|0|4895.0|0|32.0|0|0.0|100
0|2021-05-05|4905.0|0|4905.0|0|32.0|0|0.0|100
0|2021-05-06|4918.0|0|4918.0|0|32.0|0|0.0|100
0|2021-05-07|4930.0|0|4930.0|0|33.0|0|0.0|100
0|2021-05-08|4953.0|0|4953.0|0|33.0|0|0.0|100
0|2021-05-09|4953.0|0|4953.0|0|33.0|0|0.0|100
0|2021-05-10|4953.0|0|4953.0|0|33.0|0|0.0|100
0|2021-05-11|4962.0|0|4962.0|0|33.0|0|0.0|100
0|2021-05-12|4981.0|0|4972.0|0|33.0|0|0.0|100
0|2021-05-13|4991.0|0|4991.0|0|33.0|0|0.0|100
0|2021-05-14|4999.0|0|4999.0|0|33.0|0|0.0|100
0|2021-05-15|5005.0|0|5005.0|0|33.0|0|0.0|100
0|2021-05-16|5007.0|0|5007.0|0|33.0|0|0.0|100
0|2021-05-17|5012.0|0|5012.0|0|33.0|0|0.0|100
0|2021-05-18|5016.0|0|5016.0|0|33.0|0|0.0|100
0|2021-05-19|5024.0|0|5024.0|0|33.0|0|0.0|100
0|2021-05-20|5033.0|0|5033.0|0|33.0|0|0.0|100
0|2021-05-21|5038.0|0|5038.0|0|33.0|0|0.0|100
0|2021-05-22|5046.0|0|5046.0|0|33.0|0|0.0|100
0|2021-05-23|5046.0|0|5046.0|0|33.0|0|0.0|100
0|2021-05-24|5047.0|0|5047.0|0|33.0|0|0.0|100
0|2021-05-25|5059.0|0|5059.0|0|33.0|0|0.0|100
0|2021-05-26|5070.0|0|5070.0|0|33.0|0|0.0|100
0|2021-05-27|5073.0|0|5073.0|0|33.0|0|0.0|100
0|2021-05-28|5079.0|0|5079.0|0|33.0|0|0.0|100
0|2021-05-29|5079.0|0|5079.0|0|34.0|0|0.0|100
0|2021-05-30|5079.0|0|5079.0|0|34.0|0|0.0|100
0|2021-05-31|5079.0|0|5079.0|0|34.0|0|0.0|100
0|2021-06-01|5083.0|0|5083.0|0|36.0|0|0.0|100
0|2021-06-02|5086.0|0|5086.0|0|36.0|0|0.0|100
0|2021-06-03|5123.0|0|5123.0|0|36.0|0|0.0|100
0|2021-06-04|5158.0|0|5158.0|0|36.0|0|0.0|100
0|2021-06-05|5236.0|0|5236.0|0|36.0|0|0.0|100
0|2021-06-06|5236.0|0|5236.0|0|36.0|0|0.0|100
0|2021-06-07|5237.0|0|5237.0|0|36.0|0|0.0|100
0|2021-06-08|5331.0|0|5331.0|0|36.0|0|0.0|100
0|2021-06-09|5429.0|0|5429.0|0|36.0|0|0.0|100
0|2021-06-10|5469.0|0|5469.0|0|36.0|0|0.0|100
0|2021-06-11|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-06-12|5491.0|0|5491.0|0|36.0|0|0.0|100
0|2021-06-13|5492.0|0|5492.0|0|36.0|0|0.0|100
0|2021-06-14|5494.0|0|5494.0|0|36.0|0|0.0|100
0|2021-06-15|5498.0|0|5498.0|0|36.0|0|0.0|100
0|2021-06-16|5498.0|0|5499.0|0|36.0|0|0.0|100
0|2021-06-17|5501.0|0|5501.0|0|36.0|0|0.0|100
0|2021-06-18|5502.0|0|5502.0|0|36.0|0|0.0|100
0|2021-06-19|5502.0|0|5502.0|0|36.0|0|0.0|100
0|2021-06-20|5502.0|0|5502.0|0|36.0|0|0.0|100
0|2021-06-21|5489.0|0|5489.0|0|36.0|0|0.0|100
0|2021-06-22|5492.0|0|5492.0|0|36.0|0|0.0|100
0|2021-06-23|5495.0|0|5495.0|0|36.0|0|0.0|100
0|2021-06-24|5499.0|0|5499.0|0|36.0|0|0.0|100
0|2021-06-25|5499.0|0|5501.0|0|36.0|0|0.0|100
0|2021-06-26|5501.0|0|5501.0|0|36.0|0|0.0|100
0|2021-06-27|5501.0|0|5501.0|0|36.0|0|0.0|100
0|2021-06-28|5504.0|0|5504.0|0|36.0|0|0.0|100
0|2021-06-29|5503.0|0|5503.0|0|36.0|0|0.0|100
0|2021-06-30|5486.0|0|5486.0|0|36.0|0|0.0|100
0|2021-07-01|5485.0|0|5485.0|0|36.0|0|0.0|100
0|2021-07-02|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-07-03|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-07-04|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-07-05|5484.0|0|5484.0|0|36.0|0|0.0|100
0|2021-07-06|5484.0|0|5490.0|0|36.0|0|0.0|100
0|2021-07-07|5488.0|0|5488.0|0|36.0|0|0.0|100
0|2021-07-08|5493.0|0|5493.0|0|36.0|0|0.0|100
0|2021-07-09|5495.0|0|5495.0|0|36.0|0|0.0|100
0|2021-07-10|5495.0|0|5495.0|0|36.0|0|0.0|100
0|2021-07-11|5495.0|0|5495.0|0|36.0|0|0.0|100
0|2021-07-12|5506.0|0|5501.0|0|36.0|0|0.0|100
0|2021-07-13|5504.0|0|5504.0|0|36.0|0|0.0|100
0|2021-07-14|5515.0|0|5515.0|0|36.0|0|0.0|100
0|2021-07-15|5519.0|0|5519.0|0|36.0|0|0.0|100
0|2021-07-16|5522.0|0|5522.0|0|36.0|0|0.0|100
0|2021-07-17|5522.0|0|5522.0|0|36.0|0|0.0|100
0|2021-07-18|5522.0|0|5522.0|0|36.0|0|0.0|100
0|2021-07-19|5534.0|0|5534.0|0|36.0|0|0.0|100
0|2021-07-20|5541.0|0|5541.0|0|36.0|0|0.0|100
0|2021-07-21|5548.0|0|5548.0|0|36.0|0|0.0|100
0|2021-07-22|5543.0|0|5543.0|0|36.0|0|0.0|100
0|2021-07-23|5550.0|0|5550.0|0|36.0|0|0.0|100
0|2021-07-24|5550.0|0|5550.0|0|36.0|0|0.0|100
0|2021-07-25|5550.0|0|5550.0|0|36.0|0|0.0|100
0|2021-07-26|5547.0|0|5547.0|0|36.0|0|0.0|100
0|2021-07-27|5552.0|0|5552.0|0|36.0|0|0.0|100
0|2021-07-28|5561.0|0|5561.0|0|36.0|0|0.0|100
0|2021-07-29|5578.0|0|5578.0|0|36.0|0|0.0|100
0|2021-07-30|5591.0|0|5591.0|0|36.0|0|0.0|100
0|2021-07-31|5591.0|0|5591.0|0|36.0|0|0.0|100
0|2021-08-01|5591.0|0|5591.0|0|36.0|0|0.0|100
0|2021-08-02|5634.0|0|5634.0|0|36.0|0|0.0|100
0|2021-08-03|5650.0|0|5650.0|0|36.0|0|0.0|100
0|2021-08-04|5671.0|0|5671.0|0|36.0|0|0.0|100
0|2021-08-05|5687.0|0|5687.0|0|36.0|0|0.0|100
0|2021-08-06|5722.0|0|5722.0|0|36.0|0|0.0|100
0|2021-08-07|5722.0|0|5722.0|0|36.0|0|0.0|100
0|2021-08-08|5722.0|0|5722.0|0|36.0|0|0.0|100
0|2021-08-09|5768.0|0|5768.0|0|36.0|0|0.0|100
0|2021-08-10|5790.0|0|5790.0|0|36.0|0|0.0|100
0|2021-08-11|5808.0|0|5808.0|0|36.0|0|0.0|100
0|2021-08-12|5851.0|0|5851.0|0|36.0|0|0.0|100
0|2021-08-13|5896.0|0|5896.0|0|36.0|0|0.0|100
0|2021-08-14|5896.0|0|5896.0|0|36.0|0|0.0|100
0|2021-08-15|5896.0|0|5896.0|0|36.0|0|0.0|100
0|2021-08-16|5958.0|0|5958.0|0|36.0|0|0.0|100
0|2021-08-17|5982.0|0|5982.0|0|36.0|0|0.0|100
0|2021-08-18|6015.0|0|6015.0|0|36.0|0|0.0|100
0|2021-08-19|6064.0|0|6064.0|0|36.0|0|0.0|100
0|2021-08-20|6101.0|0|6101.0|0|36.0|0|0.0|100
0|2021-08-21|6101.0|0|6101.0|0|36.0|0|0.0|100
0|2021-08-22|6101.0|0|6101.0|0|36.0|0|0.0|100
0|2021-08-23|6160.0|0|6160.0|0|36.0|0|0.0|100
0|2021-08-24|6183.0|0|6183.0|0|36.0|0|0.0|100
0|2021-08-25|6214.0|0|6214.0|0|37.0|0|0.0|100
0|2021-08-26|6254.0|0|6254.0|0|37.0|0|0.0|100
0|2021-08-27|6285.0|0|6285.0|0|37.0|0|0.0|100
0|2021-08-28|6285.0|0|6285.0|0|37.0|0|0.0|100
0|2021-08-29|6285.0|0|6285.0|0|37.0|0|0.0|100
0|2021-08-30|6353.0|0|6353.0|0|37.0|0|0.0|100
0|2021-08-31|6391.0|0|6391.0|0|37.0|0|0.0|100
0|2021-09-01|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|6391.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|6391.0|0|0.0|100|37.0|0|0.0|100
