|dates|Highland_Ohio_UnitedStates.JHU_ConfirmedCases.data|Highland_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Highland_Ohio_UnitedStates.NYT_ConfirmedCases.data|Highland_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Highland_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Highland_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Highland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Highland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|3082.0|0|3082.0|0|22.0|0|0.0|100
0|2021-02-08|3098.0|0|3098.0|0|22.0|0|0.0|100
0|2021-02-09|3109.0|0|3109.0|0|22.0|0|0.0|100
0|2021-02-10|3124.0|0|3124.0|0|22.0|0|0.0|100
0|2021-02-11|3136.0|0|3136.0|0|26.0|0|0.0|100
0|2021-02-12|3149.0|0|3149.0|0|36.0|0|0.0|100
0|2021-02-13|3161.0|0|3161.0|0|43.0|0|0.0|100
0|2021-02-14|3164.0|0|3164.0|0|44.0|0|0.0|100
0|2021-02-15|3169.0|0|3169.0|0|44.0|0|0.0|100
0|2021-02-16|3177.0|0|3177.0|0|44.0|0|0.0|100
0|2021-02-17|3189.0|0|3189.0|0|46.0|0|0.0|100
0|2021-02-18|3198.0|0|3198.0|0|46.0|0|0.0|100
0|2021-02-19|3206.0|0|3206.0|0|47.0|0|0.0|100
0|2021-02-20|3214.0|0|3214.0|0|47.0|0|0.0|100
0|2021-02-21|3218.0|0|3218.0|0|49.0|0|0.0|100
0|2021-02-22|3218.0|0|3224.0|0|49.0|0|0.0|100
0|2021-02-23|3218.0|0|3236.0|0|49.0|0|0.0|100
0|2021-02-24|3244.0|0|3244.0|0|55.0|0|0.0|100
0|2021-02-25|3244.0|0|3254.0|0|55.0|0|0.0|100
0|2021-02-26|3262.0|0|3262.0|0|55.0|0|0.0|100
0|2021-02-27|3268.0|0|3268.0|0|55.0|0|0.0|100
0|2021-02-28|3273.0|0|3273.0|0|56.0|0|0.0|100
0|2021-03-01|3273.0|0|3277.0|0|56.0|0|0.0|100
0|2021-03-02|3273.0|0|3280.0|0|56.0|0|0.0|100
0|2021-03-03|3283.0|0|3283.0|0|49.0|0|0.0|100
0|2021-03-04|3286.0|0|3286.0|0|49.0|0|0.0|100
0|2021-03-05|3284.0|0|3284.0|0|51.0|0|0.0|100
0|2021-03-06|3284.0|0|3284.0|0|51.0|0|0.0|100
0|2021-03-07|3285.0|0|3285.0|0|51.0|0|0.0|100
0|2021-03-08|3292.0|0|3292.0|0|51.0|0|0.0|100
0|2021-03-09|3292.0|0|3298.0|0|51.0|0|0.0|100
0|2021-03-10|3306.0|0|3306.0|0|51.0|0|0.0|100
0|2021-03-11|3309.0|0|3309.0|0|51.0|0|0.0|100
0|2021-03-12|3316.0|0|3316.0|0|51.0|0|0.0|100
0|2021-03-13|3316.0|0|3317.0|0|51.0|0|0.0|100
0|2021-03-14|3321.0|0|3321.0|0|51.0|0|0.0|100
0|2021-03-15|3321.0|0|3324.0|0|51.0|0|0.0|100
0|2021-03-16|3331.0|0|3331.0|0|54.0|0|0.0|100
0|2021-03-17|3348.0|0|3348.0|0|54.0|0|0.0|100
0|2021-03-18|3348.0|0|3351.0|0|54.0|0|0.0|100
0|2021-03-19|3348.0|0|3358.0|0|54.0|0|0.0|100
0|2021-03-20|3348.0|0|3369.0|0|54.0|0|0.0|100
0|2021-03-21|3348.0|0|3371.0|0|54.0|0|0.0|100
0|2021-03-22|3372.0|0|3372.0|0|56.0|0|0.0|100
0|2021-03-23|3379.0|0|3379.0|0|56.0|0|0.0|100
0|2021-03-24|3379.0|0|3392.0|0|56.0|0|0.0|100
0|2021-03-25|3395.0|0|3395.0|0|56.0|0|0.0|100
0|2021-03-26|3395.0|0|3405.0|0|56.0|0|0.0|100
0|2021-03-27|3395.0|0|3406.0|0|56.0|0|0.0|100
0|2021-03-28|3395.0|0|3411.0|0|56.0|0|0.0|100
0|2021-03-29|3414.0|0|3414.0|0|57.0|0|0.0|100
0|2021-03-30|3414.0|0|3418.0|0|57.0|0|0.0|100
0|2021-03-31|3414.0|0|3421.0|0|58.0|0|0.0|100
0|2021-04-01|3414.0|0|3427.0|0|58.0|0|0.0|100
0|2021-04-02|3430.0|0|3430.0|0|58.0|0|0.0|100
0|2021-04-03|3434.0|0|3434.0|0|58.0|0|0.0|100
0|2021-04-04|3434.0|0|3434.0|0|58.0|0|0.0|100
0|2021-04-05|3438.0|0|3438.0|0|58.0|0|0.0|100
0|2021-04-06|3442.0|0|3442.0|0|58.0|0|0.0|100
0|2021-04-07|3446.0|0|3446.0|0|58.0|0|0.0|100
0|2021-04-08|3446.0|0|3446.0|0|58.0|0|0.0|100
0|2021-04-09|3447.0|0|3447.0|0|58.0|0|0.0|100
0|2021-04-10|3448.0|0|3448.0|0|58.0|0|0.0|100
0|2021-04-11|3450.0|0|3450.0|0|58.0|0|0.0|100
0|2021-04-12|3450.0|0|3450.0|0|58.0|0|0.0|100
0|2021-04-13|3452.0|0|3452.0|0|58.0|0|0.0|100
0|2021-04-14|3457.0|0|3457.0|0|59.0|0|0.0|100
0|2021-04-15|3460.0|0|3460.0|0|59.0|0|0.0|100
0|2021-04-16|3463.0|0|3463.0|0|59.0|0|0.0|100
0|2021-04-17|3470.0|0|3470.0|0|59.0|0|0.0|100
0|2021-04-18|3474.0|0|3474.0|0|59.0|0|0.0|100
0|2021-04-19|3474.0|0|3474.0|0|59.0|0|0.0|100
0|2021-04-20|3479.0|0|3479.0|0|60.0|0|0.0|100
0|2021-04-21|3484.0|0|3484.0|0|60.0|0|0.0|100
0|2021-04-22|3486.0|0|3486.0|0|60.0|0|0.0|100
0|2021-04-23|3491.0|0|3491.0|0|60.0|0|0.0|100
0|2021-04-24|3493.0|0|3493.0|0|60.0|0|0.0|100
0|2021-04-25|3493.0|0|3493.0|0|60.0|0|0.0|100
0|2021-04-26|3494.0|0|3494.0|0|60.0|0|0.0|100
0|2021-04-27|3501.0|0|3501.0|0|61.0|0|0.0|100
0|2021-04-28|3505.0|0|3505.0|0|61.0|0|0.0|100
0|2021-04-29|3510.0|0|3510.0|0|61.0|0|0.0|100
0|2021-04-30|3510.0|0|3510.0|0|61.0|0|0.0|100
0|2021-05-01|3516.0|0|3516.0|0|61.0|0|0.0|100
0|2021-05-02|3521.0|0|3521.0|0|61.0|0|0.0|100
0|2021-05-03|3521.0|0|3521.0|0|61.0|0|0.0|100
0|2021-05-04|3527.0|0|3527.0|0|61.0|0|0.0|100
0|2021-05-05|3531.0|0|3531.0|0|61.0|0|0.0|100
0|2021-05-06|3538.0|0|3538.0|0|61.0|0|0.0|100
0|2021-05-07|3546.0|0|3546.0|0|62.0|0|0.0|100
0|2021-05-08|3550.0|0|3550.0|0|62.0|0|0.0|100
0|2021-05-09|3550.0|0|3550.0|0|62.0|0|0.0|100
0|2021-05-10|3551.0|0|3551.0|0|62.0|0|0.0|100
0|2021-05-11|3556.0|0|3556.0|0|62.0|0|0.0|100
0|2021-05-12|3560.0|0|3560.0|0|62.0|0|0.0|100
0|2021-05-13|3562.0|0|3562.0|0|62.0|0|0.0|100
0|2021-05-14|3562.0|0|3562.0|0|62.0|0|0.0|100
0|2021-05-15|3563.0|0|3563.0|0|62.0|0|0.0|100
0|2021-05-16|3565.0|0|3565.0|0|62.0|0|0.0|100
0|2021-05-17|3568.0|0|3568.0|0|62.0|0|0.0|100
0|2021-05-18|3567.0|0|3567.0|0|62.0|0|0.0|100
0|2021-05-19|3567.0|0|3567.0|0|62.0|0|0.0|100
0|2021-05-20|3568.0|0|3568.0|0|62.0|0|0.0|100
0|2021-05-21|3572.0|0|3572.0|0|62.0|0|0.0|100
0|2021-05-22|3572.0|0|3572.0|0|62.0|0|0.0|100
0|2021-05-23|3575.0|0|3575.0|0|62.0|0|0.0|100
0|2021-05-24|3576.0|0|3576.0|0|62.0|0|0.0|100
0|2021-05-25|3576.0|0|3576.0|0|62.0|0|0.0|100
0|2021-05-26|3576.0|0|3576.0|0|62.0|0|0.0|100
0|2021-05-27|3575.0|0|3575.0|0|62.0|0|0.0|100
0|2021-05-28|3576.0|0|3576.0|0|63.0|0|0.0|100
0|2021-05-29|3578.0|0|3578.0|0|63.0|0|0.0|100
0|2021-05-30|3581.0|0|3581.0|0|63.0|0|0.0|100
0|2021-05-31|3581.0|0|3581.0|0|63.0|0|0.0|100
0|2021-06-01|3583.0|0|3583.0|0|63.0|0|0.0|100
0|2021-06-02|3583.0|0|3583.0|0|65.0|0|0.0|100
0|2021-06-03|3582.0|0|3582.0|0|65.0|0|0.0|100
0|2021-06-04|3581.0|0|3581.0|0|65.0|0|0.0|100
0|2021-06-05|3581.0|0|3581.0|0|65.0|0|0.0|100
0|2021-06-06|3581.0|0|3581.0|0|65.0|0|0.0|100
0|2021-06-07|3581.0|0|3581.0|0|65.0|0|0.0|100
0|2021-06-08|3582.0|0|3582.0|0|65.0|0|0.0|100
0|2021-06-09|3583.0|0|3583.0|0|65.0|0|0.0|100
0|2021-06-10|3586.0|0|3586.0|0|65.0|0|0.0|100
0|2021-06-11|3588.0|0|3588.0|0|65.0|0|0.0|100
0|2021-06-12|3591.0|0|3591.0|0|65.0|0|0.0|100
0|2021-06-13|3592.0|0|3592.0|0|65.0|0|0.0|100
0|2021-06-14|3594.0|0|3594.0|0|65.0|0|0.0|100
0|2021-06-15|3595.0|0|3595.0|0|65.0|0|0.0|100
0|2021-06-16|3595.0|0|3596.0|0|65.0|0|0.0|100
0|2021-06-17|3596.0|0|3596.0|0|65.0|0|0.0|100
0|2021-06-18|3596.0|0|3596.0|0|65.0|0|0.0|100
0|2021-06-19|3596.0|0|3596.0|0|65.0|0|0.0|100
0|2021-06-20|3598.0|0|3598.0|0|65.0|0|0.0|100
0|2021-06-21|3598.0|0|3598.0|0|65.0|0|0.0|100
0|2021-06-22|3599.0|0|3599.0|0|66.0|0|0.0|100
0|2021-06-23|3602.0|0|3602.0|0|66.0|0|0.0|100
0|2021-06-24|3602.0|0|3602.0|0|66.0|0|0.0|100
0|2021-06-25|3602.0|0|3602.0|0|66.0|0|0.0|100
0|2021-06-26|3602.0|0|3602.0|0|66.0|0|0.0|100
0|2021-06-27|3602.0|0|3602.0|0|66.0|0|0.0|100
0|2021-06-28|3604.0|0|3604.0|0|66.0|0|0.0|100
0|2021-06-29|3605.0|0|3605.0|0|66.0|0|0.0|100
0|2021-06-30|3607.0|0|3607.0|0|66.0|0|0.0|100
0|2021-07-01|3607.0|0|3607.0|0|66.0|0|0.0|100
0|2021-07-02|3610.0|0|3610.0|0|67.0|0|0.0|100
0|2021-07-03|3610.0|0|3610.0|0|67.0|0|0.0|100
0|2021-07-04|3610.0|0|3610.0|0|67.0|0|0.0|100
0|2021-07-05|3610.0|0|3610.0|0|67.0|0|0.0|100
0|2021-07-06|3611.0|0|3611.0|0|67.0|0|0.0|100
0|2021-07-07|3611.0|0|3611.0|0|67.0|0|0.0|100
0|2021-07-08|3612.0|0|3612.0|0|67.0|0|0.0|100
0|2021-07-09|3612.0|0|3612.0|0|67.0|0|0.0|100
0|2021-07-10|3613.0|0|3613.0|0|68.0|0|0.0|100
0|2021-07-11|3614.0|0|3614.0|0|68.0|0|0.0|100
0|2021-07-12|3614.0|0|3614.0|0|68.0|0|0.0|100
0|2021-07-13|3620.0|0|3620.0|0|68.0|0|0.0|100
0|2021-07-14|3623.0|0|3623.0|0|68.0|0|0.0|100
0|2021-07-15|3625.0|0|3625.0|0|68.0|0|0.0|100
0|2021-07-16|3626.0|0|3626.0|0|68.0|0|0.0|100
0|2021-07-17|3631.0|0|3631.0|0|68.0|0|0.0|100
0|2021-07-18|3631.0|0|3631.0|0|68.0|0|0.0|100
0|2021-07-19|3635.0|0|3635.0|0|68.0|0|0.0|100
0|2021-07-20|3638.0|0|3638.0|0|68.0|0|0.0|100
0|2021-07-21|3642.0|0|3642.0|0|68.0|0|0.0|100
0|2021-07-22|3644.0|0|3644.0|0|68.0|0|0.0|100
0|2021-07-23|3646.0|0|3646.0|0|68.0|0|0.0|100
0|2021-07-24|3647.0|0|3647.0|0|68.0|0|0.0|100
0|2021-07-25|3649.0|0|3649.0|0|68.0|0|0.0|100
0|2021-07-26|3650.0|0|3650.0|0|68.0|0|0.0|100
0|2021-07-27|3660.0|0|3660.0|0|68.0|0|0.0|100
0|2021-07-28|3666.0|0|3666.0|0|68.0|0|0.0|100
0|2021-07-29|3672.0|0|3672.0|0|68.0|0|0.0|100
0|2021-07-30|3678.0|0|3678.0|0|68.0|0|0.0|100
0|2021-07-31|3690.0|0|3690.0|0|68.0|0|0.0|100
0|2021-08-01|3692.0|0|3692.0|0|68.0|0|0.0|100
0|2021-08-02|3700.0|0|3700.0|0|68.0|0|0.0|100
0|2021-08-03|3707.0|0|3707.0|0|68.0|0|0.0|100
0|2021-08-04|3714.0|0|3714.0|0|69.0|0|0.0|100
0|2021-08-05|3724.0|0|3724.0|0|69.0|0|0.0|100
0|2021-08-06|3735.0|0|3735.0|0|69.0|0|0.0|100
0|2021-08-07|3747.0|0|3747.0|0|69.0|0|0.0|100
0|2021-08-08|3754.0|0|3754.0|0|69.0|0|0.0|100
0|2021-08-09|3761.0|0|3761.0|0|70.0|0|0.0|100
0|2021-08-10|3774.0|0|3774.0|0|70.0|0|0.0|100
0|2021-08-11|3782.0|0|3782.0|0|70.0|0|0.0|100
0|2021-08-12|3795.0|0|3795.0|0|70.0|0|0.0|100
0|2021-08-13|3807.0|0|3807.0|0|70.0|0|0.0|100
0|2021-08-14|3823.0|0|3823.0|0|70.0|0|0.0|100
0|2021-08-15|3838.0|0|3838.0|0|70.0|0|0.0|100
0|2021-08-16|3848.0|0|3848.0|0|70.0|0|0.0|100
0|2021-08-17|3873.0|0|3873.0|0|70.0|0|0.0|100
0|2021-08-18|3912.0|0|3912.0|0|70.0|0|0.0|100
0|2021-08-19|3927.0|0|3927.0|0|70.0|0|0.0|100
0|2021-08-20|3959.0|0|3959.0|0|70.0|0|0.0|100
0|2021-08-21|3987.0|0|3987.0|0|70.0|0|0.0|100
0|2021-08-22|4000.0|0|4000.0|0|70.0|0|0.0|100
0|2021-08-23|4013.0|0|4013.0|0|70.0|0|0.0|100
0|2021-08-24|4060.0|0|4060.0|0|70.0|0|0.0|100
0|2021-08-25|4096.0|0|4096.0|0|70.0|0|0.0|100
0|2021-08-26|4161.0|0|4161.0|0|70.0|0|0.0|100
0|2021-08-27|4261.0|0|4261.0|0|70.0|0|0.0|100
0|2021-08-28|4303.0|0|4303.0|0|70.0|0|0.0|100
0|2021-08-29|4324.0|0|4324.0|0|70.0|0|0.0|100
0|2021-08-30|4344.0|0|4344.0|0|70.0|0|0.0|100
0|2021-08-31|4420.0|0|4420.0|0|70.0|0|0.0|100
0|2021-09-01|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-02|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-03|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-04|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-05|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-06|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-07|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-08|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-09|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-10|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-11|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-12|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-13|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-14|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-15|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-16|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-17|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-18|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-19|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-20|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-21|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-22|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-23|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-24|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-25|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-26|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-27|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-28|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-29|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-09-30|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-01|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-02|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-03|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-04|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-05|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-06|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-07|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-08|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-09|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-10|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-11|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-12|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-13|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-14|4420.0|0|0.0|100|70.0|0|0.0|100
0|2021-10-15|4420.0|0|0.0|100|70.0|0|0.0|100
