|dates|Nance_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Nance_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Nance_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Nance_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Nance_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Nance_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Nance_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Nance_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-02-12|368.0|0|368.0|0|10.0|0|0.0|100
0|2021-02-13|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-02-14|371.0|0|371.0|0|10.0|0|0.0|100
0|2021-02-15|372.0|0|372.0|0|10.0|0|0.0|100
0|2021-02-16|372.0|0|372.0|0|10.0|0|0.0|100
0|2021-02-17|372.0|0|372.0|0|10.0|0|0.0|100
0|2021-02-18|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-02-19|373.0|0|373.0|0|10.0|0|0.0|100
0|2021-02-20|373.0|0|374.0|0|10.0|0|0.0|100
0|2021-02-21|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-02-22|374.0|0|374.0|0|10.0|0|0.0|100
0|2021-02-23|375.0|0|375.0|0|10.0|0|0.0|100
0|2021-02-24|375.0|0|377.0|0|10.0|0|0.0|100
0|2021-02-25|377.0|0|377.0|0|10.0|0|0.0|100
0|2021-02-26|377.0|0|377.0|0|10.0|0|0.0|100
0|2021-02-27|377.0|0|377.0|0|10.0|0|0.0|100
0|2021-02-28|377.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-01|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-02|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-03|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-04|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-05|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-06|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-07|376.0|0|376.0|0|10.0|0|0.0|100
0|2021-03-08|378.0|0|378.0|0|10.0|0|0.0|100
0|2021-03-09|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-03-10|379.0|0|379.0|0|10.0|0|0.0|100
0|2021-03-11|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-03-12|381.0|0|381.0|0|10.0|0|0.0|100
0|2021-03-13|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-03-14|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-03-15|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-03-16|380.0|0|380.0|0|10.0|0|0.0|100
0|2021-03-17|382.0|0|382.0|0|10.0|0|0.0|100
0|2021-03-18|383.0|0|383.0|0|10.0|0|0.0|100
0|2021-03-19|386.0|0|386.0|0|10.0|0|0.0|100
0|2021-03-20|386.0|0|386.0|0|10.0|0|0.0|100
0|2021-03-21|386.0|0|386.0|0|10.0|0|0.0|100
0|2021-03-22|386.0|0|386.0|0|10.0|0|0.0|100
0|2021-03-23|386.0|0|388.0|0|10.0|0|0.0|100
0|2021-03-24|386.0|0|388.0|0|10.0|0|0.0|100
0|2021-03-25|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-03-26|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-03-27|390.0|0|392.0|0|10.0|0|0.0|100
0|2021-03-28|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-03-29|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-03-30|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-03-31|390.0|0|390.0|0|10.0|0|0.0|100
0|2021-04-01|390.0|0|393.0|0|10.0|0|0.0|100
0|2021-04-02|397.0|0|397.0|0|10.0|0|0.0|100
0|2021-04-03|398.0|0|398.0|0|10.0|0|0.0|100
0|2021-04-04|398.0|0|398.0|0|10.0|0|0.0|100
0|2021-04-05|398.0|0|398.0|0|10.0|0|0.0|100
0|2021-04-06|398.0|0|398.0|0|10.0|0|0.0|100
0|2021-04-07|400.0|0|400.0|0|10.0|0|0.0|100
0|2021-04-08|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-09|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-10|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-11|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-12|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-13|402.0|0|402.0|0|10.0|0|0.0|100
0|2021-04-14|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-15|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-16|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-17|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-18|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-19|403.0|0|403.0|0|10.0|0|0.0|100
0|2021-04-20|406.0|0|406.0|0|10.0|0|0.0|100
0|2021-04-21|406.0|0|406.0|0|10.0|0|0.0|100
0|2021-04-22|406.0|0|406.0|0|10.0|0|0.0|100
0|2021-04-23|407.0|0|407.0|0|10.0|0|0.0|100
0|2021-04-24|408.0|0|408.0|0|10.0|0|0.0|100
0|2021-04-25|408.0|0|408.0|0|10.0|0|0.0|100
0|2021-04-26|409.0|0|409.0|0|10.0|0|0.0|100
0|2021-04-27|409.0|0|409.0|0|10.0|0|0.0|100
0|2021-04-28|409.0|0|409.0|0|10.0|0|0.0|100
0|2021-04-29|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-04-30|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-05-01|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-05-02|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-05-03|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-05-04|410.0|0|410.0|0|10.0|0|0.0|100
0|2021-05-05|411.0|0|411.0|0|10.0|0|0.0|100
0|2021-05-06|411.0|0|411.0|0|10.0|0|0.0|100
0|2021-05-07|412.0|0|412.0|0|10.0|0|0.0|100
0|2021-05-08|412.0|0|412.0|0|10.0|0|0.0|100
0|2021-05-09|413.0|0|413.0|0|10.0|0|0.0|100
0|2021-05-10|413.0|0|413.0|0|10.0|0|0.0|100
0|2021-05-11|413.0|0|413.0|0|10.0|0|0.0|100
0|2021-05-12|413.0|0|413.0|0|10.0|0|0.0|100
0|2021-05-13|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-14|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-15|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-16|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-17|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-18|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-19|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-20|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-21|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-22|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-23|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-24|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-25|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-26|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-27|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-28|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-29|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-30|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-05-31|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-01|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-02|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-03|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-04|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-05|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-06|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-07|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-08|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-09|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-10|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-11|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-12|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-13|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-14|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-15|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-16|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-17|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-18|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-19|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-20|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-21|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-22|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-23|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-24|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-25|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-26|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-27|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-28|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-29|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-06-30|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-01|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-02|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-03|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-04|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-05|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-06|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-07|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-08|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-09|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-10|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-11|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-12|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-13|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-14|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-15|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-16|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-17|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-18|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-19|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-20|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-21|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-22|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-23|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-24|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-25|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-26|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-27|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-28|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-29|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-30|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-07-31|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-01|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-02|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-03|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-04|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-05|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-06|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-07|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-08|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-09|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-10|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-11|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-12|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-13|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-14|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-15|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-16|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-17|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-18|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-19|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-20|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-21|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-22|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-23|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-24|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-25|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-26|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-27|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-28|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-29|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-30|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-08-31|414.0|0|414.0|0|10.0|0|0.0|100
0|2021-09-01|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|414.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|414.0|0|0.0|100|10.0|0|0.0|100
