|dates|Clark_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Clark_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Clark_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Clark_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Clark_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3494.0|0|3494.0|0|60.0|0|0.0|100
0|2021-02-06|3494.0|0|3500.0|0|60.0|0|0.0|100
0|2021-02-07|3502.0|0|3502.0|0|60.0|0|0.0|100
0|2021-02-08|3502.0|0|3503.0|0|60.0|0|0.0|100
0|2021-02-09|3502.0|0|3504.0|0|60.0|0|0.0|100
0|2021-02-10|3502.0|0|3504.0|0|60.0|0|0.0|100
0|2021-02-11|3511.0|0|3511.0|0|60.0|0|0.0|100
0|2021-02-12|3517.0|0|3517.0|0|60.0|0|0.0|100
0|2021-02-13|3522.0|0|3522.0|0|60.0|0|0.0|100
0|2021-02-14|3522.0|0|3525.0|0|61.0|0|0.0|100
0|2021-02-15|3526.0|0|3526.0|0|61.0|0|0.0|100
0|2021-02-16|3526.0|0|3527.0|0|61.0|0|0.0|100
0|2021-02-17|3529.0|0|3529.0|0|61.0|0|0.0|100
0|2021-02-18|3534.0|0|3534.0|0|61.0|0|0.0|100
0|2021-02-19|3534.0|0|3533.0|0|61.0|0|0.0|100
0|2021-02-20|3534.0|0|3533.0|0|61.0|0|0.0|100
0|2021-02-21|3534.0|0|3533.0|0|61.0|0|0.0|100
0|2021-02-22|3533.0|0|3533.0|0|61.0|0|0.0|100
0|2021-02-23|3539.0|0|3539.0|0|61.0|0|0.0|100
0|2021-02-24|3541.0|0|3541.0|0|61.0|0|0.0|100
0|2021-02-25|3542.0|0|3542.0|0|61.0|0|0.0|100
0|2021-02-26|3542.0|0|3542.0|0|61.0|0|0.0|100
0|2021-02-27|3543.0|0|3543.0|0|61.0|0|0.0|100
0|2021-02-28|3543.0|0|3543.0|0|61.0|0|0.0|100
0|2021-03-01|3543.0|0|3543.0|0|61.0|0|0.0|100
0|2021-03-02|3546.0|0|3546.0|0|61.0|0|0.0|100
0|2021-03-03|3546.0|0|3546.0|0|61.0|0|0.0|100
0|2021-03-04|3546.0|0|3547.0|0|61.0|0|0.0|100
0|2021-03-05|3547.0|0|3547.0|0|61.0|0|0.0|100
0|2021-03-06|3549.0|0|3549.0|0|61.0|0|0.0|100
0|2021-03-07|3549.0|0|3549.0|0|61.0|0|0.0|100
0|2021-03-08|3549.0|0|3549.0|0|61.0|0|0.0|100
0|2021-03-09|3553.0|0|3553.0|0|63.0|0|0.0|100
0|2021-03-10|3553.0|0|3551.0|0|63.0|0|0.0|100
0|2021-03-11|3552.0|0|3552.0|0|63.0|0|0.0|100
0|2021-03-12|3552.0|0|3552.0|0|63.0|0|0.0|100
0|2021-03-13|3552.0|0|3552.0|0|63.0|0|0.0|100
0|2021-03-14|3552.0|0|3553.0|0|63.0|0|0.0|100
0|2021-03-15|3552.0|0|3553.0|0|63.0|0|0.0|100
0|2021-03-16|3553.0|0|3553.0|0|62.0|0|0.0|100
0|2021-03-17|3553.0|0|3553.0|0|62.0|0|0.0|100
0|2021-03-18|3553.0|0|3553.0|0|62.0|0|0.0|100
0|2021-03-19|3553.0|0|3553.0|0|62.0|0|0.0|100
0|2021-03-20|3554.0|0|3554.0|0|62.0|0|0.0|100
0|2021-03-21|3554.0|0|3554.0|0|62.0|0|0.0|100
0|2021-03-22|3554.0|0|3554.0|0|62.0|0|0.0|100
0|2021-03-23|3554.0|0|3554.0|0|62.0|0|0.0|100
0|2021-03-24|3554.0|0|3556.0|0|62.0|0|0.0|100
0|2021-03-25|3557.0|0|3557.0|0|62.0|0|0.0|100
0|2021-03-26|3557.0|0|3557.0|0|62.0|0|0.0|100
0|2021-03-27|3558.0|0|3558.0|0|62.0|0|0.0|100
0|2021-03-28|3558.0|0|3559.0|0|62.0|0|0.0|100
0|2021-03-29|3559.0|0|3559.0|0|62.0|0|0.0|100
0|2021-03-30|3561.0|0|3561.0|0|62.0|0|0.0|100
0|2021-03-31|3561.0|0|3562.0|0|62.0|0|0.0|100
0|2021-04-01|3561.0|0|3562.0|0|62.0|0|0.0|100
0|2021-04-02|3564.0|0|3564.0|0|62.0|0|0.0|100
0|2021-04-03|3564.0|0|3564.0|0|62.0|0|0.0|100
0|2021-04-04|3565.0|0|3565.0|0|62.0|0|0.0|100
0|2021-04-05|3565.0|0|3565.0|0|62.0|0|0.0|100
0|2021-04-06|3568.0|0|3568.0|0|62.0|0|0.0|100
0|2021-04-07|3571.0|0|3571.0|0|62.0|0|0.0|100
0|2021-04-08|3573.0|0|3573.0|0|62.0|0|0.0|100
0|2021-04-09|3576.0|0|3576.0|0|62.0|0|0.0|100
0|2021-04-10|3575.0|0|3575.0|0|62.0|0|0.0|100
0|2021-04-11|3576.0|0|3576.0|0|62.0|0|0.0|100
0|2021-04-12|3577.0|0|3577.0|0|62.0|0|0.0|100
0|2021-04-13|3579.0|0|3579.0|0|62.0|0|0.0|100
0|2021-04-14|3585.0|0|3585.0|0|62.0|0|0.0|100
0|2021-04-15|3590.0|0|3590.0|0|62.0|0|0.0|100
0|2021-04-16|3594.0|0|3594.0|0|62.0|0|0.0|100
0|2021-04-17|3597.0|0|3597.0|0|62.0|0|0.0|100
0|2021-04-18|3597.0|0|3597.0|0|62.0|0|0.0|100
0|2021-04-19|3597.0|0|3597.0|0|62.0|0|0.0|100
0|2021-04-20|3603.0|0|3603.0|0|62.0|0|0.0|100
0|2021-04-21|3607.0|0|3607.0|0|62.0|0|0.0|100
0|2021-04-22|3612.0|0|3612.0|0|62.0|0|0.0|100
0|2021-04-23|3612.0|0|3612.0|0|62.0|0|0.0|100
0|2021-04-24|3614.0|0|3614.0|0|62.0|0|0.0|100
0|2021-04-25|3614.0|0|3614.0|0|62.0|0|0.0|100
0|2021-04-26|3614.0|0|3614.0|0|62.0|0|0.0|100
0|2021-04-27|3618.0|0|3618.0|0|62.0|0|0.0|100
0|2021-04-28|3622.0|0|3622.0|0|62.0|0|0.0|100
0|2021-04-29|3629.0|0|3629.0|0|62.0|0|0.0|100
0|2021-04-30|3629.0|0|3631.0|0|62.0|0|0.0|100
0|2021-05-01|3636.0|0|3636.0|0|62.0|0|0.0|100
0|2021-05-02|3639.0|0|3639.0|0|62.0|0|0.0|100
0|2021-05-03|3639.0|0|3639.0|0|62.0|0|0.0|100
0|2021-05-04|3643.0|0|3643.0|0|62.0|0|0.0|100
0|2021-05-05|3644.0|0|3644.0|0|62.0|0|0.0|100
0|2021-05-06|3645.0|0|3645.0|0|62.0|0|0.0|100
0|2021-05-07|3648.0|0|3648.0|0|62.0|0|0.0|100
0|2021-05-08|3655.0|0|3655.0|0|62.0|0|0.0|100
0|2021-05-09|3655.0|0|3655.0|0|62.0|0|0.0|100
0|2021-05-10|3658.0|0|3658.0|0|62.0|0|0.0|100
0|2021-05-11|3658.0|0|3658.0|0|62.0|0|0.0|100
0|2021-05-12|3660.0|0|3660.0|0|63.0|0|0.0|100
0|2021-05-13|3662.0|0|3662.0|0|63.0|0|0.0|100
0|2021-05-14|3666.0|0|3666.0|0|63.0|0|0.0|100
0|2021-05-15|3669.0|0|3669.0|0|63.0|0|0.0|100
0|2021-05-16|3671.0|0|3669.0|0|63.0|0|0.0|100
0|2021-05-17|3673.0|0|3673.0|0|63.0|0|0.0|100
0|2021-05-18|3674.0|0|3674.0|0|63.0|0|0.0|100
0|2021-05-19|3675.0|0|3675.0|0|63.0|0|0.0|100
0|2021-05-20|3679.0|0|3679.0|0|63.0|0|0.0|100
0|2021-05-21|3682.0|0|3682.0|0|63.0|0|0.0|100
0|2021-05-22|3683.0|0|3683.0|0|63.0|0|0.0|100
0|2021-05-23|3685.0|0|3685.0|0|63.0|0|0.0|100
0|2021-05-24|3687.0|0|3687.0|0|63.0|0|0.0|100
0|2021-05-25|3688.0|0|3688.0|0|63.0|0|0.0|100
0|2021-05-26|3689.0|0|3689.0|0|63.0|0|0.0|100
0|2021-05-27|3689.0|0|3689.0|0|64.0|0|0.0|100
0|2021-05-28|3691.0|0|3691.0|0|64.0|0|0.0|100
0|2021-05-29|3691.0|0|3691.0|0|64.0|0|0.0|100
0|2021-05-30|3691.0|0|3691.0|0|64.0|0|0.0|100
0|2021-05-31|3692.0|0|3692.0|0|64.0|0|0.0|100
0|2021-06-01|3692.0|0|3692.0|0|64.0|0|0.0|100
0|2021-06-02|3692.0|0|3692.0|0|64.0|0|0.0|100
0|2021-06-03|3692.0|0|3692.0|0|64.0|0|0.0|100
0|2021-06-04|3692.0|0|3692.0|0|65.0|0|0.0|100
0|2021-06-05|3692.0|0|3692.0|0|65.0|0|0.0|100
0|2021-06-06|3692.0|0|3692.0|0|65.0|0|0.0|100
0|2021-06-07|3695.0|0|3695.0|0|65.0|0|0.0|100
0|2021-06-08|3695.0|0|3695.0|0|65.0|0|0.0|100
0|2021-06-09|3695.0|0|3695.0|0|65.0|0|0.0|100
0|2021-06-10|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-11|3699.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-12|3699.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-13|3699.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-14|3700.0|0|3700.0|0|65.0|0|0.0|100
0|2021-06-15|3702.0|0|3702.0|0|65.0|0|0.0|100
0|2021-06-16|3702.0|0|3693.0|0|65.0|0|0.0|100
0|2021-06-17|3693.0|0|3693.0|0|65.0|0|0.0|100
0|2021-06-18|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-19|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-20|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-21|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-22|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-23|3696.0|0|3696.0|0|65.0|0|0.0|100
0|2021-06-24|3696.0|0|3698.0|0|65.0|0|0.0|100
0|2021-06-25|3696.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-26|3699.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-27|3699.0|0|3699.0|0|65.0|0|0.0|100
0|2021-06-28|3700.0|0|3700.0|0|65.0|0|0.0|100
0|2021-06-29|3700.0|0|3700.0|0|65.0|0|0.0|100
0|2021-06-30|3704.0|0|3704.0|0|65.0|0|0.0|100
0|2021-07-01|3704.0|0|3704.0|0|65.0|0|0.0|100
0|2021-07-02|3704.0|0|3705.0|0|65.0|0|0.0|100
0|2021-07-03|3704.0|0|3705.0|0|65.0|0|0.0|100
0|2021-07-04|3704.0|0|3705.0|0|65.0|0|0.0|100
0|2021-07-05|3705.0|0|3705.0|0|65.0|0|0.0|100
0|2021-07-06|3705.0|0|3705.0|0|65.0|0|0.0|100
0|2021-07-07|3706.0|0|3706.0|0|65.0|0|0.0|100
0|2021-07-08|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-09|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-10|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-11|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-12|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-13|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-14|3707.0|0|3707.0|0|65.0|0|0.0|100
0|2021-07-15|3709.0|0|3709.0|0|65.0|0|0.0|100
0|2021-07-16|3710.0|0|3710.0|0|65.0|0|0.0|100
0|2021-07-17|3710.0|0|3710.0|0|65.0|0|0.0|100
0|2021-07-18|3710.0|0|3710.0|0|65.0|0|0.0|100
0|2021-07-19|3717.0|0|3717.0|0|65.0|0|0.0|100
0|2021-07-20|3721.0|0|3721.0|0|65.0|0|0.0|100
0|2021-07-21|3726.0|0|3726.0|0|65.0|0|0.0|100
0|2021-07-22|3727.0|0|3727.0|0|65.0|0|0.0|100
0|2021-07-23|3727.0|0|3727.0|0|66.0|0|0.0|100
0|2021-07-24|3727.0|0|3727.0|0|66.0|0|0.0|100
0|2021-07-25|3727.0|0|3727.0|0|66.0|0|0.0|100
0|2021-07-26|3730.0|0|3730.0|0|66.0|0|0.0|100
0|2021-07-27|3737.0|0|3737.0|0|66.0|0|0.0|100
0|2021-07-28|3741.0|0|3741.0|0|66.0|0|0.0|100
0|2021-07-29|3747.0|0|3747.0|0|66.0|0|0.0|100
0|2021-07-30|3753.0|0|3753.0|0|66.0|0|0.0|100
0|2021-07-31|3753.0|0|3753.0|0|66.0|0|0.0|100
0|2021-08-01|3753.0|0|3753.0|0|66.0|0|0.0|100
0|2021-08-02|3761.0|0|3761.0|0|66.0|0|0.0|100
0|2021-08-03|3764.0|0|3764.0|0|66.0|0|0.0|100
0|2021-08-04|3771.0|0|3771.0|0|66.0|0|0.0|100
0|2021-08-05|3781.0|0|3781.0|0|66.0|0|0.0|100
0|2021-08-06|3787.0|0|3787.0|0|66.0|0|0.0|100
0|2021-08-07|3787.0|0|3787.0|0|66.0|0|0.0|100
0|2021-08-08|3787.0|0|3787.0|0|66.0|0|0.0|100
0|2021-08-09|3790.0|0|3790.0|0|66.0|0|0.0|100
0|2021-08-10|3802.0|0|3802.0|0|66.0|0|0.0|100
0|2021-08-11|3812.0|0|3812.0|0|66.0|0|0.0|100
0|2021-08-12|3823.0|0|3823.0|0|66.0|0|0.0|100
0|2021-08-13|3831.0|0|3831.0|0|66.0|0|0.0|100
0|2021-08-14|3831.0|0|3831.0|0|66.0|0|0.0|100
0|2021-08-15|3831.0|0|3831.0|0|66.0|0|0.0|100
0|2021-08-16|3840.0|0|3840.0|0|66.0|0|0.0|100
0|2021-08-17|3851.0|0|3851.0|0|66.0|0|0.0|100
0|2021-08-18|3869.0|0|3869.0|0|66.0|0|0.0|100
0|2021-08-19|3884.0|0|3884.0|0|66.0|0|0.0|100
0|2021-08-20|3901.0|0|3901.0|0|66.0|0|0.0|100
0|2021-08-21|3901.0|0|3901.0|0|66.0|0|0.0|100
0|2021-08-22|3901.0|0|3901.0|0|66.0|0|0.0|100
0|2021-08-23|3929.0|0|3929.0|0|66.0|0|0.0|100
0|2021-08-24|3939.0|0|3939.0|0|66.0|0|0.0|100
0|2021-08-25|3954.0|0|3954.0|0|66.0|0|0.0|100
0|2021-08-26|3973.0|0|3973.0|0|66.0|0|0.0|100
0|2021-08-27|3997.0|0|3997.0|0|66.0|0|0.0|100
0|2021-08-28|3997.0|0|3997.0|0|66.0|0|0.0|100
0|2021-08-29|3997.0|0|3997.0|0|66.0|0|0.0|100
0|2021-08-30|4028.0|0|4028.0|0|66.0|0|0.0|100
0|2021-08-31|4034.0|0|4034.0|0|66.0|0|0.0|100
0|2021-09-01|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|4034.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|4034.0|0|0.0|100|66.0|0|0.0|100
