|dates|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Hamblen_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Hamblen_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Hamblen_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|7400.0|0|7400.0|0|144.0|0|0.0|100
0|2021-01-31|7400.0|0|7425.0|0|144.0|0|0.0|100
0|2021-02-01|7400.0|0|7440.0|0|144.0|0|0.0|100
0|2021-02-02|7458.0|0|7458.0|0|143.0|0|0.0|100
0|2021-02-03|7483.0|0|7483.0|0|144.0|0|0.0|100
0|2021-02-04|7483.0|0|7511.0|0|144.0|0|0.0|100
0|2021-02-05|7540.0|0|7540.0|0|149.0|0|0.0|100
0|2021-02-06|7540.0|0|7597.0|0|149.0|0|0.0|100
0|2021-02-07|7626.0|0|7626.0|0|151.0|0|0.0|100
0|2021-02-08|7633.0|0|7633.0|0|151.0|0|0.0|100
0|2021-02-09|7633.0|0|7623.0|0|151.0|0|0.0|100
0|2021-02-10|7614.0|0|7614.0|0|153.0|0|0.0|100
0|2021-02-11|7658.0|0|7658.0|0|153.0|0|0.0|100
0|2021-02-12|7658.0|0|7676.0|0|153.0|0|0.0|100
0|2021-02-13|7710.0|0|7710.0|0|156.0|0|0.0|100
0|2021-02-14|7710.0|0|7751.0|0|156.0|0|0.0|100
0|2021-02-15|7788.0|0|7788.0|0|156.0|0|0.0|100
0|2021-02-16|7788.0|0|7819.0|0|156.0|0|0.0|100
0|2021-02-17|7838.0|0|7838.0|0|157.0|0|0.0|100
0|2021-02-18|7838.0|0|7859.0|0|157.0|0|0.0|100
0|2021-02-19|7890.0|0|7890.0|0|161.0|0|0.0|100
0|2021-02-20|7911.0|0|7911.0|0|160.0|0|0.0|100
0|2021-02-21|7918.0|0|7918.0|0|161.0|0|0.0|100
0|2021-02-22|7918.0|0|7919.0|0|161.0|0|0.0|100
0|2021-02-23|7918.0|0|7936.0|0|161.0|0|0.0|100
0|2021-02-24|7918.0|0|7958.0|0|161.0|0|0.0|100
0|2021-02-25|7972.0|0|7972.0|0|161.0|0|0.0|100
0|2021-02-26|7987.0|0|7987.0|0|162.0|0|0.0|100
0|2021-02-27|7987.0|0|8000.0|0|162.0|0|0.0|100
0|2021-02-28|8013.0|0|8013.0|0|162.0|0|0.0|100
0|2021-03-01|8019.0|0|8019.0|0|162.0|0|0.0|100
0|2021-03-02|8019.0|0|8023.0|0|162.0|0|0.0|100
0|2021-03-03|8048.0|0|8048.0|0|164.0|0|0.0|100
0|2021-03-04|8048.0|0|8063.0|0|164.0|0|0.0|100
0|2021-03-05|8048.0|0|8086.0|0|164.0|0|0.0|100
0|2021-03-06|8088.0|0|8088.0|0|164.0|0|0.0|100
0|2021-03-07|8097.0|0|8097.0|0|166.0|0|0.0|100
0|2021-03-08|8099.0|0|8099.0|0|166.0|0|0.0|100
0|2021-03-09|8111.0|0|8111.0|0|167.0|0|0.0|100
0|2021-03-10|8130.0|0|8130.0|0|168.0|0|0.0|100
0|2021-03-11|8140.0|0|8140.0|0|168.0|0|0.0|100
0|2021-03-12|8148.0|0|8148.0|0|169.0|0|0.0|100
0|2021-03-13|8148.0|0|8148.0|0|169.0|0|0.0|100
0|2021-03-14|8148.0|0|8148.0|0|169.0|0|0.0|100
0|2021-03-15|8148.0|0|8180.0|0|169.0|0|0.0|100
0|2021-03-16|8197.0|0|8197.0|0|169.0|0|0.0|100
0|2021-03-17|8197.0|0|8229.0|0|169.0|0|0.0|100
0|2021-03-18|8236.0|0|8236.0|0|169.0|0|0.0|100
0|2021-03-19|8245.0|0|8245.0|0|169.0|0|0.0|100
0|2021-03-20|8245.0|0|8245.0|0|169.0|0|0.0|100
0|2021-03-21|8245.0|0|8245.0|0|169.0|0|0.0|100
0|2021-03-22|8281.0|0|8281.0|0|169.0|0|0.0|100
0|2021-03-23|8293.0|0|8293.0|0|170.0|0|0.0|100
0|2021-03-24|8293.0|0|8298.0|0|170.0|0|0.0|100
0|2021-03-25|8307.0|0|8307.0|0|170.0|0|0.0|100
0|2021-03-26|8307.0|0|8326.0|0|170.0|0|0.0|100
0|2021-03-27|8326.0|0|8326.0|0|170.0|0|0.0|100
0|2021-03-28|8326.0|0|8326.0|0|170.0|0|0.0|100
0|2021-03-29|8326.0|0|8338.0|0|170.0|0|0.0|100
0|2021-03-30|8326.0|0|8348.0|0|170.0|0|0.0|100
0|2021-03-31|8326.0|0|8355.0|0|170.0|0|0.0|100
0|2021-04-01|8326.0|0|8363.0|0|170.0|0|0.0|100
0|2021-04-02|8326.0|0|8363.0|0|170.0|0|0.0|100
0|2021-04-03|8363.0|0|8363.0|0|170.0|0|0.0|100
0|2021-04-04|8363.0|0|8363.0|0|170.0|0|0.0|100
0|2021-04-05|8387.0|0|8387.0|0|170.0|0|0.0|100
0|2021-04-06|8387.0|0|8387.0|0|170.0|0|0.0|100
0|2021-04-07|8394.0|0|8394.0|0|170.0|0|0.0|100
0|2021-04-08|8405.0|0|8405.0|0|170.0|0|0.0|100
0|2021-04-09|8409.0|0|8409.0|0|169.0|0|0.0|100
0|2021-04-10|8409.0|0|8409.0|0|169.0|0|0.0|100
0|2021-04-11|8409.0|0|8409.0|0|169.0|0|0.0|100
0|2021-04-12|8435.0|0|8435.0|0|171.0|0|0.0|100
0|2021-04-13|8448.0|0|8448.0|0|171.0|0|0.0|100
0|2021-04-14|8460.0|0|8460.0|0|170.0|0|0.0|100
0|2021-04-15|8465.0|0|8465.0|0|170.0|0|0.0|100
0|2021-04-16|8478.0|0|8478.0|0|170.0|0|0.0|100
0|2021-04-17|8478.0|0|8478.0|0|170.0|0|0.0|100
0|2021-04-18|8478.0|0|8478.0|0|170.0|0|0.0|100
0|2021-04-19|8498.0|0|8498.0|0|171.0|0|0.0|100
0|2021-04-20|8509.0|0|8509.0|0|171.0|0|0.0|100
0|2021-04-21|8522.0|0|8522.0|0|171.0|0|0.0|100
0|2021-04-22|8528.0|0|8528.0|0|171.0|0|0.0|100
0|2021-04-23|8535.0|0|8535.0|0|171.0|0|0.0|100
0|2021-04-24|8535.0|0|8535.0|0|171.0|0|0.0|100
0|2021-04-25|8535.0|0|8535.0|0|171.0|0|0.0|100
0|2021-04-26|8553.0|0|8553.0|0|171.0|0|0.0|100
0|2021-04-27|8560.0|0|8560.0|0|171.0|0|0.0|100
0|2021-04-28|8568.0|0|8568.0|0|171.0|0|0.0|100
0|2021-04-29|8573.0|0|8573.0|0|172.0|0|0.0|100
0|2021-04-30|8585.0|0|8585.0|0|172.0|0|0.0|100
0|2021-05-01|8585.0|0|8585.0|0|172.0|0|0.0|100
0|2021-05-02|8585.0|0|8585.0|0|172.0|0|0.0|100
0|2021-05-03|8592.0|0|8592.0|0|172.0|0|0.0|100
0|2021-05-04|8597.0|0|8597.0|0|173.0|0|0.0|100
0|2021-05-05|8596.0|0|8596.0|0|173.0|0|0.0|100
0|2021-05-06|8604.0|0|8604.0|0|173.0|0|0.0|100
0|2021-05-07|8610.0|0|8610.0|0|173.0|0|0.0|100
0|2021-05-08|8610.0|0|8610.0|0|173.0|0|0.0|100
0|2021-05-09|8610.0|0|8610.0|0|173.0|0|0.0|100
0|2021-05-10|8616.0|0|8616.0|0|173.0|0|0.0|100
0|2021-05-11|8620.0|0|8620.0|0|173.0|0|0.0|100
0|2021-05-12|8627.0|0|8627.0|0|173.0|0|0.0|100
0|2021-05-13|8631.0|0|8631.0|0|173.0|0|0.0|100
0|2021-05-14|8632.0|0|8632.0|0|173.0|0|0.0|100
0|2021-05-15|8632.0|0|8632.0|0|173.0|0|0.0|100
0|2021-05-16|8632.0|0|8632.0|0|173.0|0|0.0|100
0|2021-05-17|8633.0|0|8633.0|0|173.0|0|0.0|100
0|2021-05-18|8635.0|0|8635.0|0|174.0|0|0.0|100
0|2021-05-19|8640.0|0|8640.0|0|174.0|0|0.0|100
0|2021-05-20|8637.0|0|8637.0|0|174.0|0|0.0|100
0|2021-05-21|8638.0|0|8638.0|0|174.0|0|0.0|100
0|2021-05-22|8638.0|0|8638.0|0|174.0|0|0.0|100
0|2021-05-23|8638.0|0|8638.0|0|174.0|0|0.0|100
0|2021-05-24|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-05-25|8637.0|0|8637.0|0|174.0|0|0.0|100
0|2021-05-26|8642.0|0|8642.0|0|174.0|0|0.0|100
0|2021-05-27|8638.0|0|8638.0|0|174.0|0|0.0|100
0|2021-05-28|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-05-29|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-05-30|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-05-31|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-06-01|8639.0|0|8639.0|0|174.0|0|0.0|100
0|2021-06-02|8639.0|0|8639.0|0|174.0|0|0.0|100
0|2021-06-03|8632.0|0|8632.0|0|174.0|0|0.0|100
0|2021-06-04|8635.0|0|8635.0|0|174.0|0|0.0|100
0|2021-06-05|8635.0|0|8635.0|0|174.0|0|0.0|100
0|2021-06-06|8635.0|0|8635.0|0|174.0|0|0.0|100
0|2021-06-07|8639.0|0|8639.0|0|174.0|0|0.0|100
0|2021-06-08|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-06-09|8636.0|0|8636.0|0|174.0|0|0.0|100
0|2021-06-10|8639.0|0|8639.0|0|174.0|0|0.0|100
0|2021-06-11|8690.0|0|8690.0|0|174.0|0|0.0|100
0|2021-06-12|8690.0|0|8690.0|0|174.0|0|0.0|100
0|2021-06-13|8690.0|0|8690.0|0|174.0|0|0.0|100
0|2021-06-14|8690.0|0|8690.0|0|174.0|0|0.0|100
0|2021-06-15|8677.0|0|8677.0|0|173.0|0|0.0|100
0|2021-06-16|8677.0|0|8677.0|0|173.0|0|0.0|100
0|2021-06-17|8677.0|0|8678.0|0|173.0|0|0.0|100
0|2021-06-18|8676.0|0|8676.0|0|173.0|0|0.0|100
0|2021-06-19|8676.0|0|8676.0|0|173.0|0|0.0|100
0|2021-06-20|8676.0|0|8676.0|0|173.0|0|0.0|100
0|2021-06-21|8676.0|0|8676.0|0|173.0|0|0.0|100
0|2021-06-22|8682.0|0|8682.0|0|173.0|0|0.0|100
0|2021-06-23|8681.0|0|8681.0|0|173.0|0|0.0|100
0|2021-06-24|8679.0|0|8679.0|0|173.0|0|0.0|100
0|2021-06-25|8679.0|0|8679.0|0|173.0|0|0.0|100
0|2021-06-26|8678.0|0|8678.0|0|173.0|0|0.0|100
0|2021-06-27|8678.0|0|8678.0|0|173.0|0|0.0|100
0|2021-06-28|8682.0|0|8682.0|0|173.0|0|0.0|100
0|2021-06-29|8680.0|0|8680.0|0|173.0|0|0.0|100
0|2021-06-30|8681.0|0|8681.0|0|173.0|0|0.0|100
0|2021-07-01|8683.0|0|8683.0|0|173.0|0|0.0|100
0|2021-07-02|8684.0|0|8684.0|0|174.0|0|0.0|100
0|2021-07-03|8684.0|0|8684.0|0|174.0|0|0.0|100
0|2021-07-04|8684.0|0|8684.0|0|174.0|0|0.0|100
0|2021-07-05|8684.0|0|8684.0|0|174.0|0|0.0|100
0|2021-07-06|8688.0|0|8688.0|0|174.0|0|0.0|100
0|2021-07-07|8692.0|0|8692.0|0|174.0|0|0.0|100
0|2021-07-08|8701.0|0|8701.0|0|174.0|0|0.0|100
0|2021-07-09|8703.0|0|8703.0|0|174.0|0|0.0|100
0|2021-07-10|8703.0|0|8703.0|0|174.0|0|0.0|100
0|2021-07-11|8703.0|0|8703.0|0|174.0|0|0.0|100
0|2021-07-12|8711.0|0|8711.0|0|174.0|0|0.0|100
0|2021-07-13|8717.0|0|8717.0|0|175.0|0|0.0|100
0|2021-07-14|8723.0|0|8723.0|0|174.0|0|0.0|100
0|2021-07-15|8733.0|0|8733.0|0|174.0|0|0.0|100
0|2021-07-16|8733.0|0|8737.0|0|174.0|0|0.0|100
0|2021-07-17|8733.0|0|8737.0|0|174.0|0|0.0|100
0|2021-07-18|8737.0|0|8737.0|0|174.0|0|0.0|100
0|2021-07-19|8754.0|0|8754.0|0|174.0|0|0.0|100
0|2021-07-20|8759.0|0|8759.0|0|174.0|0|0.0|100
0|2021-07-21|8766.0|0|8766.0|0|174.0|0|0.0|100
0|2021-07-22|8776.0|0|8776.0|0|174.0|0|0.0|100
0|2021-07-23|8787.0|0|8787.0|0|175.0|0|0.0|100
0|2021-07-24|8787.0|0|8787.0|0|175.0|0|0.0|100
0|2021-07-25|8787.0|0|8787.0|0|175.0|0|0.0|100
0|2021-07-26|8835.0|0|8835.0|0|175.0|0|0.0|100
0|2021-07-27|8871.0|0|8871.0|0|175.0|0|0.0|100
0|2021-07-28|8905.0|0|8905.0|0|175.0|0|0.0|100
0|2021-07-29|8934.0|0|8934.0|0|175.0|0|0.0|100
0|2021-07-30|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-07-31|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-08-01|8965.0|0|8965.0|0|175.0|0|0.0|100
0|2021-08-02|9040.0|0|9040.0|0|176.0|0|0.0|100
0|2021-08-03|9079.0|0|9079.0|0|176.0|0|0.0|100
0|2021-08-04|9134.0|0|9134.0|0|176.0|0|0.0|100
0|2021-08-05|9193.0|0|9193.0|0|176.0|0|0.0|100
0|2021-08-06|9236.0|0|9236.0|0|176.0|0|0.0|100
0|2021-08-07|9236.0|0|9236.0|0|176.0|0|0.0|100
0|2021-08-08|9236.0|0|9236.0|0|176.0|0|0.0|100
0|2021-08-09|9363.0|0|9363.0|0|176.0|0|0.0|100
0|2021-08-10|9382.0|0|9382.0|0|176.0|0|0.0|100
0|2021-08-11|9428.0|0|9428.0|0|176.0|0|0.0|100
0|2021-08-12|9490.0|0|9490.0|0|177.0|0|0.0|100
0|2021-08-13|9552.0|0|9552.0|0|177.0|0|0.0|100
0|2021-08-14|9552.0|0|9552.0|0|177.0|0|0.0|100
0|2021-08-15|9552.0|0|9552.0|0|177.0|0|0.0|100
0|2021-08-16|9704.0|0|9704.0|0|178.0|0|0.0|100
0|2021-08-17|9737.0|0|9737.0|0|178.0|0|0.0|100
0|2021-08-18|9793.0|0|9793.0|0|179.0|0|0.0|100
0|2021-08-19|9875.0|0|9875.0|0|179.0|0|0.0|100
0|2021-08-20|9976.0|0|9976.0|0|179.0|0|0.0|100
0|2021-08-21|9976.0|0|9976.0|0|179.0|0|0.0|100
0|2021-08-22|9976.0|0|9976.0|0|179.0|0|0.0|100
0|2021-08-23|10226.0|0|10226.0|0|179.0|0|0.0|100
0|2021-08-24|10272.0|0|10272.0|0|179.0|0|0.0|100
0|2021-08-25|10272.0|0|10272.0|0|179.0|0|0.0|100
0|2021-08-26|10384.0|0|10384.0|0|181.0|0|0.0|100
0|2021-08-27|10460.0|0|10460.0|0|181.0|0|0.0|100
0|2021-08-28|10460.0|0|10460.0|0|181.0|0|0.0|100
0|2021-08-29|10460.0|0|10460.0|0|181.0|0|0.0|100
0|2021-08-30|10699.0|0|10699.0|0|181.0|0|0.0|100
0|2021-08-31|10793.0|0|10793.0|0|181.0|0|0.0|100
0|2021-09-01|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-02|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-03|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-04|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-05|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-06|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-07|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-08|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-09|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-10|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-11|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-12|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-13|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-14|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-15|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-16|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-17|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-18|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-19|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-20|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-21|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-22|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-23|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-24|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-25|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-26|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-27|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-28|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-29|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-09-30|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-01|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-02|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-03|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-04|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-05|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-06|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-07|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-08|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-09|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-10|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-11|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-12|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-13|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-14|10793.0|0|0.0|100|181.0|0|0.0|100
0|2021-10-15|10793.0|0|0.0|100|181.0|0|0.0|100
