|dates|Dearborn_Indiana_UnitedStates.JHU_ConfirmedCases.data|Dearborn_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Dearborn_Indiana_UnitedStates.NYT_ConfirmedCases.data|Dearborn_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Dearborn_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Dearborn_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Dearborn_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Dearborn_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|154.0|0|154.0|0|17.0|0|0.0|100
0|2020-05-15|157.0|0|157.0|0|18.0|0|0.0|100
0|2020-05-16|157.0|0|157.0|0|18.0|0|0.0|100
0|2020-05-17|158.0|0|158.0|0|19.0|0|0.0|100
0|2020-05-18|158.0|0|158.0|0|19.0|0|0.0|100
0|2020-05-19|158.0|0|158.0|0|19.0|0|0.0|100
0|2020-05-20|158.0|0|158.0|0|21.0|0|0.0|100
0|2020-05-21|160.0|0|160.0|0|21.0|0|0.0|100
0|2020-05-22|161.0|0|161.0|0|21.0|0|0.0|100
0|2020-05-23|162.0|0|162.0|0|21.0|0|0.0|100
0|2020-05-24|162.0|0|162.0|0|21.0|0|0.0|100
0|2020-05-25|162.0|0|162.0|0|21.0|0|0.0|100
0|2020-05-26|164.0|0|164.0|0|21.0|0|0.0|100
0|2020-05-27|164.0|0|164.0|0|21.0|0|0.0|100
0|2020-05-28|165.0|0|166.0|0|21.0|0|0.0|100
0|2020-05-29|166.0|0|167.0|0|21.0|0|0.0|100
0|2020-05-30|168.0|0|169.0|0|21.0|0|0.0|100
0|2020-05-31|168.0|0|169.0|0|21.0|0|0.0|100
0|2020-06-01|168.0|0|169.0|0|21.0|0|0.0|100
0|2020-06-02|169.0|0|171.0|0|21.0|0|0.0|100
0|2020-06-03|170.0|0|172.0|0|21.0|0|0.0|100
0|2020-06-04|170.0|0|172.0|0|22.0|0|0.0|100
0|2020-06-05|171.0|0|173.0|0|22.0|0|0.0|100
0|2020-06-06|173.0|0|174.0|0|22.0|0|0.0|100
0|2020-06-07|175.0|0|176.0|0|22.0|0|0.0|100
0|2020-06-08|175.0|0|176.0|0|22.0|0|0.0|100
0|2020-06-09|175.0|0|176.0|0|22.0|0|0.0|100
0|2020-06-10|175.0|0|176.0|0|22.0|0|0.0|100
0|2020-06-11|177.0|0|178.0|0|22.0|0|0.0|100
0|2020-06-12|179.0|0|180.0|0|22.0|0|0.0|100
0|2020-06-13|179.0|0|180.0|0|22.0|0|0.0|100
0|2020-06-14|179.0|0|180.0|0|22.0|0|0.0|100
0|2020-06-15|179.0|0|180.0|0|22.0|0|0.0|100
0|2020-06-16|180.0|0|181.0|0|22.0|0|0.0|100
0|2020-06-17|180.0|0|181.0|0|22.0|0|0.0|100
0|2020-06-18|181.0|0|182.0|0|22.0|0|0.0|100
0|2020-06-19|184.0|0|185.0|0|22.0|0|0.0|100
0|2020-06-20|186.0|0|187.0|0|22.0|0|0.0|100
0|2020-06-21|189.0|0|190.0|0|22.0|0|0.0|100
0|2020-06-22|189.0|0|190.0|0|22.0|0|0.0|100
0|2020-06-23|190.0|0|191.0|0|22.0|0|0.0|100
0|2020-06-24|190.0|0|191.0|0|23.0|0|0.0|100
0|2020-06-25|193.0|0|194.0|0|22.0|0|0.0|100
0|2020-06-26|195.0|0|196.0|0|22.0|0|0.0|100
0|2020-06-27|197.0|0|198.0|0|22.0|0|0.0|100
0|2020-06-28|198.0|0|199.0|0|22.0|0|0.0|100
0|2020-06-29|199.0|0|200.0|0|22.0|0|0.0|100
0|2020-06-30|203.0|0|204.0|0|22.0|0|0.0|100
0|2020-07-01|204.0|0|205.0|0|22.0|0|0.0|100
0|2020-07-02|206.0|0|207.0|0|22.0|0|0.0|100
0|2020-07-03|227.0|0|228.0|0|23.0|0|0.0|100
0|2020-07-04|228.0|0|229.0|0|23.0|0|0.0|100
0|2020-07-05|236.0|0|237.0|0|23.0|0|0.0|100
0|2020-07-06|238.0|0|239.0|0|23.0|0|0.0|100
0|2020-07-07|233.0|0|234.0|0|23.0|0|0.0|100
0|2020-07-08|238.0|0|239.0|0|23.0|0|0.0|100
0|2020-07-09|247.0|0|248.0|0|23.0|0|0.0|100
0|2020-07-10|254.0|0|255.0|0|23.0|0|0.0|100
0|2020-07-11|258.0|0|259.0|0|23.0|0|0.0|100
0|2020-07-12|265.0|0|267.0|0|23.0|0|0.0|100
0|2020-07-13|271.0|0|273.0|0|23.0|0|0.0|100
0|2020-07-14|277.0|0|279.0|0|23.0|0|0.0|100
0|2020-07-15|289.0|0|291.0|0|24.0|0|0.0|100
0|2020-07-16|296.0|0|298.0|0|25.0|0|0.0|100
0|2020-07-17|300.0|0|302.0|0|25.0|0|0.0|100
0|2020-07-18|310.0|0|312.0|0|25.0|0|0.0|100
0|2020-07-19|323.0|0|325.0|0|25.0|0|0.0|100
0|2020-07-20|334.0|0|336.0|0|25.0|0|0.0|100
0|2020-07-21|346.0|0|348.0|0|25.0|0|0.0|100
0|2020-07-22|355.0|0|357.0|0|25.0|0|0.0|100
0|2020-07-23|368.0|0|370.0|0|25.0|0|0.0|100
0|2020-07-24|379.0|0|381.0|0|25.0|0|0.0|100
0|2020-07-25|391.0|0|393.0|0|27.0|0|0.0|100
0|2020-07-26|398.0|0|400.0|0|27.0|0|0.0|100
0|2020-07-27|404.0|0|406.0|0|27.0|0|0.0|100
0|2020-07-28|421.0|0|423.0|0|27.0|0|0.0|100
0|2020-07-29|423.0|0|425.0|0|27.0|0|0.0|100
0|2020-07-30|441.0|0|443.0|0|27.0|0|0.0|100
0|2020-07-31|447.0|0|449.0|0|28.0|0|0.0|100
0|2020-08-01|456.0|0|458.0|0|28.0|0|0.0|100
0|2020-08-02|461.0|0|463.0|0|28.0|0|0.0|100
0|2020-08-03|465.0|0|467.0|0|28.0|0|0.0|100
0|2020-08-04|473.0|0|476.0|0|28.0|0|0.0|100
0|2020-08-05|477.0|0|480.0|0|28.0|0|0.0|100
0|2020-08-06|479.0|0|482.0|0|28.0|0|0.0|100
0|2020-08-07|493.0|0|496.0|0|28.0|0|0.0|100
0|2020-08-08|496.0|0|499.0|0|28.0|0|0.0|100
0|2020-08-09|508.0|0|511.0|0|28.0|0|0.0|100
0|2020-08-10|508.0|0|511.0|0|28.0|0|0.0|100
0|2020-08-11|512.0|0|515.0|0|28.0|0|0.0|100
0|2020-08-12|516.0|0|519.0|0|28.0|0|0.0|100
0|2020-08-13|522.0|0|525.0|0|28.0|0|0.0|100
0|2020-08-14|528.0|0|531.0|0|28.0|0|0.0|100
0|2020-08-15|533.0|0|536.0|0|28.0|0|0.0|100
0|2020-08-16|535.0|0|539.0|0|28.0|0|0.0|100
0|2020-08-17|536.0|0|541.0|0|28.0|0|0.0|100
0|2020-08-18|539.0|0|544.0|0|28.0|0|0.0|100
0|2020-08-19|541.0|0|547.0|0|28.0|0|0.0|100
0|2020-08-20|544.0|0|551.0|0|28.0|0|0.0|100
0|2020-08-21|548.0|0|555.0|0|28.0|0|0.0|100
0|2020-08-22|552.0|0|559.0|0|28.0|0|0.0|100
0|2020-08-23|553.0|0|560.0|0|28.0|0|0.0|100
0|2020-08-24|556.0|0|563.0|0|28.0|0|0.0|100
0|2020-08-25|558.0|0|565.0|0|28.0|0|0.0|100
0|2020-08-26|559.0|0|566.0|0|28.0|0|0.0|100
0|2020-08-27|564.0|0|571.0|0|28.0|0|0.0|100
0|2020-08-28|565.0|0|572.0|0|28.0|0|0.0|100
0|2020-08-29|569.0|0|576.0|0|28.0|0|0.0|100
0|2020-08-30|571.0|0|578.0|0|28.0|0|0.0|100
0|2020-08-31|574.0|0|581.0|0|28.0|0|0.0|100
0|2020-09-01|575.0|0|582.0|0|28.0|0|0.0|100
0|2020-09-02|575.0|0|584.0|0|28.0|0|0.0|100
0|2020-09-03|579.0|0|586.0|0|28.0|0|0.0|100
0|2020-09-04|583.0|0|590.0|0|28.0|0|0.0|100
0|2020-09-05|585.0|0|592.0|0|28.0|0|0.0|100
0|2020-09-06|588.0|0|595.0|0|28.0|0|0.0|100
0|2020-09-07|590.0|0|597.0|0|28.0|0|0.0|100
0|2020-09-08|590.0|0|600.0|0|28.0|0|0.0|100
0|2020-09-09|596.0|0|603.0|0|28.0|0|0.0|100
0|2020-09-10|597.0|0|604.0|0|28.0|0|0.0|100
0|2020-09-11|602.0|0|609.0|0|28.0|0|0.0|100
0|2020-09-12|602.0|0|609.0|0|28.0|0|0.0|100
0|2020-09-13|602.0|0|609.0|0|28.0|0|0.0|100
0|2020-09-14|602.0|0|615.0|0|28.0|0|0.0|100
0|2020-09-15|608.0|0|615.0|0|28.0|0|0.0|100
0|2020-09-16|612.0|0|619.0|0|28.0|0|0.0|100
0|2020-09-17|614.0|0|621.0|0|28.0|0|0.0|100
0|2020-09-18|616.0|0|623.0|0|28.0|0|0.0|100
0|2020-09-19|616.0|0|628.0|0|28.0|0|0.0|100
0|2020-09-20|616.0|0|633.0|0|28.0|0|0.0|100
0|2020-09-21|616.0|0|635.0|0|28.0|0|0.0|100
0|2020-09-22|632.0|0|639.0|0|28.0|0|0.0|100
0|2020-09-23|639.0|0|646.0|0|28.0|0|0.0|100
0|2020-09-24|647.0|0|654.0|0|28.0|0|0.0|100
0|2020-09-25|660.0|0|667.0|0|28.0|0|0.0|100
0|2020-09-26|664.0|0|671.0|0|28.0|0|0.0|100
0|2020-09-27|665.0|0|672.0|0|28.0|0|0.0|100
0|2020-09-28|675.0|0|682.0|0|28.0|0|0.0|100
0|2020-09-29|679.0|0|686.0|0|28.0|0|0.0|100
0|2020-09-30|679.0|0|686.0|0|28.0|0|0.0|100
0|2020-10-01|688.0|0|695.0|0|28.0|0|0.0|100
0|2020-10-02|700.0|0|707.0|0|28.0|0|0.0|100
0|2020-10-03|704.0|0|711.0|0|28.0|0|0.0|100
0|2020-10-04|708.0|0|715.0|0|28.0|0|0.0|100
0|2020-10-05|716.0|0|723.0|0|28.0|0|0.0|100
0|2020-10-06|717.0|0|724.0|0|28.0|0|0.0|100
0|2020-10-07|729.0|0|736.0|0|28.0|0|0.0|100
0|2020-10-08|733.0|0|740.0|0|28.0|0|0.0|100
0|2020-10-09|754.0|0|761.0|0|28.0|0|0.0|100
0|2020-10-10|769.0|0|776.0|0|28.0|0|0.0|100
0|2020-10-11|781.0|0|788.0|0|28.0|0|0.0|100
0|2020-10-12|791.0|0|798.0|0|28.0|0|0.0|100
0|2020-10-13|801.0|0|808.0|0|28.0|0|0.0|100
0|2020-10-14|812.0|0|819.0|0|28.0|0|0.0|100
0|2020-10-15|834.0|0|841.0|0|28.0|0|0.0|100
0|2020-10-16|854.0|0|861.0|0|28.0|0|0.0|100
0|2020-10-17|890.0|0|897.0|0|28.0|0|0.0|100
0|2020-10-18|895.0|0|902.0|0|28.0|0|0.0|100
0|2020-10-19|903.0|0|910.0|0|28.0|0|0.0|100
0|2020-10-20|916.0|0|923.0|0|28.0|0|0.0|100
0|2020-10-21|928.0|0|935.0|0|28.0|0|0.0|100
0|2020-10-22|928.0|0|956.0|0|28.0|0|0.0|100
0|2020-10-23|928.0|0|987.0|0|28.0|0|0.0|100
0|2020-10-24|928.0|0|1007.0|0|28.0|0|0.0|100
0|2020-10-25|928.0|0|1024.0|0|28.0|0|0.0|100
0|2020-10-26|1031.0|0|1038.0|0|28.0|0|0.0|100
0|2020-10-27|1038.0|0|1045.0|0|28.0|0|0.0|100
0|2020-10-28|1038.0|0|1065.0|0|28.0|0|0.0|100
0|2020-10-29|1097.0|0|1104.0|0|28.0|0|0.0|100
0|2020-10-30|1110.0|0|1117.0|0|28.0|0|0.0|100
0|2020-10-31|1128.0|0|1135.0|0|28.0|0|0.0|100
0|2020-11-01|1128.0|0|1157.0|0|28.0|0|0.0|100
0|2020-11-02|1174.0|0|1181.0|0|28.0|0|0.0|100
0|2020-11-03|1187.0|0|1194.0|0|28.0|0|0.0|100
0|2020-11-04|1206.0|0|1213.0|0|29.0|0|0.0|100
0|2020-11-05|1246.0|0|1253.0|0|29.0|0|0.0|100
0|2020-11-06|1268.0|0|1275.0|0|28.0|0|0.0|100
0|2020-11-07|1323.0|0|1330.0|0|28.0|0|0.0|100
0|2020-11-08|1323.0|0|1355.0|0|28.0|0|0.0|100
0|2020-11-09|1360.0|0|1367.0|0|28.0|0|0.0|100
0|2020-11-10|1360.0|0|1413.0|0|28.0|0|0.0|100
0|2020-11-11|1430.0|0|1437.0|0|28.0|0|0.0|100
0|2020-11-12|1430.0|0|1494.0|0|28.0|0|0.0|100
0|2020-11-13|1430.0|0|1570.0|0|28.0|0|0.0|100
0|2020-11-14|1628.0|0|1635.0|0|28.0|0|0.0|100
0|2020-11-15|1628.0|0|1684.0|0|28.0|0|0.0|100
0|2020-11-16|1717.0|0|1724.0|0|28.0|0|0.0|100
0|2020-11-17|1717.0|0|1773.0|0|28.0|0|0.0|100
0|2020-11-18|1816.0|0|1823.0|0|29.0|0|0.0|100
0|2020-11-19|1816.0|0|1896.0|0|29.0|0|0.0|100
0|2020-11-20|1816.0|0|1942.0|0|29.0|0|0.0|100
0|2020-11-21|1999.0|0|2007.0|0|29.0|0|0.0|100
0|2020-11-22|2046.0|0|2054.0|0|29.0|0|0.0|100
0|2020-11-23|2046.0|0|2096.0|0|29.0|0|0.0|100
0|2020-11-24|2157.0|0|2165.0|0|30.0|0|0.0|100
0|2020-11-25|2157.0|0|2198.0|0|30.0|0|0.0|100
0|2020-11-26|2157.0|0|2234.0|0|30.0|0|0.0|100
0|2020-11-27|2282.0|0|2290.0|0|30.0|0|0.0|100
0|2020-11-28|2282.0|0|2344.0|0|30.0|0|0.0|100
0|2020-11-29|2382.0|0|2390.0|0|30.0|0|0.0|100
0|2020-11-30|2382.0|0|2419.0|0|31.0|0|0.0|100
0|2020-12-01|2382.0|0|2450.0|0|31.0|0|0.0|100
0|2020-12-02|2497.0|0|2505.0|0|31.0|0|0.0|100
0|2020-12-03|2528.0|0|2536.0|0|32.0|0|0.0|100
0|2020-12-04|2588.0|0|2596.0|0|33.0|0|0.0|100
0|2020-12-05|2663.0|0|2671.0|0|33.0|0|0.0|100
0|2020-12-06|2720.0|0|2728.0|0|33.0|0|0.0|100
0|2020-12-07|2770.0|0|2778.0|0|33.0|0|0.0|100
0|2020-12-08|2770.0|0|2825.0|0|33.0|0|0.0|100
0|2020-12-09|2875.0|0|2883.0|0|37.0|0|0.0|100
0|2020-12-10|2875.0|0|2922.0|0|37.0|0|0.0|100
0|2020-12-11|2975.0|0|2983.0|0|37.0|0|0.0|100
0|2020-12-12|2975.0|0|3054.0|0|37.0|0|0.0|100
0|2020-12-13|3092.0|0|3100.0|0|37.0|0|0.0|100
0|2020-12-14|3092.0|0|3143.0|0|37.0|0|0.0|100
0|2020-12-15|3159.0|0|3167.0|0|38.0|0|0.0|100
0|2020-12-16|3188.0|0|3196.0|0|38.0|0|0.0|100
0|2020-12-17|3252.0|0|3260.0|0|38.0|0|0.0|100
0|2020-12-18|3304.0|0|3312.0|0|38.0|0|0.0|100
0|2020-12-19|3340.0|0|3348.0|0|39.0|0|0.0|100
0|2020-12-20|3416.0|0|3424.0|0|39.0|0|0.0|100
0|2020-12-21|3435.0|0|3443.0|0|39.0|0|0.0|100
0|2020-12-22|3465.0|0|3473.0|0|40.0|0|0.0|100
0|2020-12-23|3512.0|0|3520.0|0|40.0|0|0.0|100
0|2020-12-24|3534.0|0|3542.0|0|40.0|0|0.0|100
0|2020-12-25|3610.0|0|3618.0|0|40.0|0|0.0|100
0|2020-12-26|3656.0|0|3664.0|0|40.0|0|0.0|100
0|2020-12-27|3682.0|0|3690.0|0|40.0|0|0.0|100
0|2020-12-28|3682.0|0|3704.0|0|40.0|0|0.0|100
0|2020-12-29|3682.0|0|3739.0|0|40.0|0|0.0|100
0|2020-12-30|3682.0|0|3780.0|0|40.0|0|0.0|100
0|2020-12-31|3835.0|0|3843.0|0|40.0|0|0.0|100
0|2021-01-01|3835.0|0|3885.0|0|40.0|0|0.0|100
0|2021-01-02|3835.0|0|3928.0|0|40.0|0|0.0|100
0|2021-01-03|3835.0|0|3936.0|0|40.0|0|0.0|100
0|2021-01-04|3835.0|0|3973.0|0|40.0|0|0.0|100
0|2021-01-05|4003.0|0|4011.0|0|41.0|0|0.0|100
0|2021-01-06|4067.0|0|4075.0|0|41.0|0|0.0|100
0|2021-01-07|4111.0|0|4119.0|0|41.0|0|0.0|100
0|2021-01-08|4215.0|0|4223.0|0|41.0|0|0.0|100
0|2021-01-09|4215.0|0|4273.0|0|41.0|0|0.0|100
0|2021-01-10|4215.0|0|4309.0|0|41.0|0|0.0|100
0|2021-01-11|4215.0|0|4348.0|0|41.0|0|0.0|100
0|2021-01-12|4366.0|0|4374.0|0|41.0|0|0.0|100
0|2021-01-13|4389.0|0|4397.0|0|43.0|0|0.0|100
0|2021-01-14|4389.0|0|4441.0|0|43.0|0|0.0|100
0|2021-01-15|4497.0|0|4505.0|0|43.0|0|0.0|100
0|2021-01-16|4545.0|0|4553.0|0|44.0|0|0.0|100
0|2021-01-17|4584.0|0|4592.0|0|44.0|0|0.0|100
0|2021-01-18|4613.0|0|4621.0|0|44.0|0|0.0|100
0|2021-01-19|4645.0|0|4653.0|0|45.0|0|0.0|100
0|2021-01-20|4676.0|0|4684.0|0|45.0|0|0.0|100
0|2021-01-21|4707.0|0|4715.0|0|45.0|0|0.0|100
0|2021-01-22|4762.0|0|4770.0|0|45.0|0|0.0|100
0|2021-01-23|4762.0|0|4806.0|0|45.0|0|0.0|100
0|2021-01-24|4832.0|0|4840.0|0|45.0|0|0.0|100
0|2021-01-25|4865.0|0|4873.0|0|45.0|0|0.0|100
0|2021-01-26|4865.0|0|4895.0|0|45.0|0|0.0|100
0|2021-01-27|4865.0|0|4914.0|0|45.0|0|0.0|100
0|2021-01-28|4948.0|0|4956.0|0|46.0|0|0.0|100
0|2021-01-29|4948.0|0|4985.0|0|46.0|0|0.0|100
0|2021-01-30|4948.0|0|5013.0|0|47.0|0|0.0|100
0|2021-01-31|5034.0|0|5042.0|0|47.0|0|0.0|100
0|2021-02-01|5059.0|0|5067.0|0|47.0|0|0.0|100
0|2021-02-02|5059.0|0|5099.0|0|48.0|0|0.0|100
0|2021-02-03|5101.0|0|5109.0|0|49.0|0|0.0|100
