|dates|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|853.0|0|878.0|0|16.0|0|0.0|100
0|2021-02-11|868.0|0|878.0|0|16.0|0|0.0|100
0|2021-02-12|868.0|0|880.0|0|16.0|0|0.0|100
0|2021-02-13|873.0|0|880.0|0|16.0|0|0.0|100
0|2021-02-14|873.0|0|880.0|0|16.0|0|0.0|100
0|2021-02-15|873.0|0|881.0|0|16.0|0|0.0|100
0|2021-02-16|873.0|0|881.0|0|16.0|0|0.0|100
0|2021-02-17|871.0|0|881.0|0|16.0|0|0.0|100
0|2021-02-18|872.0|0|880.0|0|16.0|0|0.0|100
0|2021-02-19|873.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-20|874.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-21|874.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-22|874.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-23|874.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-24|874.0|0|883.0|0|16.0|0|0.0|100
0|2021-02-25|874.0|0|885.0|0|16.0|0|0.0|100
0|2021-02-26|880.0|0|887.0|0|16.0|0|0.0|100
0|2021-02-27|880.0|0|887.0|0|16.0|0|0.0|100
0|2021-02-28|880.0|0|887.0|0|16.0|0|0.0|100
0|2021-03-01|880.0|0|887.0|0|16.0|0|0.0|100
0|2021-03-02|882.0|0|887.0|0|16.0|0|0.0|100
0|2021-03-03|883.0|0|889.0|0|16.0|0|0.0|100
0|2021-03-04|883.0|0|889.0|0|16.0|0|0.0|100
0|2021-03-05|883.0|0|891.0|0|16.0|0|0.0|100
0|2021-03-06|884.0|0|891.0|0|16.0|0|0.0|100
0|2021-03-07|884.0|0|891.0|0|16.0|0|0.0|100
0|2021-03-08|888.0|0|891.0|0|16.0|0|0.0|100
0|2021-03-09|889.0|0|896.0|0|16.0|0|0.0|100
0|2021-03-10|893.0|0|903.0|0|16.0|0|0.0|100
0|2021-03-11|896.0|0|903.0|0|16.0|0|0.0|100
0|2021-03-12|896.0|0|904.0|0|16.0|0|0.0|100
0|2021-03-13|896.0|0|904.0|0|16.0|0|0.0|100
0|2021-03-14|897.0|0|904.0|0|16.0|0|0.0|100
0|2021-03-15|897.0|0|905.0|0|16.0|0|0.0|100
0|2021-03-16|897.0|0|905.0|0|16.0|0|0.0|100
0|2021-03-17|897.0|0|904.0|0|16.0|0|0.0|100
0|2021-03-18|897.0|0|904.0|0|16.0|0|0.0|100
0|2021-03-19|897.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-20|898.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-21|897.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-22|897.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-23|897.0|0|906.0|0|16.0|0|0.0|100
0|2021-03-24|897.0|0|906.0|0|17.0|0|0.0|100
0|2021-03-25|897.0|0|906.0|0|17.0|0|0.0|100
0|2021-03-26|899.0|0|908.0|0|17.0|0|0.0|100
0|2021-03-27|901.0|0|908.0|0|17.0|0|0.0|100
0|2021-03-28|901.0|0|908.0|0|17.0|0|0.0|100
0|2021-03-29|901.0|0|912.0|0|17.0|0|0.0|100
0|2021-03-30|901.0|0|912.0|0|17.0|0|0.0|100
0|2021-03-31|901.0|0|915.0|0|17.0|0|0.0|100
0|2021-04-01|908.0|0|915.0|0|17.0|0|0.0|100
0|2021-04-02|908.0|0|916.0|0|17.0|0|0.0|100
0|2021-04-03|917.0|0|917.0|0|17.0|0|0.0|100
0|2021-04-04|917.0|0|917.0|0|17.0|0|0.0|100
0|2021-04-05|917.0|0|920.0|0|17.0|0|0.0|100
0|2021-04-06|917.0|0|920.0|0|17.0|0|0.0|100
0|2021-04-07|917.0|0|920.0|0|17.0|0|0.0|100
0|2021-04-08|920.0|0|920.0|0|17.0|0|0.0|100
0|2021-04-09|920.0|0|921.0|0|17.0|0|0.0|100
0|2021-04-10|922.0|0|924.0|0|17.0|0|0.0|100
0|2021-04-11|922.0|0|924.0|0|17.0|0|0.0|100
0|2021-04-12|922.0|0|924.0|0|17.0|0|0.0|100
0|2021-04-13|922.0|0|924.0|0|17.0|0|0.0|100
0|2021-04-14|926.0|0|928.0|0|17.0|0|0.0|100
0|2021-04-15|926.0|0|928.0|0|17.0|0|0.0|100
0|2021-04-16|926.0|0|927.0|0|17.0|0|0.0|100
0|2021-04-17|927.0|0|927.0|0|17.0|0|0.0|100
0|2021-04-18|928.0|0|928.0|0|17.0|0|0.0|100
0|2021-04-19|928.0|0|929.0|0|17.0|0|0.0|100
0|2021-04-20|927.0|0|929.0|0|17.0|0|0.0|100
0|2021-04-21|926.0|0|930.0|0|17.0|0|0.0|100
0|2021-04-22|926.0|0|930.0|0|17.0|0|0.0|100
0|2021-04-23|928.0|0|930.0|0|17.0|0|0.0|100
0|2021-04-24|931.0|0|933.0|0|17.0|0|0.0|100
0|2021-04-25|931.0|0|933.0|0|17.0|0|0.0|100
0|2021-04-26|932.0|0|936.0|0|17.0|0|0.0|100
0|2021-04-27|933.0|0|936.0|0|17.0|0|0.0|100
0|2021-04-28|934.0|0|936.0|0|17.0|0|0.0|100
0|2021-04-29|935.0|0|936.0|0|17.0|0|0.0|100
0|2021-04-30|935.0|0|936.0|0|17.0|0|0.0|100
0|2021-05-01|935.0|0|936.0|0|17.0|0|0.0|100
0|2021-05-02|936.0|0|936.0|0|17.0|0|0.0|100
0|2021-05-03|937.0|0|945.0|0|17.0|0|0.0|100
0|2021-05-04|940.0|0|945.0|0|17.0|0|0.0|100
0|2021-05-05|945.0|0|953.0|0|17.0|0|0.0|100
0|2021-05-06|946.0|0|953.0|0|17.0|0|0.0|100
0|2021-05-07|950.0|0|956.0|0|17.0|0|0.0|100
0|2021-05-08|950.0|0|956.0|0|17.0|0|0.0|100
0|2021-05-09|952.0|0|956.0|0|17.0|0|0.0|100
0|2021-05-10|952.0|0|958.0|0|17.0|0|0.0|100
0|2021-05-11|953.0|0|958.0|0|17.0|0|0.0|100
0|2021-05-12|955.0|0|962.0|0|17.0|0|0.0|100
0|2021-05-13|958.0|0|962.0|0|17.0|0|0.0|100
0|2021-05-14|961.0|0|963.0|0|17.0|0|0.0|100
0|2021-05-15|961.0|0|963.0|0|17.0|0|0.0|100
0|2021-05-16|961.0|0|963.0|0|17.0|0|0.0|100
0|2021-05-17|962.0|0|963.0|0|17.0|0|0.0|100
0|2021-05-18|964.0|0|965.0|0|17.0|0|0.0|100
0|2021-05-19|964.0|0|966.0|0|17.0|0|0.0|100
0|2021-05-20|966.0|0|966.0|0|17.0|0|0.0|100
0|2021-05-21|966.0|0|968.0|0|17.0|0|0.0|100
0|2021-05-22|966.0|0|968.0|0|17.0|0|0.0|100
0|2021-05-23|966.0|0|968.0|0|17.0|0|0.0|100
0|2021-05-24|966.0|0|968.0|0|17.0|0|0.0|100
0|2021-05-25|967.0|0|968.0|0|17.0|0|0.0|100
0|2021-05-26|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-05-27|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-05-28|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-05-29|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-05-30|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-05-31|967.0|0|969.0|0|17.0|0|0.0|100
0|2021-06-01|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-02|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-03|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-04|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-05|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-06|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-07|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-08|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-09|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-10|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-11|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-12|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-13|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-14|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-15|967.0|0|970.0|0|17.0|0|0.0|100
0|2021-06-16|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-17|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-18|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-19|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-20|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-21|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-22|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-23|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-24|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-25|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-26|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-27|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-28|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-29|967.0|0|971.0|0|17.0|0|0.0|100
0|2021-06-30|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-01|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-02|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-03|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-04|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-05|967.0|0|973.0|0|17.0|0|0.0|100
0|2021-07-06|967.0|0|974.0|0|17.0|0|0.0|100
0|2021-07-07|967.0|0|974.0|0|17.0|0|0.0|100
0|2021-07-08|967.0|0|974.0|0|17.0|0|0.0|100
0|2021-07-09|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-10|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-11|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-12|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-13|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-14|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-15|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-16|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-17|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-18|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-19|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-20|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-21|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-22|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-23|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-24|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-25|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-26|967.0|0|978.0|0|17.0|0|0.0|100
0|2021-07-27|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-07-28|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-07-29|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-07-30|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-07-31|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-01|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-02|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-03|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-04|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-05|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-06|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-07|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-08|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-09|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-10|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-11|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-12|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-13|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-14|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-15|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-16|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-17|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-18|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-19|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-20|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-21|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-22|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-23|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-24|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-25|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-26|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-27|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-28|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-29|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-30|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-08-31|967.0|0|989.0|0|17.0|0|0.0|100
0|2021-09-01|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|967.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|967.0|0|0.0|100|17.0|0|0.0|100
