|dates|Bethel_Alaska_UnitedStates.JHU_ConfirmedCases.data|Bethel_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Bethel_Alaska_UnitedStates.NYT_ConfirmedCases.data|Bethel_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Bethel_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Bethel_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Bethel_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Bethel_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3413.0|0|3411.0|0|17.0|0|0.0|100
0|2021-02-07|3413.0|0|3411.0|0|17.0|0|0.0|100
0|2021-02-08|3413.0|0|3445.0|0|17.0|0|0.0|100
0|2021-02-09|3413.0|0|3469.0|0|17.0|0|0.0|100
0|2021-02-10|3413.0|0|3490.0|0|17.0|0|0.0|100
0|2021-02-11|3498.0|0|3496.0|0|17.0|0|0.0|100
0|2021-02-12|3500.0|0|3498.0|0|17.0|0|0.0|100
0|2021-02-13|3500.0|0|3498.0|0|17.0|0|0.0|100
0|2021-02-14|3500.0|0|3498.0|0|17.0|0|0.0|100
0|2021-02-15|3500.0|0|3498.0|0|17.0|0|0.0|100
0|2021-02-16|3507.0|0|3505.0|0|18.0|0|0.0|100
0|2021-02-17|3507.0|0|3505.0|0|18.0|0|0.0|100
0|2021-02-18|3520.0|0|3518.0|0|18.0|0|0.0|100
0|2021-02-19|3520.0|0|3527.0|0|18.0|0|0.0|100
0|2021-02-20|3529.0|0|3527.0|0|18.0|0|0.0|100
0|2021-02-21|3529.0|0|3527.0|0|18.0|0|0.0|100
0|2021-02-22|3529.0|0|3548.0|0|18.0|0|0.0|100
0|2021-02-23|3550.0|0|3548.0|0|18.0|0|0.0|100
0|2021-02-24|3556.0|0|3554.0|0|18.0|0|0.0|100
0|2021-02-25|3558.0|0|3556.0|0|18.0|0|0.0|100
0|2021-02-26|3559.0|0|3557.0|0|18.0|0|0.0|100
0|2021-02-27|3559.0|0|3557.0|0|18.0|0|0.0|100
0|2021-02-28|3559.0|0|3557.0|0|18.0|0|0.0|100
0|2021-03-01|3565.0|0|3563.0|0|19.0|0|0.0|100
0|2021-03-02|3572.0|0|3570.0|0|19.0|0|0.0|100
0|2021-03-03|3583.0|0|3581.0|0|19.0|0|0.0|100
0|2021-03-04|3585.0|0|3583.0|0|19.0|0|0.0|100
0|2021-03-05|3590.0|0|3588.0|0|19.0|0|0.0|100
0|2021-03-06|3590.0|0|3588.0|0|19.0|0|0.0|100
0|2021-03-07|3590.0|0|3588.0|0|19.0|0|0.0|100
0|2021-03-08|3590.0|0|3591.0|0|19.0|0|0.0|100
0|2021-03-09|3606.0|0|3604.0|0|19.0|0|0.0|100
0|2021-03-10|3611.0|0|3609.0|0|19.0|0|0.0|100
0|2021-03-11|3642.0|0|3640.0|0|19.0|0|0.0|100
0|2021-03-12|3642.0|0|3640.0|0|19.0|0|0.0|100
0|2021-03-13|3642.0|0|3640.0|0|19.0|0|0.0|100
0|2021-03-14|3642.0|0|3640.0|0|19.0|0|0.0|100
0|2021-03-15|3642.0|0|3657.0|0|19.0|0|0.0|100
0|2021-03-16|3669.0|0|3667.0|0|19.0|0|0.0|100
0|2021-03-17|3672.0|0|3670.0|0|19.0|0|0.0|100
0|2021-03-18|3672.0|0|3685.0|0|19.0|0|0.0|100
0|2021-03-19|3687.0|0|3685.0|0|20.0|0|0.0|100
0|2021-03-20|3687.0|0|3685.0|0|20.0|0|0.0|100
0|2021-03-21|3687.0|0|3685.0|0|20.0|0|0.0|100
0|2021-03-22|3712.0|0|3710.0|0|20.0|0|0.0|100
0|2021-03-23|3712.0|0|3724.0|0|20.0|0|0.0|100
0|2021-03-24|3751.0|0|3749.0|0|20.0|0|0.0|100
0|2021-03-25|3751.0|0|3749.0|0|20.0|0|0.0|100
0|2021-03-26|3752.0|0|3750.0|0|20.0|0|0.0|100
0|2021-03-27|3752.0|0|3750.0|0|20.0|0|0.0|100
0|2021-03-28|3752.0|0|3750.0|0|20.0|0|0.0|100
0|2021-03-29|3752.0|0|3750.0|0|20.0|0|0.0|100
0|2021-03-30|3767.0|0|3765.0|0|20.0|0|0.0|100
0|2021-03-31|3757.0|0|3765.0|0|20.0|0|0.0|100
0|2021-04-01|3782.0|0|3780.0|0|20.0|0|0.0|100
0|2021-04-02|3795.0|0|3793.0|0|20.0|0|0.0|100
0|2021-04-03|3795.0|0|3793.0|0|20.0|0|0.0|100
0|2021-04-04|3795.0|0|3793.0|0|20.0|0|0.0|100
0|2021-04-05|3802.0|0|3800.0|0|20.0|0|0.0|100
0|2021-04-06|3812.0|0|3810.0|0|20.0|0|0.0|100
0|2021-04-07|3818.0|0|3816.0|0|20.0|0|0.0|100
0|2021-04-08|3822.0|0|3820.0|0|20.0|0|0.0|100
0|2021-04-09|3822.0|0|3820.0|0|20.0|0|0.0|100
0|2021-04-10|3822.0|0|3820.0|0|20.0|0|0.0|100
0|2021-04-11|3822.0|0|3820.0|0|20.0|0|0.0|100
0|2021-04-12|3849.0|0|3847.0|0|20.0|0|0.0|100
0|2021-04-13|3849.0|0|3847.0|0|20.0|0|0.0|100
0|2021-04-14|3851.0|0|3849.0|0|20.0|0|0.0|100
0|2021-04-15|3851.0|0|3849.0|0|20.0|0|0.0|100
0|2021-04-16|3854.0|0|3852.0|0|20.0|0|0.0|100
0|2021-04-17|3854.0|0|3852.0|0|20.0|0|0.0|100
0|2021-04-18|3854.0|0|3852.0|0|20.0|0|0.0|100
0|2021-04-19|3855.0|0|3853.0|0|20.0|0|0.0|100
0|2021-04-20|3855.0|0|3853.0|0|20.0|0|0.0|100
0|2021-04-21|3860.0|0|3858.0|0|20.0|0|0.0|100
0|2021-04-22|3866.0|0|3864.0|0|20.0|0|0.0|100
0|2021-04-23|3871.0|0|3869.0|0|20.0|0|0.0|100
0|2021-04-24|3871.0|0|3869.0|0|20.0|0|0.0|100
0|2021-04-25|3871.0|0|3869.0|0|20.0|0|0.0|100
0|2021-04-26|3871.0|0|3869.0|0|21.0|0|0.0|100
0|2021-04-27|3871.0|0|3869.0|0|21.0|0|0.0|100
0|2021-04-28|3874.0|0|3872.0|0|21.0|0|0.0|100
0|2021-04-29|3875.0|0|3873.0|0|21.0|0|0.0|100
0|2021-04-30|3876.0|0|3874.0|0|21.0|0|0.0|100
0|2021-05-01|3876.0|0|3874.0|0|21.0|0|0.0|100
0|2021-05-02|3876.0|0|3874.0|0|21.0|0|0.0|100
0|2021-05-03|3876.0|0|3874.0|0|21.0|0|0.0|100
0|2021-05-04|3877.0|0|3875.0|0|21.0|0|0.0|100
0|2021-05-05|3884.0|0|3882.0|0|21.0|0|0.0|100
0|2021-05-06|3883.0|0|3881.0|0|21.0|0|0.0|100
0|2021-05-07|3883.0|0|3881.0|0|21.0|0|0.0|100
0|2021-05-08|3883.0|0|3881.0|0|21.0|0|0.0|100
0|2021-05-09|3883.0|0|3881.0|0|21.0|0|0.0|100
0|2021-05-10|3883.0|0|3881.0|0|21.0|0|0.0|100
0|2021-05-11|3885.0|0|3883.0|0|21.0|0|0.0|100
0|2021-05-12|3886.0|0|3884.0|0|21.0|0|0.0|100
0|2021-05-13|3886.0|0|3884.0|0|21.0|0|0.0|100
0|2021-05-14|3891.0|0|3889.0|0|21.0|0|0.0|100
0|2021-05-15|3891.0|0|3889.0|0|21.0|0|0.0|100
0|2021-05-16|3891.0|0|3889.0|0|21.0|0|0.0|100
0|2021-05-17|3891.0|0|3889.0|0|22.0|0|0.0|100
0|2021-05-18|3893.0|0|3891.0|0|22.0|0|0.0|100
0|2021-05-19|3895.0|0|3893.0|0|22.0|0|0.0|100
0|2021-05-20|3895.0|0|3893.0|0|22.0|0|0.0|100
0|2021-05-21|3896.0|0|3894.0|0|22.0|0|0.0|100
0|2021-05-22|3896.0|0|3894.0|0|22.0|0|0.0|100
0|2021-05-23|3896.0|0|3894.0|0|22.0|0|0.0|100
0|2021-05-24|3896.0|0|3894.0|0|22.0|0|0.0|100
0|2021-05-25|3897.0|0|3895.0|0|22.0|0|0.0|100
0|2021-05-26|3900.0|0|3898.0|0|22.0|0|0.0|100
0|2021-05-27|3901.0|0|3899.0|0|22.0|0|0.0|100
0|2021-05-28|3902.0|0|3900.0|0|22.0|0|0.0|100
0|2021-05-29|3902.0|0|3900.0|0|22.0|0|0.0|100
0|2021-05-30|3902.0|0|3900.0|0|22.0|0|0.0|100
0|2021-05-31|3902.0|0|3900.0|0|22.0|0|0.0|100
0|2021-06-01|3903.0|0|3901.0|0|22.0|0|0.0|100
0|2021-06-02|3903.0|0|3901.0|0|22.0|0|0.0|100
0|2021-06-03|3903.0|0|3901.0|0|22.0|0|0.0|100
0|2021-06-04|3905.0|0|3903.0|0|22.0|0|0.0|100
0|2021-06-05|3905.0|0|3903.0|0|22.0|0|0.0|100
0|2021-06-06|3905.0|0|3903.0|0|22.0|0|0.0|100
0|2021-06-07|3906.0|0|3904.0|0|22.0|0|0.0|100
0|2021-06-08|3906.0|0|3904.0|0|22.0|0|0.0|100
0|2021-06-09|3906.0|0|3904.0|0|22.0|0|0.0|100
0|2021-06-10|3906.0|0|3904.0|0|22.0|0|0.0|100
0|2021-06-11|3910.0|0|3908.0|0|22.0|0|0.0|100
0|2021-06-12|3910.0|0|3908.0|0|22.0|0|0.0|100
0|2021-06-13|3910.0|0|3908.0|0|22.0|0|0.0|100
0|2021-06-14|3909.0|0|3907.0|0|22.0|0|0.0|100
0|2021-06-15|3909.0|0|3907.0|0|22.0|0|0.0|100
0|2021-06-16|3909.0|0|3906.0|0|22.0|0|0.0|100
0|2021-06-17|3908.0|0|3906.0|0|22.0|0|0.0|100
0|2021-06-18|3911.0|0|3909.0|0|22.0|0|0.0|100
0|2021-06-19|3911.0|0|3909.0|0|22.0|0|0.0|100
0|2021-06-20|3911.0|0|3909.0|0|22.0|0|0.0|100
0|2021-06-21|3912.0|0|3910.0|0|22.0|0|0.0|100
0|2021-06-22|3912.0|0|3910.0|0|22.0|0|0.0|100
0|2021-06-23|3914.0|0|3912.0|0|22.0|0|0.0|100
0|2021-06-24|3914.0|0|3912.0|0|22.0|0|0.0|100
0|2021-06-25|3914.0|0|3911.0|0|22.0|0|0.0|100
0|2021-06-26|3914.0|0|3911.0|0|22.0|0|0.0|100
0|2021-06-27|3914.0|0|3911.0|0|22.0|0|0.0|100
0|2021-06-28|3918.0|0|3916.0|0|22.0|0|0.0|100
0|2021-06-29|3918.0|0|3916.0|0|22.0|0|0.0|100
0|2021-06-30|3919.0|0|3917.0|0|22.0|0|0.0|100
0|2021-07-01|3919.0|0|3917.0|0|22.0|0|0.0|100
0|2021-07-02|3919.0|0|3919.0|0|22.0|0|0.0|100
0|2021-07-03|3921.0|0|3919.0|0|22.0|0|0.0|100
0|2021-07-04|3921.0|0|3919.0|0|22.0|0|0.0|100
0|2021-07-05|3921.0|0|3919.0|0|22.0|0|0.0|100
0|2021-07-06|3921.0|0|3919.0|0|22.0|0|0.0|100
0|2021-07-07|3922.0|0|3920.0|0|22.0|0|0.0|100
0|2021-07-08|3922.0|0|3920.0|0|22.0|0|0.0|100
0|2021-07-09|3929.0|0|3927.0|0|22.0|0|0.0|100
0|2021-07-10|3929.0|0|3927.0|0|22.0|0|0.0|100
0|2021-07-11|3929.0|0|3927.0|0|22.0|0|0.0|100
0|2021-07-12|3931.0|0|3929.0|0|22.0|0|0.0|100
0|2021-07-13|3931.0|0|3929.0|0|22.0|0|0.0|100
0|2021-07-14|3932.0|0|3930.0|0|22.0|0|0.0|100
0|2021-07-15|3932.0|0|3930.0|0|22.0|0|0.0|100
0|2021-07-16|3936.0|0|3934.0|0|22.0|0|0.0|100
0|2021-07-17|3936.0|0|3934.0|0|22.0|0|0.0|100
0|2021-07-18|3936.0|0|3934.0|0|22.0|0|0.0|100
0|2021-07-19|3938.0|0|3936.0|0|22.0|0|0.0|100
0|2021-07-20|3938.0|0|3936.0|0|22.0|0|0.0|100
0|2021-07-21|3952.0|0|3950.0|0|22.0|0|0.0|100
0|2021-07-22|3952.0|0|3950.0|0|22.0|0|0.0|100
0|2021-07-23|3970.0|0|3968.0|0|22.0|0|0.0|100
0|2021-07-24|3970.0|0|3968.0|0|22.0|0|0.0|100
0|2021-07-25|3970.0|0|3968.0|0|22.0|0|0.0|100
0|2021-07-26|3980.0|0|3978.0|0|22.0|0|0.0|100
0|2021-07-27|3980.0|0|3978.0|0|22.0|0|0.0|100
0|2021-07-28|4005.0|0|4003.0|0|22.0|0|0.0|100
0|2021-07-29|4005.0|0|4003.0|0|22.0|0|0.0|100
0|2021-07-30|4023.0|0|4021.0|0|22.0|0|0.0|100
0|2021-07-31|4023.0|0|4021.0|0|22.0|0|0.0|100
0|2021-08-01|4023.0|0|4021.0|0|22.0|0|0.0|100
0|2021-08-02|4030.0|0|4028.0|0|22.0|0|0.0|100
0|2021-08-03|4050.0|0|4048.0|0|22.0|0|0.0|100
0|2021-08-04|4053.0|0|4051.0|0|22.0|0|0.0|100
0|2021-08-05|4054.0|0|4052.0|0|22.0|0|0.0|100
0|2021-08-06|4056.0|0|4054.0|0|22.0|0|0.0|100
0|2021-08-07|4056.0|0|4054.0|0|22.0|0|0.0|100
0|2021-08-08|4056.0|0|4054.0|0|22.0|0|0.0|100
0|2021-08-09|4069.0|0|4067.0|0|22.0|0|0.0|100
0|2021-08-10|4072.0|0|4070.0|0|22.0|0|0.0|100
0|2021-08-11|4072.0|0|4074.0|0|22.0|0|0.0|100
0|2021-08-12|4077.0|0|4075.0|0|22.0|0|0.0|100
0|2021-08-13|4080.0|0|4078.0|0|22.0|0|0.0|100
0|2021-08-14|4080.0|0|4078.0|0|22.0|0|0.0|100
0|2021-08-15|4080.0|0|4078.0|0|22.0|0|0.0|100
0|2021-08-16|4113.0|0|4111.0|0|22.0|0|0.0|100
0|2021-08-17|4116.0|0|4114.0|0|22.0|0|0.0|100
0|2021-08-18|4124.0|0|4122.0|0|22.0|0|0.0|100
0|2021-08-19|4142.0|0|4140.0|0|22.0|0|0.0|100
0|2021-08-20|4177.0|0|4175.0|0|22.0|0|0.0|100
0|2021-08-21|4177.0|0|4175.0|0|22.0|0|0.0|100
0|2021-08-22|4177.0|0|4175.0|0|22.0|0|0.0|100
0|2021-08-23|4227.0|0|4225.0|0|22.0|0|0.0|100
0|2021-08-24|4234.0|0|4232.0|0|22.0|0|0.0|100
0|2021-08-25|4235.0|0|4233.0|0|22.0|0|0.0|100
0|2021-08-26|4240.0|0|4238.0|0|22.0|0|0.0|100
0|2021-08-27|4265.0|0|4263.0|0|22.0|0|0.0|100
0|2021-08-28|4265.0|0|4263.0|0|22.0|0|0.0|100
0|2021-08-29|4265.0|0|4263.0|0|22.0|0|0.0|100
0|2021-08-30|4374.0|0|4372.0|0|22.0|0|0.0|100
0|2021-08-31|4402.0|0|4400.0|0|22.0|0|0.0|100
0|2021-09-01|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|4402.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|4402.0|0|0.0|100|22.0|0|0.0|100
