|dates|Maui_Hawaii_UnitedStates.JHU_ConfirmedCases.data|Maui_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|Maui_Hawaii_UnitedStates.NYT_ConfirmedCases.data|Maui_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|Maui_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|Maui_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|Maui_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|Maui_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-15|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-16|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-17|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-18|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-19|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-21|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-22|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-05-23|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-24|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-25|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-26|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-27|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-28|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-29|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-05-30|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-05-31|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-01|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-02|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-03|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-04|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-05|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-06|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-07|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-08|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-09|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-10|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-11|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-12|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-13|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-14|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-15|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-16|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-17|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-19|121.0|0|121.0|0|6.0|0|0.0|100
0|2020-06-20|121.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-21|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-22|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-23|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-24|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-25|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-27|122.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-28|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-06-29|123.0|0|122.0|0|6.0|0|0.0|100
0|2020-06-30|123.0|0|123.0|0|6.0|0|0.0|100
0|2020-07-01|123.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-02|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-07-03|127.0|0|127.0|0|6.0|0|0.0|100
0|2020-07-04|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-05|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-06|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-07|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-07-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-09|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-07-10|131.0|0|131.0|0|6.0|0|0.0|100
0|2020-07-11|133.0|0|133.0|0|6.0|0|0.0|100
0|2020-07-12|134.0|0|134.0|0|6.0|0|0.0|100
0|2020-07-13|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-14|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-16|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-17|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-18|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-19|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-20|135.0|0|135.0|0|6.0|0|0.0|100
0|2020-07-21|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-07-22|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-07-23|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-24|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-07-25|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-07-26|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-07-27|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-07-28|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-07-29|163.0|0|163.0|0|6.0|0|0.0|100
0|2020-07-30|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-07-31|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-01|170.0|0|170.0|0|6.0|0|0.0|100
0|2020-08-02|171.0|0|171.0|0|6.0|0|0.0|100
0|2020-08-03|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-08-04|178.0|0|178.0|0|6.0|0|0.0|100
0|2020-08-05|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-08-06|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-07|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-08-08|184.0|0|184.0|0|6.0|0|0.0|100
0|2020-08-09|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-08-10|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-08-11|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-08-12|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-08-13|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-08-14|206.0|0|206.0|0|6.0|0|0.0|100
0|2020-08-15|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-08-16|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-08-17|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-08-18|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-08-19|262.0|0|262.0|0|6.0|0|0.0|100
0|2020-08-20|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-08-21|269.0|0|269.0|0|7.0|0|0.0|100
0|2020-08-22|279.0|0|279.0|0|7.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|7.0|0|0.0|100
0|2020-08-24|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-08-25|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-08-26|311.0|0|311.0|0|7.0|0|0.0|100
0|2020-08-27|318.0|0|318.0|0|7.0|0|0.0|100
0|2020-08-28|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-08-29|330.0|0|330.0|0|8.0|0|0.0|100
0|2020-08-30|334.0|0|334.0|0|8.0|0|0.0|100
0|2020-08-31|335.0|0|335.0|0|8.0|0|0.0|100
0|2020-09-01|340.0|0|340.0|0|8.0|0|0.0|100
0|2020-09-02|342.0|0|342.0|0|8.0|0|0.0|100
0|2020-09-03|346.0|0|346.0|0|8.0|0|0.0|100
0|2020-09-04|347.0|0|347.0|0|8.0|0|0.0|100
0|2020-09-05|352.0|0|352.0|0|8.0|0|0.0|100
0|2020-09-06|354.0|0|354.0|0|8.0|0|0.0|100
0|2020-09-07|358.0|0|358.0|0|8.0|0|0.0|100
0|2020-09-08|360.0|0|394.0|0|9.0|0|0.0|100
0|2020-09-09|360.0|0|394.0|0|9.0|0|0.0|100
0|2020-09-10|363.0|0|397.0|0|9.0|0|0.0|100
0|2020-09-11|367.0|0|402.0|0|9.0|0|0.0|100
0|2020-09-12|373.0|0|443.0|0|9.0|0|0.0|100
0|2020-09-13|375.0|0|445.0|0|9.0|0|0.0|100
0|2020-09-14|378.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-15|378.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-16|378.0|0|448.0|0|9.0|0|0.0|100
0|2020-09-17|381.0|0|451.0|0|9.0|0|0.0|100
0|2020-09-18|381.0|0|474.0|0|9.0|0|0.0|100
0|2020-09-19|384.0|0|477.0|0|9.0|0|0.0|100
0|2020-09-20|385.0|0|478.0|0|9.0|0|0.0|100
0|2020-09-21|385.0|0|478.0|0|9.0|0|0.0|100
0|2020-09-22|385.0|0|478.0|0|9.0|0|0.0|100
0|2020-09-23|386.0|0|479.0|0|9.0|0|0.0|100
0|2020-09-24|388.0|0|481.0|0|9.0|0|0.0|100
0|2020-09-25|388.0|0|490.0|0|9.0|0|0.0|100
0|2020-09-26|388.0|0|490.0|0|9.0|0|0.0|100
0|2020-09-27|388.0|0|490.0|0|9.0|0|0.0|100
0|2020-09-28|388.0|0|490.0|0|9.0|0|0.0|100
0|2020-09-29|390.0|0|492.0|0|9.0|0|0.0|100
0|2020-09-30|391.0|0|493.0|0|9.0|0|0.0|100
0|2020-10-01|391.0|0|493.0|0|9.0|0|0.0|100
0|2020-10-02|391.0|0|497.0|0|9.0|0|0.0|100
0|2020-10-03|394.0|0|500.0|0|9.0|0|0.0|100
0|2020-10-04|396.0|0|502.0|0|12.0|0|0.0|100
0|2020-10-05|395.0|0|501.0|0|12.0|0|0.0|100
0|2020-10-06|397.0|0|503.0|0|12.0|0|0.0|100
0|2020-10-07|396.0|0|502.0|0|12.0|0|0.0|100
0|2020-10-08|397.0|0|503.0|0|12.0|0|0.0|100
0|2020-10-09|397.0|0|512.0|0|12.0|0|0.0|100
0|2020-10-10|397.0|0|512.0|0|12.0|0|0.0|100
0|2020-10-11|397.0|0|512.0|0|12.0|0|0.0|100
0|2020-10-12|397.0|0|512.0|0|12.0|0|0.0|100
0|2020-10-13|408.0|0|523.0|0|13.0|0|0.0|100
0|2020-10-14|409.0|0|524.0|0|18.0|0|0.0|100
0|2020-10-15|411.0|0|526.0|0|18.0|0|0.0|100
0|2020-10-16|411.0|0|519.0|0|18.0|0|0.0|100
0|2020-10-17|411.0|0|519.0|0|18.0|0|0.0|100
0|2020-10-18|411.0|0|519.0|0|18.0|0|0.0|100
0|2020-10-19|411.0|0|519.0|0|18.0|0|0.0|100
0|2020-10-20|413.0|0|521.0|0|18.0|0|0.0|100
0|2020-10-21|417.0|0|525.0|0|18.0|0|0.0|100
0|2020-10-22|435.0|0|543.0|0|18.0|0|0.0|100
0|2020-10-23|464.0|0|582.0|0|18.0|0|0.0|100
0|2020-10-24|480.0|0|598.0|0|18.0|0|0.0|100
0|2020-10-25|497.0|0|615.0|0|18.0|0|0.0|100
0|2020-10-26|497.0|0|615.0|0|18.0|0|0.0|100
0|2020-10-27|507.0|0|625.0|0|18.0|0|0.0|100
0|2020-10-28|516.0|0|634.0|0|16.0|0|0.0|100
0|2020-10-29|518.0|0|636.0|0|16.0|0|0.0|100
0|2020-10-30|523.0|0|644.0|0|16.0|0|0.0|100
0|2020-10-31|524.0|0|645.0|0|17.0|0|0.0|100
0|2020-11-01|524.0|0|645.0|0|17.0|0|0.0|100
0|2020-11-02|527.0|0|648.0|0|17.0|0|0.0|100
0|2020-11-03|530.0|0|651.0|0|17.0|0|0.0|100
0|2020-11-04|535.0|0|656.0|0|17.0|0|0.0|100
0|2020-11-05|537.0|0|658.0|0|17.0|0|0.0|100
0|2020-11-06|544.0|0|678.0|0|17.0|0|0.0|100
0|2020-11-07|546.0|0|680.0|0|17.0|0|0.0|100
0|2020-11-08|548.0|0|682.0|0|17.0|0|0.0|100
0|2020-11-09|548.0|0|682.0|0|17.0|0|0.0|100
0|2020-11-10|687.0|0|687.0|0|17.0|0|0.0|100
0|2020-11-11|693.0|0|693.0|0|17.0|0|0.0|100
0|2020-11-12|699.0|0|699.0|0|17.0|0|0.0|100
0|2020-11-13|703.0|0|703.0|0|17.0|0|0.0|100
0|2020-11-14|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-11-15|704.0|0|704.0|0|17.0|0|0.0|100
0|2020-11-16|710.0|0|710.0|0|17.0|0|0.0|100
0|2020-11-17|712.0|0|712.0|0|17.0|0|0.0|100
0|2020-11-18|714.0|0|714.0|0|17.0|0|0.0|100
0|2020-11-19|723.0|0|723.0|0|17.0|0|0.0|100
0|2020-11-20|742.0|0|742.0|0|17.0|0|0.0|100
0|2020-11-21|754.0|0|754.0|0|17.0|0|0.0|100
0|2020-11-22|758.0|0|758.0|0|17.0|0|0.0|100
0|2020-11-23|769.0|0|769.0|0|17.0|0|0.0|100
0|2020-11-24|773.0|0|773.0|0|17.0|0|0.0|100
0|2020-11-25|778.0|0|778.0|0|17.0|0|0.0|100
0|2020-11-26|791.0|0|791.0|0|17.0|0|0.0|100
0|2020-11-27|818.0|0|818.0|0|17.0|0|0.0|100
0|2020-11-28|827.0|0|827.0|0|17.0|0|0.0|100
0|2020-11-29|830.0|0|830.0|0|17.0|0|0.0|100
0|2020-11-30|840.0|0|840.0|0|17.0|0|0.0|100
0|2020-12-01|845.0|0|845.0|0|17.0|0|0.0|100
0|2020-12-02|849.0|0|849.0|0|17.0|0|0.0|100
0|2020-12-03|863.0|0|863.0|0|17.0|0|0.0|100
0|2020-12-04|888.0|0|888.0|0|17.0|0|0.0|100
0|2020-12-05|904.0|0|904.0|0|17.0|0|0.0|100
0|2020-12-06|910.0|0|910.0|0|17.0|0|0.0|100
0|2020-12-07|922.0|0|922.0|0|17.0|0|0.0|100
0|2020-12-08|931.0|0|931.0|0|17.0|0|0.0|100
0|2020-12-09|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-12-10|957.0|0|956.0|0|17.0|0|0.0|100
0|2020-12-11|1012.0|0|1011.0|0|17.0|0|0.0|100
0|2020-12-12|1034.0|0|1033.0|0|17.0|0|0.0|100
0|2020-12-13|1042.0|0|1041.0|0|17.0|0|0.0|100
0|2020-12-14|1057.0|0|1056.0|0|17.0|0|0.0|100
0|2020-12-15|1064.0|0|1063.0|0|17.0|0|0.0|100
0|2020-12-16|1078.0|0|1077.0|0|17.0|0|0.0|100
0|2020-12-17|1085.0|0|1084.0|0|17.0|0|0.0|100
0|2020-12-18|1127.0|0|1126.0|0|17.0|0|0.0|100
0|2020-12-19|1141.0|0|1140.0|0|17.0|0|0.0|100
0|2020-12-20|1152.0|0|1151.0|0|17.0|0|0.0|100
0|2020-12-21|1166.0|0|1165.0|0|17.0|0|0.0|100
0|2020-12-22|1173.0|0|1172.0|0|17.0|0|0.0|100
0|2020-12-23|1187.0|0|1186.0|0|17.0|0|0.0|100
0|2020-12-24|1219.0|0|1218.0|0|17.0|0|0.0|100
0|2020-12-25|1268.0|0|1267.0|0|17.0|0|0.0|100
0|2020-12-26|1288.0|0|1287.0|0|17.0|0|0.0|100
0|2020-12-27|1306.0|0|1305.0|0|17.0|0|0.0|100
0|2020-12-28|1319.0|0|1318.0|0|17.0|0|0.0|100
0|2020-12-29|1328.0|0|1327.0|0|17.0|0|0.0|100
0|2020-12-30|1345.0|0|1344.0|0|17.0|0|0.0|100
0|2020-12-31|1371.0|0|1370.0|0|17.0|0|0.0|100
0|2021-01-01|1432.0|0|1431.0|0|17.0|0|0.0|100
0|2021-01-02|1477.0|0|1476.0|0|17.0|0|0.0|100
0|2021-01-03|1507.0|0|1506.0|0|17.0|0|0.0|100
0|2021-01-04|1516.0|0|1515.0|0|17.0|0|0.0|100
0|2021-01-05|1537.0|0|1536.0|0|17.0|0|0.0|100
0|2021-01-06|1566.0|0|1566.0|0|18.0|0|0.0|100
0|2021-01-07|1622.0|0|1621.0|0|18.0|0|0.0|100
0|2021-01-08|1679.0|0|1678.0|0|18.0|0|0.0|100
0|2021-01-09|1729.0|0|1728.0|0|18.0|0|0.0|100
0|2021-01-10|1759.0|0|1758.0|0|18.0|0|0.0|100
0|2021-01-11|1792.0|0|1791.0|0|18.0|0|0.0|100
0|2021-01-12|1813.0|0|1812.0|0|18.0|0|0.0|100
0|2021-01-13|1824.0|0|1823.0|0|19.0|0|0.0|100
0|2021-01-14|1856.0|0|1855.0|0|20.0|0|0.0|100
0|2021-01-15|1925.0|0|1924.0|0|20.0|0|0.0|100
0|2021-01-16|1955.0|0|1954.0|0|20.0|0|0.0|100
0|2021-01-17|1982.0|0|1981.0|0|20.0|0|0.0|100
0|2021-01-18|2003.0|0|2002.0|0|20.0|0|0.0|100
0|2021-01-19|2012.0|0|2011.0|0|20.0|0|0.0|100
0|2021-01-20|2026.0|0|2025.0|0|21.0|0|0.0|100
0|2021-01-21|2056.0|0|2055.0|0|21.0|0|0.0|100
0|2021-01-22|2104.0|0|2103.0|0|21.0|0|0.0|100
0|2021-01-23|2125.0|0|2124.0|0|21.0|0|0.0|100
0|2021-01-24|2159.0|0|2158.0|0|21.0|0|0.0|100
0|2021-01-25|2180.0|0|2179.0|0|21.0|0|0.0|100
0|2021-01-26|2188.0|0|2187.0|0|24.0|0|0.0|100
0|2021-01-27|2215.0|0|2214.0|0|25.0|0|0.0|100
0|2021-01-28|2237.0|0|2236.0|0|25.0|0|0.0|100
0|2021-01-29|2289.0|0|2288.0|0|25.0|0|0.0|100
0|2021-01-30|2309.0|0|2308.0|0|25.0|0|0.0|100
0|2021-01-31|2317.0|0|2316.0|0|26.0|0|0.0|100
0|2021-02-01|2336.0|0|2335.0|0|26.0|0|0.0|100
0|2021-02-02|2353.0|0|2352.0|0|26.0|0|0.0|100
0|2021-02-03|2376.0|0|2375.0|0|26.0|0|0.0|100
0|2021-02-04|2392.0|0|2391.0|0|26.0|0|0.0|100
0|2021-02-05|2436.0|0|2435.0|0|26.0|0|0.0|100
0|2021-02-06|2453.0|0|2452.0|0|26.0|0|0.0|100
0|2021-02-07|2467.0|0|2466.0|0|26.0|0|0.0|100
