|dates|Spartanburg_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Spartanburg_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Spartanburg_SouthCarolina_UnitedStates.AverageDewPoint.data|Spartanburg_SouthCarolina_UnitedStates.AverageDewPoint.missing|Spartanburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Spartanburg_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Spartanburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Spartanburg_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|74.16666666666667|0|72.09375|0|93.69791666666667|0|29.147864583333362|0
0|2021-08-18|77.75|0|69.83333333333333|0|78.63541666666667|0|29.251562499999995|0
0|2021-08-19|79.078125|0|70.59375|0|76.734375|0|29.22770833333333|0
0|2021-08-20|78.29166666666667|0|69.39583333333333|0|76.53125|0|29.086406249999996|0
0|2021-08-21|76.55208333333333|0|68.71875|0|77.49479166666667|0|29.058958333333333|0
0|2021-08-22|77.08333333333333|0|70.57291666666667|0|81.78125|0|29.06411458333334|0
0|2021-08-23|79.4375|0|67.54166666666667|0|71.09375|0|29.11656250000002|0
0|2021-08-24|80.79166666666667|0|68.875|0|70.26041666666667|0|29.18057291666666|0
0|2021-08-25|78.52083333333333|0|70.47916666666667|0|78.25|0|29.255624999999995|0
0|2021-08-26|77.60416666666667|0|71.11458333333333|0|82.14583333333333|0|29.29854166666665|0
0|2021-08-27|79.10416666666667|0|69.73958333333333|0|75.71875|0|29.305208333333322|0
0|2021-08-28|79.73958333333333|0|69.0|0|72.61458333333333|0|29.339374999999993|0
0|2021-08-29|78.61458333333333|0|68.0625|0|73.36458333333333|0|29.306041666666644|0
0|2021-08-30|78.33333333333333|0|67.5|0|72.875|0|29.15468750000001|0
0|2021-08-31|75.78125|0|69.9375|0|83.53125|0|28.97958333333334|0
0|2021-09-01|74.42708333333333|0|69.09375|0|84.27083333333333|0|28.83958333333329|0
0|2021-09-02|72.86458333333333|0|59.484375|0|65.51041666666667|0|29.0792708333333|0
0|2021-09-03|68.67708333333333|0|55.6875|0|67.36458333333333|0|29.221979166666657|0
0|2021-09-04|70.07291666666667|0|58.489583333333336|0|71.34375|0|29.200625|0
0|2021-09-05|71.515625|0|58.291666666666664|0|67.390625|0|29.106093750000024|0
0|2021-09-06|73.69791666666667|0|64.67708333333333|0|74.59375|0|29.090989583333336|0
0|2021-09-07|73.94791666666667|0|65.46875|0|76.38541666666667|0|29.146875000000026|0
0|2021-09-08|75.609375|0|69.28125|0|81.5625|0|29.05208333333334|0
0|2021-09-09|74.32291666666667|0|61.28125|0|67.39583333333333|0|29.01604166666668|0
0|2021-09-10|68.07291666666667|0|53.28125|0|62.1875|0|29.21822916666665|0
0|2021-09-11|68.5625|0|56.041666666666664|0|69.0625|0|29.358281250000005|0
0|2021-09-12|71.19791666666667|0|59.5625|0|71.1875|0|29.398854166666695|0
0|2021-09-13|73.15104166666667|0|63.3125|0|74.625|0|29.326197916666658|0
0|2021-09-14|74.3125|0|62.229166666666664|0|70.44791666666667|0|29.21494791666667|0
0|2021-09-15|72.36458333333333|0|62.989583333333336|0|74.328125|0|29.171666666666663|0
0|2021-09-16|70.28125|0|66.40625|0|88.1875|0|29.222239583333323|0
0|2021-09-17|73.57291666666667|0|68.83333333333333|0|86.23958333333333|0|29.28302083333334|0
0|2021-09-18|75.89583333333333|0|66.98958333333333|0|76.60416666666667|0|29.26010416666664|0
0|2021-09-19|73.375|0|68.64583333333333|0|85.9375|0|29.26385416666665|0
0|2021-09-20|71.34375|0|68.33333333333333|0|90.67708333333333|0|29.287708333333345|0
0|2021-09-21|68.4375|0|66.25|0|93.4375|0|29.249374999999976|0
0|2021-09-22|68.55208333333333|0|64.38541666666667|0|87.04166666666667|0|29.067604166666666|0
0|2021-09-23|62.635416666666664|0|44.864583333333336|0|54.1875|0|29.100520833333317|0
0|2021-09-24|60.125|0|46.572916666666664|0|63.895833333333336|0|29.24343749999996|0
0|2021-09-25|62.036458333333336|0|50.083333333333336|0|70.36458333333333|0|29.223072916666663|0
0|2021-09-26|64.25520833333333|0|52.65625|0|70.97916666666667|0|29.24437499999999|0
0|2021-09-27|65.71875|0|53.885416666666664|0|69.97916666666667|0|29.24833333333331|0
0|2021-09-28|68.5|0|57.4375|0|72.23958333333333|0|29.155885416666667|0
0|2021-09-29|71.359375|0|58.84375|0|68.57291666666667|0|29.160364583333337|0
0|2021-09-30|71.27604166666667|0|62.375|0|75.15625|0|29.246458333333326|0
0|2021-10-01|69.0625|0|63.114583333333336|0|82.45833333333333|0|29.352447916666687|0
0|2021-10-02|69.47916666666667|0|62.885416666666664|0|81.51041666666667|0|29.344270833333365|0
0|2021-10-03|69.6875|0|62.989583333333336|0|81.34375|0|29.22052083333332|0
0|2021-10-04|67.97916666666667|0|65.57291666666667|0|92.80208333333333|0|28.853854166666682|0
0|2021-10-05|69.65625|0|66.30208333333333|0|89.84375|0|29.251458333333336|0
0|2021-10-06|70.36458333333333|0|68.16666666666667|0|93.125|0|29.33739583333332|0
0|2021-10-07|68.04166666666667|0|66.08333333333333|0|94.125|0|29.312239583333323|0
0|2021-10-08|67.10416666666667|0|64.33333333333333|0|91.70833333333333|0|29.230104166666663|0
0|2021-10-09|68.1875|0|62.770833333333336|0|83.46875|0|29.18255208333333|0
0|2021-10-10|67.86458333333333|0|59.708333333333336|0|77.57291666666667|0|29.170989583333334|0
0|2021-10-11|64.17708333333333|0|60.416666666666664|0|88.36458333333333|0|29.188124999999996|0
0|2021-10-12|67.3125|0|60.354166666666664|0|80.625|0|29.225208333333313|0
0|2021-10-13|67.84895833333333|0|61.5|0|82.59375|0|29.199687500000007|0
0|2021-10-14|69.70833333333333|0|61.75|0|78.96875|0|29.156562499999982|0
0|2021-10-15|69.72916666666667|0|62.208333333333336|0|79.69791666666667|0|29.115208333333328|0
