|dates|Hutchinson_Texas_UnitedStates.JHU_ConfirmedCases.data|Hutchinson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hutchinson_Texas_UnitedStates.NYT_ConfirmedCases.data|Hutchinson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hutchinson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hutchinson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hutchinson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hutchinson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1418.0|0|1418.0|0|64.0|0|0.0|100
0|2021-02-08|1418.0|0|1418.0|0|64.0|0|0.0|100
0|2021-02-09|1454.0|0|1454.0|0|64.0|0|0.0|100
0|2021-02-10|1504.0|0|1504.0|0|64.0|0|0.0|100
0|2021-02-11|1507.0|0|1507.0|0|65.0|0|0.0|100
0|2021-02-12|1508.0|0|1508.0|0|65.0|0|0.0|100
0|2021-02-13|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-14|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-15|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-16|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-17|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-18|1509.0|0|1509.0|0|67.0|0|0.0|100
0|2021-02-19|1509.0|0|1509.0|0|68.0|0|0.0|100
0|2021-02-20|1521.0|0|1521.0|0|68.0|0|0.0|100
0|2021-02-21|1521.0|0|1521.0|0|68.0|0|0.0|100
0|2021-02-22|1521.0|0|1521.0|0|68.0|0|0.0|100
0|2021-02-23|1527.0|0|1527.0|0|68.0|0|0.0|100
0|2021-02-24|1528.0|0|1528.0|0|68.0|0|0.0|100
0|2021-02-25|1533.0|0|1533.0|0|68.0|0|0.0|100
0|2021-02-26|1536.0|0|1536.0|0|68.0|0|0.0|100
0|2021-02-27|1536.0|0|1536.0|0|68.0|0|0.0|100
0|2021-02-28|1536.0|0|1536.0|0|69.0|0|0.0|100
0|2021-03-01|1536.0|0|1536.0|0|69.0|0|0.0|100
0|2021-03-02|1536.0|0|1536.0|0|69.0|0|0.0|100
0|2021-03-03|1536.0|0|1536.0|0|69.0|0|0.0|100
0|2021-03-04|1543.0|0|1543.0|0|69.0|0|0.0|100
0|2021-03-05|1547.0|0|1547.0|0|69.0|0|0.0|100
0|2021-03-06|1547.0|0|1547.0|0|69.0|0|0.0|100
0|2021-03-07|1547.0|0|1547.0|0|69.0|0|0.0|100
0|2021-03-08|1547.0|0|1547.0|0|69.0|0|0.0|100
0|2021-03-09|1547.0|0|1548.0|0|69.0|0|0.0|100
0|2021-03-10|1547.0|0|1550.0|0|69.0|0|0.0|100
0|2021-03-11|1547.0|0|1564.0|0|69.0|0|0.0|100
0|2021-03-12|1547.0|0|1564.0|0|69.0|0|0.0|100
0|2021-03-13|1564.0|0|1565.0|0|70.0|0|0.0|100
0|2021-03-14|1564.0|0|1565.0|0|70.0|0|0.0|100
0|2021-03-15|1564.0|0|1565.0|0|70.0|0|0.0|100
0|2021-03-16|1566.0|0|1566.0|0|70.0|0|0.0|100
0|2021-03-17|1566.0|0|1566.0|0|70.0|0|0.0|100
0|2021-03-18|1566.0|0|1566.0|0|70.0|0|0.0|100
0|2021-03-19|1566.0|0|1566.0|0|70.0|0|0.0|100
0|2021-03-20|1566.0|0|1566.0|0|71.0|0|0.0|100
0|2021-03-21|1566.0|0|1566.0|0|71.0|0|0.0|100
0|2021-03-22|1566.0|0|1566.0|0|71.0|0|0.0|100
0|2021-03-23|1597.0|0|1597.0|0|71.0|0|0.0|100
0|2021-03-24|1642.0|0|1642.0|0|71.0|0|0.0|100
0|2021-03-25|1644.0|0|1644.0|0|71.0|0|0.0|100
0|2021-03-26|1644.0|0|1644.0|0|71.0|0|0.0|100
0|2021-03-27|1648.0|0|1648.0|0|71.0|0|0.0|100
0|2021-03-28|1648.0|0|1648.0|0|71.0|0|0.0|100
0|2021-03-29|1648.0|0|1648.0|0|71.0|0|0.0|100
0|2021-03-30|1651.0|0|1651.0|0|71.0|0|0.0|100
0|2021-03-31|1651.0|0|1652.0|0|71.0|0|0.0|100
0|2021-04-01|1651.0|0|1653.0|0|71.0|0|0.0|100
0|2021-04-02|1653.0|0|1653.0|0|71.0|0|0.0|100
0|2021-04-03|1653.0|0|1653.0|0|71.0|0|0.0|100
0|2021-04-04|1653.0|0|1653.0|0|71.0|0|0.0|100
0|2021-04-05|1653.0|0|1653.0|0|71.0|0|0.0|100
0|2021-04-06|1659.0|0|1659.0|0|71.0|0|0.0|100
0|2021-04-07|1646.0|0|1646.0|0|71.0|0|0.0|100
0|2021-04-08|1826.0|0|1826.0|0|71.0|0|0.0|100
0|2021-04-09|1830.0|0|1830.0|0|71.0|0|0.0|100
0|2021-04-10|1909.0|0|1909.0|0|71.0|0|0.0|100
0|2021-04-11|1909.0|0|1909.0|0|71.0|0|0.0|100
0|2021-04-12|1909.0|0|1909.0|0|71.0|0|0.0|100
0|2021-04-13|1985.0|0|1985.0|0|71.0|0|0.0|100
0|2021-04-14|1984.0|0|1984.0|0|71.0|0|0.0|100
0|2021-04-15|1985.0|0|1985.0|0|71.0|0|0.0|100
0|2021-04-16|1990.0|0|1990.0|0|71.0|0|0.0|100
0|2021-04-17|1995.0|0|1995.0|0|71.0|0|0.0|100
0|2021-04-18|1995.0|0|1995.0|0|71.0|0|0.0|100
0|2021-04-19|1995.0|0|1995.0|0|71.0|0|0.0|100
0|2021-04-20|1998.0|0|1997.0|0|71.0|0|0.0|100
0|2021-04-21|1998.0|0|1998.0|0|71.0|0|0.0|100
0|2021-04-22|2002.0|0|2002.0|0|71.0|0|0.0|100
0|2021-04-23|2003.0|0|2003.0|0|71.0|0|0.0|100
0|2021-04-24|2003.0|0|2003.0|0|71.0|0|0.0|100
0|2021-04-25|2003.0|0|2003.0|0|71.0|0|0.0|100
0|2021-04-26|2003.0|0|2003.0|0|71.0|0|0.0|100
0|2021-04-27|2006.0|0|2006.0|0|71.0|0|0.0|100
0|2021-04-28|2010.0|0|2010.0|0|71.0|0|0.0|100
0|2021-04-29|2011.0|0|2011.0|0|71.0|0|0.0|100
0|2021-04-30|2011.0|0|2011.0|0|71.0|0|0.0|100
0|2021-05-01|2011.0|0|2011.0|0|71.0|0|0.0|100
0|2021-05-02|2011.0|0|2011.0|0|71.0|0|0.0|100
0|2021-05-03|2011.0|0|2011.0|0|71.0|0|0.0|100
0|2021-05-04|2012.0|0|2012.0|0|71.0|0|0.0|100
0|2021-05-05|2012.0|0|2012.0|0|71.0|0|0.0|100
0|2021-05-06|2012.0|0|2012.0|0|71.0|0|0.0|100
0|2021-05-07|2020.0|0|2020.0|0|71.0|0|0.0|100
0|2021-05-08|2022.0|0|2022.0|0|71.0|0|0.0|100
0|2021-05-09|2022.0|0|2022.0|0|71.0|0|0.0|100
0|2021-05-10|2022.0|0|2022.0|0|71.0|0|0.0|100
0|2021-05-11|2025.0|0|2025.0|0|71.0|0|0.0|100
0|2021-05-12|2025.0|0|2025.0|0|71.0|0|0.0|100
0|2021-05-13|2026.0|0|2026.0|0|71.0|0|0.0|100
0|2021-05-14|2027.0|0|2027.0|0|71.0|0|0.0|100
0|2021-05-15|2027.0|0|2027.0|0|71.0|0|0.0|100
0|2021-05-16|2027.0|0|2027.0|0|71.0|0|0.0|100
0|2021-05-17|2027.0|0|2027.0|0|71.0|0|0.0|100
0|2021-05-18|2031.0|0|2031.0|0|71.0|0|0.0|100
0|2021-05-19|2030.0|0|2030.0|0|71.0|0|0.0|100
0|2021-05-20|2031.0|0|2031.0|0|71.0|0|0.0|100
0|2021-05-21|2040.0|0|2040.0|0|71.0|0|0.0|100
0|2021-05-22|2044.0|0|2044.0|0|71.0|0|0.0|100
0|2021-05-23|2044.0|0|2044.0|0|71.0|0|0.0|100
0|2021-05-24|2044.0|0|2044.0|0|71.0|0|0.0|100
0|2021-05-25|2050.0|0|2050.0|0|71.0|0|0.0|100
0|2021-05-26|2057.0|0|2057.0|0|71.0|0|0.0|100
0|2021-05-27|2061.0|0|2061.0|0|71.0|0|0.0|100
0|2021-05-28|2065.0|0|2065.0|0|71.0|0|0.0|100
0|2021-05-29|2069.0|0|2069.0|0|71.0|0|0.0|100
0|2021-05-30|2069.0|0|2069.0|0|71.0|0|0.0|100
0|2021-05-31|2069.0|0|2069.0|0|71.0|0|0.0|100
0|2021-06-01|2065.0|0|2065.0|0|71.0|0|0.0|100
0|2021-06-02|2084.0|0|2084.0|0|71.0|0|0.0|100
0|2021-06-03|2104.0|0|2104.0|0|71.0|0|0.0|100
0|2021-06-04|2125.0|0|2125.0|0|71.0|0|0.0|100
0|2021-06-05|2125.0|0|2125.0|0|71.0|0|0.0|100
0|2021-06-06|2125.0|0|2125.0|0|71.0|0|0.0|100
0|2021-06-07|2125.0|0|2125.0|0|71.0|0|0.0|100
0|2021-06-08|2167.0|0|2167.0|0|72.0|0|0.0|100
0|2021-06-09|2181.0|0|2181.0|0|72.0|0|0.0|100
0|2021-06-10|2183.0|0|2183.0|0|72.0|0|0.0|100
0|2021-06-11|2212.0|0|2212.0|0|72.0|0|0.0|100
0|2021-06-12|2216.0|0|2216.0|0|72.0|0|0.0|100
0|2021-06-13|2216.0|0|2216.0|0|72.0|0|0.0|100
0|2021-06-14|2216.0|0|2216.0|0|72.0|0|0.0|100
0|2021-06-15|2216.0|0|2216.0|0|72.0|0|0.0|100
0|2021-06-16|2216.0|0|2247.0|0|72.0|0|0.0|100
0|2021-06-17|2270.0|0|2270.0|0|72.0|0|0.0|100
0|2021-06-18|2324.0|0|2324.0|0|72.0|0|0.0|100
0|2021-06-19|2405.0|0|2405.0|0|72.0|0|0.0|100
0|2021-06-20|2405.0|0|2405.0|0|72.0|0|0.0|100
0|2021-06-21|2405.0|0|2405.0|0|72.0|0|0.0|100
0|2021-06-22|2408.0|0|2408.0|0|72.0|0|0.0|100
0|2021-06-23|2412.0|0|2412.0|0|72.0|0|0.0|100
0|2021-06-24|2412.0|0|2412.0|0|72.0|0|0.0|100
0|2021-06-25|2411.0|0|2411.0|0|72.0|0|0.0|100
0|2021-06-26|2410.0|0|2410.0|0|72.0|0|0.0|100
0|2021-06-27|2410.0|0|2410.0|0|72.0|0|0.0|100
0|2021-06-28|2410.0|0|2410.0|0|72.0|0|0.0|100
0|2021-06-29|2417.0|0|2417.0|0|72.0|0|0.0|100
0|2021-06-30|2423.0|0|2423.0|0|72.0|0|0.0|100
0|2021-07-01|2424.0|0|2424.0|0|72.0|0|0.0|100
0|2021-07-02|2424.0|0|2424.0|0|72.0|0|0.0|100
0|2021-07-03|2427.0|0|2427.0|0|72.0|0|0.0|100
0|2021-07-04|2427.0|0|2427.0|0|72.0|0|0.0|100
0|2021-07-05|2427.0|0|2427.0|0|72.0|0|0.0|100
0|2021-07-06|2427.0|0|2427.0|0|72.0|0|0.0|100
0|2021-07-07|2427.0|0|2427.0|0|72.0|0|0.0|100
0|2021-07-08|2428.0|0|2428.0|0|72.0|0|0.0|100
0|2021-07-09|2428.0|0|2428.0|0|72.0|0|0.0|100
0|2021-07-10|2434.0|0|2434.0|0|72.0|0|0.0|100
0|2021-07-11|2434.0|0|2434.0|0|72.0|0|0.0|100
0|2021-07-12|2434.0|0|2434.0|0|72.0|0|0.0|100
0|2021-07-13|2437.0|0|2437.0|0|72.0|0|0.0|100
0|2021-07-14|2438.0|0|2438.0|0|72.0|0|0.0|100
0|2021-07-15|2439.0|0|2439.0|0|72.0|0|0.0|100
0|2021-07-16|2439.0|0|2439.0|0|72.0|0|0.0|100
0|2021-07-17|2440.0|0|2440.0|0|72.0|0|0.0|100
0|2021-07-18|2440.0|0|2440.0|0|72.0|0|0.0|100
0|2021-07-19|2440.0|0|2440.0|0|72.0|0|0.0|100
0|2021-07-20|2446.0|0|2446.0|0|72.0|0|0.0|100
0|2021-07-21|2449.0|0|2449.0|0|72.0|0|0.0|100
0|2021-07-22|2455.0|0|2455.0|0|72.0|0|0.0|100
0|2021-07-23|2463.0|0|2463.0|0|72.0|0|0.0|100
0|2021-07-24|2473.0|0|2473.0|0|72.0|0|0.0|100
0|2021-07-25|2473.0|0|2473.0|0|72.0|0|0.0|100
0|2021-07-26|2473.0|0|2473.0|0|72.0|0|0.0|100
0|2021-07-27|2484.0|0|2484.0|0|72.0|0|0.0|100
0|2021-07-28|2500.0|0|2500.0|0|72.0|0|0.0|100
0|2021-07-29|2516.0|0|2516.0|0|72.0|0|0.0|100
0|2021-07-30|2518.0|0|2518.0|0|72.0|0|0.0|100
0|2021-07-31|2529.0|0|2529.0|0|72.0|0|0.0|100
0|2021-08-01|2529.0|0|2529.0|0|72.0|0|0.0|100
0|2021-08-02|2529.0|0|2529.0|0|72.0|0|0.0|100
0|2021-08-03|2542.0|0|2542.0|0|72.0|0|0.0|100
0|2021-08-04|2557.0|0|2557.0|0|72.0|0|0.0|100
0|2021-08-05|2562.0|0|2562.0|0|72.0|0|0.0|100
0|2021-08-06|2564.0|0|2564.0|0|72.0|0|0.0|100
0|2021-08-07|2573.0|0|2573.0|0|72.0|0|0.0|100
0|2021-08-08|2573.0|0|2573.0|0|72.0|0|0.0|100
0|2021-08-09|2573.0|0|2573.0|0|72.0|0|0.0|100
0|2021-08-10|2590.0|0|2590.0|0|72.0|0|0.0|100
0|2021-08-11|2595.0|0|2595.0|0|72.0|0|0.0|100
0|2021-08-12|2592.0|0|2592.0|0|72.0|0|0.0|100
0|2021-08-13|2600.0|0|2600.0|0|72.0|0|0.0|100
0|2021-08-14|2629.0|0|2629.0|0|72.0|0|0.0|100
0|2021-08-15|2629.0|0|2629.0|0|72.0|0|0.0|100
0|2021-08-16|2629.0|0|2629.0|0|72.0|0|0.0|100
0|2021-08-17|2663.0|0|2663.0|0|72.0|0|0.0|100
0|2021-08-18|2673.0|0|2673.0|0|72.0|0|0.0|100
0|2021-08-19|2675.0|0|2675.0|0|72.0|0|0.0|100
0|2021-08-20|2690.0|0|2690.0|0|72.0|0|0.0|100
0|2021-08-21|2709.0|0|2709.0|0|72.0|0|0.0|100
0|2021-08-22|2709.0|0|2709.0|0|72.0|0|0.0|100
0|2021-08-23|2709.0|0|2709.0|0|72.0|0|0.0|100
0|2021-08-24|2732.0|0|2732.0|0|73.0|0|0.0|100
0|2021-08-25|2749.0|0|2749.0|0|73.0|0|0.0|100
0|2021-08-26|2753.0|0|2753.0|0|73.0|0|0.0|100
0|2021-08-27|2760.0|0|2760.0|0|73.0|0|0.0|100
0|2021-08-28|2779.0|0|2779.0|0|73.0|0|0.0|100
0|2021-08-29|2779.0|0|2779.0|0|73.0|0|0.0|100
0|2021-08-30|2779.0|0|2779.0|0|73.0|0|0.0|100
0|2021-08-31|2779.0|0|2779.0|0|73.0|0|0.0|100
0|2021-09-01|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-02|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-03|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-04|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-05|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-06|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-07|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-08|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-09|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-10|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-11|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-12|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-13|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-14|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-15|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-16|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-17|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-18|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-19|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-20|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-21|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-22|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-23|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-24|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-25|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-26|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-27|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-28|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-29|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-09-30|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-01|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-02|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-03|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-04|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-05|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-06|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-07|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-08|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-09|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-10|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-11|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-12|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-13|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-14|2779.0|0|0.0|100|73.0|0|0.0|100
0|2021-10-15|2779.0|0|0.0|100|73.0|0|0.0|100
