|dates|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Bottineau_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Bottineau_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Bottineau_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|657.0|0|657.0|0|20.0|0|0.0|100
0|2021-02-11|661.0|0|661.0|0|20.0|0|0.0|100
0|2021-02-12|661.0|0|661.0|0|20.0|0|0.0|100
0|2021-02-13|661.0|0|661.0|0|20.0|0|0.0|100
0|2021-02-14|661.0|0|661.0|0|20.0|0|0.0|100
0|2021-02-15|662.0|0|662.0|0|20.0|0|0.0|100
0|2021-02-16|665.0|0|665.0|0|20.0|0|0.0|100
0|2021-02-17|669.0|0|669.0|0|20.0|0|0.0|100
0|2021-02-18|672.0|0|672.0|0|20.0|0|0.0|100
0|2021-02-19|672.0|0|672.0|0|20.0|0|0.0|100
0|2021-02-20|672.0|0|672.0|0|20.0|0|0.0|100
0|2021-02-21|675.0|0|675.0|0|20.0|0|0.0|100
0|2021-02-22|675.0|0|675.0|0|20.0|0|0.0|100
0|2021-02-23|675.0|0|677.0|0|20.0|0|0.0|100
0|2021-02-24|675.0|0|679.0|0|20.0|0|0.0|100
0|2021-02-25|682.0|0|682.0|0|20.0|0|0.0|100
0|2021-02-26|684.0|0|684.0|0|20.0|0|0.0|100
0|2021-02-27|684.0|0|686.0|0|20.0|0|0.0|100
0|2021-02-28|684.0|0|686.0|0|20.0|0|0.0|100
0|2021-03-01|686.0|0|686.0|0|20.0|0|0.0|100
0|2021-03-02|686.0|0|686.0|0|20.0|0|0.0|100
0|2021-03-03|687.0|0|687.0|0|20.0|0|0.0|100
0|2021-03-04|687.0|0|688.0|0|20.0|0|0.0|100
0|2021-03-05|687.0|0|689.0|0|20.0|0|0.0|100
0|2021-03-06|689.0|0|689.0|0|20.0|0|0.0|100
0|2021-03-07|689.0|0|689.0|0|20.0|0|0.0|100
0|2021-03-08|689.0|0|689.0|0|20.0|0|0.0|100
0|2021-03-09|689.0|0|691.0|0|20.0|0|0.0|100
0|2021-03-10|692.0|0|692.0|0|20.0|0|0.0|100
0|2021-03-11|693.0|0|693.0|0|20.0|0|0.0|100
0|2021-03-12|695.0|0|695.0|0|20.0|0|0.0|100
0|2021-03-13|695.0|0|695.0|0|20.0|0|0.0|100
0|2021-03-14|696.0|0|696.0|0|20.0|0|0.0|100
0|2021-03-15|696.0|0|696.0|0|20.0|0|0.0|100
0|2021-03-16|696.0|0|697.0|0|20.0|0|0.0|100
0|2021-03-17|697.0|0|697.0|0|20.0|0|0.0|100
0|2021-03-18|697.0|0|697.0|0|20.0|0|0.0|100
0|2021-03-19|697.0|0|697.0|0|20.0|0|0.0|100
0|2021-03-20|698.0|0|698.0|0|20.0|0|0.0|100
0|2021-03-21|698.0|0|698.0|0|20.0|0|0.0|100
0|2021-03-22|698.0|0|698.0|0|20.0|0|0.0|100
0|2021-03-23|698.0|0|700.0|0|20.0|0|0.0|100
0|2021-03-24|698.0|0|700.0|0|20.0|0|0.0|100
0|2021-03-25|698.0|0|700.0|0|20.0|0|0.0|100
0|2021-03-26|698.0|0|702.0|0|20.0|0|0.0|100
0|2021-03-27|704.0|0|704.0|0|20.0|0|0.0|100
0|2021-03-28|704.0|0|704.0|0|20.0|0|0.0|100
0|2021-03-29|704.0|0|704.0|0|20.0|0|0.0|100
0|2021-03-30|704.0|0|705.0|0|20.0|0|0.0|100
0|2021-03-31|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-01|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-02|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-03|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-04|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-05|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-06|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-07|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-08|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-09|705.0|0|705.0|0|20.0|0|0.0|100
0|2021-04-10|706.0|0|706.0|0|20.0|0|0.0|100
0|2021-04-11|706.0|0|706.0|0|20.0|0|0.0|100
0|2021-04-12|706.0|0|706.0|0|20.0|0|0.0|100
0|2021-04-13|706.0|0|706.0|0|20.0|0|0.0|100
0|2021-04-14|706.0|0|706.0|0|20.0|0|0.0|100
0|2021-04-15|707.0|0|707.0|0|20.0|0|0.0|100
0|2021-04-16|708.0|0|708.0|0|20.0|0|0.0|100
0|2021-04-17|708.0|0|708.0|0|20.0|0|0.0|100
0|2021-04-18|708.0|0|708.0|0|20.0|0|0.0|100
0|2021-04-19|708.0|0|708.0|0|20.0|0|0.0|100
0|2021-04-20|708.0|0|709.0|0|20.0|0|0.0|100
0|2021-04-21|708.0|0|709.0|0|20.0|0|0.0|100
0|2021-04-22|710.0|0|710.0|0|20.0|0|0.0|100
0|2021-04-23|710.0|0|710.0|0|20.0|0|0.0|100
0|2021-04-24|711.0|0|711.0|0|20.0|0|0.0|100
0|2021-04-25|711.0|0|711.0|0|20.0|0|0.0|100
0|2021-04-26|711.0|0|711.0|0|20.0|0|0.0|100
0|2021-04-27|711.0|0|711.0|0|20.0|0|0.0|100
0|2021-04-28|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-04-29|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-04-30|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-05-01|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-05-02|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-05-03|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-05-04|713.0|0|713.0|0|20.0|0|0.0|100
0|2021-05-05|714.0|0|714.0|0|20.0|0|0.0|100
0|2021-05-06|714.0|0|714.0|0|20.0|0|0.0|100
0|2021-05-07|714.0|0|714.0|0|20.0|0|0.0|100
0|2021-05-08|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-09|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-10|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-11|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-12|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-13|715.0|0|715.0|0|20.0|0|0.0|100
0|2021-05-14|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-05-15|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-05-16|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-05-17|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-05-18|716.0|0|716.0|0|20.0|0|0.0|100
0|2021-05-19|718.0|0|718.0|0|20.0|0|0.0|100
0|2021-05-20|718.0|0|718.0|0|20.0|0|0.0|100
0|2021-05-21|718.0|0|718.0|0|20.0|0|0.0|100
0|2021-05-22|718.0|0|718.0|0|20.0|0|0.0|100
0|2021-05-23|718.0|0|718.0|0|20.0|0|0.0|100
0|2021-05-24|718.0|0|719.0|0|20.0|0|0.0|100
0|2021-05-25|719.0|0|719.0|0|20.0|0|0.0|100
0|2021-05-26|719.0|0|719.0|0|20.0|0|0.0|100
0|2021-05-27|719.0|0|719.0|0|20.0|0|0.0|100
0|2021-05-28|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-05-29|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-05-30|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-05-31|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-06-01|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-06-02|720.0|0|720.0|0|20.0|0|0.0|100
0|2021-06-03|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-04|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-05|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-06|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-07|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-08|721.0|0|721.0|0|20.0|0|0.0|100
0|2021-06-09|722.0|0|722.0|0|20.0|0|0.0|100
0|2021-06-10|723.0|0|723.0|0|20.0|0|0.0|100
0|2021-06-11|723.0|0|723.0|0|20.0|0|0.0|100
0|2021-06-12|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-13|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-14|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-15|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-16|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-17|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-18|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-19|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-20|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-21|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-22|724.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-23|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-24|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-25|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-26|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-27|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-28|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-06-29|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-06-30|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-01|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-02|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-03|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-04|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-05|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-06|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-07|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-08|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-09|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-10|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-11|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-12|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-13|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-14|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-15|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-16|724.0|0|724.0|0|20.0|0|0.0|100
0|2021-07-17|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-18|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-19|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-20|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-21|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-22|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-23|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-24|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-25|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-26|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-27|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-28|725.0|0|725.0|0|20.0|0|0.0|100
0|2021-07-29|726.0|0|726.0|0|20.0|0|0.0|100
0|2021-07-30|726.0|0|726.0|0|20.0|0|0.0|100
0|2021-07-31|727.0|0|727.0|0|20.0|0|0.0|100
0|2021-08-01|727.0|0|727.0|0|20.0|0|0.0|100
0|2021-08-02|727.0|0|727.0|0|20.0|0|0.0|100
0|2021-08-03|729.0|0|729.0|0|20.0|0|0.0|100
0|2021-08-04|731.0|0|731.0|0|20.0|0|0.0|100
0|2021-08-05|733.0|0|733.0|0|20.0|0|0.0|100
0|2021-08-06|736.0|0|736.0|0|20.0|0|0.0|100
0|2021-08-07|737.0|0|737.0|0|20.0|0|0.0|100
0|2021-08-08|737.0|0|737.0|0|20.0|0|0.0|100
0|2021-08-09|737.0|0|737.0|0|20.0|0|0.0|100
0|2021-08-10|737.0|0|737.0|0|20.0|0|0.0|100
0|2021-08-11|740.0|0|740.0|0|20.0|0|0.0|100
0|2021-08-12|741.0|0|741.0|0|20.0|0|0.0|100
0|2021-08-13|741.0|0|741.0|0|20.0|0|0.0|100
0|2021-08-14|743.0|0|743.0|0|20.0|0|0.0|100
0|2021-08-15|744.0|0|744.0|0|20.0|0|0.0|100
0|2021-08-16|744.0|0|744.0|0|20.0|0|0.0|100
0|2021-08-17|746.0|0|746.0|0|20.0|0|0.0|100
0|2021-08-18|749.0|0|749.0|0|20.0|0|0.0|100
0|2021-08-19|749.0|0|749.0|0|20.0|0|0.0|100
0|2021-08-20|760.0|0|760.0|0|20.0|0|0.0|100
0|2021-08-21|762.0|0|762.0|0|20.0|0|0.0|100
0|2021-08-22|762.0|0|762.0|0|20.0|0|0.0|100
0|2021-08-23|764.0|0|764.0|0|20.0|0|0.0|100
0|2021-08-24|765.0|0|765.0|0|20.0|0|0.0|100
0|2021-08-25|765.0|0|765.0|0|20.0|0|0.0|100
0|2021-08-26|767.0|0|767.0|0|20.0|0|0.0|100
0|2021-08-27|768.0|0|768.0|0|20.0|0|0.0|100
0|2021-08-28|770.0|0|770.0|0|20.0|0|0.0|100
0|2021-08-29|772.0|0|772.0|0|20.0|0|0.0|100
0|2021-08-30|772.0|0|772.0|0|20.0|0|0.0|100
0|2021-08-31|775.0|0|775.0|0|20.0|0|0.0|100
0|2021-09-01|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|775.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|775.0|0|0.0|100|20.0|0|0.0|100
