|dates|Teton_Montana_UnitedStates.JHU_ConfirmedCases.data|Teton_Montana_UnitedStates.JHU_ConfirmedCases.missing|Teton_Montana_UnitedStates.NYT_ConfirmedCases.data|Teton_Montana_UnitedStates.NYT_ConfirmedCases.missing|Teton_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Teton_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Teton_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Teton_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|412.0|0|412.0|0|5.0|0|0.0|100
0|2021-02-13|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-02-14|419.0|0|419.0|0|5.0|0|0.0|100
0|2021-02-15|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-02-16|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-02-17|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-02-18|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-02-19|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-20|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-21|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-22|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-23|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-24|422.0|0|422.0|0|5.0|0|0.0|100
0|2021-02-25|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-02-26|424.0|0|424.0|0|5.0|0|0.0|100
0|2021-02-27|425.0|0|425.0|0|5.0|0|0.0|100
0|2021-02-28|425.0|0|425.0|0|5.0|0|0.0|100
0|2021-03-01|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-03-02|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-03-03|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-03-04|429.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-05|429.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-06|429.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-07|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-08|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-09|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-03-10|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-11|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-12|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-13|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-14|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-15|430.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-16|429.0|0|429.0|0|5.0|0|0.0|100
0|2021-03-17|431.0|0|431.0|0|5.0|0|0.0|100
0|2021-03-18|431.0|0|433.0|0|5.0|0|0.0|100
0|2021-03-19|434.0|0|434.0|0|5.0|0|0.0|100
0|2021-03-20|434.0|0|434.0|0|5.0|0|0.0|100
0|2021-03-21|434.0|0|435.0|0|5.0|0|0.0|100
0|2021-03-22|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-03-23|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-03-24|435.0|0|436.0|0|5.0|0|0.0|100
0|2021-03-25|435.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-26|435.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-27|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-28|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-29|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-30|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-03-31|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-04-01|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-04-02|438.0|0|438.0|0|5.0|0|0.0|100
0|2021-04-03|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-04-04|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-04-05|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-04-06|437.0|0|438.0|0|5.0|0|0.0|100
0|2021-04-07|440.0|0|440.0|0|5.0|0|0.0|100
0|2021-04-08|442.0|0|442.0|0|5.0|0|0.0|100
0|2021-04-09|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-04-10|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-04-11|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-04-12|445.0|0|445.0|0|5.0|0|0.0|100
0|2021-04-13|445.0|0|445.0|0|5.0|0|0.0|100
0|2021-04-14|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-04-15|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-04-16|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-04-17|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-04-18|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-04-19|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-04-20|450.0|0|451.0|0|5.0|0|0.0|100
0|2021-04-21|452.0|0|452.0|0|5.0|0|0.0|100
0|2021-04-22|453.0|0|453.0|0|5.0|0|0.0|100
0|2021-04-23|453.0|0|453.0|0|5.0|0|0.0|100
0|2021-04-24|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-04-25|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-04-26|455.0|0|455.0|0|5.0|0|0.0|100
0|2021-04-27|456.0|0|456.0|0|5.0|0|0.0|100
0|2021-04-28|457.0|0|457.0|0|5.0|0|0.0|100
0|2021-04-29|461.0|0|461.0|0|5.0|0|0.0|100
0|2021-04-30|461.0|0|461.0|0|5.0|0|0.0|100
0|2021-05-01|463.0|0|463.0|0|5.0|0|0.0|100
0|2021-05-02|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-05-03|464.0|0|464.0|0|5.0|0|0.0|100
0|2021-05-04|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-05-05|466.0|0|466.0|0|5.0|0|0.0|100
0|2021-05-06|468.0|0|468.0|0|5.0|0|0.0|100
0|2021-05-07|468.0|0|471.0|0|5.0|0|0.0|100
0|2021-05-08|473.0|0|473.0|0|5.0|0|0.0|100
0|2021-05-09|475.0|0|475.0|0|5.0|0|0.0|100
0|2021-05-10|475.0|0|475.0|0|5.0|0|0.0|100
0|2021-05-11|476.0|0|476.0|0|5.0|0|0.0|100
0|2021-05-12|479.0|0|479.0|0|5.0|0|0.0|100
0|2021-05-13|479.0|0|483.0|0|5.0|0|0.0|100
0|2021-05-14|484.0|0|484.0|0|5.0|0|0.0|100
0|2021-05-15|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-05-16|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-05-17|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-05-18|492.0|0|492.0|0|6.0|0|0.0|100
0|2021-05-19|492.0|0|492.0|0|6.0|0|0.0|100
0|2021-05-20|492.0|0|496.0|0|6.0|0|0.0|100
0|2021-05-21|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-05-22|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-05-23|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-05-24|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-05-25|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-05-26|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-05-27|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-05-28|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-05-29|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-05-30|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-05-31|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-06-01|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-06-02|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-06-03|503.0|0|503.0|0|6.0|0|0.0|100
0|2021-06-04|503.0|0|505.0|0|6.0|0|0.0|100
0|2021-06-05|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-06-06|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-06-07|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-08|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-09|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-10|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-11|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-12|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-13|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-14|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-15|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-16|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-17|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-18|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-19|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-20|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-21|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-22|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-23|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-24|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-25|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-26|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-27|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-28|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-29|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-06-30|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-01|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-02|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-03|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-04|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-05|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-07-06|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-07|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-08|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-09|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-10|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-11|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-12|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-13|507.0|0|507.0|0|6.0|0|0.0|100
0|2021-07-14|510.0|0|510.0|0|6.0|0|0.0|100
0|2021-07-15|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-07-16|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-07-17|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-07-18|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-07-19|512.0|0|512.0|0|6.0|0|0.0|100
0|2021-07-20|515.0|0|515.0|0|6.0|0|0.0|100
0|2021-07-21|515.0|0|515.0|0|6.0|0|0.0|100
0|2021-07-22|515.0|0|515.0|0|6.0|0|0.0|100
0|2021-07-23|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-07-24|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-07-25|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-07-26|517.0|0|517.0|0|6.0|0|0.0|100
0|2021-07-27|517.0|0|517.0|0|6.0|0|0.0|100
0|2021-07-28|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-07-29|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-07-30|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-07-31|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-08-01|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-08-02|523.0|0|523.0|0|6.0|0|0.0|100
0|2021-08-03|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-08-04|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-08-05|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-08-06|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-08-07|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-08-08|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-08-09|530.0|0|530.0|0|6.0|0|0.0|100
0|2021-08-10|531.0|0|531.0|0|6.0|0|0.0|100
0|2021-08-11|533.0|0|533.0|0|6.0|0|0.0|100
0|2021-08-12|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-08-13|541.0|0|541.0|0|6.0|0|0.0|100
0|2021-08-14|541.0|0|541.0|0|6.0|0|0.0|100
0|2021-08-15|541.0|0|541.0|0|6.0|0|0.0|100
0|2021-08-16|547.0|0|547.0|0|6.0|0|0.0|100
0|2021-08-17|562.0|0|562.0|0|6.0|0|0.0|100
0|2021-08-18|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-08-19|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-08-20|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-08-21|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-08-22|565.0|0|565.0|0|6.0|0|0.0|100
0|2021-08-23|570.0|0|570.0|0|6.0|0|0.0|100
0|2021-08-24|573.0|0|573.0|0|6.0|0|0.0|100
0|2021-08-25|574.0|0|574.0|0|6.0|0|0.0|100
0|2021-08-26|575.0|0|575.0|0|6.0|0|0.0|100
0|2021-08-27|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-08-28|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-08-29|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-08-30|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-08-31|586.0|0|586.0|0|6.0|0|0.0|100
0|2021-09-01|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|586.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|586.0|0|0.0|100|6.0|0|0.0|100
