|dates|Rock_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Rock_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Rock_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Rock_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Rock_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Rock_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1144.0|0|1144.0|0|12.0|0|0.0|100
0|2021-02-09|1144.0|0|1144.0|0|12.0|0|0.0|100
0|2021-02-10|1144.0|0|1146.0|0|12.0|0|0.0|100
0|2021-02-11|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-02-12|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-02-13|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-02-14|1147.0|0|1147.0|0|12.0|0|0.0|100
0|2021-02-15|1148.0|0|1148.0|0|12.0|0|0.0|100
0|2021-02-16|1148.0|0|1148.0|0|12.0|0|0.0|100
0|2021-02-17|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2021-02-18|1150.0|0|1150.0|0|12.0|0|0.0|100
0|2021-02-19|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2021-02-20|1151.0|0|1151.0|0|12.0|0|0.0|100
0|2021-02-21|1151.0|0|1152.0|0|12.0|0|0.0|100
0|2021-02-22|1152.0|0|1152.0|0|12.0|0|0.0|100
0|2021-02-23|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2021-02-24|1153.0|0|1155.0|0|13.0|0|0.0|100
0|2021-02-25|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-02-26|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-02-27|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-02-28|1156.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-01|1156.0|0|1157.0|0|13.0|0|0.0|100
0|2021-03-02|1157.0|0|1157.0|0|14.0|0|0.0|100
0|2021-03-03|1157.0|0|1159.0|0|14.0|0|0.0|100
0|2021-03-04|1158.0|0|1158.0|0|14.0|0|0.0|100
0|2021-03-05|1158.0|0|1161.0|0|14.0|0|0.0|100
0|2021-03-06|1158.0|0|1163.0|0|14.0|0|0.0|100
0|2021-03-07|1163.0|0|1163.0|0|14.0|0|0.0|100
0|2021-03-08|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-03-09|1169.0|0|1169.0|0|16.0|0|0.0|100
0|2021-03-10|1170.0|0|1170.0|0|16.0|0|0.0|100
0|2021-03-11|1170.0|0|1170.0|0|16.0|0|0.0|100
0|2021-03-12|1170.0|0|1170.0|0|16.0|0|0.0|100
0|2021-03-13|1172.0|0|1172.0|0|16.0|0|0.0|100
0|2021-03-14|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-15|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-16|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2021-03-17|1176.0|0|1176.0|0|16.0|0|0.0|100
0|2021-03-18|1176.0|0|1178.0|0|16.0|0|0.0|100
0|2021-03-19|1183.0|0|1183.0|0|16.0|0|0.0|100
0|2021-03-20|1183.0|0|1184.0|0|16.0|0|0.0|100
0|2021-03-21|1183.0|0|1184.0|0|16.0|0|0.0|100
0|2021-03-22|1183.0|0|1184.0|0|16.0|0|0.0|100
0|2021-03-23|1185.0|0|1185.0|0|17.0|0|0.0|100
0|2021-03-24|1185.0|0|1186.0|0|17.0|0|0.0|100
0|2021-03-25|1187.0|0|1187.0|0|17.0|0|0.0|100
0|2021-03-26|1187.0|0|1188.0|0|17.0|0|0.0|100
0|2021-03-27|1187.0|0|1189.0|0|17.0|0|0.0|100
0|2021-03-28|1187.0|0|1190.0|0|17.0|0|0.0|100
0|2021-03-29|1187.0|0|1190.0|0|17.0|0|0.0|100
0|2021-03-30|1187.0|0|1190.0|0|17.0|0|0.0|100
0|2021-03-31|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2021-04-01|1193.0|0|1196.0|0|18.0|0|0.0|100
0|2021-04-02|1193.0|0|1198.0|0|18.0|0|0.0|100
0|2021-04-03|1200.0|0|1200.0|0|18.0|0|0.0|100
0|2021-04-04|1200.0|0|1200.0|0|18.0|0|0.0|100
0|2021-04-05|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-04-06|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-04-07|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2021-04-08|1204.0|0|1204.0|0|18.0|0|0.0|100
0|2021-04-09|1206.0|0|1206.0|0|18.0|0|0.0|100
0|2021-04-10|1209.0|0|1209.0|0|18.0|0|0.0|100
0|2021-04-11|1210.0|0|1210.0|0|18.0|0|0.0|100
0|2021-04-12|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2021-04-13|1214.0|0|1214.0|0|18.0|0|0.0|100
0|2021-04-14|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-04-15|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2021-04-16|1217.0|0|1223.0|0|19.0|0|0.0|100
0|2021-04-17|1227.0|0|1227.0|0|19.0|0|0.0|100
0|2021-04-18|1230.0|0|1230.0|0|19.0|0|0.0|100
0|2021-04-19|1231.0|0|1231.0|0|19.0|0|0.0|100
0|2021-04-20|1232.0|0|1232.0|0|19.0|0|0.0|100
0|2021-04-21|1232.0|0|1234.0|0|19.0|0|0.0|100
0|2021-04-22|1239.0|0|1239.0|0|19.0|0|0.0|100
0|2021-04-23|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-04-24|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-04-25|1247.0|0|1247.0|0|19.0|0|0.0|100
0|2021-04-26|1248.0|0|1248.0|0|19.0|0|0.0|100
0|2021-04-27|1249.0|0|1249.0|0|19.0|0|0.0|100
0|2021-04-28|1253.0|0|1253.0|0|19.0|0|0.0|100
0|2021-04-29|1258.0|0|1258.0|0|19.0|0|0.0|100
0|2021-04-30|1258.0|0|1260.0|0|19.0|0|0.0|100
0|2021-05-01|1261.0|0|1261.0|0|19.0|0|0.0|100
0|2021-05-02|1266.0|0|1266.0|0|19.0|0|0.0|100
0|2021-05-03|1267.0|0|1267.0|0|19.0|0|0.0|100
0|2021-05-04|1268.0|0|1268.0|0|19.0|0|0.0|100
0|2021-05-05|1272.0|0|1272.0|0|19.0|0|0.0|100
0|2021-05-06|1273.0|0|1273.0|0|19.0|0|0.0|100
0|2021-05-07|1277.0|0|1277.0|0|19.0|0|0.0|100
0|2021-05-08|1277.0|0|1277.0|0|19.0|0|0.0|100
0|2021-05-09|1278.0|0|1278.0|0|19.0|0|0.0|100
0|2021-05-10|1278.0|0|1278.0|0|19.0|0|0.0|100
0|2021-05-11|1280.0|0|1280.0|0|19.0|0|0.0|100
0|2021-05-12|1280.0|0|1280.0|0|19.0|0|0.0|100
0|2021-05-13|1281.0|0|1281.0|0|19.0|0|0.0|100
0|2021-05-14|1282.0|0|1282.0|0|19.0|0|0.0|100
0|2021-05-15|1283.0|0|1283.0|0|19.0|0|0.0|100
0|2021-05-16|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-17|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-18|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-19|1284.0|0|1284.0|0|19.0|0|0.0|100
0|2021-05-20|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-05-21|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-22|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-23|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-24|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-25|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-26|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-27|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-28|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-29|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-30|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-05-31|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-01|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-02|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-03|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-04|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-05|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-06|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-07|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-08|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-09|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-10|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-11|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-12|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-13|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-14|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-15|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-16|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-17|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-18|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-19|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-20|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-21|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-22|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-23|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-24|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-25|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-06-26|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-06-27|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-06-28|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-06-29|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-06-30|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-01|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-02|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-07-03|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-07-04|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-07-05|1285.0|0|1285.0|0|19.0|0|0.0|100
0|2021-07-06|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-07|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-08|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-09|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-10|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-11|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-12|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-13|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-14|1286.0|0|1286.0|0|19.0|0|0.0|100
0|2021-07-15|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2021-07-16|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-07-17|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-07-18|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-07-19|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-07-20|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-07-21|1289.0|0|1289.0|0|19.0|0|0.0|100
0|2021-07-22|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-07-23|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-07-24|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-07-25|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-07-26|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2021-07-27|1292.0|0|1292.0|0|19.0|0|0.0|100
0|2021-07-28|1294.0|0|1294.0|0|19.0|0|0.0|100
0|2021-07-29|1297.0|0|1297.0|0|19.0|0|0.0|100
0|2021-07-30|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2021-07-31|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2021-08-01|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2021-08-02|1300.0|0|1300.0|0|19.0|0|0.0|100
0|2021-08-03|1302.0|0|1302.0|0|19.0|0|0.0|100
0|2021-08-04|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2021-08-05|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-08-06|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-08-07|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-08-08|1311.0|0|1311.0|0|19.0|0|0.0|100
0|2021-08-09|1313.0|0|1313.0|0|19.0|0|0.0|100
0|2021-08-10|1314.0|0|1314.0|0|19.0|0|0.0|100
0|2021-08-11|1315.0|0|1315.0|0|19.0|0|0.0|100
0|2021-08-12|1318.0|0|1318.0|0|19.0|0|0.0|100
0|2021-08-13|1321.0|0|1321.0|0|19.0|0|0.0|100
0|2021-08-14|1321.0|0|1321.0|0|19.0|0|0.0|100
0|2021-08-15|1321.0|0|1321.0|0|19.0|0|0.0|100
0|2021-08-16|1322.0|0|1322.0|0|19.0|0|0.0|100
0|2021-08-17|1325.0|0|1325.0|0|19.0|0|0.0|100
0|2021-08-18|1325.0|0|1325.0|0|19.0|0|0.0|100
0|2021-08-19|1326.0|0|1326.0|0|19.0|0|0.0|100
0|2021-08-20|1327.0|0|1327.0|0|19.0|0|0.0|100
0|2021-08-21|1327.0|0|1327.0|0|19.0|0|0.0|100
0|2021-08-22|1327.0|0|1327.0|0|19.0|0|0.0|100
0|2021-08-23|1332.0|0|1332.0|0|19.0|0|0.0|100
0|2021-08-24|1338.0|0|1338.0|0|19.0|0|0.0|100
0|2021-08-25|1339.0|0|1339.0|0|19.0|0|0.0|100
0|2021-08-26|1341.0|0|1341.0|0|19.0|0|0.0|100
0|2021-08-27|1343.0|0|1343.0|0|19.0|0|0.0|100
0|2021-08-28|1343.0|0|1343.0|0|19.0|0|0.0|100
0|2021-08-29|1343.0|0|1343.0|0|19.0|0|0.0|100
0|2021-08-30|1347.0|0|1347.0|0|19.0|0|0.0|100
0|2021-08-31|1349.0|0|1349.0|0|19.0|0|0.0|100
0|2021-09-01|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-02|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-03|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-04|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-05|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-06|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-07|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-08|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-09|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-10|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-11|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-12|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-13|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-14|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-15|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-16|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-17|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-18|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-19|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-20|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-21|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-22|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-23|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-24|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-25|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-26|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-27|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-28|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-29|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-09-30|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-01|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-02|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-03|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-04|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-05|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-06|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-07|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-08|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-09|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-10|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-11|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-12|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-13|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-14|1349.0|0|0.0|100|19.0|0|0.0|100
0|2021-10-15|1349.0|0|0.0|100|19.0|0|0.0|100
