|dates|Broome_NewYork_UnitedStates.JHU_ConfirmedCases.data|Broome_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Broome_NewYork_UnitedStates.NYT_ConfirmedCases.data|Broome_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Broome_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Broome_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Broome_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Broome_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|12748.0|0|12748.0|0|292.0|0|0.0|100
0|2021-02-01|12794.0|0|12794.0|0|292.0|0|0.0|100
0|2021-02-02|12831.0|0|12831.0|0|295.0|0|0.0|100
0|2021-02-03|12919.0|0|12919.0|0|297.0|0|0.0|100
0|2021-02-04|13038.0|0|13038.0|0|301.0|0|0.0|100
0|2021-02-05|13038.0|0|13121.0|0|304.0|0|0.0|100
0|2021-02-06|13038.0|0|13232.0|0|304.0|0|0.0|100
0|2021-02-07|13305.0|0|13305.0|0|314.0|0|0.0|100
0|2021-02-08|13349.0|0|13349.0|0|315.0|0|0.0|100
0|2021-02-09|13349.0|0|13393.0|0|315.0|0|0.0|100
0|2021-02-10|13349.0|0|13457.0|0|316.0|0|0.0|100
0|2021-02-11|13532.0|0|13532.0|0|317.0|0|0.0|100
0|2021-02-12|13532.0|0|13585.0|0|317.0|0|0.0|100
0|2021-02-13|13648.0|0|13648.0|0|321.0|0|0.0|100
0|2021-02-14|13704.0|0|13704.0|0|322.0|0|0.0|100
0|2021-02-15|13757.0|0|13757.0|0|322.0|0|0.0|100
0|2021-02-16|13757.0|0|13803.0|0|323.0|0|0.0|100
0|2021-02-17|13869.0|0|13869.0|0|324.0|0|0.0|100
0|2021-02-18|13869.0|0|13967.0|0|324.0|0|0.0|100
0|2021-02-19|14051.0|0|14051.0|0|324.0|0|0.0|100
0|2021-02-20|14051.0|0|14145.0|0|324.0|0|0.0|100
0|2021-02-21|14051.0|0|14228.0|0|329.0|0|0.0|100
0|2021-02-22|14051.0|0|14265.0|0|332.0|0|0.0|100
0|2021-02-23|14316.0|0|14316.0|0|332.0|0|0.0|100
0|2021-02-24|14316.0|0|14412.0|0|332.0|0|0.0|100
0|2021-02-25|14316.0|0|14521.0|0|332.0|0|0.0|100
0|2021-02-26|14521.0|0|14637.0|0|336.0|0|0.0|100
0|2021-02-27|14735.0|0|14735.0|0|336.0|0|0.0|100
0|2021-02-28|14842.0|0|14842.0|0|336.0|0|0.0|100
0|2021-03-01|14870.0|0|14870.0|0|336.0|0|0.0|100
0|2021-03-02|14870.0|0|14913.0|0|336.0|0|0.0|100
0|2021-03-03|15028.0|0|15028.0|0|336.0|0|0.0|100
0|2021-03-04|15028.0|0|15169.0|0|336.0|0|0.0|100
0|2021-03-05|15276.0|0|15276.0|0|338.0|0|0.0|100
0|2021-03-06|15276.0|0|15384.0|0|338.0|0|0.0|100
0|2021-03-07|15461.0|0|15461.0|0|339.0|0|0.0|100
0|2021-03-08|15497.0|0|15497.0|0|339.0|0|0.0|100
0|2021-03-09|15497.0|0|15536.0|0|339.0|0|0.0|100
0|2021-03-10|15497.0|0|15620.0|0|339.0|0|0.0|100
0|2021-03-11|15676.0|0|15676.0|0|340.0|0|0.0|100
0|2021-03-12|15676.0|0|15735.0|0|340.0|0|0.0|100
0|2021-03-13|15794.0|0|15794.0|0|341.0|0|0.0|100
0|2021-03-14|15794.0|0|15833.0|0|341.0|0|0.0|100
0|2021-03-15|15794.0|0|15853.0|0|341.0|0|0.0|100
0|2021-03-16|15794.0|0|15883.0|0|341.0|0|0.0|100
0|2021-03-17|15794.0|0|15938.0|0|341.0|0|0.0|100
0|2021-03-18|15794.0|0|15987.0|0|341.0|0|0.0|100
0|2021-03-19|15794.0|0|16026.0|0|341.0|0|0.0|100
0|2021-03-20|16084.0|0|16084.0|0|341.0|0|0.0|100
0|2021-03-21|16130.0|0|16130.0|0|342.0|0|0.0|100
0|2021-03-22|16130.0|0|16173.0|0|342.0|0|0.0|100
0|2021-03-23|16211.0|0|16211.0|0|342.0|0|0.0|100
0|2021-03-24|16211.0|0|16254.0|0|342.0|0|0.0|100
0|2021-03-25|16211.0|0|16295.0|0|342.0|0|0.0|100
0|2021-03-26|16341.0|0|16341.0|0|342.0|0|0.0|100
0|2021-03-27|16393.0|0|16393.0|0|343.0|0|0.0|100
0|2021-03-28|16440.0|0|16440.0|0|343.0|0|0.0|100
0|2021-03-29|16492.0|0|16492.0|0|343.0|0|0.0|100
0|2021-03-30|16530.0|0|16530.0|0|343.0|0|0.0|100
0|2021-03-31|16530.0|0|16576.0|0|343.0|0|0.0|100
0|2021-04-01|16530.0|0|16650.0|0|344.0|0|0.0|100
0|2021-04-02|16695.0|0|16695.0|0|344.0|0|0.0|100
0|2021-04-03|16746.0|0|16746.0|0|345.0|0|0.0|100
0|2021-04-04|16783.0|0|16783.0|0|345.0|0|0.0|100
0|2021-04-05|16806.0|0|16806.0|0|346.0|0|0.0|100
0|2021-04-06|16842.0|0|16842.0|0|346.0|0|0.0|100
0|2021-04-07|16881.0|0|16881.0|0|346.0|0|0.0|100
0|2021-04-08|16881.0|0|16910.0|0|346.0|0|0.0|100
0|2021-04-09|16957.0|0|16957.0|0|347.0|0|0.0|100
0|2021-04-10|17007.0|0|17007.0|0|347.0|0|0.0|100
0|2021-04-11|17054.0|0|17054.0|0|347.0|0|0.0|100
0|2021-04-12|17098.0|0|17098.0|0|347.0|0|0.0|100
0|2021-04-13|17129.0|0|17129.0|0|347.0|0|0.0|100
0|2021-04-14|17175.0|0|17175.0|0|348.0|0|0.0|100
0|2021-04-15|17239.0|0|17239.0|0|348.0|0|0.0|100
0|2021-04-16|17293.0|0|17293.0|0|348.0|0|0.0|100
0|2021-04-17|17293.0|0|17360.0|0|348.0|0|0.0|100
0|2021-04-18|17417.0|0|17417.0|0|348.0|0|0.0|100
0|2021-04-19|17455.0|0|17455.0|0|348.0|0|0.0|100
0|2021-04-20|17455.0|0|17502.0|0|348.0|0|0.0|100
0|2021-04-21|17455.0|0|17559.0|0|348.0|0|0.0|100
0|2021-04-22|17610.0|0|17610.0|0|349.0|0|0.0|100
0|2021-04-23|17660.0|0|17660.0|0|350.0|0|0.0|100
0|2021-04-24|17720.0|0|17720.0|0|351.0|0|0.0|100
0|2021-04-25|17758.0|0|17758.0|0|352.0|0|0.0|100
0|2021-04-26|17787.0|0|17787.0|0|352.0|0|0.0|100
0|2021-04-27|17821.0|0|17821.0|0|352.0|0|0.0|100
0|2021-04-28|17865.0|0|17865.0|0|353.0|0|0.0|100
0|2021-04-29|17910.0|0|17910.0|0|353.0|0|0.0|100
0|2021-04-30|17946.0|0|17946.0|0|353.0|0|0.0|100
0|2021-05-01|17975.0|0|17975.0|0|353.0|0|0.0|100
0|2021-05-02|17997.0|0|17997.0|0|354.0|0|0.0|100
0|2021-05-03|18020.0|0|18020.0|0|354.0|0|0.0|100
0|2021-05-04|18057.0|0|18057.0|0|354.0|0|0.0|100
0|2021-05-05|18081.0|0|18081.0|0|354.0|0|0.0|100
0|2021-05-06|18081.0|0|18105.0|0|355.0|0|0.0|100
0|2021-05-07|18081.0|0|18127.0|0|355.0|0|0.0|100
0|2021-05-08|18178.0|0|18178.0|0|355.0|0|0.0|100
0|2021-05-09|18217.0|0|18217.0|0|355.0|0|0.0|100
0|2021-05-10|18243.0|0|18243.0|0|355.0|0|0.0|100
0|2021-05-11|18258.0|0|18258.0|0|356.0|0|0.0|100
0|2021-05-12|18275.0|0|18275.0|0|356.0|0|0.0|100
0|2021-05-13|18275.0|0|18300.0|0|356.0|0|0.0|100
0|2021-05-14|18328.0|0|18328.0|0|357.0|0|0.0|100
0|2021-05-15|18344.0|0|18344.0|0|357.0|0|0.0|100
0|2021-05-16|18367.0|0|18367.0|0|357.0|0|0.0|100
0|2021-05-17|18381.0|0|18381.0|0|357.0|0|0.0|100
0|2021-05-18|18381.0|0|18388.0|0|358.0|0|0.0|100
0|2021-05-19|18406.0|0|18406.0|0|358.0|0|0.0|100
0|2021-05-20|18406.0|0|18429.0|0|358.0|0|0.0|100
0|2021-05-21|18456.0|0|18456.0|0|359.0|0|0.0|100
0|2021-05-22|18463.0|0|18463.0|0|360.0|0|0.0|100
0|2021-05-23|18482.0|0|18482.0|0|362.0|0|0.0|100
0|2021-05-24|18492.0|0|18492.0|0|362.0|0|0.0|100
0|2021-05-25|18499.0|0|18499.0|0|362.0|0|0.0|100
0|2021-05-26|18508.0|0|18508.0|0|362.0|0|0.0|100
0|2021-05-27|18508.0|0|18525.0|0|363.0|0|0.0|100
0|2021-05-28|18539.0|0|18539.0|0|363.0|0|0.0|100
0|2021-05-29|18539.0|0|18542.0|0|363.0|0|0.0|100
0|2021-05-30|18539.0|0|18548.0|0|363.0|0|0.0|100
0|2021-05-31|18550.0|0|18550.0|0|363.0|0|0.0|100
0|2021-06-01|18554.0|0|18554.0|0|363.0|0|0.0|100
0|2021-06-02|18557.0|0|18557.0|0|363.0|0|0.0|100
0|2021-06-03|18566.0|0|18566.0|0|363.0|0|0.0|100
0|2021-06-04|18566.0|0|18583.0|0|363.0|0|0.0|100
0|2021-06-05|18593.0|0|18593.0|0|363.0|0|0.0|100
0|2021-06-06|18595.0|0|18595.0|0|365.0|0|0.0|100
0|2021-06-07|18599.0|0|18599.0|0|365.0|0|0.0|100
0|2021-06-08|18600.0|0|18600.0|0|366.0|0|0.0|100
0|2021-06-09|18600.0|0|18600.0|0|366.0|0|0.0|100
0|2021-06-10|18603.0|0|18603.0|0|366.0|0|0.0|100
0|2021-06-11|18607.0|0|18607.0|0|366.0|0|0.0|100
0|2021-06-12|18612.0|0|18612.0|0|366.0|0|0.0|100
0|2021-06-13|18616.0|0|18616.0|0|366.0|0|0.0|100
0|2021-06-14|18619.0|0|18619.0|0|366.0|0|0.0|100
0|2021-06-15|18623.0|0|18623.0|0|366.0|0|0.0|100
0|2021-06-16|18623.0|0|18625.0|0|366.0|0|0.0|100
0|2021-06-17|18626.0|0|18626.0|0|366.0|0|0.0|100
0|2021-06-18|18630.0|0|18630.0|0|366.0|0|0.0|100
0|2021-06-19|18633.0|0|18633.0|0|366.0|0|0.0|100
0|2021-06-20|18636.0|0|18636.0|0|366.0|0|0.0|100
0|2021-06-21|18637.0|0|18637.0|0|366.0|0|0.0|100
0|2021-06-22|18638.0|0|18638.0|0|366.0|0|0.0|100
0|2021-06-23|18641.0|0|18641.0|0|366.0|0|0.0|100
0|2021-06-24|18641.0|0|18643.0|0|366.0|0|0.0|100
0|2021-06-25|18647.0|0|18647.0|0|366.0|0|0.0|100
0|2021-06-26|18648.0|0|18648.0|0|366.0|0|0.0|100
0|2021-06-27|18650.0|0|18650.0|0|366.0|0|0.0|100
0|2021-06-28|18652.0|0|18652.0|0|366.0|0|0.0|100
0|2021-06-29|18652.0|0|18652.0|0|366.0|0|0.0|100
0|2021-06-30|18655.0|0|18655.0|0|366.0|0|0.0|100
0|2021-07-01|18656.0|0|18656.0|0|366.0|0|0.0|100
0|2021-07-02|18656.0|0|18659.0|0|366.0|0|0.0|100
0|2021-07-03|18656.0|0|18659.0|0|366.0|0|0.0|100
0|2021-07-04|18656.0|0|18660.0|0|366.0|0|0.0|100
0|2021-07-05|18669.0|0|18669.0|0|366.0|0|0.0|100
0|2021-07-06|18669.0|0|18669.0|0|366.0|0|0.0|100
0|2021-07-07|18669.0|0|18669.0|0|366.0|0|0.0|100
0|2021-07-08|18671.0|0|18671.0|0|367.0|0|0.0|100
0|2021-07-09|18676.0|0|18676.0|0|367.0|0|0.0|100
0|2021-07-10|18678.0|0|18678.0|0|367.0|0|0.0|100
0|2021-07-11|18681.0|0|18681.0|0|367.0|0|0.0|100
0|2021-07-12|18682.0|0|18682.0|0|367.0|0|0.0|100
0|2021-07-13|18686.0|0|18686.0|0|367.0|0|0.0|100
0|2021-07-14|18690.0|0|18690.0|0|367.0|0|0.0|100
0|2021-07-15|18693.0|0|18693.0|0|367.0|0|0.0|100
0|2021-07-16|18695.0|0|18695.0|0|367.0|0|0.0|100
0|2021-07-17|18702.0|0|18702.0|0|367.0|0|0.0|100
0|2021-07-18|18706.0|0|18706.0|0|367.0|0|0.0|100
0|2021-07-19|18710.0|0|18710.0|0|367.0|0|0.0|100
0|2021-07-20|18715.0|0|18715.0|0|367.0|0|0.0|100
0|2021-07-21|18718.0|0|18718.0|0|367.0|0|0.0|100
0|2021-07-22|18724.0|0|18724.0|0|367.0|0|0.0|100
0|2021-07-23|18730.0|0|18730.0|0|367.0|0|0.0|100
0|2021-07-24|18744.0|0|18744.0|0|367.0|0|0.0|100
0|2021-07-25|18744.0|0|18751.0|0|367.0|0|0.0|100
0|2021-07-26|18755.0|0|18755.0|0|367.0|0|0.0|100
0|2021-07-27|18764.0|0|18764.0|0|367.0|0|0.0|100
0|2021-07-28|18769.0|0|18769.0|0|367.0|0|0.0|100
0|2021-07-29|18776.0|0|18776.0|0|367.0|0|0.0|100
0|2021-07-30|18789.0|0|18789.0|0|367.0|0|0.0|100
0|2021-07-31|18800.0|0|18800.0|0|367.0|0|0.0|100
0|2021-08-01|18814.0|0|18814.0|0|367.0|0|0.0|100
0|2021-08-02|18827.0|0|18827.0|0|367.0|0|0.0|100
0|2021-08-03|18850.0|0|18850.0|0|367.0|0|0.0|100
0|2021-08-04|18882.0|0|18882.0|0|367.0|0|0.0|100
0|2021-08-05|18901.0|0|18901.0|0|367.0|0|0.0|100
0|2021-08-06|18929.0|0|18929.0|0|367.0|0|0.0|100
0|2021-08-07|18963.0|0|18963.0|0|367.0|0|0.0|100
0|2021-08-08|18994.0|0|18994.0|0|367.0|0|0.0|100
0|2021-08-09|19020.0|0|19020.0|0|367.0|0|0.0|100
0|2021-08-10|19047.0|0|19047.0|0|367.0|0|0.0|100
0|2021-08-11|19074.0|0|19074.0|0|368.0|0|0.0|100
0|2021-08-12|19116.0|0|19116.0|0|368.0|0|0.0|100
0|2021-08-13|19180.0|0|19180.0|0|369.0|0|0.0|100
0|2021-08-14|19226.0|0|19226.0|0|369.0|0|0.0|100
0|2021-08-15|19254.0|0|19254.0|0|369.0|0|0.0|100
0|2021-08-16|19285.0|0|19285.0|0|369.0|0|0.0|100
0|2021-08-17|19322.0|0|19322.0|0|369.0|0|0.0|100
0|2021-08-18|19365.0|0|19365.0|0|369.0|0|0.0|100
0|2021-08-19|19414.0|0|19414.0|0|369.0|0|0.0|100
0|2021-08-20|19437.0|0|19437.0|0|369.0|0|0.0|100
0|2021-08-21|19480.0|0|19480.0|0|369.0|0|0.0|100
0|2021-08-22|19523.0|0|19523.0|0|370.0|0|0.0|100
0|2021-08-23|19560.0|0|19560.0|0|370.0|0|0.0|100
0|2021-08-24|19597.0|0|19597.0|0|370.0|0|0.0|100
0|2021-08-25|19667.0|0|19667.0|0|370.0|0|0.0|100
0|2021-08-26|19726.0|0|19726.0|0|370.0|0|0.0|100
0|2021-08-27|19809.0|0|19809.0|0|371.0|0|0.0|100
0|2021-08-28|19809.0|0|19881.0|0|371.0|0|0.0|100
0|2021-08-29|19937.0|0|19937.0|0|371.0|0|0.0|100
0|2021-08-30|19991.0|0|19991.0|0|371.0|0|0.0|100
0|2021-08-31|20041.0|0|20041.0|0|371.0|0|0.0|100
0|2021-09-01|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-02|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-03|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-04|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-05|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-06|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-07|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-08|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-09|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-10|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-11|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-12|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-13|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-14|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-15|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-16|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-17|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-18|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-19|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-20|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-21|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-22|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-23|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-24|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-25|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-26|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-27|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-28|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-29|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-09-30|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-01|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-02|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-03|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-04|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-05|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-06|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-07|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-08|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-09|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-10|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-11|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-12|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-13|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-14|20041.0|0|0.0|100|371.0|0|0.0|100
0|2021-10-15|20041.0|0|0.0|100|371.0|0|0.0|100
