|dates|Baltimore_Maryland_UnitedStates.JHU_ConfirmedCases.data|Baltimore_Maryland_UnitedStates.JHU_ConfirmedCases.missing|Baltimore_Maryland_UnitedStates.NYT_ConfirmedCases.data|Baltimore_Maryland_UnitedStates.NYT_ConfirmedCases.missing|Baltimore_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|Baltimore_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|Baltimore_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|Baltimore_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|4051.0|0|4067.0|0|204.0|0|0.0|100
0|2020-05-13|4160.0|0|4175.0|0|218.0|0|0.0|100
0|2020-05-14|4290.0|0|4306.0|0|223.0|0|0.0|100
0|2020-05-15|4399.0|0|4416.0|0|234.0|0|0.0|100
0|2020-05-16|4549.0|0|4566.0|0|240.0|0|0.0|100
0|2020-05-17|4624.0|0|4642.0|0|250.0|0|0.0|100
0|2020-05-18|4749.0|0|4767.0|0|255.0|0|0.0|100
0|2020-05-19|4920.0|0|4936.0|0|263.0|0|0.0|100
0|2020-05-20|5025.0|0|5041.0|0|277.0|0|0.0|100
0|2020-05-21|5135.0|0|5150.0|0|286.0|0|0.0|100
0|2020-05-22|5170.0|0|5185.0|0|292.0|0|0.0|100
0|2020-05-23|5290.0|0|5305.0|0|299.0|0|0.0|100
0|2020-05-24|5373.0|0|5388.0|0|300.0|0|0.0|100
0|2020-05-25|5476.0|0|5491.0|0|307.0|0|0.0|100
0|2020-05-26|5498.0|0|5513.0|0|312.0|0|0.0|100
0|2020-05-27|5562.0|0|5578.0|0|320.0|0|0.0|100
0|2020-05-28|5678.0|0|5693.0|0|323.0|0|0.0|100
0|2020-05-29|5819.0|0|5835.0|0|336.0|0|0.0|100
0|2020-05-30|5955.0|0|5970.0|0|340.0|0|0.0|100
0|2020-05-31|6065.0|0|6080.0|0|344.0|0|0.0|100
0|2020-06-01|6299.0|0|6315.0|0|349.0|0|0.0|100
0|2020-06-02|6385.0|0|6401.0|0|358.0|0|0.0|100
0|2020-06-03|6457.0|0|6473.0|0|366.0|0|0.0|100
0|2020-06-04|6476.0|0|6492.0|0|371.0|0|0.0|100
0|2020-06-05|6590.0|0|6606.0|0|376.0|0|0.0|100
0|2020-06-06|6696.0|0|6713.0|0|384.0|0|0.0|100
0|2020-06-07|6753.0|0|6770.0|0|386.0|0|0.0|100
0|2020-06-08|6814.0|0|6831.0|0|388.0|0|0.0|100
0|2020-06-09|6852.0|0|6871.0|0|398.0|0|0.0|100
0|2020-06-10|6916.0|0|6935.0|0|402.0|0|0.0|100
0|2020-06-11|6985.0|0|7005.0|0|406.0|0|0.0|100
0|2020-06-12|7051.0|0|7071.0|0|410.0|0|0.0|100
0|2020-06-13|7107.0|0|7128.0|0|416.0|0|0.0|100
0|2020-06-14|7151.0|0|7172.0|0|422.0|0|0.0|100
0|2020-06-15|7199.0|0|7220.0|0|424.0|0|0.0|100
0|2020-06-16|7248.0|0|7269.0|0|427.0|0|0.0|100
0|2020-06-17|7329.0|0|7350.0|0|432.0|0|0.0|100
0|2020-06-18|7371.0|0|7393.0|0|437.0|0|0.0|100
0|2020-06-19|7403.0|0|7425.0|0|442.0|0|0.0|100
0|2020-06-20|7480.0|0|7502.0|0|448.0|0|0.0|100
0|2020-06-21|7537.0|0|7560.0|0|451.0|0|0.0|100
0|2020-06-22|7585.0|0|7608.0|0|455.0|0|0.0|100
0|2020-06-23|7635.0|0|7658.0|0|458.0|0|0.0|100
0|2020-06-24|7652.0|0|7675.0|0|460.0|0|0.0|100
0|2020-06-25|7710.0|0|7732.0|0|460.0|0|0.0|100
0|2020-06-26|7768.0|0|7790.0|0|461.0|0|0.0|100
0|2020-06-27|7800.0|0|7822.0|0|465.0|0|0.0|100
0|2020-06-28|7847.0|0|7869.0|0|467.0|0|0.0|100
0|2020-06-29|7847.0|0|7951.0|0|467.0|0|0.0|100
0|2020-06-30|7985.0|0|8007.0|0|473.0|0|0.0|100
0|2020-07-01|7985.0|0|8062.0|0|473.0|0|0.0|100
0|2020-07-02|8105.0|0|8126.0|0|474.0|0|0.0|100
0|2020-07-03|8183.0|0|8204.0|0|478.0|0|0.0|100
0|2020-07-04|8234.0|0|8255.0|0|480.0|0|0.0|100
0|2020-07-05|8285.0|0|8306.0|0|481.0|0|0.0|100
0|2020-07-06|8335.0|0|8356.0|0|482.0|0|0.0|100
0|2020-07-07|8381.0|0|8402.0|0|486.0|0|0.0|100
0|2020-07-08|8443.0|0|8464.0|0|490.0|0|0.0|100
0|2020-07-09|8497.0|0|8518.0|0|493.0|0|0.0|100
0|2020-07-10|8581.0|0|8603.0|0|495.0|0|0.0|100
0|2020-07-11|8675.0|0|8698.0|0|497.0|0|0.0|100
0|2020-07-12|8797.0|0|8819.0|0|496.0|0|0.0|100
0|2020-07-13|8892.0|0|8914.0|0|496.0|0|0.0|100
0|2020-07-14|8990.0|0|9012.0|0|498.0|0|0.0|100
0|2020-07-15|9153.0|0|9175.0|0|502.0|0|0.0|100
0|2020-07-16|9261.0|0|9283.0|0|504.0|0|0.0|100
0|2020-07-17|9376.0|0|9398.0|0|505.0|0|0.0|100
0|2020-07-18|9517.0|0|9537.0|0|509.0|0|0.0|100
0|2020-07-19|9723.0|0|9743.0|0|510.0|0|0.0|100
0|2020-07-20|9828.0|0|9848.0|0|512.0|0|0.0|100
0|2020-07-21|9994.0|0|10014.0|0|517.0|0|0.0|100
0|2020-07-22|10153.0|0|10173.0|0|519.0|0|0.0|100
0|2020-07-23|10345.0|0|10365.0|0|520.0|0|0.0|100
0|2020-07-24|10520.0|0|10540.0|0|521.0|0|0.0|100
0|2020-07-25|10793.0|0|10813.0|0|524.0|0|0.0|100
0|2020-07-26|10924.0|0|10944.0|0|525.0|0|0.0|100
0|2020-07-27|11124.0|0|11144.0|0|528.0|0|0.0|100
0|2020-07-28|11252.0|0|11274.0|0|534.0|0|0.0|100
0|2020-07-29|11423.0|0|11445.0|0|538.0|0|0.0|100
0|2020-07-30|11615.0|0|11637.0|0|545.0|0|0.0|100
0|2020-07-31|11818.0|0|11840.0|0|547.0|0|0.0|100
0|2020-08-01|11997.0|0|12019.0|0|549.0|0|0.0|100
0|2020-08-02|12175.0|0|12197.0|0|551.0|0|0.0|100
0|2020-08-03|12401.0|0|12423.0|0|551.0|0|0.0|100
0|2020-08-04|12525.0|0|12547.0|0|553.0|0|0.0|100
0|2020-08-05|12666.0|0|12688.0|0|555.0|0|0.0|100
0|2020-08-06|12777.0|0|12799.0|0|557.0|0|0.0|100
0|2020-08-07|12915.0|0|12937.0|0|559.0|0|0.0|100
0|2020-08-08|13060.0|0|13082.0|0|561.0|0|0.0|100
0|2020-08-09|13257.0|0|13279.0|0|563.0|0|0.0|100
0|2020-08-10|13400.0|0|13422.0|0|563.0|0|0.0|100
0|2020-08-11|13374.0|0|13396.0|0|566.0|0|0.0|100
0|2020-08-12|13463.0|0|13485.0|0|567.0|0|0.0|100
0|2020-08-13|13593.0|0|13615.0|0|572.0|0|0.0|100
0|2020-08-14|13699.0|0|13722.0|0|574.0|0|0.0|100
0|2020-08-15|13847.0|0|13870.0|0|574.0|0|0.0|100
0|2020-08-16|13941.0|0|13964.0|0|575.0|0|0.0|100
0|2020-08-17|14043.0|0|14066.0|0|574.0|0|0.0|100
0|2020-08-18|14116.0|0|14139.0|0|576.0|0|0.0|100
0|2020-08-19|14180.0|0|14203.0|0|581.0|0|0.0|100
0|2020-08-20|14327.0|0|14422.0|0|582.0|0|0.0|100
0|2020-08-21|14471.0|0|14494.0|0|584.0|0|0.0|100
0|2020-08-22|14585.0|0|14608.0|0|586.0|0|0.0|100
0|2020-08-23|14693.0|0|14716.0|0|588.0|0|0.0|100
0|2020-08-24|14788.0|0|14811.0|0|588.0|0|0.0|100
0|2020-08-25|14823.0|0|14846.0|0|592.0|0|0.0|100
0|2020-08-26|14912.0|0|14936.0|0|596.0|0|0.0|100
0|2020-08-27|15043.0|0|15067.0|0|599.0|0|0.0|100
0|2020-08-28|15149.0|0|15172.0|0|598.0|0|0.0|100
0|2020-08-29|15274.0|0|15297.0|0|600.0|0|0.0|100
0|2020-08-30|15382.0|0|15405.0|0|601.0|0|0.0|100
0|2020-08-31|15479.0|0|15502.0|0|602.0|0|0.0|100
0|2020-09-01|15593.0|0|15616.0|0|604.0|0|0.0|100
0|2020-09-02|15665.0|0|15688.0|0|605.0|0|0.0|100
0|2020-09-03|15825.0|0|15848.0|0|607.0|0|0.0|100
0|2020-09-04|15959.0|0|15982.0|0|608.0|0|0.0|100
0|2020-09-05|16081.0|0|16104.0|0|608.0|0|0.0|100
0|2020-09-06|16183.0|0|16206.0|0|608.0|0|0.0|100
0|2020-09-07|16302.0|0|16325.0|0|608.0|0|0.0|100
0|2020-09-08|16347.0|0|16370.0|0|608.0|0|0.0|100
0|2020-09-09|16382.0|0|16405.0|0|608.0|0|0.0|100
0|2020-09-10|16441.0|0|16464.0|0|609.0|0|0.0|100
0|2020-09-11|16520.0|0|16543.0|0|609.0|0|0.0|100
0|2020-09-12|16648.0|0|16671.0|0|610.0|0|0.0|100
0|2020-09-13|16724.0|0|16747.0|0|611.0|0|0.0|100
0|2020-09-14|16797.0|0|16820.0|0|612.0|0|0.0|100
0|2020-09-15|16905.0|0|16928.0|0|613.0|0|0.0|100
0|2020-09-16|17165.0|0|17188.0|0|614.0|0|0.0|100
0|2020-09-17|17221.0|0|17244.0|0|614.0|0|0.0|100
0|2020-09-18|17288.0|0|17311.0|0|617.0|0|0.0|100
0|2020-09-19|17365.0|0|17388.0|0|617.0|0|0.0|100
0|2020-09-20|17423.0|0|17446.0|0|619.0|0|0.0|100
0|2020-09-21|17486.0|0|17509.0|0|619.0|0|0.0|100
0|2020-09-22|17523.0|0|17546.0|0|619.0|0|0.0|100
0|2020-09-23|17579.0|0|17603.0|0|621.0|0|0.0|100
0|2020-09-24|17655.0|0|17678.0|0|621.0|0|0.0|100
0|2020-09-25|17720.0|0|17743.0|0|622.0|0|0.0|100
0|2020-09-26|17782.0|0|17805.0|0|622.0|0|0.0|100
0|2020-09-27|17837.0|0|17860.0|0|623.0|0|0.0|100
0|2020-09-28|17902.0|0|17925.0|0|626.0|0|0.0|100
0|2020-09-29|17939.0|0|17962.0|0|630.0|0|0.0|100
0|2020-09-30|17994.0|0|18017.0|0|632.0|0|0.0|100
0|2020-10-01|18148.0|0|18171.0|0|632.0|0|0.0|100
0|2020-10-02|18213.0|0|18236.0|0|632.0|0|0.0|100
0|2020-10-03|18285.0|0|18308.0|0|632.0|0|0.0|100
0|2020-10-04|18354.0|0|18377.0|0|634.0|0|0.0|100
0|2020-10-05|18409.0|0|18432.0|0|634.0|0|0.0|100
0|2020-10-06|18455.0|0|18478.0|0|637.0|0|0.0|100
0|2020-10-07|18522.0|0|18545.0|0|639.0|0|0.0|100
0|2020-10-08|18668.0|0|18691.0|0|640.0|0|0.0|100
0|2020-10-09|18792.0|0|18815.0|0|642.0|0|0.0|100
0|2020-10-10|18887.0|0|18910.0|0|642.0|0|0.0|100
0|2020-10-11|18974.0|0|18997.0|0|645.0|0|0.0|100
0|2020-10-12|19043.0|0|19066.0|0|645.0|0|0.0|100
0|2020-10-13|19102.0|0|19125.0|0|647.0|0|0.0|100
0|2020-10-14|19176.0|0|19199.0|0|647.0|0|0.0|100
0|2020-10-15|19275.0|0|19298.0|0|649.0|0|0.0|100
0|2020-10-16|19403.0|0|19426.0|0|650.0|0|0.0|100
0|2020-10-17|19494.0|0|19517.0|0|653.0|0|0.0|100
0|2020-10-18|19565.0|0|19588.0|0|653.0|0|0.0|100
0|2020-10-19|19646.0|0|19669.0|0|653.0|0|0.0|100
0|2020-10-20|19749.0|0|19772.0|0|654.0|0|0.0|100
0|2020-10-21|19799.0|0|19822.0|0|656.0|0|0.0|100
0|2020-10-22|19897.0|0|19920.0|0|658.0|0|0.0|100
0|2020-10-23|19980.0|0|20003.0|0|661.0|0|0.0|100
0|2020-10-24|20108.0|0|20131.0|0|662.0|0|0.0|100
0|2020-10-25|20208.0|0|20231.0|0|665.0|0|0.0|100
0|2020-10-26|20273.0|0|20296.0|0|665.0|0|0.0|100
0|2020-10-27|20419.0|0|20442.0|0|665.0|0|0.0|100
0|2020-10-28|20510.0|0|20533.0|0|666.0|0|0.0|100
0|2020-10-29|20670.0|0|20693.0|0|669.0|0|0.0|100
0|2020-10-30|20867.0|0|20890.0|0|672.0|0|0.0|100
0|2020-10-31|21017.0|0|21040.0|0|673.0|0|0.0|100
0|2020-11-01|21194.0|0|21218.0|0|675.0|0|0.0|100
0|2020-11-02|21349.0|0|21373.0|0|676.0|0|0.0|100
0|2020-11-03|21479.0|0|21502.0|0|676.0|0|0.0|100
0|2020-11-04|21605.0|0|21628.0|0|678.0|0|0.0|100
0|2020-11-05|21795.0|0|21818.0|0|681.0|0|0.0|100
0|2020-11-06|22046.0|0|22069.0|0|681.0|0|0.0|100
0|2020-11-07|22267.0|0|22290.0|0|683.0|0|0.0|100
0|2020-11-08|22427.0|0|22451.0|0|684.0|0|0.0|100
0|2020-11-09|22668.0|0|22692.0|0|686.0|0|0.0|100
0|2020-11-10|22864.0|0|22888.0|0|688.0|0|0.0|100
0|2020-11-11|23104.0|0|23128.0|0|688.0|0|0.0|100
0|2020-11-12|23392.0|0|23416.0|0|690.0|0|0.0|100
0|2020-11-13|23682.0|0|23706.0|0|691.0|0|0.0|100
0|2020-11-14|24013.0|0|24037.0|0|692.0|0|0.0|100
0|2020-11-15|24285.0|0|24309.0|0|692.0|0|0.0|100
0|2020-11-16|24594.0|0|24618.0|0|692.0|0|0.0|100
0|2020-11-17|24897.0|0|24921.0|0|695.0|0|0.0|100
0|2020-11-18|25253.0|0|25277.0|0|698.0|0|0.0|100
0|2020-11-19|25753.0|0|25777.0|0|700.0|0|0.0|100
0|2020-11-20|26088.0|0|26112.0|0|701.0|0|0.0|100
0|2020-11-21|26583.0|0|26607.0|0|703.0|0|0.0|100
0|2020-11-22|26967.0|0|26991.0|0|703.0|0|0.0|100
0|2020-11-23|27223.0|0|27247.0|0|706.0|0|0.0|100
0|2020-11-24|27402.0|0|27427.0|0|711.0|0|0.0|100
0|2020-11-25|27780.0|0|27805.0|0|717.0|0|0.0|100
0|2020-11-26|28146.0|0|28171.0|0|722.0|0|0.0|100
0|2020-11-27|28504.0|0|28529.0|0|726.0|0|0.0|100
0|2020-11-28|28752.0|0|28777.0|0|731.0|0|0.0|100
0|2020-11-29|29008.0|0|29033.0|0|732.0|0|0.0|100
0|2020-11-30|29315.0|0|29340.0|0|735.0|0|0.0|100
0|2020-12-01|29645.0|0|29670.0|0|740.0|0|0.0|100
0|2020-12-02|29897.0|0|29922.0|0|743.0|0|0.0|100
0|2020-12-03|30187.0|0|30213.0|0|756.0|0|0.0|100
0|2020-12-04|30671.0|0|30697.0|0|763.0|0|0.0|100
0|2020-12-05|31077.0|0|31103.0|0|764.0|0|0.0|100
0|2020-12-06|31416.0|0|31442.0|0|772.0|0|0.0|100
0|2020-12-07|31708.0|0|31734.0|0|773.0|0|0.0|100
0|2020-12-08|32014.0|0|32041.0|0|781.0|0|0.0|100
0|2020-12-09|32387.0|0|32414.0|0|788.0|0|0.0|100
0|2020-12-10|32853.0|0|32881.0|0|801.0|0|0.0|100
0|2020-12-11|33125.0|0|33153.0|0|806.0|0|0.0|100
0|2020-12-12|33539.0|0|33567.0|0|815.0|0|0.0|100
0|2020-12-13|33850.0|0|33878.0|0|821.0|0|0.0|100
0|2020-12-14|34109.0|0|34137.0|0|823.0|0|0.0|100
0|2020-12-15|34407.0|0|34435.0|0|828.0|0|0.0|100
0|2020-12-16|34702.0|0|34731.0|0|841.0|0|0.0|100
0|2020-12-17|35002.0|0|35031.0|0|850.0|0|0.0|100
0|2020-12-18|35283.0|0|35312.0|0|854.0|0|0.0|100
0|2020-12-19|35531.0|0|35560.0|0|861.0|0|0.0|100
0|2020-12-20|35819.0|0|35848.0|0|867.0|0|0.0|100
0|2020-12-21|36058.0|0|36087.0|0|874.0|0|0.0|100
0|2020-12-22|36334.0|0|36363.0|0|880.0|0|0.0|100
0|2020-12-23|36582.0|0|36611.0|0|889.0|0|0.0|100
0|2020-12-24|36897.0|0|36926.0|0|894.0|0|0.0|100
0|2020-12-25|37098.0|0|37127.0|0|899.0|0|0.0|100
0|2020-12-26|37356.0|0|37385.0|0|905.0|0|0.0|100
0|2020-12-27|37549.0|0|37578.0|0|906.0|0|0.0|100
0|2020-12-28|37799.0|0|37828.0|0|909.0|0|0.0|100
0|2020-12-29|37971.0|0|38000.0|0|916.0|0|0.0|100
0|2020-12-30|38280.0|0|38309.0|0|925.0|0|0.0|100
0|2020-12-31|38657.0|0|38686.0|0|933.0|0|0.0|100
0|2021-01-01|39001.0|0|39030.0|0|942.0|0|0.0|100
0|2021-01-02|39351.0|0|39380.0|0|946.0|0|0.0|100
0|2021-01-03|39608.0|0|39637.0|0|951.0|0|0.0|100
0|2021-01-04|39851.0|0|39880.0|0|954.0|0|0.0|100
0|2021-01-05|40026.0|0|40055.0|0|962.0|0|0.0|100
0|2021-01-06|40428.0|0|40458.0|0|971.0|0|0.0|100
0|2021-01-07|40759.0|0|40788.0|0|981.0|0|0.0|100
0|2021-01-08|41229.0|0|41258.0|0|987.0|0|0.0|100
0|2021-01-09|41602.0|0|41632.0|0|996.0|0|0.0|100
0|2021-01-10|41972.0|0|42003.0|0|998.0|0|0.0|100
0|2021-01-11|42307.0|0|42338.0|0|1003.0|0|0.0|100
0|2021-01-12|42505.0|0|42536.0|0|1015.0|0|0.0|100
0|2021-01-13|42810.0|0|42841.0|0|1027.0|0|0.0|100
0|2021-01-14|43103.0|0|43134.0|0|1037.0|0|0.0|100
0|2021-01-15|43403.0|0|43434.0|0|1047.0|0|0.0|100
0|2021-01-16|43793.0|0|43824.0|0|1055.0|0|0.0|100
0|2021-01-17|44057.0|0|44088.0|0|1060.0|0|0.0|100
0|2021-01-18|44207.0|0|44238.0|0|1064.0|0|0.0|100
0|2021-01-19|44391.0|0|44422.0|0|1068.0|0|0.0|100
0|2021-01-20|44639.0|0|44670.0|0|1075.0|0|0.0|100
0|2021-01-21|44944.0|0|44975.0|0|1082.0|0|0.0|100
0|2021-01-22|45197.0|0|45229.0|0|1092.0|0|0.0|100
0|2021-01-23|45459.0|0|45491.0|0|1099.0|0|0.0|100
