|dates|Collier_Florida_UnitedStates.JHU_ConfirmedCases.data|Collier_Florida_UnitedStates.JHU_ConfirmedCases.missing|Collier_Florida_UnitedStates.NYT_ConfirmedCases.data|Collier_Florida_UnitedStates.NYT_ConfirmedCases.missing|Collier_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Collier_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Collier_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Collier_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|915.0|0|915.0|0|37.0|0|0.0|100
0|2020-05-16|923.0|0|923.0|0|37.0|0|0.0|100
0|2020-05-17|948.0|0|948.0|0|37.0|0|0.0|100
0|2020-05-18|1006.0|0|1006.0|0|37.0|0|0.0|100
0|2020-05-19|1030.0|0|1030.0|0|40.0|0|0.0|100
0|2020-05-20|1058.0|0|1058.0|0|40.0|0|0.0|100
0|2020-05-21|1112.0|0|1112.0|0|41.0|0|0.0|100
0|2020-05-22|1160.0|0|1160.0|0|42.0|0|0.0|100
0|2020-05-23|1195.0|0|1195.0|0|45.0|0|0.0|100
0|2020-05-24|1251.0|0|1251.0|0|45.0|0|0.0|100
0|2020-05-25|1282.0|0|1282.0|0|46.0|0|0.0|100
0|2020-05-26|1305.0|0|1305.0|0|46.0|0|0.0|100
0|2020-05-27|1334.0|0|1334.0|0|46.0|0|0.0|100
0|2020-05-28|1401.0|0|1401.0|0|49.0|0|0.0|100
0|2020-05-29|1454.0|0|1454.0|0|49.0|0|0.0|100
0|2020-05-30|1514.0|0|1514.0|0|49.0|0|0.0|100
0|2020-05-31|1539.0|0|1539.0|0|49.0|0|0.0|100
0|2020-06-01|1580.0|0|1580.0|0|49.0|0|0.0|100
0|2020-06-02|1605.0|0|1605.0|0|49.0|0|0.0|100
0|2020-06-03|1679.0|0|1679.0|0|49.0|0|0.0|100
0|2020-06-04|1814.0|0|1814.0|0|53.0|0|0.0|100
0|2020-06-05|1874.0|0|1874.0|0|55.0|0|0.0|100
0|2020-06-06|1968.0|0|1968.0|0|56.0|0|0.0|100
0|2020-06-07|2039.0|0|2039.0|0|56.0|0|0.0|100
0|2020-06-08|2070.0|0|2070.0|0|57.0|0|0.0|100
0|2020-06-09|2128.0|0|2128.0|0|57.0|0|0.0|100
0|2020-06-10|2230.0|0|2230.0|0|57.0|0|0.0|100
0|2020-06-11|2291.0|0|2291.0|0|59.0|0|0.0|100
0|2020-06-12|2364.0|0|2364.0|0|59.0|0|0.0|100
0|2020-06-13|2435.0|0|2435.0|0|60.0|0|0.0|100
0|2020-06-14|2526.0|0|2526.0|0|60.0|0|0.0|100
0|2020-06-15|2592.0|0|2592.0|0|60.0|0|0.0|100
0|2020-06-16|2729.0|0|2729.0|0|60.0|0|0.0|100
0|2020-06-17|2817.0|0|2817.0|0|60.0|0|0.0|100
0|2020-06-18|2883.0|0|2883.0|0|61.0|0|0.0|100
0|2020-06-19|2992.0|0|2992.0|0|61.0|0|0.0|100
0|2020-06-20|3097.0|0|3097.0|0|64.0|0|0.0|100
0|2020-06-21|3159.0|0|3159.0|0|64.0|0|0.0|100
0|2020-06-22|3206.0|0|3206.0|0|64.0|0|0.0|100
0|2020-06-23|3375.0|0|3375.0|0|65.0|0|0.0|100
0|2020-06-24|3456.0|0|3456.0|0|67.0|0|0.0|100
0|2020-06-25|3521.0|0|3521.0|0|70.0|0|0.0|100
0|2020-06-26|3778.0|0|3778.0|0|70.0|0|0.0|100
0|2020-06-27|3966.0|0|3966.0|0|70.0|0|0.0|100
0|2020-06-28|4087.0|0|4087.0|0|71.0|0|0.0|100
0|2020-06-29|4147.0|0|4147.0|0|71.0|0|0.0|100
0|2020-06-30|4225.0|0|4225.0|0|74.0|0|0.0|100
0|2020-07-01|4376.0|0|4376.0|0|81.0|0|0.0|100
0|2020-07-02|4539.0|0|4539.0|0|82.0|0|0.0|100
0|2020-07-03|4701.0|0|4701.0|0|85.0|0|0.0|100
0|2020-07-04|4880.0|0|4880.0|0|85.0|0|0.0|100
0|2020-07-05|5019.0|0|5019.0|0|85.0|0|0.0|100
0|2020-07-06|5076.0|0|5076.0|0|85.0|0|0.0|100
0|2020-07-07|5201.0|0|5201.0|0|85.0|0|0.0|100
0|2020-07-08|5433.0|0|5433.0|0|85.0|0|0.0|100
0|2020-07-09|5577.0|0|5577.0|0|85.0|0|0.0|100
0|2020-07-10|5777.0|0|5777.0|0|91.0|0|0.0|100
0|2020-07-11|5968.0|0|5968.0|0|94.0|0|0.0|100
0|2020-07-12|6220.0|0|6220.0|0|94.0|0|0.0|100
0|2020-07-13|6465.0|0|6465.0|0|94.0|0|0.0|100
0|2020-07-14|6731.0|0|6731.0|0|96.0|0|0.0|100
0|2020-07-15|6872.0|0|6872.0|0|99.0|0|0.0|100
0|2020-07-16|7076.0|0|7076.0|0|100.0|0|0.0|100
0|2020-07-17|7314.0|0|7314.0|0|104.0|0|0.0|100
0|2020-07-18|7577.0|0|7577.0|0|105.0|0|0.0|100
0|2020-07-19|7815.0|0|7815.0|0|107.0|0|0.0|100
0|2020-07-20|7934.0|0|7934.0|0|107.0|0|0.0|100
0|2020-07-21|8076.0|0|8076.0|0|109.0|0|0.0|100
0|2020-07-22|8249.0|0|8249.0|0|114.0|0|0.0|100
0|2020-07-23|8401.0|0|8401.0|0|114.0|0|0.0|100
0|2020-07-24|8601.0|0|8601.0|0|117.0|0|0.0|100
0|2020-07-25|8725.0|0|8725.0|0|117.0|0|0.0|100
0|2020-07-26|8795.0|0|8795.0|0|117.0|0|0.0|100
0|2020-07-27|8870.0|0|8870.0|0|118.0|0|0.0|100
0|2020-07-28|9069.0|0|9069.0|0|120.0|0|0.0|100
0|2020-07-29|9178.0|0|9178.0|0|120.0|0|0.0|100
0|2020-07-30|9355.0|0|9355.0|0|121.0|0|0.0|100
0|2020-07-31|9581.0|0|9581.0|0|122.0|0|0.0|100
0|2020-08-01|9662.0|0|9662.0|0|124.0|0|0.0|100
0|2020-08-02|9734.0|0|9734.0|0|124.0|0|0.0|100
0|2020-08-03|9811.0|0|9811.0|0|124.0|0|0.0|100
0|2020-08-04|9897.0|0|9897.0|0|129.0|0|0.0|100
0|2020-08-05|10050.0|0|10050.0|0|129.0|0|0.0|100
0|2020-08-06|10118.0|0|10118.0|0|130.0|0|0.0|100
0|2020-08-07|10202.0|0|10202.0|0|131.0|0|0.0|100
0|2020-08-08|10265.0|0|10265.0|0|133.0|0|0.0|100
0|2020-08-09|10334.0|0|10334.0|0|136.0|0|0.0|100
0|2020-08-10|10448.0|0|10448.0|0|136.0|0|0.0|100
0|2020-08-11|10487.0|0|10487.0|0|143.0|0|0.0|100
0|2020-08-12|10530.0|0|10530.0|0|146.0|0|0.0|100
0|2020-08-13|10640.0|0|10640.0|0|148.0|0|0.0|100
0|2020-08-14|10734.0|0|10734.0|0|151.0|0|0.0|100
0|2020-08-15|10840.0|0|10840.0|0|151.0|0|0.0|100
0|2020-08-16|10891.0|0|10891.0|0|152.0|0|0.0|100
0|2020-08-17|10918.0|0|10918.0|0|154.0|0|0.0|100
0|2020-08-18|10977.0|0|10977.0|0|159.0|0|0.0|100
0|2020-08-19|11016.0|0|11016.0|0|160.0|0|0.0|100
0|2020-08-20|11095.0|0|11095.0|0|161.0|0|0.0|100
0|2020-08-21|11144.0|0|11144.0|0|162.0|0|0.0|100
0|2020-08-22|11201.0|0|11201.0|0|163.0|0|0.0|100
0|2020-08-23|11245.0|0|11245.0|0|163.0|0|0.0|100
0|2020-08-24|11268.0|0|11268.0|0|163.0|0|0.0|100
0|2020-08-25|11351.0|0|11351.0|0|166.0|0|0.0|100
0|2020-08-26|11376.0|0|11376.0|0|170.0|0|0.0|100
0|2020-08-27|11471.0|0|11471.0|0|172.0|0|0.0|100
0|2020-08-28|11517.0|0|11517.0|0|174.0|0|0.0|100
0|2020-08-29|11570.0|0|11570.0|0|176.0|0|0.0|100
0|2020-08-30|11604.0|0|11604.0|0|176.0|0|0.0|100
0|2020-08-31|11609.0|0|11609.0|0|176.0|0|0.0|100
0|2020-09-01|11796.0|0|11796.0|0|177.0|0|0.0|100
0|2020-09-02|11819.0|0|11819.0|0|180.0|0|0.0|100
0|2020-09-03|11853.0|0|11853.0|0|180.0|0|0.0|100
0|2020-09-04|11893.0|0|11893.0|0|181.0|0|0.0|100
0|2020-09-05|11951.0|0|11951.0|0|182.0|0|0.0|100
0|2020-09-06|11994.0|0|11994.0|0|184.0|0|0.0|100
0|2020-09-07|12024.0|0|12024.0|0|184.0|0|0.0|100
0|2020-09-08|12049.0|0|12049.0|0|184.0|0|0.0|100
0|2020-09-09|12071.0|0|12071.0|0|187.0|0|0.0|100
0|2020-09-10|12096.0|0|12096.0|0|188.0|0|0.0|100
0|2020-09-11|12132.0|0|12132.0|0|192.0|0|0.0|100
0|2020-09-12|12169.0|0|12169.0|0|192.0|0|0.0|100
0|2020-09-13|12209.0|0|12209.0|0|192.0|0|0.0|100
0|2020-09-14|12234.0|0|12234.0|0|192.0|0|0.0|100
0|2020-09-15|12254.0|0|12254.0|0|193.0|0|0.0|100
0|2020-09-16|12272.0|0|12272.0|0|194.0|0|0.0|100
0|2020-09-17|12324.0|0|12324.0|0|196.0|0|0.0|100
0|2020-09-18|12368.0|0|12368.0|0|201.0|0|0.0|100
0|2020-09-19|12423.0|0|12423.0|0|202.0|0|0.0|100
0|2020-09-20|12466.0|0|12466.0|0|202.0|0|0.0|100
0|2020-09-21|12487.0|0|12487.0|0|202.0|0|0.0|100
0|2020-09-22|12520.0|0|12520.0|0|205.0|0|0.0|100
0|2020-09-23|12565.0|0|12565.0|0|208.0|0|0.0|100
0|2020-09-24|12588.0|0|12588.0|0|211.0|0|0.0|100
0|2020-09-25|12617.0|0|12617.0|0|211.0|0|0.0|100
0|2020-09-26|12656.0|0|12656.0|0|216.0|0|0.0|100
0|2020-09-27|12681.0|0|12681.0|0|216.0|0|0.0|100
0|2020-09-28|12692.0|0|12692.0|0|216.0|0|0.0|100
0|2020-09-29|12732.0|0|12732.0|0|218.0|0|0.0|100
0|2020-09-30|12751.0|0|12751.0|0|221.0|0|0.0|100
0|2020-10-01|12789.0|0|12789.0|0|224.0|0|0.0|100
0|2020-10-02|12811.0|0|12811.0|0|225.0|0|0.0|100
0|2020-10-03|12862.0|0|12862.0|0|228.0|0|0.0|100
0|2020-10-04|12909.0|0|12909.0|0|228.0|0|0.0|100
0|2020-10-05|12920.0|0|12920.0|0|228.0|0|0.0|100
0|2020-10-06|12961.0|0|12961.0|0|228.0|0|0.0|100
0|2020-10-07|13010.0|0|13010.0|0|230.0|0|0.0|100
0|2020-10-08|13089.0|0|13089.0|0|232.0|0|0.0|100
0|2020-10-09|13139.0|0|13139.0|0|234.0|0|0.0|100
0|2020-10-10|13139.0|0|13139.0|0|234.0|0|0.0|100
0|2020-10-11|13236.0|0|13236.0|0|237.0|0|0.0|100
0|2020-10-12|13262.0|0|13262.0|0|237.0|0|0.0|100
0|2020-10-13|13330.0|0|13330.0|0|239.0|0|0.0|100
0|2020-10-14|13382.0|0|13382.0|0|239.0|0|0.0|100
0|2020-10-15|13432.0|0|13432.0|0|242.0|0|0.0|100
0|2020-10-16|13492.0|0|13492.0|0|243.0|0|0.0|100
0|2020-10-17|13588.0|0|13588.0|0|244.0|0|0.0|100
0|2020-10-18|13621.0|0|13621.0|0|245.0|0|0.0|100
0|2020-10-19|13653.0|0|13653.0|0|246.0|0|0.0|100
0|2020-10-20|13716.0|0|13716.0|0|249.0|0|0.0|100
0|2020-10-21|13762.0|0|13762.0|0|249.0|0|0.0|100
0|2020-10-22|13864.0|0|13864.0|0|249.0|0|0.0|100
0|2020-10-23|13927.0|0|13927.0|0|251.0|0|0.0|100
0|2020-10-24|14025.0|0|14025.0|0|253.0|0|0.0|100
0|2020-10-25|14087.0|0|14087.0|0|253.0|0|0.0|100
0|2020-10-26|14135.0|0|14135.0|0|253.0|0|0.0|100
0|2020-10-27|14247.0|0|14247.0|0|255.0|0|0.0|100
0|2020-10-28|14326.0|0|14326.0|0|255.0|0|0.0|100
0|2020-10-29|14404.0|0|14404.0|0|255.0|0|0.0|100
0|2020-10-30|14542.0|0|14542.0|0|256.0|0|0.0|100
0|2020-10-31|14587.0|0|14587.0|0|256.0|0|0.0|100
0|2020-11-01|14664.0|0|14664.0|0|256.0|0|0.0|100
0|2020-11-02|14742.0|0|14742.0|0|256.0|0|0.0|100
0|2020-11-03|14839.0|0|14839.0|0|256.0|0|0.0|100
0|2020-11-04|14909.0|0|14909.0|0|256.0|0|0.0|100
0|2020-11-05|15005.0|0|15005.0|0|259.0|0|0.0|100
0|2020-11-06|15091.0|0|15091.0|0|259.0|0|0.0|100
0|2020-11-07|15173.0|0|15173.0|0|259.0|0|0.0|100
0|2020-11-08|15263.0|0|15263.0|0|259.0|0|0.0|100
0|2020-11-09|15314.0|0|15314.0|0|260.0|0|0.0|100
0|2020-11-10|15441.0|0|15441.0|0|261.0|0|0.0|100
0|2020-11-11|15566.0|0|15566.0|0|265.0|0|0.0|100
0|2020-11-12|15611.0|0|15611.0|0|267.0|0|0.0|100
0|2020-11-13|15729.0|0|15729.0|0|267.0|0|0.0|100
0|2020-11-14|15836.0|0|15836.0|0|267.0|0|0.0|100
0|2020-11-15|15938.0|0|15938.0|0|267.0|0|0.0|100
0|2020-11-16|16019.0|0|16019.0|0|267.0|0|0.0|100
0|2020-11-17|16117.0|0|16117.0|0|268.0|0|0.0|100
0|2020-11-18|16308.0|0|16308.0|0|268.0|0|0.0|100
0|2020-11-19|16447.0|0|16447.0|0|269.0|0|0.0|100
0|2020-11-20|16618.0|0|16618.0|0|273.0|0|0.0|100
0|2020-11-21|16749.0|0|16749.0|0|273.0|0|0.0|100
0|2020-11-22|16864.0|0|16864.0|0|276.0|0|0.0|100
0|2020-11-23|16947.0|0|16947.0|0|276.0|0|0.0|100
0|2020-11-24|17095.0|0|17095.0|0|279.0|0|0.0|100
0|2020-11-25|17262.0|0|17262.0|0|279.0|0|0.0|100
0|2020-11-26|17262.0|0|17262.0|0|279.0|0|0.0|100
0|2020-11-27|17556.0|0|17556.0|0|280.0|0|0.0|100
0|2020-11-28|17647.0|0|17647.0|0|280.0|0|0.0|100
0|2020-11-29|17693.0|0|17693.0|0|280.0|0|0.0|100
0|2020-11-30|17757.0|0|17757.0|0|280.0|0|0.0|100
0|2020-12-01|17911.0|0|17911.0|0|281.0|0|0.0|100
0|2020-12-02|18132.0|0|18132.0|0|284.0|0|0.0|100
0|2020-12-03|18334.0|0|18334.0|0|285.0|0|0.0|100
0|2020-12-04|18548.0|0|18548.0|0|289.0|0|0.0|100
0|2020-12-05|18751.0|0|18751.0|0|293.0|0|0.0|100
0|2020-12-06|18926.0|0|18926.0|0|294.0|0|0.0|100
0|2020-12-07|19026.0|0|19026.0|0|295.0|0|0.0|100
0|2020-12-08|19133.0|0|19133.0|0|299.0|0|0.0|100
0|2020-12-09|19351.0|0|19351.0|0|303.0|0|0.0|100
0|2020-12-10|19496.0|0|19496.0|0|303.0|0|0.0|100
0|2020-12-11|19684.0|0|19684.0|0|306.0|0|0.0|100
0|2020-12-12|19854.0|0|19854.0|0|308.0|0|0.0|100
0|2020-12-13|19935.0|0|19935.0|0|308.0|0|0.0|100
0|2020-12-14|20021.0|0|20021.0|0|310.0|0|0.0|100
0|2020-12-15|20151.0|0|20151.0|0|310.0|0|0.0|100
0|2020-12-16|20294.0|0|20294.0|0|312.0|0|0.0|100
0|2020-12-17|20482.0|0|20482.0|0|314.0|0|0.0|100
0|2020-12-18|20629.0|0|20629.0|0|315.0|0|0.0|100
0|2020-12-19|20770.0|0|20770.0|0|315.0|0|0.0|100
0|2020-12-20|20825.0|0|20825.0|0|317.0|0|0.0|100
0|2020-12-21|20971.0|0|20971.0|0|317.0|0|0.0|100
0|2020-12-22|21050.0|0|21050.0|0|321.0|0|0.0|100
0|2020-12-23|21213.0|0|21213.0|0|322.0|0|0.0|100
0|2020-12-24|21428.0|0|21428.0|0|325.0|0|0.0|100
0|2020-12-25|21428.0|0|21428.0|0|325.0|0|0.0|100
0|2020-12-26|21558.0|0|21558.0|0|326.0|0|0.0|100
0|2020-12-27|21683.0|0|21683.0|0|326.0|0|0.0|100
0|2020-12-28|22004.0|0|22004.0|0|328.0|0|0.0|100
0|2020-12-29|22132.0|0|22132.0|0|331.0|0|0.0|100
0|2020-12-30|22267.0|0|22267.0|0|333.0|0|0.0|100
0|2020-12-31|22506.0|0|22506.0|0|332.0|0|0.0|100
0|2021-01-01|22506.0|0|22506.0|0|332.0|0|0.0|100
0|2021-01-02|22911.0|0|22911.0|0|339.0|0|0.0|100
0|2021-01-03|23070.0|0|23070.0|0|339.0|0|0.0|100
0|2021-01-04|23197.0|0|23197.0|0|341.0|0|0.0|100
0|2021-01-05|23323.0|0|23323.0|0|346.0|0|0.0|100
0|2021-01-06|23502.0|0|23502.0|0|350.0|0|0.0|100
0|2021-01-07|23707.0|0|23707.0|0|354.0|0|0.0|100
0|2021-01-08|24012.0|0|24012.0|0|360.0|0|0.0|100
0|2021-01-09|24304.0|0|24304.0|0|361.0|0|0.0|100
0|2021-01-10|24443.0|0|24443.0|0|363.0|0|0.0|100
0|2021-01-11|24575.0|0|24575.0|0|363.0|0|0.0|100
0|2021-01-12|24814.0|0|24814.0|0|363.0|0|0.0|100
0|2021-01-13|25046.0|0|25046.0|0|367.0|0|0.0|100
0|2021-01-14|25220.0|0|25220.0|0|370.0|0|0.0|100
0|2021-01-15|25419.0|0|25419.0|0|371.0|0|0.0|100
0|2021-01-16|25645.0|0|25645.0|0|375.0|0|0.0|100
0|2021-01-17|25782.0|0|25782.0|0|376.0|0|0.0|100
0|2021-01-18|25874.0|0|25874.0|0|377.0|0|0.0|100
0|2021-01-19|25979.0|0|25979.0|0|381.0|0|0.0|100
0|2021-01-20|26164.0|0|26164.0|0|382.0|0|0.0|100
0|2021-01-21|26361.0|0|26361.0|0|386.0|0|0.0|100
0|2021-01-22|26573.0|0|26573.0|0|386.0|0|0.0|100
0|2021-01-23|26709.0|0|26709.0|0|386.0|0|0.0|100
0|2021-01-24|26832.0|0|26832.0|0|386.0|0|0.0|100
0|2021-01-25|26924.0|0|26924.0|0|394.0|0|0.0|100
0|2021-01-26|27060.0|0|27060.0|0|396.0|0|0.0|100
0|2021-01-27|27214.0|0|27214.0|0|398.0|0|0.0|100
