|dates|JeffDavis_Texas_UnitedStates.JHU_ConfirmedCases.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedCases.missing|JeffDavis_Texas_UnitedStates.NYT_ConfirmedCases.data|JeffDavis_Texas_UnitedStates.NYT_ConfirmedCases.missing|JeffDavis_Texas_UnitedStates.JHU_ConfirmedDeaths.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|JeffDavis_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|JeffDavis_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|159.0|0|159.0|0|2.0|0|0.0|100
0|2021-02-12|159.0|0|159.0|0|2.0|0|0.0|100
0|2021-02-13|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-02-14|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-02-15|165.0|0|165.0|0|2.0|0|0.0|100
0|2021-02-16|166.0|0|166.0|0|2.0|0|0.0|100
0|2021-02-17|170.0|0|170.0|0|2.0|0|0.0|100
0|2021-02-18|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-19|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-20|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-02-21|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-22|172.0|0|172.0|0|2.0|0|0.0|100
0|2021-02-23|172.0|0|173.0|0|2.0|0|0.0|100
0|2021-02-24|172.0|0|173.0|0|2.0|0|0.0|100
0|2021-02-25|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-02-26|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-02-27|177.0|0|177.0|0|2.0|0|0.0|100
0|2021-02-28|177.0|0|178.0|0|2.0|0|0.0|100
0|2021-03-01|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-03-02|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-03-03|181.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-04|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-03-05|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-06|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-07|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-08|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-03-09|187.0|0|188.0|0|2.0|0|0.0|100
0|2021-03-10|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-03-11|187.0|0|187.0|0|3.0|0|0.0|100
0|2021-03-12|185.0|0|185.0|0|3.0|0|0.0|100
0|2021-03-13|185.0|0|185.0|0|3.0|0|0.0|100
0|2021-03-14|185.0|0|185.0|0|3.0|0|0.0|100
0|2021-03-15|185.0|0|185.0|0|3.0|0|0.0|100
0|2021-03-16|185.0|0|185.0|0|4.0|0|0.0|100
0|2021-03-17|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-03-18|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-03-19|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-03-20|183.0|0|183.0|0|4.0|0|0.0|100
0|2021-03-21|183.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-22|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-23|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-24|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-25|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-26|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-27|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-28|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-29|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-30|184.0|0|184.0|0|4.0|0|0.0|100
0|2021-03-31|184.0|0|185.0|0|4.0|0|0.0|100
0|2021-04-01|184.0|0|186.0|0|4.0|0|0.0|100
0|2021-04-02|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-03|188.0|0|188.0|0|4.0|0|0.0|100
0|2021-04-04|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-05|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-06|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-07|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-08|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-09|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-10|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-11|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-12|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-13|187.0|0|187.0|0|4.0|0|0.0|100
0|2021-04-14|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-15|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-16|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-17|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-18|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-19|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-20|187.0|0|187.0|0|5.0|0|0.0|100
0|2021-04-21|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-22|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-23|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-24|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-25|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-26|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-27|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-28|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-29|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-04-30|188.0|0|188.0|0|5.0|0|0.0|100
0|2021-05-01|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-02|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-03|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-04|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-05|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-06|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-07|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-08|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-09|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-10|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-11|190.0|0|190.0|0|5.0|0|0.0|100
0|2021-05-12|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-13|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-14|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-15|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-16|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-17|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-18|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-19|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-20|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-21|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-22|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-23|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-24|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-25|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-26|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-27|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-28|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-29|191.0|0|191.0|0|5.0|0|0.0|100
0|2021-05-30|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-05-31|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-01|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-02|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-03|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-04|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-05|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-06|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-07|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-08|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-09|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-10|192.0|0|192.0|0|5.0|0|0.0|100
0|2021-06-11|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-12|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-13|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-14|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-15|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-16|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-17|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-18|193.0|0|193.0|0|5.0|0|0.0|100
0|2021-06-19|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-20|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-21|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-22|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-23|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-24|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-25|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-26|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-27|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-28|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-29|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-06-30|194.0|0|194.0|0|5.0|0|0.0|100
0|2021-07-01|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-02|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-03|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-04|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-05|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-06|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-07|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-08|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-09|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-10|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-11|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-12|195.0|0|195.0|0|5.0|0|0.0|100
0|2021-07-13|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-14|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-15|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-16|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-17|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-18|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-19|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-20|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-21|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-22|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-23|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-24|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-25|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-26|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-27|195.0|0|195.0|0|6.0|0|0.0|100
0|2021-07-28|196.0|0|196.0|0|6.0|0|0.0|100
0|2021-07-29|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-07-30|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-07-31|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-01|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-02|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-03|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-04|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-05|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-06|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-07|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-08|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-09|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-10|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-11|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-12|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-13|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-14|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-15|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-16|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-17|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-18|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-19|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-20|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-21|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-22|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-23|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-24|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-25|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-26|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-27|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-28|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-29|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-30|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-08-31|197.0|0|197.0|0|6.0|0|0.0|100
0|2021-09-01|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|197.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|197.0|0|0.0|100|6.0|0|0.0|100
