|dates|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedCases.data|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Waynesboro_Virginia_UnitedStates.NYT_ConfirmedCases.data|Waynesboro_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Waynesboro_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1947.0|0|1962.0|0|27.0|0|0.0|100
0|2021-02-08|1947.0|0|1976.0|0|27.0|0|0.0|100
0|2021-02-09|1947.0|0|1993.0|0|27.0|0|0.0|100
0|2021-02-10|2007.0|0|2007.0|0|27.0|0|0.0|100
0|2021-02-11|2015.0|0|2015.0|0|27.0|0|0.0|100
0|2021-02-12|2015.0|0|2034.0|0|27.0|0|0.0|100
0|2021-02-13|2048.0|0|2048.0|0|27.0|0|0.0|100
0|2021-02-14|2052.0|0|2052.0|0|27.0|0|0.0|100
0|2021-02-15|2055.0|0|2055.0|0|27.0|0|0.0|100
0|2021-02-16|2062.0|0|2062.0|0|27.0|0|0.0|100
0|2021-02-17|2081.0|0|2081.0|0|27.0|0|0.0|100
0|2021-02-18|2091.0|0|2091.0|0|27.0|0|0.0|100
0|2021-02-19|2091.0|0|2094.0|0|27.0|0|0.0|100
0|2021-02-20|2102.0|0|2102.0|0|27.0|0|0.0|100
0|2021-02-21|2107.0|0|2107.0|0|28.0|0|0.0|100
0|2021-02-22|2107.0|0|2111.0|0|28.0|0|0.0|100
0|2021-02-23|2110.0|0|2110.0|0|28.0|0|0.0|100
0|2021-02-24|2110.0|0|2113.0|0|28.0|0|0.0|100
0|2021-02-25|2114.0|0|2114.0|0|29.0|0|0.0|100
0|2021-02-26|2124.0|0|2124.0|0|29.0|0|0.0|100
0|2021-02-27|2126.0|0|2126.0|0|30.0|0|0.0|100
0|2021-02-28|2141.0|0|2141.0|0|31.0|0|0.0|100
0|2021-03-01|2142.0|0|2142.0|0|32.0|0|0.0|100
0|2021-03-02|2142.0|0|2149.0|0|32.0|0|0.0|100
0|2021-03-03|2153.0|0|2153.0|0|32.0|0|0.0|100
0|2021-03-04|2153.0|0|2154.0|0|32.0|0|0.0|100
0|2021-03-05|2159.0|0|2159.0|0|33.0|0|0.0|100
0|2021-03-06|2159.0|0|2162.0|0|33.0|0|0.0|100
0|2021-03-07|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-03-08|2165.0|0|2165.0|0|34.0|0|0.0|100
0|2021-03-09|2165.0|0|2168.0|0|34.0|0|0.0|100
0|2021-03-10|2165.0|0|2171.0|0|34.0|0|0.0|100
0|2021-03-11|2165.0|0|2175.0|0|34.0|0|0.0|100
0|2021-03-12|2165.0|0|2177.0|0|34.0|0|0.0|100
0|2021-03-13|2165.0|0|2184.0|0|34.0|0|0.0|100
0|2021-03-14|2165.0|0|2185.0|0|34.0|0|0.0|100
0|2021-03-15|2165.0|0|2185.0|0|34.0|0|0.0|100
0|2021-03-16|2191.0|0|2191.0|0|34.0|0|0.0|100
0|2021-03-17|2197.0|0|2197.0|0|34.0|0|0.0|100
0|2021-03-18|2199.0|0|2199.0|0|34.0|0|0.0|100
0|2021-03-19|2201.0|0|2201.0|0|34.0|0|0.0|100
0|2021-03-20|2201.0|0|2206.0|0|34.0|0|0.0|100
0|2021-03-21|2207.0|0|2207.0|0|34.0|0|0.0|100
0|2021-03-22|2207.0|0|2208.0|0|34.0|0|0.0|100
0|2021-03-23|2207.0|0|2213.0|0|34.0|0|0.0|100
0|2021-03-24|2207.0|0|2222.0|0|34.0|0|0.0|100
0|2021-03-25|2224.0|0|2224.0|0|34.0|0|0.0|100
0|2021-03-26|2231.0|0|2231.0|0|34.0|0|0.0|100
0|2021-03-27|2231.0|0|2241.0|0|34.0|0|0.0|100
0|2021-03-28|2241.0|0|2241.0|0|34.0|0|0.0|100
0|2021-03-29|2245.0|0|2245.0|0|34.0|0|0.0|100
0|2021-03-30|2246.0|0|2246.0|0|34.0|0|0.0|100
0|2021-03-31|2246.0|0|2251.0|0|34.0|0|0.0|100
0|2021-04-01|2246.0|0|2252.0|0|34.0|0|0.0|100
0|2021-04-02|2253.0|0|2253.0|0|34.0|0|0.0|100
0|2021-04-03|2255.0|0|2255.0|0|34.0|0|0.0|100
0|2021-04-04|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2021-04-05|2259.0|0|2259.0|0|34.0|0|0.0|100
0|2021-04-06|2266.0|0|2266.0|0|35.0|0|0.0|100
0|2021-04-07|2268.0|0|2268.0|0|35.0|0|0.0|100
0|2021-04-08|2269.0|0|2269.0|0|35.0|0|0.0|100
0|2021-04-09|2272.0|0|2272.0|0|35.0|0|0.0|100
0|2021-04-10|2280.0|0|2280.0|0|35.0|0|0.0|100
0|2021-04-11|2284.0|0|2284.0|0|35.0|0|0.0|100
0|2021-04-12|2285.0|0|2285.0|0|35.0|0|0.0|100
0|2021-04-13|2293.0|0|2293.0|0|35.0|0|0.0|100
0|2021-04-14|2295.0|0|2295.0|0|35.0|0|0.0|100
0|2021-04-15|2300.0|0|2300.0|0|36.0|0|0.0|100
0|2021-04-16|2302.0|0|2302.0|0|36.0|0|0.0|100
0|2021-04-17|2302.0|0|2302.0|0|36.0|0|0.0|100
0|2021-04-18|2308.0|0|2308.0|0|36.0|0|0.0|100
0|2021-04-19|2313.0|0|2313.0|0|36.0|0|0.0|100
0|2021-04-20|2314.0|0|2314.0|0|36.0|0|0.0|100
0|2021-04-21|2320.0|0|2320.0|0|36.0|0|0.0|100
0|2021-04-22|2321.0|0|2321.0|0|36.0|0|0.0|100
0|2021-04-23|2322.0|0|2322.0|0|36.0|0|0.0|100
0|2021-04-24|2322.0|0|2322.0|0|36.0|0|0.0|100
0|2021-04-25|2322.0|0|2322.0|0|36.0|0|0.0|100
0|2021-04-26|2326.0|0|2326.0|0|36.0|0|0.0|100
0|2021-04-27|2334.0|0|2334.0|0|37.0|0|0.0|100
0|2021-04-28|2334.0|0|2343.0|0|37.0|0|0.0|100
0|2021-04-29|2343.0|0|2343.0|0|37.0|0|0.0|100
0|2021-04-30|2345.0|0|2345.0|0|37.0|0|0.0|100
0|2021-05-01|2346.0|0|2346.0|0|37.0|0|0.0|100
0|2021-05-02|2347.0|0|2347.0|0|38.0|0|0.0|100
0|2021-05-03|2350.0|0|2350.0|0|38.0|0|0.0|100
0|2021-05-04|2352.0|0|2352.0|0|38.0|0|0.0|100
0|2021-05-05|2354.0|0|2354.0|0|38.0|0|0.0|100
0|2021-05-06|2355.0|0|2355.0|0|38.0|0|0.0|100
0|2021-05-07|2356.0|0|2356.0|0|38.0|0|0.0|100
0|2021-05-08|2357.0|0|2357.0|0|38.0|0|0.0|100
0|2021-05-09|2359.0|0|2359.0|0|38.0|0|0.0|100
0|2021-05-10|2366.0|0|2366.0|0|38.0|0|0.0|100
0|2021-05-11|2370.0|0|2370.0|0|38.0|0|0.0|100
0|2021-05-12|2370.0|0|2370.0|0|38.0|0|0.0|100
0|2021-05-13|2371.0|0|2371.0|0|38.0|0|0.0|100
0|2021-05-14|2370.0|0|2370.0|0|38.0|0|0.0|100
0|2021-05-15|2373.0|0|2373.0|0|38.0|0|0.0|100
0|2021-05-16|2373.0|0|2373.0|0|38.0|0|0.0|100
0|2021-05-17|2373.0|0|2373.0|0|38.0|0|0.0|100
0|2021-05-18|2373.0|0|2373.0|0|38.0|0|0.0|100
0|2021-05-19|2380.0|0|2380.0|0|38.0|0|0.0|100
0|2021-05-20|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2021-05-21|2382.0|0|2382.0|0|38.0|0|0.0|100
0|2021-05-22|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2021-05-23|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2021-05-24|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2021-05-25|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2021-05-26|2386.0|0|2386.0|0|38.0|0|0.0|100
0|2021-05-27|2388.0|0|2388.0|0|38.0|0|0.0|100
0|2021-05-28|2388.0|0|2388.0|0|38.0|0|0.0|100
0|2021-05-29|2387.0|0|2387.0|0|38.0|0|0.0|100
0|2021-05-30|2387.0|0|2387.0|0|38.0|0|0.0|100
0|2021-05-31|2388.0|0|2388.0|0|38.0|0|0.0|100
0|2021-06-01|2387.0|0|2387.0|0|38.0|0|0.0|100
0|2021-06-02|2388.0|0|2388.0|0|38.0|0|0.0|100
0|2021-06-03|2390.0|0|2390.0|0|38.0|0|0.0|100
0|2021-06-04|2390.0|0|2390.0|0|38.0|0|0.0|100
0|2021-06-05|2390.0|0|2390.0|0|38.0|0|0.0|100
0|2021-06-06|2390.0|0|2390.0|0|38.0|0|0.0|100
0|2021-06-07|2391.0|0|2391.0|0|38.0|0|0.0|100
0|2021-06-08|2391.0|0|2391.0|0|38.0|0|0.0|100
0|2021-06-09|2392.0|0|2392.0|0|38.0|0|0.0|100
0|2021-06-10|2392.0|0|2392.0|0|38.0|0|0.0|100
0|2021-06-11|2394.0|0|2394.0|0|38.0|0|0.0|100
0|2021-06-12|2394.0|0|2394.0|0|38.0|0|0.0|100
0|2021-06-13|2395.0|0|2395.0|0|38.0|0|0.0|100
0|2021-06-14|2395.0|0|2395.0|0|38.0|0|0.0|100
0|2021-06-15|2394.0|0|2394.0|0|38.0|0|0.0|100
0|2021-06-16|2394.0|0|2395.0|0|38.0|0|0.0|100
0|2021-06-17|2394.0|0|2394.0|0|38.0|0|0.0|100
0|2021-06-18|2396.0|0|2396.0|0|38.0|0|0.0|100
0|2021-06-19|2396.0|0|2396.0|0|38.0|0|0.0|100
0|2021-06-20|2396.0|0|2396.0|0|38.0|0|0.0|100
0|2021-06-21|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2021-06-22|2398.0|0|2398.0|0|38.0|0|0.0|100
0|2021-06-23|2396.0|0|2396.0|0|38.0|0|0.0|100
0|2021-06-24|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2021-06-25|2397.0|0|2398.0|0|38.0|0|0.0|100
0|2021-06-26|2399.0|0|2399.0|0|38.0|0|0.0|100
0|2021-06-27|2399.0|0|2399.0|0|38.0|0|0.0|100
0|2021-06-28|2400.0|0|2400.0|0|38.0|0|0.0|100
0|2021-06-29|2401.0|0|2401.0|0|38.0|0|0.0|100
0|2021-06-30|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-07-01|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-07-02|2404.0|0|2404.0|0|38.0|0|0.0|100
0|2021-07-03|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-07-04|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-07-05|2403.0|0|2403.0|0|38.0|0|0.0|100
0|2021-07-06|2402.0|0|2402.0|0|38.0|0|0.0|100
0|2021-07-07|2404.0|0|2404.0|0|38.0|0|0.0|100
0|2021-07-08|2410.0|0|2410.0|0|38.0|0|0.0|100
0|2021-07-09|2418.0|0|2418.0|0|38.0|0|0.0|100
0|2021-07-10|2425.0|0|2425.0|0|38.0|0|0.0|100
0|2021-07-11|2426.0|0|2426.0|0|38.0|0|0.0|100
0|2021-07-12|2429.0|0|2429.0|0|38.0|0|0.0|100
0|2021-07-13|2431.0|0|2431.0|0|38.0|0|0.0|100
0|2021-07-14|2431.0|0|2431.0|0|38.0|0|0.0|100
0|2021-07-15|2433.0|0|2433.0|0|38.0|0|0.0|100
0|2021-07-16|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-07-17|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-07-18|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-07-19|2439.0|0|2439.0|0|38.0|0|0.0|100
0|2021-07-20|2445.0|0|2445.0|0|38.0|0|0.0|100
0|2021-07-21|2448.0|0|2448.0|0|38.0|0|0.0|100
0|2021-07-22|2453.0|0|2453.0|0|38.0|0|0.0|100
0|2021-07-23|2464.0|0|2464.0|0|38.0|0|0.0|100
0|2021-07-24|2464.0|0|2464.0|0|38.0|0|0.0|100
0|2021-07-25|2464.0|0|2464.0|0|38.0|0|0.0|100
0|2021-07-26|2472.0|0|2472.0|0|38.0|0|0.0|100
0|2021-07-27|2477.0|0|2477.0|0|38.0|0|0.0|100
0|2021-07-28|2479.0|0|2479.0|0|38.0|0|0.0|100
0|2021-07-29|2480.0|0|2480.0|0|38.0|0|0.0|100
0|2021-07-30|2479.0|0|2479.0|0|38.0|0|0.0|100
0|2021-07-31|2479.0|0|2479.0|0|38.0|0|0.0|100
0|2021-08-01|2479.0|0|2479.0|0|38.0|0|0.0|100
0|2021-08-02|2488.0|0|2488.0|0|38.0|0|0.0|100
0|2021-08-03|2490.0|0|2490.0|0|39.0|0|0.0|100
0|2021-08-04|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-08-05|2493.0|0|2493.0|0|39.0|0|0.0|100
0|2021-08-06|2496.0|0|2496.0|0|39.0|0|0.0|100
0|2021-08-07|2496.0|0|2496.0|0|39.0|0|0.0|100
0|2021-08-08|2496.0|0|2496.0|0|39.0|0|0.0|100
0|2021-08-09|2504.0|0|2504.0|0|39.0|0|0.0|100
0|2021-08-10|2506.0|0|2506.0|0|39.0|0|0.0|100
0|2021-08-11|2509.0|0|2509.0|0|39.0|0|0.0|100
0|2021-08-12|2515.0|0|2515.0|0|39.0|0|0.0|100
0|2021-08-13|2517.0|0|2517.0|0|39.0|0|0.0|100
0|2021-08-14|2517.0|0|2517.0|0|39.0|0|0.0|100
0|2021-08-15|2517.0|0|2517.0|0|39.0|0|0.0|100
0|2021-08-16|2531.0|0|2531.0|0|39.0|0|0.0|100
0|2021-08-17|2531.0|0|2531.0|0|39.0|0|0.0|100
0|2021-08-18|2543.0|0|2543.0|0|39.0|0|0.0|100
0|2021-08-19|2553.0|0|2553.0|0|39.0|0|0.0|100
0|2021-08-20|2568.0|0|2568.0|0|39.0|0|0.0|100
0|2021-08-21|2568.0|0|2568.0|0|39.0|0|0.0|100
0|2021-08-22|2568.0|0|2568.0|0|39.0|0|0.0|100
0|2021-08-23|2586.0|0|2586.0|0|39.0|0|0.0|100
0|2021-08-24|2598.0|0|2598.0|0|39.0|0|0.0|100
0|2021-08-25|2609.0|0|2609.0|0|39.0|0|0.0|100
0|2021-08-26|2621.0|0|2621.0|0|39.0|0|0.0|100
0|2021-08-27|2628.0|0|2628.0|0|39.0|0|0.0|100
0|2021-08-28|2628.0|0|2628.0|0|39.0|0|0.0|100
0|2021-08-29|2628.0|0|2628.0|0|39.0|0|0.0|100
0|2021-08-30|2670.0|0|2670.0|0|39.0|0|0.0|100
0|2021-08-31|2686.0|0|2686.0|0|39.0|0|0.0|100
0|2021-09-01|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|2686.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|2686.0|0|0.0|100|39.0|0|0.0|100
