|dates|Benton_Indiana_UnitedStates.JHU_ConfirmedCases.data|Benton_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Benton_Indiana_UnitedStates.NYT_ConfirmedCases.data|Benton_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Benton_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Benton_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Benton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Benton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|903.0|0|903.0|0|12.0|0|0.0|100
0|2021-02-13|904.0|0|904.0|0|12.0|0|0.0|100
0|2021-02-14|904.0|0|904.0|0|12.0|0|0.0|100
0|2021-02-15|904.0|0|907.0|0|12.0|0|0.0|100
0|2021-02-16|907.0|0|907.0|0|12.0|0|0.0|100
0|2021-02-17|906.0|0|906.0|0|12.0|0|0.0|100
0|2021-02-18|906.0|0|906.0|0|12.0|0|0.0|100
0|2021-02-19|908.0|0|908.0|0|13.0|0|0.0|100
0|2021-02-20|908.0|0|908.0|0|13.0|0|0.0|100
0|2021-02-21|908.0|0|909.0|0|13.0|0|0.0|100
0|2021-02-22|911.0|0|911.0|0|13.0|0|0.0|100
0|2021-02-23|911.0|0|911.0|0|13.0|0|0.0|100
0|2021-02-24|912.0|0|912.0|0|13.0|0|0.0|100
0|2021-02-25|916.0|0|916.0|0|13.0|0|0.0|100
0|2021-02-26|917.0|0|917.0|0|13.0|0|0.0|100
0|2021-02-27|918.0|0|918.0|0|13.0|0|0.0|100
0|2021-02-28|919.0|0|919.0|0|13.0|0|0.0|100
0|2021-03-01|920.0|0|920.0|0|13.0|0|0.0|100
0|2021-03-02|922.0|0|922.0|0|13.0|0|0.0|100
0|2021-03-03|922.0|0|922.0|0|13.0|0|0.0|100
0|2021-03-04|922.0|0|922.0|0|13.0|0|0.0|100
0|2021-03-05|924.0|0|924.0|0|13.0|0|0.0|100
0|2021-03-06|924.0|0|924.0|0|13.0|0|0.0|100
0|2021-03-07|924.0|0|925.0|0|13.0|0|0.0|100
0|2021-03-08|924.0|0|926.0|0|13.0|0|0.0|100
0|2021-03-09|926.0|0|926.0|0|13.0|0|0.0|100
0|2021-03-10|926.0|0|926.0|0|13.0|0|0.0|100
0|2021-03-11|926.0|0|926.0|0|13.0|0|0.0|100
0|2021-03-12|926.0|0|927.0|0|13.0|0|0.0|100
0|2021-03-13|926.0|0|927.0|0|13.0|0|0.0|100
0|2021-03-14|928.0|0|928.0|0|13.0|0|0.0|100
0|2021-03-15|928.0|0|928.0|0|13.0|0|0.0|100
0|2021-03-16|928.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-17|928.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-18|928.0|0|931.0|0|13.0|0|0.0|100
0|2021-03-19|931.0|0|931.0|0|13.0|0|0.0|100
0|2021-03-20|934.0|0|934.0|0|14.0|0|0.0|100
0|2021-03-21|934.0|0|934.0|0|14.0|0|0.0|100
0|2021-03-22|934.0|0|936.0|0|14.0|0|0.0|100
0|2021-03-23|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-03-24|937.0|0|938.0|0|14.0|0|0.0|100
0|2021-03-25|937.0|0|939.0|0|14.0|0|0.0|100
0|2021-03-26|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-27|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-28|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-29|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-30|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-03-31|930.0|0|930.0|0|13.0|0|0.0|100
0|2021-04-01|931.0|0|931.0|0|13.0|0|0.0|100
0|2021-04-02|931.0|0|933.0|0|13.0|0|0.0|100
0|2021-04-03|935.0|0|935.0|0|13.0|0|0.0|100
0|2021-04-04|936.0|0|936.0|0|13.0|0|0.0|100
0|2021-04-05|937.0|0|937.0|0|13.0|0|0.0|100
0|2021-04-06|938.0|0|938.0|0|13.0|0|0.0|100
0|2021-04-07|939.0|0|939.0|0|13.0|0|0.0|100
0|2021-04-08|941.0|0|941.0|0|13.0|0|0.0|100
0|2021-04-09|944.0|0|944.0|0|13.0|0|0.0|100
0|2021-04-10|945.0|0|945.0|0|13.0|0|0.0|100
0|2021-04-11|949.0|0|949.0|0|13.0|0|0.0|100
0|2021-04-12|952.0|0|952.0|0|13.0|0|0.0|100
0|2021-04-13|953.0|0|953.0|0|13.0|0|0.0|100
0|2021-04-14|956.0|0|956.0|0|13.0|0|0.0|100
0|2021-04-15|962.0|0|962.0|0|13.0|0|0.0|100
0|2021-04-16|964.0|0|964.0|0|13.0|0|0.0|100
0|2021-04-17|967.0|0|967.0|0|13.0|0|0.0|100
0|2021-04-18|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-04-19|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-04-20|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-04-21|974.0|0|974.0|0|13.0|0|0.0|100
0|2021-04-22|976.0|0|976.0|0|13.0|0|0.0|100
0|2021-04-23|977.0|0|977.0|0|13.0|0|0.0|100
0|2021-04-24|979.0|0|979.0|0|14.0|0|0.0|100
0|2021-04-25|980.0|0|980.0|0|14.0|0|0.0|100
0|2021-04-26|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-04-27|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-04-28|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-04-29|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-04-30|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-05-01|982.0|0|982.0|0|14.0|0|0.0|100
0|2021-05-02|983.0|0|983.0|0|14.0|0|0.0|100
0|2021-05-03|984.0|0|984.0|0|14.0|0|0.0|100
0|2021-05-04|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-05-05|981.0|0|981.0|0|14.0|0|0.0|100
0|2021-05-06|984.0|0|984.0|0|14.0|0|0.0|100
0|2021-05-07|984.0|0|984.0|0|14.0|0|0.0|100
0|2021-05-08|985.0|0|985.0|0|14.0|0|0.0|100
0|2021-05-09|986.0|0|986.0|0|14.0|0|0.0|100
0|2021-05-10|986.0|0|986.0|0|14.0|0|0.0|100
0|2021-05-11|986.0|0|986.0|0|14.0|0|0.0|100
0|2021-05-12|988.0|0|988.0|0|14.0|0|0.0|100
0|2021-05-13|989.0|0|989.0|0|14.0|0|0.0|100
0|2021-05-14|990.0|0|990.0|0|14.0|0|0.0|100
0|2021-05-15|990.0|0|990.0|0|14.0|0|0.0|100
0|2021-05-16|990.0|0|990.0|0|14.0|0|0.0|100
0|2021-05-17|990.0|0|990.0|0|14.0|0|0.0|100
0|2021-05-18|990.0|0|990.0|0|14.0|0|0.0|100
0|2021-05-19|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-20|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-21|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-22|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-23|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-24|991.0|0|991.0|0|14.0|0|0.0|100
0|2021-05-25|992.0|0|992.0|0|14.0|0|0.0|100
0|2021-05-26|993.0|0|993.0|0|14.0|0|0.0|100
0|2021-05-27|993.0|0|993.0|0|14.0|0|0.0|100
0|2021-05-28|993.0|0|993.0|0|14.0|0|0.0|100
0|2021-05-29|994.0|0|994.0|0|14.0|0|0.0|100
0|2021-05-30|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-05-31|995.0|0|995.0|0|14.0|0|0.0|100
0|2021-06-01|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-02|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-03|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-04|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-05|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-06|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2021-06-07|1005.0|0|1005.0|0|14.0|0|0.0|100
0|2021-06-08|1005.0|0|1005.0|0|14.0|0|0.0|100
0|2021-06-09|1003.0|0|1003.0|0|14.0|0|0.0|100
0|2021-06-10|1005.0|0|1005.0|0|14.0|0|0.0|100
0|2021-06-11|1008.0|0|1008.0|0|14.0|0|0.0|100
0|2021-06-12|1008.0|0|1008.0|0|14.0|0|0.0|100
0|2021-06-13|1008.0|0|1008.0|0|14.0|0|0.0|100
0|2021-06-14|1010.0|0|1010.0|0|14.0|0|0.0|100
0|2021-06-15|1011.0|0|1011.0|0|14.0|0|0.0|100
0|2021-06-16|1011.0|0|1013.0|0|14.0|0|0.0|100
0|2021-06-17|1014.0|0|1014.0|0|14.0|0|0.0|100
0|2021-06-18|1015.0|0|1015.0|0|14.0|0|0.0|100
0|2021-06-19|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2021-06-20|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2021-06-21|1019.0|0|1019.0|0|14.0|0|0.0|100
0|2021-06-22|1025.0|0|1025.0|0|14.0|0|0.0|100
0|2021-06-23|1026.0|0|1026.0|0|14.0|0|0.0|100
0|2021-06-24|1033.0|0|1033.0|0|14.0|0|0.0|100
0|2021-06-25|1033.0|0|1034.0|0|14.0|0|0.0|100
0|2021-06-26|1034.0|0|1034.0|0|14.0|0|0.0|100
0|2021-06-27|1034.0|0|1034.0|0|14.0|0|0.0|100
0|2021-06-28|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-29|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-30|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-07-01|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-07-02|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-07-03|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-07-04|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-07-05|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-07-06|1067.0|0|1067.0|0|14.0|0|0.0|100
0|2021-07-07|1073.0|0|1073.0|0|14.0|0|0.0|100
0|2021-07-08|1076.0|0|1076.0|0|14.0|0|0.0|100
0|2021-07-09|1078.0|0|1078.0|0|14.0|0|0.0|100
0|2021-07-10|1078.0|0|1078.0|0|15.0|0|0.0|100
0|2021-07-11|1078.0|0|1078.0|0|15.0|0|0.0|100
0|2021-07-12|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2021-07-13|1079.0|0|1079.0|0|15.0|0|0.0|100
0|2021-07-14|1079.0|0|1079.0|0|15.0|0|0.0|100
0|2021-07-15|1079.0|0|1079.0|0|15.0|0|0.0|100
0|2021-07-16|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2021-07-17|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2021-07-18|1080.0|0|1080.0|0|15.0|0|0.0|100
0|2021-07-19|1085.0|0|1085.0|0|15.0|0|0.0|100
0|2021-07-20|1089.0|0|1089.0|0|15.0|0|0.0|100
0|2021-07-21|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2021-07-22|1089.0|0|1089.0|0|15.0|0|0.0|100
0|2021-07-23|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-07-24|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-07-25|1092.0|0|1092.0|0|15.0|0|0.0|100
0|2021-07-26|1096.0|0|1096.0|0|15.0|0|0.0|100
0|2021-07-27|1097.0|0|1097.0|0|15.0|0|0.0|100
0|2021-07-28|1097.0|0|1097.0|0|15.0|0|0.0|100
0|2021-07-29|1099.0|0|1099.0|0|15.0|0|0.0|100
0|2021-07-30|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2021-07-31|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2021-08-01|1105.0|0|1105.0|0|15.0|0|0.0|100
0|2021-08-02|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2021-08-03|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-08-04|1112.0|0|1112.0|0|15.0|0|0.0|100
0|2021-08-05|1116.0|0|1116.0|0|15.0|0|0.0|100
0|2021-08-06|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-08-07|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-08-08|1117.0|0|1117.0|0|15.0|0|0.0|100
0|2021-08-09|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2021-08-10|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2021-08-11|1128.0|0|1128.0|0|15.0|0|0.0|100
0|2021-08-12|1133.0|0|1133.0|0|15.0|0|0.0|100
0|2021-08-13|1133.0|0|1133.0|0|15.0|0|0.0|100
0|2021-08-14|1133.0|0|1133.0|0|15.0|0|0.0|100
0|2021-08-15|1133.0|0|1133.0|0|15.0|0|0.0|100
0|2021-08-16|1148.0|0|1148.0|0|15.0|0|0.0|100
0|2021-08-17|1149.0|0|1149.0|0|15.0|0|0.0|100
0|2021-08-18|1152.0|0|1152.0|0|15.0|0|0.0|100
0|2021-08-19|1158.0|0|1158.0|0|15.0|0|0.0|100
0|2021-08-20|1169.0|0|1169.0|0|15.0|0|0.0|100
0|2021-08-21|1169.0|0|1169.0|0|15.0|0|0.0|100
0|2021-08-22|1169.0|0|1169.0|0|15.0|0|0.0|100
0|2021-08-23|1181.0|0|1181.0|0|15.0|0|0.0|100
0|2021-08-24|1190.0|0|1190.0|0|15.0|0|0.0|100
0|2021-08-25|1196.0|0|1196.0|0|15.0|0|0.0|100
0|2021-08-26|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2021-08-27|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-08-28|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-08-29|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2021-08-30|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2021-08-31|1249.0|0|1249.0|0|15.0|0|0.0|100
0|2021-09-01|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1249.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1249.0|0|0.0|100|15.0|0|0.0|100
