|dates|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedCases.data|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Harrisonburg_Virginia_UnitedStates.NYT_ConfirmedCases.data|Harrisonburg_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Harrisonburg_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|607.0|0|607.0|0|21.0|0|0.0|100
0|2020-05-14|615.0|0|615.0|0|21.0|0|0.0|100
0|2020-05-15|620.0|0|620.0|0|21.0|0|0.0|100
0|2020-05-16|631.0|0|631.0|0|21.0|0|0.0|100
0|2020-05-17|632.0|0|632.0|0|21.0|0|0.0|100
0|2020-05-18|633.0|0|633.0|0|21.0|0|0.0|100
0|2020-05-19|647.0|0|647.0|0|21.0|0|0.0|100
0|2020-05-20|675.0|0|675.0|0|21.0|0|0.0|100
0|2020-05-21|695.0|0|695.0|0|21.0|0|0.0|100
0|2020-05-22|704.0|0|704.0|0|21.0|0|0.0|100
0|2020-05-23|709.0|0|709.0|0|21.0|0|0.0|100
0|2020-05-24|716.0|0|716.0|0|21.0|0|0.0|100
0|2020-05-25|727.0|0|727.0|0|21.0|0|0.0|100
0|2020-05-26|742.0|0|742.0|0|21.0|0|0.0|100
0|2020-05-27|746.0|0|746.0|0|21.0|0|0.0|100
0|2020-05-28|757.0|0|757.0|0|23.0|0|0.0|100
0|2020-05-29|765.0|0|765.0|0|23.0|0|0.0|100
0|2020-05-30|774.0|0|774.0|0|23.0|0|0.0|100
0|2020-05-31|779.0|0|779.0|0|23.0|0|0.0|100
0|2020-06-01|797.0|0|797.0|0|23.0|0|0.0|100
0|2020-06-02|799.0|0|799.0|0|23.0|0|0.0|100
0|2020-06-03|809.0|0|809.0|0|23.0|0|0.0|100
0|2020-06-04|814.0|0|814.0|0|23.0|0|0.0|100
0|2020-06-05|817.0|0|817.0|0|23.0|0|0.0|100
0|2020-06-06|823.0|0|823.0|0|23.0|0|0.0|100
0|2020-06-07|832.0|0|832.0|0|23.0|0|0.0|100
0|2020-06-08|833.0|0|833.0|0|23.0|0|0.0|100
0|2020-06-09|837.0|0|837.0|0|23.0|0|0.0|100
0|2020-06-10|842.0|0|842.0|0|23.0|0|0.0|100
0|2020-06-11|846.0|0|846.0|0|23.0|0|0.0|100
0|2020-06-12|850.0|0|850.0|0|23.0|0|0.0|100
0|2020-06-13|847.0|0|847.0|0|23.0|0|0.0|100
0|2020-06-14|855.0|0|855.0|0|23.0|0|0.0|100
0|2020-06-15|856.0|0|856.0|0|23.0|0|0.0|100
0|2020-06-16|859.0|0|859.0|0|22.0|0|0.0|100
0|2020-06-17|864.0|0|864.0|0|23.0|0|0.0|100
0|2020-06-18|870.0|0|870.0|0|23.0|0|0.0|100
0|2020-06-19|874.0|0|874.0|0|23.0|0|0.0|100
0|2020-06-20|885.0|0|885.0|0|23.0|0|0.0|100
0|2020-06-21|889.0|0|889.0|0|23.0|0|0.0|100
0|2020-06-22|893.0|0|893.0|0|23.0|0|0.0|100
0|2020-06-23|896.0|0|896.0|0|23.0|0|0.0|100
0|2020-06-24|901.0|0|901.0|0|23.0|0|0.0|100
0|2020-06-25|907.0|0|907.0|0|23.0|0|0.0|100
0|2020-06-26|913.0|0|913.0|0|23.0|0|0.0|100
0|2020-06-27|925.0|0|925.0|0|23.0|0|0.0|100
0|2020-06-28|933.0|0|933.0|0|24.0|0|0.0|100
0|2020-06-29|936.0|0|936.0|0|24.0|0|0.0|100
0|2020-06-30|939.0|0|939.0|0|24.0|0|0.0|100
0|2020-07-01|937.0|0|937.0|0|24.0|0|0.0|100
0|2020-07-02|941.0|0|941.0|0|26.0|0|0.0|100
0|2020-07-03|957.0|0|957.0|0|27.0|0|0.0|100
0|2020-07-04|963.0|0|963.0|0|27.0|0|0.0|100
0|2020-07-05|966.0|0|966.0|0|27.0|0|0.0|100
0|2020-07-06|966.0|0|966.0|0|27.0|0|0.0|100
0|2020-07-07|967.0|0|967.0|0|28.0|0|0.0|100
0|2020-07-08|972.0|0|972.0|0|28.0|0|0.0|100
0|2020-07-09|975.0|0|975.0|0|28.0|0|0.0|100
0|2020-07-10|976.0|0|976.0|0|28.0|0|0.0|100
0|2020-07-11|978.0|0|978.0|0|28.0|0|0.0|100
0|2020-07-12|979.0|0|979.0|0|28.0|0|0.0|100
0|2020-07-13|988.0|0|988.0|0|28.0|0|0.0|100
0|2020-07-14|992.0|0|992.0|0|28.0|0|0.0|100
0|2020-07-15|996.0|0|996.0|0|29.0|0|0.0|100
0|2020-07-16|999.0|0|999.0|0|29.0|0|0.0|100
0|2020-07-17|1001.0|0|1001.0|0|29.0|0|0.0|100
0|2020-07-18|1004.0|0|1004.0|0|29.0|0|0.0|100
0|2020-07-19|1006.0|0|1006.0|0|29.0|0|0.0|100
0|2020-07-20|1009.0|0|1009.0|0|29.0|0|0.0|100
0|2020-07-21|1010.0|0|1010.0|0|29.0|0|0.0|100
0|2020-07-22|1013.0|0|1013.0|0|29.0|0|0.0|100
0|2020-07-23|1015.0|0|1015.0|0|29.0|0|0.0|100
0|2020-07-24|1018.0|0|1018.0|0|29.0|0|0.0|100
0|2020-07-25|1021.0|0|1021.0|0|29.0|0|0.0|100
0|2020-07-26|1024.0|0|1024.0|0|29.0|0|0.0|100
0|2020-07-27|1028.0|0|1028.0|0|29.0|0|0.0|100
0|2020-07-28|1035.0|0|1035.0|0|29.0|0|0.0|100
0|2020-07-29|1037.0|0|1037.0|0|29.0|0|0.0|100
0|2020-07-30|1037.0|0|1037.0|0|29.0|0|0.0|100
0|2020-07-31|1039.0|0|1039.0|0|29.0|0|0.0|100
0|2020-08-01|1045.0|0|1045.0|0|29.0|0|0.0|100
0|2020-08-02|1048.0|0|1048.0|0|29.0|0|0.0|100
0|2020-08-03|1055.0|0|1055.0|0|29.0|0|0.0|100
0|2020-08-04|1065.0|0|1065.0|0|29.0|0|0.0|100
0|2020-08-05|1069.0|0|1069.0|0|30.0|0|0.0|100
0|2020-08-06|1070.0|0|1070.0|0|30.0|0|0.0|100
0|2020-08-07|1075.0|0|1075.0|0|31.0|0|0.0|100
0|2020-08-08|1076.0|0|1076.0|0|31.0|0|0.0|100
0|2020-08-09|1077.0|0|1077.0|0|31.0|0|0.0|100
0|2020-08-10|1079.0|0|1079.0|0|31.0|0|0.0|100
0|2020-08-11|1082.0|0|1082.0|0|31.0|0|0.0|100
0|2020-08-12|1083.0|0|1083.0|0|31.0|0|0.0|100
0|2020-08-13|1086.0|0|1086.0|0|31.0|0|0.0|100
0|2020-08-14|1088.0|0|1088.0|0|31.0|0|0.0|100
0|2020-08-15|1093.0|0|1093.0|0|31.0|0|0.0|100
0|2020-08-16|1099.0|0|1099.0|0|31.0|0|0.0|100
0|2020-08-17|1106.0|0|1106.0|0|31.0|0|0.0|100
0|2020-08-18|1109.0|0|1109.0|0|31.0|0|0.0|100
0|2020-08-19|1115.0|0|1115.0|0|31.0|0|0.0|100
0|2020-08-20|1115.0|0|1117.0|0|31.0|0|0.0|100
0|2020-08-21|1119.0|0|1119.0|0|31.0|0|0.0|100
0|2020-08-22|1124.0|0|1124.0|0|31.0|0|0.0|100
0|2020-08-23|1130.0|0|1130.0|0|31.0|0|0.0|100
0|2020-08-24|1143.0|0|1143.0|0|31.0|0|0.0|100
0|2020-08-25|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2020-08-26|1161.0|0|1161.0|0|32.0|0|0.0|100
0|2020-08-27|1179.0|0|1179.0|0|32.0|0|0.0|100
0|2020-08-28|1203.0|0|1203.0|0|32.0|0|0.0|100
0|2020-08-29|1240.0|0|1240.0|0|32.0|0|0.0|100
0|2020-08-30|1285.0|0|1285.0|0|32.0|0|0.0|100
0|2020-08-31|1346.0|0|1346.0|0|33.0|0|0.0|100
0|2020-09-01|1423.0|0|1423.0|0|33.0|0|0.0|100
0|2020-09-02|1496.0|0|1496.0|0|33.0|0|0.0|100
0|2020-09-03|1551.0|0|1551.0|0|33.0|0|0.0|100
0|2020-09-04|1587.0|0|1587.0|0|33.0|0|0.0|100
0|2020-09-05|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2020-09-06|1735.0|0|1735.0|0|33.0|0|0.0|100
0|2020-09-07|1793.0|0|1793.0|0|33.0|0|0.0|100
0|2020-09-08|1936.0|0|1936.0|0|33.0|0|0.0|100
0|2020-09-09|1989.0|0|1989.0|0|34.0|0|0.0|100
0|2020-09-10|2036.0|0|2036.0|0|34.0|0|0.0|100
0|2020-09-11|2090.0|0|2090.0|0|34.0|0|0.0|100
0|2020-09-12|2143.0|0|2143.0|0|34.0|0|0.0|100
0|2020-09-13|2148.0|0|2148.0|0|34.0|0|0.0|100
0|2020-09-14|2184.0|0|2184.0|0|34.0|0|0.0|100
0|2020-09-15|2269.0|0|2269.0|0|34.0|0|0.0|100
0|2020-09-16|2293.0|0|2293.0|0|34.0|0|0.0|100
0|2020-09-17|2343.0|0|2343.0|0|34.0|0|0.0|100
0|2020-09-18|2405.0|0|2405.0|0|34.0|0|0.0|100
0|2020-09-19|2420.0|0|2420.0|0|34.0|0|0.0|100
0|2020-09-20|2458.0|0|2458.0|0|34.0|0|0.0|100
0|2020-09-21|2488.0|0|2488.0|0|34.0|0|0.0|100
0|2020-09-22|2524.0|0|2524.0|0|34.0|0|0.0|100
0|2020-09-23|2541.0|0|2541.0|0|34.0|0|0.0|100
0|2020-09-24|2564.0|0|2564.0|0|34.0|0|0.0|100
0|2020-09-25|2578.0|0|2578.0|0|34.0|0|0.0|100
0|2020-09-26|2608.0|0|2608.0|0|34.0|0|0.0|100
0|2020-09-27|2631.0|0|2631.0|0|34.0|0|0.0|100
0|2020-09-28|2636.0|0|2636.0|0|34.0|0|0.0|100
0|2020-09-29|2652.0|0|2652.0|0|34.0|0|0.0|100
0|2020-09-30|2667.0|0|2667.0|0|34.0|0|0.0|100
0|2020-10-01|2670.0|0|2670.0|0|34.0|0|0.0|100
0|2020-10-02|2676.0|0|2676.0|0|34.0|0|0.0|100
0|2020-10-03|2688.0|0|2688.0|0|34.0|0|0.0|100
0|2020-10-04|2695.0|0|2695.0|0|34.0|0|0.0|100
0|2020-10-05|2710.0|0|2710.0|0|34.0|0|0.0|100
0|2020-10-06|2739.0|0|2739.0|0|34.0|0|0.0|100
0|2020-10-07|2757.0|0|2757.0|0|34.0|0|0.0|100
0|2020-10-08|2784.0|0|2784.0|0|35.0|0|0.0|100
0|2020-10-09|2808.0|0|2808.0|0|35.0|0|0.0|100
0|2020-10-10|2820.0|0|2820.0|0|35.0|0|0.0|100
0|2020-10-11|2829.0|0|2829.0|0|35.0|0|0.0|100
0|2020-10-12|2847.0|0|2847.0|0|35.0|0|0.0|100
0|2020-10-13|2864.0|0|2864.0|0|35.0|0|0.0|100
0|2020-10-14|2876.0|0|2876.0|0|35.0|0|0.0|100
0|2020-10-15|2882.0|0|2882.0|0|35.0|0|0.0|100
0|2020-10-16|2904.0|0|2904.0|0|35.0|0|0.0|100
0|2020-10-17|2907.0|0|2907.0|0|35.0|0|0.0|100
0|2020-10-18|2919.0|0|2919.0|0|35.0|0|0.0|100
0|2020-10-19|2931.0|0|2931.0|0|35.0|0|0.0|100
0|2020-10-20|2934.0|0|2934.0|0|35.0|0|0.0|100
0|2020-10-21|2945.0|0|2945.0|0|35.0|0|0.0|100
0|2020-10-22|2954.0|0|2954.0|0|35.0|0|0.0|100
0|2020-10-23|2962.0|0|2962.0|0|35.0|0|0.0|100
0|2020-10-24|2985.0|0|2985.0|0|35.0|0|0.0|100
0|2020-10-25|2988.0|0|2988.0|0|35.0|0|0.0|100
0|2020-10-26|3002.0|0|3002.0|0|35.0|0|0.0|100
0|2020-10-27|3032.0|0|3032.0|0|35.0|0|0.0|100
0|2020-10-28|3040.0|0|3040.0|0|35.0|0|0.0|100
0|2020-10-29|3050.0|0|3050.0|0|35.0|0|0.0|100
0|2020-10-30|3113.0|0|3113.0|0|35.0|0|0.0|100
0|2020-10-31|3127.0|0|3127.0|0|35.0|0|0.0|100
0|2020-11-01|3135.0|0|3135.0|0|35.0|0|0.0|100
0|2020-11-02|3136.0|0|3136.0|0|35.0|0|0.0|100
0|2020-11-03|3146.0|0|3146.0|0|35.0|0|0.0|100
0|2020-11-04|3153.0|0|3153.0|0|35.0|0|0.0|100
0|2020-11-05|3161.0|0|3161.0|0|35.0|0|0.0|100
0|2020-11-06|3183.0|0|3183.0|0|35.0|0|0.0|100
0|2020-11-07|3197.0|0|3197.0|0|35.0|0|0.0|100
0|2020-11-08|3197.0|0|3197.0|0|35.0|0|0.0|100
0|2020-11-09|3205.0|0|3205.0|0|35.0|0|0.0|100
0|2020-11-10|3217.0|0|3217.0|0|35.0|0|0.0|100
0|2020-11-11|3224.0|0|3224.0|0|35.0|0|0.0|100
0|2020-11-12|3225.0|0|3225.0|0|35.0|0|0.0|100
0|2020-11-13|3235.0|0|3235.0|0|35.0|0|0.0|100
0|2020-11-14|3247.0|0|3247.0|0|36.0|0|0.0|100
0|2020-11-15|3247.0|0|3247.0|0|36.0|0|0.0|100
0|2020-11-16|3256.0|0|3256.0|0|36.0|0|0.0|100
0|2020-11-17|3291.0|0|3291.0|0|36.0|0|0.0|100
0|2020-11-18|3296.0|0|3296.0|0|36.0|0|0.0|100
0|2020-11-19|3296.0|0|3296.0|0|36.0|0|0.0|100
0|2020-11-20|3319.0|0|3319.0|0|36.0|0|0.0|100
0|2020-11-21|3347.0|0|3347.0|0|36.0|0|0.0|100
0|2020-11-22|3359.0|0|3359.0|0|36.0|0|0.0|100
0|2020-11-23|3374.0|0|3374.0|0|36.0|0|0.0|100
0|2020-11-24|3390.0|0|3390.0|0|37.0|0|0.0|100
0|2020-11-25|3397.0|0|3397.0|0|37.0|0|0.0|100
0|2020-11-26|3422.0|0|3422.0|0|37.0|0|0.0|100
0|2020-11-27|3424.0|0|3424.0|0|37.0|0|0.0|100
0|2020-11-28|3461.0|0|3461.0|0|37.0|0|0.0|100
0|2020-11-29|3471.0|0|3471.0|0|37.0|0|0.0|100
0|2020-11-30|3472.0|0|3472.0|0|37.0|0|0.0|100
0|2020-12-01|3482.0|0|3482.0|0|37.0|0|0.0|100
0|2020-12-02|3493.0|0|3493.0|0|37.0|0|0.0|100
0|2020-12-03|3498.0|0|3498.0|0|38.0|0|0.0|100
0|2020-12-04|3529.0|0|3529.0|0|38.0|0|0.0|100
0|2020-12-05|3565.0|0|3565.0|0|38.0|0|0.0|100
0|2020-12-06|3613.0|0|3613.0|0|38.0|0|0.0|100
0|2020-12-07|3660.0|0|3660.0|0|38.0|0|0.0|100
0|2020-12-08|3669.0|0|3669.0|0|39.0|0|0.0|100
0|2020-12-09|3680.0|0|3680.0|0|39.0|0|0.0|100
0|2020-12-10|3727.0|0|3727.0|0|39.0|0|0.0|100
0|2020-12-11|3754.0|0|3754.0|0|40.0|0|0.0|100
0|2020-12-12|3793.0|0|3793.0|0|40.0|0|0.0|100
0|2020-12-13|3804.0|0|3804.0|0|40.0|0|0.0|100
0|2020-12-14|3821.0|0|3821.0|0|40.0|0|0.0|100
0|2020-12-15|3872.0|0|3872.0|0|40.0|0|0.0|100
0|2020-12-16|3905.0|0|3905.0|0|40.0|0|0.0|100
0|2020-12-17|4000.0|0|4000.0|0|40.0|0|0.0|100
0|2020-12-18|4028.0|0|4028.0|0|40.0|0|0.0|100
0|2020-12-19|4039.0|0|4039.0|0|40.0|0|0.0|100
0|2020-12-20|4063.0|0|4063.0|0|40.0|0|0.0|100
0|2020-12-21|4077.0|0|4077.0|0|40.0|0|0.0|100
0|2020-12-22|4098.0|0|4098.0|0|40.0|0|0.0|100
0|2020-12-23|4121.0|0|4121.0|0|40.0|0|0.0|100
0|2020-12-24|4150.0|0|4150.0|0|40.0|0|0.0|100
0|2020-12-25|4217.0|0|4217.0|0|40.0|0|0.0|100
0|2020-12-26|4223.0|0|4223.0|0|40.0|0|0.0|100
0|2020-12-27|4275.0|0|4275.0|0|40.0|0|0.0|100
0|2020-12-28|4284.0|0|4284.0|0|40.0|0|0.0|100
0|2020-12-29|4301.0|0|4301.0|0|41.0|0|0.0|100
0|2020-12-30|4343.0|0|4343.0|0|44.0|0|0.0|100
0|2020-12-31|4384.0|0|4384.0|0|44.0|0|0.0|100
0|2021-01-01|4405.0|0|4405.0|0|44.0|0|0.0|100
0|2021-01-02|4422.0|0|4422.0|0|44.0|0|0.0|100
0|2021-01-03|4492.0|0|4492.0|0|44.0|0|0.0|100
0|2021-01-04|4514.0|0|4514.0|0|44.0|0|0.0|100
0|2021-01-05|4527.0|0|4527.0|0|45.0|0|0.0|100
0|2021-01-06|4593.0|0|4593.0|0|46.0|0|0.0|100
0|2021-01-07|4610.0|0|4610.0|0|46.0|0|0.0|100
0|2021-01-08|4651.0|0|4651.0|0|46.0|0|0.0|100
0|2021-01-09|4730.0|0|4730.0|0|47.0|0|0.0|100
0|2021-01-10|4783.0|0|4783.0|0|47.0|0|0.0|100
0|2021-01-11|4833.0|0|4833.0|0|47.0|0|0.0|100
0|2021-01-12|4860.0|0|4860.0|0|48.0|0|0.0|100
0|2021-01-13|4888.0|0|4888.0|0|48.0|0|0.0|100
0|2021-01-14|4946.0|0|4946.0|0|50.0|0|0.0|100
0|2021-01-15|4963.0|0|4963.0|0|50.0|0|0.0|100
0|2021-01-16|4992.0|0|4992.0|0|52.0|0|0.0|100
0|2021-01-17|5037.0|0|5037.0|0|53.0|0|0.0|100
0|2021-01-18|5059.0|0|5059.0|0|53.0|0|0.0|100
0|2021-01-19|5080.0|0|5080.0|0|55.0|0|0.0|100
0|2021-01-20|5084.0|0|5084.0|0|56.0|0|0.0|100
0|2021-01-21|5104.0|0|5104.0|0|57.0|0|0.0|100
0|2021-01-22|5112.0|0|5112.0|0|57.0|0|0.0|100
0|2021-01-23|5137.0|0|5137.0|0|57.0|0|0.0|100
0|2021-01-24|5151.0|0|5151.0|0|57.0|0|0.0|100
0|2021-01-25|5162.0|0|5162.0|0|57.0|0|0.0|100
0|2021-01-26|5203.0|0|5203.0|0|58.0|0|0.0|100
0|2021-01-27|5223.0|0|5223.0|0|59.0|0|0.0|100
0|2021-01-28|5246.0|0|5246.0|0|59.0|0|0.0|100
