|dates|LiveOak_Texas_UnitedStates.JHU_ConfirmedCases.data|LiveOak_Texas_UnitedStates.JHU_ConfirmedCases.missing|LiveOak_Texas_UnitedStates.NYT_ConfirmedCases.data|LiveOak_Texas_UnitedStates.NYT_ConfirmedCases.missing|LiveOak_Texas_UnitedStates.JHU_ConfirmedDeaths.data|LiveOak_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|LiveOak_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|LiveOak_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1082.0|0|1082.0|0|19.0|0|0.0|100
0|2021-02-11|1082.0|0|1082.0|0|19.0|0|0.0|100
0|2021-02-12|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-13|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-14|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-15|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-16|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-17|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-18|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-19|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-20|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-21|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-22|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-23|1090.0|0|1090.0|0|19.0|0|0.0|100
0|2021-02-24|1090.0|0|1106.0|0|19.0|0|0.0|100
0|2021-02-25|1106.0|0|1106.0|0|19.0|0|0.0|100
0|2021-02-26|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-02-27|1106.0|0|1109.0|0|20.0|0|0.0|100
0|2021-02-28|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-01|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-02|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-03|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-04|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-05|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-06|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-07|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-08|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-03-09|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-03-10|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-03-11|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-03-12|1111.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-13|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-14|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-15|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-16|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-17|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-18|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-19|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-20|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-21|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-22|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-23|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-24|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-25|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-26|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-27|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-28|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-29|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-30|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-03-31|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-04-01|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-02|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-03|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-04|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-05|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-06|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-04-07|1117.0|0|1117.0|0|22.0|0|0.0|100
0|2021-04-08|1117.0|0|1117.0|0|22.0|0|0.0|100
0|2021-04-09|1122.0|0|1122.0|0|22.0|0|0.0|100
0|2021-04-10|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-11|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-12|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-13|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-14|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-15|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-16|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-17|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-18|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-19|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-20|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-21|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-22|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-23|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2021-04-24|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-25|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-26|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-27|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-28|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-29|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-04-30|1128.0|0|1128.0|0|22.0|0|0.0|100
0|2021-05-01|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-02|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-03|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-04|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-05|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-06|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-07|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-05-08|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-09|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-10|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-11|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-12|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-13|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-14|1132.0|0|1132.0|0|22.0|0|0.0|100
0|2021-05-15|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-16|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-17|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-18|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-19|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-20|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-21|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-22|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-23|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-24|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-25|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-26|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-27|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-28|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-29|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-30|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-05-31|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-01|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-02|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-03|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-04|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-05|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-06|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-07|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-08|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-09|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-10|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-11|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-12|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-13|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-14|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-15|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-16|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-17|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-18|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-19|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-20|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-21|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-22|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-23|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-24|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-25|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-26|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-27|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-28|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-29|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-06-30|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-01|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-02|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-03|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-04|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-05|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-06|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-07|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-08|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-09|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-10|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-11|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-12|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-13|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-14|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-15|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-16|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-17|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-18|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-19|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-20|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-21|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-22|1138.0|0|1138.0|0|22.0|0|0.0|100
0|2021-07-23|1160.0|0|1160.0|0|22.0|0|0.0|100
0|2021-07-24|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-25|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-26|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-27|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-28|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-29|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-30|1164.0|0|1164.0|0|22.0|0|0.0|100
0|2021-07-31|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-08-01|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-08-02|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-08-03|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-08-04|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-05|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-06|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-07|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-08|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-09|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-10|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-11|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-12|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-13|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2021-08-14|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-15|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-16|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-17|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-18|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-19|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-20|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-21|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-22|1266.0|0|1266.0|0|23.0|0|0.0|100
0|2021-08-23|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2021-08-24|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2021-08-25|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2021-08-26|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2021-08-27|1365.0|0|1365.0|0|23.0|0|0.0|100
0|2021-08-28|1459.0|0|1459.0|0|23.0|0|0.0|100
0|2021-08-29|1459.0|0|1459.0|0|23.0|0|0.0|100
0|2021-08-30|1459.0|0|1459.0|0|23.0|0|0.0|100
0|2021-08-31|1459.0|0|1459.0|0|24.0|0|0.0|100
0|2021-09-01|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1459.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1459.0|0|0.0|100|24.0|0|0.0|100
