|dates|Trumbull_Ohio_UnitedStates.JHU_ConfirmedCases.data|Trumbull_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Trumbull_Ohio_UnitedStates.NYT_ConfirmedCases.data|Trumbull_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Trumbull_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Trumbull_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Trumbull_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Trumbull_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|432.0|0|432.0|0|36.0|0|0.0|100
0|2020-05-15|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-16|447.0|0|447.0|0|38.0|0|0.0|100
0|2020-05-17|450.0|0|450.0|0|38.0|0|0.0|100
0|2020-05-18|461.0|0|461.0|0|39.0|0|0.0|100
0|2020-05-19|469.0|0|469.0|0|39.0|0|0.0|100
0|2020-05-20|478.0|0|478.0|0|39.0|0|0.0|100
0|2020-05-21|499.0|0|499.0|0|40.0|0|0.0|100
0|2020-05-22|507.0|0|507.0|0|40.0|0|0.0|100
0|2020-05-23|514.0|0|514.0|0|42.0|0|0.0|100
0|2020-05-24|525.0|0|525.0|0|42.0|0|0.0|100
0|2020-05-25|529.0|0|529.0|0|42.0|0|0.0|100
0|2020-05-26|540.0|0|540.0|0|45.0|0|0.0|100
0|2020-05-27|544.0|0|544.0|0|47.0|0|0.0|100
0|2020-05-28|551.0|0|551.0|0|47.0|0|0.0|100
0|2020-05-29|562.0|0|562.0|0|48.0|0|0.0|100
0|2020-05-30|569.0|0|569.0|0|48.0|0|0.0|100
0|2020-05-31|573.0|0|573.0|0|48.0|0|0.0|100
0|2020-06-01|582.0|0|582.0|0|50.0|0|0.0|100
0|2020-06-02|584.0|0|584.0|0|50.0|0|0.0|100
0|2020-06-03|584.0|0|584.0|0|51.0|0|0.0|100
0|2020-06-04|594.0|0|594.0|0|51.0|0|0.0|100
0|2020-06-05|600.0|0|600.0|0|52.0|0|0.0|100
0|2020-06-06|607.0|0|607.0|0|53.0|0|0.0|100
0|2020-06-07|612.0|0|612.0|0|53.0|0|0.0|100
0|2020-06-08|616.0|0|616.0|0|53.0|0|0.0|100
0|2020-06-09|618.0|0|618.0|0|53.0|0|0.0|100
0|2020-06-10|620.0|0|620.0|0|53.0|0|0.0|100
0|2020-06-11|625.0|0|625.0|0|53.0|0|0.0|100
0|2020-06-12|642.0|0|642.0|0|53.0|0|0.0|100
0|2020-06-13|652.0|0|652.0|0|54.0|0|0.0|100
0|2020-06-14|656.0|0|656.0|0|54.0|0|0.0|100
0|2020-06-15|658.0|0|658.0|0|54.0|0|0.0|100
0|2020-06-16|665.0|0|665.0|0|54.0|0|0.0|100
0|2020-06-17|675.0|0|675.0|0|54.0|0|0.0|100
0|2020-06-18|682.0|0|682.0|0|54.0|0|0.0|100
0|2020-06-19|693.0|0|693.0|0|55.0|0|0.0|100
0|2020-06-20|698.0|0|698.0|0|55.0|0|0.0|100
0|2020-06-21|711.0|0|711.0|0|55.0|0|0.0|100
0|2020-06-22|726.0|0|726.0|0|55.0|0|0.0|100
0|2020-06-23|742.0|0|742.0|0|56.0|0|0.0|100
0|2020-06-24|756.0|0|756.0|0|56.0|0|0.0|100
0|2020-06-25|771.0|0|771.0|0|57.0|0|0.0|100
0|2020-06-26|788.0|0|788.0|0|57.0|0|0.0|100
0|2020-06-27|800.0|0|800.0|0|58.0|0|0.0|100
0|2020-06-28|809.0|0|809.0|0|58.0|0|0.0|100
0|2020-06-29|824.0|0|824.0|0|61.0|0|0.0|100
0|2020-06-30|834.0|0|834.0|0|62.0|0|0.0|100
0|2020-07-01|863.0|0|863.0|0|62.0|0|0.0|100
0|2020-07-02|863.0|0|863.0|0|62.0|0|0.0|100
0|2020-07-03|916.0|0|916.0|0|65.0|0|0.0|100
0|2020-07-04|925.0|0|925.0|0|65.0|0|0.0|100
0|2020-07-05|939.0|0|939.0|0|65.0|0|0.0|100
0|2020-07-06|967.0|0|967.0|0|70.0|0|0.0|100
0|2020-07-07|974.0|0|974.0|0|73.0|0|0.0|100
0|2020-07-08|997.0|0|997.0|0|74.0|0|0.0|100
0|2020-07-09|1014.0|0|1014.0|0|74.0|0|0.0|100
0|2020-07-10|1032.0|0|1032.0|0|77.0|0|0.0|100
0|2020-07-11|1045.0|0|1045.0|0|78.0|0|0.0|100
0|2020-07-12|1053.0|0|1053.0|0|78.0|0|0.0|100
0|2020-07-13|1066.0|0|1066.0|0|78.0|0|0.0|100
0|2020-07-14|1071.0|0|1071.0|0|78.0|0|0.0|100
0|2020-07-15|1084.0|0|1084.0|0|79.0|0|0.0|100
0|2020-07-16|1094.0|0|1094.0|0|80.0|0|0.0|100
0|2020-07-17|1117.0|0|1117.0|0|81.0|0|0.0|100
0|2020-07-18|1139.0|0|1139.0|0|82.0|0|0.0|100
0|2020-07-19|1159.0|0|1159.0|0|83.0|0|0.0|100
0|2020-07-20|1171.0|0|1171.0|0|84.0|0|0.0|100
0|2020-07-21|1179.0|0|1179.0|0|84.0|0|0.0|100
0|2020-07-22|1210.0|0|1210.0|0|85.0|0|0.0|100
0|2020-07-23|1242.0|0|1242.0|0|91.0|0|0.0|100
0|2020-07-24|1262.0|0|1262.0|0|94.0|0|0.0|100
0|2020-07-25|1286.0|0|1286.0|0|94.0|0|0.0|100
0|2020-07-26|1300.0|0|1300.0|0|95.0|0|0.0|100
0|2020-07-27|1312.0|0|1312.0|0|96.0|0|0.0|100
0|2020-07-28|1324.0|0|1324.0|0|96.0|0|0.0|100
0|2020-07-29|1347.0|0|1347.0|0|97.0|0|0.0|100
0|2020-07-30|1374.0|0|1374.0|0|98.0|0|0.0|100
0|2020-07-31|1393.0|0|1393.0|0|100.0|0|0.0|100
0|2020-08-01|1408.0|0|1408.0|0|102.0|0|0.0|100
0|2020-08-02|1421.0|0|1421.0|0|103.0|0|0.0|100
0|2020-08-03|1433.0|0|1433.0|0|103.0|0|0.0|100
0|2020-08-04|1451.0|0|1451.0|0|105.0|0|0.0|100
0|2020-08-05|1465.0|0|1465.0|0|105.0|0|0.0|100
0|2020-08-06|1481.0|0|1481.0|0|105.0|0|0.0|100
0|2020-08-07|1500.0|0|1500.0|0|106.0|0|0.0|100
0|2020-08-08|1518.0|0|1518.0|0|106.0|0|0.0|100
0|2020-08-09|1524.0|0|1524.0|0|106.0|0|0.0|100
0|2020-08-10|1534.0|0|1534.0|0|107.0|0|0.0|100
0|2020-08-11|1549.0|0|1549.0|0|108.0|0|0.0|100
0|2020-08-12|1563.0|0|1563.0|0|110.0|0|0.0|100
0|2020-08-13|1578.0|0|1578.0|0|111.0|0|0.0|100
0|2020-08-14|1598.0|0|1598.0|0|112.0|0|0.0|100
0|2020-08-15|1604.0|0|1604.0|0|112.0|0|0.0|100
0|2020-08-16|1629.0|0|1629.0|0|112.0|0|0.0|100
0|2020-08-17|1637.0|0|1637.0|0|112.0|0|0.0|100
0|2020-08-18|1642.0|0|1642.0|0|113.0|0|0.0|100
0|2020-08-19|1662.0|0|1662.0|0|113.0|0|0.0|100
0|2020-08-20|1675.0|0|1675.0|0|114.0|0|0.0|100
0|2020-08-21|1684.0|0|1684.0|0|114.0|0|0.0|100
0|2020-08-22|1695.0|0|1695.0|0|114.0|0|0.0|100
0|2020-08-23|1699.0|0|1699.0|0|114.0|0|0.0|100
0|2020-08-24|1710.0|0|1710.0|0|115.0|0|0.0|100
0|2020-08-25|1715.0|0|1715.0|0|116.0|0|0.0|100
0|2020-08-26|1725.0|0|1725.0|0|117.0|0|0.0|100
0|2020-08-27|1735.0|0|1735.0|0|117.0|0|0.0|100
0|2020-08-28|1740.0|0|1740.0|0|121.0|0|0.0|100
0|2020-08-29|1743.0|0|1743.0|0|121.0|0|0.0|100
0|2020-08-30|1744.0|0|1744.0|0|121.0|0|0.0|100
0|2020-08-31|1749.0|0|1749.0|0|121.0|0|0.0|100
0|2020-09-01|1751.0|0|1751.0|0|123.0|0|0.0|100
0|2020-09-02|1758.0|0|1758.0|0|123.0|0|0.0|100
0|2020-09-03|1768.0|0|1768.0|0|125.0|0|0.0|100
0|2020-09-04|1772.0|0|1772.0|0|125.0|0|0.0|100
0|2020-09-05|1777.0|0|1777.0|0|125.0|0|0.0|100
0|2020-09-06|1778.0|0|1778.0|0|125.0|0|0.0|100
0|2020-09-07|1779.0|0|1779.0|0|126.0|0|0.0|100
0|2020-09-08|1780.0|0|1780.0|0|126.0|0|0.0|100
0|2020-09-09|1785.0|0|1785.0|0|126.0|0|0.0|100
0|2020-09-10|1796.0|0|1796.0|0|126.0|0|0.0|100
0|2020-09-11|1800.0|0|1800.0|0|126.0|0|0.0|100
0|2020-09-12|1806.0|0|1806.0|0|127.0|0|0.0|100
0|2020-09-13|1813.0|0|1813.0|0|127.0|0|0.0|100
0|2020-09-14|1817.0|0|1817.0|0|127.0|0|0.0|100
0|2020-09-15|1823.0|0|1823.0|0|129.0|0|0.0|100
0|2020-09-16|1829.0|0|1829.0|0|130.0|0|0.0|100
0|2020-09-17|1837.0|0|1837.0|0|131.0|0|0.0|100
0|2020-09-18|1841.0|0|1841.0|0|131.0|0|0.0|100
0|2020-09-19|1847.0|0|1847.0|0|131.0|0|0.0|100
0|2020-09-20|1848.0|0|1848.0|0|131.0|0|0.0|100
0|2020-09-21|1853.0|0|1853.0|0|131.0|0|0.0|100
0|2020-09-22|1852.0|0|1852.0|0|131.0|0|0.0|100
0|2020-09-23|1861.0|0|1861.0|0|131.0|0|0.0|100
0|2020-09-24|1876.0|0|1876.0|0|132.0|0|0.0|100
0|2020-09-25|1883.0|0|1883.0|0|132.0|0|0.0|100
0|2020-09-26|1888.0|0|1888.0|0|132.0|0|0.0|100
0|2020-09-27|1896.0|0|1896.0|0|132.0|0|0.0|100
0|2020-09-28|1916.0|0|1916.0|0|132.0|0|0.0|100
0|2020-09-29|1921.0|0|1921.0|0|132.0|0|0.0|100
0|2020-09-30|1931.0|0|1931.0|0|132.0|0|0.0|100
0|2020-10-01|1949.0|0|1949.0|0|132.0|0|0.0|100
0|2020-10-02|1964.0|0|1964.0|0|132.0|0|0.0|100
0|2020-10-03|1975.0|0|1975.0|0|132.0|0|0.0|100
0|2020-10-04|1990.0|0|1990.0|0|132.0|0|0.0|100
0|2020-10-05|2008.0|0|2008.0|0|133.0|0|0.0|100
0|2020-10-06|2015.0|0|2015.0|0|133.0|0|0.0|100
0|2020-10-07|2024.0|0|2024.0|0|133.0|0|0.0|100
0|2020-10-08|2037.0|0|2037.0|0|133.0|0|0.0|100
0|2020-10-09|2063.0|0|2063.0|0|133.0|0|0.0|100
0|2020-10-10|2069.0|0|2069.0|0|133.0|0|0.0|100
0|2020-10-11|2082.0|0|2082.0|0|133.0|0|0.0|100
0|2020-10-12|2093.0|0|2093.0|0|133.0|0|0.0|100
0|2020-10-13|2099.0|0|2099.0|0|133.0|0|0.0|100
0|2020-10-14|2114.0|0|2114.0|0|133.0|0|0.0|100
0|2020-10-15|2125.0|0|2125.0|0|134.0|0|0.0|100
0|2020-10-16|2141.0|0|2141.0|0|134.0|0|0.0|100
0|2020-10-17|2156.0|0|2156.0|0|134.0|0|0.0|100
0|2020-10-18|2174.0|0|2174.0|0|134.0|0|0.0|100
0|2020-10-19|2208.0|0|2208.0|0|134.0|0|0.0|100
0|2020-10-20|2221.0|0|2221.0|0|134.0|0|0.0|100
0|2020-10-21|2247.0|0|2247.0|0|134.0|0|0.0|100
0|2020-10-22|2270.0|0|2270.0|0|134.0|0|0.0|100
0|2020-10-23|2290.0|0|2290.0|0|134.0|0|0.0|100
0|2020-10-24|2334.0|0|2334.0|0|134.0|0|0.0|100
0|2020-10-25|2362.0|0|2362.0|0|134.0|0|0.0|100
0|2020-10-26|2380.0|0|2380.0|0|134.0|0|0.0|100
0|2020-10-27|2404.0|0|2404.0|0|134.0|0|0.0|100
0|2020-10-28|2414.0|0|2414.0|0|134.0|0|0.0|100
0|2020-10-29|2451.0|0|2451.0|0|136.0|0|0.0|100
0|2020-10-30|2487.0|0|2487.0|0|136.0|0|0.0|100
0|2020-10-31|2512.0|0|2512.0|0|137.0|0|0.0|100
0|2020-11-01|2544.0|0|2544.0|0|137.0|0|0.0|100
0|2020-11-02|2573.0|0|2573.0|0|137.0|0|0.0|100
0|2020-11-03|2649.0|0|2649.0|0|138.0|0|0.0|100
0|2020-11-04|2703.0|0|2703.0|0|138.0|0|0.0|100
0|2020-11-05|2764.0|0|2764.0|0|138.0|0|0.0|100
0|2020-11-06|2865.0|0|2865.0|0|138.0|0|0.0|100
0|2020-11-07|2937.0|0|2937.0|0|138.0|0|0.0|100
0|2020-11-08|3011.0|0|3011.0|0|138.0|0|0.0|100
0|2020-11-09|3111.0|0|3111.0|0|139.0|0|0.0|100
0|2020-11-10|3234.0|0|3234.0|0|139.0|0|0.0|100
0|2020-11-11|3301.0|0|3301.0|0|139.0|0|0.0|100
0|2020-11-12|3435.0|0|3435.0|0|139.0|0|0.0|100
0|2020-11-13|3590.0|0|3590.0|0|139.0|0|0.0|100
0|2020-11-14|3720.0|0|3720.0|0|139.0|0|0.0|100
0|2020-11-15|3852.0|0|3852.0|0|139.0|0|0.0|100
0|2020-11-16|3970.0|0|3970.0|0|140.0|0|0.0|100
0|2020-11-17|4084.0|0|4084.0|0|140.0|0|0.0|100
0|2020-11-18|4235.0|0|4235.0|0|140.0|0|0.0|100
0|2020-11-19|4466.0|0|4466.0|0|142.0|0|0.0|100
0|2020-11-20|4682.0|0|4682.0|0|143.0|0|0.0|100
0|2020-11-21|4838.0|0|4838.0|0|143.0|0|0.0|100
0|2020-11-22|4969.0|0|4969.0|0|144.0|0|0.0|100
0|2020-11-23|5159.0|0|5159.0|0|144.0|0|0.0|100
0|2020-11-24|5305.0|0|5305.0|0|147.0|0|0.0|100
0|2020-11-25|5584.0|0|5584.0|0|147.0|0|0.0|100
0|2020-11-26|5584.0|0|5584.0|0|147.0|0|0.0|100
0|2020-11-27|5867.0|0|5867.0|0|148.0|0|0.0|100
0|2020-11-28|6022.0|0|6022.0|0|148.0|0|0.0|100
0|2020-11-29|6167.0|0|6167.0|0|149.0|0|0.0|100
0|2020-11-30|6252.0|0|6252.0|0|150.0|0|0.0|100
0|2020-12-01|6413.0|0|6413.0|0|152.0|0|0.0|100
0|2020-12-02|6497.0|0|6497.0|0|154.0|0|0.0|100
0|2020-12-03|6752.0|0|6752.0|0|155.0|0|0.0|100
0|2020-12-04|6980.0|0|6980.0|0|159.0|0|0.0|100
0|2020-12-05|7178.0|0|7178.0|0|162.0|0|0.0|100
0|2020-12-06|7266.0|0|7266.0|0|162.0|0|0.0|100
0|2020-12-07|7365.0|0|7365.0|0|165.0|0|0.0|100
0|2020-12-08|7847.0|0|7847.0|0|166.0|0|0.0|100
0|2020-12-09|8080.0|0|8080.0|0|169.0|0|0.0|100
0|2020-12-10|8256.0|0|8256.0|0|172.0|0|0.0|100
0|2020-12-11|8426.0|0|8426.0|0|174.0|0|0.0|100
0|2020-12-12|8549.0|0|8549.0|0|172.0|0|0.0|100
0|2020-12-13|8696.0|0|8696.0|0|172.0|0|0.0|100
0|2020-12-14|8802.0|0|8802.0|0|181.0|0|0.0|100
0|2020-12-15|8953.0|0|8953.0|0|183.0|0|0.0|100
0|2020-12-16|9060.0|0|9060.0|0|198.0|0|0.0|100
0|2020-12-17|9275.0|0|9275.0|0|219.0|0|0.0|100
0|2020-12-18|9432.0|0|9432.0|0|221.0|0|0.0|100
0|2020-12-19|9595.0|0|9595.0|0|224.0|0|0.0|100
0|2020-12-20|9733.0|0|9733.0|0|230.0|0|0.0|100
0|2020-12-21|9781.0|0|9781.0|0|230.0|0|0.0|100
0|2020-12-22|9940.0|0|9940.0|0|233.0|0|0.0|100
0|2020-12-23|10174.0|0|10174.0|0|238.0|0|0.0|100
0|2020-12-24|10265.0|0|10265.0|0|244.0|0|0.0|100
0|2020-12-25|10265.0|0|10265.0|0|244.0|0|0.0|100
0|2020-12-26|10433.0|0|10433.0|0|248.0|0|0.0|100
0|2020-12-27|10488.0|0|10488.0|0|251.0|0|0.0|100
0|2020-12-28|10526.0|0|10526.0|0|252.0|0|0.0|100
0|2020-12-29|10659.0|0|10659.0|0|263.0|0|0.0|100
0|2020-12-30|10716.0|0|10716.0|0|262.0|0|0.0|100
0|2020-12-31|10843.0|0|10843.0|0|264.0|0|0.0|100
0|2021-01-01|10843.0|0|10843.0|0|264.0|0|0.0|100
0|2021-01-02|10994.0|0|10994.0|0|266.0|0|0.0|100
0|2021-01-03|11046.0|0|11046.0|0|270.0|0|0.0|100
0|2021-01-04|11101.0|0|11101.0|0|274.0|0|0.0|100
0|2021-01-05|11250.0|0|11250.0|0|278.0|0|0.0|100
0|2021-01-06|11353.0|0|11353.0|0|278.0|0|0.0|100
0|2021-01-07|11462.0|0|11462.0|0|278.0|0|0.0|100
0|2021-01-08|11569.0|0|11569.0|0|285.0|0|0.0|100
0|2021-01-09|11669.0|0|11669.0|0|285.0|0|0.0|100
0|2021-01-10|11711.0|0|11711.0|0|286.0|0|0.0|100
0|2021-01-11|11781.0|0|11781.0|0|288.0|0|0.0|100
0|2021-01-12|11921.0|0|11921.0|0|290.0|0|0.0|100
0|2021-01-13|11998.0|0|11998.0|0|295.0|0|0.0|100
0|2021-01-14|12096.0|0|12096.0|0|297.0|0|0.0|100
0|2021-01-15|12227.0|0|12227.0|0|299.0|0|0.0|100
0|2021-01-16|12352.0|0|12352.0|0|301.0|0|0.0|100
0|2021-01-17|12401.0|0|12401.0|0|302.0|0|0.0|100
0|2021-01-18|12445.0|0|12445.0|0|306.0|0|0.0|100
0|2021-01-19|12515.0|0|12515.0|0|307.0|0|0.0|100
0|2021-01-20|12604.0|0|12604.0|0|311.0|0|0.0|100
0|2021-01-21|12680.0|0|12680.0|0|313.0|0|0.0|100
0|2021-01-22|12739.0|0|12739.0|0|313.0|0|0.0|100
0|2021-01-23|12809.0|0|12809.0|0|316.0|0|0.0|100
0|2021-01-24|12861.0|0|12861.0|0|316.0|0|0.0|100
0|2021-01-25|12920.0|0|12920.0|0|317.0|0|0.0|100
0|2021-01-26|12980.0|0|12980.0|0|317.0|0|0.0|100
0|2021-01-27|13009.0|0|13009.0|0|319.0|0|0.0|100
0|2021-01-28|13063.0|0|13063.0|0|320.0|0|0.0|100
