|dates|Kleberg_Texas_UnitedStates.JHU_ConfirmedCases.data|Kleberg_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kleberg_Texas_UnitedStates.NYT_ConfirmedCases.data|Kleberg_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kleberg_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kleberg_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kleberg_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kleberg_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2281.0|0|2281.0|0|72.0|0|0.0|100
0|2021-02-05|2294.0|0|2294.0|0|72.0|0|0.0|100
0|2021-02-06|2318.0|0|2318.0|0|72.0|0|0.0|100
0|2021-02-07|2318.0|0|2327.0|0|72.0|0|0.0|100
0|2021-02-08|2318.0|0|2327.0|0|72.0|0|0.0|100
0|2021-02-09|2318.0|0|2342.0|0|72.0|0|0.0|100
0|2021-02-10|2353.0|0|2353.0|0|75.0|0|0.0|100
0|2021-02-11|2357.0|0|2357.0|0|76.0|0|0.0|100
0|2021-02-12|2369.0|0|2369.0|0|77.0|0|0.0|100
0|2021-02-13|2374.0|0|2374.0|0|77.0|0|0.0|100
0|2021-02-14|2374.0|0|2379.0|0|77.0|0|0.0|100
0|2021-02-15|2379.0|0|2379.0|0|77.0|0|0.0|100
0|2021-02-16|2316.0|0|2316.0|0|77.0|0|0.0|100
0|2021-02-17|2321.0|0|2321.0|0|77.0|0|0.0|100
0|2021-02-18|2321.0|0|2321.0|0|77.0|0|0.0|100
0|2021-02-19|2325.0|0|2325.0|0|77.0|0|0.0|100
0|2021-02-20|2325.0|0|2325.0|0|78.0|0|0.0|100
0|2021-02-21|2328.0|0|2328.0|0|78.0|0|0.0|100
0|2021-02-22|2328.0|0|2328.0|0|78.0|0|0.0|100
0|2021-02-23|2331.0|0|2331.0|0|79.0|0|0.0|100
0|2021-02-24|2334.0|0|2334.0|0|80.0|0|0.0|100
0|2021-02-25|2339.0|0|2339.0|0|81.0|0|0.0|100
0|2021-02-26|2339.0|0|2340.0|0|81.0|0|0.0|100
0|2021-02-27|2346.0|0|2346.0|0|81.0|0|0.0|100
0|2021-02-28|2366.0|0|2366.0|0|82.0|0|0.0|100
0|2021-03-01|2366.0|0|2366.0|0|82.0|0|0.0|100
0|2021-03-02|2373.0|0|2373.0|0|83.0|0|0.0|100
0|2021-03-03|2373.0|0|2380.0|0|83.0|0|0.0|100
0|2021-03-04|2384.0|0|2384.0|0|84.0|0|0.0|100
0|2021-03-05|2386.0|0|2386.0|0|84.0|0|0.0|100
0|2021-03-06|2397.0|0|2397.0|0|84.0|0|0.0|100
0|2021-03-07|2397.0|0|2400.0|0|84.0|0|0.0|100
0|2021-03-08|2400.0|0|2400.0|0|84.0|0|0.0|100
0|2021-03-09|2403.0|0|2403.0|0|84.0|0|0.0|100
0|2021-03-10|2410.0|0|2410.0|0|84.0|0|0.0|100
0|2021-03-11|2410.0|0|2410.0|0|84.0|0|0.0|100
0|2021-03-12|2415.0|0|2415.0|0|84.0|0|0.0|100
0|2021-03-13|2415.0|0|2421.0|0|84.0|0|0.0|100
0|2021-03-14|2423.0|0|2423.0|0|84.0|0|0.0|100
0|2021-03-15|2423.0|0|2423.0|0|84.0|0|0.0|100
0|2021-03-16|2427.0|0|2427.0|0|85.0|0|0.0|100
0|2021-03-17|2431.0|0|2431.0|0|85.0|0|0.0|100
0|2021-03-18|2438.0|0|2438.0|0|88.0|0|0.0|100
0|2021-03-19|2442.0|0|2442.0|0|88.0|0|0.0|100
0|2021-03-20|2451.0|0|2451.0|0|88.0|0|0.0|100
0|2021-03-21|2462.0|0|2462.0|0|88.0|0|0.0|100
0|2021-03-22|2462.0|0|2462.0|0|88.0|0|0.0|100
0|2021-03-23|2467.0|0|2467.0|0|88.0|0|0.0|100
0|2021-03-24|2467.0|0|2472.0|0|88.0|0|0.0|100
0|2021-03-25|2484.0|0|2484.0|0|88.0|0|0.0|100
0|2021-03-26|2487.0|0|2487.0|0|88.0|0|0.0|100
0|2021-03-27|2487.0|0|2496.0|0|88.0|0|0.0|100
0|2021-03-28|2500.0|0|2500.0|0|88.0|0|0.0|100
0|2021-03-29|2500.0|0|2500.0|0|88.0|0|0.0|100
0|2021-03-30|2505.0|0|2505.0|0|88.0|0|0.0|100
0|2021-03-31|2505.0|0|2512.0|0|88.0|0|0.0|100
0|2021-04-01|2522.0|0|2522.0|0|88.0|0|0.0|100
0|2021-04-02|2530.0|0|2530.0|0|88.0|0|0.0|100
0|2021-04-03|2535.0|0|2535.0|0|90.0|0|0.0|100
0|2021-04-04|2537.0|0|2537.0|0|90.0|0|0.0|100
0|2021-04-05|2537.0|0|2537.0|0|90.0|0|0.0|100
0|2021-04-06|2537.0|0|2537.0|0|90.0|0|0.0|100
0|2021-04-07|2545.0|0|2545.0|0|91.0|0|0.0|100
0|2021-04-08|2552.0|0|2552.0|0|91.0|0|0.0|100
0|2021-04-09|2557.0|0|2557.0|0|91.0|0|0.0|100
0|2021-04-10|2560.0|0|2560.0|0|91.0|0|0.0|100
0|2021-04-11|2563.0|0|2563.0|0|91.0|0|0.0|100
0|2021-04-12|2563.0|0|2563.0|0|91.0|0|0.0|100
0|2021-04-13|2564.0|0|2564.0|0|91.0|0|0.0|100
0|2021-04-14|2566.0|0|2566.0|0|91.0|0|0.0|100
0|2021-04-15|2568.0|0|2568.0|0|92.0|0|0.0|100
0|2021-04-16|2570.0|0|2570.0|0|92.0|0|0.0|100
0|2021-04-17|2572.0|0|2572.0|0|92.0|0|0.0|100
0|2021-04-18|2574.0|0|2574.0|0|93.0|0|0.0|100
0|2021-04-19|2574.0|0|2574.0|0|93.0|0|0.0|100
0|2021-04-20|2575.0|0|2575.0|0|93.0|0|0.0|100
0|2021-04-21|2588.0|0|2588.0|0|93.0|0|0.0|100
0|2021-04-22|2604.0|0|2604.0|0|93.0|0|0.0|100
0|2021-04-23|2609.0|0|2609.0|0|93.0|0|0.0|100
0|2021-04-24|2610.0|0|2610.0|0|93.0|0|0.0|100
0|2021-04-25|2612.0|0|2612.0|0|93.0|0|0.0|100
0|2021-04-26|2612.0|0|2612.0|0|93.0|0|0.0|100
0|2021-04-27|2615.0|0|2615.0|0|93.0|0|0.0|100
0|2021-04-28|2618.0|0|2618.0|0|93.0|0|0.0|100
0|2021-04-29|2620.0|0|2620.0|0|93.0|0|0.0|100
0|2021-04-30|2622.0|0|2622.0|0|93.0|0|0.0|100
0|2021-05-01|2628.0|0|2628.0|0|93.0|0|0.0|100
0|2021-05-02|2637.0|0|2637.0|0|93.0|0|0.0|100
0|2021-05-03|2637.0|0|2637.0|0|93.0|0|0.0|100
0|2021-05-04|2637.0|0|2637.0|0|93.0|0|0.0|100
0|2021-05-05|2639.0|0|2639.0|0|93.0|0|0.0|100
0|2021-05-06|2640.0|0|2640.0|0|93.0|0|0.0|100
0|2021-05-07|2643.0|0|2643.0|0|93.0|0|0.0|100
0|2021-05-08|2644.0|0|2644.0|0|93.0|0|0.0|100
0|2021-05-09|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-10|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-11|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-12|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-13|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-14|2645.0|0|2645.0|0|93.0|0|0.0|100
0|2021-05-15|2647.0|0|2647.0|0|93.0|0|0.0|100
0|2021-05-16|2650.0|0|2650.0|0|93.0|0|0.0|100
0|2021-05-17|2650.0|0|2650.0|0|93.0|0|0.0|100
0|2021-05-18|2651.0|0|2651.0|0|93.0|0|0.0|100
0|2021-05-19|2651.0|0|2651.0|0|93.0|0|0.0|100
0|2021-05-20|2651.0|0|2651.0|0|93.0|0|0.0|100
0|2021-05-21|2651.0|0|2651.0|0|93.0|0|0.0|100
0|2021-05-22|2652.0|0|2652.0|0|93.0|0|0.0|100
0|2021-05-23|2654.0|0|2654.0|0|93.0|0|0.0|100
0|2021-05-24|2654.0|0|2654.0|0|93.0|0|0.0|100
0|2021-05-25|2654.0|0|2654.0|0|93.0|0|0.0|100
0|2021-05-26|2654.0|0|2654.0|0|93.0|0|0.0|100
0|2021-05-27|2654.0|0|2654.0|0|93.0|0|0.0|100
0|2021-05-28|2655.0|0|2655.0|0|93.0|0|0.0|100
0|2021-05-29|2658.0|0|2658.0|0|93.0|0|0.0|100
0|2021-05-30|2659.0|0|2659.0|0|93.0|0|0.0|100
0|2021-05-31|2659.0|0|2659.0|0|93.0|0|0.0|100
0|2021-06-01|2659.0|0|2659.0|0|93.0|0|0.0|100
0|2021-06-02|2660.0|0|2660.0|0|93.0|0|0.0|100
0|2021-06-03|2663.0|0|2663.0|0|93.0|0|0.0|100
0|2021-06-04|2666.0|0|2666.0|0|93.0|0|0.0|100
0|2021-06-05|2667.0|0|2667.0|0|93.0|0|0.0|100
0|2021-06-06|2668.0|0|2668.0|0|93.0|0|0.0|100
0|2021-06-07|2668.0|0|2668.0|0|93.0|0|0.0|100
0|2021-06-08|2671.0|0|2671.0|0|93.0|0|0.0|100
0|2021-06-09|2674.0|0|2674.0|0|93.0|0|0.0|100
0|2021-06-10|2676.0|0|2676.0|0|93.0|0|0.0|100
0|2021-06-11|2676.0|0|2676.0|0|93.0|0|0.0|100
0|2021-06-12|2676.0|0|2676.0|0|93.0|0|0.0|100
0|2021-06-13|2678.0|0|2678.0|0|93.0|0|0.0|100
0|2021-06-14|2678.0|0|2678.0|0|93.0|0|0.0|100
0|2021-06-15|2679.0|0|2679.0|0|93.0|0|0.0|100
0|2021-06-16|2679.0|0|2681.0|0|93.0|0|0.0|100
0|2021-06-17|2683.0|0|2683.0|0|93.0|0|0.0|100
0|2021-06-18|2683.0|0|2683.0|0|93.0|0|0.0|100
0|2021-06-19|2683.0|0|2683.0|0|93.0|0|0.0|100
0|2021-06-20|2684.0|0|2684.0|0|94.0|0|0.0|100
0|2021-06-21|2684.0|0|2684.0|0|94.0|0|0.0|100
0|2021-06-22|2685.0|0|2685.0|0|94.0|0|0.0|100
0|2021-06-23|2687.0|0|2687.0|0|94.0|0|0.0|100
0|2021-06-24|2688.0|0|2688.0|0|94.0|0|0.0|100
0|2021-06-25|2692.0|0|2692.0|0|94.0|0|0.0|100
0|2021-06-26|2692.0|0|2692.0|0|94.0|0|0.0|100
0|2021-06-27|2692.0|0|2692.0|0|94.0|0|0.0|100
0|2021-06-28|2692.0|0|2692.0|0|94.0|0|0.0|100
0|2021-06-29|2693.0|0|2693.0|0|94.0|0|0.0|100
0|2021-06-30|2694.0|0|2694.0|0|94.0|0|0.0|100
0|2021-07-01|2695.0|0|2695.0|0|94.0|0|0.0|100
0|2021-07-02|2695.0|0|2695.0|0|94.0|0|0.0|100
0|2021-07-03|2697.0|0|2697.0|0|94.0|0|0.0|100
0|2021-07-04|2697.0|0|2697.0|0|94.0|0|0.0|100
0|2021-07-05|2697.0|0|2697.0|0|94.0|0|0.0|100
0|2021-07-06|2700.0|0|2700.0|0|94.0|0|0.0|100
0|2021-07-07|2705.0|0|2705.0|0|94.0|0|0.0|100
0|2021-07-08|2705.0|0|2705.0|0|94.0|0|0.0|100
0|2021-07-09|2708.0|0|2708.0|0|94.0|0|0.0|100
0|2021-07-10|2710.0|0|2710.0|0|94.0|0|0.0|100
0|2021-07-11|2713.0|0|2713.0|0|94.0|0|0.0|100
0|2021-07-12|2713.0|0|2713.0|0|94.0|0|0.0|100
0|2021-07-13|2715.0|0|2715.0|0|94.0|0|0.0|100
0|2021-07-14|2718.0|0|2718.0|0|94.0|0|0.0|100
0|2021-07-15|2721.0|0|2721.0|0|94.0|0|0.0|100
0|2021-07-16|2729.0|0|2729.0|0|94.0|0|0.0|100
0|2021-07-17|2737.0|0|2737.0|0|95.0|0|0.0|100
0|2021-07-18|2741.0|0|2741.0|0|95.0|0|0.0|100
0|2021-07-19|2741.0|0|2741.0|0|95.0|0|0.0|100
0|2021-07-20|2744.0|0|2744.0|0|95.0|0|0.0|100
0|2021-07-21|2744.0|0|2744.0|0|95.0|0|0.0|100
0|2021-07-22|2762.0|0|2762.0|0|95.0|0|0.0|100
0|2021-07-23|2780.0|0|2780.0|0|95.0|0|0.0|100
0|2021-07-24|2795.0|0|2795.0|0|95.0|0|0.0|100
0|2021-07-25|2812.0|0|2812.0|0|95.0|0|0.0|100
0|2021-07-26|2812.0|0|2812.0|0|95.0|0|0.0|100
0|2021-07-27|2819.0|0|2819.0|0|95.0|0|0.0|100
0|2021-07-28|2855.0|0|2855.0|0|95.0|0|0.0|100
0|2021-07-29|2882.0|0|2882.0|0|95.0|0|0.0|100
0|2021-07-30|2898.0|0|2898.0|0|95.0|0|0.0|100
0|2021-07-31|2941.0|0|2941.0|0|95.0|0|0.0|100
0|2021-08-01|2968.0|0|2968.0|0|95.0|0|0.0|100
0|2021-08-02|2968.0|0|2968.0|0|95.0|0|0.0|100
0|2021-08-03|2978.0|0|2978.0|0|95.0|0|0.0|100
0|2021-08-04|3006.0|0|3006.0|0|95.0|0|0.0|100
0|2021-08-05|3050.0|0|3050.0|0|96.0|0|0.0|100
0|2021-08-06|3074.0|0|3074.0|0|96.0|0|0.0|100
0|2021-08-07|3125.0|0|3125.0|0|96.0|0|0.0|100
0|2021-08-08|3145.0|0|3145.0|0|96.0|0|0.0|100
0|2021-08-09|3145.0|0|3145.0|0|96.0|0|0.0|100
0|2021-08-10|3167.0|0|3167.0|0|96.0|0|0.0|100
0|2021-08-11|3213.0|0|3213.0|0|97.0|0|0.0|100
0|2021-08-12|3241.0|0|3241.0|0|97.0|0|0.0|100
0|2021-08-13|3261.0|0|3261.0|0|97.0|0|0.0|100
0|2021-08-14|3291.0|0|3291.0|0|97.0|0|0.0|100
0|2021-08-15|3322.0|0|3322.0|0|97.0|0|0.0|100
0|2021-08-16|3322.0|0|3322.0|0|97.0|0|0.0|100
0|2021-08-17|3371.0|0|3371.0|0|97.0|0|0.0|100
0|2021-08-18|3406.0|0|3406.0|0|97.0|0|0.0|100
0|2021-08-19|3451.0|0|3451.0|0|97.0|0|0.0|100
0|2021-08-20|3498.0|0|3498.0|0|97.0|0|0.0|100
0|2021-08-21|3522.0|0|3522.0|0|97.0|0|0.0|100
0|2021-08-22|3542.0|0|3542.0|0|97.0|0|0.0|100
0|2021-08-23|3542.0|0|3542.0|0|97.0|0|0.0|100
0|2021-08-24|3568.0|0|3568.0|0|98.0|0|0.0|100
0|2021-08-25|3607.0|0|3607.0|0|99.0|0|0.0|100
0|2021-08-26|3637.0|0|3637.0|0|99.0|0|0.0|100
0|2021-08-27|3662.0|0|3662.0|0|100.0|0|0.0|100
0|2021-08-28|3705.0|0|3705.0|0|102.0|0|0.0|100
0|2021-08-29|3709.0|0|3709.0|0|102.0|0|0.0|100
0|2021-08-30|3709.0|0|3709.0|0|102.0|0|0.0|100
0|2021-08-31|3735.0|0|3735.0|0|103.0|0|0.0|100
0|2021-09-01|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-02|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-03|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-04|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-05|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-06|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-07|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-08|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-09|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-10|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-11|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-12|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-13|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-14|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-15|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-16|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-17|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-18|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-19|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-20|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-21|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-22|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-23|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-24|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-25|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-26|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-27|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-28|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-29|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-09-30|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-01|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-02|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-03|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-04|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-05|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-06|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-07|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-08|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-09|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-10|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-11|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-12|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-13|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-14|3735.0|0|0.0|100|103.0|0|0.0|100
0|2021-10-15|3735.0|0|0.0|100|103.0|0|0.0|100
