|dates|Shelby_Texas_UnitedStates.JHU_ConfirmedCases.data|Shelby_Texas_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Texas_UnitedStates.NYT_ConfirmedCases.data|Shelby_Texas_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-05-15|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-05-16|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-05-17|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-05-18|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-05-19|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-05-20|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-05-21|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-05-22|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-05-23|180.0|0|183.0|0|5.0|0|0.0|100
0|2020-05-24|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-05-25|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-05-26|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-05-27|187.0|0|187.0|0|6.0|0|0.0|100
0|2020-05-28|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-05-29|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-05-30|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-05-31|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-06-01|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-06-02|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-06-03|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-06-04|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-05|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-06|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-07|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-08|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-09|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-06-10|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-06-11|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-06-12|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-06-13|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-06-14|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-06-15|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-06-16|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-06-17|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-06-18|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-06-19|241.0|0|241.0|0|8.0|0|0.0|100
0|2020-06-20|253.0|0|253.0|0|8.0|0|0.0|100
0|2020-06-21|254.0|0|254.0|0|9.0|0|0.0|100
0|2020-06-22|254.0|0|254.0|0|9.0|0|0.0|100
0|2020-06-23|259.0|0|259.0|0|9.0|0|0.0|100
0|2020-06-24|260.0|0|260.0|0|9.0|0|0.0|100
0|2020-06-25|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-06-26|266.0|0|266.0|0|9.0|0|0.0|100
0|2020-06-27|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-28|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-29|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-06-30|277.0|0|277.0|0|9.0|0|0.0|100
0|2020-07-01|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-07-02|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-07-03|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-07-04|283.0|0|283.0|0|9.0|0|0.0|100
0|2020-07-05|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-07-06|287.0|0|287.0|0|10.0|0|0.0|100
0|2020-07-07|288.0|0|288.0|0|10.0|0|0.0|100
0|2020-07-08|288.0|0|288.0|0|11.0|0|0.0|100
0|2020-07-09|292.0|0|292.0|0|14.0|0|0.0|100
0|2020-07-10|292.0|0|292.0|0|14.0|0|0.0|100
0|2020-07-11|294.0|0|294.0|0|14.0|0|0.0|100
0|2020-07-12|297.0|0|297.0|0|14.0|0|0.0|100
0|2020-07-13|303.0|0|303.0|0|14.0|0|0.0|100
0|2020-07-14|303.0|0|303.0|0|14.0|0|0.0|100
0|2020-07-15|312.0|0|312.0|0|14.0|0|0.0|100
0|2020-07-16|317.0|0|317.0|0|14.0|0|0.0|100
0|2020-07-17|319.0|0|319.0|0|14.0|0|0.0|100
0|2020-07-18|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-07-19|321.0|0|321.0|0|14.0|0|0.0|100
0|2020-07-20|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-07-21|327.0|0|327.0|0|14.0|0|0.0|100
0|2020-07-22|332.0|0|332.0|0|14.0|0|0.0|100
0|2020-07-23|335.0|0|335.0|0|14.0|0|0.0|100
0|2020-07-24|343.0|0|343.0|0|14.0|0|0.0|100
0|2020-07-25|348.0|0|348.0|0|14.0|0|0.0|100
0|2020-07-26|350.0|0|350.0|0|14.0|0|0.0|100
0|2020-07-27|351.0|0|351.0|0|17.0|0|0.0|100
0|2020-07-28|357.0|0|357.0|0|17.0|0|0.0|100
0|2020-07-29|366.0|0|366.0|0|17.0|0|0.0|100
0|2020-07-30|371.0|0|371.0|0|16.0|0|0.0|100
0|2020-07-31|376.0|0|376.0|0|16.0|0|0.0|100
0|2020-08-01|379.0|0|379.0|0|16.0|0|0.0|100
0|2020-08-02|379.0|0|380.0|0|16.0|0|0.0|100
0|2020-08-03|381.0|0|381.0|0|16.0|0|0.0|100
0|2020-08-04|383.0|0|383.0|0|17.0|0|0.0|100
0|2020-08-05|390.0|0|390.0|0|18.0|0|0.0|100
0|2020-08-06|397.0|0|397.0|0|18.0|0|0.0|100
0|2020-08-07|398.0|0|398.0|0|18.0|0|0.0|100
0|2020-08-08|400.0|0|400.0|0|18.0|0|0.0|100
0|2020-08-09|401.0|0|401.0|0|18.0|0|0.0|100
0|2020-08-10|401.0|0|401.0|0|18.0|0|0.0|100
0|2020-08-11|405.0|0|405.0|0|18.0|0|0.0|100
0|2020-08-12|406.0|0|406.0|0|18.0|0|0.0|100
0|2020-08-13|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-08-14|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-08-15|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-08-16|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-08-17|411.0|0|411.0|0|18.0|0|0.0|100
0|2020-08-18|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-08-19|416.0|0|416.0|0|18.0|0|0.0|100
0|2020-08-20|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-08-21|425.0|0|425.0|0|18.0|0|0.0|100
0|2020-08-22|426.0|0|426.0|0|18.0|0|0.0|100
0|2020-08-23|426.0|0|426.0|0|18.0|0|0.0|100
0|2020-08-24|426.0|0|426.0|0|19.0|0|0.0|100
0|2020-08-25|428.0|0|428.0|0|19.0|0|0.0|100
0|2020-08-26|430.0|0|430.0|0|19.0|0|0.0|100
0|2020-08-27|435.0|0|435.0|0|19.0|0|0.0|100
0|2020-08-28|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-08-29|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-08-30|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-08-31|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-09-01|438.0|0|438.0|0|19.0|0|0.0|100
0|2020-09-02|442.0|0|442.0|0|19.0|0|0.0|100
0|2020-09-03|445.0|0|445.0|0|20.0|0|0.0|100
0|2020-09-04|445.0|0|445.0|0|20.0|0|0.0|100
0|2020-09-05|445.0|0|445.0|0|21.0|0|0.0|100
0|2020-09-06|445.0|0|445.0|0|21.0|0|0.0|100
0|2020-09-07|445.0|0|445.0|0|21.0|0|0.0|100
0|2020-09-08|445.0|0|445.0|0|21.0|0|0.0|100
0|2020-09-09|449.0|0|449.0|0|21.0|0|0.0|100
0|2020-09-10|449.0|0|449.0|0|21.0|0|0.0|100
0|2020-09-11|455.0|0|455.0|0|21.0|0|0.0|100
0|2020-09-12|455.0|0|455.0|0|21.0|0|0.0|100
0|2020-09-13|455.0|0|455.0|0|21.0|0|0.0|100
0|2020-09-14|455.0|0|455.0|0|21.0|0|0.0|100
0|2020-09-15|455.0|0|455.0|0|22.0|0|0.0|100
0|2020-09-16|458.0|0|458.0|0|22.0|0|0.0|100
0|2020-09-17|460.0|0|460.0|0|22.0|0|0.0|100
0|2020-09-18|461.0|0|461.0|0|22.0|0|0.0|100
0|2020-09-19|462.0|0|462.0|0|22.0|0|0.0|100
0|2020-09-20|462.0|0|462.0|0|22.0|0|0.0|100
0|2020-09-21|462.0|0|462.0|0|22.0|0|0.0|100
0|2020-09-22|463.0|0|463.0|0|25.0|0|0.0|100
0|2020-09-23|474.0|0|474.0|0|27.0|0|0.0|100
0|2020-09-24|477.0|0|477.0|0|27.0|0|0.0|100
0|2020-09-25|478.0|0|477.0|0|27.0|0|0.0|100
0|2020-09-26|480.0|0|480.0|0|27.0|0|0.0|100
0|2020-09-27|480.0|0|480.0|0|27.0|0|0.0|100
0|2020-09-28|480.0|0|480.0|0|27.0|0|0.0|100
0|2020-09-29|480.0|0|480.0|0|27.0|0|0.0|100
0|2020-09-30|483.0|0|483.0|0|27.0|0|0.0|100
0|2020-10-01|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-10-02|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-10-03|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-10-04|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-10-05|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-10-06|488.0|0|488.0|0|27.0|0|0.0|100
0|2020-10-07|495.0|0|495.0|0|27.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|27.0|0|0.0|100
0|2020-10-09|529.0|0|529.0|0|27.0|0|0.0|100
0|2020-10-10|529.0|0|529.0|0|27.0|0|0.0|100
0|2020-10-11|529.0|0|529.0|0|27.0|0|0.0|100
0|2020-10-12|531.0|0|531.0|0|27.0|0|0.0|100
0|2020-10-13|532.0|0|532.0|0|27.0|0|0.0|100
0|2020-10-14|532.0|0|532.0|0|27.0|0|0.0|100
0|2020-10-15|535.0|0|535.0|0|28.0|0|0.0|100
0|2020-10-16|537.0|0|537.0|0|29.0|0|0.0|100
0|2020-10-17|538.0|0|538.0|0|30.0|0|0.0|100
0|2020-10-18|538.0|0|538.0|0|30.0|0|0.0|100
0|2020-10-19|539.0|0|539.0|0|30.0|0|0.0|100
0|2020-10-20|539.0|0|539.0|0|30.0|0|0.0|100
0|2020-10-21|542.0|0|542.0|0|30.0|0|0.0|100
0|2020-10-22|542.0|0|542.0|0|30.0|0|0.0|100
0|2020-10-23|542.0|0|542.0|0|30.0|0|0.0|100
0|2020-10-24|542.0|0|542.0|0|30.0|0|0.0|100
0|2020-10-25|542.0|0|542.0|0|30.0|0|0.0|100
0|2020-10-26|544.0|0|544.0|0|30.0|0|0.0|100
0|2020-10-27|549.0|0|549.0|0|30.0|0|0.0|100
0|2020-10-28|549.0|0|550.0|0|30.0|0|0.0|100
0|2020-10-29|549.0|0|553.0|0|30.0|0|0.0|100
0|2020-10-30|549.0|0|554.0|0|30.0|0|0.0|100
0|2020-10-31|549.0|0|554.0|0|30.0|0|0.0|100
0|2020-11-01|549.0|0|554.0|0|30.0|0|0.0|100
0|2020-11-02|549.0|0|554.0|0|30.0|0|0.0|100
0|2020-11-03|561.0|0|561.0|0|31.0|0|0.0|100
0|2020-11-04|561.0|0|563.0|0|31.0|0|0.0|100
0|2020-11-05|561.0|0|563.0|0|31.0|0|0.0|100
0|2020-11-06|563.0|0|563.0|0|32.0|0|0.0|100
0|2020-11-07|563.0|0|563.0|0|32.0|0|0.0|100
0|2020-11-08|563.0|0|563.0|0|32.0|0|0.0|100
0|2020-11-09|563.0|0|563.0|0|32.0|0|0.0|100
0|2020-11-10|563.0|0|567.0|0|32.0|0|0.0|100
0|2020-11-11|567.0|0|567.0|0|32.0|0|0.0|100
0|2020-11-12|567.0|0|568.0|0|32.0|0|0.0|100
0|2020-11-13|567.0|0|583.0|0|32.0|0|0.0|100
0|2020-11-14|583.0|0|583.0|0|34.0|0|0.0|100
0|2020-11-15|583.0|0|586.0|0|34.0|0|0.0|100
0|2020-11-16|586.0|0|586.0|0|34.0|0|0.0|100
0|2020-11-17|586.0|0|588.0|0|34.0|0|0.0|100
0|2020-11-18|588.0|0|588.0|0|35.0|0|0.0|100
0|2020-11-19|588.0|0|589.0|0|35.0|0|0.0|100
0|2020-11-20|589.0|0|589.0|0|35.0|0|0.0|100
0|2020-11-21|589.0|0|596.0|0|35.0|0|0.0|100
0|2020-11-22|589.0|0|597.0|0|35.0|0|0.0|100
0|2020-11-23|597.0|0|597.0|0|36.0|0|0.0|100
0|2020-11-24|597.0|0|597.0|0|36.0|0|0.0|100
0|2020-11-25|597.0|0|598.0|0|36.0|0|0.0|100
0|2020-11-26|597.0|0|599.0|0|36.0|0|0.0|100
0|2020-11-27|597.0|0|600.0|0|36.0|0|0.0|100
0|2020-11-28|597.0|0|600.0|0|36.0|0|0.0|100
0|2020-11-29|600.0|0|600.0|0|36.0|0|0.0|100
0|2020-11-30|600.0|0|600.0|0|36.0|0|0.0|100
0|2020-12-01|600.0|0|601.0|0|36.0|0|0.0|100
0|2020-12-02|602.0|0|602.0|0|36.0|0|0.0|100
0|2020-12-03|605.0|0|605.0|0|36.0|0|0.0|100
0|2020-12-04|606.0|0|606.0|0|36.0|0|0.0|100
0|2020-12-05|609.0|0|609.0|0|36.0|0|0.0|100
0|2020-12-06|609.0|0|609.0|0|36.0|0|0.0|100
0|2020-12-07|609.0|0|609.0|0|36.0|0|0.0|100
0|2020-12-08|609.0|0|615.0|0|36.0|0|0.0|100
0|2020-12-09|609.0|0|617.0|0|36.0|0|0.0|100
0|2020-12-10|620.0|0|620.0|0|36.0|0|0.0|100
0|2020-12-11|620.0|0|942.0|0|36.0|0|0.0|100
0|2020-12-12|620.0|0|957.0|0|36.0|0|0.0|100
0|2020-12-13|621.0|0|957.0|0|39.0|0|0.0|100
0|2020-12-14|966.0|0|966.0|0|39.0|0|0.0|100
0|2020-12-15|966.0|0|971.0|0|39.0|0|0.0|100
0|2020-12-16|966.0|0|981.0|0|39.0|0|0.0|100
0|2020-12-17|966.0|0|992.0|0|39.0|0|0.0|100
0|2020-12-18|994.0|0|994.0|0|39.0|0|0.0|100
0|2020-12-19|994.0|0|995.0|0|39.0|0|0.0|100
0|2020-12-20|994.0|0|997.0|0|39.0|0|0.0|100
0|2020-12-21|998.0|0|998.0|0|40.0|0|0.0|100
0|2020-12-22|1004.0|0|1004.0|0|40.0|0|0.0|100
0|2020-12-23|1007.0|0|1007.0|0|40.0|0|0.0|100
0|2020-12-24|1010.0|0|1010.0|0|40.0|0|0.0|100
0|2020-12-25|1017.0|0|1017.0|0|40.0|0|0.0|100
0|2020-12-26|1027.0|0|1027.0|0|40.0|0|0.0|100
0|2020-12-27|1042.0|0|1042.0|0|40.0|0|0.0|100
0|2020-12-28|1042.0|0|1048.0|0|40.0|0|0.0|100
0|2020-12-29|1058.0|0|1058.0|0|40.0|0|0.0|100
0|2020-12-30|1058.0|0|1058.0|0|40.0|0|0.0|100
0|2020-12-31|1058.0|0|1063.0|0|40.0|0|0.0|100
0|2021-01-01|1068.0|0|1068.0|0|40.0|0|0.0|100
0|2021-01-02|1077.0|0|1077.0|0|40.0|0|0.0|100
0|2021-01-03|1077.0|0|1095.0|0|40.0|0|0.0|100
0|2021-01-04|1077.0|0|1094.0|0|40.0|0|0.0|100
0|2021-01-05|1077.0|0|1096.0|0|40.0|0|0.0|100
0|2021-01-06|1110.0|0|1110.0|0|40.0|0|0.0|100
0|2021-01-07|1110.0|0|1119.0|0|40.0|0|0.0|100
0|2021-01-08|1119.0|0|1131.0|0|40.0|0|0.0|100
0|2021-01-09|1119.0|0|1143.0|0|40.0|0|0.0|100
0|2021-01-10|1119.0|0|1156.0|0|40.0|0|0.0|100
0|2021-01-11|1163.0|0|1163.0|0|41.0|0|0.0|100
0|2021-01-12|1176.0|0|1176.0|0|41.0|0|0.0|100
0|2021-01-13|1198.0|0|1198.0|0|41.0|0|0.0|100
0|2021-01-14|1198.0|0|1212.0|0|41.0|0|0.0|100
0|2021-01-15|1198.0|0|1233.0|0|41.0|0|0.0|100
0|2021-01-16|1198.0|0|1248.0|0|41.0|0|0.0|100
0|2021-01-17|1198.0|0|1258.0|0|41.0|0|0.0|100
0|2021-01-18|1266.0|0|1266.0|0|45.0|0|0.0|100
0|2021-01-19|1278.0|0|1278.0|0|45.0|0|0.0|100
0|2021-01-20|1286.0|0|1286.0|0|46.0|0|0.0|100
0|2021-01-21|1300.0|0|1300.0|0|46.0|0|0.0|100
0|2021-01-22|1311.0|0|1311.0|0|46.0|0|0.0|100
0|2021-01-23|1336.0|0|1336.0|0|46.0|0|0.0|100
0|2021-01-24|1336.0|0|1336.0|0|46.0|0|0.0|100
0|2021-01-25|1336.0|0|1336.0|0|46.0|0|0.0|100
0|2021-01-26|1336.0|0|1358.0|0|46.0|0|0.0|100
0|2021-01-27|1362.0|0|1362.0|0|47.0|0|0.0|100
0|2021-01-28|1372.0|0|1372.0|0|48.0|0|0.0|100
0|2021-01-29|1384.0|0|1384.0|0|49.0|0|0.0|100
0|2021-01-30|1388.0|0|1388.0|0|49.0|0|0.0|100
0|2021-01-31|1388.0|0|1398.0|0|49.0|0|0.0|100
0|2021-02-01|1388.0|0|1412.0|0|49.0|0|0.0|100
0|2021-02-02|1388.0|0|1427.0|0|49.0|0|0.0|100
0|2021-02-03|1388.0|0|1434.0|0|49.0|0|0.0|100
0|2021-02-04|1388.0|0|1448.0|0|49.0|0|0.0|100
0|2021-02-05|1450.0|0|1450.0|0|49.0|0|0.0|100
0|2021-02-06|1459.0|0|1459.0|0|49.0|0|0.0|100
0|2021-02-07|1459.0|0|1459.0|0|49.0|0|0.0|100
0|2021-02-08|1465.0|0|1465.0|0|49.0|0|0.0|100
