|dates|Marshall_Kansas_UnitedStates.JHU_ConfirmedCases.data|Marshall_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Marshall_Kansas_UnitedStates.NYT_ConfirmedCases.data|Marshall_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Marshall_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Marshall_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Marshall_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Marshall_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1038.0|0|1061.0|0|22.0|0|0.0|100
0|2021-02-12|1045.0|0|1061.0|0|22.0|0|0.0|100
0|2021-02-13|1045.0|0|1061.0|0|22.0|0|0.0|100
0|2021-02-14|1045.0|0|1061.0|0|22.0|0|0.0|100
0|2021-02-15|1050.0|0|1061.0|0|22.0|0|0.0|100
0|2021-02-16|1050.0|0|1070.0|0|22.0|0|0.0|100
0|2021-02-17|1051.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-18|1051.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-19|1061.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-20|1061.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-21|1061.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-22|1061.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-23|1062.0|0|1070.0|0|23.0|0|0.0|100
0|2021-02-24|1062.0|0|1068.0|0|23.0|0|0.0|100
0|2021-02-25|1062.0|0|1072.0|0|23.0|0|0.0|100
0|2021-02-26|1067.0|0|1072.0|0|23.0|0|0.0|100
0|2021-02-27|1067.0|0|1072.0|0|23.0|0|0.0|100
0|2021-02-28|1067.0|0|1072.0|0|23.0|0|0.0|100
0|2021-03-01|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-02|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-03|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-04|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-05|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-06|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-07|1068.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-08|1073.0|0|1074.0|0|23.0|0|0.0|100
0|2021-03-09|1073.0|0|1075.0|0|23.0|0|0.0|100
0|2021-03-10|1072.0|0|1075.0|0|23.0|0|0.0|100
0|2021-03-11|1072.0|0|1075.0|0|23.0|0|0.0|100
0|2021-03-12|1072.0|0|1075.0|0|23.0|0|0.0|100
0|2021-03-13|1072.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-14|1072.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-15|1072.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-16|1072.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-17|1076.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-18|1076.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-19|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-20|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-21|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-22|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-23|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-24|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-25|1077.0|0|1078.0|0|23.0|0|0.0|100
0|2021-03-26|1077.0|0|1079.0|0|23.0|0|0.0|100
0|2021-03-27|1075.0|0|1079.0|0|23.0|0|0.0|100
0|2021-03-28|1075.0|0|1079.0|0|23.0|0|0.0|100
0|2021-03-29|1075.0|0|1079.0|0|23.0|0|0.0|100
0|2021-03-30|1075.0|0|1079.0|0|23.0|0|0.0|100
0|2021-03-31|1075.0|0|1079.0|0|23.0|0|0.0|100
0|2021-04-01|1075.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-02|1077.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-03|1077.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-04|1077.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-05|1077.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-06|1077.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-07|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-08|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-09|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-10|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-11|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-12|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-13|1078.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-14|1079.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-15|1079.0|0|1081.0|0|23.0|0|0.0|100
0|2021-04-16|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-17|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-18|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-19|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-20|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-21|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-22|1080.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-23|1081.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-24|1081.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-25|1081.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-26|1083.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-27|1083.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-28|1082.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-29|1082.0|0|1084.0|0|23.0|0|0.0|100
0|2021-04-30|1082.0|0|1084.0|0|23.0|0|0.0|100
0|2021-05-01|1084.0|0|1084.0|0|23.0|0|0.0|100
0|2021-05-02|1084.0|0|1084.0|0|23.0|0|0.0|100
0|2021-05-03|1083.0|0|1084.0|0|23.0|0|0.0|100
0|2021-05-04|1083.0|0|1084.0|0|23.0|0|0.0|100
0|2021-05-05|1086.0|0|1086.0|0|23.0|0|0.0|100
0|2021-05-06|1086.0|0|1086.0|0|23.0|0|0.0|100
0|2021-05-07|1089.0|0|1089.0|0|24.0|0|0.0|100
0|2021-05-08|1089.0|0|1089.0|0|24.0|0|0.0|100
0|2021-05-09|1089.0|0|1089.0|0|24.0|0|0.0|100
0|2021-05-10|1089.0|0|1091.0|0|24.0|0|0.0|100
0|2021-05-11|1091.0|0|1091.0|0|24.0|0|0.0|100
0|2021-05-12|1092.0|0|1092.0|0|24.0|0|0.0|100
0|2021-05-13|1092.0|0|1092.0|0|25.0|0|0.0|100
0|2021-05-14|1093.0|0|1093.0|0|25.0|0|0.0|100
0|2021-05-15|1093.0|0|1093.0|0|25.0|0|0.0|100
0|2021-05-16|1093.0|0|1093.0|0|25.0|0|0.0|100
0|2021-05-17|1094.0|0|1094.0|0|25.0|0|0.0|100
0|2021-05-18|1094.0|0|1094.0|0|25.0|0|0.0|100
0|2021-05-19|1100.0|0|1100.0|0|26.0|0|0.0|100
0|2021-05-20|1100.0|0|1100.0|0|26.0|0|0.0|100
0|2021-05-21|1103.0|0|1103.0|0|26.0|0|0.0|100
0|2021-05-22|1103.0|0|1103.0|0|26.0|0|0.0|100
0|2021-05-23|1103.0|0|1103.0|0|26.0|0|0.0|100
0|2021-05-24|1111.0|0|1111.0|0|26.0|0|0.0|100
0|2021-05-25|1111.0|0|1111.0|0|26.0|0|0.0|100
0|2021-05-26|1120.0|0|1120.0|0|26.0|0|0.0|100
0|2021-05-27|1120.0|0|1120.0|0|26.0|0|0.0|100
0|2021-05-28|1124.0|0|1124.0|0|26.0|0|0.0|100
0|2021-05-29|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-05-30|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-05-31|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-06-01|1124.0|0|1124.0|0|25.0|0|0.0|100
0|2021-06-02|1127.0|0|1127.0|0|25.0|0|0.0|100
0|2021-06-03|1127.0|0|1127.0|0|25.0|0|0.0|100
0|2021-06-04|1132.0|0|1132.0|0|25.0|0|0.0|100
0|2021-06-05|1132.0|0|1132.0|0|25.0|0|0.0|100
0|2021-06-06|1132.0|0|1132.0|0|25.0|0|0.0|100
0|2021-06-07|1132.0|0|1132.0|0|26.0|0|0.0|100
0|2021-06-08|1132.0|0|1132.0|0|26.0|0|0.0|100
0|2021-06-09|1134.0|0|1134.0|0|26.0|0|0.0|100
0|2021-06-10|1134.0|0|1134.0|0|26.0|0|0.0|100
0|2021-06-11|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-12|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-13|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-14|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-15|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-16|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-17|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-06-18|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-06-19|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-06-20|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-06-21|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-06-22|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2021-06-23|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-06-24|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-06-25|1138.0|0|1135.0|0|26.0|0|0.0|100
0|2021-06-26|1135.0|0|1135.0|0|26.0|0|0.0|100
0|2021-06-27|1135.0|0|1135.0|0|26.0|0|0.0|100
0|2021-06-28|1135.0|0|1135.0|0|26.0|0|0.0|100
0|2021-06-29|1135.0|0|1135.0|0|26.0|0|0.0|100
0|2021-06-30|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-01|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-02|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-03|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-04|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-05|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-06|1138.0|0|1138.0|0|26.0|0|0.0|100
0|2021-07-07|1141.0|0|1141.0|0|26.0|0|0.0|100
0|2021-07-08|1141.0|0|1141.0|0|26.0|0|0.0|100
0|2021-07-09|1144.0|0|1144.0|0|26.0|0|0.0|100
0|2021-07-10|1144.0|0|1144.0|0|26.0|0|0.0|100
0|2021-07-11|1144.0|0|1144.0|0|26.0|0|0.0|100
0|2021-07-12|1144.0|0|1148.0|0|26.0|0|0.0|100
0|2021-07-13|1148.0|0|1148.0|0|26.0|0|0.0|100
0|2021-07-14|1148.0|0|1148.0|0|26.0|0|0.0|100
0|2021-07-15|1159.0|0|1148.0|0|26.0|0|0.0|100
0|2021-07-16|1165.0|0|1165.0|0|26.0|0|0.0|100
0|2021-07-17|1165.0|0|1165.0|0|26.0|0|0.0|100
0|2021-07-18|1165.0|0|1165.0|0|26.0|0|0.0|100
0|2021-07-19|1168.0|0|1168.0|0|26.0|0|0.0|100
0|2021-07-20|1168.0|0|1168.0|0|26.0|0|0.0|100
0|2021-07-21|1168.0|0|1168.0|0|26.0|0|0.0|100
0|2021-07-22|1168.0|0|1168.0|0|27.0|0|0.0|100
0|2021-07-23|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2021-07-24|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2021-07-25|1170.0|0|1170.0|0|27.0|0|0.0|100
0|2021-07-26|1171.0|0|1171.0|0|27.0|0|0.0|100
0|2021-07-27|1171.0|0|1171.0|0|28.0|0|0.0|100
0|2021-07-28|1171.0|0|1185.0|0|28.0|0|0.0|100
0|2021-07-29|1185.0|0|1185.0|0|28.0|0|0.0|100
0|2021-07-30|1190.0|0|1190.0|0|28.0|0|0.0|100
0|2021-07-31|1190.0|0|1190.0|0|28.0|0|0.0|100
0|2021-08-01|1190.0|0|1190.0|0|28.0|0|0.0|100
0|2021-08-02|1190.0|0|1195.0|0|28.0|0|0.0|100
0|2021-08-03|1190.0|0|1195.0|0|28.0|0|0.0|100
0|2021-08-04|1190.0|0|1209.0|0|28.0|0|0.0|100
0|2021-08-05|1209.0|0|1209.0|0|28.0|0|0.0|100
0|2021-08-06|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-08-07|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-08-08|1217.0|0|1217.0|0|28.0|0|0.0|100
0|2021-08-09|1225.0|0|1225.0|0|28.0|0|0.0|100
0|2021-08-10|1225.0|0|1225.0|0|28.0|0|0.0|100
0|2021-08-11|1235.0|0|1235.0|0|28.0|0|0.0|100
0|2021-08-12|1235.0|0|1235.0|0|28.0|0|0.0|100
0|2021-08-13|1242.0|0|1242.0|0|28.0|0|0.0|100
0|2021-08-14|1242.0|0|1242.0|0|28.0|0|0.0|100
0|2021-08-15|1242.0|0|1242.0|0|28.0|0|0.0|100
0|2021-08-16|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2021-08-17|1245.0|0|1245.0|0|28.0|0|0.0|100
0|2021-08-18|1245.0|0|1250.0|0|28.0|0|0.0|100
0|2021-08-19|1245.0|0|1250.0|0|28.0|0|0.0|100
0|2021-08-20|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2021-08-21|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2021-08-22|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2021-08-23|1256.0|0|1269.0|0|28.0|0|0.0|100
0|2021-08-24|1269.0|0|1269.0|0|28.0|0|0.0|100
0|2021-08-25|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-08-26|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-08-27|1299.0|0|1299.0|0|28.0|0|0.0|100
0|2021-08-28|1299.0|0|1299.0|0|28.0|0|0.0|100
0|2021-08-29|1299.0|0|1299.0|0|28.0|0|0.0|100
0|2021-08-30|1302.0|0|1302.0|0|28.0|0|0.0|100
0|2021-08-31|1302.0|0|1302.0|0|28.0|0|0.0|100
0|2021-09-01|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|1302.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|1302.0|0|0.0|100|28.0|0|0.0|100
