|dates|Washington_Texas_UnitedStates.JHU_ConfirmedCases.data|Washington_Texas_UnitedStates.JHU_ConfirmedCases.missing|Washington_Texas_UnitedStates.NYT_ConfirmedCases.data|Washington_Texas_UnitedStates.NYT_ConfirmedCases.missing|Washington_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|179.0|0|179.0|0|22.0|0|0.0|100
0|2020-05-16|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-05-17|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-05-18|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-05-19|184.0|0|184.0|0|22.0|0|0.0|100
0|2020-05-20|186.0|0|186.0|0|22.0|0|0.0|100
0|2020-05-21|187.0|0|187.0|0|22.0|0|0.0|100
0|2020-05-22|187.0|0|187.0|0|22.0|0|0.0|100
0|2020-05-23|187.0|0|193.0|0|22.0|0|0.0|100
0|2020-05-24|193.0|0|193.0|0|23.0|0|0.0|100
0|2020-05-25|193.0|0|193.0|0|23.0|0|0.0|100
0|2020-05-26|193.0|0|193.0|0|23.0|0|0.0|100
0|2020-05-27|196.0|0|196.0|0|23.0|0|0.0|100
0|2020-05-28|197.0|0|197.0|0|23.0|0|0.0|100
0|2020-05-29|197.0|0|198.0|0|23.0|0|0.0|100
0|2020-05-30|202.0|0|202.0|0|25.0|0|0.0|100
0|2020-05-31|202.0|0|202.0|0|25.0|0|0.0|100
0|2020-06-01|202.0|0|202.0|0|25.0|0|0.0|100
0|2020-06-02|205.0|0|205.0|0|25.0|0|0.0|100
0|2020-06-03|204.0|0|204.0|0|25.0|0|0.0|100
0|2020-06-04|206.0|0|206.0|0|25.0|0|0.0|100
0|2020-06-05|206.0|0|206.0|0|25.0|0|0.0|100
0|2020-06-06|206.0|0|206.0|0|25.0|0|0.0|100
0|2020-06-07|207.0|0|207.0|0|25.0|0|0.0|100
0|2020-06-08|207.0|0|207.0|0|25.0|0|0.0|100
0|2020-06-09|208.0|0|208.0|0|25.0|0|0.0|100
0|2020-06-10|213.0|0|213.0|0|25.0|0|0.0|100
0|2020-06-11|214.0|0|214.0|0|25.0|0|0.0|100
0|2020-06-12|216.0|0|216.0|0|26.0|0|0.0|100
0|2020-06-13|218.0|0|218.0|0|26.0|0|0.0|100
0|2020-06-14|218.0|0|218.0|0|26.0|0|0.0|100
0|2020-06-15|218.0|0|218.0|0|26.0|0|0.0|100
0|2020-06-16|218.0|0|218.0|0|26.0|0|0.0|100
0|2020-06-17|219.0|0|219.0|0|26.0|0|0.0|100
0|2020-06-18|222.0|0|222.0|0|26.0|0|0.0|100
0|2020-06-19|222.0|0|222.0|0|26.0|0|0.0|100
0|2020-06-20|224.0|0|224.0|0|26.0|0|0.0|100
0|2020-06-21|229.0|0|229.0|0|26.0|0|0.0|100
0|2020-06-22|235.0|0|235.0|0|27.0|0|0.0|100
0|2020-06-23|239.0|0|239.0|0|27.0|0|0.0|100
0|2020-06-24|241.0|0|241.0|0|27.0|0|0.0|100
0|2020-06-25|244.0|0|244.0|0|27.0|0|0.0|100
0|2020-06-26|247.0|0|247.0|0|31.0|0|0.0|100
0|2020-06-27|260.0|0|260.0|0|31.0|0|0.0|100
0|2020-06-28|261.0|0|261.0|0|31.0|0|0.0|100
0|2020-06-29|265.0|0|265.0|0|31.0|0|0.0|100
0|2020-06-30|267.0|0|267.0|0|31.0|0|0.0|100
0|2020-07-01|275.0|0|275.0|0|31.0|0|0.0|100
0|2020-07-02|275.0|0|280.0|0|31.0|0|0.0|100
0|2020-07-03|282.0|0|282.0|0|31.0|0|0.0|100
0|2020-07-04|289.0|0|296.0|0|31.0|0|0.0|100
0|2020-07-05|289.0|0|296.0|0|31.0|0|0.0|100
0|2020-07-06|309.0|0|314.0|0|31.0|0|0.0|100
0|2020-07-07|309.0|0|318.0|0|31.0|0|0.0|100
0|2020-07-08|333.0|0|334.0|0|32.0|0|0.0|100
0|2020-07-09|337.0|0|337.0|0|32.0|0|0.0|100
0|2020-07-10|349.0|0|349.0|0|32.0|0|0.0|100
0|2020-07-11|349.0|0|351.0|0|33.0|0|0.0|100
0|2020-07-12|349.0|0|351.0|0|33.0|0|0.0|100
0|2020-07-13|350.0|0|358.0|0|33.0|0|0.0|100
0|2020-07-14|357.0|0|365.0|0|33.0|0|0.0|100
0|2020-07-15|367.0|0|373.0|0|33.0|0|0.0|100
0|2020-07-16|367.0|0|373.0|0|33.0|0|0.0|100
0|2020-07-17|379.0|0|385.0|0|33.0|0|0.0|100
0|2020-07-18|379.0|0|391.0|0|33.0|0|0.0|100
0|2020-07-19|387.0|0|391.0|0|34.0|0|0.0|100
0|2020-07-20|388.0|0|400.0|0|34.0|0|0.0|100
0|2020-07-21|396.0|0|400.0|0|34.0|0|0.0|100
0|2020-07-22|426.0|0|426.0|0|34.0|0|0.0|100
0|2020-07-23|435.0|0|439.0|0|34.0|0|0.0|100
0|2020-07-24|438.0|0|439.0|0|34.0|0|0.0|100
0|2020-07-25|441.0|0|441.0|0|34.0|0|0.0|100
0|2020-07-26|441.0|0|441.0|0|34.0|0|0.0|100
0|2020-07-27|441.0|0|441.0|0|35.0|0|0.0|100
0|2020-07-28|450.0|0|450.0|0|37.0|0|0.0|100
0|2020-07-29|452.0|0|452.0|0|38.0|0|0.0|100
0|2020-07-30|452.0|0|452.0|0|37.0|0|0.0|100
0|2020-07-31|465.0|0|465.0|0|38.0|0|0.0|100
0|2020-08-01|477.0|0|477.0|0|38.0|0|0.0|100
0|2020-08-02|477.0|0|483.0|0|38.0|0|0.0|100
0|2020-08-03|497.0|0|497.0|0|38.0|0|0.0|100
0|2020-08-04|498.0|0|498.0|0|38.0|0|0.0|100
0|2020-08-05|498.0|0|498.0|0|38.0|0|0.0|100
0|2020-08-06|498.0|0|498.0|0|39.0|0|0.0|100
0|2020-08-07|499.0|0|499.0|0|39.0|0|0.0|100
0|2020-08-08|515.0|0|515.0|0|39.0|0|0.0|100
0|2020-08-09|515.0|0|515.0|0|39.0|0|0.0|100
0|2020-08-10|515.0|0|515.0|0|39.0|0|0.0|100
0|2020-08-11|515.0|0|515.0|0|39.0|0|0.0|100
0|2020-08-12|520.0|0|520.0|0|39.0|0|0.0|100
0|2020-08-13|523.0|0|523.0|0|40.0|0|0.0|100
0|2020-08-14|523.0|0|523.0|0|40.0|0|0.0|100
0|2020-08-15|526.0|0|526.0|0|41.0|0|0.0|100
0|2020-08-16|526.0|0|526.0|0|41.0|0|0.0|100
0|2020-08-17|526.0|0|526.0|0|41.0|0|0.0|100
0|2020-08-18|534.0|0|534.0|0|41.0|0|0.0|100
0|2020-08-19|548.0|0|548.0|0|41.0|0|0.0|100
0|2020-08-20|549.0|0|549.0|0|42.0|0|0.0|100
0|2020-08-21|553.0|0|553.0|0|43.0|0|0.0|100
0|2020-08-22|559.0|0|559.0|0|43.0|0|0.0|100
0|2020-08-23|559.0|0|559.0|0|43.0|0|0.0|100
0|2020-08-24|560.0|0|560.0|0|43.0|0|0.0|100
0|2020-08-25|561.0|0|561.0|0|44.0|0|0.0|100
0|2020-08-26|560.0|0|560.0|0|44.0|0|0.0|100
0|2020-08-27|560.0|0|560.0|0|44.0|0|0.0|100
0|2020-08-28|560.0|0|560.0|0|45.0|0|0.0|100
0|2020-08-29|564.0|0|564.0|0|45.0|0|0.0|100
0|2020-08-30|564.0|0|564.0|0|45.0|0|0.0|100
0|2020-08-31|565.0|0|565.0|0|45.0|0|0.0|100
0|2020-09-01|565.0|0|565.0|0|45.0|0|0.0|100
0|2020-09-02|573.0|0|573.0|0|45.0|0|0.0|100
0|2020-09-03|575.0|0|575.0|0|45.0|0|0.0|100
0|2020-09-04|576.0|0|576.0|0|45.0|0|0.0|100
0|2020-09-05|579.0|0|579.0|0|45.0|0|0.0|100
0|2020-09-06|579.0|0|579.0|0|45.0|0|0.0|100
0|2020-09-07|579.0|0|579.0|0|45.0|0|0.0|100
0|2020-09-08|579.0|0|579.0|0|46.0|0|0.0|100
0|2020-09-09|582.0|0|582.0|0|46.0|0|0.0|100
0|2020-09-10|582.0|0|582.0|0|46.0|0|0.0|100
0|2020-09-11|593.0|0|593.0|0|47.0|0|0.0|100
0|2020-09-12|593.0|0|594.0|0|47.0|0|0.0|100
0|2020-09-13|594.0|0|594.0|0|47.0|0|0.0|100
0|2020-09-14|594.0|0|594.0|0|47.0|0|0.0|100
0|2020-09-15|613.0|0|613.0|0|47.0|0|0.0|100
0|2020-09-16|616.0|0|616.0|0|48.0|0|0.0|100
0|2020-09-17|621.0|0|621.0|0|48.0|0|0.0|100
0|2020-09-18|624.0|0|624.0|0|48.0|0|0.0|100
0|2020-09-19|625.0|0|625.0|0|48.0|0|0.0|100
0|2020-09-20|625.0|0|625.0|0|48.0|0|0.0|100
0|2020-09-21|627.0|0|627.0|0|48.0|0|0.0|100
0|2020-09-22|628.0|0|628.0|0|48.0|0|0.0|100
0|2020-09-23|633.0|0|633.0|0|48.0|0|0.0|100
0|2020-09-24|636.0|0|636.0|0|48.0|0|0.0|100
0|2020-09-25|636.0|0|636.0|0|48.0|0|0.0|100
0|2020-09-26|638.0|0|638.0|0|48.0|0|0.0|100
0|2020-09-27|640.0|0|640.0|0|48.0|0|0.0|100
0|2020-09-28|640.0|0|640.0|0|48.0|0|0.0|100
0|2020-09-29|641.0|0|641.0|0|48.0|0|0.0|100
0|2020-09-30|641.0|0|641.0|0|48.0|0|0.0|100
0|2020-10-01|641.0|0|641.0|0|48.0|0|0.0|100
0|2020-10-02|642.0|0|642.0|0|48.0|0|0.0|100
0|2020-10-03|646.0|0|646.0|0|48.0|0|0.0|100
0|2020-10-04|646.0|0|646.0|0|48.0|0|0.0|100
0|2020-10-05|646.0|0|646.0|0|48.0|0|0.0|100
0|2020-10-06|652.0|0|652.0|0|48.0|0|0.0|100
0|2020-10-07|653.0|0|653.0|0|48.0|0|0.0|100
0|2020-10-08|655.0|0|655.0|0|48.0|0|0.0|100
0|2020-10-09|655.0|0|655.0|0|48.0|0|0.0|100
0|2020-10-10|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-11|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-12|657.0|0|657.0|0|48.0|0|0.0|100
0|2020-10-13|664.0|0|664.0|0|48.0|0|0.0|100
0|2020-10-14|667.0|0|667.0|0|48.0|0|0.0|100
0|2020-10-15|671.0|0|671.0|0|48.0|0|0.0|100
0|2020-10-16|673.0|0|673.0|0|48.0|0|0.0|100
0|2020-10-17|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-18|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-19|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-20|693.0|0|693.0|0|48.0|0|0.0|100
0|2020-10-21|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-22|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-23|692.0|0|692.0|0|48.0|0|0.0|100
0|2020-10-24|692.0|0|694.0|0|48.0|0|0.0|100
0|2020-10-25|692.0|0|700.0|0|48.0|0|0.0|100
0|2020-10-26|692.0|0|700.0|0|48.0|0|0.0|100
0|2020-10-27|692.0|0|702.0|0|48.0|0|0.0|100
0|2020-10-28|692.0|0|702.0|0|48.0|0|0.0|100
0|2020-10-29|705.0|0|705.0|0|50.0|0|0.0|100
0|2020-10-30|710.0|0|710.0|0|50.0|0|0.0|100
0|2020-10-31|719.0|0|719.0|0|50.0|0|0.0|100
0|2020-11-01|719.0|0|719.0|0|50.0|0|0.0|100
0|2020-11-02|720.0|0|720.0|0|50.0|0|0.0|100
0|2020-11-03|722.0|0|722.0|0|50.0|0|0.0|100
0|2020-11-04|722.0|0|725.0|0|50.0|0|0.0|100
0|2020-11-05|722.0|0|744.0|0|50.0|0|0.0|100
0|2020-11-06|750.0|0|750.0|0|50.0|0|0.0|100
0|2020-11-07|755.0|0|755.0|0|51.0|0|0.0|100
0|2020-11-08|755.0|0|757.0|0|51.0|0|0.0|100
0|2020-11-09|759.0|0|759.0|0|51.0|0|0.0|100
0|2020-11-10|759.0|0|761.0|0|51.0|0|0.0|100
0|2020-11-11|792.0|0|792.0|0|52.0|0|0.0|100
0|2020-11-12|792.0|0|800.0|0|52.0|0|0.0|100
0|2020-11-13|792.0|0|812.0|0|52.0|0|0.0|100
0|2020-11-14|821.0|0|821.0|0|52.0|0|0.0|100
0|2020-11-15|821.0|0|821.0|0|52.0|0|0.0|100
0|2020-11-16|823.0|0|823.0|0|52.0|0|0.0|100
0|2020-11-17|823.0|0|846.0|0|52.0|0|0.0|100
0|2020-11-18|869.0|0|869.0|0|52.0|0|0.0|100
0|2020-11-19|886.0|0|886.0|0|53.0|0|0.0|100
0|2020-11-20|907.0|0|907.0|0|53.0|0|0.0|100
0|2020-11-21|915.0|0|915.0|0|53.0|0|0.0|100
0|2020-11-22|915.0|0|915.0|0|53.0|0|0.0|100
0|2020-11-23|915.0|0|915.0|0|53.0|0|0.0|100
0|2020-11-24|915.0|0|925.0|0|53.0|0|0.0|100
0|2020-11-25|939.0|0|939.0|0|53.0|0|0.0|100
0|2020-11-26|939.0|0|954.0|0|53.0|0|0.0|100
0|2020-11-27|957.0|0|957.0|0|53.0|0|0.0|100
0|2020-11-28|957.0|0|958.0|0|53.0|0|0.0|100
0|2020-11-29|958.0|0|958.0|0|53.0|0|0.0|100
0|2020-11-30|958.0|0|965.0|0|53.0|0|0.0|100
0|2020-12-01|958.0|0|966.0|0|53.0|0|0.0|100
0|2020-12-02|966.0|0|966.0|0|53.0|0|0.0|100
0|2020-12-03|976.0|0|976.0|0|54.0|0|0.0|100
0|2020-12-04|985.0|0|985.0|0|54.0|0|0.0|100
0|2020-12-05|985.0|0|989.0|0|54.0|0|0.0|100
0|2020-12-06|998.0|0|998.0|0|54.0|0|0.0|100
0|2020-12-07|998.0|0|998.0|0|54.0|0|0.0|100
0|2020-12-08|998.0|0|1014.0|0|54.0|0|0.0|100
0|2020-12-09|998.0|0|1028.0|0|54.0|0|0.0|100
0|2020-12-10|1035.0|0|1035.0|0|54.0|0|0.0|100
0|2020-12-11|1038.0|0|1225.0|0|55.0|0|0.0|100
0|2020-12-12|1047.0|0|1238.0|0|55.0|0|0.0|100
0|2020-12-13|1052.0|0|1243.0|0|56.0|0|0.0|100
0|2020-12-14|1243.0|0|1243.0|0|56.0|0|0.0|100
0|2020-12-15|1253.0|0|1253.0|0|57.0|0|0.0|100
0|2020-12-16|1258.0|0|1258.0|0|57.0|0|0.0|100
0|2020-12-17|1270.0|0|1270.0|0|57.0|0|0.0|100
0|2020-12-18|1294.0|0|1294.0|0|57.0|0|0.0|100
0|2020-12-19|1329.0|0|1329.0|0|57.0|0|0.0|100
0|2020-12-20|1329.0|0|1329.0|0|57.0|0|0.0|100
0|2020-12-21|1329.0|0|1329.0|0|57.0|0|0.0|100
0|2020-12-22|1349.0|0|1349.0|0|58.0|0|0.0|100
0|2020-12-23|1362.0|0|1362.0|0|58.0|0|0.0|100
0|2020-12-24|1384.0|0|1384.0|0|59.0|0|0.0|100
0|2020-12-25|1384.0|0|1384.0|0|59.0|0|0.0|100
0|2020-12-26|1384.0|0|1384.0|0|59.0|0|0.0|100
0|2020-12-27|1385.0|0|1385.0|0|59.0|0|0.0|100
0|2020-12-28|1385.0|0|1386.0|0|59.0|0|0.0|100
0|2020-12-29|1407.0|0|1407.0|0|59.0|0|0.0|100
0|2020-12-30|1416.0|0|1416.0|0|59.0|0|0.0|100
0|2020-12-31|1481.0|0|1481.0|0|60.0|0|0.0|100
0|2021-01-01|1513.0|0|1513.0|0|60.0|0|0.0|100
0|2021-01-02|1513.0|0|1513.0|0|60.0|0|0.0|100
0|2021-01-03|1513.0|0|1516.0|0|60.0|0|0.0|100
0|2021-01-04|1513.0|0|1516.0|0|60.0|0|0.0|100
0|2021-01-05|1513.0|0|1532.0|0|60.0|0|0.0|100
0|2021-01-06|1567.0|0|1567.0|0|60.0|0|0.0|100
0|2021-01-07|1567.0|0|1588.0|0|60.0|0|0.0|100
0|2021-01-08|1588.0|0|1614.0|0|61.0|0|0.0|100
0|2021-01-09|1624.0|0|1624.0|0|64.0|0|0.0|100
0|2021-01-10|1624.0|0|1624.0|0|64.0|0|0.0|100
0|2021-01-11|1624.0|0|1624.0|0|64.0|0|0.0|100
0|2021-01-12|1624.0|0|1624.0|0|66.0|0|0.0|100
0|2021-01-13|1626.0|0|1626.0|0|69.0|0|0.0|100
0|2021-01-14|1631.0|0|1631.0|0|69.0|0|0.0|100
0|2021-01-15|1631.0|0|1641.0|0|69.0|0|0.0|100
0|2021-01-16|1631.0|0|1665.0|0|69.0|0|0.0|100
0|2021-01-17|1665.0|0|1665.0|0|69.0|0|0.0|100
0|2021-01-18|1665.0|0|1665.0|0|69.0|0|0.0|100
0|2021-01-19|1668.0|0|1668.0|0|69.0|0|0.0|100
0|2021-01-20|1677.0|0|1677.0|0|71.0|0|0.0|100
0|2021-01-21|1677.0|0|1680.0|0|71.0|0|0.0|100
0|2021-01-22|1677.0|0|1698.0|0|71.0|0|0.0|100
0|2021-01-23|1722.0|0|1722.0|0|72.0|0|0.0|100
0|2021-01-24|1722.0|0|1722.0|0|73.0|0|0.0|100
0|2021-01-25|1724.0|0|1724.0|0|73.0|0|0.0|100
0|2021-01-26|1735.0|0|1735.0|0|73.0|0|0.0|100
0|2021-01-27|1735.0|0|1735.0|0|73.0|0|0.0|100
0|2021-01-28|1738.0|0|1738.0|0|73.0|0|0.0|100
0|2021-01-29|1757.0|0|1757.0|0|73.0|0|0.0|100
0|2021-01-30|1768.0|0|1768.0|0|73.0|0|0.0|100
0|2021-01-31|1770.0|0|1770.0|0|73.0|0|0.0|100
0|2021-02-01|3305.0|0|3305.0|0|73.0|0|0.0|100
0|2021-02-02|3395.0|0|3395.0|0|76.0|0|0.0|100
0|2021-02-03|3417.0|0|3417.0|0|77.0|0|0.0|100
0|2021-02-04|3424.0|0|3424.0|0|78.0|0|0.0|100
0|2021-02-05|3424.0|0|3450.0|0|78.0|0|0.0|100
0|2021-02-06|3465.0|0|3465.0|0|79.0|0|0.0|100
0|2021-02-07|3465.0|0|3465.0|0|79.0|0|0.0|100
