|dates|Bergen_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Bergen_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Bergen_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Bergen_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Bergen_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Bergen_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Bergen_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Bergen_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|17028.0|0|17028.0|0|1358.0|0|0.0|100
0|2020-05-12|17091.0|0|17091.0|0|1388.0|0|0.0|100
0|2020-05-13|17150.0|0|17150.0|0|1409.0|0|0.0|100
0|2020-05-14|17080.0|0|17080.0|0|1423.0|0|0.0|100
0|2020-05-15|17195.0|0|17195.0|0|1443.0|0|0.0|100
0|2020-05-16|17246.0|0|17246.0|0|1450.0|0|0.0|100
0|2020-05-17|17361.0|0|17361.0|0|1455.0|0|0.0|100
0|2020-05-18|17459.0|0|17459.0|0|1460.0|0|0.0|100
0|2020-05-19|17522.0|0|17522.0|0|1474.0|0|0.0|100
0|2020-05-20|17518.0|0|17518.0|0|1500.0|0|0.0|100
0|2020-05-21|17583.0|0|17583.0|0|1508.0|0|0.0|100
0|2020-05-22|17653.0|0|17653.0|0|1515.0|0|0.0|100
0|2020-05-23|17668.0|0|17668.0|0|1521.0|0|0.0|100
0|2020-05-24|17804.0|0|17804.0|0|1525.0|0|0.0|100
0|2020-05-25|17901.0|0|17901.0|0|1525.0|0|0.0|100
0|2020-05-26|17963.0|0|17963.0|0|1528.0|0|0.0|100
0|2020-05-27|18023.0|0|18023.0|0|1547.0|0|0.0|100
0|2020-05-28|18158.0|0|18158.0|0|1553.0|0|0.0|100
0|2020-05-29|18223.0|0|18223.0|0|1567.0|0|0.0|100
0|2020-05-30|18211.0|0|18211.0|0|1573.0|0|0.0|100
0|2020-05-31|18272.0|0|18272.0|0|1579.0|0|0.0|100
0|2020-06-01|18302.0|0|18302.0|0|1580.0|0|0.0|100
0|2020-06-02|18333.0|0|18333.0|0|1584.0|0|0.0|100
0|2020-06-03|18376.0|0|18376.0|0|1595.0|0|0.0|100
0|2020-06-04|18408.0|0|18408.0|0|1603.0|0|0.0|100
0|2020-06-05|18463.0|0|18463.0|0|1611.0|0|0.0|100
0|2020-06-06|18492.0|0|18492.0|0|1612.0|0|0.0|100
0|2020-06-07|18512.0|0|18512.0|0|1618.0|0|0.0|100
0|2020-06-08|18538.0|0|18538.0|0|1621.0|0|0.0|100
0|2020-06-09|18573.0|0|18573.0|0|1628.0|0|0.0|100
0|2020-06-10|18667.0|0|18667.0|0|1635.0|0|0.0|100
0|2020-06-11|18719.0|0|18719.0|0|1646.0|0|0.0|100
0|2020-06-12|18743.0|0|18743.0|0|1649.0|0|0.0|100
0|2020-06-13|18805.0|0|18805.0|0|1664.0|0|0.0|100
0|2020-06-14|18818.0|0|18818.0|0|1664.0|0|0.0|100
0|2020-06-15|18848.0|0|18848.0|0|1664.0|0|0.0|100
0|2020-06-16|18901.0|0|18901.0|0|1673.0|0|0.0|100
0|2020-06-17|18928.0|0|18928.0|0|1681.0|0|0.0|100
0|2020-06-18|18949.0|0|18949.0|0|1684.0|0|0.0|100
0|2020-06-19|18967.0|0|18967.0|0|1691.0|0|0.0|100
0|2020-06-20|18996.0|0|18996.0|0|1693.0|0|0.0|100
0|2020-06-21|19010.0|0|19010.0|0|1696.0|0|0.0|100
0|2020-06-22|19037.0|0|19037.0|0|1701.0|0|0.0|100
0|2020-06-23|19069.0|0|19069.0|0|1706.0|0|0.0|100
0|2020-06-24|19097.0|0|19097.0|0|1714.0|0|0.0|100
0|2020-06-25|19167.0|0|19430.0|0|1979.0|0|0.0|100
0|2020-06-26|19264.0|0|19527.0|0|1981.0|0|0.0|100
0|2020-06-27|19275.0|0|19538.0|0|1983.0|0|0.0|100
0|2020-06-28|19354.0|0|19617.0|0|1983.0|0|0.0|100
0|2020-06-29|19375.0|0|19638.0|0|1985.0|0|0.0|100
0|2020-06-30|19423.0|0|19686.0|0|1989.0|0|0.0|100
0|2020-07-01|19445.0|0|19708.0|0|1996.0|0|0.0|100
0|2020-07-02|19474.0|0|19735.0|0|1994.0|0|0.0|100
0|2020-07-03|19532.0|0|19793.0|0|2000.0|0|0.0|100
0|2020-07-04|19562.0|0|19823.0|0|2003.0|0|0.0|100
0|2020-07-05|19625.0|0|19886.0|0|2004.0|0|0.0|100
0|2020-07-06|19655.0|0|19916.0|0|2006.0|0|0.0|100
0|2020-07-07|19676.0|0|19937.0|0|2009.0|0|0.0|100
0|2020-07-08|19732.0|0|19993.0|0|2010.0|0|0.0|100
0|2020-07-09|19771.0|0|20043.0|0|2020.0|0|0.0|100
0|2020-07-10|19827.0|0|20099.0|0|2023.0|0|0.0|100
0|2020-07-11|19847.0|0|20119.0|0|2028.0|0|0.0|100
0|2020-07-12|19871.0|0|20143.0|0|2028.0|0|0.0|100
0|2020-07-13|19891.0|0|20163.0|0|2030.0|0|0.0|100
0|2020-07-14|19907.0|0|20179.0|0|2032.0|0|0.0|100
0|2020-07-15|19927.0|0|20195.0|0|2029.0|0|0.0|100
0|2020-07-16|19950.0|0|20218.0|0|2030.0|0|0.0|100
0|2020-07-17|19966.0|0|20234.0|0|2033.0|0|0.0|100
0|2020-07-18|19979.0|0|20247.0|0|2034.0|0|0.0|100
0|2020-07-19|19980.0|0|20248.0|0|2033.0|0|0.0|100
0|2020-07-20|20034.0|0|20302.0|0|2033.0|0|0.0|100
0|2020-07-21|20052.0|0|20320.0|0|2032.0|0|0.0|100
0|2020-07-22|20099.0|0|20362.0|0|2031.0|0|0.0|100
0|2020-07-23|20133.0|0|20396.0|0|2034.0|0|0.0|100
0|2020-07-24|20162.0|0|20425.0|0|2041.0|0|0.0|100
0|2020-07-25|20192.0|0|20455.0|0|2044.0|0|0.0|100
0|2020-07-26|20226.0|0|20489.0|0|2044.0|0|0.0|100
0|2020-07-27|20280.0|0|20543.0|0|2045.0|0|0.0|100
0|2020-07-28|20341.0|0|20604.0|0|2046.0|0|0.0|100
0|2020-07-29|20391.0|0|20646.0|0|2038.0|0|0.0|100
0|2020-07-30|20412.0|0|20667.0|0|2040.0|0|0.0|100
0|2020-07-31|20472.0|0|20727.0|0|2040.0|0|0.0|100
0|2020-08-01|20494.0|0|20749.0|0|2040.0|0|0.0|100
0|2020-08-02|20521.0|0|20776.0|0|2040.0|0|0.0|100
0|2020-08-03|20552.0|0|20807.0|0|2041.0|0|0.0|100
0|2020-08-04|20609.0|0|20864.0|0|2041.0|0|0.0|100
0|2020-08-05|20639.0|0|20890.0|0|2038.0|0|0.0|100
0|2020-08-06|20669.0|0|20920.0|0|2037.0|0|0.0|100
0|2020-08-07|20694.0|0|20945.0|0|2037.0|0|0.0|100
0|2020-08-08|20751.0|0|21002.0|0|2038.0|0|0.0|100
0|2020-08-09|20794.0|0|21045.0|0|2038.0|0|0.0|100
0|2020-08-10|20825.0|0|21076.0|0|2038.0|0|0.0|100
0|2020-08-11|20864.0|0|21115.0|0|2038.0|0|0.0|100
0|2020-08-12|20899.0|0|21147.0|0|2036.0|0|0.0|100
0|2020-08-13|20940.0|0|21188.0|0|2035.0|0|0.0|100
0|2020-08-14|21058.0|0|21306.0|0|2036.0|0|0.0|100
0|2020-08-15|21120.0|0|21368.0|0|2036.0|0|0.0|100
0|2020-08-16|21195.0|0|21443.0|0|2036.0|0|0.0|100
0|2020-08-17|21277.0|0|21525.0|0|2036.0|0|0.0|100
0|2020-08-18|21303.0|0|21551.0|0|2036.0|0|0.0|100
0|2020-08-19|21307.0|0|21551.0|0|2033.0|0|0.0|100
0|2020-08-20|21261.0|0|21505.0|0|2034.0|0|0.0|100
0|2020-08-21|21282.0|0|21526.0|0|2032.0|0|0.0|100
0|2020-08-22|21316.0|0|21560.0|0|2031.0|0|0.0|100
0|2020-08-23|21326.0|0|21570.0|0|2032.0|0|0.0|100
0|2020-08-24|21352.0|0|21596.0|0|2032.0|0|0.0|100
0|2020-08-25|21395.0|0|21639.0|0|2033.0|0|0.0|100
0|2020-08-26|21436.0|0|21678.0|0|2030.0|0|0.0|100
0|2020-08-27|21454.0|0|21696.0|0|2031.0|0|0.0|100
0|2020-08-28|21474.0|0|21716.0|0|2032.0|0|0.0|100
0|2020-08-29|21520.0|0|21762.0|0|2032.0|0|0.0|100
0|2020-08-30|21557.0|0|21799.0|0|2032.0|0|0.0|100
0|2020-08-31|21600.0|0|21842.0|0|2033.0|0|0.0|100
0|2020-09-01|21665.0|0|21907.0|0|2035.0|0|0.0|100
0|2020-09-02|21691.0|0|21933.0|0|2035.0|0|0.0|100
0|2020-09-03|21724.0|0|21966.0|0|2036.0|0|0.0|100
0|2020-09-04|21752.0|0|21994.0|0|2036.0|0|0.0|100
0|2020-09-05|21755.0|0|21997.0|0|2037.0|0|0.0|100
0|2020-09-06|21788.0|0|22030.0|0|2038.0|0|0.0|100
0|2020-09-07|21816.0|0|22058.0|0|2038.0|0|0.0|100
0|2020-09-08|21844.0|0|22086.0|0|2038.0|0|0.0|100
0|2020-09-09|21872.0|0|22115.0|0|2039.0|0|0.0|100
0|2020-09-10|21894.0|0|22137.0|0|2040.0|0|0.0|100
0|2020-09-11|21925.0|0|22168.0|0|2041.0|0|0.0|100
0|2020-09-12|21935.0|0|22178.0|0|2041.0|0|0.0|100
0|2020-09-13|21966.0|0|22209.0|0|2042.0|0|0.0|100
0|2020-09-14|21966.0|0|22238.0|0|2042.0|0|0.0|100
0|2020-09-15|21999.0|0|22242.0|0|2042.0|0|0.0|100
0|2020-09-16|22030.0|0|22273.0|0|2043.0|0|0.0|100
0|2020-09-17|22087.0|0|22330.0|0|2043.0|0|0.0|100
0|2020-09-18|22119.0|0|22362.0|0|2044.0|0|0.0|100
0|2020-09-19|22145.0|0|22388.0|0|2044.0|0|0.0|100
0|2020-09-20|22145.0|0|22411.0|0|2044.0|0|0.0|100
0|2020-09-21|22197.0|0|22440.0|0|2044.0|0|0.0|100
0|2020-09-22|22251.0|0|22494.0|0|2044.0|0|0.0|100
0|2020-09-23|22276.0|0|22519.0|0|2044.0|0|0.0|100
0|2020-09-24|22304.0|0|22547.0|0|2044.0|0|0.0|100
0|2020-09-25|22331.0|0|22574.0|0|2044.0|0|0.0|100
0|2020-09-26|22363.0|0|22606.0|0|2045.0|0|0.0|100
0|2020-09-27|22406.0|0|22649.0|0|2045.0|0|0.0|100
0|2020-09-28|22439.0|0|22682.0|0|2045.0|0|0.0|100
0|2020-09-29|22473.0|0|22716.0|0|2047.0|0|0.0|100
0|2020-09-30|22510.0|0|22751.0|0|2045.0|0|0.0|100
0|2020-10-01|22579.0|0|22820.0|0|2045.0|0|0.0|100
0|2020-10-02|22633.0|0|22874.0|0|2045.0|0|0.0|100
0|2020-10-03|22692.0|0|22933.0|0|2045.0|0|0.0|100
0|2020-10-04|22734.0|0|22975.0|0|2046.0|0|0.0|100
0|2020-10-05|22774.0|0|23015.0|0|2047.0|0|0.0|100
0|2020-10-06|22827.0|0|23068.0|0|2048.0|0|0.0|100
0|2020-10-07|22876.0|0|23118.0|0|2050.0|0|0.0|100
0|2020-10-08|22959.0|0|23201.0|0|2050.0|0|0.0|100
0|2020-10-09|23031.0|0|23273.0|0|2050.0|0|0.0|100
0|2020-10-10|23107.0|0|23349.0|0|2051.0|0|0.0|100
0|2020-10-11|23173.0|0|23415.0|0|2051.0|0|0.0|100
0|2020-10-12|23221.0|0|23463.0|0|2051.0|0|0.0|100
0|2020-10-13|23323.0|0|23565.0|0|2052.0|0|0.0|100
0|2020-10-14|23391.0|0|23633.0|0|2050.0|0|0.0|100
0|2020-10-15|23495.0|0|23737.0|0|2050.0|0|0.0|100
0|2020-10-16|23569.0|0|23811.0|0|2050.0|0|0.0|100
0|2020-10-17|23639.0|0|23881.0|0|2050.0|0|0.0|100
0|2020-10-18|23738.0|0|23980.0|0|2050.0|0|0.0|100
0|2020-10-19|23845.0|0|24087.0|0|2051.0|0|0.0|100
0|2020-10-20|23945.0|0|24187.0|0|2053.0|0|0.0|100
0|2020-10-21|24066.0|0|24309.0|0|2055.0|0|0.0|100
0|2020-10-22|24066.0|0|24415.0|0|2055.0|0|0.0|100
0|2020-10-23|24066.0|0|24502.0|0|2055.0|0|0.0|100
0|2020-10-24|24066.0|0|24651.0|0|2055.0|0|0.0|100
0|2020-10-25|24066.0|0|24770.0|0|2055.0|0|0.0|100
0|2020-10-26|24066.0|0|24891.0|0|2055.0|0|0.0|100
0|2020-10-27|24066.0|0|25038.0|0|2055.0|0|0.0|100
0|2020-10-28|24066.0|0|25133.0|0|2055.0|0|0.0|100
0|2020-10-29|24066.0|0|25270.0|0|2055.0|0|0.0|100
0|2020-10-30|24066.0|0|25478.0|0|2055.0|0|0.0|100
0|2020-10-31|24066.0|0|25609.0|0|2055.0|0|0.0|100
0|2020-11-01|24066.0|0|25769.0|0|2055.0|0|0.0|100
0|2020-11-02|25677.0|0|25920.0|0|2063.0|0|0.0|100
0|2020-11-03|25852.0|0|26095.0|0|2064.0|0|0.0|100
0|2020-11-04|26065.0|0|26310.0|0|2067.0|0|0.0|100
0|2020-11-05|26170.0|0|26415.0|0|2068.0|0|0.0|100
0|2020-11-06|26382.0|0|26627.0|0|2070.0|0|0.0|100
0|2020-11-07|26382.0|0|26959.0|0|2070.0|0|0.0|100
0|2020-11-08|26382.0|0|27169.0|0|2070.0|0|0.0|100
0|2020-11-09|26382.0|0|27305.0|0|2070.0|0|0.0|100
0|2020-11-10|26382.0|0|27606.0|0|2070.0|0|0.0|100
0|2020-11-11|26382.0|0|27923.0|0|2070.0|0|0.0|100
0|2020-11-12|26382.0|0|28331.0|0|2070.0|0|0.0|100
0|2020-11-13|28436.0|0|28682.0|0|2082.0|0|0.0|100
0|2020-11-14|28821.0|0|29067.0|0|2083.0|0|0.0|100
0|2020-11-15|28821.0|0|29469.0|0|2083.0|0|0.0|100
0|2020-11-16|29409.0|0|29655.0|0|2083.0|0|0.0|100
0|2020-11-17|29409.0|0|30046.0|0|2083.0|0|0.0|100
0|2020-11-18|30224.0|0|30470.0|0|2091.0|0|0.0|100
0|2020-11-19|30666.0|0|30912.0|0|2096.0|0|0.0|100
0|2020-11-20|30666.0|0|31252.0|0|2096.0|0|0.0|100
0|2020-11-21|30666.0|0|31693.0|0|2096.0|0|0.0|100
0|2020-11-22|30666.0|0|32097.0|0|2096.0|0|0.0|100
0|2020-11-23|30666.0|0|32491.0|0|2096.0|0|0.0|100
0|2020-11-24|30666.0|0|32827.0|0|2096.0|0|0.0|100
0|2020-11-25|30666.0|0|33162.0|0|2096.0|0|0.0|100
0|2020-11-26|30666.0|0|33578.0|0|2096.0|0|0.0|100
0|2020-11-27|30666.0|0|34125.0|0|2096.0|0|0.0|100
0|2020-11-28|30666.0|0|34333.0|0|2096.0|0|0.0|100
0|2020-11-29|34583.0|0|34833.0|0|2096.0|0|0.0|100
0|2020-11-30|34871.0|0|35121.0|0|2124.0|0|0.0|100
0|2020-12-01|34871.0|0|35577.0|0|2124.0|0|0.0|100
0|2020-12-02|35726.0|0|35978.0|0|2124.0|0|0.0|100
0|2020-12-03|36226.0|0|36478.0|0|2153.0|0|0.0|100
0|2020-12-04|36840.0|0|37092.0|0|2153.0|0|0.0|100
0|2020-12-05|37350.0|0|37602.0|0|2153.0|0|0.0|100
0|2020-12-06|37893.0|0|38145.0|0|2165.0|0|0.0|100
0|2020-12-07|38227.0|0|38479.0|0|2165.0|0|0.0|100
0|2020-12-08|38227.0|0|38854.0|0|2172.0|0|0.0|100
0|2020-12-09|38227.0|0|39133.0|0|2180.0|0|0.0|100
0|2020-12-10|39303.0|0|39557.0|0|2180.0|0|0.0|100
0|2020-12-11|39588.0|0|39842.0|0|2193.0|0|0.0|100
0|2020-12-12|40115.0|0|40369.0|0|2196.0|0|0.0|100
0|2020-12-13|40483.0|0|40737.0|0|2202.0|0|0.0|100
0|2020-12-14|40483.0|0|41133.0|0|2202.0|0|0.0|100
0|2020-12-15|41216.0|0|41470.0|0|2215.0|0|0.0|100
0|2020-12-16|41641.0|0|41897.0|0|2223.0|0|0.0|100
0|2020-12-17|41641.0|0|42264.0|0|2223.0|0|0.0|100
0|2020-12-18|42401.0|0|42657.0|0|2237.0|0|0.0|100
0|2020-12-19|42751.0|0|43007.0|0|2244.0|0|0.0|100
0|2020-12-20|43119.0|0|43375.0|0|2246.0|0|0.0|100
0|2020-12-21|43370.0|0|43626.0|0|2248.0|0|0.0|100
0|2020-12-22|43707.0|0|43963.0|0|2257.0|0|0.0|100
0|2020-12-23|44166.0|0|44426.0|0|2267.0|0|0.0|100
0|2020-12-24|44626.0|0|44886.0|0|2275.0|0|0.0|100
0|2020-12-25|45064.0|0|45324.0|0|2276.0|0|0.0|100
0|2020-12-26|45360.0|0|45620.0|0|2277.0|0|0.0|100
0|2020-12-27|45585.0|0|45845.0|0|2280.0|0|0.0|100
0|2020-12-28|45585.0|0|46100.0|0|2280.0|0|0.0|100
0|2020-12-29|50441.0|0|46412.0|0|2300.0|0|0.0|100
0|2020-12-30|46563.0|0|46826.0|0|2312.0|0|0.0|100
0|2020-12-31|47099.0|0|47362.0|0|2312.0|0|0.0|100
0|2021-01-01|47570.0|0|47833.0|0|2330.0|0|0.0|100
0|2021-01-02|48002.0|0|48265.0|0|2333.0|0|0.0|100
0|2021-01-03|48002.0|0|48565.0|0|2333.0|0|0.0|100
0|2021-01-04|48002.0|0|50969.0|0|2333.0|0|0.0|100
0|2021-01-05|48002.0|0|51519.0|0|2333.0|0|0.0|100
0|2021-01-06|49480.0|0|54435.0|0|2355.0|0|0.0|100
0|2021-01-07|49480.0|0|55096.0|0|2355.0|0|0.0|100
0|2021-01-08|50468.0|0|55774.0|0|2355.0|0|0.0|100
0|2021-01-09|50468.0|0|56360.0|0|2355.0|0|0.0|100
0|2021-01-10|50468.0|0|56890.0|0|2376.0|0|0.0|100
0|2021-01-11|57259.0|0|57259.0|0|2376.0|0|0.0|100
0|2021-01-12|57259.0|0|57609.0|0|2383.0|0|0.0|100
0|2021-01-13|58354.0|0|58354.0|0|2383.0|0|0.0|100
0|2021-01-14|58354.0|0|59102.0|0|2383.0|0|0.0|100
0|2021-01-15|59684.0|0|59684.0|0|2406.0|0|0.0|100
