|dates|Eagle_Colorado_UnitedStates.AverageDailyTemperature.data|Eagle_Colorado_UnitedStates.AverageDailyTemperature.missing|Eagle_Colorado_UnitedStates.AverageDewPoint.data|Eagle_Colorado_UnitedStates.AverageDewPoint.missing|Eagle_Colorado_UnitedStates.AverageRelativeHumidity.data|Eagle_Colorado_UnitedStates.AverageRelativeHumidity.missing|Eagle_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Eagle_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|66.09722222222221|0|43.40277777777777|0|47.305555555555564|0|23.65291666666667|0
0|2021-08-19|56.604166666666664|0|50.5|0|80.60416666666667|0|23.706875000000007|0
0|2021-08-20|54.23611111111111|0|38.9375|0|62.145833333333336|0|23.74729166666668|0
0|2021-08-21|58.75|0|42.833333333333336|0|59.625|0|23.697916666666668|0
0|2021-08-22|65.375|0|42.833333333333336|0|49.0|0|23.68541666666667|0
0|2021-08-23|65.16666666666667|0|34.916666666666664|0|38.875|0|23.729583333333338|0
0|2021-08-24|67.10416666666667|0|31.333333333333332|0|31.458333333333332|0|23.777083333333334|0
0|2021-08-25|65.29166666666667|0|28.958333333333332|0|29.875|0|23.84458333333333|0
0|2021-08-26|62.875|0|37.458333333333336|0|40.25|0|23.813124999999996|0
0|2021-08-27|65.72916666666667|0|39.729166666666664|0|44.770833333333336|0|23.726250000000007|0
0|2021-08-28|66.83333333333333|0|30.666666666666668|0|32.541666666666664|0|23.724999999999994|0
0|2021-08-29|65.66666666666667|0|24.916666666666668|0|26.0|0|23.75666666666667|0
0|2021-08-30|65.08333333333333|0|26.75|0|27.166666666666668|0|23.70833333333333|0
0|2021-08-31|66.04166666666667|0|30.875|0|30.291666666666668|0|23.638333333333335|0
0|2021-09-01|63.416666666666664|0|45.5|0|57.833333333333336|0|23.619999999999994|0
0|2021-09-02|62.791666666666664|0|51.708333333333336|0|70.91666666666667|0|23.7|0
0|2021-09-03|60.5|0|47.416666666666664|0|65.79166666666667|0|23.772499999999994|0
0|2021-09-04|61.708333333333336|0|38.166666666666664|0|51.666666666666664|0|23.818749999999998|0
0|2021-09-05|61.145833333333336|0|30.041666666666668|0|36.791666666666664|0|23.857708333333335|0
0|2021-09-06|62.375|0|26.916666666666668|0|31.0|0|23.849166666666665|0
0|2021-09-07|63.583333333333336|0|24.458333333333332|0|27.0|0|23.866666666666664|0
0|2021-09-08|64.20833333333333|0|22.625|0|26.291666666666668|0|23.857499999999998|0
0|2021-09-09|64.29166666666667|0|22.375|0|24.25|0|23.85375|0
0|2021-09-10|65.79166666666667|0|25.833333333333332|0|26.0|0|23.843333333333334|0
0|2021-09-11|65.25|0|35.416666666666664|0|35.645833333333336|0|23.833541666666665|0
0|2021-09-12|65.9375|0|43.083333333333336|0|48.354166666666664|0|23.828541666666663|0
0|2021-09-13|65.04166666666667|0|37.375|0|40.0|0|23.731250000000003|0
0|2021-09-14|64.04166666666667|0|34.68055555555556|0|36.51388888888889|0|23.730902777777782|0
0|2021-09-15|61.375|0|23.75|0|29.666666666666668|0|23.71416666666667|0
0|2021-09-16|61.041666666666664|0|22.166666666666668|0|24.791666666666668|0|23.66958333333334|0
0|2021-09-17|63.416666666666664|0|24.625|0|26.541666666666668|0|23.798333333333332|0
0|2021-09-18|59.625|0|29.625|0|36.916666666666664|0|23.82583333333334|0
0|2021-09-19|61.083333333333336|0|44.208333333333336|0|58.458333333333336|0|23.668333333333326|0
0|2021-09-20|52.5|0|28.180555555555557|0|44.520833333333336|0|23.78409722222222|0
0|2021-09-21|49.583333333333336|0|18.25|0|34.333333333333336|0|23.994583333333335|0
0|2021-09-22|53.0|0|16.875|0|30.0|0|23.923750000000002|0
0|2021-09-23|56.0|0|20.541666666666668|0|28.583333333333332|0|23.78083333333333|0
0|2021-09-24|59.083333333333336|0|27.75|0|34.5|0|23.8125|0
0|2021-09-25|57.583333333333336|0|24.166666666666668|0|32.208333333333336|0|23.8|0
0|2021-09-26|58.25|0|25.833333333333332|0|32.5|0|23.740833333333338|0
0|2021-09-27|58.458333333333336|0|27.583333333333332|0|34.208333333333336|0|23.69541666666667|0
0|2021-09-28|56.00694444444445|0|38.236111111111114|0|55.020833333333336|0|23.569583333333338|0
0|2021-09-29|50.680555555555564|0|44.20138888888889|0|79.99305555555556|0|23.661597222222223|0
0|2021-09-30|50.99305555555555|0|42.95138888888889|0|76.17361111111111|0|23.773541666666663|0
0|2021-10-01|48.8125|0|41.708333333333336|0|80.08333333333333|0|23.78791666666667|0
0|2021-10-02|51.25|0|41.520833333333336|0|72.5|0|23.85229166666667|0
0|2021-10-03|51.541666666666664|0|34.375|0|59.333333333333336|0|23.864166666666666|0
0|2021-10-04|52.791666666666664|0|32.416666666666664|0|52.791666666666664|0|23.875833333333333|0
0|2021-10-05|54.916666666666664|0|34.125|0|51.166666666666664|0|23.81375|0
0|2021-10-06|52.916666666666664|0|37.47222222222222|0|57.819444444444436|0|23.747916666666665|0
0|2021-10-07|52.375|0|35.625|0|57.75|0|23.771666666666672|0
0|2021-10-08|50.270833333333336|0|37.979166666666664|0|63.8125|0|23.71083333333334|0
0|2021-10-09|49.5|0|37.25|0|64.125|0|23.607499999999998|0
0|2021-10-10|43.583333333333336|0|30.375|0|63.0|0|23.646250000000006|0
0|2021-10-11|43.375|0|25.0|0|55.166666666666664|0|23.459583333333338|0
0|2021-10-12|40.104166666666664|0|26.8125|0|60.729166666666664|0|23.324791666666666|0
0|2021-10-13|38.583333333333336|0|26.625|0|62.979166666666664|0|23.53583333333334|0
0|2021-10-14|35.21875000000001|0|27.46666666666667|0|74.80972222222222|0|23.62557638888889|0
0|2021-10-15|32.416666666666664|0|20.3|16|63.416666666666664|0|23.898500000000006|16
