|dates|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Humphreys_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Humphreys_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Humphreys_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|890.0|0|891.0|0|26.0|0|0.0|100
0|2021-02-11|896.0|0|896.0|0|26.0|0|0.0|100
0|2021-02-12|896.0|0|896.0|0|26.0|0|0.0|100
0|2021-02-13|898.0|0|898.0|0|26.0|0|0.0|100
0|2021-02-14|898.0|0|898.0|0|26.0|0|0.0|100
0|2021-02-15|902.0|0|902.0|0|26.0|0|0.0|100
0|2021-02-16|902.0|0|904.0|0|26.0|0|0.0|100
0|2021-02-17|908.0|0|908.0|0|26.0|0|0.0|100
0|2021-02-18|908.0|0|908.0|0|26.0|0|0.0|100
0|2021-02-19|908.0|0|909.0|0|26.0|0|0.0|100
0|2021-02-20|908.0|0|909.0|0|26.0|0|0.0|100
0|2021-02-21|911.0|0|911.0|0|26.0|0|0.0|100
0|2021-02-22|911.0|0|911.0|0|26.0|0|0.0|100
0|2021-02-23|912.0|0|912.0|0|26.0|0|0.0|100
0|2021-02-24|913.0|0|913.0|0|26.0|0|0.0|100
0|2021-02-25|913.0|0|916.0|0|26.0|0|0.0|100
0|2021-02-26|924.0|0|924.0|0|26.0|0|0.0|100
0|2021-02-27|924.0|0|925.0|0|26.0|0|0.0|100
0|2021-02-28|928.0|0|928.0|0|27.0|0|0.0|100
0|2021-03-01|928.0|0|928.0|0|27.0|0|0.0|100
0|2021-03-02|928.0|0|928.0|0|27.0|0|0.0|100
0|2021-03-03|929.0|0|929.0|0|27.0|0|0.0|100
0|2021-03-04|930.0|0|930.0|0|27.0|0|0.0|100
0|2021-03-05|930.0|0|931.0|0|27.0|0|0.0|100
0|2021-03-06|930.0|0|931.0|0|27.0|0|0.0|100
0|2021-03-07|930.0|0|931.0|0|28.0|0|0.0|100
0|2021-03-08|931.0|0|931.0|0|28.0|0|0.0|100
0|2021-03-09|931.0|0|933.0|0|28.0|0|0.0|100
0|2021-03-10|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-03-11|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-03-12|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-03-13|936.0|0|936.0|0|29.0|0|0.0|100
0|2021-03-14|937.0|0|937.0|0|29.0|0|0.0|100
0|2021-03-15|937.0|0|937.0|0|29.0|0|0.0|100
0|2021-03-16|937.0|0|937.0|0|29.0|0|0.0|100
0|2021-03-17|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-18|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-19|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-20|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-21|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-22|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-23|938.0|0|938.0|0|29.0|0|0.0|100
0|2021-03-24|938.0|0|938.0|0|30.0|0|0.0|100
0|2021-03-25|939.0|0|939.0|0|30.0|0|0.0|100
0|2021-03-26|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-03-27|941.0|0|942.0|0|30.0|0|0.0|100
0|2021-03-28|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-03-29|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-03-30|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-03-31|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-04-01|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-04-02|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-04-03|942.0|0|942.0|0|30.0|0|0.0|100
0|2021-04-04|942.0|0|942.0|0|32.0|0|0.0|100
0|2021-04-05|942.0|0|942.0|0|32.0|0|0.0|100
0|2021-04-06|942.0|0|942.0|0|32.0|0|0.0|100
0|2021-04-07|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-08|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-09|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-10|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-11|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-12|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-13|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-14|943.0|0|943.0|0|32.0|0|0.0|100
0|2021-04-15|944.0|0|944.0|0|32.0|0|0.0|100
0|2021-04-16|946.0|0|946.0|0|32.0|0|0.0|100
0|2021-04-17|946.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-18|947.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-19|947.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-20|947.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-21|947.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-22|947.0|0|947.0|0|32.0|0|0.0|100
0|2021-04-23|948.0|0|948.0|0|32.0|0|0.0|100
0|2021-04-24|948.0|0|948.0|0|32.0|0|0.0|100
0|2021-04-25|948.0|0|948.0|0|32.0|0|0.0|100
0|2021-04-26|949.0|0|949.0|0|32.0|0|0.0|100
0|2021-04-27|949.0|0|949.0|0|32.0|0|0.0|100
0|2021-04-28|949.0|0|949.0|0|32.0|0|0.0|100
0|2021-04-29|951.0|0|951.0|0|32.0|0|0.0|100
0|2021-04-30|953.0|0|953.0|0|32.0|0|0.0|100
0|2021-05-01|953.0|0|953.0|0|32.0|0|0.0|100
0|2021-05-02|953.0|0|953.0|0|32.0|0|0.0|100
0|2021-05-03|959.0|0|959.0|0|32.0|0|0.0|100
0|2021-05-04|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-05|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-06|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-07|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-08|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-09|961.0|0|961.0|0|33.0|0|0.0|100
0|2021-05-10|965.0|0|965.0|0|33.0|0|0.0|100
0|2021-05-11|965.0|0|965.0|0|33.0|0|0.0|100
0|2021-05-12|966.0|0|966.0|0|33.0|0|0.0|100
0|2021-05-13|966.0|0|967.0|0|33.0|0|0.0|100
0|2021-05-14|967.0|0|967.0|0|33.0|0|0.0|100
0|2021-05-15|967.0|0|967.0|0|33.0|0|0.0|100
0|2021-05-16|967.0|0|967.0|0|33.0|0|0.0|100
0|2021-05-17|967.0|0|967.0|0|33.0|0|0.0|100
0|2021-05-18|968.0|0|968.0|0|33.0|0|0.0|100
0|2021-05-19|970.0|0|970.0|0|33.0|0|0.0|100
0|2021-05-20|970.0|0|970.0|0|33.0|0|0.0|100
0|2021-05-21|970.0|0|970.0|0|33.0|0|0.0|100
0|2021-05-22|970.0|0|970.0|0|33.0|0|0.0|100
0|2021-05-23|970.0|0|970.0|0|33.0|0|0.0|100
0|2021-05-24|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-25|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-26|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-27|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-28|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-29|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-30|971.0|0|971.0|0|33.0|0|0.0|100
0|2021-05-31|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-01|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-02|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-03|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-04|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-05|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-06|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-07|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-08|972.0|0|972.0|0|33.0|0|0.0|100
0|2021-06-09|974.0|0|974.0|0|33.0|0|0.0|100
0|2021-06-10|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-11|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-12|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-13|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-14|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-15|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-16|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-17|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-18|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-19|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-20|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-21|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-22|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-23|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-24|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-25|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-26|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-27|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-28|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-29|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-06-30|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-01|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-02|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-03|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-04|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-05|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-06|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-07|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-08|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-09|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-10|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-11|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-12|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-13|975.0|0|975.0|0|33.0|0|0.0|100
0|2021-07-14|976.0|0|976.0|0|33.0|0|0.0|100
0|2021-07-15|976.0|0|976.0|0|33.0|0|0.0|100
0|2021-07-16|980.0|0|980.0|0|33.0|0|0.0|100
0|2021-07-17|980.0|0|980.0|0|33.0|0|0.0|100
0|2021-07-18|980.0|0|980.0|0|33.0|0|0.0|100
0|2021-07-19|982.0|0|982.0|0|33.0|0|0.0|100
0|2021-07-20|989.0|0|989.0|0|33.0|0|0.0|100
0|2021-07-21|990.0|0|990.0|0|33.0|0|0.0|100
0|2021-07-22|990.0|0|990.0|0|33.0|0|0.0|100
0|2021-07-23|991.0|0|991.0|0|33.0|0|0.0|100
0|2021-07-24|991.0|0|991.0|0|33.0|0|0.0|100
0|2021-07-25|991.0|0|991.0|0|33.0|0|0.0|100
0|2021-07-26|996.0|0|996.0|0|33.0|0|0.0|100
0|2021-07-27|998.0|0|998.0|0|33.0|0|0.0|100
0|2021-07-28|999.0|0|999.0|0|33.0|0|0.0|100
0|2021-07-29|1001.0|0|1001.0|0|33.0|0|0.0|100
0|2021-07-30|1001.0|0|1001.0|0|33.0|0|0.0|100
0|2021-07-31|1001.0|0|1001.0|0|33.0|0|0.0|100
0|2021-08-01|1001.0|0|1001.0|0|33.0|0|0.0|100
0|2021-08-02|1017.0|0|1017.0|0|33.0|0|0.0|100
0|2021-08-03|1023.0|0|1023.0|0|33.0|0|0.0|100
0|2021-08-04|1025.0|0|1025.0|0|33.0|0|0.0|100
0|2021-08-05|1028.0|0|1028.0|0|33.0|0|0.0|100
0|2021-08-06|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-08-07|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-08-08|1029.0|0|1029.0|0|33.0|0|0.0|100
0|2021-08-09|1039.0|0|1039.0|0|33.0|0|0.0|100
0|2021-08-10|1045.0|0|1045.0|0|33.0|0|0.0|100
0|2021-08-11|1049.0|0|1049.0|0|33.0|0|0.0|100
0|2021-08-12|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-08-13|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-08-14|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-08-15|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-08-16|1075.0|0|1075.0|0|33.0|0|0.0|100
0|2021-08-17|1090.0|0|1090.0|0|33.0|0|0.0|100
0|2021-08-18|1096.0|0|1096.0|0|34.0|0|0.0|100
0|2021-08-19|1102.0|0|1102.0|0|34.0|0|0.0|100
0|2021-08-20|1106.0|0|1106.0|0|34.0|0|0.0|100
0|2021-08-21|1106.0|0|1106.0|0|34.0|0|0.0|100
0|2021-08-22|1106.0|0|1106.0|0|34.0|0|0.0|100
0|2021-08-23|1115.0|0|1115.0|0|34.0|0|0.0|100
0|2021-08-24|1116.0|0|1116.0|0|34.0|0|0.0|100
0|2021-08-25|1118.0|0|1118.0|0|34.0|0|0.0|100
0|2021-08-26|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-08-27|1127.0|0|1127.0|0|34.0|0|0.0|100
0|2021-08-28|1127.0|0|1127.0|0|34.0|0|0.0|100
0|2021-08-29|1127.0|0|1127.0|0|34.0|0|0.0|100
0|2021-08-30|1149.0|0|1149.0|0|34.0|0|0.0|100
0|2021-08-31|1152.0|0|1152.0|0|34.0|0|0.0|100
0|2021-09-01|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1152.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1152.0|0|0.0|100|34.0|0|0.0|100
