|dates|Sullivan_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Sullivan_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Sullivan_Pennsylvania_UnitedStates.AverageDewPoint.data|Sullivan_Pennsylvania_UnitedStates.AverageDewPoint.missing|Sullivan_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Sullivan_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Sullivan_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Sullivan_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|71.91666666666667|0|64.58854166666667|0|79.15625|0|28.293333333333333|0
0|2021-08-22|70.4375|0|68.73958333333333|0|94.90625|0|28.26911458333331|0
0|2021-08-23|72.34375|0|68.60416666666667|0|88.47916666666667|0|28.203541666666677|0
0|2021-08-24|73.53125|0|65.625|0|78.59375|0|28.36598958333336|0
0|2021-08-25|73.33333333333333|0|65.40625|0|78.73958333333333|0|28.483749999999986|0
0|2021-08-26|74.70833333333333|0|66.01041666666667|0|76.5625|0|28.495520833333305|0
0|2021-08-27|73.25|0|67.72916666666667|0|83.86458333333333|0|28.48666666666668|0
0|2021-08-28|69.47916666666667|0|65.125|0|87.5|0|28.558750000000007|0
0|2021-08-29|70.81770833333333|0|65.24479166666667|0|83.296875|0|28.51968749999998|0
0|2021-08-30|73.95833333333333|0|67.95833333333333|0|82.70833333333333|0|28.29385416666663|0
0|2021-08-31|70.02083333333333|0|61.635416666666664|0|76.5625|0|28.212812500000013|0
0|2021-09-01|62.8125|0|61.208333333333336|0|93.5625|0|28.123958333333373|0
0|2021-09-02|61.302083333333336|0|48.552083333333336|0|64.52083333333333|0|28.25520833333331|0
0|2021-09-03|57.427083333333336|0|49.958333333333336|0|77.38541666666667|0|28.413020833333345|0
0|2021-09-04|59.083333333333336|0|51.333333333333336|0|77.89583333333333|0|28.37937500000001|0
0|2021-09-05|63.947916666666664|0|60.09375|0|87.5|0|28.21364583333333|0
0|2021-09-06|65.85416666666667|0|57.020833333333336|0|75.78125|0|28.21854166666667|0
0|2021-09-07|62.34375|0|52.520833333333336|0|72.60416666666667|0|28.319687499999972|0
0|2021-09-08|69.0|0|60.697916666666664|0|75.40625|0|28.19302083333336|0
0|2021-09-09|62.760416666666664|0|58.677083333333336|0|86.98958333333333|0|28.183125000000018|0
0|2021-09-10|58.458333333333336|0|49.947916666666664|0|76.16666666666667|0|28.318749999999955|0
0|2021-09-11|58.5|0|49.25|0|73.69791666666667|0|28.49645833333332|0
0|2021-09-12|67.66666666666667|0|59.302083333333336|0|74.45833333333333|0|28.436250000000015|0
0|2021-09-13|71.73958333333333|0|64.09375|0|77.26041666666667|0|28.414270833333337|0
0|2021-09-14|69.05208333333333|0|63.177083333333336|0|82.98958333333333|0|28.402604166666688|0
0|2021-09-15|72.04166666666667|0|66.22916666666667|0|83.07291666666667|0|28.333124999999978|0
0|2021-09-16|66.57291666666667|0|62.0625|0|85.39583333333333|0|28.52499999999999|0
0|2021-09-17|68.0625|0|63.6875|0|86.45833333333333|0|28.55885416666666|0
0|2021-09-18|70.41666666666667|0|62.71875|0|77.61458333333333|0|28.456562500000015|0
0|2021-09-19|61.713541666666664|0|51.046875|0|71.48958333333333|0|28.531875000000028|0
0|2021-09-20|60.364583333333336|0|51.270833333333336|0|73.47916666666667|0|28.631562500000015|0
0|2021-09-21|62.135416666666664|0|57.479166666666664|0|84.125|0|28.62375000000003|0
0|2021-09-22|68.91666666666667|0|63.854166666666664|0|84.22916666666667|0|28.377187500000037|0
0|2021-09-23|63.5625|0|59.21875|0|86.79166666666667|0|28.2269791666667|0
0|2021-09-24|51.90625|0|44.083333333333336|0|77.51041666666667|0|28.388333333333378|0
0|2021-09-25|55.21875|0|47.239583333333336|0|77.57291666666667|0|28.356979166666687|0
0|2021-09-26|56.979166666666664|0|46.239583333333336|0|69.75|0|28.29416666666666|0
0|2021-09-27|63.458333333333336|0|47.239583333333336|0|56.354166666666664|0|28.294687499999952|0
0|2021-09-28|59.520833333333336|0|54.65625|0|84.35416666666667|0|28.233020833333352|0
0|2021-09-29|53.21875|0|42.802083333333336|0|68.875|0|28.36031249999998|0
0|2021-09-30|52.364583333333336|0|44.03125|0|74.3125|0|28.458854166666708|0
0|2021-10-01|48.46875|0|40.96875|0|77.95833333333333|0|28.563020833333354|0
0|2021-10-02|53.260416666666664|0|44.854166666666664|0|76.83333333333333|0|28.482812500000005|0
0|2021-10-03|59.739583333333336|0|54.447916666666664|0|83.52083333333333|0|28.333333333333314|0
0|2021-10-04|64.97916666666667|0|62.479166666666664|0|91.20833333333333|0|28.30604166666664|0
0|2021-10-05|61.510416666666664|0|59.5|0|93.26041666666667|0|28.53135416666666|0
0|2021-10-06|63.53125|0|59.802083333333336|0|88.17708333333333|0|28.672500000000017|0
0|2021-10-07|64.02083333333333|0|59.71875|0|86.875|0|28.60979166666671|0
0|2021-10-08|61.75|0|57.5|0|86.80208333333333|0|28.498749999999987|0
0|2021-10-09|60.354166666666664|0|54.739583333333336|0|82.01041666666667|0|28.52479166666667|0
0|2021-10-10|58.760416666666664|0|55.375|0|89.02083333333333|0|28.489062499999985|0
0|2021-10-11|60.208333333333336|0|54.895833333333336|0|83.69791666666667|0|28.43552083333333|0
0|2021-10-12|57.53125|0|53.927083333333336|0|88.73958333333333|0|28.441979166666684|0
0|2021-10-13|60.041666666666664|0|56.96875|0|90.41666666666667|0|28.37916666666666|0
0|2021-10-14|61.375|0|56.645833333333336|0|86.41666666666667|0|28.33750000000001|0
0|2021-10-15|65.61458333333333|0|59.5625|0|82.28125|0|28.274374999999953|0
