|dates|Salem_Virginia_UnitedStates.JHU_ConfirmedCases.data|Salem_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Salem_Virginia_UnitedStates.NYT_ConfirmedCases.data|Salem_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Salem_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Salem_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Salem_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Salem_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1788.0|0|1790.0|0|33.0|0|0.0|100
0|2021-02-09|1788.0|0|1794.0|0|33.0|0|0.0|100
0|2021-02-10|1788.0|0|1799.0|0|33.0|0|0.0|100
0|2021-02-11|1811.0|0|1811.0|0|33.0|0|0.0|100
0|2021-02-12|1822.0|0|1822.0|0|33.0|0|0.0|100
0|2021-02-13|1835.0|0|1835.0|0|33.0|0|0.0|100
0|2021-02-14|1838.0|0|1838.0|0|33.0|0|0.0|100
0|2021-02-15|1841.0|0|1841.0|0|33.0|0|0.0|100
0|2021-02-16|1841.0|0|1844.0|0|33.0|0|0.0|100
0|2021-02-17|1831.0|0|1831.0|0|33.0|0|0.0|100
0|2021-02-18|1840.0|0|1840.0|0|33.0|0|0.0|100
0|2021-02-19|1848.0|0|1848.0|0|33.0|0|0.0|100
0|2021-02-20|1864.0|0|1864.0|0|35.0|0|0.0|100
0|2021-02-21|1870.0|0|1870.0|0|36.0|0|0.0|100
0|2021-02-22|1878.0|0|1878.0|0|36.0|0|0.0|100
0|2021-02-23|1879.0|0|1879.0|0|36.0|0|0.0|100
0|2021-02-24|1879.0|0|1863.0|0|36.0|0|0.0|100
0|2021-02-25|1839.0|0|1839.0|0|39.0|0|0.0|100
0|2021-02-26|1845.0|0|1845.0|0|40.0|0|0.0|100
0|2021-02-27|1845.0|0|1850.0|0|40.0|0|0.0|100
0|2021-02-28|1845.0|0|1857.0|0|40.0|0|0.0|100
0|2021-03-01|1858.0|0|1858.0|0|41.0|0|0.0|100
0|2021-03-02|1858.0|0|1861.0|0|41.0|0|0.0|100
0|2021-03-03|1858.0|0|1860.0|0|41.0|0|0.0|100
0|2021-03-04|1864.0|0|1864.0|0|42.0|0|0.0|100
0|2021-03-05|1870.0|0|1870.0|0|42.0|0|0.0|100
0|2021-03-06|1872.0|0|1872.0|0|42.0|0|0.0|100
0|2021-03-07|1878.0|0|1878.0|0|43.0|0|0.0|100
0|2021-03-08|1882.0|0|1882.0|0|43.0|0|0.0|100
0|2021-03-09|1885.0|0|1885.0|0|43.0|0|0.0|100
0|2021-03-10|1890.0|0|1890.0|0|43.0|0|0.0|100
0|2021-03-11|1899.0|0|1899.0|0|43.0|0|0.0|100
0|2021-03-12|1908.0|0|1908.0|0|43.0|0|0.0|100
0|2021-03-13|1912.0|0|1912.0|0|43.0|0|0.0|100
0|2021-03-14|1915.0|0|1915.0|0|43.0|0|0.0|100
0|2021-03-15|1915.0|0|1923.0|0|43.0|0|0.0|100
0|2021-03-16|1928.0|0|1928.0|0|43.0|0|0.0|100
0|2021-03-17|1928.0|0|1934.0|0|43.0|0|0.0|100
0|2021-03-18|1928.0|0|1940.0|0|43.0|0|0.0|100
0|2021-03-19|1942.0|0|1942.0|0|44.0|0|0.0|100
0|2021-03-20|1942.0|0|1943.0|0|44.0|0|0.0|100
0|2021-03-21|1942.0|0|1946.0|0|44.0|0|0.0|100
0|2021-03-22|1948.0|0|1948.0|0|44.0|0|0.0|100
0|2021-03-23|1948.0|0|1949.0|0|44.0|0|0.0|100
0|2021-03-24|1962.0|0|1962.0|0|44.0|0|0.0|100
0|2021-03-25|1964.0|0|1964.0|0|44.0|0|0.0|100
0|2021-03-26|1975.0|0|1975.0|0|44.0|0|0.0|100
0|2021-03-27|1978.0|0|1978.0|0|44.0|0|0.0|100
0|2021-03-28|1983.0|0|1983.0|0|44.0|0|0.0|100
0|2021-03-29|1983.0|0|1986.0|0|44.0|0|0.0|100
0|2021-03-30|1983.0|0|1983.0|0|44.0|0|0.0|100
0|2021-03-31|1983.0|0|1983.0|0|44.0|0|0.0|100
0|2021-04-01|1986.0|0|1986.0|0|44.0|0|0.0|100
0|2021-04-02|1990.0|0|1990.0|0|44.0|0|0.0|100
0|2021-04-03|1992.0|0|1992.0|0|44.0|0|0.0|100
0|2021-04-04|1995.0|0|1995.0|0|45.0|0|0.0|100
0|2021-04-05|1999.0|0|1999.0|0|45.0|0|0.0|100
0|2021-04-06|1993.0|0|1993.0|0|45.0|0|0.0|100
0|2021-04-07|1996.0|0|1996.0|0|45.0|0|0.0|100
0|2021-04-08|1998.0|0|1998.0|0|45.0|0|0.0|100
0|2021-04-09|2002.0|0|2002.0|0|45.0|0|0.0|100
0|2021-04-10|2007.0|0|2007.0|0|45.0|0|0.0|100
0|2021-04-11|2013.0|0|2013.0|0|45.0|0|0.0|100
0|2021-04-12|2016.0|0|2016.0|0|45.0|0|0.0|100
0|2021-04-13|2024.0|0|2024.0|0|45.0|0|0.0|100
0|2021-04-14|2029.0|0|2029.0|0|45.0|0|0.0|100
0|2021-04-15|2035.0|0|2035.0|0|45.0|0|0.0|100
0|2021-04-16|2038.0|0|2038.0|0|46.0|0|0.0|100
0|2021-04-17|2050.0|0|2050.0|0|46.0|0|0.0|100
0|2021-04-18|2067.0|0|2067.0|0|46.0|0|0.0|100
0|2021-04-19|2072.0|0|2072.0|0|46.0|0|0.0|100
0|2021-04-20|2098.0|0|2098.0|0|46.0|0|0.0|100
0|2021-04-21|2096.0|0|2096.0|0|46.0|0|0.0|100
0|2021-04-22|2096.0|0|2100.0|0|47.0|0|0.0|100
0|2021-04-23|2105.0|0|2105.0|0|47.0|0|0.0|100
0|2021-04-24|2111.0|0|2111.0|0|47.0|0|0.0|100
0|2021-04-25|2119.0|0|2119.0|0|47.0|0|0.0|100
0|2021-04-26|2124.0|0|2124.0|0|47.0|0|0.0|100
0|2021-04-27|2122.0|0|2124.0|0|47.0|0|0.0|100
0|2021-04-28|2122.0|0|2123.0|0|47.0|0|0.0|100
0|2021-04-29|2121.0|0|2121.0|0|47.0|0|0.0|100
0|2021-04-30|2125.0|0|2125.0|0|47.0|0|0.0|100
0|2021-05-01|2130.0|0|2130.0|0|47.0|0|0.0|100
0|2021-05-02|2134.0|0|2134.0|0|47.0|0|0.0|100
0|2021-05-03|2138.0|0|2138.0|0|47.0|0|0.0|100
0|2021-05-04|2134.0|0|2134.0|0|47.0|0|0.0|100
0|2021-05-05|2141.0|0|2141.0|0|47.0|0|0.0|100
0|2021-05-06|2145.0|0|2145.0|0|47.0|0|0.0|100
0|2021-05-07|2145.0|0|2145.0|0|47.0|0|0.0|100
0|2021-05-08|2150.0|0|2150.0|0|47.0|0|0.0|100
0|2021-05-09|2150.0|0|2150.0|0|47.0|0|0.0|100
0|2021-05-10|2152.0|0|2152.0|0|47.0|0|0.0|100
0|2021-05-11|2154.0|0|2154.0|0|47.0|0|0.0|100
0|2021-05-12|2155.0|0|2155.0|0|47.0|0|0.0|100
0|2021-05-13|2160.0|0|2160.0|0|47.0|0|0.0|100
0|2021-05-14|2158.0|0|2158.0|0|47.0|0|0.0|100
0|2021-05-15|2161.0|0|2161.0|0|48.0|0|0.0|100
0|2021-05-16|2166.0|0|2166.0|0|48.0|0|0.0|100
0|2021-05-17|2167.0|0|2167.0|0|48.0|0|0.0|100
0|2021-05-18|2169.0|0|2169.0|0|49.0|0|0.0|100
0|2021-05-19|2171.0|0|2171.0|0|49.0|0|0.0|100
0|2021-05-20|2173.0|0|2173.0|0|49.0|0|0.0|100
0|2021-05-21|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-05-22|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-05-23|2174.0|0|2174.0|0|49.0|0|0.0|100
0|2021-05-24|2175.0|0|2175.0|0|50.0|0|0.0|100
0|2021-05-25|2179.0|0|2179.0|0|50.0|0|0.0|100
0|2021-05-26|2181.0|0|2181.0|0|50.0|0|0.0|100
0|2021-05-27|2183.0|0|2183.0|0|50.0|0|0.0|100
0|2021-05-28|2188.0|0|2188.0|0|50.0|0|0.0|100
0|2021-05-29|2190.0|0|2190.0|0|50.0|0|0.0|100
0|2021-05-30|2190.0|0|2190.0|0|50.0|0|0.0|100
0|2021-05-31|2193.0|0|2193.0|0|50.0|0|0.0|100
0|2021-06-01|2193.0|0|2193.0|0|50.0|0|0.0|100
0|2021-06-02|2188.0|0|2188.0|0|50.0|0|0.0|100
0|2021-06-03|2189.0|0|2189.0|0|50.0|0|0.0|100
0|2021-06-04|2192.0|0|2192.0|0|50.0|0|0.0|100
0|2021-06-05|2192.0|0|2192.0|0|50.0|0|0.0|100
0|2021-06-06|2195.0|0|2195.0|0|50.0|0|0.0|100
0|2021-06-07|2194.0|0|2194.0|0|50.0|0|0.0|100
0|2021-06-08|2197.0|0|2197.0|0|50.0|0|0.0|100
0|2021-06-09|2201.0|0|2201.0|0|50.0|0|0.0|100
0|2021-06-10|2203.0|0|2203.0|0|50.0|0|0.0|100
0|2021-06-11|2203.0|0|2203.0|0|50.0|0|0.0|100
0|2021-06-12|2206.0|0|2206.0|0|50.0|0|0.0|100
0|2021-06-13|2207.0|0|2207.0|0|50.0|0|0.0|100
0|2021-06-14|2209.0|0|2209.0|0|50.0|0|0.0|100
0|2021-06-15|2210.0|0|2210.0|0|50.0|0|0.0|100
0|2021-06-16|2210.0|0|2212.0|0|50.0|0|0.0|100
0|2021-06-17|2213.0|0|2213.0|0|50.0|0|0.0|100
0|2021-06-18|2214.0|0|2214.0|0|50.0|0|0.0|100
0|2021-06-19|2214.0|0|2214.0|0|50.0|0|0.0|100
0|2021-06-20|2214.0|0|2214.0|0|50.0|0|0.0|100
0|2021-06-21|2214.0|0|2214.0|0|50.0|0|0.0|100
0|2021-06-22|2213.0|0|2213.0|0|50.0|0|0.0|100
0|2021-06-23|2215.0|0|2215.0|0|50.0|0|0.0|100
0|2021-06-24|2215.0|0|2215.0|0|50.0|0|0.0|100
0|2021-06-25|2215.0|0|2215.0|0|50.0|0|0.0|100
0|2021-06-26|2217.0|0|2217.0|0|50.0|0|0.0|100
0|2021-06-27|2218.0|0|2218.0|0|50.0|0|0.0|100
0|2021-06-28|2218.0|0|2218.0|0|50.0|0|0.0|100
0|2021-06-29|2216.0|0|2216.0|0|50.0|0|0.0|100
0|2021-06-30|2218.0|0|2218.0|0|50.0|0|0.0|100
0|2021-07-01|2217.0|0|2217.0|0|50.0|0|0.0|100
0|2021-07-02|2217.0|0|2217.0|0|50.0|0|0.0|100
0|2021-07-03|2217.0|0|2217.0|0|50.0|0|0.0|100
0|2021-07-04|2218.0|0|2218.0|0|50.0|0|0.0|100
0|2021-07-05|2218.0|0|2218.0|0|50.0|0|0.0|100
0|2021-07-06|2219.0|0|2219.0|0|50.0|0|0.0|100
0|2021-07-07|2222.0|0|2222.0|0|50.0|0|0.0|100
0|2021-07-08|2225.0|0|2225.0|0|50.0|0|0.0|100
0|2021-07-09|2225.0|0|2225.0|0|50.0|0|0.0|100
0|2021-07-10|2226.0|0|2226.0|0|50.0|0|0.0|100
0|2021-07-11|2228.0|0|2228.0|0|50.0|0|0.0|100
0|2021-07-12|2229.0|0|2229.0|0|50.0|0|0.0|100
0|2021-07-13|2231.0|0|2231.0|0|50.0|0|0.0|100
0|2021-07-14|2233.0|0|2233.0|0|50.0|0|0.0|100
0|2021-07-15|2234.0|0|2234.0|0|50.0|0|0.0|100
0|2021-07-16|2237.0|0|2237.0|0|50.0|0|0.0|100
0|2021-07-17|2237.0|0|2237.0|0|50.0|0|0.0|100
0|2021-07-18|2237.0|0|2237.0|0|50.0|0|0.0|100
0|2021-07-19|2243.0|0|2243.0|0|50.0|0|0.0|100
0|2021-07-20|2248.0|0|2248.0|0|50.0|0|0.0|100
0|2021-07-21|2249.0|0|2249.0|0|50.0|0|0.0|100
0|2021-07-22|2252.0|0|2252.0|0|50.0|0|0.0|100
0|2021-07-23|2255.0|0|2255.0|0|50.0|0|0.0|100
0|2021-07-24|2255.0|0|2255.0|0|50.0|0|0.0|100
0|2021-07-25|2255.0|0|2255.0|0|50.0|0|0.0|100
0|2021-07-26|2263.0|0|2263.0|0|50.0|0|0.0|100
0|2021-07-27|2264.0|0|2264.0|0|50.0|0|0.0|100
0|2021-07-28|2275.0|0|2275.0|0|50.0|0|0.0|100
0|2021-07-29|2278.0|0|2278.0|0|50.0|0|0.0|100
0|2021-07-30|2280.0|0|2280.0|0|50.0|0|0.0|100
0|2021-07-31|2280.0|0|2280.0|0|50.0|0|0.0|100
0|2021-08-01|2280.0|0|2280.0|0|50.0|0|0.0|100
0|2021-08-02|2302.0|0|2302.0|0|50.0|0|0.0|100
0|2021-08-03|2305.0|0|2305.0|0|50.0|0|0.0|100
0|2021-08-04|2310.0|0|2310.0|0|50.0|0|0.0|100
0|2021-08-05|2317.0|0|2317.0|0|50.0|0|0.0|100
0|2021-08-06|2324.0|0|2324.0|0|50.0|0|0.0|100
0|2021-08-07|2324.0|0|2324.0|0|50.0|0|0.0|100
0|2021-08-08|2324.0|0|2324.0|0|50.0|0|0.0|100
0|2021-08-09|2341.0|0|2341.0|0|50.0|0|0.0|100
0|2021-08-10|2344.0|0|2344.0|0|50.0|0|0.0|100
0|2021-08-11|2360.0|0|2360.0|0|50.0|0|0.0|100
0|2021-08-12|2373.0|0|2373.0|0|50.0|0|0.0|100
0|2021-08-13|2380.0|0|2380.0|0|50.0|0|0.0|100
0|2021-08-14|2380.0|0|2380.0|0|50.0|0|0.0|100
0|2021-08-15|2380.0|0|2380.0|0|50.0|0|0.0|100
0|2021-08-16|2403.0|0|2403.0|0|50.0|0|0.0|100
0|2021-08-17|2404.0|0|2404.0|0|50.0|0|0.0|100
0|2021-08-18|2419.0|0|2419.0|0|50.0|0|0.0|100
0|2021-08-19|2429.0|0|2429.0|0|50.0|0|0.0|100
0|2021-08-20|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-08-21|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-08-22|2436.0|0|2436.0|0|50.0|0|0.0|100
0|2021-08-23|2463.0|0|2463.0|0|50.0|0|0.0|100
0|2021-08-24|2473.0|0|2473.0|0|50.0|0|0.0|100
0|2021-08-25|2480.0|0|2480.0|0|50.0|0|0.0|100
0|2021-08-26|2490.0|0|2490.0|0|50.0|0|0.0|100
0|2021-08-27|2509.0|0|2509.0|0|50.0|0|0.0|100
0|2021-08-28|2509.0|0|2509.0|0|50.0|0|0.0|100
0|2021-08-29|2509.0|0|2509.0|0|50.0|0|0.0|100
0|2021-08-30|2527.0|0|2527.0|0|50.0|0|0.0|100
0|2021-08-31|2545.0|0|2545.0|0|51.0|0|0.0|100
0|2021-09-01|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-02|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-03|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-04|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-05|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-06|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-07|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-08|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-09|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-10|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-11|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-12|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-13|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-14|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-15|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-16|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-17|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-18|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-19|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-20|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-21|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-22|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-23|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-24|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-25|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-26|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-27|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-28|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-29|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-09-30|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-01|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-02|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-03|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-04|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-05|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-06|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-07|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-08|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-09|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-10|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-11|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-12|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-13|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-14|2545.0|0|0.0|100|51.0|0|0.0|100
0|2021-10-15|2545.0|0|0.0|100|51.0|0|0.0|100
