|dates|Unassigned_Missouri_UnitedStates.AverageDailyTemperature.data|Unassigned_Missouri_UnitedStates.AverageDailyTemperature.missing|Unassigned_Missouri_UnitedStates.AverageDewPoint.data|Unassigned_Missouri_UnitedStates.AverageDewPoint.missing|Unassigned_Missouri_UnitedStates.AverageRelativeHumidity.data|Unassigned_Missouri_UnitedStates.AverageRelativeHumidity.missing|Unassigned_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Unassigned_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-01-27|80.0|0|0.0|100|79.91666666666667|0|0.0|100
0|2021-01-28|80.0|0|0.0|100|80.0|0|0.0|100
0|2021-01-29|80.95833333333333|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-01-30|81.0|0|0.0|100|80.04166666666667|0|0.0|100
0|2021-01-31|81.0|0|0.0|100|81.91666666666667|0|0.0|100
0|2021-02-01|81.0|0|0.0|100|80.08333333333333|0|0.0|100
0|2021-02-02|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-02-03|81.95833333333333|0|0.0|100|79.04166666666667|0|0.0|100
0|2021-02-04|81.04166666666667|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-02-05|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-02-06|81.0|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-02-07|81.0|0|0.0|100|83.875|0|0.0|100
0|2021-02-08|81.0|0|0.0|100|80.16666666666667|0|0.0|100
0|2021-02-09|81.95833333333333|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-02-10|82.0|0|0.0|100|79.08333333333333|0|0.0|100
0|2021-02-11|81.04166666666667|0|0.0|100|81.875|0|0.0|100
0|2021-02-12|81.0|0|0.0|100|81.04166666666667|0|0.0|100
0|2021-02-13|81.0|0|0.0|100|80.04166666666667|0|0.0|100
0|2021-02-14|81.0|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-02-15|81.95833333333333|0|0.0|100|79.08333333333333|0|0.0|100
0|2021-02-16|81.04166666666667|0|0.0|100|80.91666666666667|0|0.0|100
0|2021-02-17|81.0|0|0.0|100|81.0|0|0.0|100
0|2021-02-18|81.0|0|0.0|100|81.0|0|0.0|100
0|2021-02-19|81.95833333333333|0|0.0|100|77.16666666666667|0|0.0|100
0|2021-02-20|82.0|0|0.0|100|76.04166666666667|0|0.0|100
0|2021-02-21|82.0|0|0.0|100|76.0|0|0.0|100
0|2021-02-22|81.04166666666667|0|0.0|100|78.875|0|0.0|100
0|2021-02-23|81.0|0|0.0|100|79.0|0|0.0|100
0|2021-02-24|81.0|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-02-25|81.0|0|0.0|100|79.04166666666667|0|0.0|100
0|2021-02-26|81.95833333333333|0|0.0|100|75.16666666666667|0|0.0|100
0|2021-02-27|82.0|0|0.0|100|75.95833333333333|0|0.0|100
0|2021-02-28|82.0|0|0.0|100|76.95833333333333|0|0.0|100
0|2021-03-01|82.0|0|0.0|100|77.0|0|0.0|100
0|2021-03-02|82.0|0|0.0|100|77.95833333333333|0|0.0|100
0|2021-03-03|82.0|0|0.0|100|78.95833333333333|0|0.0|100
0|2021-03-04|82.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-05|82.0|0|0.0|100|80.91666666666667|0|0.0|100
0|2021-03-06|82.0|0|0.0|100|81.0|0|0.0|100
0|2021-03-07|82.95833333333333|0|0.0|100|77.16666666666667|0|0.0|100
0|2021-03-08|82.04166666666667|0|0.0|100|78.91666666666667|0|0.0|100
0|2021-03-09|82.0|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-03-10|82.0|0|0.0|100|80.0|0|0.0|100
0|2021-03-11|82.0|0|0.0|100|79.04166666666667|0|0.0|100
0|2021-03-12|82.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-13|82.0|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-03-14|82.0|0|0.0|100|77.125|0|0.0|100
0|2021-03-15|82.0|0|0.0|100|77.0|0|0.0|100
0|2021-03-16|82.0|0|0.0|100|77.95833333333333|0|0.0|100
0|2021-03-17|82.0|0|0.0|100|78.0|0|0.0|100
0|2021-03-18|81.04166666666667|0|0.0|100|77.04166666666667|0|0.0|100
0|2021-03-19|81.95833333333333|0|0.0|100|74.125|0|0.0|100
0|2021-03-20|82.0|0|0.0|100|74.0|0|0.0|100
0|2021-03-21|82.0|0|0.0|100|76.875|0|0.0|100
0|2021-03-22|82.0|0|0.0|100|78.91666666666667|0|0.0|100
0|2021-03-23|81.04166666666667|0|0.0|100|80.91666666666667|0|0.0|100
0|2021-03-24|81.0|0|0.0|100|81.0|0|0.0|100
0|2021-03-25|79.08333333333333|0|0.0|100|84.83333333333333|0|0.0|100
0|2021-03-26|79.0|0|0.0|100|85.0|0|0.0|100
0|2021-03-27|81.875|0|0.0|100|77.33333333333333|0|0.0|100
0|2021-03-28|82.0|0|0.0|100|77.95833333333333|0|0.0|100
0|2021-03-29|81.04166666666667|0|0.0|100|79.91666666666667|0|0.0|100
0|2021-03-30|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-03-31|81.95833333333333|0|0.0|100|77.125|0|0.0|100
0|2021-04-01|82.0|0|0.0|100|77.0|0|0.0|100
0|2021-04-02|82.0|0|0.0|100|80.83333333333333|0|0.0|100
0|2021-04-03|82.0|0|0.0|100|81.0|0|0.0|100
0|2021-04-04|81.04166666666667|0|0.0|100|81.95833333333333|0|0.0|100
0|2021-04-05|81.0|0|0.0|100|82.0|0|0.0|100
0|2021-04-06|81.95833333333333|0|0.0|100|81.04166666666667|0|0.0|100
0|2021-04-07|82.0|0|0.0|100|81.0|0|0.0|100
0|2021-04-08|82.0|0|0.0|100|79.08333333333333|0|0.0|100
0|2021-04-09|82.0|0|0.0|100|79.0|0|0.0|100
0|2021-04-10|82.95833333333333|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-04-11|83.0|0|0.0|100|80.0|0|0.0|100
0|2021-04-12|83.0|0|0.0|100|80.0|0|0.0|100
0|2021-04-13|83.0|0|0.0|100|80.0|0|0.0|100
0|2021-04-14|83.0|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-04-15|83.0|0|0.0|100|81.0|0|0.0|100
0|2021-04-16|83.0|0|0.0|100|78.125|0|0.0|100
0|2021-04-17|83.0|0|0.0|100|78.95833333333333|0|0.0|100
0|2021-04-18|82.04166666666667|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-04-19|82.0|0|0.0|100|78.08333333333333|0|0.0|100
0|2021-04-20|82.95833333333333|0|0.0|100|77.04166666666667|0|0.0|100
0|2021-04-21|83.0|0|0.0|100|77.95833333333333|0|0.0|100
0|2021-04-22|83.0|0|0.0|100|78.0|0|0.0|100
0|2021-04-23|83.0|0|0.0|100|78.95833333333333|0|0.0|100
0|2021-04-24|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-04-25|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-04-26|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-04-27|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-04-28|83.0|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-04-29|83.0|0|0.0|100|78.91666666666667|0|0.0|100
0|2021-04-30|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-05-01|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-05-02|83.0|0|0.0|100|79.0|0|0.0|100
0|2021-05-03|82.04166666666667|0|0.0|100|79.0|0|0.0|100
0|2021-05-04|82.0|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-05-05|82.0|0|0.0|100|80.0|0|0.0|100
0|2021-05-06|82.0|0|0.0|100|78.08333333333333|0|0.0|100
0|2021-05-07|82.0|0|0.0|100|74.16666666666667|0|0.0|100
0|2021-05-08|82.0|0|0.0|100|73.04166666666667|0|0.0|100
0|2021-05-09|81.04166666666667|0|0.0|100|73.0|0|0.0|100
0|2021-05-10|81.0|0|0.0|100|73.95833333333333|0|0.0|100
0|2021-05-11|81.0|0|0.0|100|72.08333333333333|0|0.0|100
0|2021-05-12|81.95833333333333|0|0.0|100|78.70833333333333|0|0.0|100
0|2021-05-13|82.0|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-05-14|82.95833333333333|0|0.0|100|76.04166666666667|0|0.0|100
0|2021-05-15|83.0|0|0.0|100|76.95833333333333|0|0.0|100
0|2021-05-16|81.08333333333333|0|0.0|100|79.875|0|0.0|100
0|2021-05-17|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-05-18|81.95833333333333|0|0.0|100|75.20833333333333|0|0.0|100
0|2021-05-19|82.0|0|0.0|100|78.83333333333333|0|0.0|100
0|2021-05-20|82.0|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-05-21|80.08333333333333|0|0.0|100|83.70833333333333|0|0.0|100
0|2021-05-22|80.0|0|0.0|100|84.0|0|0.0|100
0|2021-05-23|81.91666666666667|0|0.0|100|77.29166666666667|0|0.0|100
0|2021-05-24|81.04166666666667|0|0.0|100|79.875|0|0.0|100
0|2021-05-25|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-05-26|81.0|0|0.0|100|80.0|0|0.0|100
0|2021-05-27|81.0|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-05-28|81.0|0|0.0|100|79.08333333333333|0|0.0|100
0|2021-05-29|80.04166666666667|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-05-30|80.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-31|80.0|0|0.0|100|81.79166666666667|0|0.0|100
0|2021-06-01|80.0|0|0.0|100|82.0|0|0.0|100
0|2021-06-02|80.0|0|0.0|100|81.04166666666667|0|0.0|100
0|2021-06-03|80.0|0|0.0|100|80.04166666666667|0|0.0|100
0|2021-06-04|80.0|0|0.0|100|80.0|0|0.0|100
0|2021-06-05|79.04166666666667|0|0.0|100|80.95833333333333|0|0.0|100
0|2021-06-06|79.0|0|0.0|100|81.0|0|0.0|100
0|2021-06-07|79.0|0|0.0|100|79.08333333333333|0|0.0|100
0|2021-06-08|79.95833333333333|0|0.0|100|81.875|0|0.0|100
0|2021-06-09|80.0|0|0.0|100|82.95833333333333|0|0.0|100
0|2021-06-10|80.0|0|0.0|100|82.04166666666667|0|0.0|100
0|2021-06-11|80.0|0|0.0|100|82.0|0|0.0|100
0|2021-06-12|80.0|0|0.0|100|76.25|0|0.0|100
0|2021-06-13|80.0|0|0.0|100|76.0|0|0.0|100
0|2021-06-14|80.0|0|0.0|100|81.75|0|0.0|100
0|2021-06-15|80.0|0|0.0|100|82.0|0|0.0|100
0|2021-06-16|80.0|0|0.0|100|82.0|0|0.0|100
0|2021-06-17|79.04166666666667|0|0.0|100|74.33333333333333|0|0.0|100
0|2021-06-18|79.0|0|0.0|100|74.0|0|0.0|100
0|2021-06-19|79.0|0|0.0|100|74.0|0|0.0|100
0|2021-06-20|79.0|0|0.0|100|74.0|0|0.0|100
0|2021-06-21|79.0|0|0.0|100|77.83333333333333|0|0.0|100
0|2021-06-22|79.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-23|78.04166666666667|0|0.0|100|78.0|0|0.0|100
0|2021-06-24|78.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-25|78.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-26|78.0|0|0.0|100|78.0|0|0.0|100
0|2021-06-27|78.0|0|0.0|100|80.875|0|0.0|100
0|2021-06-28|78.0|0|0.0|100|82.91666666666667|0|0.0|100
0|2021-06-29|78.0|0|0.0|100|79.16666666666667|0|0.0|100
0|2021-06-30|78.0|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-07-01|78.0|0|0.0|100|77.0|0|0.0|100
0|2021-07-02|78.0|0|0.0|100|78.91666666666667|0|0.0|100
0|2021-07-03|78.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-04|78.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-05|77.04166666666667|0|0.0|100|79.0|0|0.0|100
0|2021-07-06|77.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-07|76.04166666666667|0|0.0|100|79.0|0|0.0|100
0|2021-07-08|76.95833333333333|0|0.0|100|79.95833333333333|0|0.0|100
0|2021-07-09|76.04166666666667|0|0.0|100|77.125|0|0.0|100
0|2021-07-10|76.0|0|0.0|100|75.08333333333333|0|0.0|100
0|2021-07-11|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-07-12|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-07-13|76.0|0|0.0|100|78.83333333333333|0|0.0|100
0|2021-07-14|76.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-15|76.0|0|0.0|100|79.0|0|0.0|100
0|2021-07-16|75.04166666666667|0|0.0|100|77.08333333333333|0|0.0|100
0|2021-07-17|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-07-18|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-07-19|75.0|0|0.0|100|74.125|0|0.0|100
0|2021-07-20|75.0|0|0.0|100|74.0|0|0.0|100
0|2021-07-21|75.0|0|0.0|100|76.875|0|0.0|100
0|2021-07-22|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-07-23|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-07-24|75.0|0|0.0|100|75.08333333333333|0|0.0|100
0|2021-07-25|75.0|0|0.0|100|75.0|0|0.0|100
0|2021-07-26|75.0|0|0.0|100|75.0|0|0.0|100
0|2021-07-27|75.0|0|0.0|100|75.0|0|0.0|100
0|2021-07-28|75.95833333333333|0|0.0|100|79.79166666666667|0|0.0|100
0|2021-07-29|76.0|0|0.0|100|80.0|0|0.0|100
0|2021-07-30|76.0|0|0.0|100|79.04166666666667|0|0.0|100
0|2021-07-31|76.0|0|0.0|100|79.0|0|0.0|100
0|2021-08-01|75.04166666666667|0|0.0|100|78.04166666666667|0|0.0|100
0|2021-08-02|75.0|0|0.0|100|77.04166666666667|0|0.0|100
0|2021-08-03|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-08-04|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-08-05|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-08-06|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-08-07|75.0|0|0.0|100|77.0|0|0.0|100
0|2021-08-08|76.91666666666667|0|0.0|100|79.875|0|0.0|100
0|2021-08-09|76.04166666666667|0|0.0|100|83.83333333333333|0|0.0|100
0|2021-08-10|76.0|0|0.0|100|84.0|0|0.0|100
0|2021-08-11|76.0|0|0.0|100|80.16666666666667|0|0.0|100
0|2021-08-12|76.0|0|0.0|100|78.08333333333333|0|0.0|100
0|2021-08-13|76.0|0|0.0|100|78.0|0|0.0|100
0|2021-08-14|76.0|0|0.0|100|75.125|0|0.0|100
0|2021-08-15|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-08-16|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-08-17|76.0|0|0.0|100|76.91666666666667|0|0.0|100
0|2021-08-18|76.0|0|0.0|100|75.08333333333333|0|0.0|100
0|2021-08-19|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-08-20|76.0|0|0.0|100|75.0|0|0.0|100
0|2021-08-21|76.0|0|0.0|100|80.75|0|0.0|100
0|2021-08-22|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-23|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-24|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-25|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-26|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-27|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-28|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-29|76.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-30|75.04166666666667|0|0.0|100|81.0|0|0.0|100
0|2021-08-31|75.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-01|75.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|75.95833333333333|0|0.0|100|84.83333333333333|0|0.0|100
0|2021-09-03|76.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|76.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|76.0|0|0.0|100|78.29166666666667|0|0.0|100
0|2021-09-06|76.0|0|0.0|100|77.04166666666667|0|0.0|100
0|2021-09-07|76.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-08|76.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-09|76.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-10|76.0|0|0.0|100|77.0|0|0.0|100
0|2021-09-11|76.95833333333333|0|0.0|100|78.91666666666667|0|0.0|100
0|2021-09-12|77.95833333333333|0|0.0|100|83.79166666666667|0|0.0|100
0|2021-09-13|78.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|78.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|77.04166666666667|0|0.0|100|82.08333333333333|0|0.0|100
0|2021-09-16|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-17|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-18|77.95833333333333|0|0.0|100|82.95833333333333|0|0.0|100
0|2021-09-19|78.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-20|78.0|0|0.0|100|83.0|0|0.0|100
0|2021-09-21|77.04166666666667|0|0.0|100|81.08333333333333|0|0.0|100
0|2021-09-22|77.0|0|0.0|100|81.95833333333333|0|0.0|100
0|2021-09-23|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-24|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-25|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-09-26|77.0|0|0.0|100|81.04166666666667|0|0.0|100
0|2021-09-27|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|77.0|0|0.0|100|82.91666666666667|0|0.0|100
0|2021-09-29|77.0|0|0.0|100|83.95833333333333|0|0.0|100
0|2021-09-30|77.0|0|0.0|100|82.08333333333333|0|0.0|100
0|2021-10-01|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-02|77.0|0|0.0|100|82.0|0|0.0|100
0|2021-10-03|77.0|0|0.0|100|81.04166666666667|0|0.0|100
0|2021-10-04|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|77.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|77.0|0|0.0|100|81.0|0|0.0|100
