|dates|Whitley_Indiana_UnitedStates.JHU_ConfirmedCases.data|Whitley_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Whitley_Indiana_UnitedStates.NYT_ConfirmedCases.data|Whitley_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Whitley_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Whitley_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Whitley_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Whitley_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3298.0|0|3298.0|0|34.0|0|0.0|100
0|2021-02-07|3312.0|0|3312.0|0|34.0|0|0.0|100
0|2021-02-08|3320.0|0|3320.0|0|34.0|0|0.0|100
0|2021-02-09|3333.0|0|3333.0|0|34.0|0|0.0|100
0|2021-02-10|3345.0|0|3345.0|0|35.0|0|0.0|100
0|2021-02-11|3364.0|0|3364.0|0|35.0|0|0.0|100
0|2021-02-12|3373.0|0|3373.0|0|35.0|0|0.0|100
0|2021-02-13|3390.0|0|3390.0|0|35.0|0|0.0|100
0|2021-02-14|3397.0|0|3397.0|0|35.0|0|0.0|100
0|2021-02-15|3401.0|0|3401.0|0|35.0|0|0.0|100
0|2021-02-16|3410.0|0|3410.0|0|35.0|0|0.0|100
0|2021-02-17|3419.0|0|3419.0|0|35.0|0|0.0|100
0|2021-02-18|3420.0|0|3420.0|0|35.0|0|0.0|100
0|2021-02-19|3429.0|0|3429.0|0|35.0|0|0.0|100
0|2021-02-20|3446.0|0|3446.0|0|35.0|0|0.0|100
0|2021-02-21|3451.0|0|3451.0|0|35.0|0|0.0|100
0|2021-02-22|3451.0|0|3455.0|0|35.0|0|0.0|100
0|2021-02-23|3462.0|0|3462.0|0|35.0|0|0.0|100
0|2021-02-24|3462.0|0|3472.0|0|35.0|0|0.0|100
0|2021-02-25|3462.0|0|3478.0|0|35.0|0|0.0|100
0|2021-02-26|3462.0|0|3484.0|0|35.0|0|0.0|100
0|2021-02-27|3462.0|0|3489.0|0|35.0|0|0.0|100
0|2021-02-28|3491.0|0|3491.0|0|35.0|0|0.0|100
0|2021-03-01|3491.0|0|3494.0|0|35.0|0|0.0|100
0|2021-03-02|3491.0|0|3495.0|0|35.0|0|0.0|100
0|2021-03-03|3498.0|0|3498.0|0|37.0|0|0.0|100
0|2021-03-04|3502.0|0|3502.0|0|37.0|0|0.0|100
0|2021-03-05|3502.0|0|3506.0|0|37.0|0|0.0|100
0|2021-03-06|3512.0|0|3512.0|0|37.0|0|0.0|100
0|2021-03-07|3512.0|0|3524.0|0|37.0|0|0.0|100
0|2021-03-08|3512.0|0|3528.0|0|37.0|0|0.0|100
0|2021-03-09|3531.0|0|3531.0|0|39.0|0|0.0|100
0|2021-03-10|3531.0|0|3538.0|0|39.0|0|0.0|100
0|2021-03-11|3531.0|0|3543.0|0|39.0|0|0.0|100
0|2021-03-12|3531.0|0|3546.0|0|39.0|0|0.0|100
0|2021-03-13|3531.0|0|3555.0|0|39.0|0|0.0|100
0|2021-03-14|3531.0|0|3561.0|0|39.0|0|0.0|100
0|2021-03-15|3531.0|0|3563.0|0|39.0|0|0.0|100
0|2021-03-16|3573.0|0|3573.0|0|39.0|0|0.0|100
0|2021-03-17|3581.0|0|3581.0|0|39.0|0|0.0|100
0|2021-03-18|3582.0|0|3582.0|0|39.0|0|0.0|100
0|2021-03-19|3582.0|0|3583.0|0|39.0|0|0.0|100
0|2021-03-20|3589.0|0|3589.0|0|39.0|0|0.0|100
0|2021-03-21|3590.0|0|3590.0|0|40.0|0|0.0|100
0|2021-03-22|3593.0|0|3593.0|0|40.0|0|0.0|100
0|2021-03-23|3593.0|0|3596.0|0|40.0|0|0.0|100
0|2021-03-24|3603.0|0|3603.0|0|40.0|0|0.0|100
0|2021-03-25|3611.0|0|3611.0|0|40.0|0|0.0|100
0|2021-03-26|3611.0|0|3616.0|0|40.0|0|0.0|100
0|2021-03-27|3623.0|0|3623.0|0|40.0|0|0.0|100
0|2021-03-28|3626.0|0|3626.0|0|40.0|0|0.0|100
0|2021-03-29|3626.0|0|3628.0|0|40.0|0|0.0|100
0|2021-03-30|3631.0|0|3631.0|0|40.0|0|0.0|100
0|2021-03-31|3646.0|0|3646.0|0|40.0|0|0.0|100
0|2021-04-01|3653.0|0|3653.0|0|40.0|0|0.0|100
0|2021-04-02|3653.0|0|3661.0|0|40.0|0|0.0|100
0|2021-04-03|3666.0|0|3666.0|0|39.0|0|0.0|100
0|2021-04-04|3672.0|0|3672.0|0|39.0|0|0.0|100
0|2021-04-05|3677.0|0|3677.0|0|39.0|0|0.0|100
0|2021-04-06|3680.0|0|3680.0|0|39.0|0|0.0|100
0|2021-04-07|3691.0|0|3691.0|0|39.0|0|0.0|100
0|2021-04-08|3699.0|0|3699.0|0|39.0|0|0.0|100
0|2021-04-09|3705.0|0|3705.0|0|39.0|0|0.0|100
0|2021-04-10|3710.0|0|3710.0|0|39.0|0|0.0|100
0|2021-04-11|3726.0|0|3726.0|0|39.0|0|0.0|100
0|2021-04-12|3733.0|0|3733.0|0|39.0|0|0.0|100
0|2021-04-13|3739.0|0|3739.0|0|39.0|0|0.0|100
0|2021-04-14|3749.0|0|3749.0|0|39.0|0|0.0|100
0|2021-04-15|3755.0|0|3755.0|0|39.0|0|0.0|100
0|2021-04-16|3763.0|0|3763.0|0|39.0|0|0.0|100
0|2021-04-17|3779.0|0|3779.0|0|39.0|0|0.0|100
0|2021-04-18|3796.0|0|3796.0|0|39.0|0|0.0|100
0|2021-04-19|3802.0|0|3802.0|0|39.0|0|0.0|100
0|2021-04-20|3814.0|0|3814.0|0|39.0|0|0.0|100
0|2021-04-21|3822.0|0|3822.0|0|39.0|0|0.0|100
0|2021-04-22|3832.0|0|3832.0|0|39.0|0|0.0|100
0|2021-04-23|3843.0|0|3843.0|0|39.0|0|0.0|100
0|2021-04-24|3855.0|0|3855.0|0|39.0|0|0.0|100
0|2021-04-25|3860.0|0|3860.0|0|39.0|0|0.0|100
0|2021-04-26|3869.0|0|3869.0|0|39.0|0|0.0|100
0|2021-04-27|3874.0|0|3874.0|0|39.0|0|0.0|100
0|2021-04-28|3878.0|0|3878.0|0|39.0|0|0.0|100
0|2021-04-29|3895.0|0|3895.0|0|39.0|0|0.0|100
0|2021-04-30|3899.0|0|3899.0|0|39.0|0|0.0|100
0|2021-05-01|3902.0|0|3902.0|0|39.0|0|0.0|100
0|2021-05-02|3922.0|0|3922.0|0|39.0|0|0.0|100
0|2021-05-03|3922.0|0|3922.0|0|39.0|0|0.0|100
0|2021-05-04|3927.0|0|3927.0|0|39.0|0|0.0|100
0|2021-05-05|3937.0|0|3937.0|0|39.0|0|0.0|100
0|2021-05-06|3944.0|0|3944.0|0|39.0|0|0.0|100
0|2021-05-07|3947.0|0|3947.0|0|39.0|0|0.0|100
0|2021-05-08|3952.0|0|3952.0|0|39.0|0|0.0|100
0|2021-05-09|3956.0|0|3956.0|0|39.0|0|0.0|100
0|2021-05-10|3959.0|0|3959.0|0|39.0|0|0.0|100
0|2021-05-11|3961.0|0|3961.0|0|39.0|0|0.0|100
0|2021-05-12|3967.0|0|3967.0|0|39.0|0|0.0|100
0|2021-05-13|3971.0|0|3971.0|0|39.0|0|0.0|100
0|2021-05-14|3974.0|0|3974.0|0|39.0|0|0.0|100
0|2021-05-15|3975.0|0|3975.0|0|39.0|0|0.0|100
0|2021-05-16|3979.0|0|3979.0|0|39.0|0|0.0|100
0|2021-05-17|3987.0|0|3987.0|0|39.0|0|0.0|100
0|2021-05-18|3989.0|0|3989.0|0|39.0|0|0.0|100
0|2021-05-19|3994.0|0|3994.0|0|39.0|0|0.0|100
0|2021-05-20|4002.0|0|4002.0|0|39.0|0|0.0|100
0|2021-05-21|4005.0|0|4005.0|0|39.0|0|0.0|100
0|2021-05-22|4010.0|0|4010.0|0|40.0|0|0.0|100
0|2021-05-23|4014.0|0|4014.0|0|40.0|0|0.0|100
0|2021-05-24|4019.0|0|4019.0|0|40.0|0|0.0|100
0|2021-05-25|4021.0|0|4021.0|0|40.0|0|0.0|100
0|2021-05-26|4024.0|0|4024.0|0|40.0|0|0.0|100
0|2021-05-27|4024.0|0|4024.0|0|40.0|0|0.0|100
0|2021-05-28|4027.0|0|4027.0|0|40.0|0|0.0|100
0|2021-05-29|4029.0|0|4029.0|0|40.0|0|0.0|100
0|2021-05-30|4032.0|0|4032.0|0|40.0|0|0.0|100
0|2021-05-31|4032.0|0|4032.0|0|40.0|0|0.0|100
0|2021-06-01|4035.0|0|4035.0|0|40.0|0|0.0|100
0|2021-06-02|4035.0|0|4035.0|0|40.0|0|0.0|100
0|2021-06-03|4036.0|0|4036.0|0|40.0|0|0.0|100
0|2021-06-04|4038.0|0|4038.0|0|41.0|0|0.0|100
0|2021-06-05|4041.0|0|4041.0|0|41.0|0|0.0|100
0|2021-06-06|4041.0|0|4041.0|0|41.0|0|0.0|100
0|2021-06-07|4046.0|0|4046.0|0|41.0|0|0.0|100
0|2021-06-08|4048.0|0|4048.0|0|42.0|0|0.0|100
0|2021-06-09|4049.0|0|4049.0|0|42.0|0|0.0|100
0|2021-06-10|4054.0|0|4054.0|0|42.0|0|0.0|100
0|2021-06-11|4056.0|0|4056.0|0|42.0|0|0.0|100
0|2021-06-12|4056.0|0|4056.0|0|42.0|0|0.0|100
0|2021-06-13|4056.0|0|4056.0|0|42.0|0|0.0|100
0|2021-06-14|4060.0|0|4060.0|0|42.0|0|0.0|100
0|2021-06-15|4060.0|0|4060.0|0|42.0|0|0.0|100
0|2021-06-16|4060.0|0|4061.0|0|42.0|0|0.0|100
0|2021-06-17|4063.0|0|4063.0|0|42.0|0|0.0|100
0|2021-06-18|4064.0|0|4064.0|0|43.0|0|0.0|100
0|2021-06-19|4065.0|0|4065.0|0|43.0|0|0.0|100
0|2021-06-20|4065.0|0|4065.0|0|43.0|0|0.0|100
0|2021-06-21|4066.0|0|4066.0|0|43.0|0|0.0|100
0|2021-06-22|4066.0|0|4066.0|0|43.0|0|0.0|100
0|2021-06-23|4067.0|0|4067.0|0|44.0|0|0.0|100
0|2021-06-24|4068.0|0|4068.0|0|44.0|0|0.0|100
0|2021-06-25|4069.0|0|4069.0|0|44.0|0|0.0|100
0|2021-06-26|4069.0|0|4069.0|0|44.0|0|0.0|100
0|2021-06-27|4069.0|0|4069.0|0|44.0|0|0.0|100
0|2021-06-28|4072.0|0|4072.0|0|44.0|0|0.0|100
0|2021-06-29|4073.0|0|4073.0|0|44.0|0|0.0|100
0|2021-06-30|4075.0|0|4075.0|0|44.0|0|0.0|100
0|2021-07-01|4075.0|0|4075.0|0|44.0|0|0.0|100
0|2021-07-02|4079.0|0|4079.0|0|44.0|0|0.0|100
0|2021-07-03|4079.0|0|4079.0|0|44.0|0|0.0|100
0|2021-07-04|4079.0|0|4079.0|0|44.0|0|0.0|100
0|2021-07-05|4079.0|0|4079.0|0|44.0|0|0.0|100
0|2021-07-06|4084.0|0|4084.0|0|44.0|0|0.0|100
0|2021-07-07|4085.0|0|4085.0|0|44.0|0|0.0|100
0|2021-07-08|4087.0|0|4087.0|0|44.0|0|0.0|100
0|2021-07-09|4088.0|0|4088.0|0|44.0|0|0.0|100
0|2021-07-10|4088.0|0|4088.0|0|44.0|0|0.0|100
0|2021-07-11|4088.0|0|4088.0|0|44.0|0|0.0|100
0|2021-07-12|4092.0|0|4092.0|0|44.0|0|0.0|100
0|2021-07-13|4092.0|0|4092.0|0|44.0|0|0.0|100
0|2021-07-14|4097.0|0|4097.0|0|44.0|0|0.0|100
0|2021-07-15|4108.0|0|4108.0|0|44.0|0|0.0|100
0|2021-07-16|4119.0|0|4119.0|0|44.0|0|0.0|100
0|2021-07-17|4119.0|0|4119.0|0|44.0|0|0.0|100
0|2021-07-18|4119.0|0|4119.0|0|44.0|0|0.0|100
0|2021-07-19|4130.0|0|4130.0|0|44.0|0|0.0|100
0|2021-07-20|4133.0|0|4133.0|0|44.0|0|0.0|100
0|2021-07-21|4134.0|0|4134.0|0|45.0|0|0.0|100
0|2021-07-22|4139.0|0|4139.0|0|45.0|0|0.0|100
0|2021-07-23|4147.0|0|4147.0|0|45.0|0|0.0|100
0|2021-07-24|4147.0|0|4147.0|0|45.0|0|0.0|100
0|2021-07-25|4147.0|0|4147.0|0|45.0|0|0.0|100
0|2021-07-26|4153.0|0|4153.0|0|45.0|0|0.0|100
0|2021-07-27|4157.0|0|4157.0|0|45.0|0|0.0|100
0|2021-07-28|4167.0|0|4167.0|0|45.0|0|0.0|100
0|2021-07-29|4179.0|0|4179.0|0|45.0|0|0.0|100
0|2021-07-30|4186.0|0|4186.0|0|45.0|0|0.0|100
0|2021-07-31|4186.0|0|4186.0|0|45.0|0|0.0|100
0|2021-08-01|4186.0|0|4186.0|0|45.0|0|0.0|100
0|2021-08-02|4200.0|0|4200.0|0|45.0|0|0.0|100
0|2021-08-03|4210.0|0|4210.0|0|45.0|0|0.0|100
0|2021-08-04|4225.0|0|4225.0|0|45.0|0|0.0|100
0|2021-08-05|4233.0|0|4233.0|0|45.0|0|0.0|100
0|2021-08-06|4257.0|0|4257.0|0|45.0|0|0.0|100
0|2021-08-07|4257.0|0|4257.0|0|45.0|0|0.0|100
0|2021-08-08|4257.0|0|4257.0|0|45.0|0|0.0|100
0|2021-08-09|4292.0|0|4292.0|0|45.0|0|0.0|100
0|2021-08-10|4307.0|0|4307.0|0|45.0|0|0.0|100
0|2021-08-11|4325.0|0|4325.0|0|45.0|0|0.0|100
0|2021-08-12|4338.0|0|4338.0|0|45.0|0|0.0|100
0|2021-08-13|4349.0|0|4349.0|0|45.0|0|0.0|100
0|2021-08-14|4349.0|0|4349.0|0|45.0|0|0.0|100
0|2021-08-15|4349.0|0|4349.0|0|45.0|0|0.0|100
0|2021-08-16|4384.0|0|4384.0|0|45.0|0|0.0|100
0|2021-08-17|4398.0|0|4398.0|0|45.0|0|0.0|100
0|2021-08-18|4414.0|0|4414.0|0|46.0|0|0.0|100
0|2021-08-19|4429.0|0|4429.0|0|46.0|0|0.0|100
0|2021-08-20|4448.0|0|4448.0|0|46.0|0|0.0|100
0|2021-08-21|4448.0|0|4448.0|0|46.0|0|0.0|100
0|2021-08-22|4448.0|0|4448.0|0|46.0|0|0.0|100
0|2021-08-23|4508.0|0|4508.0|0|46.0|0|0.0|100
0|2021-08-24|4525.0|0|4525.0|0|47.0|0|0.0|100
0|2021-08-25|4564.0|0|4564.0|0|47.0|0|0.0|100
0|2021-08-26|4610.0|0|4610.0|0|47.0|0|0.0|100
0|2021-08-27|4636.0|0|4636.0|0|48.0|0|0.0|100
0|2021-08-28|4636.0|0|4636.0|0|48.0|0|0.0|100
0|2021-08-29|4636.0|0|4636.0|0|48.0|0|0.0|100
0|2021-08-30|4715.0|0|4715.0|0|48.0|0|0.0|100
0|2021-08-31|4740.0|0|4740.0|0|48.0|0|0.0|100
0|2021-09-01|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-02|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-03|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-04|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-05|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-06|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-07|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-08|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-09|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-10|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-11|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-12|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-13|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-14|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-15|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-16|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-17|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-18|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-19|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-20|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-21|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-22|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-23|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-24|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-25|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-26|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-27|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-28|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|4740.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|4740.0|0|0.0|100|48.0|0|0.0|100
