|dates|Natrona_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Natrona_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Natrona_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Natrona_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Natrona_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Natrona_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Natrona_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Natrona_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|7555.0|0|7565.0|0|121.0|0|0.0|100
0|2021-02-05|7577.0|0|7577.0|0|121.0|0|0.0|100
0|2021-02-06|7578.0|0|7578.0|0|121.0|0|0.0|100
0|2021-02-07|7578.0|0|7581.0|0|121.0|0|0.0|100
0|2021-02-08|7596.0|0|7596.0|0|121.0|0|0.0|100
0|2021-02-09|7596.0|0|7603.0|0|125.0|0|0.0|100
0|2021-02-10|7609.0|0|7609.0|0|125.0|0|0.0|100
0|2021-02-11|7614.0|0|7614.0|0|125.0|0|0.0|100
0|2021-02-12|7623.0|0|7623.0|0|125.0|0|0.0|100
0|2021-02-13|7623.0|0|7623.0|0|125.0|0|0.0|100
0|2021-02-14|7614.0|0|7614.0|0|125.0|0|0.0|100
0|2021-02-15|7614.0|0|7614.0|0|125.0|0|0.0|100
0|2021-02-16|7614.0|0|7632.0|0|127.0|0|0.0|100
0|2021-02-17|7640.0|0|7640.0|0|127.0|0|0.0|100
0|2021-02-18|7640.0|0|7646.0|0|127.0|0|0.0|100
0|2021-02-19|7658.0|0|7658.0|0|127.0|0|0.0|100
0|2021-02-20|7658.0|0|7658.0|0|127.0|0|0.0|100
0|2021-02-21|7658.0|0|7669.0|0|127.0|0|0.0|100
0|2021-02-22|7674.0|0|7674.0|0|127.0|0|0.0|100
0|2021-02-23|7674.0|0|7678.0|0|127.0|0|0.0|100
0|2021-02-24|7674.0|0|7684.0|0|127.0|0|0.0|100
0|2021-02-25|7687.0|0|7687.0|0|131.0|0|0.0|100
0|2021-02-26|7694.0|0|7694.0|0|131.0|0|0.0|100
0|2021-02-27|7694.0|0|7694.0|0|131.0|0|0.0|100
0|2021-02-28|7696.0|0|7696.0|0|131.0|0|0.0|100
0|2021-03-01|7705.0|0|7705.0|0|131.0|0|0.0|100
0|2021-03-02|7705.0|0|7708.0|0|132.0|0|0.0|100
0|2021-03-03|7715.0|0|7715.0|0|132.0|0|0.0|100
0|2021-03-04|7718.0|0|7718.0|0|132.0|0|0.0|100
0|2021-03-05|7718.0|0|7729.0|0|132.0|0|0.0|100
0|2021-03-06|7718.0|0|7729.0|0|132.0|0|0.0|100
0|2021-03-07|7718.0|0|7729.0|0|132.0|0|0.0|100
0|2021-03-08|7739.0|0|7739.0|0|132.0|0|0.0|100
0|2021-03-09|7739.0|0|7751.0|0|132.0|0|0.0|100
0|2021-03-10|7754.0|0|7754.0|0|132.0|0|0.0|100
0|2021-03-11|7757.0|0|7757.0|0|132.0|0|0.0|100
0|2021-03-12|7760.0|0|7760.0|0|132.0|0|0.0|100
0|2021-03-13|7760.0|0|7760.0|0|132.0|0|0.0|100
0|2021-03-14|7760.0|0|7760.0|0|132.0|0|0.0|100
0|2021-03-15|7760.0|0|7771.0|0|132.0|0|0.0|100
0|2021-03-16|7760.0|0|7770.0|0|132.0|0|0.0|100
0|2021-03-17|7772.0|0|7772.0|0|132.0|0|0.0|100
0|2021-03-18|7773.0|0|7773.0|0|132.0|0|0.0|100
0|2021-03-19|7773.0|0|7775.0|0|132.0|0|0.0|100
0|2021-03-20|7775.0|0|7775.0|0|132.0|0|0.0|100
0|2021-03-21|7775.0|0|7775.0|0|132.0|0|0.0|100
0|2021-03-22|7780.0|0|7780.0|0|132.0|0|0.0|100
0|2021-03-23|7780.0|0|7782.0|0|133.0|0|0.0|100
0|2021-03-24|7780.0|0|7787.0|0|133.0|0|0.0|100
0|2021-03-25|7788.0|0|7788.0|0|133.0|0|0.0|100
0|2021-03-26|7788.0|0|7798.0|0|133.0|0|0.0|100
0|2021-03-27|7788.0|0|7798.0|0|133.0|0|0.0|100
0|2021-03-28|7798.0|0|7798.0|0|133.0|0|0.0|100
0|2021-03-29|7811.0|0|7811.0|0|133.0|0|0.0|100
0|2021-03-30|7813.0|0|7813.0|0|133.0|0|0.0|100
0|2021-03-31|7813.0|0|7817.0|0|135.0|0|0.0|100
0|2021-04-01|7813.0|0|7817.0|0|135.0|0|0.0|100
0|2021-04-02|7821.0|0|7821.0|0|135.0|0|0.0|100
0|2021-04-03|7821.0|0|7821.0|0|135.0|0|0.0|100
0|2021-04-04|7821.0|0|7821.0|0|135.0|0|0.0|100
0|2021-04-05|7826.0|0|7826.0|0|135.0|0|0.0|100
0|2021-04-06|7826.0|0|7830.0|0|135.0|0|0.0|100
0|2021-04-07|7832.0|0|7832.0|0|135.0|0|0.0|100
0|2021-04-08|7840.0|0|7840.0|0|135.0|0|0.0|100
0|2021-04-09|7846.0|0|7846.0|0|135.0|0|0.0|100
0|2021-04-10|7846.0|0|7846.0|0|135.0|0|0.0|100
0|2021-04-11|7846.0|0|7846.0|0|135.0|0|0.0|100
0|2021-04-12|7855.0|0|7855.0|0|135.0|0|0.0|100
0|2021-04-13|7862.0|0|7862.0|0|135.0|0|0.0|100
0|2021-04-14|7870.0|0|7870.0|0|135.0|0|0.0|100
0|2021-04-15|7876.0|0|7876.0|0|135.0|0|0.0|100
0|2021-04-16|7876.0|0|7880.0|0|135.0|0|0.0|100
0|2021-04-17|7880.0|0|7880.0|0|135.0|0|0.0|100
0|2021-04-18|7880.0|0|7880.0|0|135.0|0|0.0|100
0|2021-04-19|7887.0|0|7887.0|0|135.0|0|0.0|100
0|2021-04-20|7887.0|0|7891.0|0|136.0|0|0.0|100
0|2021-04-21|7899.0|0|7899.0|0|136.0|0|0.0|100
0|2021-04-22|7913.0|0|7913.0|0|136.0|0|0.0|100
0|2021-04-23|7920.0|0|7920.0|0|136.0|0|0.0|100
0|2021-04-24|7920.0|0|7920.0|0|136.0|0|0.0|100
0|2021-04-25|7920.0|0|7920.0|0|136.0|0|0.0|100
0|2021-04-26|7931.0|0|7931.0|0|136.0|0|0.0|100
0|2021-04-27|7935.0|0|7935.0|0|136.0|0|0.0|100
0|2021-04-28|7942.0|0|7942.0|0|136.0|0|0.0|100
0|2021-04-29|7946.0|0|7946.0|0|136.0|0|0.0|100
0|2021-04-30|7952.0|0|7952.0|0|136.0|0|0.0|100
0|2021-05-01|7952.0|0|7952.0|0|136.0|0|0.0|100
0|2021-05-02|7952.0|0|7952.0|0|136.0|0|0.0|100
0|2021-05-03|7959.0|0|7959.0|0|136.0|0|0.0|100
0|2021-05-04|7967.0|0|7967.0|0|136.0|0|0.0|100
0|2021-05-05|7969.0|0|7969.0|0|136.0|0|0.0|100
0|2021-05-06|7972.0|0|7972.0|0|136.0|0|0.0|100
0|2021-05-07|7972.0|0|7980.0|0|136.0|0|0.0|100
0|2021-05-08|7972.0|0|7980.0|0|136.0|0|0.0|100
0|2021-05-09|7980.0|0|7980.0|0|136.0|0|0.0|100
0|2021-05-10|7992.0|0|7992.0|0|136.0|0|0.0|100
0|2021-05-11|7997.0|0|7997.0|0|136.0|0|0.0|100
0|2021-05-12|8003.0|0|8003.0|0|136.0|0|0.0|100
0|2021-05-13|8003.0|0|8013.0|0|136.0|0|0.0|100
0|2021-05-14|8039.0|0|8039.0|0|136.0|0|0.0|100
0|2021-05-15|8039.0|0|8039.0|0|136.0|0|0.0|100
0|2021-05-16|8039.0|0|8039.0|0|136.0|0|0.0|100
0|2021-05-17|8039.0|0|8047.0|0|136.0|0|0.0|100
0|2021-05-18|8039.0|0|8047.0|0|136.0|0|0.0|100
0|2021-05-19|8048.0|0|8048.0|0|136.0|0|0.0|100
0|2021-05-20|8055.0|0|8055.0|0|136.0|0|0.0|100
0|2021-05-21|8066.0|0|8066.0|0|136.0|0|0.0|100
0|2021-05-22|8066.0|0|8066.0|0|136.0|0|0.0|100
0|2021-05-23|8066.0|0|8066.0|0|136.0|0|0.0|100
0|2021-05-24|8078.0|0|8078.0|0|136.0|0|0.0|100
0|2021-05-25|8085.0|0|8085.0|0|138.0|0|0.0|100
0|2021-05-26|8092.0|0|8092.0|0|138.0|0|0.0|100
0|2021-05-27|8092.0|0|8099.0|0|138.0|0|0.0|100
0|2021-05-28|8108.0|0|8108.0|0|138.0|0|0.0|100
0|2021-05-29|8108.0|0|8108.0|0|138.0|0|0.0|100
0|2021-05-30|8108.0|0|8108.0|0|138.0|0|0.0|100
0|2021-05-31|8108.0|0|8108.0|0|138.0|0|0.0|100
0|2021-06-01|8119.0|0|8114.0|0|138.0|0|0.0|100
0|2021-06-02|8119.0|0|8122.0|0|138.0|0|0.0|100
0|2021-06-03|8131.0|0|8131.0|0|138.0|0|0.0|100
0|2021-06-04|8131.0|0|8133.0|0|138.0|0|0.0|100
0|2021-06-05|8133.0|0|8133.0|0|138.0|0|0.0|100
0|2021-06-06|8133.0|0|8133.0|0|138.0|0|0.0|100
0|2021-06-07|8147.0|0|8147.0|0|138.0|0|0.0|100
0|2021-06-08|8148.0|0|8148.0|0|138.0|0|0.0|100
0|2021-06-09|8154.0|0|8154.0|0|138.0|0|0.0|100
0|2021-06-10|8165.0|0|8165.0|0|138.0|0|0.0|100
0|2021-06-11|8169.0|0|8169.0|0|138.0|0|0.0|100
0|2021-06-12|8169.0|0|8169.0|0|138.0|0|0.0|100
0|2021-06-13|8169.0|0|8169.0|0|138.0|0|0.0|100
0|2021-06-14|8177.0|0|8177.0|0|138.0|0|0.0|100
0|2021-06-15|8181.0|0|8181.0|0|138.0|0|0.0|100
0|2021-06-16|8181.0|0|8184.0|0|138.0|0|0.0|100
0|2021-06-17|8186.0|0|8186.0|0|138.0|0|0.0|100
0|2021-06-18|8186.0|0|8187.0|0|138.0|0|0.0|100
0|2021-06-19|8187.0|0|8187.0|0|138.0|0|0.0|100
0|2021-06-20|8187.0|0|8187.0|0|138.0|0|0.0|100
0|2021-06-21|8187.0|0|8197.0|0|138.0|0|0.0|100
0|2021-06-22|8187.0|0|8201.0|0|138.0|0|0.0|100
0|2021-06-23|8212.0|0|8212.0|0|138.0|0|0.0|100
0|2021-06-24|8220.0|0|8220.0|0|138.0|0|0.0|100
0|2021-06-25|8228.0|0|8228.0|0|138.0|0|0.0|100
0|2021-06-26|8228.0|0|8228.0|0|138.0|0|0.0|100
0|2021-06-27|8228.0|0|8228.0|0|138.0|0|0.0|100
0|2021-06-28|8236.0|0|8236.0|0|138.0|0|0.0|100
0|2021-06-29|8252.0|0|8252.0|0|140.0|0|0.0|100
0|2021-06-30|8256.0|0|8256.0|0|140.0|0|0.0|100
0|2021-07-01|8259.0|0|8259.0|0|140.0|0|0.0|100
0|2021-07-02|8259.0|0|8262.0|0|140.0|0|0.0|100
0|2021-07-03|8259.0|0|8262.0|0|140.0|0|0.0|100
0|2021-07-04|8262.0|0|8262.0|0|140.0|0|0.0|100
0|2021-07-05|8262.0|0|8262.0|0|140.0|0|0.0|100
0|2021-07-06|8262.0|0|8275.0|0|140.0|0|0.0|100
0|2021-07-07|8282.0|0|8282.0|0|140.0|0|0.0|100
0|2021-07-08|8291.0|0|8291.0|0|140.0|0|0.0|100
0|2021-07-09|8294.0|0|8294.0|0|140.0|0|0.0|100
0|2021-07-10|8294.0|0|8294.0|0|140.0|0|0.0|100
0|2021-07-11|8294.0|0|8294.0|0|140.0|0|0.0|100
0|2021-07-12|8294.0|0|8298.0|0|140.0|0|0.0|100
0|2021-07-13|8294.0|0|8304.0|0|140.0|0|0.0|100
0|2021-07-14|8306.0|0|8306.0|0|140.0|0|0.0|100
0|2021-07-15|8306.0|0|8306.0|0|140.0|0|0.0|100
0|2021-07-16|8310.0|0|8310.0|0|140.0|0|0.0|100
0|2021-07-17|8310.0|0|8310.0|0|140.0|0|0.0|100
0|2021-07-18|8310.0|0|8310.0|0|140.0|0|0.0|100
0|2021-07-19|8321.0|0|8321.0|0|140.0|0|0.0|100
0|2021-07-20|8322.0|0|8322.0|0|140.0|0|0.0|100
0|2021-07-21|8334.0|0|8334.0|0|140.0|0|0.0|100
0|2021-07-22|8343.0|0|8343.0|0|140.0|0|0.0|100
0|2021-07-23|8351.0|0|8351.0|0|140.0|0|0.0|100
0|2021-07-24|8351.0|0|8351.0|0|140.0|0|0.0|100
0|2021-07-25|8351.0|0|8351.0|0|140.0|0|0.0|100
0|2021-07-26|8366.0|0|8366.0|0|140.0|0|0.0|100
0|2021-07-27|8385.0|0|8385.0|0|141.0|0|0.0|100
0|2021-07-28|8385.0|0|8385.0|0|141.0|0|0.0|100
0|2021-07-29|8424.0|0|8424.0|0|141.0|0|0.0|100
0|2021-07-30|8444.0|0|8444.0|0|141.0|0|0.0|100
0|2021-07-31|8444.0|0|8444.0|0|141.0|0|0.0|100
0|2021-08-01|8444.0|0|8444.0|0|141.0|0|0.0|100
0|2021-08-02|8462.0|0|8462.0|0|141.0|0|0.0|100
0|2021-08-03|8499.0|0|8499.0|0|141.0|0|0.0|100
0|2021-08-04|8524.0|0|8524.0|0|141.0|0|0.0|100
0|2021-08-05|8569.0|0|8569.0|0|141.0|0|0.0|100
0|2021-08-06|8603.0|0|8603.0|0|141.0|0|0.0|100
0|2021-08-07|8603.0|0|8603.0|0|141.0|0|0.0|100
0|2021-08-08|8603.0|0|8603.0|0|141.0|0|0.0|100
0|2021-08-09|8675.0|0|8675.0|0|141.0|0|0.0|100
0|2021-08-10|8735.0|0|8735.0|0|143.0|0|0.0|100
0|2021-08-11|8757.0|0|8757.0|0|143.0|0|0.0|100
0|2021-08-12|8813.0|0|8813.0|0|143.0|0|0.0|100
0|2021-08-13|8854.0|0|8854.0|0|143.0|0|0.0|100
0|2021-08-14|8854.0|0|8854.0|0|143.0|0|0.0|100
0|2021-08-15|8854.0|0|8854.0|0|143.0|0|0.0|100
0|2021-08-16|8947.0|0|8947.0|0|143.0|0|0.0|100
0|2021-08-17|9034.0|0|9034.0|0|143.0|0|0.0|100
0|2021-08-18|9109.0|0|9109.0|0|143.0|0|0.0|100
0|2021-08-19|9147.0|0|9147.0|0|143.0|0|0.0|100
0|2021-08-20|9229.0|0|9229.0|0|143.0|0|0.0|100
0|2021-08-21|9229.0|0|9229.0|0|143.0|0|0.0|100
0|2021-08-22|9229.0|0|9229.0|0|143.0|0|0.0|100
0|2021-08-23|9366.0|0|9366.0|0|143.0|0|0.0|100
0|2021-08-24|9474.0|0|9474.0|0|147.0|0|0.0|100
0|2021-08-25|9544.0|0|9544.0|0|147.0|0|0.0|100
0|2021-08-26|9586.0|0|9586.0|0|147.0|0|0.0|100
0|2021-08-27|9646.0|0|9646.0|0|147.0|0|0.0|100
0|2021-08-28|9646.0|0|9646.0|0|147.0|0|0.0|100
0|2021-08-29|9646.0|0|9646.0|0|147.0|0|0.0|100
0|2021-08-30|9906.0|0|9906.0|0|147.0|0|0.0|100
0|2021-08-31|9922.0|0|9922.0|0|148.0|0|0.0|100
0|2021-09-01|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-02|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-03|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-04|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-05|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-06|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-07|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-08|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-09|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-10|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-11|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-12|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-13|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-14|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-15|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-16|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-17|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-18|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-19|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-20|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-21|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-22|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-23|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-24|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-25|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-26|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-27|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-28|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-29|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-09-30|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-01|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-02|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-03|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-04|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-05|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-06|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-07|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-08|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-09|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-10|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-11|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-12|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-13|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-14|9922.0|0|0.0|100|148.0|0|0.0|100
0|2021-10-15|9922.0|0|0.0|100|148.0|0|0.0|100
