|dates|Ralls_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ralls_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ralls_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ralls_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ralls_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ralls_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ralls_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ralls_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|742.0|0|750.0|0|12.0|0|0.0|100
0|2021-02-12|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-02-13|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-02-14|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-02-15|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-02-16|752.0|0|753.0|0|12.0|0|0.0|100
0|2021-02-17|753.0|0|753.0|0|12.0|0|0.0|100
0|2021-02-18|753.0|0|754.0|0|12.0|0|0.0|100
0|2021-02-19|754.0|0|754.0|0|12.0|0|0.0|100
0|2021-02-20|754.0|0|754.0|0|12.0|0|0.0|100
0|2021-02-21|754.0|0|755.0|0|12.0|0|0.0|100
0|2021-02-22|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-02-23|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-02-24|755.0|0|756.0|0|12.0|0|0.0|100
0|2021-02-25|756.0|0|756.0|0|12.0|0|0.0|100
0|2021-02-26|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-02-27|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-02-28|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-01|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-02|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-03|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-04|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-03-05|758.0|0|759.0|0|12.0|0|0.0|100
0|2021-03-06|758.0|0|759.0|0|12.0|0|0.0|100
0|2021-03-07|759.0|0|759.0|0|12.0|0|0.0|100
0|2021-03-08|759.0|0|996.0|0|12.0|0|0.0|100
0|2021-03-09|759.0|0|996.0|0|12.0|0|0.0|100
0|2021-03-10|759.0|0|996.0|0|12.0|0|0.0|100
0|2021-03-11|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-03-12|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-03-13|997.0|0|998.0|0|12.0|0|0.0|100
0|2021-03-14|999.0|0|999.0|0|12.0|0|0.0|100
0|2021-03-15|999.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-16|999.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-17|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-18|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-03-19|1000.0|0|1002.0|0|12.0|0|0.0|100
0|2021-03-20|1003.0|0|1003.0|0|12.0|0|0.0|100
0|2021-03-21|1003.0|0|1003.0|0|12.0|0|0.0|100
0|2021-03-22|1003.0|0|1003.0|0|12.0|0|0.0|100
0|2021-03-23|1004.0|0|1004.0|0|12.0|0|0.0|100
0|2021-03-24|1006.0|0|1006.0|0|12.0|0|0.0|100
0|2021-03-25|1040.0|0|1040.0|0|12.0|0|0.0|100
0|2021-03-26|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-03-27|1048.0|0|1050.0|0|12.0|0|0.0|100
0|2021-03-28|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-03-29|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-03-30|1048.0|0|1052.0|0|12.0|0|0.0|100
0|2021-03-31|1048.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-01|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-02|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-03|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-04|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-04-05|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-04-06|1054.0|0|1054.0|0|12.0|0|0.0|100
0|2021-04-07|1056.0|0|1056.0|0|12.0|0|0.0|100
0|2021-04-08|1057.0|0|1057.0|0|12.0|0|0.0|100
0|2021-04-09|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-04-10|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-04-11|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-04-12|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-04-13|1060.0|0|1060.0|0|12.0|0|0.0|100
0|2021-04-14|1062.0|0|1062.0|0|12.0|0|0.0|100
0|2021-04-15|1062.0|0|1062.0|0|12.0|0|0.0|100
0|2021-04-16|1062.0|0|1062.0|0|12.0|0|0.0|100
0|2021-04-17|1044.0|0|1044.0|0|12.0|0|0.0|100
0|2021-04-18|1045.0|0|1045.0|0|12.0|0|0.0|100
0|2021-04-19|1045.0|0|1045.0|0|12.0|0|0.0|100
0|2021-04-20|1046.0|0|1046.0|0|12.0|0|0.0|100
0|2021-04-21|1046.0|0|1046.0|0|12.0|0|0.0|100
0|2021-04-22|1047.0|0|1047.0|0|12.0|0|0.0|100
0|2021-04-23|1050.0|0|1050.0|0|12.0|0|0.0|100
0|2021-04-24|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-25|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-26|1052.0|0|1052.0|0|12.0|0|0.0|100
0|2021-04-27|1051.0|0|1051.0|0|12.0|0|0.0|100
0|2021-04-28|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-04-29|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-04-30|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-05-01|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-05-02|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-05-03|1053.0|0|1053.0|0|12.0|0|0.0|100
0|2021-05-04|1054.0|0|1054.0|0|12.0|0|0.0|100
0|2021-05-05|1054.0|0|1054.0|0|12.0|0|0.0|100
0|2021-05-06|1055.0|0|1055.0|0|12.0|0|0.0|100
0|2021-05-07|1057.0|0|1057.0|0|12.0|0|0.0|100
0|2021-05-08|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-05-09|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-05-10|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-05-11|1059.0|0|1059.0|0|12.0|0|0.0|100
0|2021-05-12|1060.0|0|1060.0|0|12.0|0|0.0|100
0|2021-05-13|1060.0|0|1060.0|0|12.0|0|0.0|100
0|2021-05-14|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-05-15|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-05-16|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-05-17|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-05-18|1061.0|0|1061.0|0|13.0|0|0.0|100
0|2021-05-19|1062.0|0|1062.0|0|13.0|0|0.0|100
0|2021-05-20|1062.0|0|1062.0|0|13.0|0|0.0|100
0|2021-05-21|1062.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-22|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-23|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-24|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-25|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-26|1063.0|0|1063.0|0|13.0|0|0.0|100
0|2021-05-27|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-05-28|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-05-29|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-05-30|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-05-31|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-01|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-02|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-03|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-04|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-05|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-06|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-07|1065.0|0|1065.0|0|13.0|0|0.0|100
0|2021-06-08|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2021-06-09|1066.0|0|1066.0|0|13.0|0|0.0|100
0|2021-06-10|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2021-06-11|1067.0|0|1067.0|0|13.0|0|0.0|100
0|2021-06-12|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-13|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-14|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-15|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-16|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-17|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-18|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-19|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-20|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-21|1068.0|0|1068.0|0|13.0|0|0.0|100
0|2021-06-22|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2021-06-23|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2021-06-24|1069.0|0|1069.0|0|13.0|0|0.0|100
0|2021-06-25|1069.0|0|1072.0|0|13.0|0|0.0|100
0|2021-06-26|1073.0|0|1073.0|0|13.0|0|0.0|100
0|2021-06-27|1074.0|0|1074.0|0|13.0|0|0.0|100
0|2021-06-28|1074.0|0|1074.0|0|13.0|0|0.0|100
0|2021-06-29|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2021-06-30|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2021-07-01|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2021-07-02|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2021-07-03|1076.0|0|1076.0|0|13.0|0|0.0|100
0|2021-07-04|1079.0|0|1079.0|0|13.0|0|0.0|100
0|2021-07-05|1079.0|0|1079.0|0|13.0|0|0.0|100
0|2021-07-06|1079.0|0|1079.0|0|13.0|0|0.0|100
0|2021-07-07|1079.0|0|1079.0|0|13.0|0|0.0|100
0|2021-07-08|1086.0|0|1086.0|0|13.0|0|0.0|100
0|2021-07-09|1099.0|0|1099.0|0|13.0|0|0.0|100
0|2021-07-10|1100.0|0|1100.0|0|13.0|0|0.0|100
0|2021-07-11|1100.0|0|1100.0|0|13.0|0|0.0|100
0|2021-07-12|1100.0|0|1100.0|0|13.0|0|0.0|100
0|2021-07-13|1112.0|0|1112.0|0|13.0|0|0.0|100
0|2021-07-14|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2021-07-15|1124.0|0|1124.0|0|13.0|0|0.0|100
0|2021-07-16|1131.0|0|1131.0|0|13.0|0|0.0|100
0|2021-07-17|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2021-07-18|1133.0|0|1133.0|0|13.0|0|0.0|100
0|2021-07-19|1134.0|0|1134.0|0|13.0|0|0.0|100
0|2021-07-20|1141.0|0|1141.0|0|13.0|0|0.0|100
0|2021-07-21|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-07-22|1151.0|0|1151.0|0|13.0|0|0.0|100
0|2021-07-23|1159.0|0|1159.0|0|13.0|0|0.0|100
0|2021-07-24|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2021-07-25|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2021-07-26|1169.0|0|1169.0|0|13.0|0|0.0|100
0|2021-07-27|1175.0|0|1175.0|0|13.0|0|0.0|100
0|2021-07-28|1176.0|0|1186.0|0|13.0|0|0.0|100
0|2021-07-29|1195.0|0|1195.0|0|13.0|0|0.0|100
0|2021-07-30|1209.0|0|1209.0|0|13.0|0|0.0|100
0|2021-07-31|1223.0|0|1223.0|0|13.0|0|0.0|100
0|2021-08-01|1228.0|0|1228.0|0|13.0|0|0.0|100
0|2021-08-02|1228.0|0|1228.0|0|13.0|0|0.0|100
0|2021-08-03|1233.0|0|1233.0|0|13.0|0|0.0|100
0|2021-08-04|1242.0|0|1242.0|0|13.0|0|0.0|100
0|2021-08-05|1257.0|0|1257.0|0|13.0|0|0.0|100
0|2021-08-06|1268.0|0|1268.0|0|13.0|0|0.0|100
0|2021-08-07|1275.0|0|1275.0|0|13.0|0|0.0|100
0|2021-08-08|1276.0|0|1276.0|0|13.0|0|0.0|100
0|2021-08-09|1277.0|0|1277.0|0|13.0|0|0.0|100
0|2021-08-10|1294.0|0|1294.0|0|13.0|0|0.0|100
0|2021-08-11|1308.0|0|1308.0|0|13.0|0|0.0|100
0|2021-08-12|1321.0|0|1321.0|0|13.0|0|0.0|100
0|2021-08-13|1328.0|0|1328.0|0|13.0|0|0.0|100
0|2021-08-14|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2021-08-15|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2021-08-16|1332.0|0|1332.0|0|13.0|0|0.0|100
0|2021-08-17|1341.0|0|1341.0|0|14.0|0|0.0|100
0|2021-08-18|1345.0|0|1345.0|0|14.0|0|0.0|100
0|2021-08-19|1351.0|0|1351.0|0|14.0|0|0.0|100
0|2021-08-20|1354.0|0|1354.0|0|14.0|0|0.0|100
0|2021-08-21|1356.0|0|1356.0|0|14.0|0|0.0|100
0|2021-08-22|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2021-08-23|1364.0|0|1364.0|0|14.0|0|0.0|100
0|2021-08-24|1369.0|0|1369.0|0|14.0|0|0.0|100
0|2021-08-25|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2021-08-26|1375.0|0|1375.0|0|14.0|0|0.0|100
0|2021-08-27|1383.0|0|1383.0|0|14.0|0|0.0|100
0|2021-08-28|1386.0|0|1386.0|0|14.0|0|0.0|100
0|2021-08-29|1386.0|0|1386.0|0|14.0|0|0.0|100
0|2021-08-30|1387.0|0|1387.0|0|14.0|0|0.0|100
0|2021-08-31|1390.0|0|1390.0|0|14.0|0|0.0|100
0|2021-09-01|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1390.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1390.0|0|0.0|100|14.0|0|0.0|100
