|dates|Hernando_Florida_UnitedStates.AverageDailyTemperature.data|Hernando_Florida_UnitedStates.AverageDailyTemperature.missing|Hernando_Florida_UnitedStates.AverageDewPoint.data|Hernando_Florida_UnitedStates.AverageDewPoint.missing|Hernando_Florida_UnitedStates.AverageRelativeHumidity.data|Hernando_Florida_UnitedStates.AverageRelativeHumidity.missing|Hernando_Florida_UnitedStates.AverageSurfaceAirPressure.data|Hernando_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-02|79.87152777777779|0|75.10069444444444|0|85.76736111111113|0|29.955243055555567|0
0|2021-08-03|77.59821428571428|0|73.60019841269842|0|87.64781746031747|0|29.911249999999995|0
0|2021-08-04|76.2620265151515|0|74.13191287878787|0|93.22815656565656|0|29.918874368686875|0
0|2021-08-05|77.34027777777779|0|73.20833333333333|0|87.58333333333333|0|29.97881944444444|0
0|2021-08-06|79.80208333333333|0|72.875|0|80.53125|0|30.023541666666663|0
0|2021-08-07|80.10416666666667|0|69.80208333333333|0|75.79166666666667|0|30.007499999999997|0
0|2021-08-08|79.27083333333333|0|73.55208333333333|0|83.375|0|30.009687499999995|0
0|2021-08-09|80.37152777777777|0|73.77777777777779|0|82.0173611111111|0|30.042083333333334|0
0|2021-08-10|81.58333333333333|0|73.8125|0|78.95833333333333|0|30.07291666666667|0
0|2021-08-11|82.69791666666667|0|72.45138888888889|0|73.68402777777779|0|30.051215277777775|0
0|2021-08-12|79.87083333333334|0|72.56666666666666|0|80.21249999999999|0|30.042208333333324|0
0|2021-08-13|78.94444444444444|0|73.61805555555556|0|84.79513888888889|0|30.03083333333333|0
0|2021-08-14|75.0|0|73.0|0|94.0|0|30.059999999999985|0
0|2021-08-15|79.375|0|73.02777777777777|0|81.375|0|29.97423611111111|0
0|2021-08-16|80.43055555555556|0|74.0138888888889|0|81.2638888888889|0|29.87340277777778|0
0|2021-08-17|83.4861111111111|0|75.375|0|78.13194444444444|0|29.924513888888892|0
0|2021-08-18|84.1875|0|74.08333333333333|0|73.58333333333333|0|30.03583333333333|0
0|2021-08-19|83.70833333333333|0|74.75|0|76.375|0|30.00875000000001|0
0|2021-08-20|83.3|0|75.21111111111112|0|77.70416666666667|0|29.89295833333334|0
0|2021-08-21|83.04166666666667|0|72.91666666666667|0|74.375|0|29.893333333333334|0
0|2021-08-22|82.5486111111111|0|73.20833333333333|0|76.0486111111111|0|29.936319444444447|0
0|2021-08-23|80.90277777777777|0|73.7361111111111|0|79.97916666666667|0|29.93847222222222|0
0|2021-08-24|80.51041666666667|0|72.23958333333333|0|77.109375|0|29.9503125|0
0|2021-08-25|80.375|0|71.27083333333333|0|75.73958333333333|0|29.97822916666668|0
0|2021-08-26|79.25|0|71.85416666666667|0|78.9375|0|29.95572916666667|0
0|2021-08-27|79.37777777777778|0|75.2611111111111|0|87.84444444444443|0|29.94355555555556|0
0|2021-08-28|82.9236111111111|0|75.6875|0|79.52777777777777|0|29.97194444444445|0
0|2021-08-29|82.03472222222221|0|74.92013888888889|0|80.52083333333333|0|29.998194444444447|0
0|2021-08-30|82.10416666666667|0|73.9861111111111|0|78.3263888888889|0|29.922916666666666|0
0|2021-08-31|82.71527777777777|0|73.97222222222221|0|76.9861111111111|0|29.840277777777786|0
0|2021-09-01|75.90059523809525|0|74.13630952380952|0|94.1422619047619|0|29.82916269841269|0
0|2021-09-02|79.73611111111111|0|75.01944444444443|0|86.22638888888889|0|29.840041666666675|0
0|2021-09-03|79.54623015873015|0|73.03035714285714|0|82.02103174603174|0|29.876345238095237|0
0|2021-09-04|80.56944444444444|0|71.48611111111111|0|76.13888888888889|0|29.882500000000004|0
0|2021-09-05|79.70833333333333|0|66.08333333333333|0|73.41666666666667|0|29.8875|0
0|2021-09-06|80.64652777777778|0|73.20277777777778|0|80.33749999999999|0|29.894069444444444|0
0|2021-09-07|80.47916666666667|0|74.1875|0|82.1875|0|29.902083333333323|0
0|2021-09-08|80.32638888888889|0|74.41666666666667|0|83.49999999999999|0|29.885972222222225|0
0|2021-09-09|77.30277777777778|0|74.30902777777777|0|90.89444444444445|0|29.859590277777773|0
0|2021-09-10|79.40416666666668|0|73.7375|0|84.125|0|29.919347222222218|0
0|2021-09-11|77.83333333333333|0|74.20833333333333|0|89.04166666666667|0|30.045833333333334|0
0|2021-09-12|80.25694444444444|0|75.62847222222221|0|86.73611111111113|0|30.10451388888889|0
0|2021-09-13|81.10069444444444|0|72.08333333333333|0|75.89583333333333|0|30.057326388888892|0
0|2021-09-14|78.02638888888889|0|73.21944444444445|0|86.73611111111113|0|29.949486111111117|0
0|2021-09-15|78.3125|0|72.66666666666667|0|84.375|0|29.865624999999994|0
0|2021-09-16|77.07638888888889|0|74.69305555555555|0|92.86666666666667|0|29.901083333333336|0
0|2021-09-17|78.10416666666667|0|75.55902777777779|0|91.99652777777779|0|29.9915625|0
0|2021-09-18|78.88452380952381|0|75.28035714285714|0|89.2951388888889|0|29.974791666666665|0
0|2021-09-19|79.36111111111111|0|74.0625|0|85.09722222222221|0|29.93854166666667|0
0|2021-09-20|76.41041666666665|0|74.72500000000001|0|94.62638888888887|0|29.946527777777778|0
0|2021-09-21|78.79444444444445|0|73.44444444444444|0|85.23333333333333|0|29.953236111111124|0
0|2021-09-22|79.19444444444444|0|73.8888888888889|0|85.29166666666667|0|29.864375|0
0|2021-09-23|77.78472222222221|0|70.55555555555556|0|79.97916666666667|0|29.83260416666667|0
0|2021-09-24|78.91666666666667|0|69.89583333333333|0|75.625|0|29.903958333333332|0
0|2021-09-25|78.60416666666667|0|69.58333333333333|0|75.875|0|29.94|0
0|2021-09-26|78.33333333333333|0|70.16666666666667|0|77.70833333333333|0|29.99208333333333|0
0|2021-09-27|75.88888888888889|0|65.47222222222221|0|73.375|0|30.01229166666667|0
0|2021-09-28|73.88541666666667|0|63.885416666666664|0|75.0|0|29.95838541666667|0
0|2021-09-29|74.07152777777777|0|64.19652777777777|0|75.29166666666667|0|29.93547222222222|0
0|2021-09-30|77.16641865079366|0|53.35391865079365|0|62.666666666666664|0|29.967351190476197|0
0|2021-10-01|77.36111111111111|0|67.42361111111111|0|74.72916666666667|0|30.01583333333333|0
0|2021-10-02|79.04166666666667|0|68.5|0|73.0|0|30.027500000000003|0
0|2021-10-03|77.16666666666667|0|67.04166666666667|0|73.75|0|29.963749999999994|0
0|2021-10-04|78.52083333333333|0|68.375|0|73.79166666666667|0|29.90708333333333|0
0|2021-10-05|77.28472222222221|0|69.45138888888889|0|78.50694444444444|0|29.914375000000003|0
0|2021-10-06|79.47916666666667|0|73.20833333333333|0|82.60416666666667|0|29.96604166666667|0
0|2021-10-07|80.625|0|73.0625|0|79.58333333333333|0|29.97750000000001|0
0|2021-10-08|78.89583333333333|0|73.55059523809524|0|84.83630952380952|0|29.926785714285703|0
0|2021-10-09|77.08333333333333|0|69.0|0|79.0|0|29.859166666666667|0
0|2021-10-10|75.19494047619048|0|66.23040674603175|0|76.72916666666667|0|29.83996031746032|0
0|2021-10-11|76.33333333333333|0|68.04166666666667|0|77.60416666666667|0|29.846666666666668|0
0|2021-10-12|78.625|0|69.54166666666667|0|76.33333333333333|0|29.898333333333326|0
0|2021-10-13|79.20833333333333|0|70.0|0|75.70833333333333|0|29.900833333333335|0
0|2021-10-14|79.3125|0|71.35416666666667|0|79.3125|0|29.87731944444445|0
0|2021-10-15|76.78333333333335|0|68.86190476190475|12|79.64375|0|29.876738095238103|12
