|dates|Wayne_Iowa_UnitedStates.JHU_ConfirmedCases.data|Wayne_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Iowa_UnitedStates.NYT_ConfirmedCases.data|Wayne_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|437.0|0|437.0|0|21.0|0|0.0|100
0|2021-02-12|437.0|0|437.0|0|21.0|0|0.0|100
0|2021-02-13|437.0|0|437.0|0|21.0|0|0.0|100
0|2021-02-14|438.0|0|438.0|0|21.0|0|0.0|100
0|2021-02-15|439.0|0|439.0|0|21.0|0|0.0|100
0|2021-02-16|440.0|0|440.0|0|21.0|0|0.0|100
0|2021-02-17|442.0|0|442.0|0|21.0|0|0.0|100
0|2021-02-18|443.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-19|481.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-20|481.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-21|483.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-22|483.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-23|485.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-24|485.0|0|443.0|0|21.0|0|0.0|100
0|2021-02-25|487.0|0|446.0|0|21.0|0|0.0|100
0|2021-02-26|487.0|0|446.0|0|21.0|0|0.0|100
0|2021-02-27|487.0|0|446.0|0|21.0|0|0.0|100
0|2021-02-28|487.0|0|446.0|0|21.0|0|0.0|100
0|2021-03-01|487.0|0|446.0|0|21.0|0|0.0|100
0|2021-03-02|487.0|0|447.0|0|21.0|0|0.0|100
0|2021-03-03|487.0|0|448.0|0|21.0|0|0.0|100
0|2021-03-04|462.0|0|451.0|0|21.0|0|0.0|100
0|2021-03-05|462.0|0|453.0|0|21.0|0|0.0|100
0|2021-03-06|472.0|0|453.0|0|21.0|0|0.0|100
0|2021-03-07|472.0|0|453.0|0|21.0|0|0.0|100
0|2021-03-08|472.0|0|475.0|0|21.0|0|0.0|100
0|2021-03-09|472.0|0|475.0|0|21.0|0|0.0|100
0|2021-03-10|479.0|0|479.0|0|21.0|0|0.0|100
0|2021-03-11|485.0|0|485.0|0|21.0|0|0.0|100
0|2021-03-12|489.0|0|489.0|0|21.0|0|0.0|100
0|2021-03-13|489.0|0|490.0|0|21.0|0|0.0|100
0|2021-03-14|490.0|0|490.0|0|21.0|0|0.0|100
0|2021-03-15|490.0|0|490.0|0|21.0|0|0.0|100
0|2021-03-16|492.0|0|492.0|0|21.0|0|0.0|100
0|2021-03-17|492.0|0|494.0|0|21.0|0|0.0|100
0|2021-03-18|492.0|0|498.0|0|21.0|0|0.0|100
0|2021-03-19|500.0|0|500.0|0|21.0|0|0.0|100
0|2021-03-20|504.0|0|504.0|0|21.0|0|0.0|100
0|2021-03-21|504.0|0|504.0|0|21.0|0|0.0|100
0|2021-03-22|504.0|0|506.0|0|21.0|0|0.0|100
0|2021-03-23|509.0|0|509.0|0|21.0|0|0.0|100
0|2021-03-24|509.0|0|509.0|0|21.0|0|0.0|100
0|2021-03-25|510.0|0|510.0|0|22.0|0|0.0|100
0|2021-03-26|510.0|0|512.0|0|22.0|0|0.0|100
0|2021-03-27|514.0|0|514.0|0|22.0|0|0.0|100
0|2021-03-28|514.0|0|514.0|0|23.0|0|0.0|100
0|2021-03-29|514.0|0|514.0|0|23.0|0|0.0|100
0|2021-03-30|514.0|0|514.0|0|23.0|0|0.0|100
0|2021-03-31|514.0|0|515.0|0|23.0|0|0.0|100
0|2021-04-01|515.0|0|515.0|0|23.0|0|0.0|100
0|2021-04-02|515.0|0|515.0|0|23.0|0|0.0|100
0|2021-04-03|516.0|0|516.0|0|23.0|0|0.0|100
0|2021-04-04|516.0|0|516.0|0|23.0|0|0.0|100
0|2021-04-05|516.0|0|516.0|0|23.0|0|0.0|100
0|2021-04-06|517.0|0|517.0|0|23.0|0|0.0|100
0|2021-04-07|517.0|0|517.0|0|23.0|0|0.0|100
0|2021-04-08|517.0|0|517.0|0|23.0|0|0.0|100
0|2021-04-09|517.0|0|517.0|0|23.0|0|0.0|100
0|2021-04-10|518.0|0|517.0|0|23.0|0|0.0|100
0|2021-04-11|518.0|0|518.0|0|23.0|0|0.0|100
0|2021-04-12|518.0|0|518.0|0|23.0|0|0.0|100
0|2021-04-13|518.0|0|518.0|0|23.0|0|0.0|100
0|2021-04-14|519.0|0|519.0|0|23.0|0|0.0|100
0|2021-04-15|519.0|0|519.0|0|23.0|0|0.0|100
0|2021-04-16|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-17|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-18|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-19|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-20|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-21|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-22|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-23|521.0|0|521.0|0|23.0|0|0.0|100
0|2021-04-24|522.0|0|522.0|0|23.0|0|0.0|100
0|2021-04-25|522.0|0|522.0|0|23.0|0|0.0|100
0|2021-04-26|522.0|0|522.0|0|23.0|0|0.0|100
0|2021-04-27|524.0|0|524.0|0|23.0|0|0.0|100
0|2021-04-28|524.0|0|524.0|0|23.0|0|0.0|100
0|2021-04-29|527.0|0|527.0|0|23.0|0|0.0|100
0|2021-04-30|527.0|0|527.0|0|23.0|0|0.0|100
0|2021-05-01|530.0|0|530.0|0|23.0|0|0.0|100
0|2021-05-02|530.0|0|530.0|0|23.0|0|0.0|100
0|2021-05-03|531.0|0|531.0|0|23.0|0|0.0|100
0|2021-05-04|531.0|0|531.0|0|23.0|0|0.0|100
0|2021-05-05|532.0|0|532.0|0|23.0|0|0.0|100
0|2021-05-06|532.0|0|532.0|0|23.0|0|0.0|100
0|2021-05-07|534.0|0|534.0|0|23.0|0|0.0|100
0|2021-05-08|535.0|0|535.0|0|23.0|0|0.0|100
0|2021-05-09|536.0|0|536.0|0|23.0|0|0.0|100
0|2021-05-10|536.0|0|536.0|0|23.0|0|0.0|100
0|2021-05-11|537.0|0|537.0|0|23.0|0|0.0|100
0|2021-05-12|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-13|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-14|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-15|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-16|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-17|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-18|539.0|0|539.0|0|23.0|0|0.0|100
0|2021-05-19|540.0|0|540.0|0|23.0|0|0.0|100
0|2021-05-20|540.0|0|540.0|0|23.0|0|0.0|100
0|2021-05-21|541.0|0|541.0|0|23.0|0|0.0|100
0|2021-05-22|542.0|0|542.0|0|23.0|0|0.0|100
0|2021-05-23|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-24|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-25|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-26|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-27|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-28|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-29|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-30|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-05-31|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-01|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-02|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-03|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-04|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-05|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-06|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-07|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-08|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-09|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-10|543.0|0|543.0|0|23.0|0|0.0|100
0|2021-06-11|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-12|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-13|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-14|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-15|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-16|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-17|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-18|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-19|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-20|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-21|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-22|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-23|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-24|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-25|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-26|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-27|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-28|544.0|0|544.0|0|23.0|0|0.0|100
0|2021-06-29|545.0|0|545.0|0|23.0|0|0.0|100
0|2021-06-30|548.0|0|548.0|0|23.0|0|0.0|100
0|2021-07-01|549.0|0|549.0|0|23.0|0|0.0|100
0|2021-07-02|550.0|0|550.0|0|23.0|0|0.0|100
0|2021-07-03|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-07-04|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-07-05|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-07-06|551.0|0|551.0|0|23.0|0|0.0|100
0|2021-07-07|559.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-08|559.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-09|560.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-10|560.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-11|560.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-12|560.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-13|560.0|0|556.0|0|23.0|0|0.0|100
0|2021-07-14|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-15|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-16|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-17|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-18|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-19|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-20|561.0|0|561.0|0|23.0|0|0.0|100
0|2021-07-21|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-22|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-23|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-24|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-25|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-26|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-27|563.0|0|563.0|0|23.0|0|0.0|100
0|2021-07-28|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-07-29|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-07-30|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-07-31|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-08-01|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-08-02|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-08-03|566.0|0|566.0|0|23.0|0|0.0|100
0|2021-08-04|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-05|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-06|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-07|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-08|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-09|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-10|571.0|0|571.0|0|23.0|0|0.0|100
0|2021-08-11|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-12|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-13|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-14|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-15|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-16|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-17|574.0|0|574.0|0|23.0|0|0.0|100
0|2021-08-18|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-19|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-20|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-21|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-22|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-23|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-24|582.0|0|582.0|0|23.0|0|0.0|100
0|2021-08-25|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-26|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-27|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-28|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-29|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-30|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-08-31|592.0|0|592.0|0|23.0|0|0.0|100
0|2021-09-01|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|592.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|592.0|0|0.0|100|23.0|0|0.0|100
