|dates|Brazos_Texas_UnitedStates.JHU_ConfirmedCases.data|Brazos_Texas_UnitedStates.JHU_ConfirmedCases.missing|Brazos_Texas_UnitedStates.NYT_ConfirmedCases.data|Brazos_Texas_UnitedStates.NYT_ConfirmedCases.missing|Brazos_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Brazos_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Brazos_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Brazos_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|301.0|0|305.0|0|18.0|0|0.0|100
0|2020-05-15|305.0|0|312.0|0|18.0|0|0.0|100
0|2020-05-16|312.0|0|318.0|0|18.0|0|0.0|100
0|2020-05-17|318.0|0|325.0|0|18.0|0|0.0|100
0|2020-05-18|325.0|0|333.0|0|18.0|0|0.0|100
0|2020-05-19|333.0|0|341.0|0|18.0|0|0.0|100
0|2020-05-20|341.0|0|362.0|0|18.0|0|0.0|100
0|2020-05-21|362.0|0|373.0|0|18.0|0|0.0|100
0|2020-05-22|362.0|0|383.0|0|18.0|0|0.0|100
0|2020-05-23|362.0|0|436.0|0|18.0|0|0.0|100
0|2020-05-24|436.0|0|438.0|0|19.0|0|0.0|100
0|2020-05-25|438.0|0|441.0|0|19.0|0|0.0|100
0|2020-05-26|441.0|0|444.0|0|19.0|0|0.0|100
0|2020-05-27|444.0|0|455.0|0|19.0|0|0.0|100
0|2020-05-28|455.0|0|463.0|0|19.0|0|0.0|100
0|2020-05-29|455.0|0|470.0|0|19.0|0|0.0|100
0|2020-05-30|470.0|0|477.0|0|19.0|0|0.0|100
0|2020-05-31|477.0|0|483.0|0|19.0|0|0.0|100
0|2020-06-01|483.0|0|487.0|0|19.0|0|0.0|100
0|2020-06-02|487.0|0|501.0|0|19.0|0|0.0|100
0|2020-06-03|501.0|0|517.0|0|19.0|0|0.0|100
0|2020-06-04|517.0|0|532.0|0|21.0|0|0.0|100
0|2020-06-05|532.0|0|565.0|0|22.0|0|0.0|100
0|2020-06-06|565.0|0|605.0|0|22.0|0|0.0|100
0|2020-06-07|605.0|0|626.0|0|22.0|0|0.0|100
0|2020-06-08|626.0|0|634.0|0|22.0|0|0.0|100
0|2020-06-09|634.0|0|665.0|0|22.0|0|0.0|100
0|2020-06-10|665.0|0|684.0|0|24.0|0|0.0|100
0|2020-06-11|684.0|0|710.0|0|24.0|0|0.0|100
0|2020-06-12|710.0|0|721.0|0|24.0|0|0.0|100
0|2020-06-13|721.0|0|781.0|0|24.0|0|0.0|100
0|2020-06-14|781.0|0|803.0|0|25.0|0|0.0|100
0|2020-06-15|803.0|0|821.0|0|25.0|0|0.0|100
0|2020-06-16|821.0|0|880.0|0|25.0|0|0.0|100
0|2020-06-17|880.0|0|1025.0|0|25.0|0|0.0|100
0|2020-06-18|1025.0|0|1095.0|0|25.0|0|0.0|100
0|2020-06-19|1095.0|0|1163.0|0|25.0|0|0.0|100
0|2020-06-20|1163.0|0|1225.0|0|25.0|0|0.0|100
0|2020-06-21|1225.0|0|1244.0|0|25.0|0|0.0|100
0|2020-06-22|1244.0|0|1260.0|0|25.0|0|0.0|100
0|2020-06-23|1260.0|0|1305.0|0|25.0|0|0.0|100
0|2020-06-24|1305.0|0|1377.0|0|25.0|0|0.0|100
0|2020-06-25|1377.0|0|1493.0|0|26.0|0|0.0|100
0|2020-06-26|1493.0|0|1615.0|0|27.0|0|0.0|100
0|2020-06-27|1720.0|0|1720.0|0|29.0|0|0.0|100
0|2020-06-28|1720.0|0|1822.0|0|29.0|0|0.0|100
0|2020-06-29|1822.0|0|1943.0|0|29.0|0|0.0|100
0|2020-06-30|1943.0|0|2005.0|0|29.0|0|0.0|100
0|2020-07-01|2127.0|0|2127.0|0|31.0|0|0.0|100
0|2020-07-02|2228.0|0|2228.0|0|31.0|0|0.0|100
0|2020-07-03|2228.0|0|2331.0|0|31.0|0|0.0|100
0|2020-07-04|2331.0|0|2401.0|0|31.0|0|0.0|100
0|2020-07-05|2401.0|0|2484.0|0|33.0|0|0.0|100
0|2020-07-06|2484.0|0|2532.0|0|34.0|0|0.0|100
0|2020-07-07|2532.0|0|2626.0|0|34.0|0|0.0|100
0|2020-07-08|2626.0|0|2704.0|0|34.0|0|0.0|100
0|2020-07-09|2704.0|0|2804.0|0|34.0|0|0.0|100
0|2020-07-10|2804.0|0|2901.0|0|34.0|0|0.0|100
0|2020-07-11|2901.0|0|2961.0|0|35.0|0|0.0|100
0|2020-07-12|2961.0|0|3006.0|0|35.0|0|0.0|100
0|2020-07-13|3006.0|0|3066.0|0|35.0|0|0.0|100
0|2020-07-14|3066.0|0|3120.0|0|35.0|0|0.0|100
0|2020-07-15|3120.0|0|3200.0|0|36.0|0|0.0|100
0|2020-07-16|3200.0|0|3253.0|0|36.0|0|0.0|100
0|2020-07-17|3253.0|0|3313.0|0|38.0|0|0.0|100
0|2020-07-18|3313.0|0|3373.0|0|38.0|0|0.0|100
0|2020-07-19|3373.0|0|3397.0|0|39.0|0|0.0|100
0|2020-07-20|3397.0|0|3407.0|0|40.0|0|0.0|100
0|2020-07-21|3407.0|0|3442.0|0|42.0|0|0.0|100
0|2020-07-22|3442.0|0|3522.0|0|42.0|0|0.0|100
0|2020-07-23|3522.0|0|3571.0|0|42.0|0|0.0|100
0|2020-07-24|3571.0|0|3635.0|0|43.0|0|0.0|100
0|2020-07-25|3635.0|0|3688.0|0|43.0|0|0.0|100
0|2020-07-26|3688.0|0|3724.0|0|43.0|0|0.0|100
0|2020-07-27|3724.0|0|3747.0|0|40.0|0|0.0|100
0|2020-07-28|3747.0|0|3781.0|0|40.0|0|0.0|100
0|2020-07-29|3781.0|0|3813.0|0|44.0|0|0.0|100
0|2020-07-30|3813.0|0|3850.0|0|42.0|0|0.0|100
0|2020-07-31|3850.0|0|3877.0|0|42.0|0|0.0|100
0|2020-08-01|3877.0|0|3909.0|0|42.0|0|0.0|100
0|2020-08-02|3877.0|0|3922.0|0|42.0|0|0.0|100
0|2020-08-03|3922.0|0|3936.0|0|42.0|0|0.0|100
0|2020-08-04|3936.0|0|3953.0|0|43.0|0|0.0|100
0|2020-08-05|3973.0|0|3973.0|0|46.0|0|0.0|100
0|2020-08-06|3997.0|0|3997.0|0|46.0|0|0.0|100
0|2020-08-07|4024.0|0|4024.0|0|47.0|0|0.0|100
0|2020-08-08|4040.0|0|4040.0|0|48.0|0|0.0|100
0|2020-08-09|4055.0|0|4055.0|0|48.0|0|0.0|100
0|2020-08-10|4069.0|0|4069.0|0|49.0|0|0.0|100
0|2020-08-11|4092.0|0|4092.0|0|49.0|0|0.0|100
0|2020-08-12|4107.0|0|4107.0|0|49.0|0|0.0|100
0|2020-08-13|4147.0|0|4147.0|0|50.0|0|0.0|100
0|2020-08-14|4158.0|0|4158.0|0|51.0|0|0.0|100
0|2020-08-15|4173.0|0|4173.0|0|51.0|0|0.0|100
0|2020-08-16|4185.0|0|4185.0|0|51.0|0|0.0|100
0|2020-08-17|4192.0|0|4192.0|0|51.0|0|0.0|100
0|2020-08-18|4206.0|0|4206.0|0|51.0|0|0.0|100
0|2020-08-19|4225.0|0|4225.0|0|52.0|0|0.0|100
0|2020-08-20|4251.0|0|4251.0|0|53.0|0|0.0|100
0|2020-08-21|4275.0|0|4275.0|0|53.0|0|0.0|100
0|2020-08-22|4311.0|0|4311.0|0|53.0|0|0.0|100
0|2020-08-23|4352.0|0|4352.0|0|53.0|0|0.0|100
0|2020-08-24|4390.0|0|4390.0|0|53.0|0|0.0|100
0|2020-08-25|4433.0|0|4433.0|0|53.0|0|0.0|100
0|2020-08-26|4481.0|0|4481.0|0|53.0|0|0.0|100
0|2020-08-27|4550.0|0|4550.0|0|54.0|0|0.0|100
0|2020-08-28|4613.0|0|4613.0|0|55.0|0|0.0|100
0|2020-08-29|4663.0|0|5053.0|0|55.0|0|0.0|100
0|2020-08-30|4703.0|0|5103.0|0|55.0|0|0.0|100
0|2020-08-31|4719.0|0|5137.0|0|55.0|0|0.0|100
0|2020-09-01|4772.0|0|5197.0|0|56.0|0|0.0|100
0|2020-09-02|4872.0|0|5301.0|0|56.0|0|0.0|100
0|2020-09-03|4975.0|0|5407.0|0|57.0|0|0.0|100
0|2020-09-04|5100.0|0|5532.0|0|57.0|0|0.0|100
0|2020-09-05|5201.0|0|5633.0|0|58.0|0|0.0|100
0|2020-09-06|5271.0|0|5703.0|0|58.0|0|0.0|100
0|2020-09-07|5359.0|0|5792.0|0|58.0|0|0.0|100
0|2020-09-08|5442.0|0|5875.0|0|58.0|0|0.0|100
0|2020-09-09|5506.0|0|5948.0|0|59.0|0|0.0|100
0|2020-09-10|5569.0|0|6054.0|0|59.0|0|0.0|100
0|2020-09-11|5617.0|0|6143.0|0|60.0|0|0.0|100
0|2020-09-12|5654.0|0|6195.0|0|60.0|0|0.0|100
0|2020-09-13|5700.0|0|6246.0|0|60.0|0|0.0|100
0|2020-09-14|5700.0|0|6291.0|0|60.0|0|0.0|100
0|2020-09-15|5807.0|0|6364.0|0|60.0|0|0.0|100
0|2020-09-16|5860.0|0|6437.0|0|61.0|0|0.0|100
0|2020-09-17|5933.0|0|6533.0|0|61.0|0|0.0|100
0|2020-09-18|5996.0|0|6601.0|0|61.0|0|0.0|100
0|2020-09-19|6053.0|0|6678.0|0|62.0|0|0.0|100
0|2020-09-20|6053.0|0|6717.0|0|62.0|0|0.0|100
0|2020-09-21|6102.0|0|6747.0|0|62.0|0|0.0|100
0|2020-09-22|6122.0|0|6772.0|0|62.0|0|0.0|100
0|2020-09-23|6178.0|0|6852.0|0|62.0|0|0.0|100
0|2020-09-24|6249.0|0|6940.0|0|64.0|0|0.0|100
0|2020-09-25|6292.0|0|7005.0|0|64.0|0|0.0|100
0|2020-09-26|6332.0|0|7065.0|0|64.0|0|0.0|100
0|2020-09-27|6332.0|0|7065.0|0|64.0|0|0.0|100
0|2020-09-28|6402.0|0|7153.0|0|64.0|0|0.0|100
0|2020-09-29|6453.0|0|7211.0|0|64.0|0|0.0|100
0|2020-09-30|6492.0|0|7262.0|0|64.0|0|0.0|100
0|2020-10-01|6536.0|0|7319.0|0|64.0|0|0.0|100
0|2020-10-02|6567.0|0|7363.0|0|64.0|0|0.0|100
0|2020-10-03|6622.0|0|7425.0|0|64.0|0|0.0|100
0|2020-10-04|6659.0|0|7463.0|0|64.0|0|0.0|100
0|2020-10-05|6686.0|0|7491.0|0|64.0|0|0.0|100
0|2020-10-06|6725.0|0|7537.0|0|65.0|0|0.0|100
0|2020-10-07|6794.0|0|7608.0|0|65.0|0|0.0|100
0|2020-10-08|6901.0|0|7740.0|0|65.0|0|0.0|100
0|2020-10-09|6949.0|0|7807.0|0|65.0|0|0.0|100
0|2020-10-10|6949.0|0|7807.0|0|65.0|0|0.0|100
0|2020-10-11|6949.0|0|7807.0|0|65.0|0|0.0|100
0|2020-10-12|7016.0|0|7920.0|0|65.0|0|0.0|100
0|2020-10-13|7054.0|0|7970.0|0|65.0|0|0.0|100
0|2020-10-14|7081.0|0|8010.0|0|65.0|0|0.0|100
0|2020-10-15|7138.0|0|8081.0|0|65.0|0|0.0|100
0|2020-10-16|7213.0|0|8167.0|0|65.0|0|0.0|100
0|2020-10-17|7262.0|0|8167.0|0|65.0|0|0.0|100
0|2020-10-18|7291.0|0|8167.0|0|65.0|0|0.0|100
0|2020-10-19|7317.0|0|8309.0|0|66.0|0|0.0|100
0|2020-10-20|7337.0|0|8334.0|0|66.0|0|0.0|100
0|2020-10-21|7368.0|0|8382.0|0|66.0|0|0.0|100
0|2020-10-22|7368.0|0|8435.0|0|66.0|0|0.0|100
0|2020-10-23|7368.0|0|8461.0|0|66.0|0|0.0|100
0|2020-10-24|7368.0|0|8500.0|0|66.0|0|0.0|100
0|2020-10-25|7368.0|0|8500.0|0|66.0|0|0.0|100
0|2020-10-26|7368.0|0|8581.0|0|66.0|0|0.0|100
0|2020-10-27|7368.0|0|8620.0|0|66.0|0|0.0|100
0|2020-10-28|7368.0|0|8620.0|0|66.0|0|0.0|100
0|2020-10-29|7368.0|0|8707.0|0|66.0|0|0.0|100
0|2020-10-30|7368.0|0|8798.0|0|66.0|0|0.0|100
0|2020-10-31|7368.0|0|8798.0|0|66.0|0|0.0|100
0|2020-11-01|7368.0|0|8798.0|0|66.0|0|0.0|100
0|2020-11-02|7814.0|0|8956.0|0|76.0|0|0.0|100
0|2020-11-03|7856.0|0|9009.0|0|76.0|0|0.0|100
0|2020-11-04|7912.0|0|9077.0|0|78.0|0|0.0|100
0|2020-11-05|7912.0|0|9127.0|0|78.0|0|0.0|100
0|2020-11-06|7974.0|0|9188.0|0|80.0|0|0.0|100
0|2020-11-07|8052.0|0|9188.0|0|80.0|0|0.0|100
0|2020-11-08|8106.0|0|9188.0|0|80.0|0|0.0|100
0|2020-11-09|8146.0|0|9414.0|0|80.0|0|0.0|100
0|2020-11-10|8146.0|0|9466.0|0|80.0|0|0.0|100
0|2020-11-11|8146.0|0|9543.0|0|80.0|0|0.0|100
0|2020-11-12|8146.0|0|9645.0|0|80.0|0|0.0|100
0|2020-11-13|8401.0|0|9718.0|0|90.0|0|0.0|100
0|2020-11-14|8498.0|0|9718.0|0|93.0|0|0.0|100
0|2020-11-15|8498.0|0|9718.0|0|93.0|0|0.0|100
0|2020-11-16|8675.0|0|10042.0|0|94.0|0|0.0|100
0|2020-11-17|8675.0|0|10106.0|0|94.0|0|0.0|100
0|2020-11-18|8675.0|0|10204.0|0|94.0|0|0.0|100
0|2020-11-19|8864.0|0|10279.0|0|99.0|0|0.0|100
0|2020-11-20|8944.0|0|10392.0|0|100.0|0|0.0|100
0|2020-11-21|9032.0|0|10392.0|0|100.0|0|0.0|100
0|2020-11-22|9032.0|0|10392.0|0|100.0|0|0.0|100
0|2020-11-23|9032.0|0|10655.0|0|100.0|0|0.0|100
0|2020-11-24|9032.0|0|10711.0|0|100.0|0|0.0|100
0|2020-11-25|10858.0|0|10858.0|0|103.0|0|0.0|100
0|2020-11-26|10858.0|0|10858.0|0|103.0|0|0.0|100
0|2020-11-27|10858.0|0|10858.0|0|103.0|0|0.0|100
0|2020-11-28|10858.0|0|10858.0|0|103.0|0|0.0|100
0|2020-11-29|11021.0|0|10858.0|0|106.0|0|0.0|100
0|2020-11-30|11021.0|0|11094.0|0|106.0|0|0.0|100
0|2020-12-01|11021.0|0|11185.0|0|106.0|0|0.0|100
0|2020-12-02|11283.0|0|11283.0|0|106.0|0|0.0|100
0|2020-12-03|11404.0|0|11404.0|0|106.0|0|0.0|100
0|2020-12-04|11531.0|0|11531.0|0|106.0|0|0.0|100
0|2020-12-05|11616.0|0|11531.0|0|115.0|0|0.0|100
0|2020-12-06|11672.0|0|11531.0|0|117.0|0|0.0|100
0|2020-12-07|11672.0|0|11748.0|0|117.0|0|0.0|100
0|2020-12-08|11672.0|0|11830.0|0|119.0|0|0.0|100
0|2020-12-09|11672.0|0|11941.0|0|121.0|0|0.0|100
0|2020-12-10|12118.0|0|12118.0|0|121.0|0|0.0|100
0|2020-12-11|12261.0|0|12261.0|0|123.0|0|0.0|100
0|2020-12-12|12390.0|0|12261.0|0|123.0|0|0.0|100
0|2020-12-13|12464.0|0|12261.0|0|123.0|0|0.0|100
0|2020-12-14|12571.0|0|12571.0|0|123.0|0|0.0|100
0|2020-12-15|12664.0|0|12634.0|0|124.0|0|0.0|100
0|2020-12-16|12664.0|0|12771.0|0|124.0|0|0.0|100
0|2020-12-17|12664.0|0|12884.0|0|124.0|0|0.0|100
0|2020-12-18|13037.0|0|13037.0|0|130.0|0|0.0|100
0|2020-12-19|13161.0|0|13037.0|0|130.0|0|0.0|100
0|2020-12-20|13264.0|0|13037.0|0|130.0|0|0.0|100
0|2020-12-21|13359.0|0|13360.0|0|130.0|0|0.0|100
0|2020-12-22|13451.0|0|13451.0|0|131.0|0|0.0|100
0|2020-12-23|13601.0|0|13601.0|0|132.0|0|0.0|100
0|2020-12-24|13725.0|0|13601.0|0|134.0|0|0.0|100
0|2020-12-25|13725.0|0|13601.0|0|135.0|0|0.0|100
0|2020-12-26|13725.0|0|13601.0|0|135.0|0|0.0|100
0|2020-12-27|13828.0|0|13601.0|0|135.0|0|0.0|100
0|2020-12-28|13828.0|0|13950.0|0|135.0|0|0.0|100
0|2020-12-29|14077.0|0|14077.0|0|135.0|0|0.0|100
0|2020-12-30|14273.0|0|14273.0|0|137.0|0|0.0|100
0|2020-12-31|14273.0|0|14273.0|0|137.0|0|0.0|100
0|2021-01-01|14526.0|0|14273.0|0|140.0|0|0.0|100
0|2021-01-02|14526.0|0|14273.0|0|140.0|0|0.0|100
0|2021-01-03|14526.0|0|14273.0|0|140.0|0|0.0|100
0|2021-01-04|14733.0|0|14733.0|0|140.0|0|0.0|100
0|2021-01-05|14733.0|0|14902.0|0|140.0|0|0.0|100
0|2021-01-06|15070.0|0|15070.0|0|141.0|0|0.0|100
0|2021-01-07|15070.0|0|15301.0|0|141.0|0|0.0|100
0|2021-01-08|15475.0|0|15320.0|0|142.0|0|0.0|100
0|2021-01-09|15694.0|0|15320.0|0|144.0|0|0.0|100
0|2021-01-10|15694.0|0|15320.0|0|147.0|0|0.0|100
0|2021-01-11|15694.0|0|15320.0|0|147.0|0|0.0|100
0|2021-01-12|15694.0|0|16087.0|0|148.0|0|0.0|100
0|2021-01-13|15694.0|0|16087.0|0|148.0|0|0.0|100
0|2021-01-14|15694.0|0|16407.0|0|148.0|0|0.0|100
0|2021-01-15|15694.0|0|16634.0|0|153.0|0|0.0|100
0|2021-01-16|16749.0|0|16634.0|0|159.0|0|0.0|100
0|2021-01-17|16860.0|0|16634.0|0|161.0|0|0.0|100
0|2021-01-18|16860.0|0|16634.0|0|161.0|0|0.0|100
0|2021-01-19|17093.0|0|17093.0|0|162.0|0|0.0|100
0|2021-01-20|17226.0|0|17226.0|0|166.0|0|0.0|100
0|2021-01-21|17371.0|0|17371.0|0|166.0|0|0.0|100
0|2021-01-22|17490.0|0|17371.0|0|166.0|0|0.0|100
0|2021-01-23|17650.0|0|17371.0|0|167.0|0|0.0|100
0|2021-01-24|17780.0|0|17371.0|0|167.0|0|0.0|100
0|2021-01-25|17780.0|0|17916.0|0|167.0|0|0.0|100
0|2021-01-26|18076.0|0|18076.0|0|170.0|0|0.0|100
0|2021-01-27|18236.0|0|18236.0|0|174.0|0|0.0|100
0|2021-01-28|18236.0|0|18374.0|0|175.0|0|0.0|100
