|dates|Powell_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Powell_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Powell_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Powell_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Powell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Powell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Powell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Powell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|930.0|0|930.0|0|0.0|0|0.0|100
0|2021-02-12|934.0|0|934.0|0|0.0|0|0.0|100
0|2021-02-13|940.0|0|940.0|0|0.0|0|0.0|100
0|2021-02-14|940.0|0|944.0|0|0.0|0|0.0|100
0|2021-02-15|946.0|0|946.0|0|0.0|0|0.0|100
0|2021-02-16|947.0|0|947.0|0|1.0|0|0.0|100
0|2021-02-17|948.0|0|948.0|0|1.0|0|0.0|100
0|2021-02-18|948.0|0|948.0|0|1.0|0|0.0|100
0|2021-02-19|948.0|0|948.0|0|1.0|0|0.0|100
0|2021-02-20|960.0|0|960.0|0|1.0|0|0.0|100
0|2021-02-21|960.0|0|961.0|0|1.0|0|0.0|100
0|2021-02-22|963.0|0|963.0|0|1.0|0|0.0|100
0|2021-02-23|964.0|0|964.0|0|1.0|0|0.0|100
0|2021-02-24|966.0|0|966.0|0|1.0|0|0.0|100
0|2021-02-25|968.0|0|968.0|0|1.0|0|0.0|100
0|2021-02-26|968.0|0|969.0|0|1.0|0|0.0|100
0|2021-02-27|971.0|0|971.0|0|1.0|0|0.0|100
0|2021-02-28|974.0|0|974.0|0|1.0|0|0.0|100
0|2021-03-01|974.0|0|974.0|0|3.0|0|0.0|100
0|2021-03-02|974.0|0|978.0|0|3.0|0|0.0|100
0|2021-03-03|979.0|0|979.0|0|3.0|0|0.0|100
0|2021-03-04|979.0|0|981.0|0|3.0|0|0.0|100
0|2021-03-05|984.0|0|984.0|0|3.0|0|0.0|100
0|2021-03-06|987.0|0|987.0|0|3.0|0|0.0|100
0|2021-03-07|987.0|0|987.0|0|3.0|0|0.0|100
0|2021-03-08|987.0|0|987.0|0|3.0|0|0.0|100
0|2021-03-09|987.0|0|992.0|0|3.0|0|0.0|100
0|2021-03-10|987.0|0|997.0|0|3.0|0|0.0|100
0|2021-03-11|987.0|0|998.0|0|3.0|0|0.0|100
0|2021-03-12|987.0|0|1000.0|0|3.0|0|0.0|100
0|2021-03-13|987.0|0|1009.0|0|3.0|0|0.0|100
0|2021-03-14|987.0|0|1010.0|0|3.0|0|0.0|100
0|2021-03-15|987.0|0|1017.0|0|3.0|0|0.0|100
0|2021-03-16|1021.0|0|1021.0|0|3.0|0|0.0|100
0|2021-03-17|1021.0|0|1021.0|0|3.0|0|0.0|100
0|2021-03-18|1019.0|0|1019.0|0|5.0|0|0.0|100
0|2021-03-19|1019.0|0|1033.0|0|5.0|0|0.0|100
0|2021-03-20|1035.0|0|1035.0|0|6.0|0|0.0|100
0|2021-03-21|1036.0|0|1036.0|0|6.0|0|0.0|100
0|2021-03-22|1037.0|0|1037.0|0|6.0|0|0.0|100
0|2021-03-23|1037.0|0|1043.0|0|6.0|0|0.0|100
0|2021-03-24|1037.0|0|1048.0|0|6.0|0|0.0|100
0|2021-03-25|1056.0|0|1056.0|0|7.0|0|0.0|100
0|2021-03-26|1057.0|0|1057.0|0|7.0|0|0.0|100
0|2021-03-27|1057.0|0|1063.0|0|7.0|0|0.0|100
0|2021-03-28|1066.0|0|1066.0|0|8.0|0|0.0|100
0|2021-03-29|1066.0|0|1070.0|0|8.0|0|0.0|100
0|2021-03-30|1072.0|0|1072.0|0|8.0|0|0.0|100
0|2021-03-31|1081.0|0|1081.0|0|8.0|0|0.0|100
0|2021-04-01|1097.0|0|1097.0|0|8.0|0|0.0|100
0|2021-04-02|1102.0|0|1102.0|0|8.0|0|0.0|100
0|2021-04-03|1104.0|0|1104.0|0|8.0|0|0.0|100
0|2021-04-04|1104.0|0|1104.0|0|8.0|0|0.0|100
0|2021-04-05|1105.0|0|1105.0|0|8.0|0|0.0|100
0|2021-04-06|1106.0|0|1106.0|0|8.0|0|0.0|100
0|2021-04-07|1111.0|0|1111.0|0|8.0|0|0.0|100
0|2021-04-08|1121.0|0|1121.0|0|8.0|0|0.0|100
0|2021-04-09|1125.0|0|1125.0|0|8.0|0|0.0|100
0|2021-04-10|1129.0|0|1129.0|0|10.0|0|0.0|100
0|2021-04-11|1132.0|0|1132.0|0|10.0|0|0.0|100
0|2021-04-12|1135.0|0|1135.0|0|10.0|0|0.0|100
0|2021-04-13|1137.0|0|1137.0|0|10.0|0|0.0|100
0|2021-04-14|1141.0|0|1141.0|0|10.0|0|0.0|100
0|2021-04-15|1144.0|0|1144.0|0|10.0|0|0.0|100
0|2021-04-16|1148.0|0|1148.0|0|10.0|0|0.0|100
0|2021-04-17|1155.0|0|1155.0|0|10.0|0|0.0|100
0|2021-04-18|1157.0|0|1157.0|0|11.0|0|0.0|100
0|2021-04-19|1158.0|0|1158.0|0|11.0|0|0.0|100
0|2021-04-20|1158.0|0|1167.0|0|11.0|0|0.0|100
0|2021-04-21|1170.0|0|1170.0|0|11.0|0|0.0|100
0|2021-04-22|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2021-04-23|1186.0|0|1186.0|0|11.0|0|0.0|100
0|2021-04-24|1187.0|0|1187.0|0|12.0|0|0.0|100
0|2021-04-25|1189.0|0|1189.0|0|12.0|0|0.0|100
0|2021-04-26|1189.0|0|1189.0|0|12.0|0|0.0|100
0|2021-04-27|1197.0|0|1197.0|0|12.0|0|0.0|100
0|2021-04-28|1204.0|0|1204.0|0|12.0|0|0.0|100
0|2021-04-29|1219.0|0|1219.0|0|12.0|0|0.0|100
0|2021-04-30|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2021-05-01|1239.0|0|1239.0|0|12.0|0|0.0|100
0|2021-05-02|1243.0|0|1243.0|0|12.0|0|0.0|100
0|2021-05-03|1243.0|0|1243.0|0|12.0|0|0.0|100
0|2021-05-04|1255.0|0|1255.0|0|12.0|0|0.0|100
0|2021-05-05|1265.0|0|1265.0|0|12.0|0|0.0|100
0|2021-05-06|1271.0|0|1271.0|0|12.0|0|0.0|100
0|2021-05-07|1283.0|0|1283.0|0|12.0|0|0.0|100
0|2021-05-08|1288.0|0|1288.0|0|12.0|0|0.0|100
0|2021-05-09|1293.0|0|1293.0|0|12.0|0|0.0|100
0|2021-05-10|1296.0|0|1296.0|0|12.0|0|0.0|100
0|2021-05-11|1299.0|0|1299.0|0|12.0|0|0.0|100
0|2021-05-12|1301.0|0|1300.0|0|12.0|0|0.0|100
0|2021-05-13|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-05-14|1303.0|0|1303.0|0|12.0|0|0.0|100
0|2021-05-15|1304.0|0|1304.0|0|12.0|0|0.0|100
0|2021-05-16|1306.0|0|1306.0|0|12.0|0|0.0|100
0|2021-05-17|1306.0|0|1306.0|0|12.0|0|0.0|100
0|2021-05-18|1311.0|0|1311.0|0|12.0|0|0.0|100
0|2021-05-19|1313.0|0|1313.0|0|12.0|0|0.0|100
0|2021-05-20|1316.0|0|1316.0|0|12.0|0|0.0|100
0|2021-05-21|1319.0|0|1319.0|0|12.0|0|0.0|100
0|2021-05-22|1320.0|0|1320.0|0|12.0|0|0.0|100
0|2021-05-23|1321.0|0|1321.0|0|12.0|0|0.0|100
0|2021-05-24|1321.0|0|1321.0|0|12.0|0|0.0|100
0|2021-05-25|1321.0|0|1321.0|0|12.0|0|0.0|100
0|2021-05-26|1325.0|0|1325.0|0|12.0|0|0.0|100
0|2021-05-27|1327.0|0|1327.0|0|12.0|0|0.0|100
0|2021-05-28|1329.0|0|1329.0|0|12.0|0|0.0|100
0|2021-05-29|1329.0|0|1329.0|0|13.0|0|0.0|100
0|2021-05-30|1329.0|0|1329.0|0|13.0|0|0.0|100
0|2021-05-31|1329.0|0|1329.0|0|13.0|0|0.0|100
0|2021-06-01|1330.0|0|1330.0|0|13.0|0|0.0|100
0|2021-06-02|1330.0|0|1330.0|0|13.0|0|0.0|100
0|2021-06-03|1330.0|0|1330.0|0|13.0|0|0.0|100
0|2021-06-04|1333.0|0|1333.0|0|13.0|0|0.0|100
0|2021-06-05|1333.0|0|1333.0|0|13.0|0|0.0|100
0|2021-06-06|1333.0|0|1333.0|0|13.0|0|0.0|100
0|2021-06-07|1334.0|0|1334.0|0|13.0|0|0.0|100
0|2021-06-08|1335.0|0|1335.0|0|13.0|0|0.0|100
0|2021-06-09|1340.0|0|1340.0|0|13.0|0|0.0|100
0|2021-06-10|1340.0|0|1340.0|0|13.0|0|0.0|100
0|2021-06-11|1341.0|0|1341.0|0|13.0|0|0.0|100
0|2021-06-12|1342.0|0|1342.0|0|13.0|0|0.0|100
0|2021-06-13|1342.0|0|1342.0|0|13.0|0|0.0|100
0|2021-06-14|1343.0|0|1343.0|0|13.0|0|0.0|100
0|2021-06-15|1344.0|0|1344.0|0|13.0|0|0.0|100
0|2021-06-16|1344.0|0|1344.0|0|13.0|0|0.0|100
0|2021-06-17|1344.0|0|1344.0|0|13.0|0|0.0|100
0|2021-06-18|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-19|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-20|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-21|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-22|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-23|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-24|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-06-25|1346.0|0|1347.0|0|13.0|0|0.0|100
0|2021-06-26|1347.0|0|1347.0|0|13.0|0|0.0|100
0|2021-06-27|1347.0|0|1347.0|0|13.0|0|0.0|100
0|2021-06-28|1347.0|0|1347.0|0|13.0|0|0.0|100
0|2021-06-29|1349.0|0|1349.0|0|13.0|0|0.0|100
0|2021-06-30|1348.0|0|1348.0|0|13.0|0|0.0|100
0|2021-07-01|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-07-02|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-07-03|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-07-04|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-07-05|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-07-06|1354.0|0|1357.0|0|13.0|0|0.0|100
0|2021-07-07|1360.0|0|1360.0|0|13.0|0|0.0|100
0|2021-07-08|1360.0|0|1360.0|0|13.0|0|0.0|100
0|2021-07-09|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-10|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-11|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-12|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-13|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-14|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-15|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-16|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-17|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-18|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-19|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-07-20|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-07-21|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-07-22|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-07-23|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-07-24|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-07-25|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-07-26|1367.0|0|1367.0|0|13.0|0|0.0|100
0|2021-07-27|1372.0|0|1372.0|0|13.0|0|0.0|100
0|2021-07-28|1374.0|0|1374.0|0|13.0|0|0.0|100
0|2021-07-29|1373.0|0|1373.0|0|13.0|0|0.0|100
0|2021-07-30|1375.0|0|1375.0|0|13.0|0|0.0|100
0|2021-07-31|1375.0|0|1375.0|0|13.0|0|0.0|100
0|2021-08-01|1375.0|0|1375.0|0|13.0|0|0.0|100
0|2021-08-02|1380.0|0|1380.0|0|13.0|0|0.0|100
0|2021-08-03|1390.0|0|1390.0|0|13.0|0|0.0|100
0|2021-08-04|1395.0|0|1395.0|0|13.0|0|0.0|100
0|2021-08-05|1401.0|0|1401.0|0|13.0|0|0.0|100
0|2021-08-06|1409.0|0|1409.0|0|13.0|0|0.0|100
0|2021-08-07|1409.0|0|1409.0|0|13.0|0|0.0|100
0|2021-08-08|1409.0|0|1409.0|0|13.0|0|0.0|100
0|2021-08-09|1420.0|0|1420.0|0|13.0|0|0.0|100
0|2021-08-10|1425.0|0|1425.0|0|13.0|0|0.0|100
0|2021-08-11|1435.0|0|1435.0|0|13.0|0|0.0|100
0|2021-08-12|1444.0|0|1444.0|0|13.0|0|0.0|100
0|2021-08-13|1458.0|0|1458.0|0|13.0|0|0.0|100
0|2021-08-14|1458.0|0|1458.0|0|13.0|0|0.0|100
0|2021-08-15|1458.0|0|1458.0|0|13.0|0|0.0|100
0|2021-08-16|1478.0|0|1478.0|0|13.0|0|0.0|100
0|2021-08-17|1485.0|0|1485.0|0|13.0|0|0.0|100
0|2021-08-18|1492.0|0|1492.0|0|14.0|0|0.0|100
0|2021-08-19|1515.0|0|1515.0|0|14.0|0|0.0|100
0|2021-08-20|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2021-08-21|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2021-08-22|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2021-08-23|1551.0|0|1551.0|0|14.0|0|0.0|100
0|2021-08-24|1579.0|0|1579.0|0|14.0|0|0.0|100
0|2021-08-25|1598.0|0|1598.0|0|15.0|0|0.0|100
0|2021-08-26|1624.0|0|1624.0|0|15.0|0|0.0|100
0|2021-08-27|1653.0|0|1653.0|0|15.0|0|0.0|100
0|2021-08-28|1653.0|0|1653.0|0|15.0|0|0.0|100
0|2021-08-29|1653.0|0|1653.0|0|15.0|0|0.0|100
0|2021-08-30|1716.0|0|1716.0|0|15.0|0|0.0|100
0|2021-08-31|1737.0|0|1737.0|0|15.0|0|0.0|100
0|2021-09-01|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1737.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1737.0|0|0.0|100|15.0|0|0.0|100
