|dates|Bracken_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Bracken_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Bracken_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Bracken_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Bracken_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Bracken_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Bracken_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Bracken_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-02-12|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-02-13|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-02-14|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-02-15|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-02-16|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-02-17|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-02-18|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-02-19|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-02-20|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-02-21|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-02-22|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-02-23|501.0|0|509.0|0|4.0|0|0.0|100
0|2021-02-24|501.0|0|513.0|0|4.0|0|0.0|100
0|2021-02-25|501.0|0|516.0|0|4.0|0|0.0|100
0|2021-02-26|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-02-27|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-02-28|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-03-01|519.0|0|519.0|0|4.0|0|0.0|100
0|2021-03-02|519.0|0|521.0|0|4.0|0|0.0|100
0|2021-03-03|519.0|0|523.0|0|4.0|0|0.0|100
0|2021-03-04|519.0|0|525.0|0|4.0|0|0.0|100
0|2021-03-05|519.0|0|528.0|0|4.0|0|0.0|100
0|2021-03-06|528.0|0|528.0|0|4.0|0|0.0|100
0|2021-03-07|528.0|0|529.0|0|4.0|0|0.0|100
0|2021-03-08|528.0|0|529.0|0|4.0|0|0.0|100
0|2021-03-09|529.0|0|529.0|0|5.0|0|0.0|100
0|2021-03-10|530.0|0|530.0|0|5.0|0|0.0|100
0|2021-03-11|530.0|0|531.0|0|5.0|0|0.0|100
0|2021-03-12|530.0|0|532.0|0|5.0|0|0.0|100
0|2021-03-13|530.0|0|533.0|0|5.0|0|0.0|100
0|2021-03-14|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-03-15|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-03-16|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-03-17|534.0|0|534.0|0|5.0|0|0.0|100
0|2021-03-18|536.0|0|536.0|0|5.0|0|0.0|100
0|2021-03-19|536.0|0|536.0|0|5.0|0|0.0|100
0|2021-03-20|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-21|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-22|537.0|0|537.0|0|6.0|0|0.0|100
0|2021-03-23|537.0|0|542.0|0|6.0|0|0.0|100
0|2021-03-24|537.0|0|542.0|0|6.0|0|0.0|100
0|2021-03-25|542.0|0|542.0|0|6.0|0|0.0|100
0|2021-03-26|542.0|0|542.0|0|6.0|0|0.0|100
0|2021-03-27|542.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-28|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-29|538.0|0|538.0|0|6.0|0|0.0|100
0|2021-03-30|540.0|0|540.0|0|6.0|0|0.0|100
0|2021-03-31|541.0|0|541.0|0|7.0|0|0.0|100
0|2021-04-01|541.0|0|542.0|0|7.0|0|0.0|100
0|2021-04-02|544.0|0|544.0|0|7.0|0|0.0|100
0|2021-04-03|545.0|0|545.0|0|7.0|0|0.0|100
0|2021-04-04|545.0|0|545.0|0|7.0|0|0.0|100
0|2021-04-05|544.0|0|544.0|0|7.0|0|0.0|100
0|2021-04-06|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-04-07|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-04-08|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-04-09|558.0|0|558.0|0|7.0|0|0.0|100
0|2021-04-10|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-04-11|562.0|0|562.0|0|7.0|0|0.0|100
0|2021-04-12|561.0|0|561.0|0|7.0|0|0.0|100
0|2021-04-13|570.0|0|570.0|0|7.0|0|0.0|100
0|2021-04-14|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-04-15|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-04-16|602.0|0|602.0|0|7.0|0|0.0|100
0|2021-04-17|606.0|0|606.0|0|7.0|0|0.0|100
0|2021-04-18|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-04-19|607.0|0|607.0|0|7.0|0|0.0|100
0|2021-04-20|610.0|0|610.0|0|7.0|0|0.0|100
0|2021-04-21|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-04-22|615.0|0|615.0|0|7.0|0|0.0|100
0|2021-04-23|615.0|0|615.0|0|7.0|0|0.0|100
0|2021-04-24|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-04-25|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-04-26|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-04-27|619.0|0|619.0|0|7.0|0|0.0|100
0|2021-04-28|621.0|0|621.0|0|7.0|0|0.0|100
0|2021-04-29|623.0|0|623.0|0|7.0|0|0.0|100
0|2021-04-30|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-05-01|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-05-02|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-05-03|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-05-04|622.0|0|622.0|0|7.0|0|0.0|100
0|2021-05-05|627.0|0|627.0|0|7.0|0|0.0|100
0|2021-05-06|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-05-07|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-05-08|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-05-09|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-05-10|632.0|0|632.0|0|7.0|0|0.0|100
0|2021-05-11|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-05-12|634.0|0|634.0|0|7.0|0|0.0|100
0|2021-05-13|637.0|0|637.0|0|7.0|0|0.0|100
0|2021-05-14|638.0|0|638.0|0|7.0|0|0.0|100
0|2021-05-15|640.0|0|640.0|0|7.0|0|0.0|100
0|2021-05-16|640.0|0|640.0|0|7.0|0|0.0|100
0|2021-05-17|640.0|0|640.0|0|7.0|0|0.0|100
0|2021-05-18|643.0|0|643.0|0|7.0|0|0.0|100
0|2021-05-19|645.0|0|645.0|0|7.0|0|0.0|100
0|2021-05-20|645.0|0|645.0|0|7.0|0|0.0|100
0|2021-05-21|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-05-22|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-05-23|648.0|0|648.0|0|7.0|0|0.0|100
0|2021-05-24|649.0|0|649.0|0|7.0|0|0.0|100
0|2021-05-25|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-05-26|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-05-27|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-05-28|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-05-29|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-05-30|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-05-31|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-01|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-02|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-03|651.0|0|651.0|0|7.0|0|0.0|100
0|2021-06-04|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-05|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-06|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-07|651.0|0|651.0|0|7.0|0|0.0|100
0|2021-06-08|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-06-09|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-06-10|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-06-11|653.0|0|653.0|0|7.0|0|0.0|100
0|2021-06-12|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-06-13|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-06-14|655.0|0|655.0|0|7.0|0|0.0|100
0|2021-06-15|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-06-16|657.0|0|656.0|0|7.0|0|0.0|100
0|2021-06-17|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-06-18|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-06-19|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-06-20|663.0|0|663.0|0|7.0|0|0.0|100
0|2021-06-21|666.0|0|666.0|0|7.0|0|0.0|100
0|2021-06-22|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-06-23|668.0|0|668.0|0|7.0|0|0.0|100
0|2021-06-24|669.0|0|669.0|0|7.0|0|0.0|100
0|2021-06-25|669.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-26|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-27|672.0|0|672.0|0|7.0|0|0.0|100
0|2021-06-28|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-06-29|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-06-30|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-07-01|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-07-02|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-03|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-04|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-05|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-06|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-07|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-08|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-09|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-10|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-11|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-12|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-13|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-14|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-15|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-16|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-17|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-18|672.0|0|672.0|0|8.0|0|0.0|100
0|2021-07-19|673.0|0|673.0|0|8.0|0|0.0|100
0|2021-07-20|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-07-21|675.0|0|675.0|0|8.0|0|0.0|100
0|2021-07-22|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-07-23|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-07-24|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-07-25|676.0|0|676.0|0|8.0|0|0.0|100
0|2021-07-26|679.0|0|679.0|0|8.0|0|0.0|100
0|2021-07-27|683.0|0|683.0|0|8.0|0|0.0|100
0|2021-07-28|684.0|0|684.0|0|8.0|0|0.0|100
0|2021-07-29|684.0|0|684.0|0|8.0|0|0.0|100
0|2021-07-30|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-07-31|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-08-01|688.0|0|688.0|0|8.0|0|0.0|100
0|2021-08-02|694.0|0|694.0|0|8.0|0|0.0|100
0|2021-08-03|700.0|0|700.0|0|8.0|0|0.0|100
0|2021-08-04|704.0|0|704.0|0|8.0|0|0.0|100
0|2021-08-05|709.0|0|709.0|0|8.0|0|0.0|100
0|2021-08-06|717.0|0|717.0|0|8.0|0|0.0|100
0|2021-08-07|717.0|0|717.0|0|8.0|0|0.0|100
0|2021-08-08|717.0|0|717.0|0|8.0|0|0.0|100
0|2021-08-09|723.0|0|723.0|0|8.0|0|0.0|100
0|2021-08-10|726.0|0|726.0|0|8.0|0|0.0|100
0|2021-08-11|738.0|0|738.0|0|8.0|0|0.0|100
0|2021-08-12|742.0|0|742.0|0|8.0|0|0.0|100
0|2021-08-13|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-08-14|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-08-15|750.0|0|750.0|0|8.0|0|0.0|100
0|2021-08-16|761.0|0|761.0|0|8.0|0|0.0|100
0|2021-08-17|766.0|0|766.0|0|8.0|0|0.0|100
0|2021-08-18|772.0|0|772.0|0|8.0|0|0.0|100
0|2021-08-19|782.0|0|782.0|0|8.0|0|0.0|100
0|2021-08-20|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-08-21|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-08-22|785.0|0|785.0|0|8.0|0|0.0|100
0|2021-08-23|791.0|0|791.0|0|8.0|0|0.0|100
0|2021-08-24|797.0|0|797.0|0|8.0|0|0.0|100
0|2021-08-25|807.0|0|807.0|0|8.0|0|0.0|100
0|2021-08-26|810.0|0|810.0|0|8.0|0|0.0|100
0|2021-08-27|813.0|0|813.0|0|8.0|0|0.0|100
0|2021-08-28|813.0|0|813.0|0|8.0|0|0.0|100
0|2021-08-29|813.0|0|813.0|0|8.0|0|0.0|100
0|2021-08-30|819.0|0|819.0|0|8.0|0|0.0|100
0|2021-08-31|827.0|0|827.0|0|8.0|0|0.0|100
0|2021-09-01|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|827.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|827.0|0|0.0|100|8.0|0|0.0|100
