|dates|Throckmorton_Texas_UnitedStates.JHU_ConfirmedCases.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedCases.missing|Throckmorton_Texas_UnitedStates.NYT_ConfirmedCases.data|Throckmorton_Texas_UnitedStates.NYT_ConfirmedCases.missing|Throckmorton_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Throckmorton_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Throckmorton_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-12|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-13|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-14|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-15|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-16|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-17|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-18|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-19|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-20|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-21|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-22|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-23|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-24|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-25|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-26|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-27|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-02-28|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-01|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-02|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-03|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-04|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-05|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-06|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-07|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-08|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-09|72.0|0|72.0|0|5.0|0|0.0|100
0|2021-03-10|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-11|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-12|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-13|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-14|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-15|72.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-16|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-17|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-18|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-19|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-23|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-24|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-26|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-28|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-29|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-03-31|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-01|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-06|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-07|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-08|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-09|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-11|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-13|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-14|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-15|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-16|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-17|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-18|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-19|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-23|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-24|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-26|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-28|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-29|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-04-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-01|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-06|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-07|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-08|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-09|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-11|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-13|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-14|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-15|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-16|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-17|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-18|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-19|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-23|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-24|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-26|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-28|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-29|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-05-31|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-01|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-06|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-07|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-08|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-09|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-11|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-13|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-14|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-15|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-16|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-17|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-18|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-19|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-23|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-24|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-26|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-28|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-29|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-06-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-01|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-06|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-07|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-08|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-09|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-11|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-12|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-13|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-14|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-15|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-16|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-17|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-18|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-19|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-20|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-21|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-22|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-23|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-24|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-25|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-26|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-28|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-29|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-07-31|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-01|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-02|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-03|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-04|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-05|73.0|0|73.0|0|5.0|0|0.0|100
0|2021-08-06|74.0|0|74.0|0|5.0|0|0.0|100
0|2021-08-07|74.0|0|74.0|0|5.0|0|0.0|100
0|2021-08-08|74.0|0|74.0|0|5.0|0|0.0|100
0|2021-08-09|74.0|0|74.0|0|5.0|0|0.0|100
0|2021-08-10|74.0|0|74.0|0|5.0|0|0.0|100
0|2021-08-11|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-12|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-13|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-14|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-15|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-16|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-17|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-18|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-19|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-20|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-21|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-22|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-23|76.0|0|76.0|0|5.0|0|0.0|100
0|2021-08-24|79.0|0|79.0|0|5.0|0|0.0|100
0|2021-08-25|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-26|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-27|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-28|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-29|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-30|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-08-31|80.0|0|80.0|0|5.0|0|0.0|100
0|2021-09-01|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|80.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|80.0|0|0.0|100|5.0|0|0.0|100
