|dates|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-05-14|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-05-15|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-05-16|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-05-17|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-05-18|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-05-19|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-05-20|294.0|0|294.0|0|3.0|0|0.0|100
0|2020-05-21|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-05-22|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-05-23|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-05-24|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-05-25|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-05-26|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-05-27|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-05-28|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-05-29|289.0|0|289.0|0|6.0|0|0.0|100
0|2020-05-30|336.0|0|336.0|0|6.0|0|0.0|100
0|2020-05-31|296.0|0|297.0|0|7.0|0|0.0|100
0|2020-06-01|340.0|0|340.0|0|14.0|0|0.0|100
0|2020-06-02|319.0|0|319.0|0|12.0|0|0.0|100
0|2020-06-03|307.0|0|307.0|0|12.0|0|0.0|100
0|2020-06-04|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-06-05|313.0|0|313.0|0|7.0|0|0.0|100
0|2020-06-06|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-06-07|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-06-08|309.0|0|309.0|0|8.0|0|0.0|100
0|2020-06-09|299.0|0|299.0|0|10.0|0|0.0|100
0|2020-06-10|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-06-11|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-06-12|298.0|0|298.0|0|10.0|0|0.0|100
0|2020-06-13|307.0|0|307.0|0|10.0|0|0.0|100
0|2020-06-14|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-06-15|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-06-16|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-06-17|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-06-18|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-06-19|296.0|0|296.0|0|10.0|0|0.0|100
0|2020-06-20|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-06-21|303.0|0|303.0|0|10.0|0|0.0|100
0|2020-06-22|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-06-23|288.0|0|288.0|0|8.0|0|0.0|100
0|2020-06-24|290.0|0|290.0|0|8.0|0|0.0|100
0|2020-06-25|283.0|0|283.0|0|6.0|0|0.0|100
0|2020-06-26|285.0|0|285.0|0|7.0|0|0.0|100
0|2020-06-27|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-06-28|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-06-29|287.0|0|288.0|0|7.0|0|0.0|100
0|2020-06-30|288.0|0|288.0|0|7.0|0|0.0|100
0|2020-07-01|288.0|0|346.0|0|7.0|0|0.0|100
0|2020-07-02|287.0|0|287.0|0|7.0|0|0.0|100
0|2020-07-03|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-04|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-07-05|291.0|0|291.0|0|7.0|0|0.0|100
0|2020-07-06|292.0|0|292.0|0|7.0|0|0.0|100
0|2020-07-07|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-07-08|298.0|0|298.0|0|7.0|0|0.0|100
0|2020-07-09|297.0|0|297.0|0|7.0|0|0.0|100
0|2020-07-10|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-07-11|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-07-12|300.0|0|300.0|0|7.0|0|0.0|100
0|2020-07-13|299.0|0|299.0|0|7.0|0|0.0|100
0|2020-07-14|301.0|0|301.0|0|7.0|0|0.0|100
0|2020-07-15|303.0|0|303.0|0|7.0|0|0.0|100
0|2020-07-16|317.0|0|317.0|0|7.0|0|0.0|100
0|2020-07-17|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-07-18|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-07-19|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-07-20|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-07-21|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-07-22|315.0|0|315.0|0|6.0|0|0.0|100
0|2020-07-23|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-07-24|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-07-25|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-07-26|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-07-27|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-07-28|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-07-29|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-07-30|334.0|0|335.0|0|6.0|0|0.0|100
0|2020-07-31|307.0|0|307.0|0|6.0|0|0.0|100
0|2020-08-01|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-08-02|306.0|0|306.0|0|6.0|0|0.0|100
0|2020-08-03|303.0|0|303.0|0|6.0|0|0.0|100
0|2020-08-04|318.0|0|318.0|0|6.0|0|0.0|100
0|2020-08-05|342.0|0|342.0|0|6.0|0|0.0|100
0|2020-08-06|308.0|0|308.0|0|6.0|0|0.0|100
0|2020-08-07|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-08-08|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-08-09|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-08-10|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-08-11|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-08-12|326.0|0|619.0|0|6.0|0|0.0|100
0|2020-08-13|938.0|0|1042.0|0|45.0|0|0.0|100
0|2020-08-14|1150.0|0|1347.0|0|59.0|0|0.0|100
0|2020-08-15|1818.0|0|1818.0|0|81.0|0|0.0|100
0|2020-08-16|2212.0|0|2212.0|0|93.0|0|0.0|100
0|2020-08-17|2460.0|0|2460.0|0|97.0|0|0.0|100
0|2020-08-18|2682.0|0|2682.0|0|103.0|0|0.0|100
0|2020-08-19|3034.0|0|1156.0|0|131.0|0|0.0|100
0|2020-08-20|9684.0|0|1195.0|0|5.0|0|0.0|100
0|2020-08-21|9754.0|0|1265.0|0|5.0|0|0.0|100
0|2020-08-22|9809.0|0|1320.0|0|5.0|0|0.0|100
0|2020-08-23|9809.0|0|1320.0|0|5.0|0|0.0|100
0|2020-08-24|9899.0|0|1410.0|0|5.0|0|0.0|100
0|2020-08-25|9958.0|0|1469.0|0|5.0|0|0.0|100
0|2020-08-26|9980.0|0|1491.0|0|5.0|0|0.0|100
0|2020-08-27|9995.0|0|1506.0|0|5.0|0|0.0|100
0|2020-08-28|10022.0|0|1533.0|0|5.0|0|0.0|100
0|2020-08-29|10047.0|0|1558.0|0|5.0|0|0.0|100
0|2020-08-30|10069.0|0|1580.0|0|5.0|0|0.0|100
0|2020-08-31|10075.0|0|1586.0|0|5.0|0|0.0|100
0|2020-09-01|10088.0|0|1599.0|0|5.0|0|0.0|100
0|2020-09-02|10088.0|0|1185.0|0|5.0|0|0.0|100
0|2020-09-03|2065.0|0|2034.0|0|5.0|0|0.0|100
0|2020-09-04|2065.0|0|2065.0|0|5.0|0|0.0|100
0|2020-09-05|2095.0|0|2095.0|0|5.0|0|0.0|100
0|2020-09-06|2097.0|0|2097.0|0|5.0|0|0.0|100
0|2020-09-07|2108.0|0|2108.0|0|5.0|0|0.0|100
0|2020-09-08|2108.0|0|2117.0|0|5.0|0|0.0|100
0|2020-09-09|2119.0|0|2119.0|0|5.0|0|0.0|100
0|2020-09-10|2140.0|0|2140.0|0|5.0|0|0.0|100
0|2020-09-11|2128.0|0|2128.0|0|5.0|0|0.0|100
0|2020-09-12|2238.0|0|2238.0|0|5.0|0|0.0|100
0|2020-09-13|2262.0|0|2262.0|0|5.0|0|0.0|100
0|2020-09-14|2262.0|0|2281.0|0|5.0|0|0.0|100
0|2020-09-15|2311.0|0|2311.0|0|5.0|0|0.0|100
0|2020-09-16|2312.0|0|2312.0|0|5.0|0|0.0|100
0|2020-09-17|2312.0|0|2312.0|0|5.0|0|0.0|100
0|2020-09-18|2343.0|0|2343.0|0|5.0|0|0.0|100
0|2020-09-19|2343.0|0|2384.0|0|5.0|0|0.0|100
0|2020-09-20|2343.0|0|2397.0|0|5.0|0|0.0|100
0|2020-09-21|2343.0|0|2413.0|0|5.0|0|0.0|100
0|2020-09-22|2429.0|0|2429.0|0|5.0|0|0.0|100
0|2020-09-23|2416.0|0|2416.0|0|5.0|0|0.0|100
0|2020-09-24|2424.0|0|2424.0|0|5.0|0|0.0|100
0|2020-09-25|2461.0|0|2461.0|0|5.0|0|0.0|100
0|2020-09-26|2511.0|0|2511.0|0|5.0|0|0.0|100
0|2020-09-27|2516.0|0|2516.0|0|5.0|0|0.0|100
0|2020-09-28|2580.0|0|2580.0|0|5.0|0|0.0|100
0|2020-09-29|2640.0|0|2640.0|0|5.0|0|0.0|100
0|2020-09-30|2666.0|0|2666.0|0|5.0|0|0.0|100
0|2020-10-01|2715.0|0|2715.0|0|5.0|0|0.0|100
0|2020-10-02|2719.0|0|2719.0|0|5.0|0|0.0|100
0|2020-10-03|2778.0|0|2778.0|0|5.0|0|0.0|100
0|2020-10-04|2808.0|0|2808.0|0|5.0|0|0.0|100
0|2020-10-05|2864.0|0|2864.0|0|5.0|0|0.0|100
0|2020-10-06|2909.0|0|2909.0|0|5.0|0|0.0|100
0|2020-10-07|2919.0|0|2919.0|0|5.0|0|0.0|100
0|2020-10-08|2950.0|0|2950.0|0|5.0|0|0.0|100
0|2020-10-09|2981.0|0|2981.0|0|5.0|0|0.0|100
0|2020-10-10|3028.0|0|3028.0|0|5.0|0|0.0|100
0|2020-10-11|3033.0|0|3033.0|0|5.0|0|0.0|100
0|2020-10-12|3015.0|0|3015.0|0|5.0|0|0.0|100
0|2020-10-13|3145.0|0|3145.0|0|5.0|0|0.0|100
0|2020-10-14|3201.0|0|3201.0|0|5.0|0|0.0|100
0|2020-10-15|3217.0|0|3217.0|0|5.0|0|0.0|100
0|2020-10-16|3297.0|0|3297.0|0|5.0|0|0.0|100
0|2020-10-17|3316.0|0|3316.0|0|5.0|0|0.0|100
0|2020-10-18|3302.0|0|3302.0|0|5.0|0|0.0|100
0|2020-10-19|3303.0|0|3303.0|0|5.0|0|0.0|100
0|2020-10-20|3471.0|0|3471.0|0|5.0|0|0.0|100
0|2020-10-21|3537.0|0|3537.0|0|5.0|0|0.0|100
0|2020-10-22|3537.0|0|3600.0|0|5.0|0|0.0|100
0|2020-10-23|3537.0|0|3693.0|0|5.0|0|0.0|100
0|2020-10-24|3537.0|0|3786.0|0|5.0|0|0.0|100
0|2020-10-25|3537.0|0|3746.0|0|5.0|0|0.0|100
0|2020-10-26|3537.0|0|3751.0|0|5.0|0|0.0|100
0|2020-10-27|3537.0|0|3995.0|0|5.0|0|0.0|100
0|2020-10-28|3537.0|0|4030.0|0|5.0|0|0.0|100
0|2020-10-29|3537.0|0|4126.0|0|5.0|0|0.0|100
0|2020-10-30|3537.0|0|4238.0|0|5.0|0|0.0|100
0|2020-10-31|3537.0|0|4380.0|0|5.0|0|0.0|100
0|2020-11-01|3537.0|0|4382.0|0|5.0|0|0.0|100
0|2020-11-02|4493.0|0|4493.0|0|5.0|0|0.0|100
0|2020-11-03|4607.0|0|4607.0|0|5.0|0|0.0|100
0|2020-11-04|4735.0|0|4735.0|0|5.0|0|0.0|100
0|2020-11-05|4804.0|0|4804.0|0|6.0|0|0.0|100
0|2020-11-06|4899.0|0|4899.0|0|6.0|0|0.0|100
0|2020-11-07|5022.0|0|5022.0|0|6.0|0|0.0|100
0|2020-11-08|5037.0|0|5037.0|0|6.0|0|0.0|100
0|2020-11-09|5202.0|0|5202.0|0|6.0|0|0.0|100
0|2020-11-10|5202.0|0|5327.0|0|6.0|0|0.0|100
0|2020-11-11|5492.0|0|5492.0|0|6.0|0|0.0|100
0|2020-11-12|5492.0|0|5656.0|0|6.0|0|0.0|100
0|2020-11-13|5902.0|0|5902.0|0|6.0|0|0.0|100
0|2020-11-14|5902.0|0|6140.0|0|6.0|0|0.0|100
0|2020-11-15|6189.0|0|6189.0|0|7.0|0|0.0|100
0|2020-11-16|6189.0|0|6397.0|0|7.0|0|0.0|100
0|2020-11-17|6189.0|0|6693.0|0|7.0|0|0.0|100
0|2020-11-18|6870.0|0|6870.0|0|7.0|0|0.0|100
0|2020-11-19|7030.0|0|7030.0|0|7.0|0|0.0|100
0|2020-11-20|7164.0|0|7164.0|0|7.0|0|0.0|100
0|2020-11-21|7164.0|0|7362.0|0|7.0|0|0.0|100
0|2020-11-22|7366.0|0|7366.0|0|7.0|0|0.0|100
0|2020-11-23|7340.0|0|7340.0|0|7.0|0|0.0|100
0|2020-11-24|7705.0|0|7705.0|0|7.0|0|0.0|100
0|2020-11-25|7899.0|0|7899.0|0|6.0|0|0.0|100
0|2020-11-26|7899.0|0|7899.0|0|6.0|0|0.0|100
0|2020-11-27|7899.0|0|8110.0|0|6.0|0|0.0|100
0|2020-11-28|7899.0|0|8440.0|0|6.0|0|0.0|100
0|2020-11-29|8449.0|0|8449.0|0|6.0|0|0.0|100
0|2020-11-30|8414.0|0|8414.0|0|6.0|0|0.0|100
0|2020-12-01|8414.0|0|8701.0|0|6.0|0|0.0|100
0|2020-12-02|9094.0|0|9094.0|0|6.0|0|0.0|100
0|2020-12-03|9094.0|0|9330.0|0|6.0|0|0.0|100
0|2020-12-04|9094.0|0|9631.0|0|6.0|0|0.0|100
0|2020-12-05|9094.0|0|9892.0|0|6.0|0|0.0|100
0|2020-12-06|9094.0|0|9984.0|0|6.0|0|0.0|100
0|2020-12-07|10038.0|0|10038.0|0|6.0|0|0.0|100
0|2020-12-08|10038.0|0|10533.0|0|6.0|0|0.0|100
0|2020-12-09|10038.0|0|10832.0|0|6.0|0|0.0|100
0|2020-12-10|11102.0|0|11102.0|0|6.0|0|0.0|100
0|2020-12-11|11278.0|0|11278.0|0|6.0|0|0.0|100
0|2020-12-12|11616.0|0|11616.0|0|6.0|0|0.0|100
0|2020-12-13|11616.0|0|11805.0|0|6.0|0|0.0|100
0|2020-12-14|11616.0|0|11895.0|0|6.0|0|0.0|100
0|2020-12-15|11616.0|0|12112.0|0|6.0|0|0.0|100
0|2020-12-16|11616.0|0|12619.0|0|6.0|0|0.0|100
0|2020-12-17|12790.0|0|12790.0|0|6.0|0|0.0|100
0|2020-12-18|12859.0|0|12859.0|0|6.0|0|0.0|100
0|2020-12-19|13212.0|0|13212.0|0|6.0|0|0.0|100
0|2020-12-20|13212.0|0|13335.0|0|6.0|0|0.0|100
0|2020-12-21|13482.0|0|13482.0|0|6.0|0|0.0|100
0|2020-12-22|13937.0|0|13937.0|0|6.0|0|0.0|100
0|2020-12-23|14267.0|0|14267.0|0|6.0|0|0.0|100
0|2020-12-24|14560.0|0|14560.0|0|6.0|0|0.0|100
0|2020-12-25|14560.0|0|14560.0|0|6.0|0|0.0|100
0|2020-12-26|14851.0|0|14851.0|0|6.0|0|0.0|100
0|2020-12-27|15019.0|0|15019.0|0|6.0|0|0.0|100
0|2020-12-28|15019.0|0|15166.0|0|6.0|0|0.0|100
0|2020-12-29|15019.0|0|15668.0|0|6.0|0|0.0|100
0|2020-12-30|15019.0|0|16403.0|0|7.0|0|0.0|100
0|2020-12-31|16810.0|0|16810.0|0|7.0|0|0.0|100
0|2021-01-01|16810.0|0|16810.0|0|7.0|0|0.0|100
0|2021-01-02|16810.0|0|17330.0|0|7.0|0|0.0|100
0|2021-01-03|16810.0|0|17737.0|0|7.0|0|0.0|100
0|2021-01-04|18271.0|0|15825.0|0|7.0|0|0.0|100
0|2021-01-05|18738.0|0|18738.0|0|7.0|0|0.0|100
0|2021-01-06|18738.0|0|19186.0|0|7.0|0|0.0|100
0|2021-01-07|19584.0|0|19584.0|0|7.0|0|0.0|100
0|2021-01-08|19584.0|0|20091.0|0|7.0|0|0.0|100
0|2021-01-09|19584.0|0|20405.0|0|7.0|0|0.0|100
0|2021-01-10|20700.0|0|20700.0|0|8.0|0|0.0|100
0|2021-01-11|20712.0|0|20703.0|0|8.0|0|0.0|100
0|2021-01-12|20712.0|0|21304.0|0|8.0|0|0.0|100
0|2021-01-13|20712.0|0|22030.0|0|8.0|0|0.0|100
0|2021-01-14|20712.0|0|22400.0|0|8.0|0|0.0|100
0|2021-01-15|20712.0|0|22876.0|0|8.0|0|0.0|100
0|2021-01-16|23020.0|0|23020.0|0|8.0|0|0.0|100
0|2021-01-17|23157.0|0|23157.0|0|8.0|0|0.0|100
0|2021-01-18|23157.0|0|23252.0|0|8.0|0|0.0|100
0|2021-01-19|23759.0|0|23759.0|0|8.0|0|0.0|100
0|2021-01-20|23759.0|0|24360.0|0|8.0|0|0.0|100
0|2021-01-21|24652.0|0|24652.0|0|8.0|0|0.0|100
0|2021-01-22|25043.0|0|25043.0|0|8.0|0|0.0|100
0|2021-01-23|25329.0|0|25329.0|0|8.0|0|0.0|100
0|2021-01-24|25561.0|0|25561.0|0|8.0|0|0.0|100
0|2021-01-25|25718.0|0|25718.0|0|8.0|0|0.0|100
0|2021-01-26|26007.0|0|26007.0|0|9.0|0|0.0|100
0|2021-01-27|26297.0|0|26297.0|0|9.0|0|0.0|100
0|2021-01-28|26715.0|0|26715.0|0|8.0|0|0.0|100
0|2021-01-29|26715.0|0|27059.0|0|8.0|0|0.0|100
