|dates|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Mecklenburg_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Mecklenburg_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Mecklenburg_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-22|79436.0|0|80555.0|0|700.0|0|0.0|100
0|2021-01-23|81137.0|0|81179.0|0|715.0|0|0.0|100
0|2021-01-24|81137.0|0|81933.0|0|715.0|0|0.0|100
0|2021-01-25|81137.0|0|82578.0|0|715.0|0|0.0|100
0|2021-01-26|83157.0|0|83209.0|0|724.0|0|0.0|100
0|2021-01-27|83816.0|0|83816.0|0|741.0|0|0.0|100
0|2021-01-28|84444.0|0|84444.0|0|743.0|0|0.0|100
0|2021-01-29|84990.0|0|85109.0|0|747.0|0|0.0|100
0|2021-01-30|84990.0|0|85735.0|0|747.0|0|0.0|100
0|2021-01-31|84990.0|0|86394.0|0|747.0|0|0.0|100
0|2021-02-01|86860.0|0|86860.0|0|760.0|0|0.0|100
0|2021-02-02|86860.0|0|87233.0|0|766.0|0|0.0|100
0|2021-02-03|88055.0|0|88055.0|0|782.0|0|0.0|100
0|2021-02-04|88564.0|0|88564.0|0|783.0|0|0.0|100
0|2021-02-05|89056.0|0|89056.0|0|784.0|0|0.0|100
0|2021-02-06|89511.0|0|89511.0|0|788.0|0|0.0|100
0|2021-02-07|89511.0|0|90074.0|0|791.0|0|0.0|100
0|2021-02-08|90473.0|0|90473.0|0|794.0|0|0.0|100
0|2021-02-09|90768.0|0|90768.0|0|795.0|0|0.0|100
0|2021-02-10|91133.0|0|91133.0|0|796.0|0|0.0|100
0|2021-02-11|91600.0|0|91600.0|0|802.0|0|0.0|100
0|2021-02-12|91600.0|0|92022.0|0|810.0|0|0.0|100
0|2021-02-13|91600.0|0|92441.0|0|810.0|0|0.0|100
0|2021-02-14|91600.0|0|92803.0|0|815.0|0|0.0|100
0|2021-02-15|93048.0|0|93048.0|0|815.0|0|0.0|100
0|2021-02-16|93325.0|0|93325.0|0|816.0|0|0.0|100
0|2021-02-17|93620.0|0|93620.0|0|826.0|0|0.0|100
0|2021-02-18|93620.0|0|94018.0|0|826.0|0|0.0|100
0|2021-02-19|93620.0|0|94306.0|0|833.0|0|0.0|100
0|2021-02-20|94622.0|0|94622.0|0|837.0|0|0.0|100
0|2021-02-21|94622.0|0|94829.0|0|838.0|0|0.0|100
0|2021-02-22|95109.0|0|95109.0|0|838.0|0|0.0|100
0|2021-02-23|95323.0|0|95323.0|0|839.0|0|0.0|100
0|2021-02-24|95323.0|0|95626.0|0|839.0|0|0.0|100
0|2021-02-25|95952.0|0|95952.0|0|854.0|0|0.0|100
0|2021-02-26|96252.0|0|96252.0|0|855.0|0|0.0|100
0|2021-02-27|96552.0|0|96552.0|0|855.0|0|0.0|100
0|2021-02-28|96552.0|0|96552.0|0|856.0|0|0.0|100
0|2021-03-01|97073.0|0|97073.0|0|864.0|0|0.0|100
0|2021-03-02|97203.0|0|97203.0|0|864.0|0|0.0|100
0|2021-03-03|97409.0|0|97409.0|0|867.0|0|0.0|100
0|2021-03-04|97600.0|0|97600.0|0|870.0|0|0.0|100
0|2021-03-05|97767.0|0|97767.0|0|874.0|0|0.0|100
0|2021-03-06|97954.0|0|97954.0|0|874.0|0|0.0|100
0|2021-03-07|97954.0|0|97954.0|0|874.0|0|0.0|100
0|2021-03-08|98216.0|0|98216.0|0|881.0|0|0.0|100
0|2021-03-09|98308.0|0|98308.0|0|881.0|0|0.0|100
0|2021-03-10|98496.0|0|98496.0|0|887.0|0|0.0|100
0|2021-03-11|98652.0|0|98652.0|0|887.0|0|0.0|100
0|2021-03-12|98869.0|0|98869.0|0|891.0|0|0.0|100
0|2021-03-13|98940.0|0|98940.0|0|891.0|0|0.0|100
0|2021-03-14|98940.0|0|98940.0|0|891.0|0|0.0|100
0|2021-03-15|98940.0|0|99328.0|0|891.0|0|0.0|100
0|2021-03-16|99466.0|0|99466.0|0|892.0|0|0.0|100
0|2021-03-17|99466.0|0|99683.0|0|892.0|0|0.0|100
0|2021-03-18|99894.0|0|99894.0|0|897.0|0|0.0|100
0|2021-03-19|100099.0|0|100099.0|0|899.0|0|0.0|100
0|2021-03-20|100377.0|0|100377.0|0|899.0|0|0.0|100
0|2021-03-21|100377.0|0|100377.0|0|899.0|0|0.0|100
0|2021-03-22|100719.0|0|100719.0|0|900.0|0|0.0|100
0|2021-03-23|100837.0|0|100837.0|0|901.0|0|0.0|100
0|2021-03-24|100837.0|0|101063.0|0|902.0|0|0.0|100
0|2021-03-25|101328.0|0|101328.0|0|904.0|0|0.0|100
0|2021-03-26|101328.0|0|101603.0|0|904.0|0|0.0|100
0|2021-03-27|101603.0|0|101603.0|0|906.0|0|0.0|100
0|2021-03-28|101603.0|0|101603.0|0|906.0|0|0.0|100
0|2021-03-29|102319.0|0|102319.0|0|906.0|0|0.0|100
0|2021-03-30|102517.0|0|102517.0|0|906.0|0|0.0|100
0|2021-03-31|102725.0|0|102725.0|0|909.0|0|0.0|100
0|2021-04-01|102987.0|0|102987.0|0|909.0|0|0.0|100
0|2021-04-02|102987.0|0|102987.0|0|909.0|0|0.0|100
0|2021-04-03|102987.0|0|102987.0|0|909.0|0|0.0|100
0|2021-04-04|102987.0|0|102987.0|0|909.0|0|0.0|100
0|2021-04-05|103967.0|0|103967.0|0|910.0|0|0.0|100
0|2021-04-06|104118.0|0|104118.0|0|915.0|0|0.0|100
0|2021-04-07|104259.0|0|104259.0|0|915.0|0|0.0|100
0|2021-04-08|104510.0|0|104510.0|0|916.0|0|0.0|100
0|2021-04-09|104865.0|0|104865.0|0|918.0|0|0.0|100
0|2021-04-10|104865.0|0|104865.0|0|918.0|0|0.0|100
0|2021-04-11|104865.0|0|104964.0|0|918.0|0|0.0|100
0|2021-04-12|105654.0|0|105654.0|0|919.0|0|0.0|100
0|2021-04-13|105809.0|0|105809.0|0|919.0|0|0.0|100
0|2021-04-14|106108.0|0|106108.0|0|921.0|0|0.0|100
0|2021-04-15|106380.0|0|106380.0|0|921.0|0|0.0|100
0|2021-04-16|106736.0|0|106736.0|0|921.0|0|0.0|100
0|2021-04-17|106736.0|0|106736.0|0|921.0|0|0.0|100
0|2021-04-18|106736.0|0|106736.0|0|921.0|0|0.0|100
0|2021-04-19|107500.0|0|107500.0|0|924.0|0|0.0|100
0|2021-04-20|107500.0|0|107698.0|0|927.0|0|0.0|100
0|2021-04-21|107960.0|0|107960.0|0|933.0|0|0.0|100
0|2021-04-22|107960.0|0|108211.0|0|933.0|0|0.0|100
0|2021-04-23|108485.0|0|108485.0|0|934.0|0|0.0|100
0|2021-04-24|108485.0|0|108485.0|0|934.0|0|0.0|100
0|2021-04-25|108485.0|0|108485.0|0|934.0|0|0.0|100
0|2021-04-26|109135.0|0|109135.0|0|934.0|0|0.0|100
0|2021-04-27|109313.0|0|109313.0|0|937.0|0|0.0|100
0|2021-04-28|109487.0|0|109487.0|0|937.0|0|0.0|100
0|2021-04-29|109737.0|0|109737.0|0|937.0|0|0.0|100
0|2021-04-30|109948.0|0|109948.0|0|940.0|0|0.0|100
0|2021-05-01|109948.0|0|109948.0|0|940.0|0|0.0|100
0|2021-05-02|109948.0|0|109948.0|0|940.0|0|0.0|100
0|2021-05-03|110561.0|0|110561.0|0|940.0|0|0.0|100
0|2021-05-04|110693.0|0|110693.0|0|943.0|0|0.0|100
0|2021-05-05|110819.0|0|110819.0|0|945.0|0|0.0|100
0|2021-05-06|110982.0|0|110982.0|0|946.0|0|0.0|100
0|2021-05-07|111196.0|0|111196.0|0|949.0|0|0.0|100
0|2021-05-08|111196.0|0|111196.0|0|949.0|0|0.0|100
0|2021-05-09|111196.0|0|111196.0|0|949.0|0|0.0|100
0|2021-05-10|111634.0|0|111634.0|0|950.0|0|0.0|100
0|2021-05-11|111720.0|0|111720.0|0|951.0|0|0.0|100
0|2021-05-12|111871.0|0|111871.0|0|951.0|0|0.0|100
0|2021-05-13|112005.0|0|112005.0|0|952.0|0|0.0|100
0|2021-05-14|112120.0|0|112120.0|0|952.0|0|0.0|100
0|2021-05-15|112120.0|0|112120.0|0|952.0|0|0.0|100
0|2021-05-16|112120.0|0|112120.0|0|952.0|0|0.0|100
0|2021-05-17|112376.0|0|112376.0|0|955.0|0|0.0|100
0|2021-05-18|112429.0|0|112429.0|0|959.0|0|0.0|100
0|2021-05-19|112524.0|0|112524.0|0|959.0|0|0.0|100
0|2021-05-20|112658.0|0|112658.0|0|962.0|0|0.0|100
0|2021-05-21|112738.0|0|112738.0|0|963.0|0|0.0|100
0|2021-05-22|112738.0|0|112738.0|0|963.0|0|0.0|100
0|2021-05-23|112738.0|0|112738.0|0|963.0|0|0.0|100
0|2021-05-24|112976.0|0|112976.0|0|967.0|0|0.0|100
0|2021-05-25|113036.0|0|113036.0|0|968.0|0|0.0|100
0|2021-05-26|113083.0|0|113083.0|0|969.0|0|0.0|100
0|2021-05-27|113177.0|0|113177.0|0|969.0|0|0.0|100
0|2021-05-28|113237.0|0|113237.0|0|969.0|0|0.0|100
0|2021-05-29|113237.0|0|113237.0|0|969.0|0|0.0|100
0|2021-05-30|113237.0|0|113237.0|0|969.0|0|0.0|100
0|2021-05-31|113237.0|0|113237.0|0|969.0|0|0.0|100
0|2021-06-01|113486.0|0|113486.0|0|969.0|0|0.0|100
0|2021-06-02|113520.0|0|113520.0|0|970.0|0|0.0|100
0|2021-06-03|113546.0|0|113546.0|0|970.0|0|0.0|100
0|2021-06-04|113621.0|0|113621.0|0|970.0|0|0.0|100
0|2021-06-05|113621.0|0|113621.0|0|970.0|0|0.0|100
0|2021-06-06|113621.0|0|113621.0|0|970.0|0|0.0|100
0|2021-06-07|113758.0|0|113758.0|0|971.0|0|0.0|100
0|2021-06-08|113775.0|0|113775.0|0|971.0|0|0.0|100
0|2021-06-09|113815.0|0|113815.0|0|971.0|0|0.0|100
0|2021-06-10|113863.0|0|113863.0|0|971.0|0|0.0|100
0|2021-06-11|113911.0|0|113911.0|0|972.0|0|0.0|100
0|2021-06-12|113911.0|0|113911.0|0|972.0|0|0.0|100
0|2021-06-13|113911.0|0|113911.0|0|972.0|0|0.0|100
0|2021-06-14|114027.0|0|114027.0|0|973.0|0|0.0|100
0|2021-06-15|114068.0|0|114068.0|0|973.0|0|0.0|100
0|2021-06-16|114068.0|0|114103.0|0|973.0|0|0.0|100
0|2021-06-17|114150.0|0|114150.0|0|973.0|0|0.0|100
0|2021-06-18|114173.0|0|114173.0|0|973.0|0|0.0|100
0|2021-06-19|114173.0|0|114173.0|0|973.0|0|0.0|100
0|2021-06-20|114173.0|0|114173.0|0|973.0|0|0.0|100
0|2021-06-21|114280.0|0|114280.0|0|974.0|0|0.0|100
0|2021-06-22|114316.0|0|114316.0|0|975.0|0|0.0|100
0|2021-06-23|114364.0|0|114364.0|0|975.0|0|0.0|100
0|2021-06-24|114395.0|0|114395.0|0|976.0|0|0.0|100
0|2021-06-25|114395.0|0|114441.0|0|976.0|0|0.0|100
0|2021-06-26|114441.0|0|114441.0|0|976.0|0|0.0|100
0|2021-06-27|114441.0|0|114441.0|0|976.0|0|0.0|100
0|2021-06-28|114575.0|0|114575.0|0|976.0|0|0.0|100
0|2021-06-29|114599.0|0|114599.0|0|976.0|0|0.0|100
0|2021-06-30|114641.0|0|114641.0|0|976.0|0|0.0|100
0|2021-07-01|114680.0|0|114680.0|0|975.0|0|0.0|100
0|2021-07-02|114737.0|0|114737.0|0|975.0|0|0.0|100
0|2021-07-03|114737.0|0|114737.0|0|975.0|0|0.0|100
0|2021-07-04|114737.0|0|114737.0|0|975.0|0|0.0|100
0|2021-07-05|114737.0|0|114737.0|0|975.0|0|0.0|100
0|2021-07-06|114907.0|0|114907.0|0|977.0|0|0.0|100
0|2021-07-07|114974.0|0|114974.0|0|978.0|0|0.0|100
0|2021-07-08|115027.0|0|115027.0|0|978.0|0|0.0|100
0|2021-07-09|115088.0|0|115088.0|0|980.0|0|0.0|100
0|2021-07-10|115088.0|0|115088.0|0|980.0|0|0.0|100
0|2021-07-11|115088.0|0|115088.0|0|980.0|0|0.0|100
0|2021-07-12|115309.0|0|115309.0|0|981.0|0|0.0|100
0|2021-07-13|115389.0|0|115389.0|0|981.0|0|0.0|100
0|2021-07-14|115501.0|0|115501.0|0|981.0|0|0.0|100
0|2021-07-15|115621.0|0|115621.0|0|982.0|0|0.0|100
0|2021-07-16|115741.0|0|115741.0|0|982.0|0|0.0|100
0|2021-07-17|115741.0|0|115741.0|0|982.0|0|0.0|100
0|2021-07-18|115741.0|0|115741.0|0|982.0|0|0.0|100
0|2021-07-19|116154.0|0|116154.0|0|985.0|0|0.0|100
0|2021-07-20|116274.0|0|116274.0|0|985.0|0|0.0|100
0|2021-07-21|116505.0|0|116505.0|0|986.0|0|0.0|100
0|2021-07-22|116762.0|0|116762.0|0|988.0|0|0.0|100
0|2021-07-23|116949.0|0|116949.0|0|988.0|0|0.0|100
0|2021-07-24|116949.0|0|116949.0|0|988.0|0|0.0|100
0|2021-07-25|116949.0|0|116949.0|0|988.0|0|0.0|100
0|2021-07-26|117724.0|0|117724.0|0|988.0|0|0.0|100
0|2021-07-27|118004.0|0|118004.0|0|988.0|0|0.0|100
0|2021-07-28|118317.0|0|118317.0|0|990.0|0|0.0|100
0|2021-07-29|118725.0|0|118725.0|0|990.0|0|0.0|100
0|2021-07-30|119119.0|0|119119.0|0|991.0|0|0.0|100
0|2021-07-31|119119.0|0|119119.0|0|991.0|0|0.0|100
0|2021-08-01|119119.0|0|119119.0|0|991.0|0|0.0|100
0|2021-08-02|120200.0|0|120200.0|0|993.0|0|0.0|100
0|2021-08-03|120493.0|0|120493.0|0|994.0|0|0.0|100
0|2021-08-04|120955.0|0|120955.0|0|995.0|0|0.0|100
0|2021-08-05|121457.0|0|121457.0|0|995.0|0|0.0|100
0|2021-08-06|121988.0|0|121988.0|0|994.0|0|0.0|100
0|2021-08-07|121988.0|0|121988.0|0|994.0|0|0.0|100
0|2021-08-08|121988.0|0|121988.0|0|994.0|0|0.0|100
0|2021-08-09|123743.0|0|123743.0|0|995.0|0|0.0|100
0|2021-08-10|124176.0|0|124176.0|0|995.0|0|0.0|100
0|2021-08-11|124784.0|0|124784.0|0|996.0|0|0.0|100
0|2021-08-12|125408.0|0|125408.0|0|996.0|0|0.0|100
0|2021-08-13|126019.0|0|126019.0|0|999.0|0|0.0|100
0|2021-08-14|126019.0|0|126019.0|0|999.0|0|0.0|100
0|2021-08-15|126019.0|0|126019.0|0|999.0|0|0.0|100
0|2021-08-16|127608.0|0|127608.0|0|1005.0|0|0.0|100
0|2021-08-17|128032.0|0|128032.0|0|1005.0|0|0.0|100
0|2021-08-18|128514.0|0|128514.0|0|1005.0|0|0.0|100
0|2021-08-19|129148.0|0|129148.0|0|1006.0|0|0.0|100
0|2021-08-20|129834.0|0|129834.0|0|1012.0|0|0.0|100
0|2021-08-21|129834.0|0|129834.0|0|1012.0|0|0.0|100
0|2021-08-22|129834.0|0|129834.0|0|1012.0|0|0.0|100
0|2021-08-23|131438.0|0|131438.0|0|1014.0|0|0.0|100
0|2021-08-24|131949.0|0|131949.0|0|1019.0|0|0.0|100
0|2021-08-25|132503.0|0|132503.0|0|1025.0|0|0.0|100
0|2021-08-26|133232.0|0|133232.0|0|1030.0|0|0.0|100
0|2021-08-27|133843.0|0|133843.0|0|1034.0|0|0.0|100
0|2021-08-28|133843.0|0|133843.0|0|1034.0|0|0.0|100
0|2021-08-29|133843.0|0|133843.0|0|1034.0|0|0.0|100
0|2021-08-30|135422.0|0|135422.0|0|1044.0|0|0.0|100
0|2021-08-31|135931.0|0|135931.0|0|1050.0|0|0.0|100
0|2021-09-01|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-02|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-03|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-04|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-05|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-06|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-07|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-08|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-09|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-10|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-11|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-12|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-13|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-14|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-15|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-16|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-17|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-18|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-19|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-20|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-21|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-22|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-23|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-24|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-25|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-26|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-27|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-28|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-29|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-09-30|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-01|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-02|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-03|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-04|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-05|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-06|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-07|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-08|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-09|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-10|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-11|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-12|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-13|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-14|135931.0|0|0.0|100|1050.0|0|0.0|100
0|2021-10-15|135931.0|0|0.0|100|1050.0|0|0.0|100
