|dates|Hudson_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Hudson_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Hudson_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Hudson_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Hudson_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Hudson_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Hudson_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Hudson_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|17801.0|0|16936.0|0|996.0|0|0.0|100
0|2020-05-12|17677.0|0|16975.0|0|1000.0|0|0.0|100
0|2020-05-13|17451.0|0|17035.0|0|1007.0|0|0.0|100
0|2020-05-14|17602.0|0|17134.0|0|1032.0|0|0.0|100
0|2020-05-15|18048.0|0|17237.0|0|1042.0|0|0.0|100
0|2020-05-16|18048.0|0|17326.0|0|1045.0|0|0.0|100
0|2020-05-17|18498.0|0|17447.0|0|1057.0|0|0.0|100
0|2020-05-18|18498.0|0|17574.0|0|1068.0|0|0.0|100
0|2020-05-19|18679.0|0|17621.0|0|1082.0|0|0.0|100
0|2020-05-20|18880.0|0|17748.0|0|1106.0|0|0.0|100
0|2020-05-21|18880.0|0|17814.0|0|1121.0|0|0.0|100
0|2020-05-22|18880.0|0|17897.0|0|1134.0|0|0.0|100
0|2020-05-23|18959.0|0|17910.0|0|1138.0|0|0.0|100
0|2020-05-24|18879.0|0|17977.0|0|1139.0|0|0.0|100
0|2020-05-25|18879.0|0|18051.0|0|1137.0|0|0.0|100
0|2020-05-26|18927.0|0|18096.0|0|1143.0|0|0.0|100
0|2020-05-27|18606.0|0|18132.0|0|1158.0|0|0.0|100
0|2020-05-28|18660.0|0|18226.0|0|1161.0|0|0.0|100
0|2020-05-29|18919.0|0|18287.0|0|1168.0|0|0.0|100
0|2020-05-30|18919.0|0|18343.0|0|1173.0|0|0.0|100
0|2020-05-31|18767.0|0|18419.0|0|1183.0|0|0.0|100
0|2020-06-01|18801.0|0|18428.0|0|1183.0|0|0.0|100
0|2020-06-02|18822.0|0|18455.0|0|1188.0|0|0.0|100
0|2020-06-03|18852.0|0|18460.0|0|1192.0|0|0.0|100
0|2020-06-04|18875.0|0|18465.0|0|1199.0|0|0.0|100
0|2020-06-05|18875.0|0|18518.0|0|1205.0|0|0.0|100
0|2020-06-06|18916.0|0|18548.0|0|1210.0|0|0.0|100
0|2020-06-07|18916.0|0|18565.0|0|1218.0|0|0.0|100
0|2020-06-08|19000.0|0|18584.0|0|1226.0|0|0.0|100
0|2020-06-09|19000.0|0|18607.0|0|1235.0|0|0.0|100
0|2020-06-10|19066.0|0|18647.0|0|1242.0|0|0.0|100
0|2020-06-11|19066.0|0|18675.0|0|1242.0|0|0.0|100
0|2020-06-12|19149.0|0|18693.0|0|1246.0|0|0.0|100
0|2020-06-13|19149.0|0|18717.0|0|1253.0|0|0.0|100
0|2020-06-14|19177.0|0|18746.0|0|1254.0|0|0.0|100
0|2020-06-15|19195.0|0|18765.0|0|1256.0|0|0.0|100
0|2020-06-16|19238.0|0|18744.0|0|1289.0|0|0.0|100
0|2020-06-17|19238.0|0|18755.0|0|1290.0|0|0.0|100
0|2020-06-18|19249.0|0|18753.0|0|1293.0|0|0.0|100
0|2020-06-19|19257.0|0|18761.0|0|1294.0|0|0.0|100
0|2020-06-20|19280.0|0|18775.0|0|1294.0|0|0.0|100
0|2020-06-21|19280.0|0|18744.0|0|1294.0|0|0.0|100
0|2020-06-22|19316.0|0|18755.0|0|1308.0|0|0.0|100
0|2020-06-23|19316.0|0|18773.0|0|1308.0|0|0.0|100
0|2020-06-24|19333.0|0|18771.0|0|1316.0|0|0.0|100
0|2020-06-25|18775.0|0|18946.0|0|1444.0|0|0.0|100
0|2020-06-26|18788.0|0|18959.0|0|1445.0|0|0.0|100
0|2020-06-27|18814.0|0|18985.0|0|1448.0|0|0.0|100
0|2020-06-28|18834.0|0|19005.0|0|1449.0|0|0.0|100
0|2020-06-29|18838.0|0|19009.0|0|1449.0|0|0.0|100
0|2020-06-30|18841.0|0|19012.0|0|1451.0|0|0.0|100
0|2020-07-01|18842.0|0|19013.0|0|1457.0|0|0.0|100
0|2020-07-02|18874.0|0|19041.0|0|1454.0|0|0.0|100
0|2020-07-03|18913.0|0|19080.0|0|1454.0|0|0.0|100
0|2020-07-04|18945.0|0|19112.0|0|1455.0|0|0.0|100
0|2020-07-05|18976.0|0|19143.0|0|1455.0|0|0.0|100
0|2020-07-06|18990.0|0|19157.0|0|1456.0|0|0.0|100
0|2020-07-07|19016.0|0|19183.0|0|1460.0|0|0.0|100
0|2020-07-08|19024.0|0|19191.0|0|1462.0|0|0.0|100
0|2020-07-09|19037.0|0|19216.0|0|1477.0|0|0.0|100
0|2020-07-10|19056.0|0|19235.0|0|1481.0|0|0.0|100
0|2020-07-11|19089.0|0|19268.0|0|1482.0|0|0.0|100
0|2020-07-12|19121.0|0|19300.0|0|1482.0|0|0.0|100
0|2020-07-13|19135.0|0|19314.0|0|1484.0|0|0.0|100
0|2020-07-14|19193.0|0|19372.0|0|1487.0|0|0.0|100
0|2020-07-15|19219.0|0|19404.0|0|1494.0|0|0.0|100
0|2020-07-16|19240.0|0|19425.0|0|1497.0|0|0.0|100
0|2020-07-17|19246.0|0|19431.0|0|1497.0|0|0.0|100
0|2020-07-18|19261.0|0|19446.0|0|1498.0|0|0.0|100
0|2020-07-19|19248.0|0|19433.0|0|1498.0|0|0.0|100
0|2020-07-20|19263.0|0|19448.0|0|1498.0|0|0.0|100
0|2020-07-21|19267.0|0|19452.0|0|1500.0|0|0.0|100
0|2020-07-22|19281.0|0|19456.0|0|1491.0|0|0.0|100
0|2020-07-23|19289.0|0|19464.0|0|1494.0|0|0.0|100
0|2020-07-24|19313.0|0|19488.0|0|1495.0|0|0.0|100
0|2020-07-25|19329.0|0|19504.0|0|1498.0|0|0.0|100
0|2020-07-26|19363.0|0|19538.0|0|1501.0|0|0.0|100
0|2020-07-27|19387.0|0|19562.0|0|1502.0|0|0.0|100
0|2020-07-28|19399.0|0|19574.0|0|1505.0|0|0.0|100
0|2020-07-29|19430.0|0|19599.0|0|1500.0|0|0.0|100
0|2020-07-30|19434.0|0|19603.0|0|1499.0|0|0.0|100
0|2020-07-31|19478.0|0|19647.0|0|1500.0|0|0.0|100
0|2020-08-01|19497.0|0|19666.0|0|1501.0|0|0.0|100
0|2020-08-02|19511.0|0|19680.0|0|1501.0|0|0.0|100
0|2020-08-03|19528.0|0|19697.0|0|1503.0|0|0.0|100
0|2020-08-04|19544.0|0|19713.0|0|1503.0|0|0.0|100
0|2020-08-05|19564.0|0|19731.0|0|1502.0|0|0.0|100
0|2020-08-06|19580.0|0|19747.0|0|1502.0|0|0.0|100
0|2020-08-07|19607.0|0|19774.0|0|1502.0|0|0.0|100
0|2020-08-08|19641.0|0|19808.0|0|1504.0|0|0.0|100
0|2020-08-09|19671.0|0|19838.0|0|1504.0|0|0.0|100
0|2020-08-10|19683.0|0|19850.0|0|1505.0|0|0.0|100
0|2020-08-11|19717.0|0|19884.0|0|1505.0|0|0.0|100
0|2020-08-12|19749.0|0|19916.0|0|1505.0|0|0.0|100
0|2020-08-13|19792.0|0|19959.0|0|1508.0|0|0.0|100
0|2020-08-14|19830.0|0|19997.0|0|1508.0|0|0.0|100
0|2020-08-15|19866.0|0|20033.0|0|1508.0|0|0.0|100
0|2020-08-16|19892.0|0|20059.0|0|1508.0|0|0.0|100
0|2020-08-17|19911.0|0|20078.0|0|1508.0|0|0.0|100
0|2020-08-18|19936.0|0|20103.0|0|1509.0|0|0.0|100
0|2020-08-19|19955.0|0|20121.0|0|1509.0|0|0.0|100
0|2020-08-20|19970.0|0|20136.0|0|1509.0|0|0.0|100
0|2020-08-21|19989.0|0|20155.0|0|1510.0|0|0.0|100
0|2020-08-22|20018.0|0|20184.0|0|1510.0|0|0.0|100
0|2020-08-23|20042.0|0|20208.0|0|1510.0|0|0.0|100
0|2020-08-24|20052.0|0|20218.0|0|1510.0|0|0.0|100
0|2020-08-25|20058.0|0|20224.0|0|1510.0|0|0.0|100
0|2020-08-26|20068.0|0|20228.0|0|1506.0|0|0.0|100
0|2020-08-27|20088.0|0|20248.0|0|1506.0|0|0.0|100
0|2020-08-28|20100.0|0|20260.0|0|1506.0|0|0.0|100
0|2020-08-29|20116.0|0|20276.0|0|1506.0|0|0.0|100
0|2020-08-30|20131.0|0|20291.0|0|1507.0|0|0.0|100
0|2020-08-31|20144.0|0|20304.0|0|1508.0|0|0.0|100
0|2020-09-01|20163.0|0|20323.0|0|1508.0|0|0.0|100
0|2020-09-02|20197.0|0|20357.0|0|1508.0|0|0.0|100
0|2020-09-03|20206.0|0|20366.0|0|1508.0|0|0.0|100
0|2020-09-04|20227.0|0|20387.0|0|1509.0|0|0.0|100
0|2020-09-05|20243.0|0|20403.0|0|1511.0|0|0.0|100
0|2020-09-06|20261.0|0|20421.0|0|1511.0|0|0.0|100
0|2020-09-07|20286.0|0|20446.0|0|1512.0|0|0.0|100
0|2020-09-08|20293.0|0|20453.0|0|1512.0|0|0.0|100
0|2020-09-09|20305.0|0|20465.0|0|1512.0|0|0.0|100
0|2020-09-10|20329.0|0|20489.0|0|1512.0|0|0.0|100
0|2020-09-11|20344.0|0|20504.0|0|1512.0|0|0.0|100
0|2020-09-12|20344.0|0|20522.0|0|1512.0|0|0.0|100
0|2020-09-13|20371.0|0|20531.0|0|1512.0|0|0.0|100
0|2020-09-14|20371.0|0|20545.0|0|1512.0|0|0.0|100
0|2020-09-15|20403.0|0|20563.0|0|1512.0|0|0.0|100
0|2020-09-16|20422.0|0|20582.0|0|1513.0|0|0.0|100
0|2020-09-17|20437.0|0|20597.0|0|1513.0|0|0.0|100
0|2020-09-18|20454.0|0|20614.0|0|1513.0|0|0.0|100
0|2020-09-19|20468.0|0|20628.0|0|1513.0|0|0.0|100
0|2020-09-20|20468.0|0|20642.0|0|1513.0|0|0.0|100
0|2020-09-21|20506.0|0|20666.0|0|1513.0|0|0.0|100
0|2020-09-22|20540.0|0|20700.0|0|1513.0|0|0.0|100
0|2020-09-23|20547.0|0|20707.0|0|1513.0|0|0.0|100
0|2020-09-24|20568.0|0|20728.0|0|1514.0|0|0.0|100
0|2020-09-25|20596.0|0|20756.0|0|1514.0|0|0.0|100
0|2020-09-26|20621.0|0|20781.0|0|1515.0|0|0.0|100
0|2020-09-27|20643.0|0|20803.0|0|1516.0|0|0.0|100
0|2020-09-28|20661.0|0|20821.0|0|1516.0|0|0.0|100
0|2020-09-29|20692.0|0|20852.0|0|1515.0|0|0.0|100
0|2020-09-30|20732.0|0|20892.0|0|1517.0|0|0.0|100
0|2020-10-01|20767.0|0|20927.0|0|1518.0|0|0.0|100
0|2020-10-02|20804.0|0|20964.0|0|1518.0|0|0.0|100
0|2020-10-03|20869.0|0|21029.0|0|1519.0|0|0.0|100
0|2020-10-04|20897.0|0|21057.0|0|1519.0|0|0.0|100
0|2020-10-05|20914.0|0|21074.0|0|1519.0|0|0.0|100
0|2020-10-06|20954.0|0|21114.0|0|1519.0|0|0.0|100
0|2020-10-07|20989.0|0|21148.0|0|1518.0|0|0.0|100
0|2020-10-08|21042.0|0|21201.0|0|1518.0|0|0.0|100
0|2020-10-09|21079.0|0|21238.0|0|1518.0|0|0.0|100
0|2020-10-10|21141.0|0|21300.0|0|1519.0|0|0.0|100
0|2020-10-11|21183.0|0|21342.0|0|1519.0|0|0.0|100
0|2020-10-12|21222.0|0|21381.0|0|1519.0|0|0.0|100
0|2020-10-13|21286.0|0|21445.0|0|1519.0|0|0.0|100
0|2020-10-14|21347.0|0|21506.0|0|1520.0|0|0.0|100
0|2020-10-15|21425.0|0|21584.0|0|1520.0|0|0.0|100
0|2020-10-16|21529.0|0|21688.0|0|1520.0|0|0.0|100
0|2020-10-17|21604.0|0|21763.0|0|1521.0|0|0.0|100
0|2020-10-18|21731.0|0|21890.0|0|1523.0|0|0.0|100
0|2020-10-19|21810.0|0|21969.0|0|1523.0|0|0.0|100
0|2020-10-20|21886.0|0|22045.0|0|1525.0|0|0.0|100
0|2020-10-21|22004.0|0|22161.0|0|1524.0|0|0.0|100
0|2020-10-22|22004.0|0|22273.0|0|1524.0|0|0.0|100
0|2020-10-23|22004.0|0|22393.0|0|1524.0|0|0.0|100
0|2020-10-24|22004.0|0|22589.0|0|1524.0|0|0.0|100
0|2020-10-25|22004.0|0|22730.0|0|1524.0|0|0.0|100
0|2020-10-26|22004.0|0|22803.0|0|1524.0|0|0.0|100
0|2020-10-27|22004.0|0|22994.0|0|1524.0|0|0.0|100
0|2020-10-28|22004.0|0|23113.0|0|1524.0|0|0.0|100
0|2020-10-29|22004.0|0|23289.0|0|1524.0|0|0.0|100
0|2020-10-30|22004.0|0|23514.0|0|1524.0|0|0.0|100
0|2020-10-31|22004.0|0|23643.0|0|1524.0|0|0.0|100
0|2020-11-01|22004.0|0|23790.0|0|1524.0|0|0.0|100
0|2020-11-02|23730.0|0|23887.0|0|1531.0|0|0.0|100
0|2020-11-03|23917.0|0|24074.0|0|1534.0|0|0.0|100
0|2020-11-04|24103.0|0|24261.0|0|1536.0|0|0.0|100
0|2020-11-05|24103.0|0|24464.0|0|1536.0|0|0.0|100
0|2020-11-06|24494.0|0|24652.0|0|1537.0|0|0.0|100
0|2020-11-07|24801.0|0|24959.0|0|1538.0|0|0.0|100
0|2020-11-08|24801.0|0|25138.0|0|1538.0|0|0.0|100
0|2020-11-09|24801.0|0|25263.0|0|1538.0|0|0.0|100
0|2020-11-10|24801.0|0|25551.0|0|1538.0|0|0.0|100
0|2020-11-11|24801.0|0|25829.0|0|1538.0|0|0.0|100
0|2020-11-12|25949.0|0|26107.0|0|1540.0|0|0.0|100
0|2020-11-13|25949.0|0|26331.0|0|1540.0|0|0.0|100
0|2020-11-14|26482.0|0|26640.0|0|1542.0|0|0.0|100
0|2020-11-15|26482.0|0|27052.0|0|1542.0|0|0.0|100
0|2020-11-16|27050.0|0|27208.0|0|1542.0|0|0.0|100
0|2020-11-17|27050.0|0|27530.0|0|1542.0|0|0.0|100
0|2020-11-18|27725.0|0|27883.0|0|1550.0|0|0.0|100
0|2020-11-19|28090.0|0|28248.0|0|1552.0|0|0.0|100
0|2020-11-20|28370.0|0|28528.0|0|1554.0|0|0.0|100
0|2020-11-21|28764.0|0|28922.0|0|1557.0|0|0.0|100
0|2020-11-22|28764.0|0|29274.0|0|1557.0|0|0.0|100
0|2020-11-23|28764.0|0|29537.0|0|1557.0|0|0.0|100
0|2020-11-24|28764.0|0|29795.0|0|1557.0|0|0.0|100
0|2020-11-25|28764.0|0|30180.0|0|1557.0|0|0.0|100
0|2020-11-26|28764.0|0|30569.0|0|1557.0|0|0.0|100
0|2020-11-27|28764.0|0|30905.0|0|1557.0|0|0.0|100
0|2020-11-28|28764.0|0|31087.0|0|1557.0|0|0.0|100
0|2020-11-29|31432.0|0|31591.0|0|1572.0|0|0.0|100
0|2020-11-30|31691.0|0|31850.0|0|1573.0|0|0.0|100
0|2020-12-01|31691.0|0|32192.0|0|1573.0|0|0.0|100
0|2020-12-02|31691.0|0|32624.0|0|1573.0|0|0.0|100
0|2020-12-03|32898.0|0|33057.0|0|1596.0|0|0.0|100
0|2020-12-04|33429.0|0|33588.0|0|1600.0|0|0.0|100
0|2020-12-05|33842.0|0|34001.0|0|1600.0|0|0.0|100
0|2020-12-06|34393.0|0|34552.0|0|1600.0|0|0.0|100
0|2020-12-07|34661.0|0|34820.0|0|1610.0|0|0.0|100
0|2020-12-08|34661.0|0|35274.0|0|1610.0|0|0.0|100
0|2020-12-09|35508.0|0|35667.0|0|1617.0|0|0.0|100
0|2020-12-10|36049.0|0|36208.0|0|1617.0|0|0.0|100
0|2020-12-11|36348.0|0|36507.0|0|1617.0|0|0.0|100
0|2020-12-12|36850.0|0|37009.0|0|1617.0|0|0.0|100
0|2020-12-13|37187.0|0|37346.0|0|1631.0|0|0.0|100
0|2020-12-14|37521.0|0|37680.0|0|1631.0|0|0.0|100
0|2020-12-15|37925.0|0|38084.0|0|1642.0|0|0.0|100
0|2020-12-16|38429.0|0|38590.0|0|1649.0|0|0.0|100
0|2020-12-17|38675.0|0|38836.0|0|1657.0|0|0.0|100
0|2020-12-18|39076.0|0|39237.0|0|1657.0|0|0.0|100
0|2020-12-19|39390.0|0|39551.0|0|1660.0|0|0.0|100
0|2020-12-20|39390.0|0|39930.0|0|1660.0|0|0.0|100
0|2020-12-21|39991.0|0|40152.0|0|1660.0|0|0.0|100
0|2020-12-22|40406.0|0|40567.0|0|1664.0|0|0.0|100
0|2020-12-23|40822.0|0|40985.0|0|1668.0|0|0.0|100
0|2020-12-24|41309.0|0|41472.0|0|1673.0|0|0.0|100
0|2020-12-25|41759.0|0|41922.0|0|1677.0|0|0.0|100
0|2020-12-26|42202.0|0|42365.0|0|1678.0|0|0.0|100
0|2020-12-27|42444.0|0|42607.0|0|1679.0|0|0.0|100
0|2020-12-28|42444.0|0|42781.0|0|1679.0|0|0.0|100
0|2020-12-29|46158.0|0|43088.0|0|1687.0|0|0.0|100
0|2020-12-30|43244.0|0|43412.0|0|1695.0|0|0.0|100
0|2020-12-31|43244.0|0|44104.0|0|1699.0|0|0.0|100
0|2021-01-01|44505.0|0|44673.0|0|1707.0|0|0.0|100
0|2021-01-02|44886.0|0|45054.0|0|1711.0|0|0.0|100
0|2021-01-03|44886.0|0|45394.0|0|1711.0|0|0.0|100
0|2021-01-04|45384.0|0|47187.0|0|1714.0|0|0.0|100
0|2021-01-05|45384.0|0|47680.0|0|1721.0|0|0.0|100
0|2021-01-06|46291.0|0|49798.0|0|1731.0|0|0.0|100
0|2021-01-07|46291.0|0|50486.0|0|1731.0|0|0.0|100
0|2021-01-08|47326.0|0|51001.0|0|1745.0|0|0.0|100
0|2021-01-09|47899.0|0|51664.0|0|1750.0|0|0.0|100
0|2021-01-10|47899.0|0|52036.0|0|1750.0|0|0.0|100
0|2021-01-11|52546.0|0|52546.0|0|1750.0|0|0.0|100
0|2021-01-12|52546.0|0|52954.0|0|1750.0|0|0.0|100
0|2021-01-13|53632.0|0|53632.0|0|1750.0|0|0.0|100
0|2021-01-14|53632.0|0|54256.0|0|1769.0|0|0.0|100
0|2021-01-15|54690.0|0|54690.0|0|1779.0|0|0.0|100
