|dates|Warren_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Warren_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Warren_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Warren_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Warren_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|5215.0|0|5215.0|0|63.0|0|0.0|100
0|2021-02-04|5229.0|0|5229.0|0|65.0|0|0.0|100
0|2021-02-05|5229.0|0|5238.0|0|65.0|0|0.0|100
0|2021-02-06|5263.0|0|5263.0|0|66.0|0|0.0|100
0|2021-02-07|5264.0|0|5264.0|0|66.0|0|0.0|100
0|2021-02-08|5264.0|0|5266.0|0|66.0|0|0.0|100
0|2021-02-09|5264.0|0|5249.0|0|66.0|0|0.0|100
0|2021-02-10|5264.0|0|5223.0|0|66.0|0|0.0|100
0|2021-02-11|5238.0|0|5238.0|0|74.0|0|0.0|100
0|2021-02-12|5244.0|0|5244.0|0|73.0|0|0.0|100
0|2021-02-13|5244.0|0|5271.0|0|73.0|0|0.0|100
0|2021-02-14|5244.0|0|5276.0|0|73.0|0|0.0|100
0|2021-02-15|5282.0|0|5282.0|0|73.0|0|0.0|100
0|2021-02-16|5282.0|0|5282.0|0|73.0|0|0.0|100
0|2021-02-17|5282.0|0|5282.0|0|73.0|0|0.0|100
0|2021-02-18|5281.0|0|5281.0|0|73.0|0|0.0|100
0|2021-02-19|5281.0|0|5282.0|0|73.0|0|0.0|100
0|2021-02-20|5284.0|0|5284.0|0|73.0|0|0.0|100
0|2021-02-21|5284.0|0|5284.0|0|73.0|0|0.0|100
0|2021-02-22|5289.0|0|5289.0|0|75.0|0|0.0|100
0|2021-02-23|5289.0|0|5294.0|0|75.0|0|0.0|100
0|2021-02-24|5289.0|0|5298.0|0|75.0|0|0.0|100
0|2021-02-25|5303.0|0|5303.0|0|75.0|0|0.0|100
0|2021-02-26|5304.0|0|5304.0|0|75.0|0|0.0|100
0|2021-02-27|5304.0|0|5303.0|0|75.0|0|0.0|100
0|2021-02-28|5309.0|0|5309.0|0|75.0|0|0.0|100
0|2021-03-01|5309.0|0|5309.0|0|75.0|0|0.0|100
0|2021-03-02|5314.0|0|5314.0|0|75.0|0|0.0|100
0|2021-03-03|5314.0|0|5321.0|0|75.0|0|0.0|100
0|2021-03-04|5325.0|0|5325.0|0|76.0|0|0.0|100
0|2021-03-05|5328.0|0|5328.0|0|77.0|0|0.0|100
0|2021-03-06|5333.0|0|5333.0|0|77.0|0|0.0|100
0|2021-03-07|5337.0|0|5337.0|0|77.0|0|0.0|100
0|2021-03-08|5338.0|0|5338.0|0|77.0|0|0.0|100
0|2021-03-09|5338.0|0|5338.0|0|78.0|0|0.0|100
0|2021-03-10|5342.0|0|5342.0|0|78.0|0|0.0|100
0|2021-03-11|5347.0|0|5347.0|0|78.0|0|0.0|100
0|2021-03-12|5355.0|0|5355.0|0|78.0|0|0.0|100
0|2021-03-13|5355.0|0|5355.0|0|78.0|0|0.0|100
0|2021-03-14|5355.0|0|5355.0|0|78.0|0|0.0|100
0|2021-03-15|5355.0|0|5370.0|0|78.0|0|0.0|100
0|2021-03-16|5371.0|0|5371.0|0|79.0|0|0.0|100
0|2021-03-17|5377.0|0|5377.0|0|79.0|0|0.0|100
0|2021-03-18|5378.0|0|5378.0|0|79.0|0|0.0|100
0|2021-03-19|5378.0|0|5386.0|0|79.0|0|0.0|100
0|2021-03-20|5386.0|0|5386.0|0|79.0|0|0.0|100
0|2021-03-21|5386.0|0|5386.0|0|79.0|0|0.0|100
0|2021-03-22|5397.0|0|5397.0|0|80.0|0|0.0|100
0|2021-03-23|5399.0|0|5399.0|0|80.0|0|0.0|100
0|2021-03-24|5409.0|0|5409.0|0|80.0|0|0.0|100
0|2021-03-25|5413.0|0|5413.0|0|80.0|0|0.0|100
0|2021-03-26|5415.0|0|5415.0|0|80.0|0|0.0|100
0|2021-03-27|5415.0|0|5415.0|0|80.0|0|0.0|100
0|2021-03-28|5415.0|0|5415.0|0|80.0|0|0.0|100
0|2021-03-29|5424.0|0|5424.0|0|80.0|0|0.0|100
0|2021-03-30|5426.0|0|5426.0|0|80.0|0|0.0|100
0|2021-03-31|5426.0|0|5433.0|0|80.0|0|0.0|100
0|2021-04-01|5426.0|0|5447.0|0|80.0|0|0.0|100
0|2021-04-02|5426.0|0|5447.0|0|80.0|0|0.0|100
0|2021-04-03|5447.0|0|5447.0|0|80.0|0|0.0|100
0|2021-04-04|5447.0|0|5447.0|0|80.0|0|0.0|100
0|2021-04-05|5474.0|0|5474.0|0|80.0|0|0.0|100
0|2021-04-06|5480.0|0|5480.0|0|80.0|0|0.0|100
0|2021-04-07|5482.0|0|5482.0|0|80.0|0|0.0|100
0|2021-04-08|5493.0|0|5493.0|0|80.0|0|0.0|100
0|2021-04-09|5494.0|0|5494.0|0|81.0|0|0.0|100
0|2021-04-10|5494.0|0|5494.0|0|81.0|0|0.0|100
0|2021-04-11|5494.0|0|5494.0|0|81.0|0|0.0|100
0|2021-04-12|5498.0|0|5498.0|0|80.0|0|0.0|100
0|2021-04-13|5501.0|0|5501.0|0|80.0|0|0.0|100
0|2021-04-14|5503.0|0|5503.0|0|81.0|0|0.0|100
0|2021-04-15|5504.0|0|5504.0|0|81.0|0|0.0|100
0|2021-04-16|5508.0|0|5508.0|0|81.0|0|0.0|100
0|2021-04-17|5508.0|0|5508.0|0|81.0|0|0.0|100
0|2021-04-18|5508.0|0|5508.0|0|81.0|0|0.0|100
0|2021-04-19|5513.0|0|5513.0|0|81.0|0|0.0|100
0|2021-04-20|5515.0|0|5515.0|0|81.0|0|0.0|100
0|2021-04-21|5518.0|0|5518.0|0|81.0|0|0.0|100
0|2021-04-22|5526.0|0|5526.0|0|81.0|0|0.0|100
0|2021-04-23|5528.0|0|5528.0|0|81.0|0|0.0|100
0|2021-04-24|5528.0|0|5528.0|0|81.0|0|0.0|100
0|2021-04-25|5528.0|0|5528.0|0|81.0|0|0.0|100
0|2021-04-26|5533.0|0|5533.0|0|81.0|0|0.0|100
0|2021-04-27|5534.0|0|5534.0|0|81.0|0|0.0|100
0|2021-04-28|5534.0|0|5534.0|0|81.0|0|0.0|100
0|2021-04-29|5538.0|0|5538.0|0|81.0|0|0.0|100
0|2021-04-30|5539.0|0|5539.0|0|81.0|0|0.0|100
0|2021-05-01|5539.0|0|5539.0|0|81.0|0|0.0|100
0|2021-05-02|5539.0|0|5539.0|0|81.0|0|0.0|100
0|2021-05-03|5540.0|0|5540.0|0|81.0|0|0.0|100
0|2021-05-04|5541.0|0|5541.0|0|81.0|0|0.0|100
0|2021-05-05|5544.0|0|5544.0|0|81.0|0|0.0|100
0|2021-05-06|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-07|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-08|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-09|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-10|5546.0|0|5546.0|0|81.0|0|0.0|100
0|2021-05-11|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-12|5548.0|0|5548.0|0|81.0|0|0.0|100
0|2021-05-13|5550.0|0|5550.0|0|81.0|0|0.0|100
0|2021-05-14|5555.0|0|5555.0|0|81.0|0|0.0|100
0|2021-05-15|5555.0|0|5555.0|0|81.0|0|0.0|100
0|2021-05-16|5555.0|0|5555.0|0|81.0|0|0.0|100
0|2021-05-17|5564.0|0|5564.0|0|81.0|0|0.0|100
0|2021-05-18|5562.0|0|5562.0|0|81.0|0|0.0|100
0|2021-05-19|5560.0|0|5560.0|0|81.0|0|0.0|100
0|2021-05-20|5555.0|0|5555.0|0|82.0|0|0.0|100
0|2021-05-21|5551.0|0|5551.0|0|82.0|0|0.0|100
0|2021-05-22|5551.0|0|5551.0|0|82.0|0|0.0|100
0|2021-05-23|5551.0|0|5551.0|0|82.0|0|0.0|100
0|2021-05-24|5550.0|0|5550.0|0|82.0|0|0.0|100
0|2021-05-25|5552.0|0|5552.0|0|82.0|0|0.0|100
0|2021-05-26|5553.0|0|5553.0|0|82.0|0|0.0|100
0|2021-05-27|5554.0|0|5554.0|0|82.0|0|0.0|100
0|2021-05-28|5554.0|0|5554.0|0|82.0|0|0.0|100
0|2021-05-29|5554.0|0|5554.0|0|82.0|0|0.0|100
0|2021-05-30|5554.0|0|5554.0|0|82.0|0|0.0|100
0|2021-05-31|5554.0|0|5554.0|0|82.0|0|0.0|100
0|2021-06-01|5557.0|0|5557.0|0|82.0|0|0.0|100
0|2021-06-02|5555.0|0|5555.0|0|83.0|0|0.0|100
0|2021-06-03|5556.0|0|5556.0|0|83.0|0|0.0|100
0|2021-06-04|5554.0|0|5554.0|0|83.0|0|0.0|100
0|2021-06-05|5554.0|0|5554.0|0|83.0|0|0.0|100
0|2021-06-06|5554.0|0|5554.0|0|83.0|0|0.0|100
0|2021-06-07|5560.0|0|5560.0|0|83.0|0|0.0|100
0|2021-06-08|5558.0|0|5558.0|0|83.0|0|0.0|100
0|2021-06-09|5558.0|0|5558.0|0|84.0|0|0.0|100
0|2021-06-10|5558.0|0|5558.0|0|84.0|0|0.0|100
0|2021-06-11|5610.0|0|5610.0|0|86.0|0|0.0|100
0|2021-06-12|5610.0|0|5610.0|0|86.0|0|0.0|100
0|2021-06-13|5610.0|0|5610.0|0|86.0|0|0.0|100
0|2021-06-14|5610.0|0|5610.0|0|86.0|0|0.0|100
0|2021-06-15|5595.0|0|5595.0|0|84.0|0|0.0|100
0|2021-06-16|5595.0|0|5595.0|0|84.0|0|0.0|100
0|2021-06-17|5595.0|0|5597.0|0|84.0|0|0.0|100
0|2021-06-18|5598.0|0|5598.0|0|84.0|0|0.0|100
0|2021-06-19|5598.0|0|5598.0|0|84.0|0|0.0|100
0|2021-06-20|5598.0|0|5598.0|0|84.0|0|0.0|100
0|2021-06-21|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-06-22|5601.0|0|5601.0|0|84.0|0|0.0|100
0|2021-06-23|5601.0|0|5601.0|0|84.0|0|0.0|100
0|2021-06-24|5601.0|0|5601.0|0|84.0|0|0.0|100
0|2021-06-25|5601.0|0|5602.0|0|84.0|0|0.0|100
0|2021-06-26|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-06-27|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-06-28|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-06-29|5599.0|0|5599.0|0|84.0|0|0.0|100
0|2021-06-30|5601.0|0|5601.0|0|84.0|0|0.0|100
0|2021-07-01|5601.0|0|5601.0|0|84.0|0|0.0|100
0|2021-07-02|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-03|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-04|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-05|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-06|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-07|5602.0|0|5602.0|0|84.0|0|0.0|100
0|2021-07-08|5605.0|0|5605.0|0|84.0|0|0.0|100
0|2021-07-09|5607.0|0|5607.0|0|84.0|0|0.0|100
0|2021-07-10|5607.0|0|5607.0|0|84.0|0|0.0|100
0|2021-07-11|5607.0|0|5607.0|0|84.0|0|0.0|100
0|2021-07-12|5610.0|0|5610.0|0|84.0|0|0.0|100
0|2021-07-13|5610.0|0|5610.0|0|84.0|0|0.0|100
0|2021-07-14|5612.0|0|5612.0|0|84.0|0|0.0|100
0|2021-07-15|5613.0|0|5613.0|0|84.0|0|0.0|100
0|2021-07-16|5613.0|0|5615.0|0|84.0|0|0.0|100
0|2021-07-17|5613.0|0|5615.0|0|84.0|0|0.0|100
0|2021-07-18|5615.0|0|5615.0|0|84.0|0|0.0|100
0|2021-07-19|5618.0|0|5618.0|0|84.0|0|0.0|100
0|2021-07-20|5619.0|0|5619.0|0|84.0|0|0.0|100
0|2021-07-21|5621.0|0|5621.0|0|84.0|0|0.0|100
0|2021-07-22|5623.0|0|5623.0|0|84.0|0|0.0|100
0|2021-07-23|5629.0|0|5629.0|0|84.0|0|0.0|100
0|2021-07-24|5629.0|0|5629.0|0|84.0|0|0.0|100
0|2021-07-25|5629.0|0|5629.0|0|84.0|0|0.0|100
0|2021-07-26|5646.0|0|5646.0|0|85.0|0|0.0|100
0|2021-07-27|5647.0|0|5647.0|0|85.0|0|0.0|100
0|2021-07-28|5659.0|0|5659.0|0|85.0|0|0.0|100
0|2021-07-29|5670.0|0|5670.0|0|85.0|0|0.0|100
0|2021-07-30|5673.0|0|5673.0|0|85.0|0|0.0|100
0|2021-07-31|5673.0|0|5673.0|0|85.0|0|0.0|100
0|2021-08-01|5673.0|0|5673.0|0|85.0|0|0.0|100
0|2021-08-02|5699.0|0|5699.0|0|85.0|0|0.0|100
0|2021-08-03|5704.0|0|5704.0|0|85.0|0|0.0|100
0|2021-08-04|5715.0|0|5715.0|0|85.0|0|0.0|100
0|2021-08-05|5720.0|0|5720.0|0|85.0|0|0.0|100
0|2021-08-06|5735.0|0|5735.0|0|85.0|0|0.0|100
0|2021-08-07|5735.0|0|5735.0|0|85.0|0|0.0|100
0|2021-08-08|5735.0|0|5735.0|0|85.0|0|0.0|100
0|2021-08-09|5763.0|0|5763.0|0|85.0|0|0.0|100
0|2021-08-10|5785.0|0|5785.0|0|85.0|0|0.0|100
0|2021-08-11|5800.0|0|5800.0|0|85.0|0|0.0|100
0|2021-08-12|5828.0|0|5828.0|0|85.0|0|0.0|100
0|2021-08-13|5862.0|0|5862.0|0|86.0|0|0.0|100
0|2021-08-14|5862.0|0|5862.0|0|86.0|0|0.0|100
0|2021-08-15|5862.0|0|5862.0|0|86.0|0|0.0|100
0|2021-08-16|5904.0|0|5904.0|0|87.0|0|0.0|100
0|2021-08-17|5916.0|0|5916.0|0|87.0|0|0.0|100
0|2021-08-18|5941.0|0|5941.0|0|87.0|0|0.0|100
0|2021-08-19|5972.0|0|5972.0|0|87.0|0|0.0|100
0|2021-08-20|6008.0|0|6008.0|0|91.0|0|0.0|100
0|2021-08-21|6008.0|0|6008.0|0|91.0|0|0.0|100
0|2021-08-22|6008.0|0|6008.0|0|91.0|0|0.0|100
0|2021-08-23|6145.0|0|6145.0|0|91.0|0|0.0|100
0|2021-08-24|6186.0|0|6186.0|0|91.0|0|0.0|100
0|2021-08-25|6186.0|0|6186.0|0|91.0|0|0.0|100
0|2021-08-26|6266.0|0|6266.0|0|91.0|0|0.0|100
0|2021-08-27|6324.0|0|6324.0|0|91.0|0|0.0|100
0|2021-08-28|6324.0|0|6324.0|0|91.0|0|0.0|100
0|2021-08-29|6324.0|0|6324.0|0|91.0|0|0.0|100
0|2021-08-30|6541.0|0|6541.0|0|91.0|0|0.0|100
0|2021-08-31|6651.0|0|6651.0|0|92.0|0|0.0|100
0|2021-09-01|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|6651.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|6651.0|0|0.0|100|92.0|0|0.0|100
