|dates|Coffee_Alabama_UnitedStates.AverageDailyTemperature.data|Coffee_Alabama_UnitedStates.AverageDailyTemperature.missing|Coffee_Alabama_UnitedStates.AverageDewPoint.data|Coffee_Alabama_UnitedStates.AverageDewPoint.missing|Coffee_Alabama_UnitedStates.AverageRelativeHumidity.data|Coffee_Alabama_UnitedStates.AverageRelativeHumidity.missing|Coffee_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Coffee_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-22|78.57291666666667|0|73.875|0|87.33333333333333|0|29.590520833333358|0
0|2021-08-23|80.96875|0|75.55208333333333|0|85.78125|0|29.577499999999986|0
0|2021-08-24|80.82291666666667|0|75.69791666666667|0|86.44791666666667|0|29.60135416666669|0
0|2021-08-25|78.46875|0|74.01041666666667|0|87.45833333333333|0|29.67385416666667|0
0|2021-08-26|79.125|0|72.13541666666667|0|81.53125|0|29.696666666666662|0
0|2021-08-27|78.91666666666667|0|72.9375|0|83.23958333333333|0|29.668541666666673|0
0|2021-08-28|77.47916666666667|0|74.375|0|90.78125|0|29.691354166666653|0
0|2021-08-29|75.67708333333333|0|74.96875|0|97.57291666666667|0|29.671666666666678|0
0|2021-08-30|74.63541666666667|0|74.53125|0|99.57291666666667|0|29.55145833333329|0
0|2021-08-31|77.14583333333333|0|75.69791666666667|0|95.76041666666667|0|29.385208333333342|0
0|2021-09-01|79.40625|0|72.94791666666667|0|82.8125|0|29.4353125|0
0|2021-09-02|76.45833333333333|0|71.1875|0|85.27083333333333|0|29.505|0
0|2021-09-03|77.65625|0|70.52083333333333|0|80.23958333333333|0|29.591875000000016|0
0|2021-09-04|75.86458333333333|0|67.42708333333333|0|76.66666666666667|0|29.606562499999995|0
0|2021-09-05|76.34375|0|69.96875|0|82.22916666666667|0|29.574479166666666|0
0|2021-09-06|78.84375|0|72.41666666666667|0|83.14583333333333|0|29.548645833333353|0
0|2021-09-07|77.5625|0|72.75|0|86.5625|0|29.550520833333337|0
0|2021-09-08|74.08333333333333|0|72.97916666666667|0|96.55208333333333|0|29.528749999999985|0
0|2021-09-09|74.38541666666667|0|69.29166666666667|0|85.78125|0|29.52364583333335|0
0|2021-09-10|71.78125|0|61.03125|0|72.88541666666667|0|29.64177083333334|0
0|2021-09-11|75.04166666666667|0|68.97916666666667|0|83.69791666666667|0|29.75093750000001|0
0|2021-09-12|77.45833333333333|0|71.94791666666667|0|84.8125|0|29.827500000000004|0
0|2021-09-13|77.60416666666667|0|71.23958333333333|0|82.19791666666667|0|29.778437499999978|0
0|2021-09-14|76.63541666666667|0|71.0625|0|84.11458333333333|0|29.655729166666685|0
0|2021-09-15|73.53125|0|73.28125|0|99.125|0|29.54510416666668|0
0|2021-09-16|76.21875|0|73.89583333333333|0|92.94791666666667|0|29.563645833333315|0
0|2021-09-17|76.72916666666667|0|74.67708333333333|0|93.91666666666667|0|29.671718750000007|0
0|2021-09-18|75.4375|0|73.625|0|94.54166666666667|0|29.66822916666668|0
0|2021-09-19|74.44791666666667|0|73.05208333333333|0|95.85416666666667|0|29.622395833333346|0
0|2021-09-20|75.80208333333333|0|73.85416666666667|0|94.1875|0|29.603541666666676|0
0|2021-09-21|77.44791666666667|0|72.76041666666667|0|87.47916666666667|0|29.628541666666678|0
0|2021-09-22|72.48958333333333|0|67.63541666666667|0|85.65625|0|29.575520833333325|0
0|2021-09-23|63.09375|0|53.322916666666664|0|73.92708333333333|0|29.63177083333333|0
0|2021-09-24|63.739583333333336|0|52.729166666666664|0|72.92708333333333|0|29.672083333333322|0
0|2021-09-25|66.59375|0|58.625|0|79.27083333333333|0|29.67781249999999|0
0|2021-09-26|69.125|0|60.1875|0|77.23958333333333|0|29.709583333333327|0
0|2021-09-27|71.42708333333333|0|62.875|0|78.34375|0|29.6940625|0
0|2021-09-28|72.72916666666667|0|66.76041666666667|0|84.20833333333333|0|29.63895833333334|0
0|2021-09-29|74.03125|0|68.89583333333333|0|86.41666666666667|0|29.627708333333317|0
0|2021-09-30|74.71875|0|67.97916666666667|0|82.20833333333333|0|29.681874999999994|0
0|2021-10-01|74.88541666666667|0|66.88541666666667|0|79.17708333333333|0|29.735312500000003|0
0|2021-10-02|74.82291666666667|0|68.07291666666667|0|81.91666666666667|0|29.73635416666664|0
0|2021-10-03|73.65625|0|68.15625|0|84.52083333333333|0|29.654270833333346|0
0|2021-10-04|71.96875|0|70.125|0|94.22916666666667|0|29.58791666666667|0
0|2021-10-05|71.09375|0|68.89583333333333|0|93.26041666666667|0|29.596249999999984|0
0|2021-10-06|73.8125|0|70.98958333333333|0|91.51041666666667|0|29.640312500000004|0
0|2021-10-07|73.83333333333333|0|72.04166666666667|0|94.46875|0|29.67208333333336|0
0|2021-10-08|73.96875|0|68.16666666666667|0|84.20833333333333|0|29.639375000000012|0
0|2021-10-09|71.79166666666667|0|64.38541666666667|0|80.54166666666667|0|29.61416666666668|0
0|2021-10-10|72.29166666666667|0|65.28125|0|80.89583333333333|0|29.585312500000004|0
0|2021-10-11|71.41666666666667|0|65.125|0|82.86458333333333|0|29.57354166666666|0
0|2021-10-12|72.20833333333333|0|65.71875|0|82.23958333333333|0|29.643437500000005|0
0|2021-10-13|71.03125|0|65.03125|0|83.58333333333333|0|29.63375000000002|0
0|2021-10-14|72.1875|0|66.84375|0|85.4375|0|29.59583333333336|0
0|2021-10-15|74.66666666666667|0|68.1219512195122|14|83.16666666666667|0|29.577073170731687|14
