|dates|ElPaso_Colorado_UnitedStates.JHU_ConfirmedCases.data|ElPaso_Colorado_UnitedStates.JHU_ConfirmedCases.missing|ElPaso_Colorado_UnitedStates.NYT_ConfirmedCases.data|ElPaso_Colorado_UnitedStates.NYT_ConfirmedCases.missing|ElPaso_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|ElPaso_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|ElPaso_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|ElPaso_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1175.0|0|1175.0|0|81.0|0|0.0|100
0|2020-05-14|1204.0|0|1204.0|0|81.0|0|0.0|100
0|2020-05-15|1251.0|0|1251.0|0|83.0|0|0.0|100
0|2020-05-16|1291.0|0|1291.0|0|83.0|0|0.0|100
0|2020-05-17|1314.0|0|1314.0|0|83.0|0|0.0|100
0|2020-05-18|1348.0|0|1348.0|0|83.0|0|0.0|100
0|2020-05-19|1357.0|0|1357.0|0|84.0|0|0.0|100
0|2020-05-20|1386.0|0|1386.0|0|88.0|0|0.0|100
0|2020-05-21|1428.0|0|1428.0|0|88.0|0|0.0|100
0|2020-05-22|1460.0|0|1460.0|0|88.0|0|0.0|100
0|2020-05-23|1493.0|0|1493.0|0|88.0|0|0.0|100
0|2020-05-24|1505.0|0|1505.0|0|89.0|0|0.0|100
0|2020-05-25|1535.0|0|1535.0|0|89.0|0|0.0|100
0|2020-05-26|1581.0|0|1581.0|0|89.0|0|0.0|100
0|2020-05-27|1600.0|0|1600.0|0|88.0|0|0.0|100
0|2020-05-28|1636.0|0|1636.0|0|88.0|0|0.0|100
0|2020-05-29|1674.0|0|1674.0|0|88.0|0|0.0|100
0|2020-05-30|1717.0|0|1717.0|0|88.0|0|0.0|100
0|2020-05-31|1732.0|0|1732.0|0|88.0|0|0.0|100
0|2020-06-01|1748.0|0|1748.0|0|89.0|0|0.0|100
0|2020-06-02|1761.0|0|1761.0|0|95.0|0|0.0|100
0|2020-06-03|1778.0|0|1778.0|0|96.0|0|0.0|100
0|2020-06-04|1788.0|0|1788.0|0|96.0|0|0.0|100
0|2020-06-05|1802.0|0|1802.0|0|97.0|0|0.0|100
0|2020-06-06|1817.0|0|1817.0|0|96.0|0|0.0|100
0|2020-06-07|1834.0|0|1834.0|0|96.0|0|0.0|100
0|2020-06-08|1862.0|0|1862.0|0|98.0|0|0.0|100
0|2020-06-09|1880.0|0|1880.0|0|99.0|0|0.0|100
0|2020-06-10|1888.0|0|1888.0|0|100.0|0|0.0|100
0|2020-06-11|1907.0|0|1907.0|0|100.0|0|0.0|100
0|2020-06-12|1920.0|0|1920.0|0|100.0|0|0.0|100
0|2020-06-13|1925.0|0|1925.0|0|102.0|0|0.0|100
0|2020-06-14|1932.0|0|1932.0|0|102.0|0|0.0|100
0|2020-06-15|1941.0|0|1941.0|0|103.0|0|0.0|100
0|2020-06-16|1960.0|0|1960.0|0|106.0|0|0.0|100
0|2020-06-17|2001.0|0|2001.0|0|113.0|0|0.0|100
0|2020-06-18|2024.0|0|2024.0|0|114.0|0|0.0|100
0|2020-06-19|2063.0|0|2063.0|0|116.0|0|0.0|100
0|2020-06-20|2079.0|0|2079.0|0|116.0|0|0.0|100
0|2020-06-21|2101.0|0|2101.0|0|116.0|0|0.0|100
0|2020-06-22|2113.0|0|2113.0|0|116.0|0|0.0|100
0|2020-06-23|2139.0|0|2139.0|0|120.0|0|0.0|100
0|2020-06-24|2173.0|0|2173.0|0|120.0|0|0.0|100
0|2020-06-25|2220.0|0|2220.0|0|121.0|0|0.0|100
0|2020-06-26|2266.0|0|2266.0|0|118.0|0|0.0|100
0|2020-06-27|2296.0|0|2296.0|0|119.0|0|0.0|100
0|2020-06-28|2327.0|0|2327.0|0|119.0|0|0.0|100
0|2020-06-29|2360.0|0|2360.0|0|119.0|0|0.0|100
0|2020-06-30|2374.0|0|2374.0|0|120.0|0|0.0|100
0|2020-07-01|2431.0|0|2431.0|0|120.0|0|0.0|100
0|2020-07-02|2474.0|0|2474.0|0|120.0|0|0.0|100
0|2020-07-03|2525.0|0|2525.0|0|120.0|0|0.0|100
0|2020-07-04|2574.0|0|2621.0|0|120.0|0|0.0|100
0|2020-07-05|2608.0|0|2659.0|0|120.0|0|0.0|100
0|2020-07-06|2645.0|0|2703.0|0|109.0|0|0.0|100
0|2020-07-07|2685.0|0|2733.0|0|109.0|0|0.0|100
0|2020-07-08|2751.0|0|2806.0|0|109.0|0|0.0|100
0|2020-07-09|2804.0|0|2871.0|0|110.0|0|0.0|100
0|2020-07-10|2935.0|0|2953.0|0|115.0|0|0.0|100
0|2020-07-11|3000.0|0|3051.0|0|115.0|0|0.0|100
0|2020-07-12|3059.0|0|3087.0|0|115.0|0|0.0|100
0|2020-07-13|3102.0|0|3155.0|0|116.0|0|0.0|100
0|2020-07-14|3168.0|0|3224.0|0|117.0|0|0.0|100
0|2020-07-15|3216.0|0|3287.0|0|118.0|0|0.0|100
0|2020-07-16|3306.0|0|3370.0|0|118.0|0|0.0|100
0|2020-07-17|3407.0|0|3463.0|0|118.0|0|0.0|100
0|2020-07-18|3477.0|0|3503.0|0|119.0|0|0.0|100
0|2020-07-19|3517.0|0|3564.0|0|119.0|0|0.0|100
0|2020-07-20|3604.0|0|3673.0|0|121.0|0|0.0|100
0|2020-07-21|3686.0|0|3754.0|0|122.0|0|0.0|100
0|2020-07-22|3786.0|0|3819.0|0|122.0|0|0.0|100
0|2020-07-23|3864.0|0|3939.0|0|122.0|0|0.0|100
0|2020-07-24|3928.0|0|4028.0|0|125.0|0|0.0|100
0|2020-07-25|4033.0|0|4085.0|0|125.0|0|0.0|100
0|2020-07-26|4128.0|0|4159.0|0|125.0|0|0.0|100
0|2020-07-27|4150.0|0|4280.0|0|127.0|0|0.0|100
0|2020-07-28|4265.0|0|4367.0|0|127.0|0|0.0|100
0|2020-07-29|4327.0|0|4404.0|0|130.0|0|0.0|100
0|2020-07-30|4381.0|0|4477.0|0|130.0|0|0.0|100
0|2020-07-31|4473.0|0|4575.0|0|135.0|0|0.0|100
0|2020-08-01|4541.0|0|4634.0|0|135.0|0|0.0|100
0|2020-08-02|4584.0|0|4659.0|0|136.0|0|0.0|100
0|2020-08-03|4625.0|0|4733.0|0|136.0|0|0.0|100
0|2020-08-04|4663.0|0|4739.0|0|137.0|0|0.0|100
0|2020-08-05|4754.0|0|4884.0|0|137.0|0|0.0|100
0|2020-08-06|4832.0|0|5013.0|0|137.0|0|0.0|100
0|2020-08-07|4911.0|0|5069.0|0|137.0|0|0.0|100
0|2020-08-08|4958.0|0|5115.0|0|137.0|0|0.0|100
0|2020-08-09|5006.0|0|5139.0|0|137.0|0|0.0|100
0|2020-08-10|5134.0|0|5170.0|0|138.0|0|0.0|100
0|2020-08-11|5183.0|0|5228.0|0|140.0|0|0.0|100
0|2020-08-12|5229.0|0|5308.0|0|140.0|0|0.0|100
0|2020-08-13|5334.0|0|5345.0|0|142.0|0|0.0|100
0|2020-08-14|5389.0|0|5434.0|0|143.0|0|0.0|100
0|2020-08-15|5438.0|0|5477.0|0|144.0|0|0.0|100
0|2020-08-16|5478.0|0|5499.0|0|144.0|0|0.0|100
0|2020-08-17|5509.0|0|5541.0|0|144.0|0|0.0|100
0|2020-08-18|5534.0|0|5582.0|0|144.0|0|0.0|100
0|2020-08-19|5567.0|0|5617.0|0|144.0|0|0.0|100
0|2020-08-20|5622.0|0|5707.0|0|147.0|0|0.0|100
0|2020-08-21|5622.0|0|5748.0|0|147.0|0|0.0|100
0|2020-08-22|5695.0|0|5769.0|0|150.0|0|0.0|100
0|2020-08-23|5723.0|0|5769.0|0|150.0|0|0.0|100
0|2020-08-24|5747.0|0|5811.0|0|150.0|0|0.0|100
0|2020-08-25|5806.0|0|5865.0|0|151.0|0|0.0|100
0|2020-08-26|5845.0|0|5895.0|0|149.0|0|0.0|100
0|2020-08-27|5898.0|0|5950.0|0|150.0|0|0.0|100
0|2020-08-28|5948.0|0|5996.0|0|152.0|0|0.0|100
0|2020-08-29|5988.0|0|6013.0|0|153.0|0|0.0|100
0|2020-08-30|6007.0|0|6030.0|0|153.0|0|0.0|100
0|2020-08-31|6018.0|0|6083.0|0|152.0|0|0.0|100
0|2020-09-01|6048.0|0|6102.0|0|152.0|0|0.0|100
0|2020-09-02|6070.0|0|6136.0|0|153.0|0|0.0|100
0|2020-09-03|6098.0|0|6193.0|0|154.0|0|0.0|100
0|2020-09-04|6098.0|0|6203.0|0|154.0|0|0.0|100
0|2020-09-05|6195.0|0|6236.0|0|155.0|0|0.0|100
0|2020-09-06|6215.0|0|6265.0|0|155.0|0|0.0|100
0|2020-09-07|6241.0|0|6277.0|0|156.0|0|0.0|100
0|2020-09-08|6241.0|0|6281.0|0|156.0|0|0.0|100
0|2020-09-09|6264.0|0|6307.0|0|157.0|0|0.0|100
0|2020-09-10|6284.0|0|6317.0|0|157.0|0|0.0|100
0|2020-09-11|6307.0|0|6342.0|0|159.0|0|0.0|100
0|2020-09-12|6346.0|0|6368.0|0|159.0|0|0.0|100
0|2020-09-13|6378.0|0|6394.0|0|159.0|0|0.0|100
0|2020-09-14|6378.0|0|6444.0|0|159.0|0|0.0|100
0|2020-09-15|6443.0|0|6522.0|0|161.0|0|0.0|100
0|2020-09-16|6508.0|0|6574.0|0|164.0|0|0.0|100
0|2020-09-17|6508.0|0|6602.0|0|164.0|0|0.0|100
0|2020-09-18|6581.0|0|6639.0|0|165.0|0|0.0|100
0|2020-09-19|6642.0|0|6678.0|0|165.0|0|0.0|100
0|2020-09-20|6642.0|0|6707.0|0|165.0|0|0.0|100
0|2020-09-21|6642.0|0|6754.0|0|165.0|0|0.0|100
0|2020-09-22|6712.0|0|6796.0|0|169.0|0|0.0|100
0|2020-09-23|6743.0|0|6815.0|0|170.0|0|0.0|100
0|2020-09-24|6760.0|0|6865.0|0|170.0|0|0.0|100
0|2020-09-25|6800.0|0|6901.0|0|170.0|0|0.0|100
0|2020-09-26|6845.0|0|6931.0|0|172.0|0|0.0|100
0|2020-09-27|6871.0|0|6951.0|0|173.0|0|0.0|100
0|2020-09-28|6892.0|0|6919.0|0|173.0|0|0.0|100
0|2020-09-29|6925.0|0|6955.0|0|173.0|0|0.0|100
0|2020-09-30|6962.0|0|7019.0|0|174.0|0|0.0|100
0|2020-10-01|7027.0|0|7065.0|0|175.0|0|0.0|100
0|2020-10-02|7074.0|0|7140.0|0|175.0|0|0.0|100
0|2020-10-03|7138.0|0|7171.0|0|175.0|0|0.0|100
0|2020-10-04|7187.0|0|7212.0|0|176.0|0|0.0|100
0|2020-10-05|7236.0|0|7265.0|0|177.0|0|0.0|100
0|2020-10-06|7284.0|0|7331.0|0|181.0|0|0.0|100
0|2020-10-07|7342.0|0|7439.0|0|181.0|0|0.0|100
0|2020-10-08|7459.0|0|7493.0|0|182.0|0|0.0|100
0|2020-10-09|7549.0|0|7620.0|0|182.0|0|0.0|100
0|2020-10-10|7632.0|0|7690.0|0|183.0|0|0.0|100
0|2020-10-11|7706.0|0|7743.0|0|183.0|0|0.0|100
0|2020-10-12|7742.0|0|7838.0|0|184.0|0|0.0|100
0|2020-10-13|7845.0|0|7897.0|0|186.0|0|0.0|100
0|2020-10-14|7908.0|0|8001.0|0|187.0|0|0.0|100
0|2020-10-15|8064.0|0|8182.0|0|187.0|0|0.0|100
0|2020-10-16|8193.0|0|8352.0|0|187.0|0|0.0|100
0|2020-10-17|8353.0|0|8435.0|0|187.0|0|0.0|100
0|2020-10-18|8459.0|0|8537.0|0|187.0|0|0.0|100
0|2020-10-19|8582.0|0|8705.0|0|188.0|0|0.0|100
0|2020-10-20|8764.0|0|8907.0|0|189.0|0|0.0|100
0|2020-10-21|9003.0|0|9130.0|0|192.0|0|0.0|100
0|2020-10-22|9003.0|0|9342.0|0|192.0|0|0.0|100
0|2020-10-23|9003.0|0|9563.0|0|192.0|0|0.0|100
0|2020-10-24|9003.0|0|9726.0|0|192.0|0|0.0|100
0|2020-10-25|9003.0|0|9885.0|0|192.0|0|0.0|100
0|2020-10-26|9003.0|0|10031.0|0|192.0|0|0.0|100
0|2020-10-27|9003.0|0|10154.0|0|192.0|0|0.0|100
0|2020-10-28|9003.0|0|10325.0|0|192.0|0|0.0|100
0|2020-10-29|10411.0|0|10557.0|0|202.0|0|0.0|100
0|2020-10-30|10612.0|0|10821.0|0|204.0|0|0.0|100
0|2020-10-31|10904.0|0|11122.0|0|204.0|0|0.0|100
0|2020-11-01|10904.0|0|11360.0|0|204.0|0|0.0|100
0|2020-11-02|11396.0|0|11740.0|0|204.0|0|0.0|100
0|2020-11-03|11849.0|0|12335.0|0|207.0|0|0.0|100
0|2020-11-04|12542.0|0|12835.0|0|207.0|0|0.0|100
0|2020-11-05|12925.0|0|13245.0|0|208.0|0|0.0|100
0|2020-11-06|13304.0|0|13708.0|0|208.0|0|0.0|100
0|2020-11-07|13755.0|0|13954.0|0|209.0|0|0.0|100
0|2020-11-08|13755.0|0|14537.0|0|209.0|0|0.0|100
0|2020-11-09|14566.0|0|15098.0|0|213.0|0|0.0|100
0|2020-11-10|14566.0|0|15601.0|0|213.0|0|0.0|100
0|2020-11-11|15666.0|0|15987.0|0|214.0|0|0.0|100
0|2020-11-12|16236.0|0|17011.0|0|216.0|0|0.0|100
0|2020-11-13|17127.0|0|17603.0|0|221.0|0|0.0|100
0|2020-11-14|17779.0|0|18078.0|0|221.0|0|0.0|100
0|2020-11-15|17779.0|0|18399.0|0|221.0|0|0.0|100
0|2020-11-16|18170.0|0|19013.0|0|225.0|0|0.0|100
0|2020-11-17|18170.0|0|19751.0|0|225.0|0|0.0|100
0|2020-11-18|19849.0|0|20314.0|0|232.0|0|0.0|100
0|2020-11-19|20401.0|0|21110.0|0|241.0|0|0.0|100
0|2020-11-20|21308.0|0|21895.0|0|242.0|0|0.0|100
0|2020-11-21|21308.0|0|22424.0|0|242.0|0|0.0|100
0|2020-11-22|22560.0|0|22781.0|0|242.0|0|0.0|100
0|2020-11-23|22560.0|0|23402.0|0|242.0|0|0.0|100
0|2020-11-24|23516.0|0|23923.0|0|242.0|0|0.0|100
0|2020-11-25|24047.0|0|24567.0|0|258.0|0|0.0|100
0|2020-11-26|24047.0|0|25313.0|0|258.0|0|0.0|100
0|2020-11-27|25425.0|0|25946.0|0|265.0|0|0.0|100
0|2020-11-28|25425.0|0|26506.0|0|265.0|0|0.0|100
0|2020-11-29|26639.0|0|27010.0|0|265.0|0|0.0|100
0|2020-11-30|27197.0|0|27679.0|0|278.0|0|0.0|100
0|2020-12-01|27197.0|0|28238.0|0|278.0|0|0.0|100
0|2020-12-02|28394.0|0|29248.0|0|278.0|0|0.0|100
0|2020-12-03|29420.0|0|29999.0|0|278.0|0|0.0|100
0|2020-12-04|30174.0|0|30174.0|0|278.0|0|0.0|100
0|2020-12-05|30761.0|0|31111.0|0|278.0|0|0.0|100
0|2020-12-06|31181.0|0|31580.0|0|329.0|0|0.0|100
0|2020-12-07|31738.0|0|32167.0|0|329.0|0|0.0|100
0|2020-12-08|31738.0|0|32830.0|0|329.0|0|0.0|100
0|2020-12-09|31738.0|0|33545.0|0|377.0|0|0.0|100
0|2020-12-10|33618.0|0|34092.0|0|377.0|0|0.0|100
0|2020-12-11|34280.0|0|34714.0|0|377.0|0|0.0|100
0|2020-12-12|34784.0|0|35056.0|0|377.0|0|0.0|100
0|2020-12-13|34784.0|0|35359.0|0|431.0|0|0.0|100
0|2020-12-14|35496.0|0|35746.0|0|431.0|0|0.0|100
0|2020-12-15|35496.0|0|36282.0|0|431.0|0|0.0|100
0|2020-12-16|35496.0|0|36606.0|0|457.0|0|0.0|100
0|2020-12-17|36752.0|0|37096.0|0|457.0|0|0.0|100
0|2020-12-18|36752.0|0|37504.0|0|467.0|0|0.0|100
0|2020-12-19|37552.0|0|37777.0|0|479.0|0|0.0|100
0|2020-12-20|37552.0|0|37984.0|0|484.0|0|0.0|100
0|2020-12-21|37552.0|0|38362.0|0|484.0|0|0.0|100
0|2020-12-22|37552.0|0|38810.0|0|484.0|0|0.0|100
0|2020-12-23|37552.0|0|39075.0|0|484.0|0|0.0|100
0|2020-12-24|37552.0|0|39542.0|0|484.0|0|0.0|100
0|2020-12-25|37552.0|0|39754.0|0|484.0|0|0.0|100
0|2020-12-26|37552.0|0|39831.0|0|484.0|0|0.0|100
0|2020-12-27|37552.0|0|40005.0|0|484.0|0|0.0|100
0|2020-12-28|37552.0|0|40188.0|0|484.0|0|0.0|100
0|2020-12-29|37552.0|0|40493.0|0|539.0|0|0.0|100
0|2020-12-30|37552.0|0|41125.0|0|548.0|0|0.0|100
0|2020-12-31|37552.0|0|41325.0|0|555.0|0|0.0|100
0|2021-01-01|41556.0|0|41628.0|0|555.0|0|0.0|100
0|2021-01-02|41556.0|0|41838.0|0|555.0|0|0.0|100
0|2021-01-03|41556.0|0|42067.0|0|555.0|0|0.0|100
0|2021-01-04|42325.0|0|42447.0|0|582.0|0|0.0|100
0|2021-01-05|42508.0|0|42742.0|0|590.0|0|0.0|100
0|2021-01-06|42806.0|0|43037.0|0|590.0|0|0.0|100
0|2021-01-07|42806.0|0|43435.0|0|590.0|0|0.0|100
0|2021-01-08|43540.0|0|43827.0|0|617.0|0|0.0|100
0|2021-01-09|43957.0|0|44086.0|0|627.0|0|0.0|100
0|2021-01-10|43957.0|0|44263.0|0|630.0|0|0.0|100
0|2021-01-11|44372.0|0|44453.0|0|630.0|0|0.0|100
0|2021-01-12|44521.0|0|44713.0|0|637.0|0|0.0|100
0|2021-01-13|44831.0|0|45005.0|0|637.0|0|0.0|100
0|2021-01-14|44831.0|0|45285.0|0|656.0|0|0.0|100
0|2021-01-15|45357.0|0|45519.0|0|662.0|0|0.0|100
0|2021-01-16|45595.0|0|45658.0|0|662.0|0|0.0|100
0|2021-01-17|45737.0|0|45737.0|0|670.0|0|0.0|100
0|2021-01-18|45810.0|0|45889.0|0|672.0|0|0.0|100
0|2021-01-19|45810.0|0|46066.0|0|670.0|0|0.0|100
0|2021-01-20|45810.0|0|46258.0|0|670.0|0|0.0|100
0|2021-01-21|46330.0|0|46446.0|0|677.0|0|0.0|100
0|2021-01-22|46518.0|0|46597.0|0|680.0|0|0.0|100
0|2021-01-23|46518.0|0|46718.0|0|680.0|0|0.0|100
0|2021-01-24|46518.0|0|46875.0|0|685.0|0|0.0|100
