|dates|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Clark_Nevada_UnitedStates.NYT_ConfirmedDeaths.data|Clark_Nevada_UnitedStates.NYT_ConfirmedDeaths.missing|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Clark_Nevada_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-02-01|0.0|100|3277.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|3313.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|3351.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|3398.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|3430.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|3453.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|3473.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|3474.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|3509.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|3525.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|3577.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|3600.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|3625.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|3639.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|3650.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|3658.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|3696.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|3724.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|3749.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|3778.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|3780.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|3789.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|3810.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|3827.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|3839.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|3847.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|3861.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|3861.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|3861.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|3871.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|3887.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|3903.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|3918.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|3930.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|3931.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|3934.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|3947.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|3960.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|3971.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|3988.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|4005.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|4005.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|4007.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|4021.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|4032.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|4039.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|4043.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|4048.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|4048.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|4049.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|4062.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|4072.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|4079.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|4088.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|4095.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|4096.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|4097.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|4098.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|4108.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|4115.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|4119.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|4132.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|4132.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|4132.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|4146.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|4157.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|4161.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|4169.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|4178.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|4178.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|4178.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|4184.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|4198.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|4205.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|4211.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|4211.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|4211.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|4213.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|4218.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|4227.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|4239.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|4261.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|4261.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|4261.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|4271.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|4281.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|4284.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|4295.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|4300.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|4300.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|4300.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|4309.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|4315.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|4322.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|4323.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|4330.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|4330.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|4330.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|4339.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|4342.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|4345.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|4351.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|4358.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|4358.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|4358.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|4360.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|4366.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|4370.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|4375.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|4376.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|4376.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|4376.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|4383.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|4387.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|4393.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|4399.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|4406.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|4406.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|4406.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|4406.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|4410.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|4413.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|4419.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|4420.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|4420.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|4420.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|4424.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|4428.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|4435.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|4439.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|4440.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|4440.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|4440.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|4443.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|4448.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|4452.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|4459.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|4461.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|4461.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|4461.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|4464.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|4471.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|4471.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|4480.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|4482.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|4482.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|4482.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|4485.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|4491.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|4494.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|4504.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|4508.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|4508.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|4508.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|4508.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|4513.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|4515.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|4517.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|4530.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|4530.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|4530.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|4538.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|4539.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|4545.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|4558.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|4563.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|4563.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|4563.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|4566.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|4565.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|4592.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|4599.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|4616.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|4616.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|4616.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|4636.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|4653.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|4669.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|4693.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|4705.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|4705.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|4705.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|4711.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|4721.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|4744.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|4768.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|4794.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|4794.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|4794.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|4828.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|4860.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|4875.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|4898.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|4936.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|4936.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|4936.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|4962.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|4988.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|5005.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|5014.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|5032.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|5032.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|5032.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|5052.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|5090.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|5108.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|5127.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|5160.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|5160.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|5160.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|5198.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|5218.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
