|dates|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Pamlico_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Pamlico_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Pamlico_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|808.0|0|825.0|0|8.0|0|0.0|100
0|2021-02-10|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-02-11|855.0|0|855.0|0|9.0|0|0.0|100
0|2021-02-12|868.0|0|868.0|0|9.0|0|0.0|100
0|2021-02-13|871.0|0|871.0|0|9.0|0|0.0|100
0|2021-02-14|871.0|0|884.0|0|9.0|0|0.0|100
0|2021-02-15|889.0|0|889.0|0|9.0|0|0.0|100
0|2021-02-16|891.0|0|891.0|0|9.0|0|0.0|100
0|2021-02-17|891.0|0|895.0|0|9.0|0|0.0|100
0|2021-02-18|891.0|0|900.0|0|9.0|0|0.0|100
0|2021-02-19|907.0|0|907.0|0|9.0|0|0.0|100
0|2021-02-20|917.0|0|917.0|0|9.0|0|0.0|100
0|2021-02-21|917.0|0|922.0|0|9.0|0|0.0|100
0|2021-02-22|930.0|0|930.0|0|9.0|0|0.0|100
0|2021-02-23|930.0|0|931.0|0|9.0|0|0.0|100
0|2021-02-24|930.0|0|939.0|0|9.0|0|0.0|100
0|2021-02-25|942.0|0|942.0|0|9.0|0|0.0|100
0|2021-02-26|946.0|0|946.0|0|9.0|0|0.0|100
0|2021-02-27|954.0|0|954.0|0|9.0|0|0.0|100
0|2021-02-28|954.0|0|954.0|0|9.0|0|0.0|100
0|2021-03-01|959.0|0|959.0|0|9.0|0|0.0|100
0|2021-03-02|961.0|0|961.0|0|9.0|0|0.0|100
0|2021-03-03|961.0|0|964.0|0|9.0|0|0.0|100
0|2021-03-04|961.0|0|966.0|0|9.0|0|0.0|100
0|2021-03-05|973.0|0|973.0|0|10.0|0|0.0|100
0|2021-03-06|972.0|0|972.0|0|10.0|0|0.0|100
0|2021-03-07|972.0|0|972.0|0|10.0|0|0.0|100
0|2021-03-08|975.0|0|975.0|0|10.0|0|0.0|100
0|2021-03-09|975.0|0|976.0|0|10.0|0|0.0|100
0|2021-03-10|980.0|0|980.0|0|10.0|0|0.0|100
0|2021-03-11|983.0|0|983.0|0|10.0|0|0.0|100
0|2021-03-12|984.0|0|984.0|0|10.0|0|0.0|100
0|2021-03-13|989.0|0|989.0|0|10.0|0|0.0|100
0|2021-03-14|989.0|0|989.0|0|10.0|0|0.0|100
0|2021-03-15|989.0|0|991.0|0|10.0|0|0.0|100
0|2021-03-16|989.0|0|998.0|0|10.0|0|0.0|100
0|2021-03-17|989.0|0|1001.0|0|10.0|0|0.0|100
0|2021-03-18|989.0|0|1008.0|0|10.0|0|0.0|100
0|2021-03-19|1008.0|0|1008.0|0|11.0|0|0.0|100
0|2021-03-20|1013.0|0|1013.0|0|11.0|0|0.0|100
0|2021-03-21|1013.0|0|1013.0|0|11.0|0|0.0|100
0|2021-03-22|1013.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-23|1013.0|0|1021.0|0|11.0|0|0.0|100
0|2021-03-24|1024.0|0|1024.0|0|11.0|0|0.0|100
0|2021-03-25|1024.0|0|1028.0|0|11.0|0|0.0|100
0|2021-03-26|1024.0|0|1033.0|0|11.0|0|0.0|100
0|2021-03-27|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-03-28|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-03-29|1033.0|0|1045.0|0|11.0|0|0.0|100
0|2021-03-30|1049.0|0|1049.0|0|11.0|0|0.0|100
0|2021-03-31|1049.0|0|1051.0|0|11.0|0|0.0|100
0|2021-04-01|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-04-02|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-04-03|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-04-04|1052.0|0|1052.0|0|11.0|0|0.0|100
0|2021-04-05|1075.0|0|1075.0|0|11.0|0|0.0|100
0|2021-04-06|1077.0|0|1077.0|0|11.0|0|0.0|100
0|2021-04-07|1082.0|0|1082.0|0|11.0|0|0.0|100
0|2021-04-08|1083.0|0|1083.0|0|11.0|0|0.0|100
0|2021-04-09|1091.0|0|1091.0|0|11.0|0|0.0|100
0|2021-04-10|1091.0|0|1091.0|0|11.0|0|0.0|100
0|2021-04-11|1091.0|0|1091.0|0|11.0|0|0.0|100
0|2021-04-12|1097.0|0|1097.0|0|13.0|0|0.0|100
0|2021-04-13|1097.0|0|1097.0|0|13.0|0|0.0|100
0|2021-04-14|1097.0|0|1097.0|0|13.0|0|0.0|100
0|2021-04-15|1098.0|0|1098.0|0|13.0|0|0.0|100
0|2021-04-16|1101.0|0|1101.0|0|13.0|0|0.0|100
0|2021-04-17|1101.0|0|1101.0|0|13.0|0|0.0|100
0|2021-04-18|1101.0|0|1101.0|0|13.0|0|0.0|100
0|2021-04-19|1104.0|0|1104.0|0|13.0|0|0.0|100
0|2021-04-20|1104.0|0|1104.0|0|13.0|0|0.0|100
0|2021-04-21|1108.0|0|1108.0|0|13.0|0|0.0|100
0|2021-04-22|1108.0|0|1108.0|0|13.0|0|0.0|100
0|2021-04-23|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2021-04-24|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2021-04-25|1110.0|0|1110.0|0|13.0|0|0.0|100
0|2021-04-26|1111.0|0|1111.0|0|13.0|0|0.0|100
0|2021-04-27|1112.0|0|1112.0|0|13.0|0|0.0|100
0|2021-04-28|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-04-29|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-04-30|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-01|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-02|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-03|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2021-05-04|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2021-05-05|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-06|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-07|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-08|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-09|1115.0|0|1115.0|0|13.0|0|0.0|100
0|2021-05-10|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2021-05-11|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2021-05-12|1116.0|0|1116.0|0|13.0|0|0.0|100
0|2021-05-13|1117.0|0|1117.0|0|13.0|0|0.0|100
0|2021-05-14|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2021-05-15|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2021-05-16|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2021-05-17|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-18|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-19|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-20|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-21|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-22|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-23|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-05-24|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-25|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-26|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-27|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-28|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-29|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-30|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-05-31|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-06-01|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-02|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-03|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-04|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-05|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-06|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-07|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-08|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-09|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-10|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-11|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-12|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-13|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-14|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-15|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-16|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-17|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-18|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-19|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-20|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-21|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-22|1122.0|0|1122.0|0|13.0|0|0.0|100
0|2021-06-23|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-24|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-25|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-26|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-27|1121.0|0|1121.0|0|13.0|0|0.0|100
0|2021-06-28|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-06-29|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-06-30|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-01|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-02|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-03|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-04|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-05|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-06|1118.0|0|1118.0|0|13.0|0|0.0|100
0|2021-07-07|1119.0|0|1119.0|0|13.0|0|0.0|100
0|2021-07-08|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-09|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-10|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-11|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-12|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-13|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-14|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-15|1120.0|0|1120.0|0|13.0|0|0.0|100
0|2021-07-16|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2021-07-17|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2021-07-18|1123.0|0|1123.0|0|13.0|0|0.0|100
0|2021-07-19|1128.0|0|1128.0|0|13.0|0|0.0|100
0|2021-07-20|1129.0|0|1129.0|0|13.0|0|0.0|100
0|2021-07-21|1128.0|0|1128.0|0|13.0|0|0.0|100
0|2021-07-22|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2021-07-23|1133.0|0|1133.0|0|13.0|0|0.0|100
0|2021-07-24|1133.0|0|1133.0|0|13.0|0|0.0|100
0|2021-07-25|1133.0|0|1133.0|0|13.0|0|0.0|100
0|2021-07-26|1138.0|0|1138.0|0|13.0|0|0.0|100
0|2021-07-27|1137.0|0|1137.0|0|13.0|0|0.0|100
0|2021-07-28|1138.0|0|1138.0|0|13.0|0|0.0|100
0|2021-07-29|1140.0|0|1140.0|0|13.0|0|0.0|100
0|2021-07-30|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-07-31|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-08-01|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-08-02|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-08-03|1150.0|0|1150.0|0|13.0|0|0.0|100
0|2021-08-04|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-08-05|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-08-06|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-08-07|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-08-08|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-08-09|1169.0|0|1169.0|0|14.0|0|0.0|100
0|2021-08-10|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2021-08-11|1177.0|0|1177.0|0|14.0|0|0.0|100
0|2021-08-12|1188.0|0|1188.0|0|14.0|0|0.0|100
0|2021-08-13|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-14|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-15|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-16|1208.0|0|1208.0|0|14.0|0|0.0|100
0|2021-08-17|1209.0|0|1209.0|0|14.0|0|0.0|100
0|2021-08-18|1214.0|0|1214.0|0|14.0|0|0.0|100
0|2021-08-19|1224.0|0|1224.0|0|14.0|0|0.0|100
0|2021-08-20|1230.0|0|1230.0|0|14.0|0|0.0|100
0|2021-08-21|1230.0|0|1230.0|0|14.0|0|0.0|100
0|2021-08-22|1230.0|0|1230.0|0|14.0|0|0.0|100
0|2021-08-23|1242.0|0|1242.0|0|14.0|0|0.0|100
0|2021-08-24|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2021-08-25|1252.0|0|1252.0|0|14.0|0|0.0|100
0|2021-08-26|1262.0|0|1262.0|0|14.0|0|0.0|100
0|2021-08-27|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-08-28|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-08-29|1267.0|0|1267.0|0|14.0|0|0.0|100
0|2021-08-30|1288.0|0|1288.0|0|14.0|0|0.0|100
0|2021-08-31|1297.0|0|1297.0|0|14.0|0|0.0|100
0|2021-09-01|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1297.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1297.0|0|0.0|100|14.0|0|0.0|100
