|dates|Carroll_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Carroll_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Carroll_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|3302.0|0|3302.0|0|75.0|0|0.0|100
0|2021-02-04|3306.0|0|3306.0|0|76.0|0|0.0|100
0|2021-02-05|3313.0|0|3313.0|0|78.0|0|0.0|100
0|2021-02-06|3328.0|0|3328.0|0|78.0|0|0.0|100
0|2021-02-07|3340.0|0|3340.0|0|78.0|0|0.0|100
0|2021-02-08|3347.0|0|3347.0|0|78.0|0|0.0|100
0|2021-02-09|3344.0|0|3344.0|0|79.0|0|0.0|100
0|2021-02-10|3318.0|0|3318.0|0|79.0|0|0.0|100
0|2021-02-11|3354.0|0|3354.0|0|79.0|0|0.0|100
0|2021-02-12|3354.0|0|3354.0|0|78.0|0|0.0|100
0|2021-02-13|3383.0|0|3383.0|0|78.0|0|0.0|100
0|2021-02-14|3413.0|0|3413.0|0|80.0|0|0.0|100
0|2021-02-15|3439.0|0|3439.0|0|80.0|0|0.0|100
0|2021-02-16|3451.0|0|3451.0|0|80.0|0|0.0|100
0|2021-02-17|3452.0|0|3452.0|0|80.0|0|0.0|100
0|2021-02-18|3452.0|0|3452.0|0|80.0|0|0.0|100
0|2021-02-19|3452.0|0|3452.0|0|80.0|0|0.0|100
0|2021-02-20|3455.0|0|3455.0|0|80.0|0|0.0|100
0|2021-02-21|3456.0|0|3456.0|0|80.0|0|0.0|100
0|2021-02-22|3456.0|0|3459.0|0|80.0|0|0.0|100
0|2021-02-23|3465.0|0|3465.0|0|80.0|0|0.0|100
0|2021-02-24|3465.0|0|3468.0|0|80.0|0|0.0|100
0|2021-02-25|3470.0|0|3470.0|0|81.0|0|0.0|100
0|2021-02-26|3470.0|0|3473.0|0|81.0|0|0.0|100
0|2021-02-27|3471.0|0|3471.0|0|81.0|0|0.0|100
0|2021-02-28|3471.0|0|3479.0|0|81.0|0|0.0|100
0|2021-03-01|3486.0|0|3486.0|0|81.0|0|0.0|100
0|2021-03-02|3489.0|0|3489.0|0|81.0|0|0.0|100
0|2021-03-03|3489.0|0|3489.0|0|81.0|0|0.0|100
0|2021-03-04|3491.0|0|3491.0|0|81.0|0|0.0|100
0|2021-03-05|3491.0|0|3492.0|0|81.0|0|0.0|100
0|2021-03-06|3491.0|0|3493.0|0|81.0|0|0.0|100
0|2021-03-07|3491.0|0|3494.0|0|81.0|0|0.0|100
0|2021-03-08|3493.0|0|3493.0|0|81.0|0|0.0|100
0|2021-03-09|3493.0|0|3496.0|0|81.0|0|0.0|100
0|2021-03-10|3501.0|0|3501.0|0|81.0|0|0.0|100
0|2021-03-11|3503.0|0|3503.0|0|81.0|0|0.0|100
0|2021-03-12|3505.0|0|3505.0|0|81.0|0|0.0|100
0|2021-03-13|3505.0|0|3505.0|0|81.0|0|0.0|100
0|2021-03-14|3505.0|0|3505.0|0|81.0|0|0.0|100
0|2021-03-15|3505.0|0|3509.0|0|81.0|0|0.0|100
0|2021-03-16|3516.0|0|3516.0|0|81.0|0|0.0|100
0|2021-03-17|3516.0|0|3517.0|0|81.0|0|0.0|100
0|2021-03-18|3518.0|0|3518.0|0|81.0|0|0.0|100
0|2021-03-19|3520.0|0|3520.0|0|81.0|0|0.0|100
0|2021-03-20|3520.0|0|3520.0|0|81.0|0|0.0|100
0|2021-03-21|3520.0|0|3520.0|0|81.0|0|0.0|100
0|2021-03-22|3521.0|0|3521.0|0|81.0|0|0.0|100
0|2021-03-23|3521.0|0|3521.0|0|81.0|0|0.0|100
0|2021-03-24|3526.0|0|3526.0|0|81.0|0|0.0|100
0|2021-03-25|3526.0|0|3525.0|0|81.0|0|0.0|100
0|2021-03-26|3528.0|0|3528.0|0|81.0|0|0.0|100
0|2021-03-27|3528.0|0|3528.0|0|81.0|0|0.0|100
0|2021-03-28|3528.0|0|3528.0|0|81.0|0|0.0|100
0|2021-03-29|3533.0|0|3533.0|0|82.0|0|0.0|100
0|2021-03-30|3533.0|0|3541.0|0|82.0|0|0.0|100
0|2021-03-31|3533.0|0|3541.0|0|82.0|0|0.0|100
0|2021-04-01|3540.0|0|3540.0|0|82.0|0|0.0|100
0|2021-04-02|3540.0|0|3540.0|0|82.0|0|0.0|100
0|2021-04-03|3540.0|0|3540.0|0|82.0|0|0.0|100
0|2021-04-04|3540.0|0|3540.0|0|82.0|0|0.0|100
0|2021-04-05|3546.0|0|3546.0|0|82.0|0|0.0|100
0|2021-04-06|3548.0|0|3548.0|0|82.0|0|0.0|100
0|2021-04-07|3552.0|0|3552.0|0|82.0|0|0.0|100
0|2021-04-08|3554.0|0|3554.0|0|82.0|0|0.0|100
0|2021-04-09|3555.0|0|3555.0|0|82.0|0|0.0|100
0|2021-04-10|3555.0|0|3555.0|0|82.0|0|0.0|100
0|2021-04-11|3555.0|0|3555.0|0|82.0|0|0.0|100
0|2021-04-12|3556.0|0|3556.0|0|82.0|0|0.0|100
0|2021-04-13|3561.0|0|3561.0|0|82.0|0|0.0|100
0|2021-04-14|3566.0|0|3566.0|0|82.0|0|0.0|100
0|2021-04-15|3568.0|0|3568.0|0|82.0|0|0.0|100
0|2021-04-16|3571.0|0|3571.0|0|82.0|0|0.0|100
0|2021-04-17|3571.0|0|3571.0|0|82.0|0|0.0|100
0|2021-04-18|3571.0|0|3571.0|0|82.0|0|0.0|100
0|2021-04-19|3575.0|0|3575.0|0|82.0|0|0.0|100
0|2021-04-20|3576.0|0|3576.0|0|82.0|0|0.0|100
0|2021-04-21|3577.0|0|3577.0|0|82.0|0|0.0|100
0|2021-04-22|3586.0|0|3586.0|0|82.0|0|0.0|100
0|2021-04-23|3587.0|0|3587.0|0|83.0|0|0.0|100
0|2021-04-24|3587.0|0|3587.0|0|83.0|0|0.0|100
0|2021-04-25|3587.0|0|3587.0|0|83.0|0|0.0|100
0|2021-04-26|3596.0|0|3596.0|0|83.0|0|0.0|100
0|2021-04-27|3595.0|0|3595.0|0|83.0|0|0.0|100
0|2021-04-28|3596.0|0|3596.0|0|83.0|0|0.0|100
0|2021-04-29|3598.0|0|3598.0|0|83.0|0|0.0|100
0|2021-04-30|3604.0|0|3604.0|0|83.0|0|0.0|100
0|2021-05-01|3604.0|0|3604.0|0|83.0|0|0.0|100
0|2021-05-02|3604.0|0|3604.0|0|83.0|0|0.0|100
0|2021-05-03|3611.0|0|3611.0|0|83.0|0|0.0|100
0|2021-05-04|3612.0|0|3612.0|0|83.0|0|0.0|100
0|2021-05-05|3615.0|0|3615.0|0|83.0|0|0.0|100
0|2021-05-06|3614.0|0|3614.0|0|83.0|0|0.0|100
0|2021-05-07|3616.0|0|3616.0|0|83.0|0|0.0|100
0|2021-05-08|3616.0|0|3616.0|0|83.0|0|0.0|100
0|2021-05-09|3616.0|0|3616.0|0|83.0|0|0.0|100
0|2021-05-10|3622.0|0|3622.0|0|83.0|0|0.0|100
0|2021-05-11|3626.0|0|3626.0|0|83.0|0|0.0|100
0|2021-05-12|3628.0|0|3628.0|0|83.0|0|0.0|100
0|2021-05-13|3632.0|0|3632.0|0|83.0|0|0.0|100
0|2021-05-14|3634.0|0|3634.0|0|83.0|0|0.0|100
0|2021-05-15|3634.0|0|3634.0|0|83.0|0|0.0|100
0|2021-05-16|3634.0|0|3634.0|0|83.0|0|0.0|100
0|2021-05-17|3636.0|0|3636.0|0|83.0|0|0.0|100
0|2021-05-18|3637.0|0|3637.0|0|83.0|0|0.0|100
0|2021-05-19|3642.0|0|3642.0|0|83.0|0|0.0|100
0|2021-05-20|3646.0|0|3646.0|0|83.0|0|0.0|100
0|2021-05-21|3648.0|0|3648.0|0|83.0|0|0.0|100
0|2021-05-22|3648.0|0|3648.0|0|83.0|0|0.0|100
0|2021-05-23|3648.0|0|3648.0|0|83.0|0|0.0|100
0|2021-05-24|3645.0|0|3645.0|0|84.0|0|0.0|100
0|2021-05-25|3646.0|0|3646.0|0|84.0|0|0.0|100
0|2021-05-26|3654.0|0|3654.0|0|84.0|0|0.0|100
0|2021-05-27|3653.0|0|3653.0|0|83.0|0|0.0|100
0|2021-05-28|3655.0|0|3655.0|0|83.0|0|0.0|100
0|2021-05-29|3655.0|0|3655.0|0|83.0|0|0.0|100
0|2021-05-30|3655.0|0|3655.0|0|83.0|0|0.0|100
0|2021-05-31|3655.0|0|3655.0|0|83.0|0|0.0|100
0|2021-06-01|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-06-02|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-06-03|3660.0|0|3660.0|0|83.0|0|0.0|100
0|2021-06-04|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-06-05|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-06-06|3659.0|0|3659.0|0|83.0|0|0.0|100
0|2021-06-07|3660.0|0|3660.0|0|83.0|0|0.0|100
0|2021-06-08|3661.0|0|3661.0|0|83.0|0|0.0|100
0|2021-06-09|3663.0|0|3663.0|0|83.0|0|0.0|100
0|2021-06-10|3665.0|0|3665.0|0|83.0|0|0.0|100
0|2021-06-11|3715.0|0|3715.0|0|83.0|0|0.0|100
0|2021-06-12|3715.0|0|3715.0|0|83.0|0|0.0|100
0|2021-06-13|3715.0|0|3715.0|0|83.0|0|0.0|100
0|2021-06-14|3715.0|0|3715.0|0|83.0|0|0.0|100
0|2021-06-15|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-16|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-17|3709.0|0|3710.0|0|83.0|0|0.0|100
0|2021-06-18|3710.0|0|3710.0|0|83.0|0|0.0|100
0|2021-06-19|3710.0|0|3710.0|0|83.0|0|0.0|100
0|2021-06-20|3710.0|0|3710.0|0|83.0|0|0.0|100
0|2021-06-21|3711.0|0|3711.0|0|83.0|0|0.0|100
0|2021-06-22|3712.0|0|3712.0|0|83.0|0|0.0|100
0|2021-06-23|3712.0|0|3712.0|0|83.0|0|0.0|100
0|2021-06-24|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-25|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-26|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-27|3709.0|0|3709.0|0|83.0|0|0.0|100
0|2021-06-28|3711.0|0|3711.0|0|83.0|0|0.0|100
0|2021-06-29|3710.0|0|3710.0|0|83.0|0|0.0|100
0|2021-06-30|3711.0|0|3711.0|0|83.0|0|0.0|100
0|2021-07-01|3713.0|0|3713.0|0|83.0|0|0.0|100
0|2021-07-02|3714.0|0|3714.0|0|83.0|0|0.0|100
0|2021-07-03|3714.0|0|3714.0|0|83.0|0|0.0|100
0|2021-07-04|3714.0|0|3714.0|0|83.0|0|0.0|100
0|2021-07-05|3714.0|0|3714.0|0|83.0|0|0.0|100
0|2021-07-06|3720.0|0|3720.0|0|83.0|0|0.0|100
0|2021-07-07|3722.0|0|3722.0|0|83.0|0|0.0|100
0|2021-07-08|3722.0|0|3722.0|0|83.0|0|0.0|100
0|2021-07-09|3723.0|0|3723.0|0|83.0|0|0.0|100
0|2021-07-10|3723.0|0|3723.0|0|83.0|0|0.0|100
0|2021-07-11|3723.0|0|3723.0|0|83.0|0|0.0|100
0|2021-07-12|3721.0|0|3721.0|0|83.0|0|0.0|100
0|2021-07-13|3724.0|0|3724.0|0|83.0|0|0.0|100
0|2021-07-14|3726.0|0|3726.0|0|83.0|0|0.0|100
0|2021-07-15|3729.0|0|3729.0|0|83.0|0|0.0|100
0|2021-07-16|3729.0|0|3731.0|0|83.0|0|0.0|100
0|2021-07-17|3729.0|0|3731.0|0|83.0|0|0.0|100
0|2021-07-18|3731.0|0|3731.0|0|83.0|0|0.0|100
0|2021-07-19|3736.0|0|3736.0|0|83.0|0|0.0|100
0|2021-07-20|3737.0|0|3737.0|0|83.0|0|0.0|100
0|2021-07-21|3737.0|0|3737.0|0|83.0|0|0.0|100
0|2021-07-22|3741.0|0|3741.0|0|83.0|0|0.0|100
0|2021-07-23|3747.0|0|3747.0|0|84.0|0|0.0|100
0|2021-07-24|3747.0|0|3747.0|0|84.0|0|0.0|100
0|2021-07-25|3747.0|0|3747.0|0|84.0|0|0.0|100
0|2021-07-26|3752.0|0|3752.0|0|84.0|0|0.0|100
0|2021-07-27|3757.0|0|3757.0|0|84.0|0|0.0|100
0|2021-07-28|3762.0|0|3762.0|0|84.0|0|0.0|100
0|2021-07-29|3779.0|0|3779.0|0|84.0|0|0.0|100
0|2021-07-30|3784.0|0|3784.0|0|84.0|0|0.0|100
0|2021-07-31|3784.0|0|3784.0|0|84.0|0|0.0|100
0|2021-08-01|3784.0|0|3784.0|0|84.0|0|0.0|100
0|2021-08-02|3803.0|0|3803.0|0|84.0|0|0.0|100
0|2021-08-03|3818.0|0|3818.0|0|84.0|0|0.0|100
0|2021-08-04|3826.0|0|3826.0|0|84.0|0|0.0|100
0|2021-08-05|3838.0|0|3838.0|0|84.0|0|0.0|100
0|2021-08-06|3853.0|0|3853.0|0|84.0|0|0.0|100
0|2021-08-07|3853.0|0|3853.0|0|84.0|0|0.0|100
0|2021-08-08|3853.0|0|3853.0|0|84.0|0|0.0|100
0|2021-08-09|3885.0|0|3885.0|0|84.0|0|0.0|100
0|2021-08-10|3896.0|0|3896.0|0|84.0|0|0.0|100
0|2021-08-11|3918.0|0|3918.0|0|84.0|0|0.0|100
0|2021-08-12|3941.0|0|3941.0|0|84.0|0|0.0|100
0|2021-08-13|3956.0|0|3956.0|0|84.0|0|0.0|100
0|2021-08-14|3956.0|0|3956.0|0|84.0|0|0.0|100
0|2021-08-15|3956.0|0|3956.0|0|84.0|0|0.0|100
0|2021-08-16|4019.0|0|4019.0|0|84.0|0|0.0|100
0|2021-08-17|4037.0|0|4037.0|0|84.0|0|0.0|100
0|2021-08-18|4054.0|0|4054.0|0|84.0|0|0.0|100
0|2021-08-19|4093.0|0|4093.0|0|85.0|0|0.0|100
0|2021-08-20|4138.0|0|4138.0|0|85.0|0|0.0|100
0|2021-08-21|4138.0|0|4138.0|0|85.0|0|0.0|100
0|2021-08-22|4138.0|0|4138.0|0|85.0|0|0.0|100
0|2021-08-23|4238.0|0|4238.0|0|85.0|0|0.0|100
0|2021-08-24|4266.0|0|4266.0|0|85.0|0|0.0|100
0|2021-08-25|4266.0|0|4266.0|0|85.0|0|0.0|100
0|2021-08-26|4352.0|0|4352.0|0|86.0|0|0.0|100
0|2021-08-27|4397.0|0|4397.0|0|87.0|0|0.0|100
0|2021-08-28|4397.0|0|4397.0|0|87.0|0|0.0|100
0|2021-08-29|4397.0|0|4397.0|0|87.0|0|0.0|100
0|2021-08-30|4493.0|0|4493.0|0|87.0|0|0.0|100
0|2021-08-31|4539.0|0|4539.0|0|88.0|0|0.0|100
0|2021-09-01|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|4539.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|4539.0|0|0.0|100|88.0|0|0.0|100
