|dates|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Jackson_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Jackson_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|274.0|0|274.0|0|14.0|0|0.0|100
0|2021-02-11|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-12|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-13|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-14|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-15|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-16|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-17|275.0|0|275.0|0|14.0|0|0.0|100
0|2021-02-18|276.0|0|276.0|0|14.0|0|0.0|100
0|2021-02-19|276.0|0|276.0|0|14.0|0|0.0|100
0|2021-02-20|276.0|0|276.0|0|14.0|0|0.0|100
0|2021-02-21|276.0|0|276.0|0|14.0|0|0.0|100
0|2021-02-22|276.0|0|277.0|0|14.0|0|0.0|100
0|2021-02-23|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-02-24|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-02-25|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-02-26|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-02-27|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-02-28|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-03-01|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-03-02|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-03-03|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-03-04|279.0|0|279.0|0|14.0|0|0.0|100
0|2021-03-05|279.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-06|280.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-07|280.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-08|280.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-09|280.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-10|280.0|0|280.0|0|14.0|0|0.0|100
0|2021-03-11|280.0|0|281.0|0|14.0|0|0.0|100
0|2021-03-12|280.0|0|281.0|0|14.0|0|0.0|100
0|2021-03-13|280.0|0|281.0|0|14.0|0|0.0|100
0|2021-03-14|280.0|0|281.0|0|14.0|0|0.0|100
0|2021-03-15|280.0|0|281.0|0|14.0|0|0.0|100
0|2021-03-16|282.0|0|282.0|0|14.0|0|0.0|100
0|2021-03-17|282.0|0|282.0|0|14.0|0|0.0|100
0|2021-03-18|282.0|0|282.0|0|14.0|0|0.0|100
0|2021-03-19|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-20|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-21|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-22|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-23|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-24|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-25|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-26|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-27|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-28|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-29|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-30|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-03-31|283.0|0|283.0|0|14.0|0|0.0|100
0|2021-04-01|284.0|0|284.0|0|14.0|0|0.0|100
0|2021-04-02|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-03|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-04|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-05|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-06|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-07|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-08|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-09|285.0|0|285.0|0|14.0|0|0.0|100
0|2021-04-10|285.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-11|288.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-12|288.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-13|288.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-14|288.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-15|288.0|0|288.0|0|14.0|0|0.0|100
0|2021-04-16|288.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-17|288.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-18|288.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-19|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-20|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-21|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-22|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-23|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-24|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-25|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-26|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-27|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-28|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-29|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-04-30|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-01|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-02|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-03|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-04|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-05|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-06|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-07|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-08|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-09|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-10|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-11|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-12|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-13|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-14|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-15|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-16|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-17|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-18|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-19|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-20|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-21|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-22|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-23|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-24|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-25|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-26|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-27|289.0|0|289.0|0|14.0|0|0.0|100
0|2021-05-28|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-05-29|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-05-30|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-05-31|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-01|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-02|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-03|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-04|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-05|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-06|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-07|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-08|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-09|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-10|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-11|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-12|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-13|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-14|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-15|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-16|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-17|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-18|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-19|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-20|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-21|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-22|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-23|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-24|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-25|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-26|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-27|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-28|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-29|291.0|0|291.0|0|14.0|0|0.0|100
0|2021-06-30|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-01|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-02|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-03|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-04|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-05|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-06|291.0|0|290.0|0|14.0|0|0.0|100
0|2021-07-07|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-08|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-09|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-10|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-11|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-12|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-13|291.0|0|290.0|0|15.0|0|0.0|100
0|2021-07-14|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-15|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-16|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-17|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-18|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-19|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-20|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-21|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-22|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-23|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-24|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-25|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-26|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-27|294.0|0|294.0|0|15.0|0|0.0|100
0|2021-07-28|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-07-29|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-07-30|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-07-31|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-08-01|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-08-02|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-08-03|296.0|0|296.0|0|15.0|0|0.0|100
0|2021-08-04|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-05|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-06|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-07|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-08|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-09|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-10|298.0|0|298.0|0|15.0|0|0.0|100
0|2021-08-11|302.0|0|302.0|0|15.0|0|0.0|100
0|2021-08-12|303.0|0|303.0|0|15.0|0|0.0|100
0|2021-08-13|303.0|0|303.0|0|15.0|0|0.0|100
0|2021-08-14|303.0|0|303.0|0|15.0|0|0.0|100
0|2021-08-15|303.0|0|303.0|0|15.0|0|0.0|100
0|2021-08-16|303.0|0|303.0|0|15.0|0|0.0|100
0|2021-08-17|305.0|0|305.0|0|15.0|0|0.0|100
0|2021-08-18|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-19|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-20|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-21|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-22|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-23|307.0|0|307.0|0|15.0|0|0.0|100
0|2021-08-24|309.0|0|309.0|0|15.0|0|0.0|100
0|2021-08-25|312.0|0|312.0|0|15.0|0|0.0|100
0|2021-08-26|315.0|0|315.0|0|15.0|0|0.0|100
0|2021-08-27|317.0|0|317.0|0|15.0|0|0.0|100
0|2021-08-28|317.0|0|317.0|0|15.0|0|0.0|100
0|2021-08-29|317.0|0|317.0|0|15.0|0|0.0|100
0|2021-08-30|318.0|0|318.0|0|15.0|0|0.0|100
0|2021-08-31|321.0|0|321.0|0|15.0|0|0.0|100
0|2021-09-01|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|321.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|321.0|0|0.0|100|15.0|0|0.0|100
