|dates|Bannock_Idaho_UnitedStates.AverageDailyTemperature.data|Bannock_Idaho_UnitedStates.AverageDailyTemperature.missing|Bannock_Idaho_UnitedStates.AverageDewPoint.data|Bannock_Idaho_UnitedStates.AverageDewPoint.missing|Bannock_Idaho_UnitedStates.AverageRelativeHumidity.data|Bannock_Idaho_UnitedStates.AverageRelativeHumidity.missing|Bannock_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Bannock_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|51.458333333333336|0|45.375|0|80.16666666666667|0|25.49749999999999|0
0|2021-08-20|61.083333333333336|0|46.0|0|60.458333333333336|0|25.50583333333334|0
0|2021-08-21|60.333333333333336|0|45.729166666666664|0|61.86805555555555|0|25.343541666666663|0
0|2021-08-22|62.791666666666664|0|42.38888888888889|0|52.416666666666664|0|25.436527777777773|0
0|2021-08-23|65.79166666666667|0|42.333333333333336|0|49.833333333333336|0|25.39833333333333|0
0|2021-08-24|67.02083333333333|0|36.916666666666664|0|34.25|0|25.495000000000005|0
0|2021-08-25|69.375|0|39.75|0|40.416666666666664|0|25.504166666666663|0
0|2021-08-26|67.58333333333333|0|34.25|0|32.083333333333336|0|25.532916666666665|0
0|2021-08-27|66.54166666666667|0|36.083333333333336|0|34.5|0|25.490416666666665|0
0|2021-08-28|62.875|0|34.916666666666664|0|38.083333333333336|0|25.58125|0
0|2021-08-29|63.708333333333336|0|33.458333333333336|0|40.125|0|25.532500000000002|0
0|2021-08-30|66.66666666666667|0|36.916666666666664|0|39.166666666666664|0|25.407500000000002|0
0|2021-08-31|64.70833333333333|0|36.041666666666664|0|39.895833333333336|0|25.353124999999995|0
0|2021-09-01|62.791666666666664|0|28.583333333333332|0|29.333333333333332|0|25.39208333333333|0
0|2021-09-02|62.5625|0|31.083333333333332|0|33.666666666666664|0|25.464583333333334|0
0|2021-09-03|62.708333333333336|0|25.041666666666668|0|25.458333333333332|0|25.580833333333334|0
0|2021-09-04|61.041666666666664|0|21.416666666666668|0|29.25|0|25.621250000000003|0
0|2021-09-05|65.0|0|26.958333333333332|0|30.541666666666668|0|25.615000000000006|0
0|2021-09-06|68.4375|0|28.166666666666668|0|27.541666666666668|0|25.610000000000003|0
0|2021-09-07|67.33333333333333|0|29.479166666666668|0|27.0625|0|25.6575|0
0|2021-09-08|67.95833333333333|0|32.479166666666664|0|33.75|0|25.601249999999993|0
0|2021-09-09|73.25|0|33.041666666666664|0|26.791666666666668|0|25.548333333333332|0
0|2021-09-10|70.95833333333333|0|43.520833333333336|0|42.354166666666664|0|25.548541666666665|0
0|2021-09-11|66.20833333333333|0|48.416666666666664|0|56.916666666666664|0|25.644583333333333|0
0|2021-09-12|67.04166666666667|0|40.958333333333336|0|42.625|0|25.58083333333333|0
0|2021-09-13|68.33333333333333|0|38.166666666666664|0|35.583333333333336|0|25.532916666666665|0
0|2021-09-14|64.0|0|29.166666666666668|0|29.166666666666668|0|25.571666666666662|0
0|2021-09-15|63.875|0|26.041666666666668|0|28.625|0|25.464583333333334|0
0|2021-09-16|62.583333333333336|0|25.416666666666668|0|25.375|0|25.453749999999996|0
0|2021-09-17|59.625|0|23.375|0|28.833333333333332|0|25.562916666666666|0
0|2021-09-18|72.75|0|36.083333333333336|0|27.583333333333332|0|25.419583333333335|0
0|2021-09-19|51.708333333333336|0|39.875|0|65.25|0|25.49902777777778|0
0|2021-09-20|49.166666666666664|0|35.291666666666664|0|61.666666666666664|0|25.765833333333333|0
0|2021-09-21|51.0|0|33.0|0|56.333333333333336|0|25.874583333333344|0
0|2021-09-22|56.916666666666664|0|29.5|0|44.708333333333336|0|25.688333333333336|0
0|2021-09-23|60.416666666666664|0|38.583333333333336|0|46.0|0|25.653750000000002|0
0|2021-09-24|57.958333333333336|0|35.0|0|47.541666666666664|0|25.673750000000002|0
0|2021-09-25|61.708333333333336|0|33.166666666666664|0|42.041666666666664|0|25.55208333333334|0
0|2021-09-26|64.04166666666667|0|28.916666666666668|0|31.625|0|25.492083333333337|0
0|2021-09-27|60.166666666666664|0|27.75|0|35.166666666666664|0|25.44791666666667|0
0|2021-09-28|50.833333333333336|0|31.25|0|48.1875|0|25.43770833333333|0
0|2021-09-29|45.5|0|25.458333333333332|0|49.875|0|25.633750000000006|0
0|2021-09-30|46.875|0|22.208333333333332|0|43.25|0|25.72333333333333|0
0|2021-10-01|49.416666666666664|0|21.5|0|39.333333333333336|0|25.670833333333324|0
0|2021-10-02|51.791666666666664|0|20.416666666666668|0|34.208333333333336|0|25.69416666666666|0
0|2021-10-03|53.208333333333336|0|22.333333333333332|0|35.333333333333336|0|25.657916666666665|0
0|2021-10-04|59.604166666666664|0|24.3125|0|33.291666666666664|0|25.595624999999995|0
0|2021-10-05|62.666666666666664|0|32.083333333333336|0|36.25|0|25.522500000000008|0
0|2021-10-06|60.375|0|40.333333333333336|0|51.5|0|25.492500000000003|0
0|2021-10-07|54.11111111111111|0|45.756944444444436|0|74.0|0|25.550625|0
0|2021-10-08|50.36111111111111|0|44.77777777777777|0|81.75|0|25.438888888888886|0
0|2021-10-09|45.25|0|40.22222222222222|0|83.08333333333333|0|25.532222222222227|0
0|2021-10-10|50.229166666666664|0|32.666666666666664|0|51.791666666666664|0|25.535|0
0|2021-10-11|38.57638888888889|0|32.59027777777778|0|81.56597222222223|0|25.30017361111111|0
0|2021-10-12|34.90625|0|28.922916666666666|0|79.21458333333334|0|25.37578472222223|0
0|2021-10-13|37.94444444444444|0|24.506944444444443|0|60.111111111111114|0|25.45486111111111|0
0|2021-10-14|37.791666666666664|0|26.9375|0|66.52083333333333|0|25.59562500000001|0
0|2021-10-15|41.416666666666664|0|26.1|16|58.166666666666664|0|25.788500000000006|16
