|dates|Columbia_Oregon_UnitedStates.JHU_ConfirmedCases.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Columbia_Oregon_UnitedStates.NYT_ConfirmedCases.data|Columbia_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Columbia_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1152.0|0|1152.0|0|21.0|0|0.0|100
0|2021-02-11|1164.0|0|1164.0|0|21.0|0|0.0|100
0|2021-02-12|1167.0|0|1167.0|0|21.0|0|0.0|100
0|2021-02-13|1177.0|0|1177.0|0|21.0|0|0.0|100
0|2021-02-14|1176.0|0|1176.0|0|21.0|0|0.0|100
0|2021-02-15|1177.0|0|1177.0|0|21.0|0|0.0|100
0|2021-02-16|1178.0|0|1178.0|0|21.0|0|0.0|100
0|2021-02-17|1180.0|0|1180.0|0|21.0|0|0.0|100
0|2021-02-18|1186.0|0|1186.0|0|21.0|0|0.0|100
0|2021-02-19|1198.0|0|1198.0|0|21.0|0|0.0|100
0|2021-02-20|1208.0|0|1208.0|0|21.0|0|0.0|100
0|2021-02-21|1217.0|0|1217.0|0|21.0|0|0.0|100
0|2021-02-22|1217.0|0|1220.0|0|21.0|0|0.0|100
0|2021-02-23|1217.0|0|1232.0|0|21.0|0|0.0|100
0|2021-02-24|1217.0|0|1241.0|0|21.0|0|0.0|100
0|2021-02-25|1217.0|0|1243.0|0|21.0|0|0.0|100
0|2021-02-26|1248.0|0|1248.0|0|21.0|0|0.0|100
0|2021-02-27|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2021-02-28|1265.0|0|1265.0|0|21.0|0|0.0|100
0|2021-03-01|1265.0|0|1270.0|0|21.0|0|0.0|100
0|2021-03-02|1271.0|0|1271.0|0|21.0|0|0.0|100
0|2021-03-03|1274.0|0|1274.0|0|21.0|0|0.0|100
0|2021-03-04|1274.0|0|1277.0|0|21.0|0|0.0|100
0|2021-03-05|1277.0|0|1277.0|0|21.0|0|0.0|100
0|2021-03-06|1277.0|0|1277.0|0|21.0|0|0.0|100
0|2021-03-07|1278.0|0|1278.0|0|21.0|0|0.0|100
0|2021-03-08|1280.0|0|1280.0|0|21.0|0|0.0|100
0|2021-03-09|1285.0|0|1285.0|0|21.0|0|0.0|100
0|2021-03-10|1289.0|0|1289.0|0|21.0|0|0.0|100
0|2021-03-11|1292.0|0|1292.0|0|21.0|0|0.0|100
0|2021-03-12|1294.0|0|1294.0|0|21.0|0|0.0|100
0|2021-03-13|1295.0|0|1296.0|0|21.0|0|0.0|100
0|2021-03-14|1299.0|0|1299.0|0|21.0|0|0.0|100
0|2021-03-15|1299.0|0|1298.0|0|21.0|0|0.0|100
0|2021-03-16|1299.0|0|1298.0|0|23.0|0|0.0|100
0|2021-03-17|1300.0|0|1300.0|0|23.0|0|0.0|100
0|2021-03-18|1300.0|0|1300.0|0|23.0|0|0.0|100
0|2021-03-19|1300.0|0|1301.0|0|23.0|0|0.0|100
0|2021-03-20|1300.0|0|1302.0|0|23.0|0|0.0|100
0|2021-03-21|1300.0|0|1308.0|0|23.0|0|0.0|100
0|2021-03-22|1311.0|0|1311.0|0|23.0|0|0.0|100
0|2021-03-23|1313.0|0|1313.0|0|24.0|0|0.0|100
0|2021-03-24|1321.0|0|1321.0|0|24.0|0|0.0|100
0|2021-03-25|1328.0|0|1328.0|0|24.0|0|0.0|100
0|2021-03-26|1328.0|0|1337.0|0|24.0|0|0.0|100
0|2021-03-27|1328.0|0|1346.0|0|24.0|0|0.0|100
0|2021-03-28|1353.0|0|1353.0|0|24.0|0|0.0|100
0|2021-03-29|1353.0|0|1356.0|0|24.0|0|0.0|100
0|2021-03-30|1353.0|0|1364.0|0|24.0|0|0.0|100
0|2021-03-31|1374.0|0|1374.0|0|24.0|0|0.0|100
0|2021-04-01|1374.0|0|1390.0|0|24.0|0|0.0|100
0|2021-04-02|1374.0|0|1403.0|0|24.0|0|0.0|100
0|2021-04-03|1413.0|0|1413.0|0|24.0|0|0.0|100
0|2021-04-04|1420.0|0|1420.0|0|24.0|0|0.0|100
0|2021-04-05|1420.0|0|1437.0|0|24.0|0|0.0|100
0|2021-04-06|1420.0|0|1441.0|0|25.0|0|0.0|100
0|2021-04-07|1453.0|0|1453.0|0|25.0|0|0.0|100
0|2021-04-08|1463.0|0|1463.0|0|25.0|0|0.0|100
0|2021-04-09|1463.0|0|1470.0|0|25.0|0|0.0|100
0|2021-04-10|1463.0|0|1486.0|0|25.0|0|0.0|100
0|2021-04-11|1495.0|0|1495.0|0|25.0|0|0.0|100
0|2021-04-12|1500.0|0|1500.0|0|25.0|0|0.0|100
0|2021-04-13|1505.0|0|1505.0|0|25.0|0|0.0|100
0|2021-04-14|1505.0|0|1518.0|0|25.0|0|0.0|100
0|2021-04-15|1528.0|0|1528.0|0|25.0|0|0.0|100
0|2021-04-16|1528.0|0|1533.0|0|26.0|0|0.0|100
0|2021-04-17|1528.0|0|1538.0|0|26.0|0|0.0|100
0|2021-04-18|1528.0|0|1545.0|0|26.0|0|0.0|100
0|2021-04-19|1551.0|0|1551.0|0|26.0|0|0.0|100
0|2021-04-20|1554.0|0|1554.0|0|26.0|0|0.0|100
0|2021-04-21|1554.0|0|1561.0|0|26.0|0|0.0|100
0|2021-04-22|1575.0|0|1575.0|0|26.0|0|0.0|100
0|2021-04-23|1588.0|0|1588.0|0|26.0|0|0.0|100
0|2021-04-24|1595.0|0|1595.0|0|26.0|0|0.0|100
0|2021-04-25|1602.0|0|1602.0|0|26.0|0|0.0|100
0|2021-04-26|1607.0|0|1607.0|0|26.0|0|0.0|100
0|2021-04-27|1617.0|0|1617.0|0|26.0|0|0.0|100
0|2021-04-28|1629.0|0|1623.0|0|26.0|0|0.0|100
0|2021-04-29|1638.0|0|1638.0|0|26.0|0|0.0|100
0|2021-04-30|1638.0|0|1643.0|0|26.0|0|0.0|100
0|2021-05-01|1658.0|0|1658.0|0|26.0|0|0.0|100
0|2021-05-02|1662.0|0|1662.0|0|26.0|0|0.0|100
0|2021-05-03|1668.0|0|1668.0|0|26.0|0|0.0|100
0|2021-05-04|1671.0|0|1671.0|0|26.0|0|0.0|100
0|2021-05-05|1677.0|0|1677.0|0|26.0|0|0.0|100
0|2021-05-06|1677.0|0|1685.0|0|26.0|0|0.0|100
0|2021-05-07|1677.0|0|1695.0|0|26.0|0|0.0|100
0|2021-05-08|1705.0|0|1705.0|0|26.0|0|0.0|100
0|2021-05-09|1715.0|0|1715.0|0|26.0|0|0.0|100
0|2021-05-10|1715.0|0|1727.0|0|26.0|0|0.0|100
0|2021-05-11|1728.0|0|1728.0|0|26.0|0|0.0|100
0|2021-05-12|1735.0|0|1735.0|0|26.0|0|0.0|100
0|2021-05-13|1744.0|0|1744.0|0|27.0|0|0.0|100
0|2021-05-14|1749.0|0|1749.0|0|29.0|0|0.0|100
0|2021-05-15|1749.0|0|1757.0|0|29.0|0|0.0|100
0|2021-05-16|1759.0|0|1759.0|0|29.0|0|0.0|100
0|2021-05-17|1760.0|0|1760.0|0|29.0|0|0.0|100
0|2021-05-18|1761.0|0|1761.0|0|29.0|0|0.0|100
0|2021-05-19|1765.0|0|1765.0|0|29.0|0|0.0|100
0|2021-05-20|1772.0|0|1772.0|0|29.0|0|0.0|100
0|2021-05-21|1782.0|0|1782.0|0|29.0|0|0.0|100
0|2021-05-22|1789.0|0|1789.0|0|29.0|0|0.0|100
0|2021-05-23|1791.0|0|1791.0|0|29.0|0|0.0|100
0|2021-05-24|1793.0|0|1793.0|0|29.0|0|0.0|100
0|2021-05-25|1800.0|0|1800.0|0|29.0|0|0.0|100
0|2021-05-26|1805.0|0|1805.0|0|29.0|0|0.0|100
0|2021-05-27|1813.0|0|1813.0|0|29.0|0|0.0|100
0|2021-05-28|1821.0|0|1821.0|0|29.0|0|0.0|100
0|2021-05-29|1827.0|0|1827.0|0|29.0|0|0.0|100
0|2021-05-30|1832.0|0|1832.0|0|29.0|0|0.0|100
0|2021-05-31|1835.0|0|1835.0|0|29.0|0|0.0|100
0|2021-06-01|1838.0|0|1838.0|0|29.0|0|0.0|100
0|2021-06-02|1840.0|0|1840.0|0|29.0|0|0.0|100
0|2021-06-03|1843.0|0|1843.0|0|29.0|0|0.0|100
0|2021-06-04|1847.0|0|1847.0|0|29.0|0|0.0|100
0|2021-06-05|1858.0|0|1858.0|0|29.0|0|0.0|100
0|2021-06-06|1860.0|0|1860.0|0|29.0|0|0.0|100
0|2021-06-07|1863.0|0|1863.0|0|29.0|0|0.0|100
0|2021-06-08|1869.0|0|1869.0|0|29.0|0|0.0|100
0|2021-06-09|1872.0|0|1872.0|0|29.0|0|0.0|100
0|2021-06-10|1876.0|0|1876.0|0|29.0|0|0.0|100
0|2021-06-11|1882.0|0|1882.0|0|29.0|0|0.0|100
0|2021-06-12|1885.0|0|1885.0|0|29.0|0|0.0|100
0|2021-06-13|1886.0|0|1886.0|0|29.0|0|0.0|100
0|2021-06-14|1888.0|0|1888.0|0|29.0|0|0.0|100
0|2021-06-15|1892.0|0|1892.0|0|29.0|0|0.0|100
0|2021-06-16|1892.0|0|1895.0|0|29.0|0|0.0|100
0|2021-06-17|1903.0|0|1903.0|0|29.0|0|0.0|100
0|2021-06-18|1908.0|0|1908.0|0|29.0|0|0.0|100
0|2021-06-19|1915.0|0|1915.0|0|29.0|0|0.0|100
0|2021-06-20|1919.0|0|1919.0|0|29.0|0|0.0|100
0|2021-06-21|1921.0|0|1921.0|0|29.0|0|0.0|100
0|2021-06-22|1923.0|0|1923.0|0|29.0|0|0.0|100
0|2021-06-23|1926.0|0|1926.0|0|29.0|0|0.0|100
0|2021-06-24|1930.0|0|1930.0|0|29.0|0|0.0|100
0|2021-06-25|1930.0|0|1933.0|0|29.0|0|0.0|100
0|2021-06-26|1939.0|0|1939.0|0|29.0|0|0.0|100
0|2021-06-27|1942.0|0|1942.0|0|29.0|0|0.0|100
0|2021-06-28|1947.0|0|1947.0|0|29.0|0|0.0|100
0|2021-06-29|1947.0|0|1949.0|0|29.0|0|0.0|100
0|2021-06-30|1948.0|0|1949.0|0|29.0|0|0.0|100
0|2021-07-01|1951.0|0|1951.0|0|29.0|0|0.0|100
0|2021-07-02|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-07-03|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-07-04|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-07-05|1953.0|0|1953.0|0|30.0|0|0.0|100
0|2021-07-06|1953.0|0|1960.0|0|30.0|0|0.0|100
0|2021-07-07|1967.0|0|1967.0|0|30.0|0|0.0|100
0|2021-07-08|1971.0|0|1971.0|0|30.0|0|0.0|100
0|2021-07-09|1972.0|0|1972.0|0|30.0|0|0.0|100
0|2021-07-10|1972.0|0|1972.0|0|30.0|0|0.0|100
0|2021-07-11|1972.0|0|1972.0|0|30.0|0|0.0|100
0|2021-07-12|1979.0|0|1979.0|0|30.0|0|0.0|100
0|2021-07-13|1984.0|0|1984.0|0|32.0|0|0.0|100
0|2021-07-14|1986.0|0|1986.0|0|32.0|0|0.0|100
0|2021-07-15|1994.0|0|1994.0|0|32.0|0|0.0|100
0|2021-07-16|2001.0|0|2001.0|0|32.0|0|0.0|100
0|2021-07-17|2001.0|0|2001.0|0|32.0|0|0.0|100
0|2021-07-18|2001.0|0|2001.0|0|32.0|0|0.0|100
0|2021-07-19|2008.0|0|2008.0|0|32.0|0|0.0|100
0|2021-07-20|2021.0|0|2021.0|0|32.0|0|0.0|100
0|2021-07-21|2029.0|0|2029.0|0|32.0|0|0.0|100
0|2021-07-22|2037.0|0|2037.0|0|32.0|0|0.0|100
0|2021-07-23|2047.0|0|2047.0|0|32.0|0|0.0|100
0|2021-07-24|2047.0|0|2047.0|0|32.0|0|0.0|100
0|2021-07-25|2047.0|0|2047.0|0|32.0|0|0.0|100
0|2021-07-26|2054.0|0|2054.0|0|32.0|0|0.0|100
0|2021-07-27|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-07-28|2076.0|0|2076.0|0|32.0|0|0.0|100
0|2021-07-29|2081.0|0|2081.0|0|32.0|0|0.0|100
0|2021-07-30|2087.0|0|2087.0|0|32.0|0|0.0|100
0|2021-07-31|2087.0|0|2087.0|0|32.0|0|0.0|100
0|2021-08-01|2087.0|0|2087.0|0|32.0|0|0.0|100
0|2021-08-02|2108.0|0|2108.0|0|32.0|0|0.0|100
0|2021-08-03|2124.0|0|2124.0|0|32.0|0|0.0|100
0|2021-08-04|2137.0|0|2137.0|0|32.0|0|0.0|100
0|2021-08-05|2166.0|0|2166.0|0|32.0|0|0.0|100
0|2021-08-06|2169.0|0|2169.0|0|32.0|0|0.0|100
0|2021-08-07|2169.0|0|2169.0|0|32.0|0|0.0|100
0|2021-08-08|2169.0|0|2169.0|0|32.0|0|0.0|100
0|2021-08-09|2186.0|0|2186.0|0|32.0|0|0.0|100
0|2021-08-10|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2021-08-11|2274.0|0|2274.0|0|32.0|0|0.0|100
0|2021-08-12|2336.0|0|2336.0|0|33.0|0|0.0|100
0|2021-08-13|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-08-14|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-08-15|2355.0|0|2355.0|0|33.0|0|0.0|100
0|2021-08-16|2374.0|0|2374.0|0|33.0|0|0.0|100
0|2021-08-17|2445.0|0|2445.0|0|33.0|0|0.0|100
0|2021-08-18|2464.0|0|2464.0|0|33.0|0|0.0|100
0|2021-08-19|2489.0|0|2489.0|0|33.0|0|0.0|100
0|2021-08-20|2521.0|0|2521.0|0|33.0|0|0.0|100
0|2021-08-21|2521.0|0|2521.0|0|33.0|0|0.0|100
0|2021-08-22|2521.0|0|2521.0|0|33.0|0|0.0|100
0|2021-08-23|2603.0|0|2603.0|0|33.0|0|0.0|100
0|2021-08-24|2617.0|0|2617.0|0|33.0|0|0.0|100
0|2021-08-25|2649.0|0|2649.0|0|34.0|0|0.0|100
0|2021-08-26|2672.0|0|2672.0|0|34.0|0|0.0|100
0|2021-08-27|2699.0|0|2699.0|0|34.0|0|0.0|100
0|2021-08-28|2699.0|0|2699.0|0|34.0|0|0.0|100
0|2021-08-29|2699.0|0|2699.0|0|34.0|0|0.0|100
0|2021-08-30|2765.0|0|2765.0|0|34.0|0|0.0|100
0|2021-08-31|2788.0|0|2788.0|0|34.0|0|0.0|100
0|2021-09-01|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|2788.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|2788.0|0|0.0|100|34.0|0|0.0|100
