|dates|Worth_Missouri_UnitedStates.JHU_ConfirmedCases.data|Worth_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Worth_Missouri_UnitedStates.NYT_ConfirmedCases.data|Worth_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Worth_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Worth_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Worth_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Worth_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-02-13|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-02-14|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-02-15|140.0|0|140.0|0|1.0|0|0.0|100
0|2021-02-16|140.0|0|140.0|0|1.0|0|0.0|100
0|2021-02-17|140.0|0|140.0|0|1.0|0|0.0|100
0|2021-02-18|140.0|0|140.0|0|1.0|0|0.0|100
0|2021-02-19|140.0|0|140.0|0|1.0|0|0.0|100
0|2021-02-20|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-02-21|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-02-22|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-02-23|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-02-24|141.0|0|142.0|0|1.0|0|0.0|100
0|2021-02-25|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-02-26|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-02-27|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-02-28|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-03-01|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-03-02|142.0|0|142.0|0|1.0|0|0.0|100
0|2021-03-03|142.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-04|143.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-05|143.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-06|143.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-07|143.0|0|143.0|0|1.0|0|0.0|100
0|2021-03-08|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-09|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-10|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-11|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-12|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-13|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-14|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-15|143.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-16|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-17|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-18|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-19|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-20|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-21|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-22|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-23|163.0|0|163.0|0|1.0|0|0.0|100
0|2021-03-24|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-25|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-26|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-27|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-28|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-29|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-30|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-03-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-01|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-02|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-03|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-04|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-05|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-06|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-07|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-08|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-09|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-10|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-11|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-12|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-13|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-14|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-15|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-16|164.0|0|164.0|0|2.0|0|0.0|100
0|2021-04-17|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-18|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-19|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-20|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-21|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-22|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-23|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-24|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-25|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-26|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-27|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-28|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-29|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-04-30|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-01|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-02|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-03|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-04|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-05|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-06|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-07|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-08|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-09|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-10|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-11|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-12|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-13|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-14|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-15|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-16|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-17|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-18|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-05-19|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-20|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-21|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-22|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-23|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-24|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-25|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-26|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-27|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-28|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-29|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-30|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-05-31|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-01|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-02|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-03|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-04|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-05|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-06|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-07|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-08|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-09|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-10|163.0|0|163.0|0|2.0|0|0.0|100
0|2021-06-11|165.0|0|165.0|0|2.0|0|0.0|100
0|2021-06-12|171.0|0|171.0|0|2.0|0|0.0|100
0|2021-06-13|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-06-14|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-06-15|174.0|0|174.0|0|2.0|0|0.0|100
0|2021-06-16|174.0|0|177.0|0|2.0|0|0.0|100
0|2021-06-17|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-06-18|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-06-19|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-06-20|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-06-21|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-06-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-06-23|185.0|0|185.0|0|2.0|0|0.0|100
0|2021-06-24|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-25|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-26|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-27|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-28|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-29|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-06-30|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-07-01|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-07-02|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-07-03|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-07-04|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-07-05|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-07-06|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-07-07|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-07-08|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-07-09|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-07-10|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-07-11|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-07-12|191.0|0|191.0|0|2.0|0|0.0|100
0|2021-07-13|192.0|0|192.0|0|2.0|0|0.0|100
0|2021-07-14|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-15|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-16|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-17|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-18|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-19|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-20|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-21|193.0|0|193.0|0|2.0|0|0.0|100
0|2021-07-22|195.0|0|195.0|0|2.0|0|0.0|100
0|2021-07-23|197.0|0|197.0|0|2.0|0|0.0|100
0|2021-07-24|197.0|0|197.0|0|2.0|0|0.0|100
0|2021-07-25|197.0|0|197.0|0|2.0|0|0.0|100
0|2021-07-26|197.0|0|197.0|0|2.0|0|0.0|100
0|2021-07-27|197.0|0|197.0|0|2.0|0|0.0|100
0|2021-07-28|197.0|0|198.0|0|2.0|0|0.0|100
0|2021-07-29|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-07-30|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-07-31|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-01|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-02|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-03|199.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-04|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-05|200.0|0|200.0|0|2.0|0|0.0|100
0|2021-08-06|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-07|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-08|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-09|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-10|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-11|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-12|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-13|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-14|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-15|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-16|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-17|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-18|201.0|0|201.0|0|2.0|0|0.0|100
0|2021-08-19|202.0|0|202.0|0|2.0|0|0.0|100
0|2021-08-20|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-21|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-22|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-23|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-24|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-25|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-26|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-27|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-28|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-29|203.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-30|205.0|0|205.0|0|2.0|0|0.0|100
0|2021-08-31|204.0|0|204.0|0|2.0|0|0.0|100
0|2021-09-01|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|204.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|204.0|0|0.0|100|2.0|0|0.0|100
