|dates|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Bertie_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Bertie_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Bertie_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1560.0|0|1560.0|0|35.0|0|0.0|100
0|2021-02-07|1561.0|0|1561.0|0|35.0|0|0.0|100
0|2021-02-08|1561.0|0|1566.0|0|35.0|0|0.0|100
0|2021-02-09|1570.0|0|1570.0|0|35.0|0|0.0|100
0|2021-02-10|1570.0|0|1578.0|0|35.0|0|0.0|100
0|2021-02-11|1584.0|0|1584.0|0|35.0|0|0.0|100
0|2021-02-12|1587.0|0|1587.0|0|39.0|0|0.0|100
0|2021-02-13|1591.0|0|1591.0|0|39.0|0|0.0|100
0|2021-02-14|1591.0|0|1594.0|0|39.0|0|0.0|100
0|2021-02-15|1598.0|0|1598.0|0|39.0|0|0.0|100
0|2021-02-16|1598.0|0|1598.0|0|39.0|0|0.0|100
0|2021-02-17|1598.0|0|1598.0|0|39.0|0|0.0|100
0|2021-02-18|1598.0|0|1605.0|0|39.0|0|0.0|100
0|2021-02-19|1609.0|0|1609.0|0|39.0|0|0.0|100
0|2021-02-20|1610.0|0|1610.0|0|40.0|0|0.0|100
0|2021-02-21|1612.0|0|1612.0|0|40.0|0|0.0|100
0|2021-02-22|1612.0|0|1615.0|0|40.0|0|0.0|100
0|2021-02-23|1612.0|0|1616.0|0|40.0|0|0.0|100
0|2021-02-24|1617.0|0|1617.0|0|41.0|0|0.0|100
0|2021-02-25|1623.0|0|1623.0|0|41.0|0|0.0|100
0|2021-02-26|1631.0|0|1631.0|0|41.0|0|0.0|100
0|2021-02-27|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-02-28|1634.0|0|1634.0|0|41.0|0|0.0|100
0|2021-03-01|1652.0|0|1652.0|0|41.0|0|0.0|100
0|2021-03-02|1652.0|0|1652.0|0|41.0|0|0.0|100
0|2021-03-03|1654.0|0|1654.0|0|41.0|0|0.0|100
0|2021-03-04|1654.0|0|1658.0|0|41.0|0|0.0|100
0|2021-03-05|1662.0|0|1662.0|0|41.0|0|0.0|100
0|2021-03-06|1664.0|0|1664.0|0|41.0|0|0.0|100
0|2021-03-07|1664.0|0|1664.0|0|41.0|0|0.0|100
0|2021-03-08|1667.0|0|1667.0|0|41.0|0|0.0|100
0|2021-03-09|1667.0|0|1673.0|0|41.0|0|0.0|100
0|2021-03-10|1667.0|0|1673.0|0|41.0|0|0.0|100
0|2021-03-11|1667.0|0|1678.0|0|41.0|0|0.0|100
0|2021-03-12|1667.0|0|1679.0|0|41.0|0|0.0|100
0|2021-03-13|1667.0|0|1680.0|0|41.0|0|0.0|100
0|2021-03-14|1667.0|0|1680.0|0|41.0|0|0.0|100
0|2021-03-15|1667.0|0|1684.0|0|41.0|0|0.0|100
0|2021-03-16|1684.0|0|1684.0|0|41.0|0|0.0|100
0|2021-03-17|1684.0|0|1685.0|0|41.0|0|0.0|100
0|2021-03-18|1684.0|0|1685.0|0|41.0|0|0.0|100
0|2021-03-19|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-03-20|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-03-21|1686.0|0|1686.0|0|41.0|0|0.0|100
0|2021-03-22|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-03-23|1689.0|0|1689.0|0|41.0|0|0.0|100
0|2021-03-24|1691.0|0|1691.0|0|42.0|0|0.0|100
0|2021-03-25|1691.0|0|1692.0|0|42.0|0|0.0|100
0|2021-03-26|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-03-27|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-03-28|1693.0|0|1693.0|0|42.0|0|0.0|100
0|2021-03-29|1693.0|0|1696.0|0|42.0|0|0.0|100
0|2021-03-30|1696.0|0|1696.0|0|42.0|0|0.0|100
0|2021-03-31|1696.0|0|1697.0|0|42.0|0|0.0|100
0|2021-04-01|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-02|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-03|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-04|1699.0|0|1699.0|0|43.0|0|0.0|100
0|2021-04-05|1704.0|0|1704.0|0|43.0|0|0.0|100
0|2021-04-06|1705.0|0|1705.0|0|43.0|0|0.0|100
0|2021-04-07|1706.0|0|1706.0|0|43.0|0|0.0|100
0|2021-04-08|1708.0|0|1708.0|0|43.0|0|0.0|100
0|2021-04-09|1710.0|0|1710.0|0|43.0|0|0.0|100
0|2021-04-10|1710.0|0|1710.0|0|43.0|0|0.0|100
0|2021-04-11|1710.0|0|1710.0|0|43.0|0|0.0|100
0|2021-04-12|1711.0|0|1711.0|0|43.0|0|0.0|100
0|2021-04-13|1712.0|0|1712.0|0|43.0|0|0.0|100
0|2021-04-14|1713.0|0|1713.0|0|43.0|0|0.0|100
0|2021-04-15|1715.0|0|1715.0|0|43.0|0|0.0|100
0|2021-04-16|1718.0|0|1718.0|0|43.0|0|0.0|100
0|2021-04-17|1718.0|0|1718.0|0|43.0|0|0.0|100
0|2021-04-18|1718.0|0|1718.0|0|43.0|0|0.0|100
0|2021-04-19|1727.0|0|1727.0|0|43.0|0|0.0|100
0|2021-04-20|1727.0|0|1727.0|0|43.0|0|0.0|100
0|2021-04-21|1729.0|0|1729.0|0|43.0|0|0.0|100
0|2021-04-22|1729.0|0|1732.0|0|43.0|0|0.0|100
0|2021-04-23|1733.0|0|1733.0|0|43.0|0|0.0|100
0|2021-04-24|1733.0|0|1733.0|0|43.0|0|0.0|100
0|2021-04-25|1733.0|0|1733.0|0|43.0|0|0.0|100
0|2021-04-26|1740.0|0|1740.0|0|43.0|0|0.0|100
0|2021-04-27|1742.0|0|1742.0|0|43.0|0|0.0|100
0|2021-04-28|1744.0|0|1744.0|0|43.0|0|0.0|100
0|2021-04-29|1746.0|0|1746.0|0|43.0|0|0.0|100
0|2021-04-30|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-05-01|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-05-02|1749.0|0|1749.0|0|43.0|0|0.0|100
0|2021-05-03|1756.0|0|1756.0|0|43.0|0|0.0|100
0|2021-05-04|1757.0|0|1757.0|0|43.0|0|0.0|100
0|2021-05-05|1759.0|0|1759.0|0|43.0|0|0.0|100
0|2021-05-06|1760.0|0|1760.0|0|43.0|0|0.0|100
0|2021-05-07|1759.0|0|1759.0|0|43.0|0|0.0|100
0|2021-05-08|1759.0|0|1759.0|0|43.0|0|0.0|100
0|2021-05-09|1759.0|0|1759.0|0|43.0|0|0.0|100
0|2021-05-10|1761.0|0|1761.0|0|43.0|0|0.0|100
0|2021-05-11|1761.0|0|1761.0|0|43.0|0|0.0|100
0|2021-05-12|1765.0|0|1765.0|0|43.0|0|0.0|100
0|2021-05-13|1765.0|0|1765.0|0|43.0|0|0.0|100
0|2021-05-14|1768.0|0|1768.0|0|43.0|0|0.0|100
0|2021-05-15|1768.0|0|1768.0|0|43.0|0|0.0|100
0|2021-05-16|1768.0|0|1768.0|0|43.0|0|0.0|100
0|2021-05-17|1771.0|0|1771.0|0|43.0|0|0.0|100
0|2021-05-18|1771.0|0|1773.0|0|43.0|0|0.0|100
0|2021-05-19|1773.0|0|1773.0|0|43.0|0|0.0|100
0|2021-05-20|1776.0|0|1776.0|0|43.0|0|0.0|100
0|2021-05-21|1777.0|0|1777.0|0|43.0|0|0.0|100
0|2021-05-22|1777.0|0|1777.0|0|43.0|0|0.0|100
0|2021-05-23|1777.0|0|1777.0|0|43.0|0|0.0|100
0|2021-05-24|1780.0|0|1780.0|0|43.0|0|0.0|100
0|2021-05-25|1780.0|0|1780.0|0|43.0|0|0.0|100
0|2021-05-26|1782.0|0|1782.0|0|43.0|0|0.0|100
0|2021-05-27|1782.0|0|1782.0|0|43.0|0|0.0|100
0|2021-05-28|1782.0|0|1782.0|0|44.0|0|0.0|100
0|2021-05-29|1782.0|0|1782.0|0|44.0|0|0.0|100
0|2021-05-30|1782.0|0|1782.0|0|44.0|0|0.0|100
0|2021-05-31|1782.0|0|1782.0|0|44.0|0|0.0|100
0|2021-06-01|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-06-02|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-06-03|1785.0|0|1785.0|0|44.0|0|0.0|100
0|2021-06-04|1785.0|0|1788.0|0|44.0|0|0.0|100
0|2021-06-05|1788.0|0|1788.0|0|44.0|0|0.0|100
0|2021-06-06|1788.0|0|1788.0|0|44.0|0|0.0|100
0|2021-06-07|1789.0|0|1789.0|0|44.0|0|0.0|100
0|2021-06-08|1789.0|0|1789.0|0|44.0|0|0.0|100
0|2021-06-09|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-10|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-11|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-12|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-13|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-14|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-15|1790.0|0|1790.0|0|44.0|0|0.0|100
0|2021-06-16|1790.0|0|1790.0|0|44.0|0|0.0|100
0|2021-06-17|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-18|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-19|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-20|1791.0|0|1791.0|0|44.0|0|0.0|100
0|2021-06-21|1792.0|0|1792.0|0|44.0|0|0.0|100
0|2021-06-22|1792.0|0|1792.0|0|44.0|0|0.0|100
0|2021-06-23|1792.0|0|1792.0|0|44.0|0|0.0|100
0|2021-06-24|1793.0|0|1793.0|0|45.0|0|0.0|100
0|2021-06-25|1793.0|0|1793.0|0|45.0|0|0.0|100
0|2021-06-26|1793.0|0|1793.0|0|45.0|0|0.0|100
0|2021-06-27|1793.0|0|1793.0|0|45.0|0|0.0|100
0|2021-06-28|1794.0|0|1794.0|0|45.0|0|0.0|100
0|2021-06-29|1794.0|0|1794.0|0|45.0|0|0.0|100
0|2021-06-30|1794.0|0|1794.0|0|45.0|0|0.0|100
0|2021-07-01|1794.0|0|1794.0|0|45.0|0|0.0|100
0|2021-07-02|1795.0|0|1795.0|0|45.0|0|0.0|100
0|2021-07-03|1795.0|0|1795.0|0|45.0|0|0.0|100
0|2021-07-04|1795.0|0|1795.0|0|45.0|0|0.0|100
0|2021-07-05|1795.0|0|1795.0|0|45.0|0|0.0|100
0|2021-07-06|1796.0|0|1796.0|0|45.0|0|0.0|100
0|2021-07-07|1797.0|0|1797.0|0|45.0|0|0.0|100
0|2021-07-08|1798.0|0|1798.0|0|45.0|0|0.0|100
0|2021-07-09|1799.0|0|1799.0|0|45.0|0|0.0|100
0|2021-07-10|1799.0|0|1799.0|0|45.0|0|0.0|100
0|2021-07-11|1799.0|0|1799.0|0|45.0|0|0.0|100
0|2021-07-12|1798.0|0|1798.0|0|45.0|0|0.0|100
0|2021-07-13|1798.0|0|1798.0|0|45.0|0|0.0|100
0|2021-07-14|1798.0|0|1798.0|0|45.0|0|0.0|100
0|2021-07-15|1800.0|0|1800.0|0|45.0|0|0.0|100
0|2021-07-16|1800.0|0|1800.0|0|45.0|0|0.0|100
0|2021-07-17|1800.0|0|1800.0|0|45.0|0|0.0|100
0|2021-07-18|1800.0|0|1800.0|0|45.0|0|0.0|100
0|2021-07-19|1802.0|0|1802.0|0|45.0|0|0.0|100
0|2021-07-20|1802.0|0|1802.0|0|45.0|0|0.0|100
0|2021-07-21|1803.0|0|1803.0|0|45.0|0|0.0|100
0|2021-07-22|1806.0|0|1806.0|0|45.0|0|0.0|100
0|2021-07-23|1806.0|0|1806.0|0|45.0|0|0.0|100
0|2021-07-24|1806.0|0|1806.0|0|45.0|0|0.0|100
0|2021-07-25|1806.0|0|1806.0|0|45.0|0|0.0|100
0|2021-07-26|1808.0|0|1808.0|0|45.0|0|0.0|100
0|2021-07-27|1808.0|0|1808.0|0|45.0|0|0.0|100
0|2021-07-28|1809.0|0|1809.0|0|45.0|0|0.0|100
0|2021-07-29|1812.0|0|1812.0|0|45.0|0|0.0|100
0|2021-07-30|1814.0|0|1814.0|0|45.0|0|0.0|100
0|2021-07-31|1814.0|0|1814.0|0|45.0|0|0.0|100
0|2021-08-01|1814.0|0|1814.0|0|45.0|0|0.0|100
0|2021-08-02|1816.0|0|1816.0|0|45.0|0|0.0|100
0|2021-08-03|1817.0|0|1817.0|0|45.0|0|0.0|100
0|2021-08-04|1819.0|0|1819.0|0|45.0|0|0.0|100
0|2021-08-05|1827.0|0|1827.0|0|45.0|0|0.0|100
0|2021-08-06|1832.0|0|1832.0|0|45.0|0|0.0|100
0|2021-08-07|1832.0|0|1832.0|0|45.0|0|0.0|100
0|2021-08-08|1832.0|0|1832.0|0|45.0|0|0.0|100
0|2021-08-09|1845.0|0|1845.0|0|45.0|0|0.0|100
0|2021-08-10|1847.0|0|1847.0|0|45.0|0|0.0|100
0|2021-08-11|1850.0|0|1850.0|0|45.0|0|0.0|100
0|2021-08-12|1858.0|0|1858.0|0|45.0|0|0.0|100
0|2021-08-13|1868.0|0|1868.0|0|45.0|0|0.0|100
0|2021-08-14|1868.0|0|1868.0|0|45.0|0|0.0|100
0|2021-08-15|1868.0|0|1868.0|0|45.0|0|0.0|100
0|2021-08-16|1892.0|0|1892.0|0|46.0|0|0.0|100
0|2021-08-17|1896.0|0|1896.0|0|46.0|0|0.0|100
0|2021-08-18|1904.0|0|1904.0|0|46.0|0|0.0|100
0|2021-08-19|1913.0|0|1913.0|0|46.0|0|0.0|100
0|2021-08-20|1929.0|0|1929.0|0|46.0|0|0.0|100
0|2021-08-21|1929.0|0|1929.0|0|46.0|0|0.0|100
0|2021-08-22|1929.0|0|1929.0|0|46.0|0|0.0|100
0|2021-08-23|1963.0|0|1963.0|0|46.0|0|0.0|100
0|2021-08-24|1965.0|0|1965.0|0|46.0|0|0.0|100
0|2021-08-25|1973.0|0|1973.0|0|46.0|0|0.0|100
0|2021-08-26|1993.0|0|1993.0|0|46.0|0|0.0|100
0|2021-08-27|2012.0|0|2012.0|0|46.0|0|0.0|100
0|2021-08-28|2012.0|0|2012.0|0|46.0|0|0.0|100
0|2021-08-29|2012.0|0|2012.0|0|46.0|0|0.0|100
0|2021-08-30|2048.0|0|2048.0|0|46.0|0|0.0|100
0|2021-08-31|2056.0|0|2056.0|0|46.0|0|0.0|100
0|2021-09-01|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-02|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-03|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-04|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-05|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-06|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-07|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-08|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-09|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-10|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-11|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-12|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-13|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-14|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-15|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-16|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-17|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-18|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-19|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-20|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-21|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-22|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-23|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-24|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-25|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-26|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-27|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-28|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-29|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-09-30|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-01|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-02|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-03|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-04|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-05|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-06|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-07|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-08|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-09|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-10|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-11|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-12|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-13|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-14|2056.0|0|0.0|100|46.0|0|0.0|100
0|2021-10-15|2056.0|0|0.0|100|46.0|0|0.0|100
