|dates|Sheridan_Kansas_UnitedStates.JHU_ConfirmedCases.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Sheridan_Kansas_UnitedStates.NYT_ConfirmedCases.data|Sheridan_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Sheridan_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Sheridan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Sheridan_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|422.0|0|422.0|0|12.0|0|0.0|100
0|2021-02-12|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-02-13|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-02-14|424.0|0|424.0|0|12.0|0|0.0|100
0|2021-02-15|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-16|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-17|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-18|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-19|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-20|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-21|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-22|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-23|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-24|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-25|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-26|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-27|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-02-28|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-03-01|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-03-02|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-03-03|426.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-04|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-05|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-06|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-07|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-08|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-09|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-10|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-11|428.0|0|428.0|0|12.0|0|0.0|100
0|2021-03-12|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-03-13|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-03-14|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-03-15|430.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-16|430.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-17|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-18|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-19|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-20|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-21|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-22|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-23|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-24|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-25|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-26|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-27|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-28|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-29|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-30|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-03-31|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-01|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-02|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-03|432.0|0|432.0|0|12.0|0|0.0|100
0|2021-04-04|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-05|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-06|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-07|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-08|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-09|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-10|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-11|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-12|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-13|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-14|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-15|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-16|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-17|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-18|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-19|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-20|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-21|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-22|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-23|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-24|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-25|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-26|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-27|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-28|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-29|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-04-30|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-01|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-02|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-03|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-04|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-05|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-06|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-07|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-08|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-09|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-10|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-11|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-12|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-13|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-14|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-15|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-16|432.0|0|432.0|0|13.0|0|0.0|100
0|2021-05-17|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-05-18|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-05-19|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-05-20|435.0|0|435.0|0|13.0|0|0.0|100
0|2021-05-21|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-22|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-23|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-24|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-25|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-26|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-27|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-28|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-29|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-30|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-05-31|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-01|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-02|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-03|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-04|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-05|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-06|436.0|0|436.0|0|14.0|0|0.0|100
0|2021-06-07|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-08|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-09|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-10|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-11|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-12|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-13|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-14|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-15|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-16|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-17|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-18|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-19|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-20|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-21|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-22|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-23|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-24|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-25|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-26|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-27|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-28|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-29|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-06-30|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-01|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-02|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-03|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-04|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-05|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-06|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-07|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-08|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-09|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-10|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-11|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-12|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-13|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-14|437.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-15|439.0|0|437.0|0|14.0|0|0.0|100
0|2021-07-16|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-17|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-18|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-19|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-20|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-21|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-22|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-23|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-24|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-25|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-26|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-27|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-28|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-29|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-30|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-07-31|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-08-01|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-08-02|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-08-03|439.0|0|439.0|0|14.0|0|0.0|100
0|2021-08-04|439.0|0|440.0|0|14.0|0|0.0|100
0|2021-08-05|440.0|0|440.0|0|14.0|0|0.0|100
0|2021-08-06|441.0|0|441.0|0|14.0|0|0.0|100
0|2021-08-07|441.0|0|441.0|0|14.0|0|0.0|100
0|2021-08-08|441.0|0|441.0|0|14.0|0|0.0|100
0|2021-08-09|442.0|0|442.0|0|14.0|0|0.0|100
0|2021-08-10|442.0|0|442.0|0|14.0|0|0.0|100
0|2021-08-11|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-08-12|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-08-13|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-08-14|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-08-15|447.0|0|447.0|0|14.0|0|0.0|100
0|2021-08-16|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-08-17|448.0|0|448.0|0|14.0|0|0.0|100
0|2021-08-18|448.0|0|449.0|0|14.0|0|0.0|100
0|2021-08-19|448.0|0|449.0|0|14.0|0|0.0|100
0|2021-08-20|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-08-21|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-08-22|449.0|0|449.0|0|14.0|0|0.0|100
0|2021-08-23|449.0|0|450.0|0|14.0|0|0.0|100
0|2021-08-24|450.0|0|450.0|0|14.0|0|0.0|100
0|2021-08-25|451.0|0|451.0|0|14.0|0|0.0|100
0|2021-08-26|451.0|0|451.0|0|14.0|0|0.0|100
0|2021-08-27|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-08-28|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-08-29|452.0|0|452.0|0|14.0|0|0.0|100
0|2021-08-30|453.0|0|453.0|0|14.0|0|0.0|100
0|2021-08-31|453.0|0|453.0|0|14.0|0|0.0|100
0|2021-09-01|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|453.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|453.0|0|0.0|100|14.0|0|0.0|100
