|dates|Ouray_Colorado_UnitedStates.AverageDailyTemperature.data|Ouray_Colorado_UnitedStates.AverageDailyTemperature.missing|Ouray_Colorado_UnitedStates.AverageDewPoint.data|Ouray_Colorado_UnitedStates.AverageDewPoint.missing|Ouray_Colorado_UnitedStates.AverageRelativeHumidity.data|Ouray_Colorado_UnitedStates.AverageRelativeHumidity.missing|Ouray_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Ouray_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|63.09375|0|35.833333333333336|0|38.927083333333336|0|21.603854166666633|0
0|2021-08-18|58.791666666666664|0|42.333333333333336|0|58.1875|0|21.586979166666634|0
0|2021-08-19|50.90625|0|45.989583333333336|0|84.48958333333333|0|21.587708333333307|0
0|2021-08-20|49.5|0|34.4375|0|61.96875|0|21.61541666666666|0
0|2021-08-21|56.947916666666664|0|36.739583333333336|0|49.666666666666664|0|21.595208333333304|0
0|2021-08-22|62.65625|0|32.989583333333336|0|35.125|0|21.622708333333335|0
0|2021-08-23|62.71875|0|35.458333333333336|0|38.552083333333336|0|21.65656250000003|0
0|2021-08-24|61.145833333333336|0|24.614583333333332|0|28.739583333333332|0|21.70708333333336|0
0|2021-08-25|61.177083333333336|0|23.229166666666668|0|24.8125|0|21.746979166666666|0
0|2021-08-26|59.96875|0|37.114583333333336|0|44.8125|0|21.707500000000028|0
0|2021-08-27|63.927083333333336|0|38.447916666666664|0|41.635416666666664|0|21.648437499999996|0
0|2021-08-28|63.260416666666664|0|32.78125|0|35.041666666666664|0|21.65552083333336|0
0|2021-08-29|63.833333333333336|0|26.822916666666668|0|28.354166666666668|0|21.66697916666671|0
0|2021-08-30|64.28125|0|28.802083333333332|0|29.395833333333332|0|21.631145833333303|0
0|2021-08-31|63.072916666666664|0|31.635416666666668|0|32.541666666666664|0|21.568958333333317|0
0|2021-09-01|56.260416666666664|0|47.520833333333336|0|75.41666666666667|0|21.526979166666653|0
0|2021-09-02|53.75|0|48.833333333333336|0|84.33333333333333|0|21.599375000000006|0
0|2021-09-03|53.854166666666664|0|46.333333333333336|0|77.64583333333333|0|21.663958333333355|0
0|2021-09-04|56.833333333333336|0|35.71875|0|51.114583333333336|0|21.701250000000027|0
0|2021-09-05|58.1875|0|25.489583333333332|0|34.15625|0|21.726666666666677|0
0|2021-09-06|60.833333333333336|0|26.09375|0|29.333333333333332|0|21.742500000000007|0
0|2021-09-07|62.75|0|23.375|0|24.677083333333332|0|21.739687500000013|0
0|2021-09-08|65.80208333333333|0|24.541666666666668|0|22.354166666666668|0|21.756874999999994|0
0|2021-09-09|64.72916666666667|0|22.90625|0|23.375|0|21.76239583333333|0
0|2021-09-10|66.03125|0|26.197916666666668|0|23.645833333333332|0|21.75583333333333|0
0|2021-09-11|63.927083333333336|0|29.958333333333332|0|30.708333333333332|0|21.7465625|0
0|2021-09-12|58.489583333333336|0|39.9375|0|51.90625|0|21.737812500000008|0
0|2021-09-13|60.25|0|33.75|0|40.71875|0|21.670104166666718|0
0|2021-09-14|60.135416666666664|0|26.71875|0|31.21875|0|21.64104166666667|0
0|2021-09-15|59.385416666666664|0|22.364583333333332|0|27.15625|0|21.634166666666644|0
0|2021-09-16|59.125|0|20.84375|0|24.520833333333332|0|21.597499999999986|0
0|2021-09-17|58.479166666666664|0|19.614583333333332|0|24.489583333333332|0|21.704479166666687|0
0|2021-09-18|58.28125|0|29.666666666666668|0|38.635416666666664|0|21.723750000000024|0
0|2021-09-19|55.34375|0|39.604166666666664|0|59.020833333333336|0|21.61322916666663|0
0|2021-09-20|51.979166666666664|0|27.802083333333332|0|42.197916666666664|0|21.62479166666668|0
0|2021-09-21|47.416666666666664|0|19.177083333333332|0|37.958333333333336|0|21.796145833333302|0
0|2021-09-22|53.260416666666664|0|17.010416666666668|0|27.614583333333332|0|21.78281250000001|0
0|2021-09-23|54.947916666666664|0|22.791666666666668|0|29.84375|0|21.655104166666657|0
0|2021-09-24|55.375|0|25.104166666666668|0|35.260416666666664|0|21.674895833333377|0
0|2021-09-25|57.572916666666664|0|25.364583333333332|0|31.916666666666668|0|21.690000000000037|0
0|2021-09-26|54.822916666666664|0|33.5|0|47.833333333333336|0|21.639479166666646|0
0|2021-09-27|52.666666666666664|0|38.666666666666664|0|61.052083333333336|0|21.590624999999978|0
0|2021-09-28|46.208333333333336|0|40.322916666666664|0|81.16666666666667|0|21.48875000000001|0
0|2021-09-29|43.958333333333336|0|39.010416666666664|0|84.54166666666667|0|21.51614583333331|0
0|2021-09-30|41.604166666666664|0|37.958333333333336|0|88.07291666666667|0|21.592395833333295|0
0|2021-10-01|41.375|0|40.041666666666664|0|95.42708333333333|0|21.619375|0
0|2021-10-02|46.28125|0|39.15625|0|79.80208333333333|0|21.6804166666667|0
0|2021-10-03|47.447916666666664|0|35.479166666666664|0|66.84375|0|21.70916666666669|0
0|2021-10-04|50.677083333333336|0|34.916666666666664|0|58.145833333333336|0|21.723958333333346|0
0|2021-10-05|52.072916666666664|0|33.020833333333336|0|52.28125|0|21.68208333333338|0
0|2021-10-06|47.8125|0|35.854166666666664|0|65.54166666666667|0|21.624479166666646|0
0|2021-10-07|49.09375|0|31.125|0|52.083333333333336|0|21.636770833333347|0
0|2021-10-08|51.833333333333336|0|31.833333333333332|0|49.197916666666664|0|21.59239583333331|0
0|2021-10-09|45.833333333333336|0|30.958333333333332|0|58.854166666666664|0|21.485000000000014|0
0|2021-10-10|39.041666666666664|0|29.09375|0|70.94791666666667|0|21.465729166666687|0
0|2021-10-11|42.510416666666664|0|18.739583333333332|0|42.84375|0|21.33166666666666|0
0|2021-10-12|30.9375|0|26.291666666666668|0|83.58333333333333|0|21.196562500000002|0
0|2021-10-13|31.010416666666668|0|25.604166666666668|0|79.76041666666667|0|21.373958333333377|0
0|2021-10-14|29.854166666666668|0|24.09375|0|78.90625|0|21.445520833333337|0
0|2021-10-15|30.46875|0|19.70886075949367|17|66.46875|0|21.648354430379758|17
