|dates|McMinn_Tennessee_UnitedStates.JHU_ConfirmedCases.data|McMinn_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|McMinn_Tennessee_UnitedStates.NYT_ConfirmedCases.data|McMinn_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|McMinn_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|McMinn_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|McMinn_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|McMinn_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|5423.0|0|5423.0|0|79.0|0|0.0|100
0|2021-02-03|5433.0|0|5433.0|0|80.0|0|0.0|100
0|2021-02-04|5433.0|0|5454.0|0|80.0|0|0.0|100
0|2021-02-05|5473.0|0|5473.0|0|84.0|0|0.0|100
0|2021-02-06|5473.0|0|5492.0|0|84.0|0|0.0|100
0|2021-02-07|5515.0|0|5515.0|0|84.0|0|0.0|100
0|2021-02-08|5527.0|0|5527.0|0|84.0|0|0.0|100
0|2021-02-09|5527.0|0|5557.0|0|87.0|0|0.0|100
0|2021-02-10|5616.0|0|5616.0|0|87.0|0|0.0|100
0|2021-02-11|5652.0|0|5652.0|0|87.0|0|0.0|100
0|2021-02-12|5652.0|0|5672.0|0|87.0|0|0.0|100
0|2021-02-13|5694.0|0|5694.0|0|88.0|0|0.0|100
0|2021-02-14|5694.0|0|5722.0|0|88.0|0|0.0|100
0|2021-02-15|5750.0|0|5750.0|0|88.0|0|0.0|100
0|2021-02-16|5774.0|0|5774.0|0|88.0|0|0.0|100
0|2021-02-17|5787.0|0|5787.0|0|88.0|0|0.0|100
0|2021-02-18|5801.0|0|5801.0|0|88.0|0|0.0|100
0|2021-02-19|5812.0|0|5812.0|0|89.0|0|0.0|100
0|2021-02-20|5822.0|0|5822.0|0|89.0|0|0.0|100
0|2021-02-21|5832.0|0|5832.0|0|89.0|0|0.0|100
0|2021-02-22|5839.0|0|5839.0|0|89.0|0|0.0|100
0|2021-02-23|5855.0|0|5855.0|0|89.0|0|0.0|100
0|2021-02-24|5855.0|0|5862.0|0|89.0|0|0.0|100
0|2021-02-25|5891.0|0|5891.0|0|90.0|0|0.0|100
0|2021-02-26|5902.0|0|5902.0|0|90.0|0|0.0|100
0|2021-02-27|5912.0|0|5912.0|0|91.0|0|0.0|100
0|2021-02-28|5917.0|0|5917.0|0|91.0|0|0.0|100
0|2021-03-01|5917.0|0|5929.0|0|91.0|0|0.0|100
0|2021-03-02|5931.0|0|5931.0|0|91.0|0|0.0|100
0|2021-03-03|5939.0|0|5939.0|0|92.0|0|0.0|100
0|2021-03-04|5945.0|0|5945.0|0|92.0|0|0.0|100
0|2021-03-05|5962.0|0|5962.0|0|93.0|0|0.0|100
0|2021-03-06|5971.0|0|5971.0|0|93.0|0|0.0|100
0|2021-03-07|5975.0|0|5975.0|0|93.0|0|0.0|100
0|2021-03-08|5976.0|0|5976.0|0|93.0|0|0.0|100
0|2021-03-09|5986.0|0|5986.0|0|93.0|0|0.0|100
0|2021-03-10|5994.0|0|5994.0|0|93.0|0|0.0|100
0|2021-03-11|6003.0|0|6003.0|0|93.0|0|0.0|100
0|2021-03-12|6020.0|0|6020.0|0|93.0|0|0.0|100
0|2021-03-13|6020.0|0|6020.0|0|93.0|0|0.0|100
0|2021-03-14|6020.0|0|6020.0|0|93.0|0|0.0|100
0|2021-03-15|6020.0|0|6048.0|0|93.0|0|0.0|100
0|2021-03-16|6059.0|0|6059.0|0|93.0|0|0.0|100
0|2021-03-17|6077.0|0|6077.0|0|93.0|0|0.0|100
0|2021-03-18|6077.0|0|6079.0|0|93.0|0|0.0|100
0|2021-03-19|6077.0|0|6093.0|0|93.0|0|0.0|100
0|2021-03-20|6093.0|0|6093.0|0|94.0|0|0.0|100
0|2021-03-21|6093.0|0|6093.0|0|94.0|0|0.0|100
0|2021-03-22|6111.0|0|6111.0|0|94.0|0|0.0|100
0|2021-03-23|6125.0|0|6125.0|0|94.0|0|0.0|100
0|2021-03-24|6136.0|0|6136.0|0|94.0|0|0.0|100
0|2021-03-25|6147.0|0|6147.0|0|94.0|0|0.0|100
0|2021-03-26|6154.0|0|6154.0|0|94.0|0|0.0|100
0|2021-03-27|6154.0|0|6154.0|0|94.0|0|0.0|100
0|2021-03-28|6154.0|0|6154.0|0|94.0|0|0.0|100
0|2021-03-29|6154.0|0|6178.0|0|94.0|0|0.0|100
0|2021-03-30|6184.0|0|6184.0|0|95.0|0|0.0|100
0|2021-03-31|6184.0|0|6186.0|0|95.0|0|0.0|100
0|2021-04-01|6202.0|0|6202.0|0|96.0|0|0.0|100
0|2021-04-02|6202.0|0|6202.0|0|96.0|0|0.0|100
0|2021-04-03|6202.0|0|6202.0|0|96.0|0|0.0|100
0|2021-04-04|6202.0|0|6202.0|0|96.0|0|0.0|100
0|2021-04-05|6233.0|0|6233.0|0|96.0|0|0.0|100
0|2021-04-06|6239.0|0|6239.0|0|96.0|0|0.0|100
0|2021-04-07|6242.0|0|6242.0|0|96.0|0|0.0|100
0|2021-04-08|6251.0|0|6251.0|0|95.0|0|0.0|100
0|2021-04-09|6255.0|0|6255.0|0|95.0|0|0.0|100
0|2021-04-10|6255.0|0|6255.0|0|95.0|0|0.0|100
0|2021-04-11|6255.0|0|6255.0|0|95.0|0|0.0|100
0|2021-04-12|6290.0|0|6290.0|0|95.0|0|0.0|100
0|2021-04-13|6302.0|0|6302.0|0|95.0|0|0.0|100
0|2021-04-14|6318.0|0|6318.0|0|95.0|0|0.0|100
0|2021-04-15|6331.0|0|6331.0|0|95.0|0|0.0|100
0|2021-04-16|6342.0|0|6342.0|0|95.0|0|0.0|100
0|2021-04-17|6342.0|0|6342.0|0|95.0|0|0.0|100
0|2021-04-18|6342.0|0|6342.0|0|95.0|0|0.0|100
0|2021-04-19|6365.0|0|6365.0|0|97.0|0|0.0|100
0|2021-04-20|6370.0|0|6370.0|0|97.0|0|0.0|100
0|2021-04-21|6378.0|0|6378.0|0|97.0|0|0.0|100
0|2021-04-22|6400.0|0|6400.0|0|97.0|0|0.0|100
0|2021-04-23|6410.0|0|6410.0|0|97.0|0|0.0|100
0|2021-04-24|6410.0|0|6410.0|0|97.0|0|0.0|100
0|2021-04-25|6410.0|0|6410.0|0|97.0|0|0.0|100
0|2021-04-26|6431.0|0|6431.0|0|98.0|0|0.0|100
0|2021-04-27|6444.0|0|6444.0|0|98.0|0|0.0|100
0|2021-04-28|6445.0|0|6445.0|0|98.0|0|0.0|100
0|2021-04-29|6456.0|0|6456.0|0|98.0|0|0.0|100
0|2021-04-30|6466.0|0|6466.0|0|98.0|0|0.0|100
0|2021-05-01|6466.0|0|6466.0|0|98.0|0|0.0|100
0|2021-05-02|6466.0|0|6466.0|0|98.0|0|0.0|100
0|2021-05-03|6488.0|0|6488.0|0|98.0|0|0.0|100
0|2021-05-04|6489.0|0|6489.0|0|98.0|0|0.0|100
0|2021-05-05|6499.0|0|6499.0|0|98.0|0|0.0|100
0|2021-05-06|6506.0|0|6506.0|0|98.0|0|0.0|100
0|2021-05-07|6508.0|0|6508.0|0|98.0|0|0.0|100
0|2021-05-08|6508.0|0|6508.0|0|98.0|0|0.0|100
0|2021-05-09|6508.0|0|6508.0|0|98.0|0|0.0|100
0|2021-05-10|6518.0|0|6518.0|0|98.0|0|0.0|100
0|2021-05-11|6522.0|0|6522.0|0|98.0|0|0.0|100
0|2021-05-12|6528.0|0|6528.0|0|98.0|0|0.0|100
0|2021-05-13|6534.0|0|6534.0|0|98.0|0|0.0|100
0|2021-05-14|6541.0|0|6541.0|0|98.0|0|0.0|100
0|2021-05-15|6541.0|0|6541.0|0|98.0|0|0.0|100
0|2021-05-16|6541.0|0|6541.0|0|98.0|0|0.0|100
0|2021-05-17|6559.0|0|6559.0|0|98.0|0|0.0|100
0|2021-05-18|6565.0|0|6565.0|0|99.0|0|0.0|100
0|2021-05-19|6567.0|0|6567.0|0|99.0|0|0.0|100
0|2021-05-20|6570.0|0|6570.0|0|99.0|0|0.0|100
0|2021-05-21|6568.0|0|6568.0|0|99.0|0|0.0|100
0|2021-05-22|6568.0|0|6568.0|0|99.0|0|0.0|100
0|2021-05-23|6568.0|0|6568.0|0|99.0|0|0.0|100
0|2021-05-24|6572.0|0|6572.0|0|99.0|0|0.0|100
0|2021-05-25|6575.0|0|6575.0|0|99.0|0|0.0|100
0|2021-05-26|6579.0|0|6579.0|0|99.0|0|0.0|100
0|2021-05-27|6582.0|0|6582.0|0|99.0|0|0.0|100
0|2021-05-28|6585.0|0|6585.0|0|101.0|0|0.0|100
0|2021-05-29|6585.0|0|6585.0|0|101.0|0|0.0|100
0|2021-05-30|6585.0|0|6585.0|0|101.0|0|0.0|100
0|2021-05-31|6585.0|0|6585.0|0|101.0|0|0.0|100
0|2021-06-01|6594.0|0|6594.0|0|101.0|0|0.0|100
0|2021-06-02|6594.0|0|6594.0|0|101.0|0|0.0|100
0|2021-06-03|6597.0|0|6597.0|0|101.0|0|0.0|100
0|2021-06-04|6597.0|0|6597.0|0|101.0|0|0.0|100
0|2021-06-05|6597.0|0|6597.0|0|101.0|0|0.0|100
0|2021-06-06|6597.0|0|6597.0|0|101.0|0|0.0|100
0|2021-06-07|6595.0|0|6595.0|0|101.0|0|0.0|100
0|2021-06-08|6595.0|0|6595.0|0|101.0|0|0.0|100
0|2021-06-09|6594.0|0|6594.0|0|101.0|0|0.0|100
0|2021-06-10|6599.0|0|6599.0|0|101.0|0|0.0|100
0|2021-06-11|6612.0|0|6612.0|0|101.0|0|0.0|100
0|2021-06-12|6612.0|0|6612.0|0|101.0|0|0.0|100
0|2021-06-13|6612.0|0|6612.0|0|101.0|0|0.0|100
0|2021-06-14|6612.0|0|6612.0|0|101.0|0|0.0|100
0|2021-06-15|6660.0|0|6660.0|0|102.0|0|0.0|100
0|2021-06-16|6660.0|0|6660.0|0|102.0|0|0.0|100
0|2021-06-17|6660.0|0|6662.0|0|102.0|0|0.0|100
0|2021-06-18|6661.0|0|6661.0|0|102.0|0|0.0|100
0|2021-06-19|6661.0|0|6661.0|0|102.0|0|0.0|100
0|2021-06-20|6661.0|0|6661.0|0|102.0|0|0.0|100
0|2021-06-21|6664.0|0|6664.0|0|102.0|0|0.0|100
0|2021-06-22|6664.0|0|6664.0|0|102.0|0|0.0|100
0|2021-06-23|6665.0|0|6665.0|0|102.0|0|0.0|100
0|2021-06-24|6665.0|0|6665.0|0|102.0|0|0.0|100
0|2021-06-25|6665.0|0|6664.0|0|102.0|0|0.0|100
0|2021-06-26|6663.0|0|6663.0|0|103.0|0|0.0|100
0|2021-06-27|6663.0|0|6663.0|0|103.0|0|0.0|100
0|2021-06-28|6665.0|0|6665.0|0|103.0|0|0.0|100
0|2021-06-29|6665.0|0|6665.0|0|103.0|0|0.0|100
0|2021-06-30|6664.0|0|6664.0|0|103.0|0|0.0|100
0|2021-07-01|6665.0|0|6665.0|0|103.0|0|0.0|100
0|2021-07-02|6672.0|0|6672.0|0|103.0|0|0.0|100
0|2021-07-03|6672.0|0|6672.0|0|103.0|0|0.0|100
0|2021-07-04|6672.0|0|6672.0|0|103.0|0|0.0|100
0|2021-07-05|6672.0|0|6672.0|0|103.0|0|0.0|100
0|2021-07-06|6672.0|0|6672.0|0|103.0|0|0.0|100
0|2021-07-07|6672.0|0|6672.0|0|104.0|0|0.0|100
0|2021-07-08|6673.0|0|6673.0|0|104.0|0|0.0|100
0|2021-07-09|6675.0|0|6675.0|0|104.0|0|0.0|100
0|2021-07-10|6675.0|0|6675.0|0|104.0|0|0.0|100
0|2021-07-11|6675.0|0|6675.0|0|104.0|0|0.0|100
0|2021-07-12|6681.0|0|6681.0|0|104.0|0|0.0|100
0|2021-07-13|6684.0|0|6684.0|0|104.0|0|0.0|100
0|2021-07-14|6690.0|0|6690.0|0|104.0|0|0.0|100
0|2021-07-15|6693.0|0|6693.0|0|104.0|0|0.0|100
0|2021-07-16|6693.0|0|6699.0|0|104.0|0|0.0|100
0|2021-07-17|6693.0|0|6699.0|0|104.0|0|0.0|100
0|2021-07-18|6699.0|0|6699.0|0|104.0|0|0.0|100
0|2021-07-19|6707.0|0|6707.0|0|104.0|0|0.0|100
0|2021-07-20|6712.0|0|6712.0|0|104.0|0|0.0|100
0|2021-07-21|6722.0|0|6722.0|0|105.0|0|0.0|100
0|2021-07-22|6732.0|0|6732.0|0|105.0|0|0.0|100
0|2021-07-23|6743.0|0|6743.0|0|105.0|0|0.0|100
0|2021-07-24|6743.0|0|6743.0|0|105.0|0|0.0|100
0|2021-07-25|6743.0|0|6743.0|0|105.0|0|0.0|100
0|2021-07-26|6771.0|0|6771.0|0|105.0|0|0.0|100
0|2021-07-27|6785.0|0|6785.0|0|105.0|0|0.0|100
0|2021-07-28|6804.0|0|6804.0|0|105.0|0|0.0|100
0|2021-07-29|6832.0|0|6832.0|0|105.0|0|0.0|100
0|2021-07-30|6850.0|0|6850.0|0|105.0|0|0.0|100
0|2021-07-31|6850.0|0|6850.0|0|105.0|0|0.0|100
0|2021-08-01|6850.0|0|6850.0|0|105.0|0|0.0|100
0|2021-08-02|6906.0|0|6906.0|0|106.0|0|0.0|100
0|2021-08-03|6926.0|0|6926.0|0|106.0|0|0.0|100
0|2021-08-04|6965.0|0|6965.0|0|106.0|0|0.0|100
0|2021-08-05|6990.0|0|6990.0|0|106.0|0|0.0|100
0|2021-08-06|7022.0|0|7022.0|0|106.0|0|0.0|100
0|2021-08-07|7022.0|0|7022.0|0|106.0|0|0.0|100
0|2021-08-08|7022.0|0|7022.0|0|106.0|0|0.0|100
0|2021-08-09|7098.0|0|7098.0|0|107.0|0|0.0|100
0|2021-08-10|7135.0|0|7135.0|0|107.0|0|0.0|100
0|2021-08-11|7158.0|0|7158.0|0|107.0|0|0.0|100
0|2021-08-12|7218.0|0|7218.0|0|108.0|0|0.0|100
0|2021-08-13|7248.0|0|7248.0|0|108.0|0|0.0|100
0|2021-08-14|7248.0|0|7248.0|0|108.0|0|0.0|100
0|2021-08-15|7248.0|0|7248.0|0|108.0|0|0.0|100
0|2021-08-16|7365.0|0|7365.0|0|108.0|0|0.0|100
0|2021-08-17|7384.0|0|7384.0|0|108.0|0|0.0|100
0|2021-08-18|7417.0|0|7417.0|0|108.0|0|0.0|100
0|2021-08-19|7460.0|0|7460.0|0|108.0|0|0.0|100
0|2021-08-20|7514.0|0|7514.0|0|108.0|0|0.0|100
0|2021-08-21|7514.0|0|7514.0|0|108.0|0|0.0|100
0|2021-08-22|7514.0|0|7514.0|0|108.0|0|0.0|100
0|2021-08-23|7675.0|0|7675.0|0|108.0|0|0.0|100
0|2021-08-24|7757.0|0|7757.0|0|109.0|0|0.0|100
0|2021-08-25|7757.0|0|7757.0|0|109.0|0|0.0|100
0|2021-08-26|7859.0|0|7859.0|0|110.0|0|0.0|100
0|2021-08-27|7925.0|0|7925.0|0|110.0|0|0.0|100
0|2021-08-28|7925.0|0|7925.0|0|110.0|0|0.0|100
0|2021-08-29|7925.0|0|7925.0|0|110.0|0|0.0|100
0|2021-08-30|8107.0|0|8107.0|0|110.0|0|0.0|100
0|2021-08-31|8204.0|0|8204.0|0|110.0|0|0.0|100
0|2021-09-01|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-02|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-03|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-04|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-05|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-06|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-07|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-08|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-09|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-10|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-11|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-12|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-13|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-14|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-15|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-16|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-17|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-18|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-19|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-20|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-21|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-22|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-23|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-24|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-25|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-26|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-27|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-28|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-29|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-09-30|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-01|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-02|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-03|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-04|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-05|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-06|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-07|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-08|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-09|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-10|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-11|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-12|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-13|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-14|8204.0|0|0.0|100|110.0|0|0.0|100
0|2021-10-15|8204.0|0|0.0|100|110.0|0|0.0|100
